time,BNP.AUDCAD - AUD/CAD_x,closeAsk,closeBid,volume
2015-06-01T01:15:00.000000Z,0.953125,0.95361328125,0.9521484375,1081.0
2015-06-01T01:30:00.000000Z,0.953125,0.9541015625,0.95263671875,1477.0
2015-06-01T01:45:00.000000Z,0.95361328125,0.95361328125,0.95361328125,1286.0
2015-06-01T02:00:00.000000Z,0.9541015625,0.9541015625,0.95361328125,801.0
2015-06-01T02:15:00.000000Z,0.9541015625,0.9541015625,0.95361328125,654.0
2015-06-01T02:30:00.000000Z,0.953125,0.953125,0.95263671875,741.0
2015-06-01T02:45:00.000000Z,0.953125,0.953125,0.953125,532.0
2015-06-01T03:00:00.000000Z,0.953125,0.953125,0.95263671875,597.0
2015-06-01T03:15:00.000000Z,0.953125,0.95361328125,0.953125,467.0
2015-06-01T03:30:00.000000Z,0.95361328125,0.95361328125,0.95361328125,557.0
2015-06-01T03:45:00.000000Z,0.953125,0.953125,0.95263671875,467.0
2015-06-01T04:00:00.000000Z,0.953125,0.953125,0.953125,493.0
2015-06-01T04:15:00.000000Z,0.9541015625,0.9541015625,0.95361328125,825.0
2015-06-01T04:30:00.000000Z,0.95361328125,0.95361328125,0.95361328125,703.0
2015-06-01T04:45:00.000000Z,0.9541015625,0.95458984375,0.9541015625,663.0
2015-06-01T05:00:00.000000Z,0.953125,0.95361328125,0.953125,630.0
2015-06-01T05:15:00.000000Z,0.953125,0.95361328125,0.953125,668.0
2015-06-01T05:30:00.000000Z,0.953125,0.95361328125,0.953125,474.0
2015-06-01T05:45:00.000000Z,0.953125,0.953125,0.953125,648.0
2015-06-01T06:00:00.000000Z,0.95361328125,0.95361328125,0.95361328125,1082.0
2015-06-01T06:15:00.000000Z,0.9541015625,0.9541015625,0.9541015625,791.0
2015-06-01T06:30:00.000000Z,0.9541015625,0.95458984375,0.9541015625,792.0
2015-06-01T06:45:00.000000Z,0.955078125,0.955078125,0.955078125,1439.0
2015-06-01T07:00:00.000000Z,0.955078125,0.955078125,0.955078125,1215.0
2015-06-01T07:15:00.000000Z,0.955078125,0.955078125,0.95458984375,1748.0
2015-06-01T07:30:00.000000Z,0.95556640625,0.95556640625,0.95556640625,1256.0
2015-06-01T07:45:00.000000Z,0.955078125,0.955078125,0.955078125,1199.0
2015-06-01T08:00:00.000000Z,0.955078125,0.955078125,0.955078125,1141.0
2015-06-01T08:15:00.000000Z,0.955078125,0.955078125,0.955078125,786.0
2015-06-01T08:30:00.000000Z,0.955078125,0.955078125,0.955078125,1371.0
2015-06-01T08:45:00.000000Z,0.955078125,0.955078125,0.95458984375,979.0
2015-06-01T09:00:00.000000Z,0.9541015625,0.9541015625,0.95361328125,863.0
2015-06-01T09:15:00.000000Z,0.9541015625,0.9541015625,0.9541015625,1017.0
2015-06-01T09:30:00.000000Z,0.953125,0.953125,0.953125,892.0
2015-06-01T09:45:00.000000Z,0.95361328125,0.95361328125,0.95361328125,699.0
2015-06-01T10:00:00.000000Z,0.953125,0.953125,0.953125,818.0
2015-06-01T10:15:00.000000Z,0.9521484375,0.9521484375,0.9521484375,676.0
2015-06-01T10:30:00.000000Z,0.9521484375,0.95263671875,0.9521484375,809.0
2015-06-01T10:45:00.000000Z,0.95263671875,0.95263671875,0.95263671875,954.0
2015-06-01T11:00:00.000000Z,0.953125,0.953125,0.953125,563.0
2015-06-01T11:15:00.000000Z,0.953125,0.953125,0.95263671875,651.0
2015-06-01T11:30:00.000000Z,0.953125,0.95361328125,0.953125,1174.0
2015-06-01T11:45:00.000000Z,0.953125,0.953125,0.953125,1202.0
2015-06-01T12:00:00.000000Z,0.953125,0.95361328125,0.953125,1560.0
2015-06-01T12:15:00.000000Z,0.953125,0.95361328125,0.953125,1219.0
2015-06-01T12:30:00.000000Z,0.955078125,0.955078125,0.95458984375,1994.0
2015-06-01T12:45:00.000000Z,0.955078125,0.95556640625,0.955078125,1242.0
2015-06-01T13:00:00.000000Z,0.955078125,0.955078125,0.95458984375,1279.0
2015-06-01T13:15:00.000000Z,0.95458984375,0.95458984375,0.95458984375,1720.0
2015-06-01T13:30:00.000000Z,0.955078125,0.955078125,0.95458984375,1521.0
2015-06-01T13:45:00.000000Z,0.955078125,0.95556640625,0.95458984375,1280.0
2015-06-01T14:00:00.000000Z,0.9541015625,0.95458984375,0.9541015625,3826.0
2015-06-01T14:15:00.000000Z,0.95458984375,0.95458984375,0.95458984375,2200.0
2015-06-01T14:30:00.000000Z,0.955078125,0.955078125,0.95458984375,1682.0
2015-06-01T14:45:00.000000Z,0.955078125,0.955078125,0.955078125,1350.0
2015-06-01T15:00:00.000000Z,0.955078125,0.955078125,0.955078125,1589.0
2015-06-01T15:15:00.000000Z,0.955078125,0.955078125,0.95458984375,1268.0
2015-06-01T15:30:00.000000Z,0.955078125,0.95556640625,0.955078125,1285.0
2015-06-01T15:45:00.000000Z,0.955078125,0.955078125,0.95458984375,962.0
2015-06-01T16:00:00.000000Z,0.9541015625,0.95458984375,0.9541015625,1093.0
2015-06-01T16:15:00.000000Z,0.9541015625,0.95458984375,0.9541015625,841.0
2015-06-01T16:30:00.000000Z,0.95458984375,0.95458984375,0.95458984375,929.0
2015-06-01T16:45:00.000000Z,0.9541015625,0.95458984375,0.9541015625,643.0
2015-06-01T17:00:00.000000Z,0.9541015625,0.9541015625,0.9541015625,713.0
2015-06-01T17:15:00.000000Z,0.9541015625,0.9541015625,0.95361328125,596.0
2015-06-01T17:30:00.000000Z,0.9541015625,0.9541015625,0.95361328125,771.0
2015-06-01T17:45:00.000000Z,0.95361328125,0.95361328125,0.95361328125,690.0
2015-06-01T18:00:00.000000Z,0.95361328125,0.95361328125,0.95361328125,679.0
2015-06-01T18:15:00.000000Z,0.953125,0.953125,0.953125,957.0
2015-06-01T18:30:00.000000Z,0.9521484375,0.9521484375,0.95166015625,608.0
2015-06-01T18:45:00.000000Z,0.95263671875,0.95263671875,0.95263671875,545.0
2015-06-01T19:00:00.000000Z,0.953125,0.953125,0.95263671875,534.0
2015-06-01T19:15:00.000000Z,0.953125,0.953125,0.95263671875,722.0
2015-06-01T19:30:00.000000Z,0.953125,0.95361328125,0.953125,721.0
2015-06-01T19:45:00.000000Z,0.953125,0.953125,0.953125,544.0
2015-06-01T20:00:00.000000Z,0.953125,0.95361328125,0.953125,494.0
2015-06-01T20:15:00.000000Z,0.953125,0.953125,0.95263671875,373.0
2015-06-01T20:30:00.000000Z,0.953125,0.95361328125,0.953125,502.0
2015-06-01T20:45:00.000000Z,0.9521484375,0.95263671875,0.9521484375,541.0
2015-06-01T21:00:00.000000Z,0.95263671875,0.953125,0.9521484375,248.0
2015-06-01T21:15:00.000000Z,0.95263671875,0.953125,0.9521484375,243.0
2015-06-01T21:30:00.000000Z,0.95263671875,0.953125,0.9521484375,452.0
2015-06-01T21:45:00.000000Z,0.953125,0.95361328125,0.953125,905.0
2015-06-01T22:00:00.000000Z,0.953125,0.95361328125,0.953125,1241.0
2015-06-01T22:15:00.000000Z,0.953125,0.95361328125,0.953125,313.0
2015-06-01T22:30:00.000000Z,0.953125,0.95361328125,0.953125,454.0
2015-06-01T22:45:00.000000Z,0.95361328125,0.95361328125,0.95361328125,200.0
2015-06-01T23:00:00.000000Z,0.953125,0.953125,0.953125,336.0
2015-06-01T23:15:00.000000Z,0.953125,0.95361328125,0.953125,296.0
2015-06-01T23:30:00.000000Z,0.953125,0.953125,0.953125,437.0
2015-06-01T23:45:00.000000Z,0.9541015625,0.9541015625,0.95361328125,437.0
2015-06-02T00:00:00.000000Z,0.95458984375,0.95458984375,0.95458984375,574.0
2015-06-02T00:15:00.000000Z,0.955078125,0.955078125,0.955078125,426.0
2015-06-02T00:30:00.000000Z,0.95556640625,0.95556640625,0.95556640625,484.0
2015-06-02T00:45:00.000000Z,0.955078125,0.955078125,0.955078125,762.0
2015-06-02T01:00:00.000000Z,0.955078125,0.955078125,0.95458984375,541.0
2015-06-02T01:15:00.000000Z,0.955078125,0.95556640625,0.955078125,457.0
2015-06-02T01:30:00.000000Z,0.9560546875,0.9560546875,0.9560546875,1154.0
2015-06-02T01:45:00.000000Z,0.9560546875,0.9560546875,0.95556640625,539.0
2015-06-02T02:00:00.000000Z,0.9560546875,0.9560546875,0.95556640625,768.0
2015-06-02T02:15:00.000000Z,0.9560546875,0.9560546875,0.95556640625,1030.0
2015-06-02T02:30:00.000000Z,0.95556640625,0.95556640625,0.95556640625,623.0
2015-06-02T02:45:00.000000Z,0.95556640625,0.95556640625,0.95556640625,439.0
2015-06-02T03:00:00.000000Z,0.9560546875,0.9560546875,0.95556640625,362.0
2015-06-02T03:15:00.000000Z,0.9560546875,0.9560546875,0.95556640625,456.0
2015-06-02T03:30:00.000000Z,0.9560546875,0.9560546875,0.9560546875,466.0
2015-06-02T03:45:00.000000Z,0.9560546875,0.9560546875,0.95556640625,463.0
2015-06-02T04:00:00.000000Z,0.95556640625,0.95556640625,0.95556640625,555.0
2015-06-02T04:15:00.000000Z,0.955078125,0.95556640625,0.9541015625,1158.0
2015-06-02T04:30:00.000000Z,0.958984375,0.95947265625,0.958984375,3348.0
2015-06-02T04:45:00.000000Z,0.9599609375,0.96044921875,0.9599609375,2484.0
2015-06-02T05:00:00.000000Z,0.96044921875,0.96044921875,0.96044921875,1308.0
2015-06-02T05:15:00.000000Z,0.96142578125,0.96142578125,0.96142578125,1518.0
2015-06-02T05:30:00.000000Z,0.9609375,0.96142578125,0.9609375,1108.0
2015-06-02T05:45:00.000000Z,0.9609375,0.96142578125,0.9609375,784.0
2015-06-02T06:00:00.000000Z,0.9609375,0.96142578125,0.9609375,1148.0
2015-06-02T06:15:00.000000Z,0.9619140625,0.9619140625,0.96142578125,1232.0
2015-06-02T06:30:00.000000Z,0.96240234375,0.96240234375,0.96240234375,1396.0
2015-06-02T06:45:00.000000Z,0.962890625,0.962890625,0.96240234375,1576.0
2015-06-02T07:00:00.000000Z,0.962890625,0.96337890625,0.962890625,1327.0
2015-06-02T07:15:00.000000Z,0.962890625,0.962890625,0.96240234375,1501.0
2015-06-02T07:30:00.000000Z,0.9619140625,0.9619140625,0.9619140625,1237.0
2015-06-02T07:45:00.000000Z,0.96142578125,0.96142578125,0.96142578125,1232.0
2015-06-02T08:00:00.000000Z,0.9609375,0.96142578125,0.9609375,1401.0
2015-06-02T08:15:00.000000Z,0.9609375,0.9609375,0.96044921875,952.0
2015-06-02T08:30:00.000000Z,0.9609375,0.96142578125,0.9609375,1066.0
2015-06-02T08:45:00.000000Z,0.9619140625,0.9619140625,0.9619140625,851.0
2015-06-02T09:00:00.000000Z,0.9609375,0.9609375,0.9609375,1419.0
2015-06-02T09:15:00.000000Z,0.96142578125,0.96142578125,0.96142578125,1180.0
2015-06-02T09:30:00.000000Z,0.9619140625,0.9619140625,0.96142578125,1300.0
2015-06-02T09:45:00.000000Z,0.9619140625,0.9619140625,0.96142578125,896.0
2015-06-02T10:00:00.000000Z,0.9609375,0.96142578125,0.9609375,1495.0
2015-06-02T10:15:00.000000Z,0.9619140625,0.9619140625,0.96142578125,1703.0
2015-06-02T10:30:00.000000Z,0.9619140625,0.96240234375,0.9619140625,1769.0
2015-06-02T10:45:00.000000Z,0.9619140625,0.96240234375,0.9619140625,1080.0
2015-06-02T11:00:00.000000Z,0.9619140625,0.96240234375,0.9619140625,1243.0
2015-06-02T11:15:00.000000Z,0.96240234375,0.96240234375,0.96240234375,1315.0
2015-06-02T11:30:00.000000Z,0.962890625,0.962890625,0.96240234375,1579.0
2015-06-02T11:45:00.000000Z,0.96240234375,0.96240234375,0.96240234375,1090.0
2015-06-02T12:00:00.000000Z,0.9609375,0.96142578125,0.9609375,1213.0
2015-06-02T12:15:00.000000Z,0.96142578125,0.96142578125,0.96142578125,1901.0
2015-06-02T12:30:00.000000Z,0.9609375,0.9609375,0.96044921875,1514.0
2015-06-02T12:45:00.000000Z,0.9609375,0.9609375,0.9609375,1458.0
2015-06-02T13:00:00.000000Z,0.96240234375,0.96240234375,0.96240234375,3644.0
2015-06-02T13:15:00.000000Z,0.962890625,0.96337890625,0.962890625,5052.0
2015-06-02T13:30:00.000000Z,0.9638671875,0.96435546875,0.9638671875,2742.0
2015-06-02T13:45:00.000000Z,0.9638671875,0.96435546875,0.9638671875,2638.0
2015-06-02T14:00:00.000000Z,0.96484375,0.96484375,0.96484375,3824.0
2015-06-02T14:15:00.000000Z,0.96533203125,0.96533203125,0.96533203125,2114.0
2015-06-02T14:30:00.000000Z,0.96484375,0.96484375,0.96484375,1886.0
2015-06-02T14:45:00.000000Z,0.9638671875,0.9638671875,0.9638671875,1629.0
2015-06-02T15:00:00.000000Z,0.96337890625,0.96337890625,0.96337890625,1596.0
2015-06-02T15:15:00.000000Z,0.9638671875,0.9638671875,0.96337890625,1299.0
2015-06-02T15:30:00.000000Z,0.96337890625,0.96337890625,0.96337890625,863.0
2015-06-02T15:45:00.000000Z,0.962890625,0.962890625,0.96240234375,884.0
2015-06-02T16:00:00.000000Z,0.962890625,0.962890625,0.96240234375,1180.0
2015-06-02T16:15:00.000000Z,0.962890625,0.962890625,0.962890625,1495.0
2015-06-02T16:30:00.000000Z,0.962890625,0.962890625,0.962890625,2456.0
2015-06-02T16:45:00.000000Z,0.962890625,0.96337890625,0.962890625,1545.0
2015-06-02T17:00:00.000000Z,0.9638671875,0.96435546875,0.9638671875,1346.0
2015-06-02T17:15:00.000000Z,0.9638671875,0.9638671875,0.9638671875,1193.0
2015-06-02T17:30:00.000000Z,0.9638671875,0.96435546875,0.9638671875,660.0
2015-06-02T17:45:00.000000Z,0.96435546875,0.96435546875,0.96435546875,590.0
2015-06-02T18:00:00.000000Z,0.96484375,0.96484375,0.96435546875,421.0
2015-06-02T18:15:00.000000Z,0.96484375,0.96484375,0.96435546875,867.0
2015-06-02T18:30:00.000000Z,0.9638671875,0.96435546875,0.9638671875,683.0
2015-06-02T18:45:00.000000Z,0.96484375,0.96533203125,0.96484375,1001.0
2015-06-02T19:00:00.000000Z,0.96484375,0.96484375,0.96435546875,947.0
2015-06-02T19:15:00.000000Z,0.96484375,0.96484375,0.96484375,712.0
2015-06-02T19:30:00.000000Z,0.96484375,0.96484375,0.96435546875,858.0
2015-06-02T19:45:00.000000Z,0.96435546875,0.96435546875,0.96435546875,696.0
2015-06-02T20:00:00.000000Z,0.96435546875,0.96435546875,0.96435546875,419.0
2015-06-02T20:15:00.000000Z,0.96484375,0.96484375,0.96484375,516.0
2015-06-02T20:30:00.000000Z,0.96484375,0.96484375,0.96435546875,391.0
2015-06-02T20:45:00.000000Z,0.9638671875,0.96435546875,0.9638671875,697.0
2015-06-02T21:00:00.000000Z,0.96484375,0.96533203125,0.96435546875,188.0
2015-06-02T21:15:00.000000Z,0.96484375,0.96484375,0.96435546875,206.0
2015-06-02T21:30:00.000000Z,0.96484375,0.96484375,0.96435546875,269.0
2015-06-02T21:45:00.000000Z,0.9638671875,0.96435546875,0.9638671875,851.0
2015-06-02T22:00:00.000000Z,0.96484375,0.96484375,0.96435546875,981.0
2015-06-02T22:15:00.000000Z,0.96484375,0.96484375,0.96435546875,641.0
2015-06-02T22:30:00.000000Z,0.9638671875,0.96435546875,0.9638671875,467.0
2015-06-02T22:45:00.000000Z,0.9638671875,0.96435546875,0.9638671875,531.0
2015-06-02T23:00:00.000000Z,0.9638671875,0.9638671875,0.9638671875,576.0
2015-06-02T23:15:00.000000Z,0.9638671875,0.9638671875,0.96337890625,495.0
2015-06-02T23:30:00.000000Z,0.9638671875,0.9638671875,0.9638671875,733.0
2015-06-02T23:45:00.000000Z,0.9638671875,0.9638671875,0.96337890625,705.0
2015-06-03T00:00:00.000000Z,0.9638671875,0.9638671875,0.9638671875,652.0
2015-06-03T00:15:00.000000Z,0.9638671875,0.9638671875,0.96337890625,737.0
2015-06-03T00:30:00.000000Z,0.9638671875,0.9638671875,0.96337890625,587.0
2015-06-03T00:45:00.000000Z,0.9638671875,0.9638671875,0.96337890625,506.0
2015-06-03T01:00:00.000000Z,0.9638671875,0.9638671875,0.9638671875,749.0
2015-06-03T01:15:00.000000Z,0.96484375,0.96533203125,0.9638671875,1264.0
2015-06-03T01:30:00.000000Z,0.9677734375,0.9677734375,0.96728515625,2696.0
2015-06-03T01:45:00.000000Z,0.96826171875,0.96826171875,0.96826171875,1606.0
2015-06-03T02:00:00.000000Z,0.966796875,0.96728515625,0.966796875,1056.0
2015-06-03T02:15:00.000000Z,0.966796875,0.966796875,0.96630859375,758.0
2015-06-03T02:30:00.000000Z,0.9658203125,0.96630859375,0.9658203125,872.0
2015-06-03T02:45:00.000000Z,0.9658203125,0.96630859375,0.9658203125,644.0
2015-06-03T03:00:00.000000Z,0.966796875,0.966796875,0.96630859375,433.0
2015-06-03T03:15:00.000000Z,0.9658203125,0.9658203125,0.9658203125,361.0
2015-06-03T03:30:00.000000Z,0.9658203125,0.96630859375,0.9658203125,769.0
2015-06-03T03:45:00.000000Z,0.96630859375,0.96630859375,0.96630859375,778.0
2015-06-03T04:00:00.000000Z,0.966796875,0.966796875,0.96630859375,529.0
2015-06-03T04:15:00.000000Z,0.9658203125,0.96630859375,0.9658203125,607.0
2015-06-03T04:30:00.000000Z,0.9658203125,0.9658203125,0.9658203125,576.0
2015-06-03T04:45:00.000000Z,0.96630859375,0.96630859375,0.96630859375,543.0
2015-06-03T05:00:00.000000Z,0.966796875,0.966796875,0.966796875,805.0
2015-06-03T05:15:00.000000Z,0.966796875,0.966796875,0.966796875,844.0
2015-06-03T05:30:00.000000Z,0.966796875,0.966796875,0.96630859375,764.0
2015-06-03T05:45:00.000000Z,0.966796875,0.966796875,0.966796875,802.0
2015-06-03T06:00:00.000000Z,0.9677734375,0.9677734375,0.96728515625,1394.0
2015-06-03T06:15:00.000000Z,0.966796875,0.96728515625,0.966796875,1024.0
2015-06-03T06:30:00.000000Z,0.966796875,0.96728515625,0.966796875,1145.0
2015-06-03T06:45:00.000000Z,0.96728515625,0.96728515625,0.96728515625,1006.0
2015-06-03T07:00:00.000000Z,0.966796875,0.966796875,0.96630859375,1872.0
2015-06-03T07:15:00.000000Z,0.96728515625,0.96728515625,0.96728515625,1518.0
2015-06-03T07:30:00.000000Z,0.96728515625,0.96728515625,0.96728515625,1396.0
2015-06-03T07:45:00.000000Z,0.96728515625,0.96728515625,0.96728515625,1583.0
2015-06-03T08:00:00.000000Z,0.9677734375,0.9677734375,0.9677734375,1095.0
2015-06-03T08:15:00.000000Z,0.96728515625,0.96728515625,0.96728515625,968.0
2015-06-03T08:30:00.000000Z,0.966796875,0.966796875,0.96630859375,1396.0
2015-06-03T08:45:00.000000Z,0.966796875,0.966796875,0.966796875,1195.0
2015-06-03T09:00:00.000000Z,0.966796875,0.966796875,0.966796875,1525.0
2015-06-03T09:15:00.000000Z,0.96728515625,0.96728515625,0.96728515625,1022.0
2015-06-03T09:30:00.000000Z,0.9677734375,0.96826171875,0.9677734375,1013.0
2015-06-03T09:45:00.000000Z,0.96875,0.96875,0.96826171875,884.0
2015-06-03T10:00:00.000000Z,0.9677734375,0.9677734375,0.9677734375,1069.0
2015-06-03T10:15:00.000000Z,0.9677734375,0.9677734375,0.96728515625,927.0
2015-06-03T10:30:00.000000Z,0.96728515625,0.96728515625,0.96728515625,898.0
2015-06-03T10:45:00.000000Z,0.966796875,0.96728515625,0.966796875,836.0
2015-06-03T11:00:00.000000Z,0.9677734375,0.9677734375,0.96728515625,756.0
2015-06-03T11:15:00.000000Z,0.966796875,0.96728515625,0.966796875,740.0
2015-06-03T11:30:00.000000Z,0.966796875,0.966796875,0.96630859375,750.0
2015-06-03T11:45:00.000000Z,0.966796875,0.966796875,0.96630859375,1254.0
2015-06-03T12:00:00.000000Z,0.9677734375,0.96826171875,0.966796875,918.0
2015-06-03T12:15:00.000000Z,0.9677734375,0.96875,0.96728515625,2270.0
2015-06-03T12:30:00.000000Z,0.9697265625,0.97021484375,0.9697265625,4892.0
2015-06-03T12:45:00.000000Z,0.9697265625,0.97021484375,0.9697265625,3770.0
2015-06-03T13:00:00.000000Z,0.9697265625,0.97021484375,0.9697265625,4448.0
2015-06-03T13:15:00.000000Z,0.970703125,0.970703125,0.97021484375,3424.0
2015-06-03T13:30:00.000000Z,0.970703125,0.970703125,0.970703125,3292.0
2015-06-03T13:45:00.000000Z,0.970703125,0.9716796875,0.97021484375,2440.0
2015-06-03T14:00:00.000000Z,0.970703125,0.970703125,0.97021484375,3856.0
2015-06-03T14:15:00.000000Z,0.9697265625,0.97021484375,0.9697265625,1862.0
2015-06-03T14:30:00.000000Z,0.970703125,0.970703125,0.970703125,1950.0
2015-06-03T14:45:00.000000Z,0.9716796875,0.9716796875,0.97119140625,1732.0
2015-06-03T15:00:00.000000Z,0.970703125,0.970703125,0.97021484375,1543.0
2015-06-03T15:15:00.000000Z,0.97021484375,0.97021484375,0.97021484375,1253.0
2015-06-03T15:30:00.000000Z,0.97021484375,0.97021484375,0.97021484375,1142.0
2015-06-03T15:45:00.000000Z,0.970703125,0.970703125,0.97021484375,712.0
2015-06-03T16:00:00.000000Z,0.9697265625,0.97021484375,0.9697265625,1034.0
2015-06-03T16:15:00.000000Z,0.9697265625,0.9697265625,0.9697265625,834.0
2015-06-03T16:30:00.000000Z,0.96923828125,0.96923828125,0.96923828125,971.0
2015-06-03T16:45:00.000000Z,0.9697265625,0.9697265625,0.96923828125,1136.0
2015-06-03T17:00:00.000000Z,0.9697265625,0.9697265625,0.9697265625,794.0
2015-06-03T17:15:00.000000Z,0.9697265625,0.9697265625,0.96923828125,685.0
2015-06-03T17:30:00.000000Z,0.9697265625,0.97021484375,0.9697265625,592.0
2015-06-03T17:45:00.000000Z,0.9697265625,0.9697265625,0.96923828125,648.0
2015-06-03T18:00:00.000000Z,0.96875,0.96875,0.96826171875,793.0
2015-06-03T18:15:00.000000Z,0.96875,0.96875,0.96875,521.0
2015-06-03T18:30:00.000000Z,0.96875,0.96875,0.96875,396.0
2015-06-03T18:45:00.000000Z,0.96826171875,0.96826171875,0.96826171875,658.0
2015-06-03T19:00:00.000000Z,0.96875,0.96875,0.96875,409.0
2015-06-03T19:15:00.000000Z,0.96875,0.96875,0.96875,378.0
2015-06-03T19:30:00.000000Z,0.96923828125,0.96923828125,0.96923828125,452.0
2015-06-03T19:45:00.000000Z,0.9697265625,0.9697265625,0.96923828125,394.0
2015-06-03T20:00:00.000000Z,0.96923828125,0.96923828125,0.96923828125,198.0
2015-06-03T20:15:00.000000Z,0.9697265625,0.97021484375,0.9697265625,294.0
2015-06-03T20:30:00.000000Z,0.9697265625,0.9697265625,0.9697265625,671.0
2015-06-03T20:45:00.000000Z,0.9697265625,0.9697265625,0.96923828125,749.0
2015-06-03T21:00:00.000000Z,0.96923828125,0.9697265625,0.96875,350.0
2015-06-03T21:15:00.000000Z,0.96923828125,0.9697265625,0.96875,295.0
2015-06-03T21:30:00.000000Z,0.96875,0.96923828125,0.96875,478.0
2015-06-03T21:45:00.000000Z,0.96875,0.96875,0.96875,274.0
2015-06-03T22:00:00.000000Z,0.96875,0.96875,0.96826171875,452.0
2015-06-03T22:15:00.000000Z,0.96875,0.96875,0.96826171875,266.0
2015-06-03T22:30:00.000000Z,0.96826171875,0.96826171875,0.96826171875,351.0
2015-06-03T22:45:00.000000Z,0.96826171875,0.96826171875,0.96826171875,406.0
2015-06-03T23:00:00.000000Z,0.96875,0.96875,0.96826171875,401.0
2015-06-03T23:15:00.000000Z,0.9677734375,0.9677734375,0.9677734375,376.0
2015-06-03T23:30:00.000000Z,0.96826171875,0.96826171875,0.96826171875,489.0
2015-06-03T23:45:00.000000Z,0.9677734375,0.96826171875,0.9677734375,809.0
2015-06-04T00:00:00.000000Z,0.9677734375,0.9677734375,0.9677734375,687.0
2015-06-04T00:15:00.000000Z,0.9677734375,0.96826171875,0.9677734375,676.0
2015-06-04T00:30:00.000000Z,0.9677734375,0.96826171875,0.9677734375,496.0
2015-06-04T00:45:00.000000Z,0.9677734375,0.96826171875,0.9677734375,519.0
2015-06-04T01:00:00.000000Z,0.96875,0.96875,0.96826171875,649.0
2015-06-04T01:15:00.000000Z,0.9677734375,0.96826171875,0.96728515625,734.0
2015-06-04T01:30:00.000000Z,0.9619140625,0.9619140625,0.96142578125,3088.0
2015-06-04T01:45:00.000000Z,0.96240234375,0.96240234375,0.96240234375,1347.0
2015-06-04T02:00:00.000000Z,0.962890625,0.962890625,0.96240234375,922.0
2015-06-04T02:15:00.000000Z,0.9619140625,0.96240234375,0.9619140625,827.0
2015-06-04T02:30:00.000000Z,0.96240234375,0.96240234375,0.96240234375,469.0
2015-06-04T02:45:00.000000Z,0.96240234375,0.96240234375,0.96240234375,458.0
