time,BNP.AUDCAD - AUD/CAD_x,closeAsk,closeBid,volume
2004-07-27T21:00:00.000000Z,0.9296875,0.9296875,0.9296875,2.0
2004-07-28T21:00:00.000000Z,0.926513671875,0.9267578125,0.92626953125,2.0
2004-07-29T21:00:00.000000Z,0.935546875,0.93603515625,0.93505859375,2.0
2004-07-31T21:00:00.000000Z,0.93505859375,0.935546875,0.9345703125,2.0
2004-08-01T21:00:00.000000Z,0.937255859375,0.9375,0.93701171875,2.0
2004-08-02T21:00:00.000000Z,0.931640625,0.931640625,0.931640625,2.0
2004-08-03T21:00:00.000000Z,0.926513671875,0.9267578125,0.92626953125,2.0
2004-08-04T21:00:00.000000Z,0.927734375,0.927734375,0.927734375,2.0
2004-08-05T21:00:00.000000Z,0.936767578125,0.93701171875,0.9365234375,2.0
2004-08-07T21:00:00.000000Z,0.9365234375,0.93701171875,0.93603515625,2.0
2004-08-08T21:00:00.000000Z,0.942626953125,0.94287109375,0.9423828125,2.0
2004-08-09T21:00:00.000000Z,0.942138671875,0.9423828125,0.94189453125,2.0
2004-08-10T21:00:00.000000Z,0.947509765625,0.94775390625,0.947265625,2.0
2004-08-11T21:00:00.000000Z,0.95166015625,0.95166015625,0.95166015625,2.0
2004-08-12T21:00:00.000000Z,0.93896484375,0.939453125,0.9384765625,2.0
2004-08-14T21:00:00.000000Z,0.93701171875,0.9375,0.9365234375,2.0
2004-08-15T21:00:00.000000Z,0.938720703125,0.93896484375,0.9384765625,2.0
2004-08-16T21:00:00.000000Z,0.935791015625,0.93603515625,0.935546875,2.0
2004-08-17T21:00:00.000000Z,0.933349609375,0.93359375,0.93310546875,2.0
2004-08-18T21:00:00.000000Z,0.940185546875,0.9404296875,0.93994140625,2.0
2004-08-19T21:00:00.000000Z,0.939697265625,0.93994140625,0.939453125,2.0
2004-08-21T21:00:00.000000Z,0.939697265625,0.93994140625,0.939453125,2.0
2004-08-22T21:00:00.000000Z,0.932861328125,0.93310546875,0.9326171875,2.0
2004-08-23T21:00:00.000000Z,0.920654296875,0.9208984375,0.92041015625,2.0
2004-08-24T21:00:00.000000Z,0.921142578125,0.92138671875,0.9208984375,2.0
2004-08-25T21:00:00.000000Z,0.919921875,0.919921875,0.919921875,2.0
2004-08-26T21:00:00.000000Z,0.9228515625,0.92333984375,0.92236328125,2.0
2004-08-28T21:00:00.000000Z,0.9208984375,0.92138671875,0.92041015625,2.0
2004-08-29T21:00:00.000000Z,0.922119140625,0.92236328125,0.921875,2.0
2004-08-30T21:00:00.000000Z,0.92431640625,0.92431640625,0.92431640625,2.0
2004-08-31T21:00:00.000000Z,0.919677734375,0.919921875,0.91943359375,2.0
2004-09-01T21:00:00.000000Z,0.906494140625,0.90673828125,0.90625,2.0
2004-09-02T21:00:00.000000Z,0.89892578125,0.8994140625,0.8984375,2.0
2004-09-04T21:00:00.000000Z,0.8994140625,0.89990234375,0.89892578125,2.0
2004-09-05T21:00:00.000000Z,0.899169921875,0.8994140625,0.89892578125,2.0
2004-09-06T21:00:00.000000Z,0.89404296875,0.89404296875,0.89404296875,2.0
2004-09-07T21:00:00.000000Z,0.898681640625,0.89892578125,0.8984375,2.0
2004-09-08T21:00:00.000000Z,0.88720703125,0.88720703125,0.88720703125,2.0
2004-09-09T21:00:00.000000Z,0.89794921875,0.8984375,0.8974609375,2.0
2004-09-11T21:00:00.000000Z,0.89892578125,0.8994140625,0.8984375,2.0
2004-09-12T21:00:00.000000Z,0.90625,0.90625,0.90625,2.0
2004-09-13T21:00:00.000000Z,0.90771484375,0.90771484375,0.90771484375,2.0
2004-09-14T21:00:00.000000Z,0.901611328125,0.90185546875,0.9013671875,2.0
2004-09-15T21:00:00.000000Z,0.902099609375,0.90234375,0.90185546875,2.0
2004-09-16T21:00:00.000000Z,0.90576171875,0.90625,0.9052734375,2.0
2004-09-17T21:00:00.000000Z,0.906005859375,0.90625,0.90576171875,2.0
2004-09-19T21:00:00.000000Z,0.90771484375,0.90771484375,0.90771484375,2.0
2004-09-20T21:00:00.000000Z,0.905517578125,0.90576171875,0.9052734375,2.0
2004-09-21T21:00:00.000000Z,0.906005859375,0.90625,0.90576171875,2.0
2004-09-22T21:00:00.000000Z,0.9130859375,0.9130859375,0.9130859375,2.0
2004-09-23T21:00:00.000000Z,0.910400390625,0.91064453125,0.91015625,2.0
2004-09-25T21:00:00.000000Z,0.91162109375,0.912109375,0.9111328125,2.0
2004-09-26T21:00:00.000000Z,0.908203125,0.908203125,0.908203125,2.0
2004-09-27T21:00:00.000000Z,0.912841796875,0.9130859375,0.91259765625,2.0
2004-09-28T21:00:00.000000Z,0.9111328125,0.9111328125,0.9111328125,2.0
2004-09-29T21:00:00.000000Z,0.917724609375,0.91796875,0.91748046875,2.0
2004-09-30T21:00:00.000000Z,0.91552734375,0.916015625,0.9150390625,2.0
2004-10-02T21:00:00.000000Z,0.913818359375,0.9140625,0.91357421875,2.0
2004-10-03T21:00:00.000000Z,0.917724609375,0.91796875,0.91748046875,2.0
2004-10-04T21:00:00.000000Z,0.913818359375,0.9140625,0.91357421875,2.0
2004-10-05T21:00:00.000000Z,0.911376953125,0.91162109375,0.9111328125,2.0
2004-10-06T21:00:00.000000Z,0.91796875,0.91796875,0.91796875,2.0
2004-10-07T21:00:00.000000Z,0.919921875,0.92041015625,0.91943359375,2.0
2004-10-09T21:00:00.000000Z,0.921630859375,0.92236328125,0.9208984375,2.0
2004-10-10T21:00:00.000000Z,0.919921875,0.919921875,0.919921875,2.0
2004-10-11T21:00:00.000000Z,0.917236328125,0.91748046875,0.9169921875,2.0
2004-10-12T21:00:00.000000Z,0.912109375,0.912109375,0.912109375,2.0
2004-10-13T21:00:00.000000Z,0.915771484375,0.916015625,0.91552734375,2.0
2004-10-14T21:00:00.000000Z,0.91650390625,0.9169921875,0.916015625,2.0
2004-10-16T21:00:00.000000Z,0.916015625,0.91650390625,0.91552734375,2.0
2004-10-17T21:00:00.000000Z,0.91162109375,0.91162109375,0.91162109375,2.0
2004-10-18T21:00:00.000000Z,0.9150390625,0.9150390625,0.9150390625,2.0
2004-10-19T21:00:00.000000Z,0.9150390625,0.9150390625,0.9150390625,2.0
2004-10-20T21:00:00.000000Z,0.9169921875,0.9169921875,0.9169921875,2.0
2004-10-21T21:00:00.000000Z,0.913330078125,0.91357421875,0.9130859375,2.0
2004-10-23T21:00:00.000000Z,0.91455078125,0.9150390625,0.9140625,2.0
2004-10-24T21:00:00.000000Z,0.911865234375,0.912109375,0.91162109375,2.0
2004-10-25T21:00:00.000000Z,0.914306640625,0.91455078125,0.9140625,2.0
2004-10-26T21:00:00.000000Z,0.912841796875,0.9130859375,0.91259765625,2.0
2004-10-27T21:00:00.000000Z,0.9130859375,0.9130859375,0.9130859375,2.0
2004-10-28T21:00:00.000000Z,0.911376953125,0.91162109375,0.9111328125,2.0
2004-10-30T21:00:00.000000Z,0.911865234375,0.912109375,0.91162109375,2.0
2004-10-31T22:00:00.000000Z,0.9130859375,0.9130859375,0.9130859375,2.0
2004-11-01T22:00:00.000000Z,0.914794921875,0.9150390625,0.91455078125,2.0
2004-11-02T22:00:00.000000Z,0.91357421875,0.91357421875,0.91357421875,2.0
2004-11-03T22:00:00.000000Z,0.91455078125,0.91455078125,0.91455078125,2.0
2004-11-04T22:00:00.000000Z,0.91357421875,0.9140625,0.9130859375,2.0
2004-11-06T22:00:00.000000Z,0.912109375,0.91259765625,0.91162109375,2.0
2004-11-07T22:00:00.000000Z,0.904052734375,0.904296875,0.90380859375,2.0
2004-11-08T22:00:00.000000Z,0.91357421875,0.91357421875,0.91357421875,2.0
2004-11-09T22:00:00.000000Z,0.906982421875,0.9072265625,0.90673828125,2.0
2004-11-10T22:00:00.000000Z,0.91455078125,0.91455078125,0.91455078125,2.0
2004-11-11T22:00:00.000000Z,0.91796875,0.91845703125,0.91748046875,2.0
2004-11-13T22:00:00.000000Z,0.91845703125,0.9189453125,0.91796875,2.0
2004-11-14T22:00:00.000000Z,0.928466796875,0.9287109375,0.92822265625,2.0
2004-11-15T22:00:00.000000Z,0.923828125,0.923828125,0.923828125,2.0
2004-11-16T22:00:00.000000Z,0.932861328125,0.93310546875,0.9326171875,2.0
2004-11-17T22:00:00.000000Z,0.9384765625,0.9384765625,0.9384765625,2.0
2004-11-18T22:00:00.000000Z,0.9345703125,0.93505859375,0.93408203125,2.0
2004-11-20T22:00:00.000000Z,0.93603515625,0.9365234375,0.935546875,2.0
2004-11-21T22:00:00.000000Z,0.9287109375,0.9287109375,0.9287109375,2.0
2004-11-22T22:00:00.000000Z,0.931884765625,0.93212890625,0.931640625,2.0
2004-11-23T22:00:00.000000Z,0.930419921875,0.9306640625,0.93017578125,2.0
2004-11-24T22:00:00.000000Z,0.931884765625,0.93212890625,0.931640625,2.0
2004-11-25T22:00:00.000000Z,0.9296875,0.93017578125,0.92919921875,2.0
2004-11-27T22:00:00.000000Z,0.9306640625,0.93115234375,0.93017578125,2.0
2004-11-28T22:00:00.000000Z,0.93017578125,0.93017578125,0.93017578125,2.0
2004-11-29T22:00:00.000000Z,0.915771484375,0.916015625,0.91552734375,2.0
2004-11-30T22:00:00.000000Z,0.919921875,0.919921875,0.919921875,2.0
2004-12-01T22:00:00.000000Z,0.925537109375,0.92578125,0.92529296875,2.0
2004-12-02T22:00:00.000000Z,0.931640625,0.93212890625,0.93115234375,2.0
2004-12-04T22:00:00.000000Z,0.93115234375,0.931640625,0.9306640625,2.0
2004-12-05T22:00:00.000000Z,0.92822265625,0.92822265625,0.92822265625,2.0
2004-12-06T22:00:00.000000Z,0.935791015625,0.93603515625,0.935546875,2.0
2004-12-07T22:00:00.000000Z,0.921630859375,0.921875,0.92138671875,2.0
2004-12-08T22:00:00.000000Z,0.920654296875,0.9208984375,0.92041015625,2.0
2004-12-09T22:00:00.000000Z,0.92041015625,0.9208984375,0.919921875,2.0
2004-12-11T22:00:00.000000Z,0.918212890625,0.91845703125,0.91796875,2.0
2004-12-12T22:00:00.000000Z,0.931640625,0.931640625,0.931640625,2.0
2004-12-13T22:00:00.000000Z,0.934814453125,0.93505859375,0.9345703125,2.0
2004-12-14T22:00:00.000000Z,0.935546875,0.935546875,0.935546875,2.0
2004-12-15T22:00:00.000000Z,0.933837890625,0.93408203125,0.93359375,2.0
2004-12-16T22:00:00.000000Z,0.937255859375,0.9375,0.93701171875,2.0
2004-12-18T22:00:00.000000Z,0.9375,0.93798828125,0.93701171875,2.0
2004-12-19T22:00:00.000000Z,0.93896484375,0.93896484375,0.93896484375,2.0
2004-12-20T22:00:00.000000Z,0.941162109375,0.94140625,0.94091796875,2.0
2004-12-21T22:00:00.000000Z,0.9482421875,0.9482421875,0.9482421875,2.0
2004-12-22T22:00:00.000000Z,0.945068359375,0.9453125,0.94482421875,2.0
2004-12-23T22:00:00.000000Z,0.9462890625,0.94677734375,0.94580078125,2.0
2004-12-25T22:00:00.000000Z,0.947265625,0.94775390625,0.94677734375,2.0
2004-12-26T22:00:00.000000Z,0.947998046875,0.9482421875,0.94775390625,2.0
2004-12-27T22:00:00.000000Z,0.947998046875,0.9482421875,0.94775390625,2.0
2004-12-28T22:00:00.000000Z,0.936767578125,0.93701171875,0.9365234375,2.0
2004-12-29T22:00:00.000000Z,0.939453125,0.939453125,0.939453125,2.0
2004-12-30T22:00:00.000000Z,0.9384765625,0.93896484375,0.93798828125,2.0
2005-01-01T22:00:00.000000Z,0.9384765625,0.93896484375,0.93798828125,83.0
2005-01-02T22:00:00.000000Z,0.940185546875,0.9404296875,0.93994140625,19168.0
2005-01-03T22:00:00.000000Z,0.9365234375,0.9365234375,0.9365234375,43584.0
2005-01-04T22:00:00.000000Z,0.937255859375,0.9375,0.93701171875,41280.0
2005-01-05T22:00:00.000000Z,0.939697265625,0.93994140625,0.939453125,37984.0
2005-01-06T22:00:00.000000Z,0.93310546875,0.93359375,0.9326171875,36576.0
2005-01-08T22:00:00.000000Z,0.93408203125,0.9345703125,0.93359375,248.0
2005-01-09T22:00:00.000000Z,0.9267578125,0.9267578125,0.9267578125,31616.0
2005-01-10T22:00:00.000000Z,0.9287109375,0.9287109375,0.9287109375,37472.0
2005-01-11T22:00:00.000000Z,0.921875,0.921875,0.921875,39872.0
2005-01-12T22:00:00.000000Z,0.92041015625,0.92041015625,0.92041015625,36576.0
2005-01-13T22:00:00.000000Z,0.923828125,0.92431640625,0.92333984375,45024.0
2005-01-15T22:00:00.000000Z,0.92431640625,0.9248046875,0.923828125,116.0
2005-01-16T22:00:00.000000Z,0.922607421875,0.9228515625,0.92236328125,19920.0
2005-01-17T22:00:00.000000Z,0.923828125,0.923828125,0.923828125,40256.0
2005-01-18T22:00:00.000000Z,0.933837890625,0.93408203125,0.93359375,40448.0
2005-01-19T22:00:00.000000Z,0.9365234375,0.9365234375,0.9365234375,39872.0
2005-01-20T22:00:00.000000Z,0.9404296875,0.94091796875,0.93994140625,35840.0
2005-01-21T22:00:00.000000Z,0.9404296875,0.94091796875,0.93994140625,60.0
2005-01-22T22:00:00.000000Z,0.939453125,0.93994140625,0.93896484375,208.0
2005-01-23T22:00:00.000000Z,0.943603515625,0.94384765625,0.943359375,30736.0
2005-01-24T22:00:00.000000Z,0.94580078125,0.94580078125,0.94580078125,40032.0
2005-01-25T22:00:00.000000Z,0.955078125,0.955078125,0.955078125,41216.0
2005-01-26T22:00:00.000000Z,0.9619140625,0.9619140625,0.9619140625,42688.0
2005-01-27T22:00:00.000000Z,0.9599609375,0.96044921875,0.95947265625,37920.0
2005-01-28T22:00:00.000000Z,0.9599609375,0.96044921875,0.95947265625,87.0
2005-01-29T22:00:00.000000Z,0.95947265625,0.9599609375,0.958984375,191.0
2005-01-30T22:00:00.000000Z,0.961669921875,0.9619140625,0.96142578125,39136.0
2005-01-31T22:00:00.000000Z,0.95703125,0.95703125,0.95703125,38336.0
2005-02-01T22:00:00.000000Z,0.963623046875,0.9638671875,0.96337890625,39360.0
2005-02-02T22:00:00.000000Z,0.95654296875,0.95654296875,0.95654296875,40288.0
2005-02-03T22:00:00.000000Z,0.962890625,0.96337890625,0.96240234375,41920.0
2005-02-04T22:00:00.000000Z,0.96240234375,0.962890625,0.9619140625,186.0
2005-02-05T22:00:00.000000Z,0.96044921875,0.9609375,0.9599609375,366.0
2005-02-06T22:00:00.000000Z,0.963134765625,0.96337890625,0.962890625,38272.0
2005-02-07T22:00:00.000000Z,0.955322265625,0.95556640625,0.955078125,38848.0
2005-02-08T22:00:00.000000Z,0.961669921875,0.9619140625,0.96142578125,35936.0
2005-02-09T22:00:00.000000Z,0.972900390625,0.97314453125,0.97265625,42208.0
2005-02-10T22:00:00.000000Z,0.9716796875,0.97216796875,0.97119140625,32736.0
2005-02-11T22:00:00.000000Z,0.9716796875,0.97216796875,0.97119140625,2.0
2005-02-12T22:00:00.000000Z,0.971435546875,0.9716796875,0.97119140625,106.0
2005-02-13T22:00:00.000000Z,0.971435546875,0.9716796875,0.97119140625,33312.0
2005-02-14T22:00:00.000000Z,0.968994140625,0.96923828125,0.96875,41376.0
2005-02-15T22:00:00.000000Z,0.970458984375,0.970703125,0.97021484375,44768.0
2005-02-16T22:00:00.000000Z,0.968994140625,0.96923828125,0.96875,37120.0
2005-02-17T22:00:00.000000Z,0.97119140625,0.9716796875,0.970703125,35616.0
2005-02-18T22:00:00.000000Z,0.970703125,0.97119140625,0.97021484375,1.0
2005-02-19T22:00:00.000000Z,0.9716796875,0.97216796875,0.97119140625,716.0
2005-02-20T22:00:00.000000Z,0.973876953125,0.97412109375,0.9736328125,23104.0
2005-02-21T22:00:00.000000Z,0.973876953125,0.97412109375,0.9736328125,50528.0
2005-02-22T22:00:00.000000Z,0.97900390625,0.97900390625,0.97900390625,48224.0
2005-02-23T22:00:00.000000Z,0.974609375,0.974609375,0.974609375,51392.0
2005-02-24T22:00:00.000000Z,0.97412109375,0.974609375,0.9736328125,43264.0
2005-02-26T22:00:00.000000Z,0.97509765625,0.9755859375,0.974609375,100.0
2005-02-27T22:00:00.000000Z,0.97705078125,0.97705078125,0.97705078125,40192.0
2005-02-28T22:00:00.000000Z,0.976806640625,0.97705078125,0.9765625,46976.0
2005-03-01T22:00:00.000000Z,0.97021484375,0.97021484375,0.97021484375,49216.0
2005-03-02T22:00:00.000000Z,0.973876953125,0.97412109375,0.9736328125,43040.0
2005-03-03T22:00:00.000000Z,0.97412109375,0.974609375,0.9736328125,40416.0
2005-03-05T22:00:00.000000Z,0.97265625,0.97314453125,0.97216796875,302.0
2005-03-06T22:00:00.000000Z,0.974365234375,0.974609375,0.97412109375,33312.0
2005-03-07T22:00:00.000000Z,0.968505859375,0.96875,0.96826171875,45120.0
2005-03-08T22:00:00.000000Z,0.95751953125,0.95751953125,0.95751953125,50496.0
2005-03-09T22:00:00.000000Z,0.953369140625,0.95361328125,0.953125,52064.0
2005-03-10T22:00:00.000000Z,0.95703125,0.95751953125,0.95654296875,41856.0
2005-03-11T22:00:00.000000Z,0.95654296875,0.95703125,0.9560546875,2.0
2005-03-12T22:00:00.000000Z,0.9560546875,0.95654296875,0.95556640625,148.0
2005-03-13T22:00:00.000000Z,0.950439453125,0.95068359375,0.9501953125,36192.0
2005-03-14T22:00:00.000000Z,0.954833984375,0.955078125,0.95458984375,39808.0
2005-03-15T22:00:00.000000Z,0.956298828125,0.95654296875,0.9560546875,42656.0
2005-03-16T22:00:00.000000Z,0.953369140625,0.95361328125,0.953125,40000.0
2005-03-17T22:00:00.000000Z,0.9560546875,0.95654296875,0.95556640625,38112.0
2005-03-19T22:00:00.000000Z,0.95556640625,0.9560546875,0.955078125,500.0
2005-03-20T22:00:00.000000Z,0.951171875,0.951171875,0.951171875,42208.0
2005-03-21T22:00:00.000000Z,0.9462890625,0.9462890625,0.9462890625,46400.0
2005-03-22T22:00:00.000000Z,0.938720703125,0.93896484375,0.9384765625,53664.0
2005-03-23T22:00:00.000000Z,0.938232421875,0.9384765625,0.93798828125,42624.0
2005-03-24T22:00:00.000000Z,0.93994140625,0.9404296875,0.939453125,8616.0
2005-03-26T22:00:00.000000Z,0.93994140625,0.9404296875,0.939453125,194.0
2005-03-27T22:00:00.000000Z,0.93701171875,0.93701171875,0.93701171875,27472.0
2005-03-28T22:00:00.000000Z,0.9326171875,0.9326171875,0.9326171875,42816.0
2005-03-29T22:00:00.000000Z,0.9375,0.9375,0.9375,41568.0
2005-03-30T22:00:00.000000Z,0.935546875,0.935546875,0.935546875,40384.0
2005-03-31T22:00:00.000000Z,0.9365234375,0.93701171875,0.93603515625,42624.0
2005-04-02T22:00:00.000000Z,0.93603515625,0.9365234375,0.935546875,121.0
2005-04-03T21:00:00.000000Z,0.938232421875,0.9384765625,0.93798828125,36064.0
2005-04-04T21:00:00.000000Z,0.936279296875,0.9365234375,0.93603515625,42688.0
2005-04-05T21:00:00.000000Z,0.93505859375,0.93505859375,0.93505859375,43680.0
2005-04-06T21:00:00.000000Z,0.93701171875,0.93701171875,0.93701171875,42976.0
2005-04-07T21:00:00.000000Z,0.9482421875,0.94873046875,0.94775390625,43200.0
2005-04-08T21:00:00.000000Z,0.9482421875,0.94873046875,0.94775390625,2.0
2005-04-09T21:00:00.000000Z,0.9482421875,0.94873046875,0.94775390625,200.0
2005-04-10T21:00:00.000000Z,0.95654296875,0.95654296875,0.95654296875,36192.0
2005-04-11T21:00:00.000000Z,0.959716796875,0.9599609375,0.95947265625,42304.0
2005-04-12T21:00:00.000000Z,0.963134765625,0.96337890625,0.962890625,42400.0
2005-04-13T21:00:00.000000Z,0.956787109375,0.95703125,0.95654296875,44896.0
2005-04-14T21:00:00.000000Z,0.9580078125,0.95849609375,0.95751953125,47168.0
2005-04-15T21:00:00.000000Z,0.958251953125,0.958984375,0.95751953125,1.0
2005-04-16T21:00:00.000000Z,0.95751953125,0.9580078125,0.95703125,157.0
2005-04-17T21:00:00.000000Z,0.958251953125,0.95849609375,0.9580078125,39872.0
2005-04-18T21:00:00.000000Z,0.954345703125,0.95458984375,0.9541015625,44768.0
2005-04-19T21:00:00.000000Z,0.96337890625,0.96337890625,0.96337890625,48800.0
2005-04-20T21:00:00.000000Z,0.96142578125,0.96142578125,0.96142578125,44448.0
2005-04-21T21:00:00.000000Z,0.96484375,0.96533203125,0.96435546875,43968.0
2005-04-22T21:00:00.000000Z,0.96484375,0.96533203125,0.96435546875,2.0
2005-04-23T21:00:00.000000Z,0.9638671875,0.96435546875,0.96337890625,648.0
2005-04-24T21:00:00.000000Z,0.965576171875,0.9658203125,0.96533203125,36192.0
2005-04-25T21:00:00.000000Z,0.96875,0.96875,0.96875,41696.0
2005-04-26T21:00:00.000000Z,0.970458984375,0.970703125,0.97021484375,45824.0
2005-04-27T21:00:00.000000Z,0.975341796875,0.9755859375,0.97509765625,45024.0
2005-04-28T21:00:00.000000Z,0.98291015625,0.9833984375,0.982421875,45984.0
2005-04-29T21:00:00.000000Z,0.98291015625,0.9833984375,0.982421875,2.0
2005-04-30T21:00:00.000000Z,0.982421875,0.98291015625,0.98193359375,112.0
2005-05-01T21:00:00.000000Z,0.978271484375,0.978515625,0.97802734375,29488.0
2005-05-02T21:00:00.000000Z,0.96923828125,0.96923828125,0.96923828125,44416.0
2005-05-03T21:00:00.000000Z,0.972900390625,0.97314453125,0.97265625,44384.0
2005-05-04T21:00:00.000000Z,0.97265625,0.97265625,0.97265625,37248.0
2005-05-05T21:00:00.000000Z,0.96337890625,0.9638671875,0.962890625,43232.0
2005-05-06T21:00:00.000000Z,0.96337890625,0.9638671875,0.962890625,2.0
2005-05-07T21:00:00.000000Z,0.9619140625,0.96240234375,0.96142578125,59.0
2005-05-08T21:00:00.000000Z,0.9560546875,0.9560546875,0.9560546875,36064.0
2005-05-09T21:00:00.000000Z,0.960205078125,0.96044921875,0.9599609375,37728.0
2005-05-10T21:00:00.000000Z,0.966796875,0.966796875,0.966796875,47008.0
2005-05-11T21:00:00.000000Z,0.958251953125,0.95849609375,0.9580078125,41120.0
2005-05-12T21:00:00.000000Z,0.96337890625,0.9638671875,0.962890625,38912.0
2005-05-13T21:00:00.000000Z,0.96337890625,0.9638671875,0.962890625,2.0
2005-05-14T21:00:00.000000Z,0.9638671875,0.96435546875,0.96337890625,1250.0
2005-05-15T21:00:00.000000Z,0.959716796875,0.9599609375,0.95947265625,44480.0
2005-05-16T21:00:00.000000Z,0.955810546875,0.9560546875,0.95556640625,44000.0
2005-05-17T21:00:00.000000Z,0.958740234375,0.958984375,0.95849609375,41248.0
2005-05-18T21:00:00.000000Z,0.954345703125,0.95458984375,0.9541015625,32832.0
2005-05-19T21:00:00.000000Z,0.95703125,0.95751953125,0.95654296875,39776.0
2005-05-21T21:00:00.000000Z,0.9560546875,0.95654296875,0.95556640625,691.0
2005-05-22T21:00:00.000000Z,0.955322265625,0.95556640625,0.955078125,35136.0
2005-05-23T21:00:00.000000Z,0.9609375,0.9609375,0.9609375,48480.0
2005-05-24T21:00:00.000000Z,0.96435546875,0.96435546875,0.96435546875,47072.0
2005-05-25T21:00:00.000000Z,0.960693359375,0.9609375,0.96044921875,44736.0
2005-05-26T21:00:00.000000Z,0.95703125,0.95751953125,0.95654296875,43424.0
2005-05-27T21:00:00.000000Z,0.95703125,0.95751953125,0.95654296875,6.0
2005-05-28T21:00:00.000000Z,0.95703125,0.95751953125,0.95654296875,1748.0
2005-05-29T21:00:00.000000Z,0.955322265625,0.95556640625,0.955078125,24496.0
2005-05-30T21:00:00.000000Z,0.948486328125,0.94873046875,0.9482421875,56672.0
2005-05-31T21:00:00.000000Z,0.935791015625,0.93603515625,0.935546875,52576.0
