time,BNP.USDCAD - USD/CAD_x,closeAsk,closeBid,volume
2015-04-27T09:00:00.000000Z,1.216796875,1.216796875,1.216796875,1072.0
2015-04-27T09:30:00.000000Z,1.216796875,1.216796875,1.216796875,518.0
2015-04-27T10:00:00.000000Z,1.216796875,1.216796875,1.216796875,580.0
2015-04-27T10:30:00.000000Z,1.2158203125,1.2158203125,1.2158203125,863.0
2015-04-27T11:00:00.000000Z,1.2158203125,1.2158203125,1.2158203125,631.0
2015-04-27T11:30:00.000000Z,1.2158203125,1.2158203125,1.2158203125,580.0
2015-04-27T12:00:00.000000Z,1.21533203125,1.2158203125,1.21484375,737.0
2015-04-27T12:30:00.000000Z,1.216796875,1.216796875,1.216796875,791.0
2015-04-27T13:00:00.000000Z,1.212890625,1.212890625,1.212890625,1256.0
2015-04-27T13:30:00.000000Z,1.2119140625,1.2119140625,1.2119140625,788.0
2015-04-27T14:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,1762.0
2015-04-27T14:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,1921.0
2015-04-27T15:00:00.000000Z,1.21044921875,1.2109375,1.2099609375,2042.0
2015-04-27T15:30:00.000000Z,1.2109375,1.2109375,1.2109375,1255.0
2015-04-27T16:00:00.000000Z,1.208984375,1.208984375,1.208984375,899.0
2015-04-27T16:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,652.0
2015-04-27T17:00:00.000000Z,1.21044921875,1.2109375,1.2099609375,647.0
2015-04-27T17:30:00.000000Z,1.2109375,1.2109375,1.2109375,659.0
2015-04-27T18:00:00.000000Z,1.21044921875,1.2109375,1.2099609375,540.0
2015-04-27T18:30:00.000000Z,1.208984375,1.208984375,1.208984375,590.0
2015-04-27T19:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,410.0
2015-04-27T19:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,577.0
2015-04-27T20:00:00.000000Z,1.208984375,1.208984375,1.208984375,300.0
2015-04-27T20:30:00.000000Z,1.20849609375,1.208984375,1.2080078125,628.0
2015-04-27T21:00:00.000000Z,1.20947265625,1.2099609375,1.208984375,1536.0
2015-04-27T21:30:00.000000Z,1.208984375,1.208984375,1.208984375,471.0
2015-04-27T22:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,210.0
2015-04-27T22:30:00.000000Z,1.208984375,1.208984375,1.208984375,1093.0
2015-04-27T23:00:00.000000Z,1.20947265625,1.2099609375,1.208984375,246.0
2015-04-27T23:30:00.000000Z,1.20947265625,1.2099609375,1.208984375,184.0
2015-04-28T00:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,271.0
2015-04-28T00:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,214.0
2015-04-28T01:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,167.0
2015-04-28T01:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,232.0
2015-04-28T02:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,189.0
2015-04-28T02:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,232.0
2015-04-28T03:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,159.0
2015-04-28T03:30:00.000000Z,1.21044921875,1.2109375,1.2099609375,248.0
2015-04-28T04:00:00.000000Z,1.2109375,1.2109375,1.2109375,228.0
2015-04-28T04:30:00.000000Z,1.2109375,1.2109375,1.2109375,283.0
2015-04-28T05:00:00.000000Z,1.2109375,1.2109375,1.2109375,162.0
2015-04-28T05:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,352.0
2015-04-28T06:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,589.0
2015-04-28T06:30:00.000000Z,1.2109375,1.2109375,1.2109375,868.0
2015-04-28T07:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,1420.0
2015-04-28T07:30:00.000000Z,1.2109375,1.2109375,1.2109375,1055.0
2015-04-28T08:00:00.000000Z,1.21142578125,1.2119140625,1.2109375,860.0
2015-04-28T08:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,992.0
2015-04-28T09:00:00.000000Z,1.208984375,1.208984375,1.208984375,885.0
2015-04-28T09:30:00.000000Z,1.20703125,1.20703125,1.20703125,960.0
2015-04-28T10:00:00.000000Z,1.20703125,1.20703125,1.20703125,768.0
2015-04-28T10:30:00.000000Z,1.2060546875,1.2060546875,1.2060546875,731.0
2015-04-28T11:00:00.000000Z,1.20703125,1.20703125,1.20703125,494.0
2015-04-28T11:30:00.000000Z,1.2060546875,1.2060546875,1.2060546875,876.0
2015-04-28T12:00:00.000000Z,1.20703125,1.20703125,1.20703125,1242.0
2015-04-28T12:30:00.000000Z,1.2060546875,1.2060546875,1.2060546875,1460.0
2015-04-28T13:00:00.000000Z,1.208984375,1.208984375,1.208984375,2182.0
2015-04-28T13:30:00.000000Z,1.20703125,1.20703125,1.20703125,1501.0
2015-04-28T14:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,2894.0
2015-04-28T14:30:00.000000Z,1.203125,1.203125,1.203125,1565.0
2015-04-28T15:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,1456.0
2015-04-28T15:30:00.000000Z,1.2021484375,1.2021484375,1.2021484375,842.0
2015-04-28T16:00:00.000000Z,1.203125,1.203125,1.203125,876.0
2015-04-28T16:30:00.000000Z,1.2021484375,1.2021484375,1.2021484375,730.0
2015-04-28T17:00:00.000000Z,1.20263671875,1.203125,1.2021484375,623.0
2015-04-28T17:30:00.000000Z,1.203125,1.203125,1.203125,729.0
2015-04-28T18:00:00.000000Z,1.203125,1.203125,1.203125,612.0
2015-04-28T18:30:00.000000Z,1.203125,1.203125,1.203125,661.0
2015-04-28T19:00:00.000000Z,1.203125,1.203125,1.203125,761.0
2015-04-28T19:30:00.000000Z,1.203125,1.203125,1.203125,667.0
2015-04-28T20:00:00.000000Z,1.203125,1.203125,1.203125,441.0
2015-04-28T20:30:00.000000Z,1.203125,1.203125,1.203125,621.0
2015-04-28T21:00:00.000000Z,1.203125,1.203125,1.203125,798.0
2015-04-28T21:30:00.000000Z,1.203125,1.2041015625,1.2021484375,416.0
2015-04-28T22:00:00.000000Z,1.203125,1.203125,1.203125,650.0
2015-04-28T22:30:00.000000Z,1.203125,1.203125,1.203125,365.0
2015-04-28T23:00:00.000000Z,1.203125,1.203125,1.203125,144.0
2015-04-28T23:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,225.0
2015-04-29T00:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,359.0
2015-04-29T00:30:00.000000Z,1.20361328125,1.2041015625,1.203125,489.0
2015-04-29T01:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,419.0
2015-04-29T01:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,285.0
2015-04-29T02:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,274.0
2015-04-29T02:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,238.0
2015-04-29T03:00:00.000000Z,1.20361328125,1.2041015625,1.203125,186.0
2015-04-29T03:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,207.0
2015-04-29T04:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,174.0
2015-04-29T04:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,161.0
2015-04-29T05:00:00.000000Z,1.203125,1.203125,1.203125,263.0
2015-04-29T05:30:00.000000Z,1.203125,1.203125,1.203125,247.0
2015-04-29T06:00:00.000000Z,1.203125,1.203125,1.203125,415.0
2015-04-29T06:30:00.000000Z,1.2021484375,1.2021484375,1.2021484375,551.0
2015-04-29T07:00:00.000000Z,1.203125,1.203125,1.203125,1094.0
2015-04-29T07:30:00.000000Z,1.20166015625,1.2021484375,1.201171875,993.0
2015-04-29T08:00:00.000000Z,1.203125,1.203125,1.203125,1120.0
2015-04-29T08:30:00.000000Z,1.2021484375,1.2021484375,1.2021484375,598.0
2015-04-29T09:00:00.000000Z,1.203125,1.203125,1.203125,605.0
2015-04-29T09:30:00.000000Z,1.2060546875,1.2060546875,1.2060546875,959.0
2015-04-29T10:00:00.000000Z,1.20703125,1.20703125,1.20703125,999.0
2015-04-29T10:30:00.000000Z,1.2060546875,1.2060546875,1.2060546875,719.0
2015-04-29T11:00:00.000000Z,1.20556640625,1.2060546875,1.205078125,702.0
2015-04-29T11:30:00.000000Z,1.2060546875,1.2060546875,1.2060546875,723.0
2015-04-29T12:00:00.000000Z,1.20556640625,1.2060546875,1.205078125,1696.0
2015-04-29T12:30:00.000000Z,1.2021484375,1.2021484375,1.2021484375,5032.0
2015-04-29T13:00:00.000000Z,1.2001953125,1.2001953125,1.2001953125,2444.0
2015-04-29T13:30:00.000000Z,1.19677734375,1.197265625,1.1962890625,1772.0
2015-04-29T14:00:00.000000Z,1.19677734375,1.197265625,1.1962890625,3016.0
2015-04-29T14:30:00.000000Z,1.1962890625,1.1962890625,1.1962890625,2604.0
2015-04-29T15:00:00.000000Z,1.1962890625,1.1962890625,1.1962890625,1897.0
2015-04-29T15:30:00.000000Z,1.1953125,1.1953125,1.1953125,1412.0
2015-04-29T16:00:00.000000Z,1.19580078125,1.1962890625,1.1953125,1141.0
2015-04-29T16:30:00.000000Z,1.197265625,1.197265625,1.197265625,1125.0
2015-04-29T17:00:00.000000Z,1.1982421875,1.1982421875,1.1982421875,1216.0
2015-04-29T17:30:00.000000Z,1.2001953125,1.201171875,1.19921875,1650.0
2015-04-29T18:00:00.000000Z,1.20263671875,1.203125,1.2021484375,7532.0
2015-04-29T18:30:00.000000Z,1.201171875,1.201171875,1.201171875,2392.0
2015-04-29T19:00:00.000000Z,1.201171875,1.201171875,1.201171875,1340.0
2015-04-29T19:30:00.000000Z,1.2021484375,1.2021484375,1.2021484375,805.0
2015-04-29T20:00:00.000000Z,1.2021484375,1.2021484375,1.2021484375,397.0
2015-04-29T20:30:00.000000Z,1.2021484375,1.2021484375,1.2021484375,674.0
2015-04-29T21:00:00.000000Z,1.20166015625,1.2021484375,1.201171875,720.0
2015-04-29T21:30:00.000000Z,1.20166015625,1.2021484375,1.201171875,921.0
2015-04-29T22:00:00.000000Z,1.20166015625,1.2021484375,1.201171875,638.0
2015-04-29T22:30:00.000000Z,1.20166015625,1.2021484375,1.201171875,354.0
2015-04-29T23:00:00.000000Z,1.2021484375,1.2021484375,1.2021484375,216.0
2015-04-29T23:30:00.000000Z,1.2021484375,1.2021484375,1.2021484375,199.0
2015-04-30T00:00:00.000000Z,1.201171875,1.201171875,1.201171875,332.0
2015-04-30T00:30:00.000000Z,1.201171875,1.201171875,1.201171875,499.0
2015-04-30T01:00:00.000000Z,1.201171875,1.201171875,1.201171875,412.0
2015-04-30T01:30:00.000000Z,1.2021484375,1.2021484375,1.2021484375,548.0
2015-04-30T02:00:00.000000Z,1.203125,1.203125,1.203125,364.0
2015-04-30T02:30:00.000000Z,1.203125,1.203125,1.203125,385.0
2015-04-30T03:00:00.000000Z,1.203125,1.203125,1.203125,182.0
2015-04-30T03:30:00.000000Z,1.203125,1.203125,1.203125,360.0
2015-04-30T04:00:00.000000Z,1.203125,1.203125,1.203125,790.0
2015-04-30T04:30:00.000000Z,1.20263671875,1.203125,1.2021484375,519.0
2015-04-30T05:00:00.000000Z,1.20263671875,1.203125,1.2021484375,366.0
2015-04-30T05:30:00.000000Z,1.203125,1.203125,1.203125,390.0
2015-04-30T06:00:00.000000Z,1.20361328125,1.2041015625,1.203125,915.0
2015-04-30T06:30:00.000000Z,1.203125,1.203125,1.203125,823.0
2015-04-30T07:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,1595.0
2015-04-30T07:30:00.000000Z,1.201171875,1.201171875,1.201171875,2424.0
2015-04-30T08:00:00.000000Z,1.201171875,1.201171875,1.201171875,2054.0
2015-04-30T08:30:00.000000Z,1.20263671875,1.203125,1.2021484375,1469.0
2015-04-30T09:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,1403.0
2015-04-30T09:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,1068.0
2015-04-30T10:00:00.000000Z,1.20458984375,1.205078125,1.2041015625,980.0
2015-04-30T10:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,845.0
2015-04-30T11:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,955.0
2015-04-30T11:30:00.000000Z,1.203125,1.203125,1.203125,907.0
2015-04-30T12:00:00.000000Z,1.2021484375,1.203125,1.201171875,1554.0
2015-04-30T12:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,4516.0
2015-04-30T13:00:00.000000Z,1.20703125,1.20703125,1.20703125,2328.0
2015-04-30T13:30:00.000000Z,1.20654296875,1.20703125,1.2060546875,2120.0
2015-04-30T14:00:00.000000Z,1.20654296875,1.20703125,1.2060546875,1760.0
2015-04-30T14:30:00.000000Z,1.2109375,1.2109375,1.2109375,2114.0
2015-04-30T15:00:00.000000Z,1.2109375,1.2109375,1.2109375,2492.0
2015-04-30T15:30:00.000000Z,1.2119140625,1.2119140625,1.2119140625,1761.0
2015-04-30T16:00:00.000000Z,1.2109375,1.2109375,1.2109375,966.0
2015-04-30T16:30:00.000000Z,1.208984375,1.208984375,1.208984375,978.0
2015-04-30T17:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,905.0
2015-04-30T17:30:00.000000Z,1.20947265625,1.2099609375,1.208984375,772.0
2015-04-30T18:00:00.000000Z,1.208984375,1.208984375,1.208984375,830.0
2015-04-30T18:30:00.000000Z,1.208984375,1.208984375,1.208984375,893.0
2015-04-30T19:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,1634.0
2015-04-30T19:30:00.000000Z,1.20654296875,1.20703125,1.2060546875,1457.0
2015-04-30T20:00:00.000000Z,1.2060546875,1.2060546875,1.2060546875,657.0
2015-04-30T20:30:00.000000Z,1.20751953125,1.2080078125,1.20703125,659.0
2015-04-30T21:00:00.000000Z,1.20654296875,1.20703125,1.2060546875,146.0
2015-04-30T21:30:00.000000Z,1.20703125,1.20703125,1.20703125,308.0
2015-04-30T22:00:00.000000Z,1.20703125,1.20703125,1.20703125,578.0
2015-04-30T22:30:00.000000Z,1.2080078125,1.2080078125,1.2080078125,290.0
2015-04-30T23:00:00.000000Z,1.2080078125,1.2080078125,1.2080078125,270.0
2015-04-30T23:30:00.000000Z,1.2080078125,1.2080078125,1.2080078125,330.0
2015-05-01T00:00:00.000000Z,1.208984375,1.208984375,1.208984375,587.0
2015-05-01T00:30:00.000000Z,1.208984375,1.208984375,1.208984375,509.0
2015-05-01T01:00:00.000000Z,1.208984375,1.208984375,1.208984375,382.0
2015-05-01T01:30:00.000000Z,1.20947265625,1.2099609375,1.208984375,258.0
2015-05-01T02:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,296.0
2015-05-01T02:30:00.000000Z,1.208984375,1.208984375,1.208984375,201.0
2015-05-01T03:00:00.000000Z,1.208984375,1.208984375,1.208984375,205.0
2015-05-01T03:30:00.000000Z,1.208984375,1.208984375,1.208984375,156.0
2015-05-01T04:00:00.000000Z,1.208984375,1.208984375,1.208984375,231.0
2015-05-01T04:30:00.000000Z,1.208984375,1.208984375,1.208984375,316.0
2015-05-01T05:00:00.000000Z,1.208984375,1.208984375,1.208984375,267.0
2015-05-01T05:30:00.000000Z,1.208984375,1.208984375,1.208984375,189.0
2015-05-01T06:00:00.000000Z,1.20849609375,1.208984375,1.2080078125,536.0
2015-05-01T06:30:00.000000Z,1.2080078125,1.2080078125,1.2080078125,608.0
2015-05-01T07:00:00.000000Z,1.208984375,1.208984375,1.208984375,942.0
2015-05-01T07:30:00.000000Z,1.20849609375,1.208984375,1.2080078125,976.0
2015-05-01T08:00:00.000000Z,1.20947265625,1.2099609375,1.208984375,881.0
2015-05-01T08:30:00.000000Z,1.20947265625,1.2099609375,1.208984375,1119.0
2015-05-01T09:00:00.000000Z,1.208984375,1.208984375,1.208984375,1174.0
2015-05-01T09:30:00.000000Z,1.20947265625,1.2099609375,1.208984375,886.0
2015-05-01T10:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,1042.0
2015-05-01T10:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,745.0
2015-05-01T11:00:00.000000Z,1.20947265625,1.2099609375,1.208984375,616.0
2015-05-01T11:30:00.000000Z,1.2109375,1.2109375,1.2109375,515.0
2015-05-01T12:00:00.000000Z,1.2109375,1.2109375,1.2109375,1102.0
2015-05-01T12:30:00.000000Z,1.212890625,1.212890625,1.212890625,1855.0
2015-05-01T13:00:00.000000Z,1.2119140625,1.2119140625,1.2119140625,1039.0
2015-05-01T13:30:00.000000Z,1.21435546875,1.21484375,1.2138671875,1689.0
2015-05-01T14:00:00.000000Z,1.21875,1.21875,1.21875,4012.0
2015-05-01T14:30:00.000000Z,1.21630859375,1.216796875,1.2158203125,2996.0
2015-05-01T15:00:00.000000Z,1.216796875,1.216796875,1.216796875,2072.0
2015-05-01T15:30:00.000000Z,1.21923828125,1.2197265625,1.21875,1277.0
2015-05-01T16:00:00.000000Z,1.21728515625,1.2177734375,1.216796875,969.0
2015-05-01T16:30:00.000000Z,1.2177734375,1.2177734375,1.2177734375,845.0
2015-05-01T17:00:00.000000Z,1.216796875,1.216796875,1.216796875,520.0
2015-05-01T17:30:00.000000Z,1.21630859375,1.216796875,1.2158203125,438.0
2015-05-01T18:00:00.000000Z,1.2158203125,1.2158203125,1.2158203125,613.0
2015-05-01T18:30:00.000000Z,1.216796875,1.216796875,1.216796875,619.0
2015-05-01T19:00:00.000000Z,1.216796875,1.216796875,1.216796875,473.0
2015-05-01T19:30:00.000000Z,1.2158203125,1.2158203125,1.2158203125,1353.0
2015-05-01T20:00:00.000000Z,1.21728515625,1.2177734375,1.216796875,310.0
2015-05-01T20:30:00.000000Z,1.21630859375,1.216796875,1.2158203125,700.0
2015-05-03T21:00:00.000000Z,1.2158203125,1.2158203125,1.2158203125,35.0
2015-05-03T21:30:00.000000Z,1.21630859375,1.216796875,1.2158203125,259.0
2015-05-03T22:00:00.000000Z,1.2158203125,1.2158203125,1.2158203125,208.0
2015-05-03T22:30:00.000000Z,1.216796875,1.216796875,1.216796875,272.0
2015-05-03T23:00:00.000000Z,1.21630859375,1.216796875,1.2158203125,424.0
2015-05-03T23:30:00.000000Z,1.21630859375,1.216796875,1.2158203125,334.0
2015-05-04T00:00:00.000000Z,1.21728515625,1.2177734375,1.216796875,720.0
2015-05-04T00:30:00.000000Z,1.216796875,1.216796875,1.216796875,431.0
2015-05-04T01:00:00.000000Z,1.216796875,1.216796875,1.216796875,280.0
2015-05-04T01:30:00.000000Z,1.21728515625,1.2177734375,1.216796875,339.0
2015-05-04T02:00:00.000000Z,1.2177734375,1.2177734375,1.2177734375,437.0
2015-05-04T02:30:00.000000Z,1.2177734375,1.2177734375,1.2177734375,276.0
2015-05-04T03:00:00.000000Z,1.2177734375,1.2177734375,1.2177734375,266.0
2015-05-04T03:30:00.000000Z,1.21728515625,1.2177734375,1.216796875,256.0
2015-05-04T04:00:00.000000Z,1.21728515625,1.2177734375,1.216796875,197.0
2015-05-04T04:30:00.000000Z,1.216796875,1.216796875,1.216796875,179.0
2015-05-04T05:00:00.000000Z,1.216796875,1.216796875,1.216796875,205.0
2015-05-04T05:30:00.000000Z,1.21630859375,1.216796875,1.2158203125,286.0
2015-05-04T06:00:00.000000Z,1.2158203125,1.2158203125,1.2158203125,587.0
2015-05-04T06:30:00.000000Z,1.216796875,1.216796875,1.216796875,674.0
2015-05-04T07:00:00.000000Z,1.2158203125,1.2158203125,1.2158203125,1264.0
2015-05-04T07:30:00.000000Z,1.21630859375,1.216796875,1.2158203125,937.0
2015-05-04T08:00:00.000000Z,1.2158203125,1.2158203125,1.2158203125,868.0
2015-05-04T08:30:00.000000Z,1.21435546875,1.21484375,1.2138671875,694.0
2015-05-04T09:00:00.000000Z,1.212890625,1.212890625,1.212890625,605.0
2015-05-04T09:30:00.000000Z,1.21337890625,1.2138671875,1.212890625,733.0
2015-05-04T10:00:00.000000Z,1.2138671875,1.2138671875,1.2138671875,652.0
2015-05-04T10:30:00.000000Z,1.21240234375,1.212890625,1.2119140625,645.0
2015-05-04T11:00:00.000000Z,1.2119140625,1.2119140625,1.2119140625,804.0
2015-05-04T11:30:00.000000Z,1.212890625,1.212890625,1.212890625,554.0
2015-05-04T12:00:00.000000Z,1.2109375,1.2109375,1.2109375,934.0
2015-05-04T12:30:00.000000Z,1.208984375,1.208984375,1.208984375,1073.0
2015-05-04T13:00:00.000000Z,1.2109375,1.2109375,1.2109375,1062.0
2015-05-04T13:30:00.000000Z,1.21142578125,1.2119140625,1.2109375,997.0
2015-05-04T14:00:00.000000Z,1.2119140625,1.2119140625,1.2119140625,1412.0
2015-05-04T14:30:00.000000Z,1.21142578125,1.2119140625,1.2109375,1261.0
2015-05-04T15:00:00.000000Z,1.2109375,1.2109375,1.2109375,751.0
2015-05-04T15:30:00.000000Z,1.2109375,1.2109375,1.2109375,638.0
2015-05-04T16:00:00.000000Z,1.21044921875,1.2109375,1.2099609375,600.0
2015-05-04T16:30:00.000000Z,1.2109375,1.2109375,1.2109375,331.0
2015-05-04T17:00:00.000000Z,1.2109375,1.2109375,1.2109375,292.0
2015-05-04T17:30:00.000000Z,1.2109375,1.2109375,1.2109375,244.0
2015-05-04T18:00:00.000000Z,1.2109375,1.2109375,1.2109375,607.0
2015-05-04T18:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,627.0
2015-05-04T19:00:00.000000Z,1.208984375,1.208984375,1.208984375,426.0
2015-05-04T19:30:00.000000Z,1.208984375,1.208984375,1.208984375,319.0
2015-05-04T20:00:00.000000Z,1.20947265625,1.2099609375,1.208984375,478.0
2015-05-04T20:30:00.000000Z,1.20947265625,1.2099609375,1.208984375,373.0
2015-05-04T21:00:00.000000Z,1.208984375,1.208984375,1.208984375,227.0
2015-05-04T21:30:00.000000Z,1.208984375,1.208984375,1.208984375,355.0
2015-05-04T22:00:00.000000Z,1.208984375,1.208984375,1.208984375,758.0
2015-05-04T22:30:00.000000Z,1.20947265625,1.2099609375,1.208984375,206.0
2015-05-04T23:00:00.000000Z,1.20947265625,1.2099609375,1.208984375,112.0
2015-05-04T23:30:00.000000Z,1.208984375,1.208984375,1.208984375,192.0
2015-05-05T00:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,333.0
2015-05-05T00:30:00.000000Z,1.21044921875,1.2109375,1.2099609375,228.0
2015-05-05T01:00:00.000000Z,1.21044921875,1.2109375,1.2099609375,168.0
2015-05-05T01:30:00.000000Z,1.2109375,1.2109375,1.2109375,234.0
2015-05-05T02:00:00.000000Z,1.2109375,1.2109375,1.2109375,169.0
2015-05-05T02:30:00.000000Z,1.2109375,1.2109375,1.2109375,199.0
2015-05-05T03:00:00.000000Z,1.2119140625,1.2119140625,1.2119140625,183.0
2015-05-05T03:30:00.000000Z,1.21142578125,1.2119140625,1.2109375,119.0
2015-05-05T04:00:00.000000Z,1.21142578125,1.2119140625,1.2109375,274.0
2015-05-05T04:30:00.000000Z,1.2119140625,1.2119140625,1.2119140625,1598.0
2015-05-05T05:00:00.000000Z,1.2109375,1.2109375,1.2109375,629.0
2015-05-05T05:30:00.000000Z,1.2119140625,1.2119140625,1.2119140625,389.0
2015-05-05T06:00:00.000000Z,1.212890625,1.212890625,1.212890625,586.0
2015-05-05T06:30:00.000000Z,1.212890625,1.212890625,1.212890625,828.0
2015-05-05T07:00:00.000000Z,1.21142578125,1.2119140625,1.2109375,1081.0
2015-05-05T07:30:00.000000Z,1.21142578125,1.2119140625,1.2109375,816.0
2015-05-05T08:00:00.000000Z,1.21240234375,1.212890625,1.2119140625,942.0
2015-05-05T08:30:00.000000Z,1.21142578125,1.2119140625,1.2109375,985.0
2015-05-05T09:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,885.0
2015-05-05T09:30:00.000000Z,1.2099609375,1.2099609375,1.2099609375,713.0
2015-05-05T10:00:00.000000Z,1.2099609375,1.2099609375,1.2099609375,689.0
2015-05-05T10:30:00.000000Z,1.20947265625,1.2099609375,1.208984375,820.0
2015-05-05T11:00:00.000000Z,1.20947265625,1.2099609375,1.208984375,937.0
2015-05-05T11:30:00.000000Z,1.208984375,1.208984375,1.208984375,834.0
2015-05-05T12:00:00.000000Z,1.20751953125,1.2080078125,1.20703125,1182.0
2015-05-05T12:30:00.000000Z,1.20556640625,1.2060546875,1.205078125,3634.0
2015-05-05T13:00:00.000000Z,1.205078125,1.205078125,1.205078125,1142.0
2015-05-05T13:30:00.000000Z,1.20361328125,1.2041015625,1.203125,1741.0
2015-05-05T14:00:00.000000Z,1.203125,1.203125,1.203125,3192.0
2015-05-05T14:30:00.000000Z,1.2001953125,1.2001953125,1.2001953125,2200.0
2015-05-05T15:00:00.000000Z,1.203125,1.203125,1.203125,1950.0
2015-05-05T15:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,1290.0
2015-05-05T16:00:00.000000Z,1.203125,1.203125,1.203125,615.0
2015-05-05T16:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,584.0
2015-05-05T17:00:00.000000Z,1.205078125,1.205078125,1.205078125,804.0
2015-05-05T17:30:00.000000Z,1.205078125,1.205078125,1.205078125,378.0
2015-05-05T18:00:00.000000Z,1.20703125,1.20703125,1.20703125,460.0
2015-05-05T18:30:00.000000Z,1.20703125,1.20703125,1.20703125,458.0
2015-05-05T19:00:00.000000Z,1.20703125,1.20703125,1.20703125,465.0
2015-05-05T19:30:00.000000Z,1.20703125,1.20703125,1.20703125,273.0
2015-05-05T20:00:00.000000Z,1.20703125,1.20703125,1.20703125,350.0
2015-05-05T20:30:00.000000Z,1.20703125,1.20703125,1.20703125,896.0
2015-05-05T21:00:00.000000Z,1.20654296875,1.20703125,1.2060546875,254.0
2015-05-05T21:30:00.000000Z,1.20703125,1.20703125,1.20703125,494.0
2015-05-05T22:00:00.000000Z,1.20751953125,1.2080078125,1.20703125,886.0
2015-05-05T22:30:00.000000Z,1.2080078125,1.2080078125,1.2080078125,270.0
2015-05-05T23:00:00.000000Z,1.2080078125,1.2080078125,1.2080078125,255.0
2015-05-05T23:30:00.000000Z,1.20751953125,1.2080078125,1.20703125,310.0
2015-05-06T00:00:00.000000Z,1.2080078125,1.2080078125,1.2080078125,333.0
2015-05-06T00:30:00.000000Z,1.20849609375,1.208984375,1.2080078125,285.0
2015-05-06T01:00:00.000000Z,1.20849609375,1.208984375,1.2080078125,322.0
2015-05-06T01:30:00.000000Z,1.20654296875,1.20703125,1.2060546875,721.0
2015-05-06T02:00:00.000000Z,1.20703125,1.20703125,1.20703125,268.0
2015-05-06T02:30:00.000000Z,1.20458984375,1.205078125,1.2041015625,547.0
2015-05-06T03:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,548.0
2015-05-06T03:30:00.000000Z,1.203125,1.203125,1.203125,450.0
2015-05-06T04:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,367.0
2015-05-06T04:30:00.000000Z,1.203125,1.203125,1.203125,413.0
2015-05-06T05:00:00.000000Z,1.20361328125,1.2041015625,1.203125,306.0
2015-05-06T05:30:00.000000Z,1.2041015625,1.2041015625,1.2041015625,408.0
2015-05-06T06:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,588.0
2015-05-06T06:30:00.000000Z,1.20361328125,1.2041015625,1.203125,998.0
2015-05-06T07:00:00.000000Z,1.203125,1.203125,1.203125,1161.0
2015-05-06T07:30:00.000000Z,1.203125,1.203125,1.203125,1171.0
2015-05-06T08:00:00.000000Z,1.2041015625,1.2041015625,1.2041015625,1121.0
2015-05-06T08:30:00.000000Z,1.20263671875,1.203125,1.2021484375,1141.0
2015-05-06T09:00:00.000000Z,1.20263671875,1.203125,1.2021484375,1135.0
