time,BNP.USDCAD - USD/CAD_x,closeAsk,closeBid,volume
2002-06-18T21:00:00.000000Z,1.54052734375,1.541015625,1.5400390625,1.0
2002-06-19T21:00:00.000000Z,1.52783203125,1.5283203125,1.52734375,1.0
2002-06-20T21:00:00.000000Z,1.52001953125,1.5205078125,1.51953125,1.0
2002-06-21T21:00:00.000000Z,1.52099609375,1.521484375,1.5205078125,1.0
2002-06-23T21:00:00.000000Z,1.5205078125,1.5205078125,1.5205078125,1.0
2002-06-24T21:00:00.000000Z,1.51513671875,1.515625,1.5146484375,1.0
2002-06-25T21:00:00.000000Z,1.51904296875,1.51953125,1.5185546875,1.0
2002-06-26T21:00:00.000000Z,1.5107421875,1.5107421875,1.5107421875,1.0
2002-06-27T21:00:00.000000Z,1.51904296875,1.51953125,1.5185546875,1.0
2002-06-28T21:00:00.000000Z,1.51904296875,1.51953125,1.5185546875,1.0
2002-06-30T21:00:00.000000Z,1.51611328125,1.5166015625,1.515625,1.0
2002-07-01T21:00:00.000000Z,1.52685546875,1.52734375,1.5263671875,1.0
2002-07-02T21:00:00.000000Z,1.53125,1.53125,1.53125,1.0
2002-07-03T21:00:00.000000Z,1.52783203125,1.5283203125,1.52734375,1.0
2002-07-04T21:00:00.000000Z,1.52197265625,1.5224609375,1.521484375,1.0
2002-07-05T21:00:00.000000Z,1.52294921875,1.5234375,1.5224609375,1.0
2002-07-07T21:00:00.000000Z,1.5234375,1.5234375,1.5234375,1.0
2002-07-08T21:00:00.000000Z,1.51171875,1.51171875,1.51171875,1.0
2002-07-09T21:00:00.000000Z,1.52001953125,1.5205078125,1.51953125,1.0
2002-07-10T21:00:00.000000Z,1.525390625,1.525390625,1.525390625,1.0
2002-07-11T21:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,1.0
2002-07-12T21:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,1.0
2002-07-14T21:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,1.0
2002-07-15T21:00:00.000000Z,1.5390625,1.5390625,1.5390625,1.0
2002-07-16T21:00:00.000000Z,1.53955078125,1.5400390625,1.5390625,1.0
2002-07-17T21:00:00.000000Z,1.544921875,1.544921875,1.544921875,1.0
2002-07-18T21:00:00.000000Z,1.54345703125,1.5439453125,1.54296875,1.0
2002-07-20T21:00:00.000000Z,1.54345703125,1.5439453125,1.54296875,1.0
2002-07-21T21:00:00.000000Z,1.56494140625,1.5654296875,1.564453125,1.0
2002-07-22T21:00:00.000000Z,1.58349609375,1.583984375,1.5830078125,1.0
2002-07-23T21:00:00.000000Z,1.56298828125,1.5634765625,1.5625,1.0
2002-07-24T21:00:00.000000Z,1.568359375,1.568359375,1.568359375,1.0
2002-07-25T21:00:00.000000Z,1.58642578125,1.5869140625,1.5859375,1.0
2002-07-26T21:00:00.000000Z,1.58642578125,1.5869140625,1.5859375,1.0
2002-07-27T21:00:00.000000Z,1.58642578125,1.5869140625,1.5859375,1.0
2002-07-28T21:00:00.000000Z,1.57275390625,1.5732421875,1.572265625,1.0
2002-07-29T21:00:00.000000Z,1.5751953125,1.5751953125,1.5751953125,1.0
2002-07-30T21:00:00.000000Z,1.583984375,1.583984375,1.583984375,1.0
2002-07-31T21:00:00.000000Z,1.59033203125,1.5908203125,1.58984375,1.0
2002-08-01T21:00:00.000000Z,1.58447265625,1.5849609375,1.583984375,1.0
2002-08-02T21:00:00.000000Z,1.58349609375,1.583984375,1.5830078125,1.0
2002-08-04T21:00:00.000000Z,1.59619140625,1.5966796875,1.595703125,1.0
2002-08-05T21:00:00.000000Z,1.58447265625,1.5849609375,1.583984375,1.0
2002-08-06T21:00:00.000000Z,1.57666015625,1.5771484375,1.576171875,1.0
2002-08-07T21:00:00.000000Z,1.57958984375,1.580078125,1.5791015625,1.0
2002-08-08T21:00:00.000000Z,1.57275390625,1.5732421875,1.572265625,1.0
2002-08-10T21:00:00.000000Z,1.57373046875,1.57421875,1.5732421875,1.0
2002-08-11T21:00:00.000000Z,1.57373046875,1.57421875,1.5732421875,1.0
2002-08-12T21:00:00.000000Z,1.56396484375,1.564453125,1.5634765625,1.0
2002-08-13T21:00:00.000000Z,1.56396484375,1.564453125,1.5634765625,1.0
2002-08-14T21:00:00.000000Z,1.55908203125,1.5595703125,1.55859375,1.0
2002-08-15T21:00:00.000000Z,1.55908203125,1.5595703125,1.55859375,1.0
2002-08-17T21:00:00.000000Z,1.55908203125,1.5595703125,1.55859375,1.0
2002-08-18T21:00:00.000000Z,1.57470703125,1.5751953125,1.57421875,1.0
2002-08-19T21:00:00.000000Z,1.56787109375,1.568359375,1.5673828125,1.0
2002-08-20T21:00:00.000000Z,1.556640625,1.556640625,1.556640625,1.0
2002-08-21T21:00:00.000000Z,1.56005859375,1.560546875,1.5595703125,1.0
2002-08-22T21:00:00.000000Z,1.55712890625,1.5576171875,1.556640625,1.0
2002-08-23T21:00:00.000000Z,1.55615234375,1.556640625,1.5556640625,1.0
2002-08-25T21:00:00.000000Z,1.55517578125,1.5556640625,1.5546875,1.0
2002-08-26T21:00:00.000000Z,1.55419921875,1.5546875,1.5537109375,1.0
2002-08-27T21:00:00.000000Z,1.55908203125,1.5595703125,1.55859375,1.0
2002-08-28T21:00:00.000000Z,1.55908203125,1.5595703125,1.55859375,1.0
2002-08-29T21:00:00.000000Z,1.55908203125,1.5595703125,1.55859375,1.0
2002-08-31T21:00:00.000000Z,1.55908203125,1.5595703125,1.55859375,1.0
2002-09-01T21:00:00.000000Z,1.556640625,1.556640625,1.556640625,1.0
2002-09-02T21:00:00.000000Z,1.55322265625,1.5537109375,1.552734375,1.0
2002-09-03T21:00:00.000000Z,1.56640625,1.56640625,1.56640625,1.0
2002-09-04T21:00:00.000000Z,1.572265625,1.572265625,1.572265625,1.0
2002-09-07T21:00:00.000000Z,1.55908203125,1.5595703125,1.55859375,1.0
2002-09-08T21:00:00.000000Z,1.5634765625,1.5634765625,1.5634765625,1.0
2002-09-09T21:00:00.000000Z,1.57275390625,1.5732421875,1.572265625,1.0
2002-09-11T21:00:00.000000Z,1.5869140625,1.5869140625,1.5869140625,1.0
2002-09-12T21:00:00.000000Z,1.57958984375,1.580078125,1.5791015625,1.0
2002-09-14T21:00:00.000000Z,1.57958984375,1.580078125,1.5791015625,1.0
2002-09-15T21:00:00.000000Z,1.5810546875,1.5810546875,1.5810546875,1.0
2002-09-16T21:00:00.000000Z,1.5810546875,1.5810546875,1.5810546875,1.0
2002-09-17T21:00:00.000000Z,1.57861328125,1.5791015625,1.578125,1.0
2002-09-18T21:00:00.000000Z,1.57373046875,1.57421875,1.5732421875,1.0
2002-09-19T21:00:00.000000Z,1.57373046875,1.57421875,1.5732421875,1.0
2002-09-20T21:00:00.000000Z,1.57373046875,1.57421875,1.5732421875,1.0
2002-09-22T21:00:00.000000Z,1.58203125,1.58203125,1.58203125,1.0
2002-09-23T21:00:00.000000Z,1.5869140625,1.5869140625,1.5869140625,1.0
2002-09-24T21:00:00.000000Z,1.57958984375,1.580078125,1.5791015625,1.0
2002-09-25T21:00:00.000000Z,1.57470703125,1.5751953125,1.57421875,1.0
2002-09-26T21:00:00.000000Z,1.57861328125,1.5791015625,1.578125,1.0
2002-09-28T21:00:00.000000Z,1.57861328125,1.5791015625,1.578125,1.0
2002-09-29T21:00:00.000000Z,1.5869140625,1.5869140625,1.5869140625,1.0
2002-09-30T21:00:00.000000Z,1.58154296875,1.58203125,1.5810546875,1.0
2002-10-01T21:00:00.000000Z,1.58935546875,1.58984375,1.5888671875,1.0
2002-10-02T21:00:00.000000Z,1.591796875,1.591796875,1.591796875,1.0
2002-10-03T21:00:00.000000Z,1.59228515625,1.5927734375,1.591796875,1.0
2002-10-05T21:00:00.000000Z,1.59228515625,1.5927734375,1.591796875,1.0
2002-10-06T21:00:00.000000Z,1.595703125,1.595703125,1.595703125,1.0
2002-10-07T21:00:00.000000Z,1.59814453125,1.5986328125,1.59765625,1.0
2002-10-08T21:00:00.000000Z,1.59716796875,1.59765625,1.5966796875,1.0
2002-10-09T21:00:00.000000Z,1.58984375,1.58984375,1.58984375,1.0
2002-10-10T21:00:00.000000Z,1.58642578125,1.5869140625,1.5859375,1.0
2002-10-12T21:00:00.000000Z,1.58642578125,1.5869140625,1.5859375,1.0
2002-10-13T21:00:00.000000Z,1.5859375,1.5859375,1.5859375,1.0
2002-10-14T21:00:00.000000Z,1.58740234375,1.587890625,1.5869140625,1.0
2002-10-15T21:00:00.000000Z,1.583984375,1.583984375,1.583984375,1.0
2002-10-16T21:00:00.000000Z,1.56982421875,1.5703125,1.5693359375,1.0
2002-10-17T21:00:00.000000Z,1.57373046875,1.57421875,1.5732421875,1.0
2002-10-19T21:00:00.000000Z,1.57373046875,1.57421875,1.5732421875,1.0
2002-10-20T21:00:00.000000Z,1.564453125,1.564453125,1.564453125,1.0
2002-10-21T21:00:00.000000Z,1.56884765625,1.5693359375,1.568359375,1.0
2002-10-22T21:00:00.000000Z,1.564453125,1.564453125,1.564453125,1.0
2002-10-23T21:00:00.000000Z,1.56494140625,1.5654296875,1.564453125,1.0
2002-10-24T21:00:00.000000Z,1.56787109375,1.568359375,1.5673828125,1.0
2002-10-25T21:00:00.000000Z,1.56787109375,1.568359375,1.5673828125,1.0
2002-10-27T22:00:00.000000Z,1.55810546875,1.55859375,1.5576171875,1.0
2002-10-28T22:00:00.000000Z,1.5625,1.5625,1.5625,1.0
2002-10-29T22:00:00.000000Z,1.56591796875,1.56640625,1.5654296875,1.0
2002-10-30T22:00:00.000000Z,1.5576171875,1.5576171875,1.5576171875,1.0
2002-10-31T22:00:00.000000Z,1.55810546875,1.55859375,1.5576171875,1.0
2002-11-01T22:00:00.000000Z,1.55810546875,1.55859375,1.5576171875,1.0
2002-11-03T22:00:00.000000Z,1.55419921875,1.5546875,1.5537109375,1.0
2002-11-04T22:00:00.000000Z,1.556640625,1.556640625,1.556640625,1.0
2002-11-05T22:00:00.000000Z,1.55419921875,1.5546875,1.5537109375,1.0
2002-11-06T22:00:00.000000Z,1.55712890625,1.5576171875,1.556640625,1.0
2002-11-07T22:00:00.000000Z,1.56494140625,1.5654296875,1.564453125,1.0
2002-11-09T22:00:00.000000Z,1.56396484375,1.564453125,1.5634765625,1.0
2002-11-10T22:00:00.000000Z,1.56982421875,1.5703125,1.5693359375,1.0
2002-11-11T22:00:00.000000Z,1.57763671875,1.578125,1.5771484375,1.0
2002-11-12T22:00:00.000000Z,1.57470703125,1.5751953125,1.57421875,1.0
2002-11-13T22:00:00.000000Z,1.5751953125,1.5751953125,1.5751953125,1.0
2002-11-14T22:00:00.000000Z,1.58447265625,1.5849609375,1.583984375,1.0
2002-11-16T22:00:00.000000Z,1.58349609375,1.583984375,1.5830078125,1.0
2002-11-17T22:00:00.000000Z,1.59033203125,1.5908203125,1.58984375,1.0
2002-11-18T22:00:00.000000Z,1.58447265625,1.5849609375,1.583984375,1.0
2002-11-19T22:00:00.000000Z,1.5859375,1.5859375,1.5859375,1.0
2002-11-20T22:00:00.000000Z,1.57763671875,1.578125,1.5771484375,1.0
2002-11-21T22:00:00.000000Z,1.57861328125,1.5791015625,1.578125,1.0
2002-11-23T22:00:00.000000Z,1.57666015625,1.5771484375,1.576171875,1.0
2002-11-24T22:00:00.000000Z,1.57373046875,1.57421875,1.5732421875,1.0
2002-11-25T22:00:00.000000Z,1.57568359375,1.576171875,1.5751953125,1.0
2002-11-26T22:00:00.000000Z,1.57275390625,1.5732421875,1.572265625,1.0
2002-11-27T22:00:00.000000Z,1.57275390625,1.5732421875,1.572265625,1.0
2002-11-28T22:00:00.000000Z,1.56494140625,1.5654296875,1.564453125,1.0
2002-11-30T22:00:00.000000Z,1.56298828125,1.5634765625,1.5625,1.0
2002-12-01T22:00:00.000000Z,1.55615234375,1.556640625,1.5556640625,1.0
2002-12-02T22:00:00.000000Z,1.55712890625,1.5576171875,1.556640625,1.0
2002-12-03T22:00:00.000000Z,1.56005859375,1.560546875,1.5595703125,1.0
2002-12-04T22:00:00.000000Z,1.5615234375,1.5615234375,1.5615234375,1.0
2002-12-05T22:00:00.000000Z,1.56591796875,1.56640625,1.5654296875,1.0
2002-12-07T22:00:00.000000Z,1.56494140625,1.5654296875,1.564453125,1.0
2002-12-08T22:00:00.000000Z,1.5625,1.5625,1.5625,1.0
2002-12-09T22:00:00.000000Z,1.560546875,1.560546875,1.560546875,1.0
2002-12-10T22:00:00.000000Z,1.5556640625,1.5556640625,1.5556640625,1.0
2002-12-11T22:00:00.000000Z,1.5546875,1.5546875,1.5546875,1.0
2002-12-12T22:00:00.000000Z,1.56103515625,1.5615234375,1.560546875,1.0
2002-12-14T22:00:00.000000Z,1.56103515625,1.5615234375,1.560546875,1.0
2002-12-15T22:00:00.000000Z,1.56103515625,1.5615234375,1.560546875,1.0
2002-12-16T22:00:00.000000Z,1.548828125,1.548828125,1.548828125,1.0
2002-12-17T22:00:00.000000Z,1.55224609375,1.552734375,1.5517578125,1.0
2002-12-18T22:00:00.000000Z,1.552734375,1.552734375,1.552734375,1.0
2002-12-19T22:00:00.000000Z,1.54931640625,1.5498046875,1.548828125,1.0
2002-12-20T22:00:00.000000Z,1.55029296875,1.55078125,1.5498046875,1.0
2002-12-22T22:00:00.000000Z,1.55224609375,1.552734375,1.5517578125,1.0
2002-12-23T22:00:00.000000Z,1.54736328125,1.5478515625,1.546875,1.0
2002-12-24T22:00:00.000000Z,1.5478515625,1.548828125,1.546875,1.0
2002-12-25T22:00:00.000000Z,1.55810546875,1.55859375,1.5576171875,1.0
2002-12-26T22:00:00.000000Z,1.56982421875,1.5703125,1.5693359375,1.0
2002-12-28T22:00:00.000000Z,1.56787109375,1.568359375,1.5673828125,1.0
2002-12-29T22:00:00.000000Z,1.5693359375,1.5693359375,1.5693359375,1.0
2002-12-31T22:00:00.000000Z,1.57275390625,1.5732421875,1.572265625,2.0
2003-01-01T22:00:00.000000Z,1.56689453125,1.5673828125,1.56640625,1.0
2003-01-02T22:00:00.000000Z,1.56494140625,1.5654296875,1.564453125,1.0
2003-01-04T22:00:00.000000Z,1.56396484375,1.564453125,1.5634765625,1.0
2003-01-05T22:00:00.000000Z,1.5595703125,1.5595703125,1.5595703125,1.0
2003-01-06T22:00:00.000000Z,1.5625,1.5625,1.5625,1.0
2003-01-07T22:00:00.000000Z,1.5615234375,1.5615234375,1.5615234375,1.0
2003-01-08T22:00:00.000000Z,1.5517578125,1.5517578125,1.5517578125,1.0
2003-01-09T22:00:00.000000Z,1.54541015625,1.5458984375,1.544921875,1.0
2003-01-11T22:00:00.000000Z,1.54638671875,1.546875,1.5458984375,1.0
2003-01-12T22:00:00.000000Z,1.54150390625,1.5419921875,1.541015625,1.0
2003-01-13T22:00:00.000000Z,1.54052734375,1.541015625,1.5400390625,1.0
2003-01-14T22:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,1.0
2003-01-15T22:00:00.000000Z,1.53466796875,1.53515625,1.5341796875,1.0
2003-01-16T22:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,1.0
2003-01-18T22:00:00.000000Z,1.53466796875,1.53515625,1.5341796875,1.0
2003-01-19T22:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,1.0
2003-01-20T22:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,1.0
2003-01-21T22:00:00.000000Z,1.53173828125,1.5322265625,1.53125,1.0
2003-01-22T22:00:00.000000Z,1.52490234375,1.525390625,1.5244140625,1.0
2003-01-23T22:00:00.000000Z,1.51806640625,1.5185546875,1.517578125,1.0
2003-01-25T22:00:00.000000Z,1.51904296875,1.51953125,1.5185546875,1.0
2003-01-26T22:00:00.000000Z,1.5244140625,1.5244140625,1.5244140625,1.0
2003-01-27T22:00:00.000000Z,1.5283203125,1.5283203125,1.5283203125,1.0
2003-01-28T22:00:00.000000Z,1.5224609375,1.5224609375,1.5224609375,1.0
2003-01-29T22:00:00.000000Z,1.5283203125,1.5283203125,1.5283203125,1.0
2003-01-30T22:00:00.000000Z,1.52197265625,1.5224609375,1.521484375,1.0
2003-02-01T22:00:00.000000Z,1.52099609375,1.521484375,1.5205078125,1.0
2003-02-02T22:00:00.000000Z,1.51708984375,1.517578125,1.5166015625,1.0
2003-02-03T22:00:00.000000Z,1.5146484375,1.5146484375,1.5146484375,1.0
2003-02-04T22:00:00.000000Z,1.521484375,1.521484375,1.521484375,1.0
2003-02-05T22:00:00.000000Z,1.517578125,1.517578125,1.517578125,1.0
2003-02-06T22:00:00.000000Z,1.52099609375,1.521484375,1.5205078125,1.0
2003-02-08T22:00:00.000000Z,1.52099609375,1.521484375,1.5205078125,1.0
2003-02-09T22:00:00.000000Z,1.52978515625,1.5302734375,1.529296875,1.0
2003-02-10T22:00:00.000000Z,1.529296875,1.529296875,1.529296875,1.0
2003-02-11T22:00:00.000000Z,1.529296875,1.529296875,1.529296875,1.0
2003-02-12T22:00:00.000000Z,1.517578125,1.517578125,1.517578125,1.0
2003-02-13T22:00:00.000000Z,1.52294921875,1.5234375,1.5224609375,1.0
2003-02-15T22:00:00.000000Z,1.52197265625,1.5224609375,1.521484375,1.0
2003-02-16T22:00:00.000000Z,1.52099609375,1.521484375,1.5205078125,1.0
2003-02-17T22:00:00.000000Z,1.51708984375,1.517578125,1.5166015625,1.0
2003-02-18T22:00:00.000000Z,1.5126953125,1.5126953125,1.5126953125,1.0
2003-02-19T22:00:00.000000Z,1.5048828125,1.5048828125,1.5048828125,1.0
2003-02-20T22:00:00.000000Z,1.50537109375,1.505859375,1.5048828125,1.0
2003-02-22T22:00:00.000000Z,1.50537109375,1.505859375,1.5048828125,1.0
2003-02-23T22:00:00.000000Z,1.49169921875,1.4921875,1.4912109375,1.0
2003-02-24T22:00:00.000000Z,1.494140625,1.494140625,1.494140625,1.0
2003-02-25T22:00:00.000000Z,1.49462890625,1.4951171875,1.494140625,1.0
2003-02-26T22:00:00.000000Z,1.49365234375,1.494140625,1.4931640625,1.0
2003-02-27T22:00:00.000000Z,1.48388671875,1.484375,1.4833984375,1.0
2003-03-01T22:00:00.000000Z,1.48388671875,1.484375,1.4833984375,1.0
2003-03-02T22:00:00.000000Z,1.4833984375,1.4833984375,1.4833984375,1.0
2003-03-03T22:00:00.000000Z,1.478515625,1.478515625,1.478515625,1.0
2003-03-04T22:00:00.000000Z,1.46875,1.46875,1.46875,1.0
2003-03-05T22:00:00.000000Z,1.470703125,1.470703125,1.470703125,1.0
2003-03-06T22:00:00.000000Z,1.46533203125,1.4658203125,1.46484375,1.0
2003-03-08T22:00:00.000000Z,1.46533203125,1.4658203125,1.46484375,1.0
2003-03-09T22:00:00.000000Z,1.46533203125,1.4658203125,1.46484375,1.0
2003-03-10T22:00:00.000000Z,1.47216796875,1.47265625,1.4716796875,1.0
2003-03-11T22:00:00.000000Z,1.47509765625,1.4755859375,1.474609375,1.0
2003-03-12T22:00:00.000000Z,1.48388671875,1.484375,1.4833984375,1.0
2003-03-13T22:00:00.000000Z,1.47314453125,1.4736328125,1.47265625,1.0
2003-03-14T22:00:00.000000Z,1.47314453125,1.4736328125,1.47265625,1.0
2003-03-15T22:00:00.000000Z,1.47314453125,1.4736328125,1.47265625,1.0
2003-03-16T22:00:00.000000Z,1.47998046875,1.48046875,1.4794921875,1.0
2003-03-17T22:00:00.000000Z,1.474609375,1.474609375,1.474609375,1.0
2003-03-18T22:00:00.000000Z,1.482421875,1.482421875,1.482421875,1.0
2003-03-19T22:00:00.000000Z,1.4814453125,1.4814453125,1.4814453125,1.0
2003-03-20T22:00:00.000000Z,1.49462890625,1.4951171875,1.494140625,1.0
2003-03-22T22:00:00.000000Z,1.49169921875,1.4921875,1.4912109375,1.0
2003-03-23T22:00:00.000000Z,1.47998046875,1.48046875,1.4794921875,1.0
2003-03-24T22:00:00.000000Z,1.47607421875,1.4765625,1.4755859375,1.0
2003-03-25T22:00:00.000000Z,1.4697265625,1.4697265625,1.4697265625,1.0
2003-03-26T22:00:00.000000Z,1.462890625,1.462890625,1.462890625,1.0
2003-03-27T22:00:00.000000Z,1.47216796875,1.47265625,1.4716796875,1.0
2003-03-29T22:00:00.000000Z,1.47119140625,1.4716796875,1.470703125,1.0
2003-03-30T22:00:00.000000Z,1.4677734375,1.4677734375,1.4677734375,1.0
2003-03-31T22:00:00.000000Z,1.47412109375,1.474609375,1.4736328125,1.0
2003-04-01T22:00:00.000000Z,1.47021484375,1.470703125,1.4697265625,1.0
2003-04-02T22:00:00.000000Z,1.4736328125,1.4736328125,1.4736328125,1.0
2003-04-03T22:00:00.000000Z,1.47216796875,1.47265625,1.4716796875,1.0
2003-04-04T22:00:00.000000Z,1.47216796875,1.47265625,1.4716796875,1.0
2003-04-05T22:00:00.000000Z,1.47412109375,1.474609375,1.4736328125,1.0
2003-04-06T21:00:00.000000Z,1.4775390625,1.4775390625,1.4775390625,1.0
2003-04-07T21:00:00.000000Z,1.4677734375,1.4677734375,1.4677734375,1.0
2003-04-08T21:00:00.000000Z,1.4658203125,1.4658203125,1.4658203125,1.0
2003-04-09T21:00:00.000000Z,1.45361328125,1.4541015625,1.453125,1.0
2003-04-10T21:00:00.000000Z,1.45361328125,1.4541015625,1.453125,1.0
2003-04-12T21:00:00.000000Z,1.45263671875,1.453125,1.4521484375,1.0
2003-04-13T21:00:00.000000Z,1.45458984375,1.455078125,1.4541015625,1.0
2003-04-14T21:00:00.000000Z,1.44970703125,1.4501953125,1.44921875,1.0
2003-04-15T21:00:00.000000Z,1.455078125,1.455078125,1.455078125,1.0
2003-04-16T21:00:00.000000Z,1.45068359375,1.451171875,1.4501953125,1.0
2003-04-17T21:00:00.000000Z,1.45068359375,1.451171875,1.4501953125,1.0
2003-04-19T21:00:00.000000Z,1.45068359375,1.451171875,1.4501953125,1.0
2003-04-20T21:00:00.000000Z,1.45458984375,1.455078125,1.4541015625,1.0
2003-04-21T21:00:00.000000Z,1.447265625,1.447265625,1.447265625,1.0
2003-04-22T21:00:00.000000Z,1.45166015625,1.4521484375,1.451171875,1.0
2003-04-23T21:00:00.000000Z,1.45654296875,1.45703125,1.4560546875,1.0
2003-04-24T21:00:00.000000Z,1.44677734375,1.447265625,1.4462890625,1.0
2003-04-25T21:00:00.000000Z,1.44580078125,1.4462890625,1.4453125,1.0
2003-04-27T21:00:00.000000Z,1.44775390625,1.4482421875,1.447265625,1.0
2003-04-28T21:00:00.000000Z,1.44189453125,1.4423828125,1.44140625,1.0
2003-04-29T21:00:00.000000Z,1.43310546875,1.43359375,1.4326171875,1.0
2003-04-30T21:00:00.000000Z,1.41943359375,1.419921875,1.4189453125,1.0
2003-05-01T21:00:00.000000Z,1.41845703125,1.4189453125,1.41796875,1.0
2003-05-02T21:00:00.000000Z,1.41845703125,1.4189453125,1.41796875,1.0
2003-05-03T21:00:00.000000Z,1.41943359375,1.419921875,1.4189453125,1.0
2003-05-04T21:00:00.000000Z,1.41064453125,1.4111328125,1.41015625,1.0
2003-05-05T21:00:00.000000Z,1.392578125,1.392578125,1.392578125,1.0
2003-05-06T21:00:00.000000Z,1.39697265625,1.3974609375,1.396484375,1.0
2003-05-07T21:00:00.000000Z,1.39306640625,1.3935546875,1.392578125,1.0
2003-05-08T21:00:00.000000Z,1.39306640625,1.3935546875,1.392578125,1.0
2003-05-10T21:00:00.000000Z,1.39013671875,1.390625,1.3896484375,1.0
2003-05-11T21:00:00.000000Z,1.38818359375,1.388671875,1.3876953125,1.0
2003-05-12T21:00:00.000000Z,1.38671875,1.38671875,1.38671875,1.0
2003-05-13T21:00:00.000000Z,1.3740234375,1.3740234375,1.3740234375,1.0
2003-05-14T21:00:00.000000Z,1.380859375,1.380859375,1.380859375,1.0
2003-05-15T21:00:00.000000Z,1.36572265625,1.3662109375,1.365234375,1.0
2003-05-17T21:00:00.000000Z,1.35302734375,1.353515625,1.3525390625,1.0
2003-05-18T21:00:00.000000Z,1.36328125,1.36328125,1.36328125,1.0
2003-05-19T21:00:00.000000Z,1.35009765625,1.3505859375,1.349609375,1.0
2003-05-20T21:00:00.000000Z,1.35107421875,1.3515625,1.3505859375,1.0
2003-05-21T21:00:00.000000Z,1.37353515625,1.3740234375,1.373046875,1.0
2003-05-22T21:00:00.000000Z,1.37451171875,1.375,1.3740234375,1.0
2003-05-23T21:00:00.000000Z,1.37353515625,1.3740234375,1.373046875,1.0
2003-05-24T21:00:00.000000Z,1.3798828125,1.380859375,1.37890625,1.0
2003-05-25T21:00:00.000000Z,1.37255859375,1.373046875,1.3720703125,1.0
2003-05-26T21:00:00.000000Z,1.37548828125,1.3759765625,1.375,1.0
2003-05-27T21:00:00.000000Z,1.38525390625,1.3857421875,1.384765625,1.0
2003-05-28T21:00:00.000000Z,1.36865234375,1.369140625,1.3681640625,1.0
2003-05-29T21:00:00.000000Z,1.36669921875,1.3671875,1.3662109375,1.0
2003-05-31T21:00:00.000000Z,1.3720703125,1.373046875,1.37109375,1.0
