time,BNP.USDCAD - USD/CAD_x,closeAsk,closeBid,volume
2013-04-04T01:00:00.000000Z,1.0146000000000002,1.01469,1.01451,
2013-04-04T05:00:00.000000Z,1.01509,1.01516,1.01502,
2013-04-04T09:00:00.000000Z,1.0158200000000002,1.0159,1.01574,
2013-04-04T13:00:00.000000Z,1.01308,1.01314,1.01302,
2013-04-04T17:00:00.000000Z,1.012675,1.0128700000000002,1.0124799999999998,
2013-04-04T21:00:00.000000Z,1.012915,1.013,1.01283,
2013-04-05T01:00:00.000000Z,1.01325,1.01334,1.01316,
2013-04-05T05:00:00.000000Z,1.0138699999999998,1.01396,1.01378,
2013-04-05T09:00:00.000000Z,1.02026,1.02034,1.02018,
2013-04-05T13:00:00.000000Z,1.017635,1.0177,1.01757,
2013-04-05T17:00:00.000000Z,1.01761,1.01794,1.01728,
2013-04-05T21:00:00.000000Z,1.01761,1.01794,1.01728,
2013-04-07T21:00:00.000000Z,1.017115,1.01722,1.01701,
2013-04-08T01:00:00.000000Z,1.0169350000000001,1.01703,1.01684,
2013-04-08T05:00:00.000000Z,1.017985,1.01806,1.01791,
2013-04-08T09:00:00.000000Z,1.01861,1.01868,1.01854,
2013-04-08T13:00:00.000000Z,1.019525,1.0196,1.01945,
2013-04-08T17:00:00.000000Z,1.016625,1.01689,1.01636,
2013-04-08T21:00:00.000000Z,1.0165600000000001,1.01665,1.01647,
2013-04-09T01:00:00.000000Z,1.01655,1.01666,1.01644,
2013-04-09T05:00:00.000000Z,1.016785,1.01686,1.01671,
2013-04-09T09:00:00.000000Z,1.0145,1.01458,1.01442,
2013-04-09T13:00:00.000000Z,1.016375,1.01646,1.01629,
2013-04-09T17:00:00.000000Z,1.016375,1.01655,1.0162,
2013-04-09T21:00:00.000000Z,1.016385,1.01647,1.0163,
2013-04-10T01:00:00.000000Z,1.015555,1.01564,1.01547,
2013-04-10T05:00:00.000000Z,1.0146899999999999,1.0147700000000002,1.01461,
2013-04-10T09:00:00.000000Z,1.01583,1.01603,1.01563,
2013-04-10T13:00:00.000000Z,1.0149549999999998,1.01504,1.0148700000000002,
2013-04-10T17:00:00.000000Z,1.014235,1.0144,1.01407,
2013-04-10T21:00:00.000000Z,1.015005,1.0151,1.01491,
2013-04-11T01:00:00.000000Z,1.01451,1.0146,1.01442,
2013-04-11T05:00:00.000000Z,1.0106549999999999,1.01074,1.01057,
2013-04-11T09:00:00.000000Z,1.010415,1.0104799999999998,1.01035,
2013-04-11T13:00:00.000000Z,1.0103300000000002,1.01041,1.01025,
2013-04-11T17:00:00.000000Z,1.010405,1.0106700000000002,1.01014,
2013-04-11T21:00:00.000000Z,1.01018,1.01027,1.01009,
2013-04-12T01:00:00.000000Z,1.0100850000000001,1.01018,1.00999,
2013-04-12T05:00:00.000000Z,1.011685,1.01177,1.0116,
2013-04-12T09:00:00.000000Z,1.011735,1.01183,1.01164,
2013-04-12T13:00:00.000000Z,1.01319,1.01325,1.01313,
2013-04-12T17:00:00.000000Z,1.01359,1.01406,1.01312,
2013-04-12T21:00:00.000000Z,1.01359,1.01406,1.01312,
2013-04-14T21:00:00.000000Z,1.013815,1.0139200000000002,1.01371,
2013-04-15T01:00:00.000000Z,1.01918,1.01926,1.0191,
2013-04-15T05:00:00.000000Z,1.0220200000000002,1.02211,1.02193,
2013-04-15T09:00:00.000000Z,1.019675,1.0198200000000002,1.0195299999999998,
2013-04-15T13:00:00.000000Z,1.0214,1.0215,1.0213,
2013-04-15T17:00:00.000000Z,1.025495,1.02567,1.02532,
2013-04-15T21:00:00.000000Z,1.02368,1.02381,1.02355,
2013-04-16T01:00:00.000000Z,1.022045,1.02215,1.02194,
2013-04-16T05:00:00.000000Z,1.024975,1.02506,1.02489,
2013-04-16T09:00:00.000000Z,1.02098,1.02104,1.02092,
2013-04-16T13:00:00.000000Z,1.022235,1.02231,1.02216,
2013-04-16T17:00:00.000000Z,1.02102,1.02121,1.02083,
2013-04-16T21:00:00.000000Z,1.02224,1.02234,1.02214,
2013-04-17T01:00:00.000000Z,1.02236,1.02244,1.02228,
2013-04-17T05:00:00.000000Z,1.0243950000000002,1.02449,1.0243,
2013-04-17T09:00:00.000000Z,1.025955,1.02603,1.02588,
2013-04-17T13:00:00.000000Z,1.0270700000000001,1.02716,1.02698,
2013-04-17T17:00:00.000000Z,1.026605,1.02679,1.02642,
2013-04-17T21:00:00.000000Z,1.02699,1.02708,1.0269,
2013-04-18T01:00:00.000000Z,1.0256150000000002,1.0257,1.0255299999999998,
2013-04-18T05:00:00.000000Z,1.025115,1.0252,1.02503,
2013-04-18T09:00:00.000000Z,1.0246849999999998,1.02476,1.02461,
2013-04-18T13:00:00.000000Z,1.025385,1.02547,1.0253,
2013-04-18T17:00:00.000000Z,1.02609,1.02641,1.02577,
2013-04-18T21:00:00.000000Z,1.025635,1.02575,1.02552,
2013-04-19T01:00:00.000000Z,1.024365,1.02446,1.02427,
2013-04-19T05:00:00.000000Z,1.02379,1.02388,1.0237,
2013-04-19T09:00:00.000000Z,1.02516,1.02523,1.02509,
2013-04-19T13:00:00.000000Z,1.026675,1.0267700000000002,1.0265799999999998,
2013-04-19T17:00:00.000000Z,1.026565,1.0269,1.02623,
2013-04-21T21:00:00.000000Z,1.025825,1.0259200000000002,1.02573,
2013-04-22T01:00:00.000000Z,1.02584,1.02595,1.02573,
2013-04-22T05:00:00.000000Z,1.025475,1.02556,1.02539,
2013-04-22T09:00:00.000000Z,1.027015,1.0271,1.02693,
2013-04-22T13:00:00.000000Z,1.02664,1.02672,1.02656,
2013-04-22T17:00:00.000000Z,1.0255999999999998,1.02571,1.02549,
2013-04-22T21:00:00.000000Z,1.025855,1.02596,1.02575,
2013-04-23T01:00:00.000000Z,1.027325,1.02742,1.02723,
2013-04-23T05:00:00.000000Z,1.0282399999999998,1.02832,1.02816,
2013-04-23T09:00:00.000000Z,1.02665,1.02672,1.0265799999999998,
2013-04-23T13:00:00.000000Z,1.0263049999999998,1.02639,1.02622,
2013-04-23T17:00:00.000000Z,1.02575,1.02594,1.02556,
2013-04-23T21:00:00.000000Z,1.026615,1.02671,1.02652,
2013-04-24T01:00:00.000000Z,1.02652,1.0266,1.02644,
2013-04-24T05:00:00.000000Z,1.026465,1.02655,1.0263799999999998,
2013-04-24T09:00:00.000000Z,1.0265300000000002,1.02661,1.02645,
2013-04-24T13:00:00.000000Z,1.0274299999999998,1.0275,1.02736,
2013-04-24T17:00:00.000000Z,1.02559,1.02577,1.02541,
2013-04-24T21:00:00.000000Z,1.025255,1.02534,1.02517,
2013-04-25T01:00:00.000000Z,1.023535,1.0236299999999998,1.02344,
2013-04-25T05:00:00.000000Z,1.0225,1.0225799999999998,1.02242,
2013-04-25T09:00:00.000000Z,1.0204300000000002,1.02051,1.02035,
2013-04-25T13:00:00.000000Z,1.0199049999999998,1.02,1.01981,
2013-04-25T17:00:00.000000Z,1.01994,1.02009,1.01979,
2013-04-25T21:00:00.000000Z,1.019485,1.0196,1.01937,
2013-04-26T01:00:00.000000Z,1.01961,1.01971,1.01951,
2013-04-26T05:00:00.000000Z,1.01937,1.01945,1.01929,
2013-04-26T09:00:00.000000Z,1.02039,1.02046,1.02032,
2013-04-26T13:00:00.000000Z,1.01686,1.01694,1.01678,
2013-04-26T17:00:00.000000Z,1.01661,1.0169700000000002,1.01625,
2013-04-28T21:00:00.000000Z,1.0163600000000002,1.01645,1.01627,
2013-04-29T01:00:00.000000Z,1.01531,1.0154,1.01522,
2013-04-29T05:00:00.000000Z,1.013815,1.0139,1.01373,
2013-04-29T09:00:00.000000Z,1.0143300000000002,1.01441,1.01425,
2013-04-29T13:00:00.000000Z,1.013775,1.01384,1.01371,
2013-04-29T17:00:00.000000Z,1.01124,1.01149,1.01099,
2013-04-29T21:00:00.000000Z,1.01196,1.01207,1.01185,
2013-04-30T01:00:00.000000Z,1.011765,1.01186,1.01167,
2013-04-30T05:00:00.000000Z,1.0119049999999998,1.01199,1.0118200000000002,
2013-04-30T09:00:00.000000Z,1.01124,1.01132,1.01116,
2013-04-30T13:00:00.000000Z,1.0073500000000002,1.0074299999999998,1.00727,
2013-04-30T17:00:00.000000Z,1.007355,1.00757,1.00714,
2013-04-30T21:00:00.000000Z,1.006345,1.00646,1.00623,
2013-05-01T01:00:00.000000Z,1.00642,1.00653,1.00631,
2013-05-01T05:00:00.000000Z,1.006185,1.00627,1.0061,
2013-05-01T09:00:00.000000Z,1.00706,1.00714,1.00698,
2013-05-01T13:00:00.000000Z,1.008585,1.00866,1.00851,
2013-05-01T17:00:00.000000Z,1.0082749999999998,1.00846,1.00809,
2013-05-01T21:00:00.000000Z,1.00774,1.00784,1.00764,
2013-05-02T01:00:00.000000Z,1.00804,1.00811,1.00797,
2013-05-02T05:00:00.000000Z,1.008155,1.00824,1.00807,
2013-05-02T09:00:00.000000Z,1.00776,1.00785,1.00767,
2013-05-02T13:00:00.000000Z,1.008035,1.00812,1.00795,
2013-05-02T17:00:00.000000Z,1.01044,1.01065,1.01023,
2013-05-02T21:00:00.000000Z,1.010255,1.01035,1.01016,
2013-05-03T01:00:00.000000Z,1.0114100000000001,1.0115,1.01132,
2013-05-03T05:00:00.000000Z,1.01171,1.0118,1.01162,
2013-05-03T09:00:00.000000Z,1.01149,1.01157,1.01141,
2013-05-03T13:00:00.000000Z,1.0079799999999999,1.00805,1.00791,
2013-05-03T17:00:00.000000Z,1.007755,1.00809,1.00742,
2013-05-05T21:00:00.000000Z,1.007545,1.00764,1.00745,
2013-05-06T01:00:00.000000Z,1.007495,1.00758,1.00741,
2013-05-06T05:00:00.000000Z,1.0090400000000002,1.00912,1.00896,
2013-05-06T09:00:00.000000Z,1.0091450000000002,1.0092299999999998,1.00906,
2013-05-06T13:00:00.000000Z,1.00752,1.00761,1.0074299999999998,
2013-05-06T17:00:00.000000Z,1.006815,1.00704,1.00659,
2013-05-06T21:00:00.000000Z,1.0066899999999999,1.0067700000000002,1.00661,
2013-05-07T01:00:00.000000Z,1.007295,1.00739,1.0072,
2013-05-07T05:00:00.000000Z,1.006725,1.00681,1.00664,
2013-05-07T09:00:00.000000Z,1.0051649999999999,1.00524,1.00509,
2013-05-07T13:00:00.000000Z,1.00504,1.00511,1.00497,
2013-05-07T17:00:00.000000Z,1.00429,1.00449,1.00409,
2013-05-07T21:00:00.000000Z,1.00528,1.00536,1.0052,
2013-05-08T01:00:00.000000Z,1.0050400000000002,1.00512,1.00496,
2013-05-08T05:00:00.000000Z,1.004575,1.00466,1.00449,
2013-05-08T09:00:00.000000Z,1.005175,1.00526,1.00509,
2013-05-08T13:00:00.000000Z,1.0024350000000002,1.00252,1.00235,
2013-05-08T17:00:00.000000Z,1.00278,1.00353,1.00203,
2013-05-08T21:00:00.000000Z,1.002625,1.00272,1.00253,
2013-05-09T01:00:00.000000Z,1.0022799999999998,1.00237,1.00219,
2013-05-09T05:00:00.000000Z,1.002335,1.00242,1.00225,
2013-05-09T09:00:00.000000Z,1.0036,1.00368,1.00352,
2013-05-09T13:00:00.000000Z,1.0022799999999998,1.00236,1.0022,
2013-05-09T17:00:00.000000Z,1.006785,1.00698,1.00659,
2013-05-09T21:00:00.000000Z,1.007675,1.00777,1.00758,
2013-05-10T01:00:00.000000Z,1.00819,1.0082799999999998,1.0081,
2013-05-10T05:00:00.000000Z,1.00984,1.0099200000000002,1.00976,
2013-05-10T09:00:00.000000Z,1.0105300000000002,1.01062,1.01044,
2013-05-10T13:00:00.000000Z,1.01187,1.01197,1.01177,
2013-05-10T17:00:00.000000Z,1.01017,1.01058,1.00976,
2013-05-12T21:00:00.000000Z,1.01199,1.01208,1.0119,
2013-05-13T01:00:00.000000Z,1.012805,1.01288,1.01273,
2013-05-13T05:00:00.000000Z,1.010745,1.01081,1.01068,
2013-05-13T09:00:00.000000Z,1.00918,1.00925,1.00911,
2013-05-13T13:00:00.000000Z,1.010385,1.01045,1.01032,
2013-05-13T17:00:00.000000Z,1.01063,1.01081,1.01045,
2013-05-13T21:00:00.000000Z,1.00931,1.00941,1.00921,
2013-05-14T01:00:00.000000Z,1.009785,1.00987,1.0097,
2013-05-14T05:00:00.000000Z,1.011135,1.01122,1.01105,
2013-05-14T09:00:00.000000Z,1.0143950000000002,1.0144799999999998,1.01431,
2013-05-14T13:00:00.000000Z,1.014525,1.01462,1.01443,
2013-05-14T17:00:00.000000Z,1.01806,1.01826,1.01786,
2013-05-14T21:00:00.000000Z,1.018675,1.01876,1.01859,
2013-05-15T01:00:00.000000Z,1.01883,1.01892,1.01874,
2013-05-15T05:00:00.000000Z,1.0201349999999998,1.02022,1.02005,
2013-05-15T09:00:00.000000Z,1.019495,1.01958,1.01941,
2013-05-15T13:00:00.000000Z,1.017785,1.01786,1.01771,
2013-05-15T17:00:00.000000Z,1.015705,1.0159,1.01551,
2013-05-15T21:00:00.000000Z,1.01567,1.01577,1.01557,
2013-05-16T01:00:00.000000Z,1.015845,1.01591,1.01578,
2013-05-16T05:00:00.000000Z,1.018675,1.01876,1.01859,
2013-05-16T09:00:00.000000Z,1.01784,1.0179200000000002,1.01776,
2013-05-16T13:00:00.000000Z,1.0164799999999998,1.01657,1.01639,
2013-05-16T17:00:00.000000Z,1.019365,1.01958,1.01915,
2013-05-16T21:00:00.000000Z,1.01861,1.01871,1.01851,
2013-05-17T01:00:00.000000Z,1.02166,1.02174,1.02158,
2013-05-17T05:00:00.000000Z,1.025045,1.02513,1.02496,
2013-05-17T09:00:00.000000Z,1.0304099999999998,1.03049,1.03033,
2013-05-17T13:00:00.000000Z,1.02711,1.02719,1.02703,
2013-05-17T17:00:00.000000Z,1.0281,1.02836,1.02784,
2013-05-19T21:00:00.000000Z,1.02956,1.02968,1.02944,
2013-05-20T01:00:00.000000Z,1.028195,1.02829,1.0281,
2013-05-20T05:00:00.000000Z,1.02776,1.02785,1.02767,
2013-05-20T09:00:00.000000Z,1.0290400000000002,1.02913,1.02895,
2013-05-20T13:00:00.000000Z,1.02532,1.02542,1.02522,
2013-05-20T17:00:00.000000Z,1.024135,1.0243799999999998,1.02389,
2013-05-20T21:00:00.000000Z,1.026465,1.02657,1.02636,
2013-05-21T01:00:00.000000Z,1.0253,1.0254,1.0252,
2013-05-21T05:00:00.000000Z,1.027025,1.02711,1.02694,
2013-05-21T09:00:00.000000Z,1.027415,1.02747,1.02736,
2013-05-21T13:00:00.000000Z,1.0254599999999998,1.02554,1.02538,
2013-05-21T17:00:00.000000Z,1.02672,1.02686,1.0265799999999998,
2013-05-21T21:00:00.000000Z,1.026865,1.02696,1.0267700000000002,
2013-05-22T01:00:00.000000Z,1.02757,1.02765,1.02749,
2013-05-22T05:00:00.000000Z,1.02811,1.02819,1.02803,
2013-05-22T09:00:00.000000Z,1.031135,1.03123,1.03104,
2013-05-22T13:00:00.000000Z,1.03569,1.03579,1.03559,
2013-05-22T17:00:00.000000Z,1.036725,1.03691,1.03654,
2013-05-22T21:00:00.000000Z,1.0385149999999999,1.0386,1.03843,
2013-05-23T01:00:00.000000Z,1.03721,1.0373,1.03712,
2013-05-23T05:00:00.000000Z,1.03542,1.03551,1.03533,
2013-05-23T09:00:00.000000Z,1.034505,1.0346,1.03441,
2013-05-23T13:00:00.000000Z,1.03083,1.03093,1.03073,
2013-05-23T17:00:00.000000Z,1.030325,1.03067,1.02998,
2013-05-23T21:00:00.000000Z,1.0328700000000002,1.0329700000000002,1.03277,
2013-05-24T01:00:00.000000Z,1.0318200000000002,1.0319200000000002,1.03172,
2013-05-24T05:00:00.000000Z,1.0341200000000002,1.0342,1.03404,
2013-05-24T09:00:00.000000Z,1.03403,1.0341200000000002,1.03394,
2013-05-24T13:00:00.000000Z,1.033415,1.03349,1.03334,
2013-05-24T17:00:00.000000Z,1.032,1.03272,1.03128,
2013-05-26T21:00:00.000000Z,1.0328700000000002,1.03298,1.03276,
2013-05-27T01:00:00.000000Z,1.033025,1.03311,1.03294,
2013-05-27T05:00:00.000000Z,1.0321850000000001,1.03229,1.03208,
2013-05-27T09:00:00.000000Z,1.032505,1.03261,1.0324,
2013-05-27T13:00:00.000000Z,1.03421,1.03437,1.03405,
2013-05-27T17:00:00.000000Z,1.034045,1.03427,1.0338200000000002,
2013-05-27T21:00:00.000000Z,1.035925,1.036,1.03585,
2013-05-28T01:00:00.000000Z,1.034755,1.03484,1.03467,
2013-05-28T05:00:00.000000Z,1.0350700000000002,1.03516,1.03498,
2013-05-28T09:00:00.000000Z,1.034345,1.03446,1.03423,
2013-05-28T13:00:00.000000Z,1.038055,1.03813,1.03798,
2013-05-28T17:00:00.000000Z,1.0397850000000002,1.04004,1.0395299999999998,
2013-05-28T21:00:00.000000Z,1.041095,1.04119,1.041,
2013-05-29T01:00:00.000000Z,1.041535,1.04164,1.04143,
2013-05-29T05:00:00.000000Z,1.0398100000000001,1.0399,1.03972,
2013-05-29T09:00:00.000000Z,1.037455,1.03754,1.03737,
2013-05-29T13:00:00.000000Z,1.0363799999999999,1.03647,1.03629,
2013-05-29T17:00:00.000000Z,1.03522,1.03542,1.03502,
2013-05-29T21:00:00.000000Z,1.0362,1.03631,1.03609,
2013-05-30T01:00:00.000000Z,1.03445,1.03454,1.03436,
2013-05-30T05:00:00.000000Z,1.03514,1.03525,1.03503,
2013-05-30T09:00:00.000000Z,1.03669,1.03678,1.0366,
2013-05-30T13:00:00.000000Z,1.0308700000000002,1.03096,1.03078,
2013-05-30T17:00:00.000000Z,1.02976,1.02997,1.02955,
2013-05-30T21:00:00.000000Z,1.0306899999999999,1.03078,1.0306,
2013-05-31T01:00:00.000000Z,1.03099,1.0310700000000002,1.03091,
2013-05-31T05:00:00.000000Z,1.033915,1.0340200000000002,1.03381,
2013-05-31T09:00:00.000000Z,1.03096,1.03105,1.0308700000000002,
2013-05-31T13:00:00.000000Z,1.03559,1.03567,1.03551,
2013-05-31T17:00:00.000000Z,1.03743,1.03818,1.0366799999999998,
2013-06-02T21:00:00.000000Z,1.0360200000000002,1.0361200000000002,1.0359200000000002,
2013-06-03T01:00:00.000000Z,1.03678,1.03688,1.0366799999999998,
2013-06-03T05:00:00.000000Z,1.03616,1.03626,1.03606,
2013-06-03T09:00:00.000000Z,1.035015,1.0351,1.03493,
2013-06-03T13:00:00.000000Z,1.0287950000000001,1.02888,1.02871,
2013-06-03T17:00:00.000000Z,1.02771,1.02795,1.02747,
2013-06-03T21:00:00.000000Z,1.0278450000000001,1.02794,1.02775,
2013-06-04T01:00:00.000000Z,1.02927,1.02936,1.02918,
2013-06-04T05:00:00.000000Z,1.0331549999999998,1.03323,1.03308,
2013-06-04T09:00:00.000000Z,1.03177,1.03185,1.03169,
2013-06-04T13:00:00.000000Z,1.035105,1.0352,1.03501,
2013-06-04T17:00:00.000000Z,1.0342,1.03434,1.03406,
2013-06-04T21:00:00.000000Z,1.03566,1.03577,1.03555,
2013-06-05T01:00:00.000000Z,1.033975,1.03407,1.03388,
2013-06-05T05:00:00.000000Z,1.034685,1.03477,1.0346,
2013-06-05T09:00:00.000000Z,1.0336500000000002,1.03373,1.03357,
2013-06-05T13:00:00.000000Z,1.0346600000000001,1.03474,1.0345799999999998,
2013-06-05T17:00:00.000000Z,1.034425,1.03466,1.03419,
2013-06-05T21:00:00.000000Z,1.0354700000000001,1.03557,1.03537,
2013-06-06T01:00:00.000000Z,1.03562,1.03572,1.03552,
2013-06-06T05:00:00.000000Z,1.032715,1.0328,1.03263,
2013-06-06T09:00:00.000000Z,1.03378,1.03388,1.03368,
2013-06-06T13:00:00.000000Z,1.0245549999999999,1.02466,1.02445,
2013-06-06T17:00:00.000000Z,1.0263399999999998,1.02653,1.02615,
2013-06-06T21:00:00.000000Z,1.02755,1.02765,1.02745,
2013-06-07T01:00:00.000000Z,1.02657,1.02667,1.02647,
2013-06-07T05:00:00.000000Z,1.0268549999999999,1.02695,1.02676,
2013-06-07T09:00:00.000000Z,1.02283,1.02295,1.02271,
2013-06-07T13:00:00.000000Z,1.022305,1.0224,1.02221,
2013-06-07T17:00:00.000000Z,1.019705,1.0202,1.01921,
2013-06-09T21:00:00.000000Z,1.01823,1.01834,1.01812,
2013-06-10T01:00:00.000000Z,1.01971,1.0198200000000002,1.0196,
2013-06-10T05:00:00.000000Z,1.018795,1.0188700000000002,1.01872,
2013-06-10T09:00:00.000000Z,1.018865,1.01894,1.01879,
2013-06-10T13:00:00.000000Z,1.0196049999999999,1.01968,1.0195299999999998,
2013-06-10T17:00:00.000000Z,1.01937,1.01962,1.01912,
2013-06-10T21:00:00.000000Z,1.01966,1.01976,1.01956,
2013-06-11T01:00:00.000000Z,1.0192800000000002,1.01937,1.01919,
2013-06-11T05:00:00.000000Z,1.023415,1.02349,1.02334,
2013-06-11T09:00:00.000000Z,1.022815,1.02292,1.02271,
2013-06-11T13:00:00.000000Z,1.0191400000000002,1.01922,1.01906,
2013-06-11T17:00:00.000000Z,1.018865,1.01915,1.0185799999999998,
2013-06-11T21:00:00.000000Z,1.01906,1.01917,1.01895,
2013-06-12T01:00:00.000000Z,1.0210549999999998,1.02115,1.02096,
2013-06-12T05:00:00.000000Z,1.01749,1.0176,1.01738,
2013-06-12T09:00:00.000000Z,1.016025,1.01612,1.01593,
2013-06-12T13:00:00.000000Z,1.018605,1.01867,1.01854,
2013-06-12T17:00:00.000000Z,1.021225,1.0215,1.02095,
2013-06-12T21:00:00.000000Z,1.02034,1.02046,1.02022,
2013-06-13T01:00:00.000000Z,1.021675,1.02179,1.02156,
2013-06-13T05:00:00.000000Z,1.0183799999999998,1.01847,1.01829,
2013-06-13T09:00:00.000000Z,1.01627,1.01636,1.01618,
2013-06-13T13:00:00.000000Z,1.017265,1.01736,1.01717,
2013-06-13T17:00:00.000000Z,1.015935,1.01634,1.0155299999999998,
2013-06-13T21:00:00.000000Z,1.01744,1.01755,1.0173299999999998,
2013-06-14T01:00:00.000000Z,1.0178699999999998,1.01799,1.01775,
2013-06-14T05:00:00.000000Z,1.017005,1.01708,1.01693,
2013-06-14T09:00:00.000000Z,1.0172450000000002,1.01737,1.01712,
2013-06-14T13:00:00.000000Z,1.017175,1.01727,1.01708,
2013-06-14T17:00:00.000000Z,1.017045,1.0175,1.01659,
2013-06-16T21:00:00.000000Z,1.015975,1.01606,1.01589,
2013-06-17T01:00:00.000000Z,1.0160049999999998,1.01611,1.0159,
2013-06-17T05:00:00.000000Z,1.0151249999999998,1.01521,1.01504,
2013-06-17T09:00:00.000000Z,1.016025,1.01611,1.01594,
2013-06-17T13:00:00.000000Z,1.0186600000000001,1.01874,1.0185799999999998,
2013-06-17T17:00:00.000000Z,1.0185650000000002,1.01896,1.01817,
2013-06-17T21:00:00.000000Z,1.0185799999999998,1.01867,1.01849,
2013-06-18T01:00:00.000000Z,1.01807,1.01816,1.01798,
2013-06-18T05:00:00.000000Z,1.01919,1.01928,1.0191,
2013-06-18T09:00:00.000000Z,1.0196450000000001,1.01974,1.01955,
2013-06-18T13:00:00.000000Z,1.020135,1.02023,1.02004,
2013-06-18T17:00:00.000000Z,1.02115,1.02155,1.02075,
2013-06-18T21:00:00.000000Z,1.02279,1.02291,1.02267,
2013-06-19T01:00:00.000000Z,1.022265,1.02236,1.02217,
2013-06-19T05:00:00.000000Z,1.021065,1.02113,1.021,
2013-06-19T09:00:00.000000Z,1.0194450000000002,1.0195299999999998,1.01936,
2013-06-19T13:00:00.000000Z,1.019525,1.01962,1.0194299999999998,
2013-06-19T17:00:00.000000Z,1.02725,1.02744,1.02706,
2013-06-19T21:00:00.000000Z,1.028045,1.02816,1.02793,
2013-06-20T01:00:00.000000Z,1.02956,1.02968,1.02944,
2013-06-20T05:00:00.000000Z,1.032365,1.03245,1.03228,
2013-06-20T09:00:00.000000Z,1.033595,1.03368,1.03351,
2013-06-20T13:00:00.000000Z,1.035935,1.03603,1.03584,
2013-06-20T17:00:00.000000Z,1.0386099999999998,1.039,1.03822,
2013-06-20T21:00:00.000000Z,1.03822,1.03834,1.0381,
2013-06-21T01:00:00.000000Z,1.038015,1.0381200000000002,1.03791,
2013-06-21T05:00:00.000000Z,1.03717,1.03724,1.0371,
2013-06-21T09:00:00.000000Z,1.04748,1.04759,1.04737,
2013-06-21T13:00:00.000000Z,1.04467,1.04476,1.0445799999999998,
2013-06-21T17:00:00.000000Z,1.045675,1.04629,1.04506,
2013-06-23T21:00:00.000000Z,1.048265,1.04837,1.04816,
2013-06-24T01:00:00.000000Z,1.0494400000000002,1.04953,1.04935,
2013-06-24T05:00:00.000000Z,1.052845,1.05293,1.05276,
2013-06-24T09:00:00.000000Z,1.05128,1.05137,1.05119,
2013-06-24T13:00:00.000000Z,1.051935,1.05203,1.05184,
2013-06-24T17:00:00.000000Z,1.050025,1.0502200000000002,1.0498299999999998,
2013-06-24T21:00:00.000000Z,1.050025,1.0501200000000002,1.04993,
2013-06-25T01:00:00.000000Z,1.0521,1.0522,1.052,
2013-06-25T05:00:00.000000Z,1.0464099999999998,1.0465,1.04632,
2013-06-25T09:00:00.000000Z,1.049935,1.05004,1.0498299999999998,
2013-06-25T13:00:00.000000Z,1.050175,1.05026,1.05009,
2013-06-25T17:00:00.000000Z,1.0514100000000002,1.0516,1.05122,
2013-06-25T21:00:00.000000Z,1.0512299999999999,1.05132,1.05114,
2013-06-26T01:00:00.000000Z,1.0502799999999999,1.05039,1.05017,
2013-06-26T05:00:00.000000Z,1.048645,1.04873,1.04856,
2013-06-26T09:00:00.000000Z,1.04745,1.04753,1.04737,
2013-06-26T13:00:00.000000Z,1.047275,1.04735,1.0472,
2013-06-26T17:00:00.000000Z,1.047085,1.0476,1.04657,
2013-06-26T21:00:00.000000Z,1.04626,1.04635,1.04617,
2013-06-27T01:00:00.000000Z,1.0431,1.04321,1.04299,
2013-06-27T05:00:00.000000Z,1.04357,1.04366,1.04348,
2013-06-27T09:00:00.000000Z,1.04557,1.04566,1.04548,
2013-06-27T13:00:00.000000Z,1.04798,1.04805,1.04791,
2013-06-27T17:00:00.000000Z,1.0477249999999998,1.04791,1.04754,
2013-06-27T21:00:00.000000Z,1.0494599999999998,1.04955,1.04937,
2013-06-28T01:00:00.000000Z,1.046675,1.0467799999999998,1.04657,
2013-06-28T05:00:00.000000Z,1.04737,1.04747,1.04727,
2013-06-28T09:00:00.000000Z,1.04809,1.04819,1.04799,
2013-06-28T13:00:00.000000Z,1.052705,1.05279,1.05262,
2013-06-28T17:00:00.000000Z,1.052085,1.05263,1.05154,
2013-06-30T21:00:00.000000Z,1.052165,1.05231,1.0520200000000002,
2013-07-01T01:00:00.000000Z,1.05057,1.05066,1.05048,
2013-07-01T05:00:00.000000Z,1.05203,1.0521200000000002,1.05194,
2013-07-01T09:00:00.000000Z,1.0530700000000002,1.05315,1.05299,
2013-07-01T13:00:00.000000Z,1.0491549999999998,1.04925,1.04906,
2013-07-01T17:00:00.000000Z,1.04968,1.04991,1.04945,
2013-07-01T21:00:00.000000Z,1.0504950000000002,1.0506,1.05039,
2013-07-02T01:00:00.000000Z,1.05228,1.0524,1.05216,
2013-07-02T05:00:00.000000Z,1.05112,1.0512,1.05104,
2013-07-02T09:00:00.000000Z,1.0564,1.05649,1.05631,
2013-07-02T13:00:00.000000Z,1.053105,1.05319,1.05302,
2013-07-02T17:00:00.000000Z,1.054355,1.05453,1.05418,
2013-07-02T21:00:00.000000Z,1.05508,1.05518,1.05498,
2013-07-03T01:00:00.000000Z,1.054065,1.05416,1.05397,
2013-07-03T05:00:00.000000Z,1.0526200000000001,1.05273,1.05251,
2013-07-03T09:00:00.000000Z,1.0542200000000002,1.05431,1.05413,
2013-07-03T13:00:00.000000Z,1.051755,1.05184,1.05167,
2013-07-03T17:00:00.000000Z,1.05053,1.05087,1.05019,
2013-07-03T21:00:00.000000Z,1.050585,1.05069,1.05048,
