time,closeAsk,closeBid,volume,BNP.EURUSD - EUR/USD_x
2015-08-19T06:29:00.000000Z,1.1064453125,1.1064453125,67.0,1.1064453125
2015-08-19T06:30:00.000000Z,1.1064453125,1.1064453125,29.0,1.1064453125
2015-08-19T06:31:00.000000Z,1.1064453125,1.1064453125,41.0,1.1064453125
2015-08-19T06:32:00.000000Z,1.1064453125,1.1064453125,45.0,1.1064453125
2015-08-19T06:33:00.000000Z,1.1064453125,1.1064453125,38.0,1.1064453125
2015-08-19T06:34:00.000000Z,1.1064453125,1.1064453125,61.0,1.1064453125
2015-08-19T06:35:00.000000Z,1.1064453125,1.1064453125,41.0,1.1064453125
2015-08-19T06:36:00.000000Z,1.1064453125,1.1064453125,64.0,1.1064453125
2015-08-19T06:37:00.000000Z,1.1064453125,1.1064453125,53.0,1.1064453125
2015-08-19T06:38:00.000000Z,1.1064453125,1.1064453125,44.0,1.1064453125
2015-08-19T06:39:00.000000Z,1.1064453125,1.1064453125,64.0,1.1064453125
2015-08-19T06:40:00.000000Z,1.107421875,1.107421875,104.0,1.107421875
2015-08-19T06:41:00.000000Z,1.107421875,1.1064453125,61.0,1.107421875
2015-08-19T06:42:00.000000Z,1.1064453125,1.1064453125,42.0,1.1064453125
2015-08-19T06:43:00.000000Z,1.1064453125,1.1064453125,62.0,1.1064453125
2015-08-19T06:44:00.000000Z,1.1064453125,1.1064453125,55.0,1.1064453125
2015-08-19T06:45:00.000000Z,1.1064453125,1.1064453125,54.0,1.1064453125
2015-08-19T06:46:00.000000Z,1.1064453125,1.1064453125,40.0,1.1064453125
2015-08-19T06:47:00.000000Z,1.1064453125,1.1064453125,32.0,1.1064453125
2015-08-19T06:48:00.000000Z,1.1064453125,1.1064453125,61.0,1.1064453125
2015-08-19T06:49:00.000000Z,1.1064453125,1.1064453125,68.0,1.1064453125
2015-08-19T06:50:00.000000Z,1.107421875,1.1064453125,58.0,1.107421875
2015-08-19T06:51:00.000000Z,1.1064453125,1.1064453125,70.0,1.1064453125
2015-08-19T06:52:00.000000Z,1.107421875,1.1064453125,62.0,1.107421875
2015-08-19T06:53:00.000000Z,1.107421875,1.1064453125,53.0,1.107421875
2015-08-19T06:54:00.000000Z,1.1064453125,1.1064453125,43.0,1.1064453125
2015-08-19T06:55:00.000000Z,1.1064453125,1.1064453125,37.0,1.1064453125
2015-08-19T06:56:00.000000Z,1.1064453125,1.1064453125,42.0,1.1064453125
2015-08-19T06:57:00.000000Z,1.1064453125,1.1064453125,83.0,1.1064453125
2015-08-19T06:58:00.000000Z,1.1064453125,1.1064453125,66.0,1.1064453125
2015-08-19T06:59:00.000000Z,1.1064453125,1.1064453125,78.0,1.1064453125
2015-08-19T07:00:00.000000Z,1.1064453125,1.1064453125,89.0,1.1064453125
2015-08-19T07:01:00.000000Z,1.1064453125,1.1064453125,53.0,1.1064453125
2015-08-19T07:02:00.000000Z,1.1064453125,1.1064453125,61.0,1.1064453125
2015-08-19T07:03:00.000000Z,1.1064453125,1.1064453125,27.0,1.1064453125
2015-08-19T07:04:00.000000Z,1.1064453125,1.10546875,48.0,1.10546875
2015-08-19T07:05:00.000000Z,1.1064453125,1.1064453125,68.0,1.1064453125
2015-08-19T07:06:00.000000Z,1.1064453125,1.1064453125,79.0,1.1064453125
2015-08-19T07:07:00.000000Z,1.1064453125,1.1064453125,43.0,1.1064453125
2015-08-19T07:08:00.000000Z,1.1064453125,1.1064453125,51.0,1.1064453125
2015-08-19T07:09:00.000000Z,1.1064453125,1.1064453125,73.0,1.1064453125
2015-08-19T07:10:00.000000Z,1.1064453125,1.1064453125,116.0,1.1064453125
2015-08-19T07:11:00.000000Z,1.1064453125,1.1064453125,72.0,1.1064453125
2015-08-19T07:12:00.000000Z,1.1064453125,1.1064453125,69.0,1.1064453125
2015-08-19T07:13:00.000000Z,1.1064453125,1.1064453125,28.0,1.1064453125
2015-08-19T07:14:00.000000Z,1.107421875,1.107421875,128.0,1.107421875
2015-08-19T07:15:00.000000Z,1.107421875,1.1064453125,81.0,1.107421875
2015-08-19T07:16:00.000000Z,1.1064453125,1.1064453125,89.0,1.1064453125
2015-08-19T07:17:00.000000Z,1.1064453125,1.1064453125,21.0,1.1064453125
2015-08-19T07:18:00.000000Z,1.1064453125,1.1064453125,91.0,1.1064453125
2015-08-19T07:19:00.000000Z,1.107421875,1.1064453125,114.0,1.107421875
2015-08-19T07:20:00.000000Z,1.1064453125,1.1064453125,170.0,1.1064453125
2015-08-19T07:21:00.000000Z,1.107421875,1.1064453125,77.0,1.107421875
2015-08-19T07:22:00.000000Z,1.1064453125,1.1064453125,78.0,1.1064453125
2015-08-19T07:23:00.000000Z,1.1064453125,1.1064453125,64.0,1.1064453125
2015-08-19T07:24:00.000000Z,1.1064453125,1.1064453125,84.0,1.1064453125
2015-08-19T07:25:00.000000Z,1.1064453125,1.1064453125,60.0,1.1064453125
2015-08-19T07:26:00.000000Z,1.1064453125,1.1064453125,59.0,1.1064453125
2015-08-19T07:27:00.000000Z,1.1064453125,1.1064453125,74.0,1.1064453125
2015-08-19T07:28:00.000000Z,1.1064453125,1.1064453125,20.0,1.1064453125
2015-08-19T07:29:00.000000Z,1.1064453125,1.1064453125,63.0,1.1064453125
2015-08-19T07:30:00.000000Z,1.1064453125,1.1064453125,56.0,1.1064453125
2015-08-19T07:31:00.000000Z,1.1064453125,1.1064453125,65.0,1.1064453125
2015-08-19T07:32:00.000000Z,1.1064453125,1.1064453125,75.0,1.1064453125
2015-08-19T07:33:00.000000Z,1.1064453125,1.1064453125,142.0,1.1064453125
2015-08-19T07:34:00.000000Z,1.1064453125,1.1064453125,124.0,1.1064453125
2015-08-19T07:35:00.000000Z,1.1064453125,1.1064453125,90.0,1.1064453125
2015-08-19T07:36:00.000000Z,1.1064453125,1.1064453125,60.0,1.1064453125
2015-08-19T07:37:00.000000Z,1.1064453125,1.1064453125,67.0,1.1064453125
2015-08-19T07:38:00.000000Z,1.1064453125,1.1064453125,56.0,1.1064453125
2015-08-19T07:39:00.000000Z,1.1064453125,1.1064453125,85.0,1.1064453125
2015-08-19T07:40:00.000000Z,1.1064453125,1.1064453125,84.0,1.1064453125
2015-08-19T07:41:00.000000Z,1.1064453125,1.1064453125,55.0,1.1064453125
2015-08-19T07:42:00.000000Z,1.1064453125,1.1064453125,43.0,1.1064453125
2015-08-19T07:43:00.000000Z,1.1064453125,1.1064453125,73.0,1.1064453125
2015-08-19T07:44:00.000000Z,1.1064453125,1.1064453125,60.0,1.1064453125
2015-08-19T07:45:00.000000Z,1.1064453125,1.1064453125,62.0,1.1064453125
2015-08-19T07:46:00.000000Z,1.1064453125,1.1064453125,57.0,1.1064453125
2015-08-19T07:47:00.000000Z,1.1064453125,1.1064453125,27.0,1.1064453125
2015-08-19T07:48:00.000000Z,1.1064453125,1.1064453125,33.0,1.1064453125
2015-08-19T07:49:00.000000Z,1.1064453125,1.10546875,56.0,1.10546875
2015-08-19T07:50:00.000000Z,1.1064453125,1.10546875,36.0,1.10546875
2015-08-19T07:51:00.000000Z,1.1064453125,1.10546875,64.0,1.10546875
2015-08-19T07:52:00.000000Z,1.10546875,1.10546875,38.0,1.10546875
2015-08-19T07:53:00.000000Z,1.10546875,1.10546875,55.0,1.10546875
2015-08-19T07:54:00.000000Z,1.10546875,1.10546875,87.0,1.10546875
2015-08-19T07:55:00.000000Z,1.10546875,1.10546875,34.0,1.10546875
2015-08-19T07:56:00.000000Z,1.10546875,1.10546875,31.0,1.10546875
2015-08-19T07:57:00.000000Z,1.10546875,1.10546875,54.0,1.10546875
2015-08-19T07:58:00.000000Z,1.10546875,1.10546875,45.0,1.10546875
2015-08-19T07:59:00.000000Z,1.10546875,1.10546875,47.0,1.10546875
2015-08-19T08:00:00.000000Z,1.1064453125,1.1064453125,31.0,1.1064453125
2015-08-19T08:01:00.000000Z,1.1064453125,1.1064453125,93.0,1.1064453125
2015-08-19T08:02:00.000000Z,1.1064453125,1.1064453125,72.0,1.1064453125
2015-08-19T08:03:00.000000Z,1.1064453125,1.1064453125,58.0,1.1064453125
2015-08-19T08:04:00.000000Z,1.1064453125,1.1064453125,79.0,1.1064453125
2015-08-19T08:05:00.000000Z,1.1064453125,1.1064453125,72.0,1.1064453125
2015-08-19T08:06:00.000000Z,1.1064453125,1.1064453125,67.0,1.1064453125
2015-08-19T08:07:00.000000Z,1.1064453125,1.1064453125,98.0,1.1064453125
2015-08-19T08:08:00.000000Z,1.1064453125,1.1064453125,76.0,1.1064453125
2015-08-19T08:09:00.000000Z,1.1064453125,1.1064453125,70.0,1.1064453125
2015-08-19T08:10:00.000000Z,1.1064453125,1.1064453125,96.0,1.1064453125
2015-08-19T08:11:00.000000Z,1.1064453125,1.1064453125,72.0,1.1064453125
2015-08-19T08:12:00.000000Z,1.1064453125,1.1064453125,83.0,1.1064453125
2015-08-19T08:13:00.000000Z,1.1064453125,1.1064453125,93.0,1.1064453125
2015-08-19T08:14:00.000000Z,1.1064453125,1.1064453125,66.0,1.1064453125
2015-08-19T08:15:00.000000Z,1.1064453125,1.1064453125,30.0,1.1064453125
2015-08-19T08:16:00.000000Z,1.1064453125,1.1064453125,83.0,1.1064453125
2015-08-19T08:17:00.000000Z,1.1064453125,1.10546875,49.0,1.10546875
2015-08-19T08:18:00.000000Z,1.1064453125,1.1064453125,61.0,1.1064453125
2015-08-19T08:19:00.000000Z,1.1064453125,1.1064453125,67.0,1.1064453125
2015-08-19T08:20:00.000000Z,1.1064453125,1.1064453125,55.0,1.1064453125
2015-08-19T08:21:00.000000Z,1.1064453125,1.1064453125,48.0,1.1064453125
2015-08-19T08:22:00.000000Z,1.1064453125,1.1064453125,43.0,1.1064453125
2015-08-19T08:23:00.000000Z,1.1064453125,1.1064453125,83.0,1.1064453125
2015-08-19T08:24:00.000000Z,1.1064453125,1.1064453125,56.0,1.1064453125
2015-08-19T08:25:00.000000Z,1.1064453125,1.1064453125,83.0,1.1064453125
2015-08-19T08:26:00.000000Z,1.1064453125,1.1064453125,49.0,1.1064453125
2015-08-19T08:27:00.000000Z,1.1064453125,1.1064453125,43.0,1.1064453125
2015-08-19T08:28:00.000000Z,1.1064453125,1.1064453125,62.0,1.1064453125
2015-08-19T08:29:00.000000Z,1.1064453125,1.1064453125,92.0,1.1064453125
2015-08-19T08:30:00.000000Z,1.1064453125,1.1064453125,41.0,1.1064453125
2015-08-19T08:31:00.000000Z,1.1064453125,1.1064453125,81.0,1.1064453125
2015-08-19T08:32:00.000000Z,1.1064453125,1.10546875,74.0,1.10546875
2015-08-19T08:33:00.000000Z,1.10546875,1.10546875,85.0,1.10546875
2015-08-19T08:34:00.000000Z,1.10546875,1.10546875,68.0,1.10546875
2015-08-19T08:35:00.000000Z,1.10546875,1.10546875,113.0,1.10546875
2015-08-19T08:36:00.000000Z,1.10546875,1.10546875,87.0,1.10546875
2015-08-19T08:37:00.000000Z,1.10546875,1.10546875,63.0,1.10546875
2015-08-19T08:38:00.000000Z,1.10546875,1.10546875,67.0,1.10546875
2015-08-19T08:39:00.000000Z,1.10546875,1.10546875,48.0,1.10546875
2015-08-19T08:40:00.000000Z,1.10546875,1.10546875,53.0,1.10546875
2015-08-19T08:41:00.000000Z,1.10546875,1.10546875,64.0,1.10546875
2015-08-19T08:42:00.000000Z,1.10546875,1.1044921875,91.0,1.10546875
2015-08-19T08:43:00.000000Z,1.10546875,1.10546875,35.0,1.10546875
2015-08-19T08:44:00.000000Z,1.10546875,1.10546875,82.0,1.10546875
2015-08-19T08:45:00.000000Z,1.10546875,1.10546875,49.0,1.10546875
2015-08-19T08:46:00.000000Z,1.10546875,1.10546875,28.0,1.10546875
2015-08-19T08:47:00.000000Z,1.10546875,1.10546875,29.0,1.10546875
2015-08-19T08:48:00.000000Z,1.10546875,1.10546875,22.0,1.10546875
2015-08-19T08:49:00.000000Z,1.10546875,1.10546875,15.0,1.10546875
2015-08-19T08:50:00.000000Z,1.10546875,1.10546875,10.0,1.10546875
2015-08-19T08:51:00.000000Z,1.10546875,1.10546875,27.0,1.10546875
2015-08-19T08:52:00.000000Z,1.10546875,1.10546875,60.0,1.10546875
2015-08-19T08:53:00.000000Z,1.10546875,1.10546875,83.0,1.10546875
2015-08-19T08:54:00.000000Z,1.10546875,1.10546875,39.0,1.10546875
2015-08-19T08:55:00.000000Z,1.10546875,1.10546875,50.0,1.10546875
2015-08-19T08:56:00.000000Z,1.10546875,1.10546875,85.0,1.10546875
2015-08-19T08:57:00.000000Z,1.10546875,1.10546875,37.0,1.10546875
2015-08-19T08:58:00.000000Z,1.10546875,1.10546875,42.0,1.10546875
2015-08-19T08:59:00.000000Z,1.10546875,1.10546875,50.0,1.10546875
2015-08-19T09:00:00.000000Z,1.10546875,1.10546875,78.0,1.10546875
2015-08-19T09:01:00.000000Z,1.10546875,1.10546875,26.0,1.10546875
2015-08-19T09:02:00.000000Z,1.10546875,1.10546875,76.0,1.10546875
2015-08-19T09:03:00.000000Z,1.10546875,1.10546875,43.0,1.10546875
2015-08-19T09:04:00.000000Z,1.10546875,1.10546875,80.0,1.10546875
2015-08-19T09:05:00.000000Z,1.10546875,1.10546875,66.0,1.10546875
2015-08-19T09:06:00.000000Z,1.10546875,1.10546875,56.0,1.10546875
2015-08-19T09:07:00.000000Z,1.10546875,1.10546875,91.0,1.10546875
2015-08-19T09:08:00.000000Z,1.10546875,1.10546875,90.0,1.10546875
2015-08-19T09:09:00.000000Z,1.10546875,1.10546875,38.0,1.10546875
2015-08-19T09:10:00.000000Z,1.1044921875,1.1044921875,116.0,1.1044921875
2015-08-19T09:11:00.000000Z,1.10546875,1.1044921875,116.0,1.10546875
2015-08-19T09:12:00.000000Z,1.1044921875,1.1044921875,66.0,1.1044921875
2015-08-19T09:13:00.000000Z,1.1044921875,1.1044921875,83.0,1.1044921875
2015-08-19T09:14:00.000000Z,1.1044921875,1.1044921875,86.0,1.1044921875
2015-08-19T09:15:00.000000Z,1.1044921875,1.1044921875,28.0,1.1044921875
2015-08-19T09:16:00.000000Z,1.1044921875,1.1044921875,46.0,1.1044921875
2015-08-19T09:17:00.000000Z,1.1044921875,1.1044921875,68.0,1.1044921875
2015-08-19T09:18:00.000000Z,1.1044921875,1.1044921875,43.0,1.1044921875
2015-08-19T09:19:00.000000Z,1.1044921875,1.1044921875,42.0,1.1044921875
2015-08-19T09:20:00.000000Z,1.1044921875,1.1044921875,72.0,1.1044921875
2015-08-19T09:21:00.000000Z,1.1044921875,1.1044921875,36.0,1.1044921875
2015-08-19T09:22:00.000000Z,1.1044921875,1.1044921875,53.0,1.1044921875
2015-08-19T09:23:00.000000Z,1.1044921875,1.1044921875,65.0,1.1044921875
2015-08-19T09:24:00.000000Z,1.1044921875,1.1044921875,37.0,1.1044921875
2015-08-19T09:25:00.000000Z,1.1044921875,1.1044921875,17.0,1.1044921875
2015-08-19T09:26:00.000000Z,1.103515625,1.103515625,144.0,1.103515625
2015-08-19T09:27:00.000000Z,1.103515625,1.103515625,112.0,1.103515625
2015-08-19T09:28:00.000000Z,1.103515625,1.103515625,46.0,1.103515625
2015-08-19T09:29:00.000000Z,1.103515625,1.103515625,121.0,1.103515625
2015-08-19T09:30:00.000000Z,1.103515625,1.103515625,71.0,1.103515625
2015-08-19T09:31:00.000000Z,1.103515625,1.103515625,52.0,1.103515625
2015-08-19T09:32:00.000000Z,1.103515625,1.103515625,66.0,1.103515625
2015-08-19T09:33:00.000000Z,1.103515625,1.103515625,76.0,1.103515625
2015-08-19T09:34:00.000000Z,1.103515625,1.103515625,65.0,1.103515625
2015-08-19T09:35:00.000000Z,1.103515625,1.103515625,125.0,1.103515625
2015-08-19T09:36:00.000000Z,1.103515625,1.103515625,77.0,1.103515625
2015-08-19T09:37:00.000000Z,1.103515625,1.103515625,114.0,1.103515625
2015-08-19T09:38:00.000000Z,1.103515625,1.103515625,45.0,1.103515625
2015-08-19T09:39:00.000000Z,1.103515625,1.103515625,49.0,1.103515625
2015-08-19T09:40:00.000000Z,1.103515625,1.103515625,61.0,1.103515625
2015-08-19T09:41:00.000000Z,1.103515625,1.103515625,71.0,1.103515625
2015-08-19T09:42:00.000000Z,1.103515625,1.103515625,43.0,1.103515625
2015-08-19T09:43:00.000000Z,1.103515625,1.103515625,73.0,1.103515625
2015-08-19T09:44:00.000000Z,1.103515625,1.103515625,33.0,1.103515625
2015-08-19T09:45:00.000000Z,1.103515625,1.103515625,54.0,1.103515625
2015-08-19T09:46:00.000000Z,1.103515625,1.103515625,74.0,1.103515625
2015-08-19T09:47:00.000000Z,1.103515625,1.103515625,96.0,1.103515625
2015-08-19T09:48:00.000000Z,1.103515625,1.103515625,73.0,1.103515625
2015-08-19T09:49:00.000000Z,1.103515625,1.103515625,74.0,1.103515625
2015-08-19T09:50:00.000000Z,1.103515625,1.103515625,66.0,1.103515625
2015-08-19T09:51:00.000000Z,1.103515625,1.103515625,51.0,1.103515625
2015-08-19T09:52:00.000000Z,1.103515625,1.103515625,76.0,1.103515625
2015-08-19T09:53:00.000000Z,1.103515625,1.103515625,58.0,1.103515625
2015-08-19T09:54:00.000000Z,1.103515625,1.103515625,22.0,1.103515625
2015-08-19T09:55:00.000000Z,1.103515625,1.103515625,28.0,1.103515625
2015-08-19T09:56:00.000000Z,1.103515625,1.103515625,50.0,1.103515625
2015-08-19T09:57:00.000000Z,1.1044921875,1.1044921875,110.0,1.1044921875
2015-08-19T09:58:00.000000Z,1.103515625,1.103515625,137.0,1.103515625
2015-08-19T09:59:00.000000Z,1.1044921875,1.1044921875,114.0,1.1044921875
2015-08-19T10:00:00.000000Z,1.1044921875,1.1044921875,86.0,1.1044921875
2015-08-19T10:01:00.000000Z,1.1044921875,1.1044921875,66.0,1.1044921875
2015-08-19T10:02:00.000000Z,1.1044921875,1.1044921875,30.0,1.1044921875
2015-08-19T10:03:00.000000Z,1.1044921875,1.1044921875,54.0,1.1044921875
2015-08-19T10:04:00.000000Z,1.1044921875,1.1044921875,43.0,1.1044921875
2015-08-19T10:05:00.000000Z,1.1044921875,1.1044921875,52.0,1.1044921875
2015-08-19T10:06:00.000000Z,1.1044921875,1.1044921875,68.0,1.1044921875
2015-08-19T10:07:00.000000Z,1.1044921875,1.1044921875,114.0,1.1044921875
2015-08-19T10:08:00.000000Z,1.1044921875,1.1044921875,73.0,1.1044921875
2015-08-19T10:09:00.000000Z,1.1044921875,1.1044921875,80.0,1.1044921875
2015-08-19T10:10:00.000000Z,1.1044921875,1.1044921875,75.0,1.1044921875
2015-08-19T10:11:00.000000Z,1.1044921875,1.1044921875,32.0,1.1044921875
2015-08-19T10:12:00.000000Z,1.1044921875,1.1044921875,41.0,1.1044921875
2015-08-19T10:13:00.000000Z,1.1044921875,1.1044921875,52.0,1.1044921875
2015-08-19T10:14:00.000000Z,1.1044921875,1.103515625,53.0,1.103515625
2015-08-19T10:15:00.000000Z,1.1044921875,1.103515625,55.0,1.103515625
2015-08-19T10:16:00.000000Z,1.1044921875,1.103515625,65.0,1.103515625
2015-08-19T10:17:00.000000Z,1.1044921875,1.103515625,42.0,1.103515625
2015-08-19T10:18:00.000000Z,1.1044921875,1.103515625,68.0,1.103515625
2015-08-19T10:19:00.000000Z,1.1044921875,1.1044921875,81.0,1.1044921875
2015-08-19T10:20:00.000000Z,1.1044921875,1.1044921875,55.0,1.1044921875
2015-08-19T10:21:00.000000Z,1.1044921875,1.1044921875,4.0,1.1044921875
2015-08-19T10:22:00.000000Z,1.1044921875,1.1044921875,54.0,1.1044921875
2015-08-19T10:23:00.000000Z,1.1044921875,1.1044921875,44.0,1.1044921875
2015-08-19T10:24:00.000000Z,1.1044921875,1.103515625,23.0,1.103515625
2015-08-19T10:25:00.000000Z,1.103515625,1.103515625,45.0,1.103515625
2015-08-19T10:26:00.000000Z,1.103515625,1.103515625,36.0,1.103515625
2015-08-19T10:27:00.000000Z,1.103515625,1.103515625,72.0,1.103515625
2015-08-19T10:28:00.000000Z,1.103515625,1.103515625,49.0,1.103515625
2015-08-19T10:29:00.000000Z,1.103515625,1.103515625,54.0,1.103515625
2015-08-19T10:30:00.000000Z,1.103515625,1.103515625,65.0,1.103515625
2015-08-19T10:31:00.000000Z,1.103515625,1.103515625,98.0,1.103515625
2015-08-19T10:32:00.000000Z,1.103515625,1.103515625,56.0,1.103515625
2015-08-19T10:33:00.000000Z,1.103515625,1.103515625,41.0,1.103515625
2015-08-19T10:34:00.000000Z,1.103515625,1.103515625,30.0,1.103515625
2015-08-19T10:35:00.000000Z,1.103515625,1.103515625,81.0,1.103515625
2015-08-19T10:36:00.000000Z,1.103515625,1.103515625,64.0,1.103515625
2015-08-19T10:37:00.000000Z,1.103515625,1.103515625,70.0,1.103515625
2015-08-19T10:38:00.000000Z,1.103515625,1.103515625,79.0,1.103515625
2015-08-19T10:39:00.000000Z,1.103515625,1.103515625,39.0,1.103515625
2015-08-19T10:40:00.000000Z,1.103515625,1.103515625,43.0,1.103515625
2015-08-19T10:41:00.000000Z,1.103515625,1.103515625,58.0,1.103515625
2015-08-19T10:42:00.000000Z,1.103515625,1.103515625,42.0,1.103515625
2015-08-19T10:43:00.000000Z,1.103515625,1.103515625,72.0,1.103515625
2015-08-19T10:44:00.000000Z,1.103515625,1.103515625,15.0,1.103515625
2015-08-19T10:45:00.000000Z,1.103515625,1.103515625,58.0,1.103515625
2015-08-19T10:46:00.000000Z,1.103515625,1.103515625,27.0,1.103515625
2015-08-19T10:47:00.000000Z,1.103515625,1.103515625,51.0,1.103515625
2015-08-19T10:48:00.000000Z,1.103515625,1.103515625,63.0,1.103515625
2015-08-19T10:49:00.000000Z,1.103515625,1.103515625,29.0,1.103515625
2015-08-19T10:50:00.000000Z,1.103515625,1.103515625,61.0,1.103515625
2015-08-19T10:51:00.000000Z,1.103515625,1.103515625,36.0,1.103515625
2015-08-19T10:52:00.000000Z,1.103515625,1.103515625,29.0,1.103515625
2015-08-19T10:53:00.000000Z,1.103515625,1.103515625,55.0,1.103515625
2015-08-19T10:54:00.000000Z,1.103515625,1.103515625,65.0,1.103515625
2015-08-19T10:55:00.000000Z,1.103515625,1.103515625,68.0,1.103515625
2015-08-19T10:56:00.000000Z,1.103515625,1.103515625,79.0,1.103515625
2015-08-19T10:57:00.000000Z,1.103515625,1.103515625,20.0,1.103515625
2015-08-19T10:58:00.000000Z,1.103515625,1.103515625,54.0,1.103515625
2015-08-19T10:59:00.000000Z,1.103515625,1.103515625,89.0,1.103515625
2015-08-19T11:00:00.000000Z,1.103515625,1.103515625,90.0,1.103515625
2015-08-19T11:01:00.000000Z,1.103515625,1.103515625,51.0,1.103515625
2015-08-19T11:02:00.000000Z,1.103515625,1.103515625,70.0,1.103515625
2015-08-19T11:03:00.000000Z,1.1044921875,1.103515625,40.0,1.103515625
2015-08-19T11:04:00.000000Z,1.1044921875,1.103515625,105.0,1.103515625
2015-08-19T11:05:00.000000Z,1.1044921875,1.103515625,50.0,1.103515625
2015-08-19T11:06:00.000000Z,1.103515625,1.103515625,121.0,1.103515625
2015-08-19T11:07:00.000000Z,1.1044921875,1.103515625,79.0,1.103515625
2015-08-19T11:08:00.000000Z,1.103515625,1.103515625,26.0,1.103515625
2015-08-19T11:09:00.000000Z,1.103515625,1.103515625,39.0,1.103515625
2015-08-19T11:10:00.000000Z,1.103515625,1.103515625,32.0,1.103515625
2015-08-19T11:11:00.000000Z,1.1044921875,1.103515625,25.0,1.103515625
2015-08-19T11:12:00.000000Z,1.1044921875,1.1044921875,17.0,1.1044921875
2015-08-19T11:13:00.000000Z,1.1044921875,1.103515625,54.0,1.103515625
2015-08-19T11:14:00.000000Z,1.1044921875,1.103515625,46.0,1.103515625
2015-08-19T11:15:00.000000Z,1.1044921875,1.103515625,29.0,1.103515625
2015-08-19T11:16:00.000000Z,1.1044921875,1.103515625,38.0,1.103515625
2015-08-19T11:17:00.000000Z,1.1044921875,1.103515625,28.0,1.103515625
2015-08-19T11:18:00.000000Z,1.1044921875,1.103515625,60.0,1.103515625
2015-08-19T11:19:00.000000Z,1.103515625,1.103515625,98.0,1.103515625
2015-08-19T11:20:00.000000Z,1.103515625,1.103515625,69.0,1.103515625
2015-08-19T11:21:00.000000Z,1.103515625,1.103515625,36.0,1.103515625
2015-08-19T11:22:00.000000Z,1.103515625,1.103515625,13.0,1.103515625
2015-08-19T11:23:00.000000Z,1.103515625,1.103515625,30.0,1.103515625
2015-08-19T11:24:00.000000Z,1.103515625,1.103515625,12.0,1.103515625
2015-08-19T11:25:00.000000Z,1.103515625,1.103515625,19.0,1.103515625
2015-08-19T11:26:00.000000Z,1.103515625,1.103515625,32.0,1.103515625
2015-08-19T11:27:00.000000Z,1.103515625,1.103515625,47.0,1.103515625
2015-08-19T11:28:00.000000Z,1.103515625,1.103515625,14.0,1.103515625
2015-08-19T11:29:00.000000Z,1.103515625,1.103515625,13.0,1.103515625
2015-08-19T11:30:00.000000Z,1.103515625,1.103515625,31.0,1.103515625
2015-08-19T11:31:00.000000Z,1.103515625,1.103515625,28.0,1.103515625
2015-08-19T11:32:00.000000Z,1.103515625,1.103515625,13.0,1.103515625
2015-08-19T11:33:00.000000Z,1.1044921875,1.103515625,31.0,1.103515625
2015-08-19T11:34:00.000000Z,1.103515625,1.103515625,23.0,1.103515625
2015-08-19T11:35:00.000000Z,1.103515625,1.103515625,42.0,1.103515625
2015-08-19T11:36:00.000000Z,1.103515625,1.103515625,28.0,1.103515625
2015-08-19T11:37:00.000000Z,1.103515625,1.103515625,23.0,1.103515625
2015-08-19T11:38:00.000000Z,1.1044921875,1.103515625,15.0,1.103515625
2015-08-19T11:39:00.000000Z,1.1044921875,1.1044921875,38.0,1.1044921875
2015-08-19T11:40:00.000000Z,1.103515625,1.103515625,80.0,1.103515625
2015-08-19T11:41:00.000000Z,1.1044921875,1.103515625,12.0,1.103515625
2015-08-19T11:42:00.000000Z,1.1044921875,1.103515625,56.0,1.103515625
2015-08-19T11:43:00.000000Z,1.1044921875,1.103515625,23.0,1.103515625
2015-08-19T11:44:00.000000Z,1.1044921875,1.103515625,47.0,1.103515625
2015-08-19T11:45:00.000000Z,1.1044921875,1.103515625,45.0,1.103515625
2015-08-19T11:46:00.000000Z,1.1044921875,1.1044921875,64.0,1.1044921875
2015-08-19T11:47:00.000000Z,1.1044921875,1.1044921875,49.0,1.1044921875
2015-08-19T11:48:00.000000Z,1.1044921875,1.1044921875,18.0,1.1044921875
2015-08-19T11:49:00.000000Z,1.1044921875,1.1044921875,19.0,1.1044921875
2015-08-19T11:50:00.000000Z,1.1044921875,1.1044921875,66.0,1.1044921875
2015-08-19T11:51:00.000000Z,1.1044921875,1.1044921875,29.0,1.1044921875
2015-08-19T11:52:00.000000Z,1.1044921875,1.1044921875,36.0,1.1044921875
2015-08-19T11:53:00.000000Z,1.1044921875,1.1044921875,53.0,1.1044921875
2015-08-19T11:54:00.000000Z,1.1044921875,1.1044921875,45.0,1.1044921875
2015-08-19T11:55:00.000000Z,1.1044921875,1.1044921875,15.0,1.1044921875
2015-08-19T11:56:00.000000Z,1.1044921875,1.1044921875,60.0,1.1044921875
2015-08-19T11:57:00.000000Z,1.1044921875,1.103515625,40.0,1.103515625
2015-08-19T11:58:00.000000Z,1.1044921875,1.1044921875,58.0,1.1044921875
2015-08-19T11:59:00.000000Z,1.103515625,1.103515625,67.0,1.103515625
2015-08-19T12:00:00.000000Z,1.1044921875,1.103515625,91.0,1.103515625
2015-08-19T12:01:00.000000Z,1.1044921875,1.103515625,50.0,1.103515625
2015-08-19T12:02:00.000000Z,1.1044921875,1.103515625,30.0,1.103515625
2015-08-19T12:03:00.000000Z,1.1044921875,1.103515625,59.0,1.103515625
2015-08-19T12:04:00.000000Z,1.1044921875,1.103515625,63.0,1.103515625
