time,BNP.EURUSD - EUR/USD_x,closeAsk,closeBid,volume
2015-05-27T07:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1889.0
2015-05-27T07:15:00.000000Z,1.09130859375,1.091796875,1.0908203125,1382.0
2015-05-27T07:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1557.0
2015-05-27T07:45:00.000000Z,1.091796875,1.091796875,1.091796875,1918.0
2015-05-27T08:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1569.0
2015-05-27T08:15:00.000000Z,1.091796875,1.091796875,1.091796875,1513.0
2015-05-27T08:30:00.000000Z,1.091796875,1.091796875,1.091796875,1542.0
2015-05-27T08:45:00.000000Z,1.091796875,1.091796875,1.091796875,1618.0
2015-05-27T09:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,1377.0
2015-05-27T09:15:00.000000Z,1.091796875,1.091796875,1.091796875,1238.0
2015-05-27T09:30:00.000000Z,1.08984375,1.08984375,1.08984375,2100.0
2015-05-27T09:45:00.000000Z,1.08984375,1.08984375,1.08984375,1715.0
2015-05-27T10:00:00.000000Z,1.08984375,1.08984375,1.08984375,2027.0
2015-05-27T10:15:00.000000Z,1.09033203125,1.0908203125,1.08984375,1679.0
2015-05-27T10:30:00.000000Z,1.087890625,1.087890625,1.087890625,3052.0
2015-05-27T10:45:00.000000Z,1.087890625,1.087890625,1.087890625,1987.0
2015-05-27T11:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,1433.0
2015-05-27T11:15:00.000000Z,1.08837890625,1.0888671875,1.087890625,1206.0
2015-05-27T11:30:00.000000Z,1.087890625,1.087890625,1.087890625,1336.0
2015-05-27T11:45:00.000000Z,1.0859375,1.0859375,1.0859375,2494.0
2015-05-27T12:00:00.000000Z,1.0859375,1.0859375,1.0859375,2612.0
2015-05-27T12:15:00.000000Z,1.0849609375,1.0849609375,1.0849609375,3534.0
2015-05-27T12:30:00.000000Z,1.0830078125,1.0830078125,1.0830078125,3490.0
2015-05-27T12:45:00.000000Z,1.0830078125,1.0830078125,1.0830078125,3076.0
2015-05-27T13:00:00.000000Z,1.08251953125,1.0830078125,1.08203125,2542.0
2015-05-27T13:15:00.000000Z,1.0830078125,1.0830078125,1.0830078125,2380.0
2015-05-27T13:30:00.000000Z,1.083984375,1.083984375,1.083984375,2532.0
2015-05-27T13:45:00.000000Z,1.08544921875,1.0859375,1.0849609375,5528.0
2015-05-27T14:00:00.000000Z,1.0869140625,1.0869140625,1.0869140625,4022.0
2015-05-27T14:15:00.000000Z,1.087890625,1.087890625,1.087890625,5372.0
2015-05-27T14:30:00.000000Z,1.0888671875,1.0888671875,1.0888671875,3796.0
2015-05-27T14:45:00.000000Z,1.087890625,1.087890625,1.087890625,3086.0
2015-05-27T15:00:00.000000Z,1.0869140625,1.0869140625,1.0869140625,3632.0
2015-05-27T15:15:00.000000Z,1.08740234375,1.087890625,1.0869140625,2296.0
2015-05-27T15:30:00.000000Z,1.0888671875,1.0888671875,1.0888671875,2718.0
2015-05-27T15:45:00.000000Z,1.0888671875,1.0888671875,1.0888671875,1299.0
2015-05-27T16:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,1194.0
2015-05-27T16:15:00.000000Z,1.087890625,1.087890625,1.087890625,1299.0
2015-05-27T16:30:00.000000Z,1.08837890625,1.0888671875,1.087890625,830.0
2015-05-27T16:45:00.000000Z,1.087890625,1.087890625,1.087890625,1091.0
2015-05-27T17:00:00.000000Z,1.087890625,1.087890625,1.087890625,678.0
2015-05-27T17:15:00.000000Z,1.0888671875,1.0888671875,1.0888671875,1094.0
2015-05-27T17:30:00.000000Z,1.08984375,1.08984375,1.08984375,775.0
2015-05-27T17:45:00.000000Z,1.08984375,1.08984375,1.08984375,599.0
2015-05-27T18:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,827.0
2015-05-27T18:15:00.000000Z,1.0888671875,1.0888671875,1.0888671875,834.0
2015-05-27T18:30:00.000000Z,1.08837890625,1.0888671875,1.087890625,475.0
2015-05-27T18:45:00.000000Z,1.0888671875,1.0888671875,1.0888671875,727.0
2015-05-27T19:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,412.0
2015-05-27T19:15:00.000000Z,1.0888671875,1.0888671875,1.0888671875,572.0
2015-05-27T19:30:00.000000Z,1.09033203125,1.0908203125,1.08984375,1054.0
2015-05-27T19:45:00.000000Z,1.08984375,1.08984375,1.08984375,867.0
2015-05-27T20:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,509.0
2015-05-27T20:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,325.0
2015-05-27T20:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,375.0
2015-05-27T20:45:00.000000Z,1.09033203125,1.0908203125,1.08984375,342.0
2015-05-27T21:00:00.000000Z,1.08984375,1.08984375,1.08984375,342.0
2015-05-27T21:15:00.000000Z,1.09033203125,1.0908203125,1.08984375,244.0
2015-05-27T21:30:00.000000Z,1.09033203125,1.0908203125,1.08984375,300.0
2015-05-27T21:45:00.000000Z,1.08984375,1.08984375,1.08984375,100.0
2015-05-27T22:00:00.000000Z,1.08984375,1.08984375,1.08984375,375.0
2015-05-27T22:15:00.000000Z,1.08984375,1.08984375,1.08984375,115.0
2015-05-27T22:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,180.0
2015-05-27T22:45:00.000000Z,1.09033203125,1.0908203125,1.08984375,115.0
2015-05-27T23:00:00.000000Z,1.08984375,1.08984375,1.08984375,87.0
2015-05-27T23:15:00.000000Z,1.08984375,1.08984375,1.08984375,138.0
2015-05-27T23:30:00.000000Z,1.08984375,1.08984375,1.08984375,97.0
2015-05-27T23:45:00.000000Z,1.08984375,1.08984375,1.08984375,107.0
2015-05-28T00:00:00.000000Z,1.08935546875,1.08984375,1.0888671875,612.0
2015-05-28T00:15:00.000000Z,1.08984375,1.08984375,1.08984375,380.0
2015-05-28T00:30:00.000000Z,1.091796875,1.091796875,1.091796875,902.0
2015-05-28T00:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,699.0
2015-05-28T01:00:00.000000Z,1.091796875,1.091796875,1.091796875,365.0
2015-05-28T01:15:00.000000Z,1.091796875,1.091796875,1.091796875,611.0
2015-05-28T01:30:00.000000Z,1.09130859375,1.091796875,1.0908203125,922.0
2015-05-28T01:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,828.0
2015-05-28T02:00:00.000000Z,1.091796875,1.091796875,1.091796875,682.0
2015-05-28T02:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,621.0
2015-05-28T02:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,658.0
2015-05-28T02:45:00.000000Z,1.08935546875,1.08984375,1.0888671875,1151.0
2015-05-28T03:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,938.0
2015-05-28T03:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,635.0
2015-05-28T03:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,421.0
2015-05-28T03:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,417.0
2015-05-28T04:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,450.0
2015-05-28T04:15:00.000000Z,1.09130859375,1.091796875,1.0908203125,538.0
2015-05-28T04:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,352.0
2015-05-28T04:45:00.000000Z,1.091796875,1.091796875,1.091796875,446.0
2015-05-28T05:00:00.000000Z,1.091796875,1.091796875,1.091796875,968.0
2015-05-28T05:15:00.000000Z,1.091796875,1.091796875,1.091796875,458.0
2015-05-28T05:30:00.000000Z,1.0927734375,1.0927734375,1.0927734375,1026.0
2015-05-28T05:45:00.000000Z,1.091796875,1.091796875,1.091796875,702.0
2015-05-28T06:00:00.000000Z,1.091796875,1.091796875,1.091796875,1661.0
2015-05-28T06:15:00.000000Z,1.09423828125,1.0947265625,1.09375,3244.0
2015-05-28T06:30:00.000000Z,1.09375,1.09375,1.09375,2240.0
2015-05-28T06:45:00.000000Z,1.09375,1.09375,1.09375,1884.0
2015-05-28T07:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,3104.0
2015-05-28T07:15:00.000000Z,1.0927734375,1.0927734375,1.0927734375,2996.0
2015-05-28T07:30:00.000000Z,1.09375,1.09375,1.09375,2670.0
2015-05-28T07:45:00.000000Z,1.09375,1.09375,1.09375,1679.0
2015-05-28T08:00:00.000000Z,1.09375,1.09375,1.09375,2232.0
2015-05-28T08:15:00.000000Z,1.091796875,1.091796875,1.091796875,1685.0
2015-05-28T08:30:00.000000Z,1.09423828125,1.0947265625,1.09375,2508.0
2015-05-28T08:45:00.000000Z,1.09375,1.09375,1.09375,2484.0
2015-05-28T09:00:00.000000Z,1.09375,1.09375,1.09375,1174.0
2015-05-28T09:15:00.000000Z,1.09375,1.09375,1.09375,1024.0
2015-05-28T09:30:00.000000Z,1.09375,1.09375,1.09375,1742.0
2015-05-28T09:45:00.000000Z,1.09326171875,1.09375,1.0927734375,1460.0
2015-05-28T10:00:00.000000Z,1.09423828125,1.0947265625,1.09375,1412.0
2015-05-28T10:15:00.000000Z,1.09375,1.09375,1.09375,1151.0
2015-05-28T10:30:00.000000Z,1.0927734375,1.0927734375,1.0927734375,895.0
2015-05-28T10:45:00.000000Z,1.0927734375,1.0927734375,1.0927734375,1263.0
2015-05-28T11:00:00.000000Z,1.09130859375,1.091796875,1.0908203125,1265.0
2015-05-28T11:15:00.000000Z,1.0888671875,1.0888671875,1.0888671875,2176.0
2015-05-28T11:30:00.000000Z,1.0888671875,1.0888671875,1.0888671875,1437.0
2015-05-28T11:45:00.000000Z,1.0888671875,1.0888671875,1.0888671875,1635.0
2015-05-28T12:00:00.000000Z,1.08984375,1.08984375,1.08984375,1775.0
2015-05-28T12:15:00.000000Z,1.09033203125,1.0908203125,1.08984375,1358.0
2015-05-28T12:30:00.000000Z,1.0888671875,1.0888671875,1.0888671875,4308.0
2015-05-28T12:45:00.000000Z,1.08984375,1.08984375,1.08984375,3084.0
2015-05-28T13:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,2116.0
2015-05-28T13:15:00.000000Z,1.08984375,1.08984375,1.08984375,1713.0
2015-05-28T13:30:00.000000Z,1.087890625,1.087890625,1.087890625,2460.0
2015-05-28T13:45:00.000000Z,1.08837890625,1.0888671875,1.087890625,2472.0
2015-05-28T14:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,4596.0
2015-05-28T14:15:00.000000Z,1.09130859375,1.091796875,1.0908203125,2640.0
2015-05-28T14:30:00.000000Z,1.08984375,1.08984375,1.08984375,2464.0
2015-05-28T14:45:00.000000Z,1.091796875,1.091796875,1.091796875,2680.0
2015-05-28T15:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,2204.0
2015-05-28T15:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1557.0
2015-05-28T15:30:00.000000Z,1.091796875,1.091796875,1.091796875,1518.0
2015-05-28T15:45:00.000000Z,1.09130859375,1.091796875,1.0908203125,1354.0
2015-05-28T16:00:00.000000Z,1.091796875,1.091796875,1.091796875,2728.0
2015-05-28T16:15:00.000000Z,1.091796875,1.091796875,1.091796875,1106.0
2015-05-28T16:30:00.000000Z,1.091796875,1.091796875,1.091796875,1197.0
2015-05-28T16:45:00.000000Z,1.0927734375,1.0927734375,1.0927734375,1845.0
2015-05-28T17:00:00.000000Z,1.09375,1.09375,1.09375,1530.0
2015-05-28T17:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,1587.0
2015-05-28T17:30:00.000000Z,1.09375,1.09375,1.09375,1358.0
2015-05-28T17:45:00.000000Z,1.09375,1.09375,1.09375,1025.0
2015-05-28T18:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,1175.0
2015-05-28T18:15:00.000000Z,1.0927734375,1.0927734375,1.0927734375,757.0
2015-05-28T18:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,774.0
2015-05-28T18:45:00.000000Z,1.095703125,1.095703125,1.095703125,1007.0
2015-05-28T19:00:00.000000Z,1.09375,1.09375,1.09375,1444.0
2015-05-28T19:15:00.000000Z,1.09375,1.09375,1.09375,821.0
2015-05-28T19:30:00.000000Z,1.09375,1.09375,1.09375,521.0
2015-05-28T19:45:00.000000Z,1.09423828125,1.0947265625,1.09375,1190.0
2015-05-28T20:00:00.000000Z,1.0947265625,1.0947265625,1.0947265625,718.0
2015-05-28T20:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,289.0
2015-05-28T20:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,202.0
2015-05-28T20:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,379.0
2015-05-28T21:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,790.0
2015-05-28T21:15:00.000000Z,1.09619140625,1.0966796875,1.095703125,251.0
2015-05-28T21:30:00.000000Z,1.09619140625,1.0966796875,1.095703125,232.0
2015-05-28T21:45:00.000000Z,1.095703125,1.095703125,1.095703125,520.0
2015-05-28T22:00:00.000000Z,1.095703125,1.095703125,1.095703125,655.0
2015-05-28T22:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,617.0
2015-05-28T22:30:00.000000Z,1.09765625,1.09765625,1.09765625,420.0
2015-05-28T22:45:00.000000Z,1.0966796875,1.0966796875,1.0966796875,112.0
2015-05-28T23:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,98.0
2015-05-28T23:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,87.0
2015-05-28T23:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,184.0
2015-05-28T23:45:00.000000Z,1.0966796875,1.0966796875,1.0966796875,248.0
2015-05-29T00:00:00.000000Z,1.095703125,1.095703125,1.095703125,660.0
2015-05-29T00:15:00.000000Z,1.09619140625,1.0966796875,1.095703125,437.0
2015-05-29T00:30:00.000000Z,1.095703125,1.095703125,1.095703125,291.0
2015-05-29T00:45:00.000000Z,1.095703125,1.095703125,1.095703125,670.0
2015-05-29T01:00:00.000000Z,1.09619140625,1.0966796875,1.095703125,565.0
2015-05-29T01:15:00.000000Z,1.09619140625,1.0966796875,1.095703125,447.0
2015-05-29T01:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,340.0
2015-05-29T01:45:00.000000Z,1.095703125,1.095703125,1.095703125,355.0
2015-05-29T02:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,372.0
2015-05-29T02:15:00.000000Z,1.095703125,1.095703125,1.095703125,279.0
2015-05-29T02:30:00.000000Z,1.095703125,1.095703125,1.095703125,519.0
2015-05-29T02:45:00.000000Z,1.09521484375,1.095703125,1.0947265625,401.0
2015-05-29T03:00:00.000000Z,1.095703125,1.095703125,1.095703125,280.0
2015-05-29T03:15:00.000000Z,1.095703125,1.095703125,1.095703125,344.0
2015-05-29T03:30:00.000000Z,1.095703125,1.095703125,1.095703125,350.0
2015-05-29T03:45:00.000000Z,1.095703125,1.095703125,1.095703125,336.0
2015-05-29T04:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,417.0
2015-05-29T04:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,255.0
2015-05-29T04:30:00.000000Z,1.095703125,1.095703125,1.095703125,392.0
2015-05-29T04:45:00.000000Z,1.095703125,1.095703125,1.095703125,341.0
2015-05-29T05:00:00.000000Z,1.0947265625,1.0947265625,1.0947265625,509.0
2015-05-29T05:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,337.0
2015-05-29T05:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,409.0
2015-05-29T05:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,428.0
2015-05-29T06:00:00.000000Z,1.095703125,1.095703125,1.095703125,1179.0
2015-05-29T06:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,1480.0
2015-05-29T06:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,2182.0
2015-05-29T06:45:00.000000Z,1.0927734375,1.0927734375,1.0927734375,2172.0
2015-05-29T07:00:00.000000Z,1.09375,1.09375,1.09375,2750.0
2015-05-29T07:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,2234.0
2015-05-29T07:30:00.000000Z,1.09521484375,1.095703125,1.0947265625,2368.0
2015-05-29T07:45:00.000000Z,1.09619140625,1.0966796875,1.095703125,2009.0
2015-05-29T08:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,2500.0
2015-05-29T08:15:00.000000Z,1.095703125,1.095703125,1.095703125,1930.0
2015-05-29T08:30:00.000000Z,1.095703125,1.095703125,1.095703125,1522.0
2015-05-29T08:45:00.000000Z,1.095703125,1.095703125,1.095703125,1388.0
2015-05-29T09:00:00.000000Z,1.095703125,1.095703125,1.095703125,1780.0
2015-05-29T09:15:00.000000Z,1.09716796875,1.09765625,1.0966796875,1532.0
2015-05-29T09:30:00.000000Z,1.0986328125,1.0986328125,1.0986328125,2220.0
2015-05-29T09:45:00.000000Z,1.0986328125,1.0986328125,1.0986328125,1747.0
2015-05-29T10:00:00.000000Z,1.09765625,1.09765625,1.09765625,1623.0
2015-05-29T10:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,1468.0
2015-05-29T10:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,1891.0
2015-05-29T10:45:00.000000Z,1.095703125,1.095703125,1.095703125,1688.0
2015-05-29T11:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,1605.0
2015-05-29T11:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,1665.0
2015-05-29T11:30:00.000000Z,1.09765625,1.09765625,1.09765625,1359.0
2015-05-29T11:45:00.000000Z,1.09765625,1.09765625,1.09765625,1427.0
2015-05-29T12:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,2052.0
2015-05-29T12:15:00.000000Z,1.09814453125,1.0986328125,1.09765625,1669.0
2015-05-29T12:30:00.000000Z,1.09765625,1.09765625,1.09765625,5904.0
2015-05-29T12:45:00.000000Z,1.0966796875,1.0966796875,1.0966796875,2734.0
2015-05-29T13:00:00.000000Z,1.09716796875,1.09765625,1.0966796875,2164.0
2015-05-29T13:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,2256.0
2015-05-29T13:30:00.000000Z,1.0986328125,1.0986328125,1.0986328125,2842.0
2015-05-29T13:45:00.000000Z,1.099609375,1.099609375,1.099609375,3044.0
2015-05-29T14:00:00.000000Z,1.09765625,1.09765625,1.09765625,3842.0
2015-05-29T14:15:00.000000Z,1.099609375,1.099609375,1.099609375,2356.0
2015-05-29T14:30:00.000000Z,1.09765625,1.09765625,1.09765625,2322.0
2015-05-29T14:45:00.000000Z,1.09619140625,1.0966796875,1.095703125,2756.0
2015-05-29T15:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,3332.0
2015-05-29T15:15:00.000000Z,1.09765625,1.09765625,1.09765625,2088.0
2015-05-29T15:30:00.000000Z,1.0986328125,1.0986328125,1.0986328125,2124.0
2015-05-29T15:45:00.000000Z,1.099609375,1.099609375,1.099609375,2039.0
2015-05-29T16:00:00.000000Z,1.0986328125,1.0986328125,1.0986328125,1770.0
2015-05-29T16:15:00.000000Z,1.09765625,1.09765625,1.09765625,1065.0
2015-05-29T16:30:00.000000Z,1.0986328125,1.0986328125,1.0986328125,909.0
2015-05-29T16:45:00.000000Z,1.09765625,1.09765625,1.09765625,701.0
2015-05-29T17:00:00.000000Z,1.0986328125,1.0986328125,1.0986328125,663.0
2015-05-29T17:15:00.000000Z,1.0986328125,1.0986328125,1.0986328125,528.0
2015-05-29T17:30:00.000000Z,1.099609375,1.099609375,1.099609375,531.0
2015-05-29T17:45:00.000000Z,1.0986328125,1.0986328125,1.0986328125,574.0
2015-05-29T18:00:00.000000Z,1.0986328125,1.0986328125,1.0986328125,550.0
2015-05-29T18:15:00.000000Z,1.09912109375,1.099609375,1.0986328125,517.0
2015-05-29T18:30:00.000000Z,1.0986328125,1.0986328125,1.0986328125,731.0
2015-05-29T18:45:00.000000Z,1.0986328125,1.0986328125,1.0986328125,714.0
2015-05-29T19:00:00.000000Z,1.0986328125,1.0986328125,1.0986328125,489.0
2015-05-29T19:15:00.000000Z,1.09814453125,1.0986328125,1.09765625,455.0
2015-05-29T19:30:00.000000Z,1.09765625,1.09765625,1.09765625,649.0
2015-05-29T19:45:00.000000Z,1.0986328125,1.0986328125,1.0986328125,606.0
2015-05-29T20:00:00.000000Z,1.0986328125,1.0986328125,1.0986328125,580.0
2015-05-29T20:15:00.000000Z,1.0986328125,1.0986328125,1.0986328125,146.0
2015-05-29T20:30:00.000000Z,1.0986328125,1.0986328125,1.0986328125,150.0
2015-05-29T20:45:00.000000Z,1.09912109375,1.099609375,1.0986328125,407.0
2015-05-31T21:00:00.000000Z,1.0986328125,1.0986328125,1.0986328125,105.0
2015-05-31T21:15:00.000000Z,1.0986328125,1.0986328125,1.0986328125,11.0
2015-05-31T21:30:00.000000Z,1.0986328125,1.0986328125,1.0986328125,8.0
2015-05-31T21:45:00.000000Z,1.09814453125,1.0986328125,1.09765625,303.0
2015-05-31T22:00:00.000000Z,1.09765625,1.09765625,1.09765625,419.0
2015-05-31T22:15:00.000000Z,1.09765625,1.09765625,1.09765625,95.0
2015-05-31T22:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,273.0
2015-05-31T22:45:00.000000Z,1.0966796875,1.0966796875,1.0966796875,318.0
2015-05-31T23:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,216.0
2015-05-31T23:15:00.000000Z,1.095703125,1.095703125,1.095703125,345.0
2015-05-31T23:30:00.000000Z,1.095703125,1.095703125,1.095703125,333.0
2015-05-31T23:45:00.000000Z,1.095703125,1.095703125,1.095703125,284.0
2015-06-01T00:00:00.000000Z,1.095703125,1.095703125,1.095703125,606.0
2015-06-01T00:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,859.0
2015-06-01T00:30:00.000000Z,1.09423828125,1.0947265625,1.09375,594.0
2015-06-01T00:45:00.000000Z,1.09423828125,1.0947265625,1.09375,563.0
2015-06-01T01:00:00.000000Z,1.09375,1.09375,1.09375,376.0
2015-06-01T01:15:00.000000Z,1.09375,1.09375,1.09375,385.0
2015-06-01T01:30:00.000000Z,1.09375,1.09375,1.09375,710.0
2015-06-01T01:45:00.000000Z,1.09423828125,1.0947265625,1.09375,441.0
2015-06-01T02:00:00.000000Z,1.09375,1.09375,1.09375,284.0
2015-06-01T02:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,440.0
2015-06-01T02:30:00.000000Z,1.09521484375,1.095703125,1.0947265625,362.0
2015-06-01T02:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,300.0
2015-06-01T03:00:00.000000Z,1.09521484375,1.095703125,1.0947265625,313.0
2015-06-01T03:15:00.000000Z,1.09521484375,1.095703125,1.0947265625,260.0
2015-06-01T03:30:00.000000Z,1.09521484375,1.095703125,1.0947265625,262.0
2015-06-01T03:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,266.0
2015-06-01T04:00:00.000000Z,1.095703125,1.095703125,1.095703125,351.0
2015-06-01T04:15:00.000000Z,1.095703125,1.095703125,1.095703125,590.0
2015-06-01T04:30:00.000000Z,1.095703125,1.095703125,1.095703125,466.0
2015-06-01T04:45:00.000000Z,1.095703125,1.095703125,1.095703125,514.0
2015-06-01T05:00:00.000000Z,1.095703125,1.095703125,1.095703125,400.0
2015-06-01T05:15:00.000000Z,1.09619140625,1.0966796875,1.095703125,396.0
2015-06-01T05:30:00.000000Z,1.095703125,1.095703125,1.095703125,343.0
2015-06-01T05:45:00.000000Z,1.095703125,1.095703125,1.095703125,432.0
2015-06-01T06:00:00.000000Z,1.0947265625,1.0947265625,1.0947265625,1130.0
2015-06-01T06:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,916.0
2015-06-01T06:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,1566.0
2015-06-01T06:45:00.000000Z,1.09375,1.09375,1.09375,1371.0
2015-06-01T07:00:00.000000Z,1.09375,1.09375,1.09375,2236.0
2015-06-01T07:15:00.000000Z,1.091796875,1.091796875,1.091796875,2572.0
2015-06-01T07:30:00.000000Z,1.091796875,1.091796875,1.091796875,2154.0
2015-06-01T07:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1939.0
2015-06-01T08:00:00.000000Z,1.091796875,1.091796875,1.091796875,1568.0
2015-06-01T08:15:00.000000Z,1.091796875,1.091796875,1.091796875,1704.0
2015-06-01T08:30:00.000000Z,1.08984375,1.08984375,1.08984375,2632.0
2015-06-01T08:45:00.000000Z,1.08984375,1.08984375,1.08984375,1933.0
2015-06-01T09:00:00.000000Z,1.09033203125,1.0908203125,1.08984375,1799.0
2015-06-01T09:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1771.0
2015-06-01T09:30:00.000000Z,1.09228515625,1.0927734375,1.091796875,1395.0
2015-06-01T09:45:00.000000Z,1.091796875,1.091796875,1.091796875,1090.0
2015-06-01T10:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1597.0
2015-06-01T10:15:00.000000Z,1.091796875,1.091796875,1.091796875,1236.0
2015-06-01T10:30:00.000000Z,1.0927734375,1.0927734375,1.0927734375,1293.0
2015-06-01T10:45:00.000000Z,1.09228515625,1.0927734375,1.091796875,1195.0
2015-06-01T11:00:00.000000Z,1.091796875,1.091796875,1.091796875,944.0
2015-06-01T11:15:00.000000Z,1.09130859375,1.091796875,1.0908203125,1196.0
2015-06-01T11:30:00.000000Z,1.09375,1.09375,1.09375,2530.0
2015-06-01T11:45:00.000000Z,1.09326171875,1.09375,1.0927734375,2348.0
2015-06-01T12:00:00.000000Z,1.0947265625,1.0947265625,1.0947265625,2398.0
2015-06-01T12:15:00.000000Z,1.09423828125,1.0947265625,1.09375,1970.0
2015-06-01T12:30:00.000000Z,1.095703125,1.095703125,1.095703125,2756.0
2015-06-01T12:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,2146.0
2015-06-01T13:00:00.000000Z,1.09619140625,1.0966796875,1.095703125,2298.0
2015-06-01T13:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,2380.0
2015-06-01T13:30:00.000000Z,1.09716796875,1.09765625,1.0966796875,2432.0
2015-06-01T13:45:00.000000Z,1.0966796875,1.0966796875,1.0966796875,1675.0
2015-06-01T14:00:00.000000Z,1.09130859375,1.091796875,1.0908203125,4976.0
2015-06-01T14:15:00.000000Z,1.08984375,1.08984375,1.08984375,3144.0
2015-06-01T14:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,2988.0
2015-06-01T14:45:00.000000Z,1.08984375,1.08984375,1.08984375,2037.0
2015-06-01T15:00:00.000000Z,1.08935546875,1.08984375,1.0888671875,3144.0
2015-06-01T15:15:00.000000Z,1.08984375,1.08984375,1.08984375,1974.0
2015-06-01T15:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1813.0
2015-06-01T15:45:00.000000Z,1.09130859375,1.091796875,1.0908203125,1601.0
2015-06-01T16:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1371.0
2015-06-01T16:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1016.0
2015-06-01T16:30:00.000000Z,1.09228515625,1.0927734375,1.091796875,934.0
2015-06-01T16:45:00.000000Z,1.091796875,1.091796875,1.091796875,1044.0
2015-06-01T17:00:00.000000Z,1.09228515625,1.0927734375,1.091796875,878.0
2015-06-01T17:15:00.000000Z,1.09228515625,1.0927734375,1.091796875,639.0
2015-06-01T17:30:00.000000Z,1.09375,1.09375,1.09375,907.0
2015-06-01T17:45:00.000000Z,1.09228515625,1.0927734375,1.091796875,821.0
2015-06-01T18:00:00.000000Z,1.091796875,1.091796875,1.091796875,789.0
