time,BNP.EURUSD - EUR/USD_x,closeAsk,closeBid,volume
2013-02-15T06:00:00.000000Z,1.33285,1.33296,1.33274,
2013-02-15T10:00:00.000000Z,1.33595,1.3360299999999998,1.33587,
2013-02-15T14:00:00.000000Z,1.3354,1.33548,1.33532,
2013-02-15T18:00:00.000000Z,1.336065,1.33628,1.33585,
2013-02-15T22:00:00.000000Z,1.336065,1.33628,1.33585,
2013-02-17T22:00:00.000000Z,1.333485,1.33355,1.33342,
2013-02-18T02:00:00.000000Z,1.334115,1.33419,1.33404,
2013-02-18T06:00:00.000000Z,1.335075,1.33515,1.335,
2013-02-18T10:00:00.000000Z,1.33617,1.33625,1.33609,
2013-02-18T14:00:00.000000Z,1.335305,1.3353700000000002,1.33524,
2013-02-18T18:00:00.000000Z,1.3351,1.33522,1.3349799999999998,
2013-02-18T22:00:00.000000Z,1.334735,1.33479,1.33468,
2013-02-19T02:00:00.000000Z,1.335285,1.33536,1.33521,
2013-02-19T06:00:00.000000Z,1.33442,1.33455,1.33429,
2013-02-19T10:00:00.000000Z,1.33459,1.33465,1.33453,
2013-02-19T14:00:00.000000Z,1.338675,1.33875,1.3386,
2013-02-19T18:00:00.000000Z,1.338775,1.33885,1.3387,
2013-02-19T22:00:00.000000Z,1.34199,1.34208,1.3419,
2013-02-20T02:00:00.000000Z,1.341425,1.34149,1.34136,
2013-02-20T06:00:00.000000Z,1.34192,1.34198,1.34186,
2013-02-20T10:00:00.000000Z,1.33789,1.33795,1.33783,
2013-02-20T14:00:00.000000Z,1.3343850000000002,1.33445,1.3343200000000002,
2013-02-20T18:00:00.000000Z,1.3282500000000002,1.3285,1.328,
2013-02-20T22:00:00.000000Z,1.327745,1.32781,1.32768,
2013-02-21T02:00:00.000000Z,1.32403,1.32408,1.32398,
2013-02-21T06:00:00.000000Z,1.3199649999999998,1.32002,1.31991,
2013-02-21T10:00:00.000000Z,1.3193549999999998,1.31941,1.3193,
2013-02-21T14:00:00.000000Z,1.320025,1.3201,1.31995,
2013-02-21T18:00:00.000000Z,1.318985,1.31909,1.3188799999999998,
2013-02-21T22:00:00.000000Z,1.31927,1.31933,1.31921,
2013-02-22T02:00:00.000000Z,1.32098,1.32104,1.32092,
2013-02-22T06:00:00.000000Z,1.321965,1.32202,1.32191,
2013-02-22T10:00:00.000000Z,1.318205,1.31827,1.31814,
2013-02-22T14:00:00.000000Z,1.31905,1.31911,1.31899,
2013-02-22T18:00:00.000000Z,1.319095,1.31932,1.31887,
2013-02-24T22:00:00.000000Z,1.318325,1.31839,1.31826,
2013-02-25T02:00:00.000000Z,1.3199100000000001,1.31997,1.31985,
2013-02-25T06:00:00.000000Z,1.323865,1.32392,1.32381,
2013-02-25T10:00:00.000000Z,1.328975,1.32904,1.32891,
2013-02-25T14:00:00.000000Z,1.319235,1.3193,1.3191700000000002,
2013-02-25T18:00:00.000000Z,1.306285,1.30646,1.30611,
2013-02-25T22:00:00.000000Z,1.30868,1.30875,1.30861,
2013-02-26T02:00:00.000000Z,1.3060550000000002,1.30614,1.30597,
2013-02-26T06:00:00.000000Z,1.3116400000000001,1.31169,1.31159,
2013-02-26T10:00:00.000000Z,1.30749,1.30755,1.30743,
2013-02-26T14:00:00.000000Z,1.30526,1.30533,1.30519,
2013-02-26T18:00:00.000000Z,1.30612,1.3062,1.30604,
2013-02-26T22:00:00.000000Z,1.304755,1.30482,1.30469,
2013-02-27T02:00:00.000000Z,1.30697,1.30704,1.3069,
2013-02-27T06:00:00.000000Z,1.308405,1.30851,1.3083,
2013-02-27T10:00:00.000000Z,1.30811,1.30818,1.30804,
2013-02-27T14:00:00.000000Z,1.30987,1.30995,1.30979,
2013-02-27T18:00:00.000000Z,1.31385,1.31395,1.31375,
2013-02-27T22:00:00.000000Z,1.3151700000000002,1.31526,1.31508,
2013-02-28T02:00:00.000000Z,1.314785,1.31487,1.3147,
2013-02-28T06:00:00.000000Z,1.311925,1.31203,1.31182,
2013-02-28T10:00:00.000000Z,1.311885,1.31194,1.3118299999999998,
2013-02-28T14:00:00.000000Z,1.3083399999999998,1.30839,1.30829,
2013-02-28T18:00:00.000000Z,1.30565,1.30578,1.30552,
2013-02-28T22:00:00.000000Z,1.3071350000000002,1.30721,1.30706,
2013-03-01T02:00:00.000000Z,1.308255,1.30832,1.30819,
2013-03-01T06:00:00.000000Z,1.303755,1.30386,1.30365,
2013-03-01T10:00:00.000000Z,1.30063,1.3007,1.30056,
2013-03-01T14:00:00.000000Z,1.304185,1.30426,1.30411,
2013-03-01T18:00:00.000000Z,1.302005,1.30217,1.30184,
2013-03-01T22:00:00.000000Z,1.302005,1.30217,1.30184,
2013-03-03T22:00:00.000000Z,1.301205,1.30127,1.30114,
2013-03-04T02:00:00.000000Z,1.30158,1.3016299999999998,1.30153,
2013-03-04T06:00:00.000000Z,1.29885,1.2990000000000002,1.2987,
2013-03-04T10:00:00.000000Z,1.300835,1.30089,1.3007799999999998,
2013-03-04T14:00:00.000000Z,1.30092,1.30099,1.30085,
2013-03-04T18:00:00.000000Z,1.302625,1.3027,1.30255,
2013-03-04T22:00:00.000000Z,1.30287,1.30294,1.3028,
2013-03-05T02:00:00.000000Z,1.30457,1.30464,1.3045,
2013-03-05T06:00:00.000000Z,1.306175,1.3063,1.30605,
2013-03-05T10:00:00.000000Z,1.304325,1.30439,1.30426,
2013-03-05T14:00:00.000000Z,1.30256,1.30263,1.30249,
2013-03-05T18:00:00.000000Z,1.30514,1.30523,1.30505,
2013-03-05T22:00:00.000000Z,1.3063799999999999,1.30645,1.30631,
2013-03-06T02:00:00.000000Z,1.30646,1.30654,1.30638,
2013-03-06T06:00:00.000000Z,1.30334,1.30341,1.3032700000000002,
2013-03-06T10:00:00.000000Z,1.30327,1.30333,1.30321,
2013-03-06T14:00:00.000000Z,1.29904,1.2991,1.29898,
2013-03-06T18:00:00.000000Z,1.2966799999999998,1.2968,1.29656,
2013-03-06T22:00:00.000000Z,1.298495,1.2985799999999998,1.29841,
2013-03-07T02:00:00.000000Z,1.299455,1.29953,1.29938,
2013-03-07T06:00:00.000000Z,1.30387,1.30394,1.3038,
2013-03-07T10:00:00.000000Z,1.30715,1.30726,1.30704,
2013-03-07T14:00:00.000000Z,1.3097699999999999,1.30984,1.3097,
2013-03-07T18:00:00.000000Z,1.310695,1.31082,1.31057,
2013-03-07T22:00:00.000000Z,1.30952,1.3096,1.30944,
2013-03-08T02:00:00.000000Z,1.3090899999999999,1.30915,1.30903,
2013-03-08T06:00:00.000000Z,1.3094899999999998,1.30954,1.30944,
2013-03-08T10:00:00.000000Z,1.299795,1.29987,1.29972,
2013-03-08T14:00:00.000000Z,1.29894,1.29901,1.29887,
2013-03-08T18:00:00.000000Z,1.300475,1.30064,1.30031,
2013-03-08T22:00:00.000000Z,1.300475,1.30064,1.30031,
2013-03-10T21:00:00.000000Z,1.29939,1.29946,1.29932,
2013-03-11T01:00:00.000000Z,1.2998500000000002,1.29993,1.29977,
2013-03-11T05:00:00.000000Z,1.29956,1.29964,1.29948,
2013-03-11T09:00:00.000000Z,1.30013,1.3002,1.30006,
2013-03-11T13:00:00.000000Z,1.3016999999999999,1.30176,1.30164,
2013-03-11T17:00:00.000000Z,1.3046099999999998,1.3046799999999998,1.30454,
2013-03-11T21:00:00.000000Z,1.3031000000000001,1.30318,1.30302,
2013-03-12T01:00:00.000000Z,1.302945,1.30301,1.30288,
2013-03-12T05:00:00.000000Z,1.3005,1.30056,1.30044,
2013-03-12T09:00:00.000000Z,1.3039550000000002,1.3040200000000002,1.30389,
2013-03-12T13:00:00.000000Z,1.30269,1.30276,1.30262,
2013-03-12T17:00:00.000000Z,1.3034,1.30348,1.30332,
2013-03-12T21:00:00.000000Z,1.302945,1.30301,1.30288,
2013-03-13T01:00:00.000000Z,1.3035899999999998,1.30364,1.30354,
2013-03-13T05:00:00.000000Z,1.3018800000000001,1.30194,1.30182,
2013-03-13T09:00:00.000000Z,1.2972549999999998,1.29731,1.2972,
2013-03-13T13:00:00.000000Z,1.295715,1.29578,1.29565,
2013-03-13T17:00:00.000000Z,1.2960950000000002,1.29618,1.29601,
2013-03-13T21:00:00.000000Z,1.2977400000000001,1.29782,1.29766,
2013-03-14T01:00:00.000000Z,1.2946049999999998,1.2946799999999998,1.29453,
2013-03-14T05:00:00.000000Z,1.29563,1.29569,1.29557,
2013-03-14T09:00:00.000000Z,1.2937400000000001,1.2938,1.29368,
2013-03-14T13:00:00.000000Z,1.30206,1.3021200000000002,1.3019999999999998,
2013-03-14T17:00:00.000000Z,1.300455,1.30051,1.3004,
2013-03-14T21:00:00.000000Z,1.30045,1.30052,1.30038,
2013-03-15T01:00:00.000000Z,1.30206,1.30213,1.30199,
2013-03-15T05:00:00.000000Z,1.30168,1.30174,1.30162,
2013-03-15T09:00:00.000000Z,1.3099599999999998,1.31009,1.3098299999999998,
2013-03-15T13:00:00.000000Z,1.30598,1.30605,1.30591,
2013-03-15T17:00:00.000000Z,1.30755,1.30772,1.30738,
2013-03-15T21:00:00.000000Z,1.30755,1.30772,1.30738,
2013-03-17T21:00:00.000000Z,1.2908950000000001,1.2909700000000002,1.29082,
2013-03-18T01:00:00.000000Z,1.289635,1.28971,1.28956,
2013-03-18T05:00:00.000000Z,1.296615,1.2967,1.29653,
2013-03-18T09:00:00.000000Z,1.29423,1.2943,1.29416,
2013-03-18T13:00:00.000000Z,1.2975400000000001,1.2976,1.29748,
2013-03-18T17:00:00.000000Z,1.29562,1.2957299999999998,1.29551,
2013-03-18T21:00:00.000000Z,1.2961900000000002,1.29627,1.29611,
2013-03-19T01:00:00.000000Z,1.29557,1.29564,1.2955,
2013-03-19T05:00:00.000000Z,1.29345,1.29356,1.29334,
2013-03-19T09:00:00.000000Z,1.2947449999999998,1.29481,1.2946799999999998,
2013-03-19T13:00:00.000000Z,1.28579,1.28586,1.28572,
2013-03-19T17:00:00.000000Z,1.2882250000000002,1.28838,1.28807,
2013-03-19T21:00:00.000000Z,1.287085,1.28715,1.28702,
2013-03-20T01:00:00.000000Z,1.2869950000000001,1.2870700000000002,1.28692,
2013-03-20T05:00:00.000000Z,1.2888950000000001,1.28895,1.28884,
2013-03-20T09:00:00.000000Z,1.2938,1.29387,1.2937299999999998,
2013-03-20T13:00:00.000000Z,1.29488,1.29495,1.29481,
2013-03-20T17:00:00.000000Z,1.2932700000000001,1.29335,1.29319,
2013-03-20T21:00:00.000000Z,1.29369,1.29378,1.2936,
2013-03-21T01:00:00.000000Z,1.294595,1.29467,1.29452,
2013-03-21T05:00:00.000000Z,1.289025,1.2891,1.28895,
2013-03-21T09:00:00.000000Z,1.2918450000000001,1.2919200000000002,1.29177,
2013-03-21T13:00:00.000000Z,1.29059,1.29066,1.29052,
2013-03-21T17:00:00.000000Z,1.289855,1.28995,1.28976,
2013-03-21T21:00:00.000000Z,1.290635,1.29071,1.29056,
2013-03-22T01:00:00.000000Z,1.29162,1.29169,1.29155,
2013-03-22T05:00:00.000000Z,1.29059,1.29101,1.29017,
2013-03-22T09:00:00.000000Z,1.29499,1.29506,1.29492,
2013-03-22T13:00:00.000000Z,1.298665,1.29873,1.2986,
2013-03-22T17:00:00.000000Z,1.29878,1.29901,1.29855,
2013-03-22T21:00:00.000000Z,1.29878,1.29901,1.29855,
2013-03-24T21:00:00.000000Z,1.302925,1.3030000000000002,1.30285,
2013-03-25T01:00:00.000000Z,1.303775,1.30385,1.3037,
2013-03-25T05:00:00.000000Z,1.2997049999999999,1.29978,1.2996299999999998,
2013-03-25T09:00:00.000000Z,1.2940800000000001,1.29415,1.29401,
2013-03-25T13:00:00.000000Z,1.2850000000000001,1.28508,1.28492,
2013-03-25T17:00:00.000000Z,1.2852700000000001,1.28535,1.28519,
2013-03-25T21:00:00.000000Z,1.285865,1.28594,1.28579,
2013-03-26T01:00:00.000000Z,1.286565,1.28664,1.28649,
2013-03-26T05:00:00.000000Z,1.28748,1.28754,1.28742,
2013-03-26T09:00:00.000000Z,1.2865199999999999,1.28661,1.28643,
2013-03-26T13:00:00.000000Z,1.284975,1.28503,1.28492,
2013-03-26T17:00:00.000000Z,1.286095,1.28619,1.286,
2013-03-26T21:00:00.000000Z,1.28629,1.28636,1.28622,
2013-03-27T01:00:00.000000Z,1.28442,1.2845,1.28434,
2013-03-27T05:00:00.000000Z,1.283615,1.28368,1.28355,
2013-03-27T09:00:00.000000Z,1.27777,1.27784,1.2777,
2013-03-27T13:00:00.000000Z,1.27708,1.27714,1.27702,
2013-03-27T17:00:00.000000Z,1.2779850000000001,1.2781,1.27787,
2013-03-27T21:00:00.000000Z,1.278085,1.27816,1.27801,
2013-03-28T01:00:00.000000Z,1.278435,1.2785,1.27837,
2013-03-28T05:00:00.000000Z,1.276055,1.27615,1.27596,
2013-03-28T09:00:00.000000Z,1.27948,1.27955,1.27941,
2013-03-28T13:00:00.000000Z,1.2816899999999998,1.28175,1.2816299999999998,
2013-03-28T17:00:00.000000Z,1.281615,1.28174,1.28149,
2013-03-28T21:00:00.000000Z,1.28296,1.28305,1.2828700000000002,
2013-03-29T01:00:00.000000Z,1.2826499999999998,1.28276,1.28254,
2013-03-29T05:00:00.000000Z,1.2819850000000002,1.28211,1.28186,
2013-03-29T09:00:00.000000Z,1.282045,1.28212,1.28197,
2013-03-29T13:00:00.000000Z,1.28149,1.28158,1.2814,
2013-03-29T17:00:00.000000Z,1.28185,1.28207,1.2816299999999998,
2013-03-31T21:00:00.000000Z,1.2792599999999998,1.27938,1.27914,
2013-04-01T01:00:00.000000Z,1.2779699999999998,1.27805,1.27789,
2013-04-01T05:00:00.000000Z,1.28097,1.28106,1.28088,
2013-04-01T09:00:00.000000Z,1.282035,1.2821,1.28197,
2013-04-01T13:00:00.000000Z,1.28515,1.28522,1.28508,
2013-04-01T17:00:00.000000Z,1.2848600000000001,1.2849700000000002,1.28475,
2013-04-01T21:00:00.000000Z,1.2866499999999998,1.28673,1.28657,
2013-04-02T01:00:00.000000Z,1.28626,1.28634,1.28618,
2013-04-02T05:00:00.000000Z,1.2845,1.28456,1.28444,
2013-04-02T09:00:00.000000Z,1.2832599999999998,1.28332,1.2832,
2013-04-02T13:00:00.000000Z,1.282585,1.28266,1.28251,
2013-04-02T17:00:00.000000Z,1.28205,1.28226,1.28184,
2013-04-02T21:00:00.000000Z,1.28073,1.2808,1.28066,
2013-04-03T01:00:00.000000Z,1.28052,1.28059,1.28045,
2013-04-03T05:00:00.000000Z,1.2816100000000001,1.28172,1.2815,
2013-04-03T09:00:00.000000Z,1.283845,1.28391,1.28378,
2013-04-03T13:00:00.000000Z,1.284505,1.28456,1.28445,
2013-04-03T17:00:00.000000Z,1.2849599999999999,1.28512,1.2848,
2013-04-03T21:00:00.000000Z,1.2845149999999999,1.2845799999999998,1.28445,
2013-04-04T01:00:00.000000Z,1.28333,1.2834,1.28326,
2013-04-04T05:00:00.000000Z,1.279255,1.27931,1.2792,
2013-04-04T09:00:00.000000Z,1.277325,1.27739,1.27726,
2013-04-04T13:00:00.000000Z,1.28766,1.28772,1.2876,
2013-04-04T17:00:00.000000Z,1.2936,1.29372,1.29348,
2013-04-04T21:00:00.000000Z,1.293405,1.29348,1.29333,
2013-04-05T01:00:00.000000Z,1.292665,1.29274,1.29259,
2013-04-05T05:00:00.000000Z,1.292475,1.29259,1.29236,
2013-04-05T09:00:00.000000Z,1.298915,1.29898,1.29885,
2013-04-05T13:00:00.000000Z,1.300995,1.30105,1.30094,
2013-04-05T17:00:00.000000Z,1.299115,1.29969,1.29854,
2013-04-05T21:00:00.000000Z,1.299115,1.29969,1.29854,
2013-04-07T21:00:00.000000Z,1.2988499999999998,1.29893,1.29877,
2013-04-08T01:00:00.000000Z,1.2987,1.29877,1.29863,
2013-04-08T05:00:00.000000Z,1.30115,1.30121,1.30109,
2013-04-08T09:00:00.000000Z,1.30267,1.30272,1.30262,
2013-04-08T13:00:00.000000Z,1.30087,1.30093,1.30081,
2013-04-08T17:00:00.000000Z,1.300915,1.30108,1.30075,
2013-04-08T21:00:00.000000Z,1.305895,1.30598,1.30581,
2013-04-09T01:00:00.000000Z,1.30429,1.30437,1.30421,
2013-04-09T05:00:00.000000Z,1.3029100000000002,1.3029700000000002,1.30285,
2013-04-09T09:00:00.000000Z,1.30608,1.30615,1.30601,
2013-04-09T13:00:00.000000Z,1.30823,1.3083,1.30816,
2013-04-09T17:00:00.000000Z,1.308235,1.30831,1.30816,
2013-04-09T21:00:00.000000Z,1.30838,1.30845,1.30831,
2013-04-10T01:00:00.000000Z,1.308795,1.30886,1.30873,
2013-04-10T05:00:00.000000Z,1.31014,1.31021,1.31007,
2013-04-10T09:00:00.000000Z,1.30752,1.30766,1.30738,
2013-04-10T13:00:00.000000Z,1.306175,1.30624,1.30611,
2013-04-10T17:00:00.000000Z,1.306975,1.30711,1.30684,
2013-04-10T21:00:00.000000Z,1.3048899999999999,1.30496,1.30482,
2013-04-11T01:00:00.000000Z,1.306465,1.30654,1.30639,
2013-04-11T05:00:00.000000Z,1.30826,1.30832,1.3082,
2013-04-11T09:00:00.000000Z,1.3108399999999998,1.3109,1.3107799999999998,
2013-04-11T13:00:00.000000Z,1.31237,1.31244,1.3123,
2013-04-11T17:00:00.000000Z,1.30991,1.31002,1.3098,
2013-04-11T21:00:00.000000Z,1.3110650000000001,1.31115,1.31098,
2013-04-12T01:00:00.000000Z,1.311725,1.3118,1.31165,
2013-04-12T05:00:00.000000Z,1.3063,1.3064,1.3062,
2013-04-12T09:00:00.000000Z,1.30698,1.30705,1.30691,
2013-04-12T13:00:00.000000Z,1.30949,1.30956,1.30942,
2013-04-12T17:00:00.000000Z,1.3112,1.31158,1.31082,
2013-04-12T21:00:00.000000Z,1.3112,1.31158,1.31082,
2013-04-14T21:00:00.000000Z,1.31013,1.3102200000000002,1.31004,
2013-04-15T01:00:00.000000Z,1.30791,1.30798,1.30784,
2013-04-15T05:00:00.000000Z,1.305495,1.30555,1.30544,
2013-04-15T09:00:00.000000Z,1.309705,1.30978,1.3096299999999998,
2013-04-15T13:00:00.000000Z,1.3070650000000001,1.30714,1.30699,
2013-04-15T17:00:00.000000Z,1.3036150000000002,1.3038,1.30343,
2013-04-15T21:00:00.000000Z,1.304475,1.30457,1.30438,
2013-04-16T01:00:00.000000Z,1.307735,1.3078,1.30767,
2013-04-16T05:00:00.000000Z,1.30433,1.30477,1.30389,
2013-04-16T09:00:00.000000Z,1.3136549999999998,1.3137299999999998,1.31358,
2013-04-16T13:00:00.000000Z,1.31736,1.31743,1.31729,
2013-04-16T17:00:00.000000Z,1.31771,1.31787,1.31755,
2013-04-16T21:00:00.000000Z,1.318035,1.3181200000000002,1.31795,
2013-04-17T01:00:00.000000Z,1.3181500000000002,1.31823,1.31807,
2013-04-17T05:00:00.000000Z,1.3189250000000001,1.31899,1.31886,
2013-04-17T09:00:00.000000Z,1.313515,1.31357,1.31346,
2013-04-17T13:00:00.000000Z,1.3024200000000001,1.3025,1.30234,
2013-04-17T17:00:00.000000Z,1.30318,1.30338,1.30298,
2013-04-17T21:00:00.000000Z,1.302835,1.30292,1.30275,
2013-04-18T01:00:00.000000Z,1.3048899999999999,1.30496,1.30482,
2013-04-18T05:00:00.000000Z,1.304765,1.30483,1.3047,
2013-04-18T09:00:00.000000Z,1.306305,1.30637,1.30624,
2013-04-18T13:00:00.000000Z,1.3079100000000001,1.30803,1.30779,
2013-04-18T17:00:00.000000Z,1.3050950000000001,1.30525,1.30494,
2013-04-18T21:00:00.000000Z,1.3054000000000001,1.30547,1.30533,
2013-04-19T01:00:00.000000Z,1.30665,1.30672,1.30658,
2013-04-19T05:00:00.000000Z,1.309635,1.3097,1.30957,
2013-04-19T09:00:00.000000Z,1.30804,1.3081,1.30798,
2013-04-19T13:00:00.000000Z,1.306795,1.30686,1.30673,
2013-04-19T17:00:00.000000Z,1.3051949999999999,1.30551,1.3048799999999998,
2013-04-21T21:00:00.000000Z,1.30628,1.30636,1.3062,
2013-04-22T01:00:00.000000Z,1.30701,1.30709,1.30693,
2013-04-22T05:00:00.000000Z,1.3047900000000001,1.30486,1.30472,
2013-04-22T09:00:00.000000Z,1.302765,1.30283,1.3027,
2013-04-22T13:00:00.000000Z,1.304785,1.30485,1.30472,
2013-04-22T17:00:00.000000Z,1.30666,1.3068,1.30652,
2013-04-22T21:00:00.000000Z,1.305475,1.30555,1.3054,
2013-04-23T01:00:00.000000Z,1.304405,1.30448,1.30433,
2013-04-23T05:00:00.000000Z,1.298285,1.29835,1.2982200000000002,
2013-04-23T09:00:00.000000Z,1.298145,1.2982200000000002,1.29807,
2013-04-23T13:00:00.000000Z,1.3010350000000002,1.3011,1.3009700000000002,
2013-04-23T17:00:00.000000Z,1.29959,1.30013,1.29905,
2013-04-23T21:00:00.000000Z,1.29995,1.3000200000000002,1.29988,
2013-04-24T01:00:00.000000Z,1.2995649999999999,1.29964,1.29949,
2013-04-24T05:00:00.000000Z,1.30106,1.30113,1.30099,
2013-04-24T09:00:00.000000Z,1.2987549999999999,1.29881,1.2987,
2013-04-24T13:00:00.000000Z,1.3006,1.30066,1.30054,
2013-04-24T17:00:00.000000Z,1.3015599999999998,1.3017299999999998,1.30139,
2013-04-24T21:00:00.000000Z,1.3026999999999997,1.3027799999999998,1.30262,
2013-04-25T01:00:00.000000Z,1.3040500000000002,1.30411,1.30399,
2013-04-25T05:00:00.000000Z,1.306435,1.3065,1.30637,
2013-04-25T09:00:00.000000Z,1.307055,1.30712,1.30699,
2013-04-25T13:00:00.000000Z,1.300745,1.3008,1.30069,
2013-04-25T17:00:00.000000Z,1.30115,1.30125,1.30105,
2013-04-25T21:00:00.000000Z,1.3006199999999999,1.3007,1.30054,
2013-04-26T01:00:00.000000Z,1.303455,1.30352,1.30339,
2013-04-26T05:00:00.000000Z,1.301825,1.30188,1.30177,
2013-04-26T09:00:00.000000Z,1.3023500000000001,1.30241,1.30229,
2013-04-26T13:00:00.000000Z,1.3019150000000002,1.30199,1.30184,
2013-04-26T17:00:00.000000Z,1.303035,1.30351,1.30256,
2013-04-28T21:00:00.000000Z,1.30443,1.30451,1.30435,
2013-04-29T01:00:00.000000Z,1.304795,1.30487,1.30472,
2013-04-29T05:00:00.000000Z,1.3089050000000002,1.3090000000000002,1.30881,
2013-04-29T09:00:00.000000Z,1.3088250000000001,1.30889,1.30876,
2013-04-29T13:00:00.000000Z,1.30856,1.30862,1.3085,
2013-04-29T17:00:00.000000Z,1.3098649999999998,1.30999,1.30974,
2013-04-29T21:00:00.000000Z,1.309265,1.30933,1.3092,
2013-04-30T01:00:00.000000Z,1.30944,1.30951,1.30937,
2013-04-30T05:00:00.000000Z,1.305975,1.30606,1.30589,
2013-04-30T09:00:00.000000Z,1.3076349999999999,1.3077,1.30757,
2013-04-30T13:00:00.000000Z,1.3157999999999999,1.31586,1.31574,
2013-04-30T17:00:00.000000Z,1.31673,1.3169,1.31656,
2013-04-30T21:00:00.000000Z,1.31773,1.31782,1.31764,
2013-05-01T01:00:00.000000Z,1.3162449999999999,1.31633,1.31616,
2013-05-01T05:00:00.000000Z,1.319165,1.31922,1.31911,
2013-05-01T09:00:00.000000Z,1.3226,1.32266,1.32254,
2013-05-01T13:00:00.000000Z,1.31906,1.31913,1.31899,
2013-05-01T17:00:00.000000Z,1.317965,1.31816,1.31777,
2013-05-01T21:00:00.000000Z,1.31753,1.3176,1.31746,
2013-05-02T01:00:00.000000Z,1.31724,1.31731,1.3171700000000002,
2013-05-02T05:00:00.000000Z,1.31725,1.31731,1.31719,
2013-05-02T09:00:00.000000Z,1.3177150000000002,1.3178,1.31763,
2013-05-02T13:00:00.000000Z,1.3069250000000001,1.30699,1.30686,
2013-05-02T17:00:00.000000Z,1.30651,1.30664,1.30638,
2013-05-02T21:00:00.000000Z,1.30721,1.30728,1.30714,
2013-05-03T01:00:00.000000Z,1.30713,1.3072,1.30706,
2013-05-03T05:00:00.000000Z,1.312845,1.31292,1.31277,
2013-05-03T09:00:00.000000Z,1.30445,1.30452,1.30438,
2013-05-03T13:00:00.000000Z,1.310695,1.31076,1.31063,
2013-05-03T17:00:00.000000Z,1.311465,1.31168,1.31125,
2013-05-05T21:00:00.000000Z,1.3134100000000002,1.31349,1.31333,
2013-05-06T01:00:00.000000Z,1.312115,1.31217,1.31206,
2013-05-06T05:00:00.000000Z,1.3108050000000002,1.31089,1.31072,
2013-05-06T09:00:00.000000Z,1.3108199999999999,1.3108799999999998,1.31076,
2013-05-06T13:00:00.000000Z,1.307505,1.30757,1.30744,
2013-05-06T17:00:00.000000Z,1.3076349999999999,1.30775,1.30752,
2013-05-06T21:00:00.000000Z,1.30778,1.30784,1.30772,
2013-05-07T01:00:00.000000Z,1.30824,1.30832,1.30816,
2013-05-07T05:00:00.000000Z,1.30795,1.30801,1.30789,
2013-05-07T09:00:00.000000Z,1.3115299999999999,1.31159,1.31147,
2013-05-07T13:00:00.000000Z,1.3083399999999998,1.30842,1.30826,
2013-05-07T17:00:00.000000Z,1.307935,1.30808,1.30779,
2013-05-07T21:00:00.000000Z,1.3075649999999999,1.30764,1.30749,
2013-05-08T01:00:00.000000Z,1.309225,1.30928,1.3091700000000002,
2013-05-08T05:00:00.000000Z,1.31217,1.31223,1.31211,
2013-05-08T09:00:00.000000Z,1.31605,1.3161,1.3159999999999998,
2013-05-08T13:00:00.000000Z,1.317135,1.3172,1.31707,
2013-05-08T17:00:00.000000Z,1.31528,1.31538,1.31518,
2013-05-08T21:00:00.000000Z,1.315935,1.31599,1.31588,
2013-05-09T01:00:00.000000Z,1.316135,1.31619,1.31608,
2013-05-09T05:00:00.000000Z,1.31548,1.31554,1.31542,
2013-05-09T09:00:00.000000Z,1.3132700000000002,1.31333,1.31321,
2013-05-09T13:00:00.000000Z,1.31115,1.31121,1.31109,
2013-05-09T17:00:00.000000Z,1.3043,1.30454,1.30406,
2013-05-09T21:00:00.000000Z,1.3029000000000002,1.3029700000000002,1.30283,
2013-05-10T01:00:00.000000Z,1.303915,1.30398,1.30385,
2013-05-10T05:00:00.000000Z,1.30015,1.30021,1.30009,
2013-05-10T09:00:00.000000Z,1.301545,1.3016,1.30149,
2013-05-10T13:00:00.000000Z,1.297375,1.29744,1.29731,
2013-05-10T17:00:00.000000Z,1.29901,1.29944,1.2985799999999998,
2013-05-12T21:00:00.000000Z,1.296525,1.29659,1.29646,
2013-05-13T01:00:00.000000Z,1.297425,1.29747,1.29738,
2013-05-13T05:00:00.000000Z,1.297025,1.29708,1.2969700000000002,
2013-05-13T09:00:00.000000Z,1.298075,1.29814,1.29801,
2013-05-13T13:00:00.000000Z,1.29759,1.29764,1.29754,
2013-05-13T17:00:00.000000Z,1.2975,1.2976,1.2974,
2013-05-13T21:00:00.000000Z,1.302105,1.30217,1.30204,
2013-05-14T01:00:00.000000Z,1.3012700000000001,1.30133,1.30121,
2013-05-14T05:00:00.000000Z,1.30035,1.30076,1.29994,
2013-05-14T09:00:00.000000Z,1.29724,1.2973,1.29718,
2013-05-14T13:00:00.000000Z,1.2953350000000001,1.29539,1.29528,
2013-05-14T17:00:00.000000Z,1.2920250000000002,1.29218,1.29187,
2013-05-14T21:00:00.000000Z,1.294085,1.29416,1.29401,
2013-05-15T01:00:00.000000Z,1.29358,1.29364,1.29352,
2013-05-15T05:00:00.000000Z,1.290085,1.29023,1.28994,
2013-05-15T09:00:00.000000Z,1.287325,1.28743,1.28722,
2013-05-15T13:00:00.000000Z,1.28606,1.2861200000000002,1.286,
2013-05-15T17:00:00.000000Z,1.288635,1.28874,1.28853,
2013-05-15T21:00:00.000000Z,1.287975,1.28803,1.2879200000000002,
2013-05-16T01:00:00.000000Z,1.2873299999999999,1.28738,1.28728,
2013-05-16T05:00:00.000000Z,1.286045,1.28613,1.28596,
