time,BNP.USDSEK - USD/SEK_x,closeAsk,closeBid,volume
2012-05-31T13:00:00.000000Z,7.2683100000000005,7.269310000000001,7.26731,
2012-05-31T17:00:00.000000Z,7.2683,7.2733,7.2633,
2012-05-31T21:00:00.000000Z,7.28275,7.28575,7.27975,
2012-06-01T01:00:00.000000Z,7.280289999999999,7.283289999999999,7.27729,
2012-06-01T05:00:00.000000Z,7.2999399999999985,7.3010899999999985,7.298789999999999,
2012-06-01T09:00:00.000000Z,7.29715,7.29865,7.29565,
2012-06-01T13:00:00.000000Z,7.27672,7.27822,7.27522,
2012-06-01T17:00:00.000000Z,7.24966,7.2621600000000015,7.23716,
2012-06-01T21:00:00.000000Z,7.24966,7.2621600000000015,7.23716,
2012-06-03T17:00:00.000000Z,7.26008,7.2725800000000005,7.24758,
2012-06-03T21:00:00.000000Z,7.27642,7.27942,7.27342,
2012-06-04T01:00:00.000000Z,7.2667600000000006,7.2697600000000016,7.26376,
2012-06-04T05:00:00.000000Z,7.2555,7.2565,7.2545,
2012-06-04T09:00:00.000000Z,7.23147,7.2324699999999975,7.230469999999999,
2012-06-04T13:00:00.000000Z,7.19192,7.19292,7.1909199999999975,
2012-06-04T17:00:00.000000Z,7.17235,7.17735,7.16735,
2012-06-04T21:00:00.000000Z,7.148289999999999,7.1512899999999995,7.1452899999999975,
2012-06-05T01:00:00.000000Z,7.1532,7.1562,7.1502,
2012-06-05T05:00:00.000000Z,7.22324,7.224239999999999,7.2222399999999976,
2012-06-05T09:00:00.000000Z,7.223000000000001,7.224,7.222,
2012-06-05T13:00:00.000000Z,7.2264399999999975,7.22744,7.225439999999999,
2012-06-05T17:00:00.000000Z,7.206069999999999,7.2110699999999985,7.20107,
2012-06-05T21:00:00.000000Z,7.20442,7.20642,7.20242,
2012-06-06T01:00:00.000000Z,7.1927900000000005,7.194789999999999,7.19079,
2012-06-06T05:00:00.000000Z,7.186139999999999,7.186889999999999,7.185389999999999,
2012-06-06T09:00:00.000000Z,7.24768,7.2526800000000025,7.24268,
2012-06-06T13:00:00.000000Z,7.16798,7.16973,7.1662300000000005,
2012-06-06T17:00:00.000000Z,7.15423,7.15923,7.14923,
2012-06-06T21:00:00.000000Z,7.1635800000000005,7.1665800000000015,7.16058,
2012-06-07T01:00:00.000000Z,7.1885699999999995,7.19057,7.18657,
2012-06-07T05:00:00.000000Z,7.1678099999999985,7.1688100000000015,7.166810000000001,
2012-06-07T09:00:00.000000Z,7.120539999999999,7.1215399999999995,7.11954,
2012-06-07T13:00:00.000000Z,7.15917,7.16067,7.1576699999999995,
2012-06-07T17:00:00.000000Z,7.1425100000000015,7.1475100000000005,7.1375100000000025,
2012-06-07T21:00:00.000000Z,7.15372,7.15672,7.15072,
2012-06-08T01:00:00.000000Z,7.15896,7.16021,7.1577100000000025,
2012-06-08T05:00:00.000000Z,7.210089999999999,7.21099,7.209189999999999,
2012-06-08T09:00:00.000000Z,7.2036,7.2045,7.2027,
2012-06-08T13:00:00.000000Z,7.1455100000000025,7.14726,7.14376,
2012-06-08T17:00:00.000000Z,7.12807,7.140569999999999,7.11557,
2012-06-08T21:00:00.000000Z,7.12807,7.140569999999999,7.11557,
2012-06-10T17:00:00.000000Z,7.03655,7.04905,7.02405,
2012-06-10T21:00:00.000000Z,7.0446800000000005,7.0476800000000015,7.04168,
2012-06-11T01:00:00.000000Z,7.03132,7.03332,7.029319999999999,
2012-06-11T05:00:00.000000Z,7.06981,7.0708600000000015,7.06876,
2012-06-11T09:00:00.000000Z,7.0667100000000005,7.0677600000000025,7.06566,
2012-06-11T13:00:00.000000Z,7.11285,7.1139,7.1118,
2012-06-11T17:00:00.000000Z,7.12683,7.13183,7.12183,
2012-06-11T21:00:00.000000Z,7.1128800000000005,7.1158800000000015,7.10988,
2012-06-12T01:00:00.000000Z,7.09057,7.09357,7.0875699999999995,
2012-06-12T05:00:00.000000Z,7.0779999999999985,7.079,7.077000000000001,
2012-06-12T09:00:00.000000Z,7.0815600000000005,7.082560000000001,7.08056,
2012-06-12T13:00:00.000000Z,7.092039999999999,7.09329,7.0907899999999975,
2012-06-12T17:00:00.000000Z,7.0721300000000005,7.07713,7.0671300000000015,
2012-06-12T21:00:00.000000Z,7.08507,7.08807,7.08207,
2012-06-13T01:00:00.000000Z,7.06585,7.0681,7.0636,
2012-06-13T05:00:00.000000Z,7.0617399999999995,7.06284,7.060639999999999,
2012-06-13T09:00:00.000000Z,7.04795,7.0492,7.0467,
2012-06-13T13:00:00.000000Z,7.01541,7.016660000000001,7.01416,
2012-06-13T17:00:00.000000Z,7.0342400000000005,7.0392399999999995,7.02924,
2012-06-13T21:00:00.000000Z,7.03845,7.04145,7.03545,
2012-06-14T01:00:00.000000Z,7.016789999999999,7.0197899999999995,7.0137899999999975,
2012-06-14T05:00:00.000000Z,7.04335,7.0445,7.0422,
2012-06-14T09:00:00.000000Z,7.01713,7.01828,7.01598,
2012-06-14T13:00:00.000000Z,7.0270100000000015,7.0281600000000015,7.0258600000000015,
2012-06-14T17:00:00.000000Z,7.00962,7.01462,7.00462,
2012-06-14T21:00:00.000000Z,7.019239999999999,7.022239999999999,7.01624,
2012-06-15T01:00:00.000000Z,7.0042399999999985,7.006239999999999,7.00224,
2012-06-15T05:00:00.000000Z,6.9926200000000005,6.99372,6.9915199999999995,
2012-06-15T09:00:00.000000Z,7.0259,7.027,7.0248,
2012-06-15T13:00:00.000000Z,6.98837,6.98947,6.98727,
2012-06-15T17:00:00.000000Z,7.00073,7.01323,6.9882300000000015,
2012-06-15T21:00:00.000000Z,7.00073,7.01323,6.9882300000000015,
2012-06-17T09:00:00.000000Z,7.00073,7.01323,6.9882300000000015,
2012-06-17T17:00:00.000000Z,6.9660800000000025,6.97858,6.9535800000000005,
2012-06-17T21:00:00.000000Z,6.9559099999999985,6.9599100000000025,6.9519100000000025,
2012-06-18T01:00:00.000000Z,6.95786,6.961360000000001,6.95436,
2012-06-18T05:00:00.000000Z,6.9892,6.9902,6.9882,
2012-06-18T09:00:00.000000Z,7.01613,7.01713,7.01513,
2012-06-18T13:00:00.000000Z,7.0389599999999986,7.0399600000000015,7.037960000000001,
2012-06-18T17:00:00.000000Z,7.021560000000001,7.026560000000001,7.016560000000001,
2012-06-18T21:00:00.000000Z,7.02453,7.0275300000000005,7.02153,
2012-06-19T01:00:00.000000Z,7.0053399999999995,7.00834,7.002339999999999,
2012-06-19T05:00:00.000000Z,7.02355,7.02465,7.02245,
2012-06-19T09:00:00.000000Z,7.00559,7.006689999999999,7.00449,
2012-06-19T13:00:00.000000Z,6.962289999999999,6.9633899999999995,6.9611899999999975,
2012-06-19T17:00:00.000000Z,6.96725,6.97225,6.96225,
2012-06-19T21:00:00.000000Z,6.97867,6.981669999999999,6.97567,
2012-06-20T01:00:00.000000Z,6.97571,6.97871,6.97271,
2012-06-20T05:00:00.000000Z,6.96362,6.96472,6.96252,
2012-06-20T09:00:00.000000Z,6.95843,6.95953,6.9573300000000025,
2012-06-20T13:00:00.000000Z,6.97045,6.9717,6.9692,
2012-06-20T17:00:00.000000Z,6.9491700000000005,6.9541699999999995,6.94417,
2012-06-20T21:00:00.000000Z,6.97226,6.9752600000000005,6.96926,
2012-06-21T01:00:00.000000Z,6.96842,6.9714199999999975,6.96542,
2012-06-21T05:00:00.000000Z,6.973649999999999,6.97465,6.97265,
2012-06-21T09:00:00.000000Z,6.9804,6.9814,6.9794,
2012-06-21T13:00:00.000000Z,7.009710000000001,7.01071,7.0087100000000015,
2012-06-21T17:00:00.000000Z,7.03108,7.03608,7.02608,
2012-06-21T21:00:00.000000Z,7.0159,7.0189,7.0129,
2012-06-22T01:00:00.000000Z,7.0087699999999975,7.011769999999999,7.00577,
2012-06-22T05:00:00.000000Z,7.01385,7.01485,7.01285,
2012-06-22T09:00:00.000000Z,7.01944,7.02044,7.018439999999999,
2012-06-22T13:00:00.000000Z,7.0124699999999995,7.0137199999999975,7.01122,
2012-06-22T17:00:00.000000Z,7.0089999999999995,7.0215,6.9965,
2012-06-22T21:00:00.000000Z,7.0089999999999995,7.0215,6.9965,
2012-06-24T17:00:00.000000Z,7.01938,7.03188,7.0068800000000016,
2012-06-24T21:00:00.000000Z,7.02648,7.02948,7.02348,
2012-06-25T01:00:00.000000Z,7.02608,7.02908,7.02308,
2012-06-25T05:00:00.000000Z,7.042789999999999,7.043939999999999,7.041639999999999,
2012-06-25T09:00:00.000000Z,7.05398,7.05513,7.05283,
2012-06-25T13:00:00.000000Z,7.073969999999999,7.07572,7.07222,
2012-06-25T17:00:00.000000Z,7.06255,7.06755,7.05755,
2012-06-25T21:00:00.000000Z,7.05755,7.06055,7.05455,
2012-06-26T01:00:00.000000Z,7.070360000000001,7.073360000000001,7.067360000000001,
2012-06-26T05:00:00.000000Z,7.06814,7.069139999999999,7.0671399999999975,
2012-06-26T09:00:00.000000Z,7.078010000000001,7.07901,7.0770100000000005,
2012-06-26T13:00:00.000000Z,7.07287,7.073869999999999,7.07187,
2012-06-26T17:00:00.000000Z,7.06562,7.07062,7.06062,
2012-06-26T21:00:00.000000Z,7.06756,7.07056,7.06456,
2012-06-27T01:00:00.000000Z,7.0647,7.0677,7.0617,
2012-06-27T05:00:00.000000Z,7.0717,7.0728,7.0706,
2012-06-27T09:00:00.000000Z,7.07315,7.07425,7.07205,
2012-06-27T13:00:00.000000Z,7.04868,7.05018,7.04718,
2012-06-27T17:00:00.000000Z,7.04789,7.05289,7.042889999999999,
2012-06-27T21:00:00.000000Z,7.0342899999999995,7.03729,7.031289999999999,
2012-06-28T01:00:00.000000Z,7.02031,7.02331,7.01731,
2012-06-28T05:00:00.000000Z,7.08477,7.08587,7.08367,
2012-06-28T09:00:00.000000Z,7.0757699999999994,7.0768699999999995,7.074669999999999,
2012-06-28T13:00:00.000000Z,7.06606,7.0678100000000015,7.064310000000001,
2012-06-28T17:00:00.000000Z,7.0502400000000005,7.0552399999999995,7.04524,
2012-06-28T21:00:00.000000Z,7.04333,7.04633,7.04033,
2012-06-29T01:00:00.000000Z,6.9740400000000005,6.97854,6.969539999999999,
2012-06-29T05:00:00.000000Z,6.97698,6.97803,6.97593,
2012-06-29T09:00:00.000000Z,6.91898,6.9200300000000015,6.91793,
2012-06-29T13:00:00.000000Z,6.925210000000001,6.926260000000001,6.9241600000000005,
2012-06-29T17:00:00.000000Z,6.92289,6.935389999999999,6.91039,
2012-06-29T21:00:00.000000Z,6.92289,6.935389999999999,6.91039,
2012-07-01T17:00:00.000000Z,6.910489999999999,6.9229899999999995,6.897989999999999,
2012-07-01T21:00:00.000000Z,6.93548,6.93848,6.93248,
2012-07-02T01:00:00.000000Z,6.935039999999999,6.938039999999999,6.93204,
2012-07-02T05:00:00.000000Z,6.923610000000001,6.924760000000001,6.922460000000001,
2012-07-02T09:00:00.000000Z,6.930160000000001,6.931310000000001,6.929010000000001,
2012-07-02T13:00:00.000000Z,6.9233100000000025,6.9244600000000025,6.922160000000001,
2012-07-02T17:00:00.000000Z,6.92622,6.93122,6.92122,
2012-07-02T21:00:00.000000Z,6.92841,6.9314100000000005,6.92541,
2012-07-03T01:00:00.000000Z,6.92501,6.9280100000000004,6.92201,
2012-07-03T05:00:00.000000Z,6.9258,6.92695,6.92465,
2012-07-03T09:00:00.000000Z,6.9473899999999995,6.9485399999999995,6.9462399999999995,
2012-07-03T13:00:00.000000Z,6.932410000000001,6.93416,6.9306600000000005,
2012-07-03T17:00:00.000000Z,6.9295,6.9345,6.9245,
2012-07-03T21:00:00.000000Z,6.9469600000000025,6.949960000000001,6.9439600000000015,
2012-07-04T01:00:00.000000Z,6.94453,6.94753,6.94153,
2012-07-04T05:00:00.000000Z,6.92603,6.9272800000000005,6.92478,
2012-07-04T09:00:00.000000Z,6.91263,6.91413,6.91113,
2012-07-04T13:00:00.000000Z,6.904610000000001,6.90711,6.90211,
2012-07-04T17:00:00.000000Z,6.90992,6.9149199999999995,6.90492,
2012-07-04T21:00:00.000000Z,6.90653,6.9085300000000025,6.90453,
2012-07-05T01:00:00.000000Z,6.91061,6.912610000000001,6.90861,
2012-07-05T05:00:00.000000Z,6.9225200000000005,6.9236699999999995,6.92137,
2012-07-05T09:00:00.000000Z,6.9477199999999995,6.94897,6.94647,
2012-07-05T13:00:00.000000Z,6.960960000000001,6.9622100000000025,6.95971,
2012-07-05T17:00:00.000000Z,6.96525,6.97025,6.96025,
2012-07-05T21:00:00.000000Z,6.9727999999999986,6.9758,6.9698,
2012-07-06T01:00:00.000000Z,6.9734300000000005,6.9764300000000015,6.97043,
2012-07-06T05:00:00.000000Z,6.9682200000000005,6.96927,6.967169999999999,
2012-07-06T09:00:00.000000Z,7.02323,7.02428,7.0221800000000005,
2012-07-06T13:00:00.000000Z,7.0311,7.0331,7.0291,
2012-07-06T17:00:00.000000Z,7.0219000000000005,7.0319,7.0119,
2012-07-06T21:00:00.000000Z,7.0219000000000005,7.0319,7.0119,
2012-07-08T17:00:00.000000Z,7.03935,7.0431,7.0356,
2012-07-08T21:00:00.000000Z,7.03378,7.03678,7.03078,
2012-07-09T01:00:00.000000Z,7.03636,7.03936,7.033360000000001,
2012-07-09T05:00:00.000000Z,7.03727,7.03827,7.03627,
2012-07-09T09:00:00.000000Z,7.0087399999999995,7.0098899999999995,7.0075899999999995,
2012-07-09T13:00:00.000000Z,7.004810000000001,7.005960000000001,7.003660000000001,
2012-07-09T17:00:00.000000Z,7.00661,7.011610000000001,7.00161,
2012-07-09T21:00:00.000000Z,7.008489999999999,7.0114899999999984,7.005489999999999,
2012-07-10T01:00:00.000000Z,7.012860000000001,7.015860000000001,7.0098600000000015,
2012-07-10T05:00:00.000000Z,6.9804499999999985,6.98145,6.97945,
2012-07-10T09:00:00.000000Z,6.9713199999999995,6.97232,6.97032,
2012-07-10T13:00:00.000000Z,6.9637100000000025,6.965210000000001,6.9622100000000025,
2012-07-10T17:00:00.000000Z,6.98359,6.988589999999999,6.97859,
2012-07-10T21:00:00.000000Z,6.97796,6.9809600000000005,6.97496,
2012-07-11T01:00:00.000000Z,6.96506,6.96806,6.962060000000001,
2012-07-11T05:00:00.000000Z,6.9644699999999995,6.9652199999999995,6.9637199999999995,
2012-07-11T09:00:00.000000Z,6.964810000000001,6.96581,6.9638100000000005,
2012-07-11T13:00:00.000000Z,6.987239999999999,6.988989999999999,6.9854899999999995,
2012-07-11T17:00:00.000000Z,6.9991,7.0041,6.9941,
2012-07-11T21:00:00.000000Z,7.0003800000000025,7.00338,6.9973800000000015,
2012-07-12T01:00:00.000000Z,6.99856,7.0015600000000004,6.99556,
2012-07-12T05:00:00.000000Z,7.01732,7.01832,7.0163199999999994,
2012-07-12T09:00:00.000000Z,7.042489999999999,7.04374,7.0412399999999975,
2012-07-12T13:00:00.000000Z,7.03454,7.0362899999999975,7.032789999999999,
2012-07-12T17:00:00.000000Z,7.03015,7.03515,7.02515,
2012-07-12T21:00:00.000000Z,7.030889999999999,7.0338899999999995,7.0278899999999975,
2012-07-13T01:00:00.000000Z,7.01613,7.0191300000000005,7.01313,
2012-07-13T05:00:00.000000Z,7.02262,7.0236199999999975,7.0216199999999995,
2012-07-13T09:00:00.000000Z,7.05018,7.05143,7.04893,
2012-07-13T13:00:00.000000Z,7.03605,7.03855,7.03355,
2012-07-13T17:00:00.000000Z,7.0311600000000025,7.0411600000000005,7.021160000000001,
2012-07-13T21:00:00.000000Z,7.0311600000000025,7.0411600000000005,7.021160000000001,
2012-07-15T17:00:00.000000Z,7.01921,7.029210000000001,7.00921,
2012-07-15T21:00:00.000000Z,7.039910000000001,7.042910000000001,7.0369100000000016,
2012-07-16T01:00:00.000000Z,7.04213,7.04513,7.03913,
2012-07-16T05:00:00.000000Z,7.061610000000001,7.062710000000001,7.0605100000000025,
2012-07-16T09:00:00.000000Z,7.052789999999999,7.053889999999999,7.05169,
2012-07-16T13:00:00.000000Z,7.0498499999999975,7.05235,7.04735,
2012-07-16T17:00:00.000000Z,7.0414200000000005,7.0464199999999995,7.03642,
2012-07-16T21:00:00.000000Z,7.0352999999999986,7.0383,7.0323,
2012-07-17T01:00:00.000000Z,7.03395,7.03545,7.03245,
2012-07-17T05:00:00.000000Z,7.00852,7.00957,7.00747,
2012-07-17T09:00:00.000000Z,7.0061800000000005,7.00723,7.00513,
2012-07-17T13:00:00.000000Z,6.9864200000000025,6.988919999999999,6.9839199999999995,
2012-07-17T17:00:00.000000Z,6.960889999999999,6.965889999999999,6.955889999999999,
2012-07-17T21:00:00.000000Z,6.95436,6.95661,6.95211,
2012-07-18T01:00:00.000000Z,6.9545600000000025,6.956810000000001,6.9523100000000015,
2012-07-18T05:00:00.000000Z,6.96298,6.96408,6.9618800000000025,
2012-07-18T09:00:00.000000Z,6.94676,6.94786,6.94566,
2012-07-18T13:00:00.000000Z,6.944559999999999,6.9470600000000005,6.9420600000000015,
2012-07-18T17:00:00.000000Z,6.93434,6.93934,6.92934,
2012-07-18T21:00:00.000000Z,6.93123,6.93423,6.92823,
2012-07-19T01:00:00.000000Z,6.93323,6.93623,6.93023,
2012-07-19T05:00:00.000000Z,6.93067,6.9317699999999975,6.92957,
2012-07-19T09:00:00.000000Z,6.9293999999999984,6.9304,6.9284,
2012-07-19T13:00:00.000000Z,6.92479,6.9272899999999975,6.922289999999999,
2012-07-19T17:00:00.000000Z,6.9206600000000025,6.9256600000000015,6.915660000000001,
2012-07-19T21:00:00.000000Z,6.9416600000000015,6.9446600000000025,6.9386600000000005,
2012-07-20T01:00:00.000000Z,6.93692,6.93992,6.93392,
2012-07-20T05:00:00.000000Z,6.9317100000000025,6.932760000000001,6.9306600000000005,
2012-07-20T09:00:00.000000Z,6.926189999999999,6.927239999999999,6.92514,
2012-07-20T13:00:00.000000Z,6.9247999999999985,6.9273,6.9223,
2012-07-20T17:00:00.000000Z,6.9444,6.9544,6.9344,
2012-07-22T17:00:00.000000Z,6.9656400000000005,6.975639999999999,6.95564,
2012-07-22T21:00:00.000000Z,6.96064,6.96364,6.95764,
2012-07-23T01:00:00.000000Z,6.96703,6.97003,6.96403,
2012-07-23T05:00:00.000000Z,6.97843,6.9794300000000025,6.97743,
2012-07-23T09:00:00.000000Z,6.9912199999999975,6.99222,6.99022,
2012-07-23T13:00:00.000000Z,6.9527399999999995,6.955239999999999,6.950239999999999,
2012-07-23T17:00:00.000000Z,6.93248,6.93748,6.92748,
2012-07-23T21:00:00.000000Z,6.93238,6.93538,6.92938,
2012-07-24T01:00:00.000000Z,6.9258,6.9288,6.9228,
2012-07-24T05:00:00.000000Z,6.9490599999999985,6.9501100000000005,6.948010000000001,
2012-07-24T09:00:00.000000Z,6.9450699999999985,6.94612,6.94402,
2012-07-24T13:00:00.000000Z,6.98367,6.9861699999999995,6.98117,
2012-07-24T17:00:00.000000Z,6.9802300000000015,6.9852300000000005,6.9752300000000025,
2012-07-24T21:00:00.000000Z,6.9853000000000005,6.9883,6.9823,
2012-07-25T01:00:00.000000Z,6.9748100000000015,6.9778100000000025,6.9718100000000005,
2012-07-25T05:00:00.000000Z,6.964360000000001,6.965510000000001,6.963210000000001,
2012-07-25T09:00:00.000000Z,6.97346,6.97461,6.97231,
2012-07-25T13:00:00.000000Z,6.985310000000001,6.9878100000000005,6.9828100000000015,
2012-07-25T17:00:00.000000Z,6.9661100000000005,6.97111,6.9611100000000015,
2012-07-25T21:00:00.000000Z,6.9789600000000025,6.981960000000001,6.9759600000000015,
2012-07-26T01:00:00.000000Z,6.976560000000001,6.97956,6.973560000000001,
2012-07-26T05:00:00.000000Z,6.9672100000000015,6.9683100000000024,6.9661100000000005,
2012-07-26T09:00:00.000000Z,6.87285,6.8741,6.8716,
2012-07-26T13:00:00.000000Z,6.8694799999999985,6.8719800000000015,6.86698,
2012-07-26T17:00:00.000000Z,6.86908,6.87408,6.86408,
2012-07-26T21:00:00.000000Z,6.87953,6.88253,6.8765300000000025,
2012-07-27T01:00:00.000000Z,6.85266,6.854660000000001,6.85066,
2012-07-27T05:00:00.000000Z,6.8907,6.89195,6.88945,
2012-07-27T09:00:00.000000Z,6.917039999999999,6.91829,6.915789999999999,
2012-07-27T13:00:00.000000Z,6.86043,6.86293,6.8579300000000005,
2012-07-27T17:00:00.000000Z,6.8624800000000015,6.87248,6.85248,
2012-07-29T17:00:00.000000Z,6.87932,6.8868199999999975,6.87182,
2012-07-29T21:00:00.000000Z,6.8784800000000015,6.8814800000000025,6.8754800000000005,
2012-07-30T01:00:00.000000Z,6.88923,6.8922300000000005,6.88623,
2012-07-30T05:00:00.000000Z,6.84625,6.84735,6.84515,
2012-07-30T09:00:00.000000Z,6.8106300000000015,6.8117300000000025,6.8095300000000005,
2012-07-30T13:00:00.000000Z,6.785310000000001,6.78781,6.7828100000000004,
2012-07-30T17:00:00.000000Z,6.7865100000000025,6.7915100000000015,6.781510000000001,
2012-07-30T21:00:00.000000Z,6.78597,6.78897,6.78297,
2012-07-31T01:00:00.000000Z,6.77527,6.77827,6.77227,
2012-07-31T05:00:00.000000Z,6.8144800000000005,6.8155800000000015,6.81338,
2012-07-31T09:00:00.000000Z,6.80515,6.80625,6.80405,
2012-07-31T13:00:00.000000Z,6.7982,6.8007,6.7957,
2012-07-31T17:00:00.000000Z,6.7987100000000025,6.8037100000000015,6.793710000000001,
2012-07-31T21:00:00.000000Z,6.80772,6.81072,6.80472,
2012-08-01T01:00:00.000000Z,6.8086400000000005,6.81164,6.8056399999999995,
2012-08-01T05:00:00.000000Z,6.76876,6.76991,6.76761,
2012-08-01T09:00:00.000000Z,6.76668,6.76783,6.76553,
2012-08-01T13:00:00.000000Z,6.7697699999999985,6.77227,6.76727,
2012-08-01T17:00:00.000000Z,6.8026800000000005,6.80768,6.7976800000000015,
2012-08-01T21:00:00.000000Z,6.793489999999999,6.7964899999999995,6.790489999999999,
2012-08-02T01:00:00.000000Z,6.764889999999999,6.7678899999999995,6.7618899999999975,
2012-08-02T05:00:00.000000Z,6.7705,6.77155,6.76945,
2012-08-02T09:00:00.000000Z,6.79548,6.7969800000000005,6.79398,
2012-08-02T13:00:00.000000Z,6.817660000000001,6.8201600000000004,6.8151600000000006,
2012-08-02T17:00:00.000000Z,6.8091800000000005,6.81418,6.8041800000000014,
2012-08-02T21:00:00.000000Z,6.81729,6.820289999999999,6.81429,
2012-08-03T01:00:00.000000Z,6.813510000000001,6.816510000000001,6.8105100000000025,
2012-08-03T05:00:00.000000Z,6.791010000000001,6.79206,6.7899600000000015,
2012-08-03T09:00:00.000000Z,6.744439999999999,6.7454899999999975,6.74339,
2012-08-03T13:00:00.000000Z,6.7206600000000005,6.723160000000001,6.718160000000001,
2012-08-03T17:00:00.000000Z,6.70725,6.71725,6.69725,
2012-08-05T17:00:00.000000Z,6.7042800000000025,6.7092800000000015,6.69928,
2012-08-05T21:00:00.000000Z,6.7049600000000025,6.707960000000001,6.7019600000000015,
2012-08-06T01:00:00.000000Z,6.7297100000000025,6.732710000000001,6.7267100000000015,
2012-08-06T05:00:00.000000Z,6.7505,6.7516,6.7494,
2012-08-06T09:00:00.000000Z,6.73283,6.73393,6.7317300000000015,
2012-08-06T13:00:00.000000Z,6.7120099999999985,6.7145100000000015,6.709510000000001,
2012-08-06T17:00:00.000000Z,6.71232,6.71732,6.7073199999999975,
2012-08-06T21:00:00.000000Z,6.708019999999999,6.7110199999999995,6.7050199999999975,
2012-08-07T01:00:00.000000Z,6.70545,6.70845,6.70245,
2012-08-07T05:00:00.000000Z,6.7115,6.71265,6.71035,
2012-08-07T09:00:00.000000Z,6.70637,6.70752,6.70522,
2012-08-07T13:00:00.000000Z,6.7042600000000006,6.706760000000001,6.70176,
2012-08-07T17:00:00.000000Z,6.726260000000001,6.7312600000000025,6.721260000000001,
2012-08-07T21:00:00.000000Z,6.7290800000000015,6.7320800000000025,6.7260800000000005,
2012-08-08T01:00:00.000000Z,6.72427,6.72727,6.72127,
2012-08-08T05:00:00.000000Z,6.7022,6.70335,6.70105,
2012-08-08T09:00:00.000000Z,6.7105,6.71165,6.70935,
2012-08-08T13:00:00.000000Z,6.688890000000002,6.6913899999999975,6.686389999999999,
2012-08-08T17:00:00.000000Z,6.6863800000000015,6.6913800000000005,6.68138,
2012-08-08T21:00:00.000000Z,6.69021,6.6932100000000005,6.68721,
2012-08-09T01:00:00.000000Z,6.68797,6.69097,6.68497,
2012-08-09T05:00:00.000000Z,6.7019100000000025,6.702960000000001,6.7008600000000005,
2012-08-09T09:00:00.000000Z,6.70988,6.71093,6.70883,
2012-08-09T13:00:00.000000Z,6.69718,6.69968,6.69468,
2012-08-09T17:00:00.000000Z,6.69071,6.695710000000001,6.68571,
2012-08-09T21:00:00.000000Z,6.691560000000001,6.694560000000001,6.6885600000000025,
2012-08-10T01:00:00.000000Z,6.70489,6.707889999999999,6.70189,
2012-08-10T05:00:00.000000Z,6.69642,6.69747,6.69537,
2012-08-10T09:00:00.000000Z,6.68709,6.68814,6.6860399999999975,
2012-08-10T13:00:00.000000Z,6.657,6.6595,6.6545,
2012-08-10T17:00:00.000000Z,6.66372,6.673719999999999,6.65372,
2012-08-10T21:00:00.000000Z,6.66373,6.67373,6.65373,
2012-08-12T17:00:00.000000Z,6.65799,6.66299,6.652989999999999,
2012-08-12T21:00:00.000000Z,6.67034,6.67334,6.667339999999999,
2012-08-13T01:00:00.000000Z,6.66228,6.66528,6.65928,
2012-08-13T05:00:00.000000Z,6.6841800000000005,6.6852800000000006,6.68308,
2012-08-13T09:00:00.000000Z,6.66527,6.66637,6.6641699999999995,
