time,closeAsk,closeBid,volume,BNP.USDSEK - USD/SEK_x
2015-08-06T05:56:00.000000Z,8.6953125,8.6796875,342.0,8.6875
2015-08-06T05:57:00.000000Z,8.6953125,8.6875,232.0,8.69140625
2015-08-06T05:58:00.000000Z,8.6953125,8.6875,359.0,8.69140625
2015-08-06T05:59:00.000000Z,8.6953125,8.671875,527.0,8.68359375
2015-08-06T06:00:00.000000Z,8.6875,8.671875,1173.0,8.6796875
2015-08-06T06:01:00.000000Z,8.6875,8.6796875,626.0,8.68359375
2015-08-06T06:02:00.000000Z,8.6875,8.6796875,441.0,8.68359375
2015-08-06T06:03:00.000000Z,8.6875,8.6796875,272.0,8.68359375
2015-08-06T06:04:00.000000Z,8.6875,8.6796875,242.0,8.68359375
2015-08-06T06:05:00.000000Z,8.6875,8.6796875,387.0,8.68359375
2015-08-06T06:06:00.000000Z,8.6875,8.6796875,210.0,8.68359375
2015-08-06T06:07:00.000000Z,8.6875,8.6796875,226.0,8.68359375
2015-08-06T06:08:00.000000Z,8.6875,8.6796875,182.0,8.68359375
2015-08-06T06:09:00.000000Z,8.6875,8.6796875,208.0,8.68359375
2015-08-06T06:10:00.000000Z,8.6875,8.6796875,168.0,8.68359375
2015-08-06T06:11:00.000000Z,8.6875,8.6796875,179.0,8.68359375
2015-08-06T06:12:00.000000Z,8.6875,8.6796875,222.0,8.68359375
2015-08-06T06:13:00.000000Z,8.6875,8.6796875,227.0,8.68359375
2015-08-06T06:14:00.000000Z,8.6953125,8.6875,255.0,8.69140625
2015-08-06T06:15:00.000000Z,8.6875,8.6875,228.0,8.6875
2015-08-06T06:16:00.000000Z,8.6875,8.6875,179.0,8.6875
2015-08-06T06:17:00.000000Z,8.6875,8.6875,420.0,8.6875
2015-08-06T06:18:00.000000Z,8.6875,8.6875,78.0,8.6875
2015-08-06T06:19:00.000000Z,8.6953125,8.6875,554.0,8.69140625
2015-08-06T06:20:00.000000Z,8.6875,8.6875,238.0,8.6875
2015-08-06T06:21:00.000000Z,8.6875,8.6875,120.0,8.6875
2015-08-06T06:22:00.000000Z,8.6875,8.6875,394.0,8.6875
2015-08-06T06:23:00.000000Z,8.6875,8.6875,276.0,8.6875
2015-08-06T06:24:00.000000Z,8.6875,8.6875,231.0,8.6875
2015-08-06T06:25:00.000000Z,8.6875,8.6875,214.0,8.6875
2015-08-06T06:26:00.000000Z,8.6953125,8.6875,316.0,8.69140625
2015-08-06T06:27:00.000000Z,8.6953125,8.6875,275.0,8.69140625
2015-08-06T06:28:00.000000Z,8.6953125,8.6875,141.0,8.69140625
2015-08-06T06:29:00.000000Z,8.6953125,8.6875,167.0,8.69140625
2015-08-06T06:30:00.000000Z,8.6953125,8.6875,321.0,8.69140625
2015-08-06T06:31:00.000000Z,8.6953125,8.6875,200.0,8.69140625
2015-08-06T06:32:00.000000Z,8.6953125,8.6953125,369.0,8.6953125
2015-08-06T06:33:00.000000Z,8.6953125,8.6953125,427.0,8.6953125
2015-08-06T06:34:00.000000Z,8.6953125,8.6953125,255.0,8.6953125
2015-08-06T06:35:00.000000Z,8.6953125,8.6953125,178.0,8.6953125
2015-08-06T06:36:00.000000Z,8.6953125,8.6953125,276.0,8.6953125
2015-08-06T06:37:00.000000Z,8.6953125,8.6953125,274.0,8.6953125
2015-08-06T06:38:00.000000Z,8.703125,8.6953125,584.0,8.69921875
2015-08-06T06:39:00.000000Z,8.703125,8.6953125,303.0,8.69921875
2015-08-06T06:40:00.000000Z,8.6953125,8.6953125,453.0,8.6953125
2015-08-06T06:41:00.000000Z,8.6953125,8.6953125,342.0,8.6953125
2015-08-06T06:42:00.000000Z,8.703125,8.6953125,432.0,8.69921875
2015-08-06T06:43:00.000000Z,8.703125,8.6953125,431.0,8.69921875
2015-08-06T06:44:00.000000Z,8.703125,8.6953125,269.0,8.69921875
2015-08-06T06:45:00.000000Z,8.703125,8.6953125,277.0,8.69921875
2015-08-06T06:46:00.000000Z,8.703125,8.6953125,292.0,8.69921875
2015-08-06T06:47:00.000000Z,8.703125,8.703125,338.0,8.703125
2015-08-06T06:48:00.000000Z,8.703125,8.703125,232.0,8.703125
2015-08-06T06:49:00.000000Z,8.703125,8.703125,338.0,8.703125
2015-08-06T06:50:00.000000Z,8.703125,8.703125,442.0,8.703125
2015-08-06T06:51:00.000000Z,8.703125,8.703125,617.0,8.703125
2015-08-06T06:52:00.000000Z,8.703125,8.703125,455.0,8.703125
2015-08-06T06:53:00.000000Z,8.703125,8.703125,324.0,8.703125
2015-08-06T06:54:00.000000Z,8.703125,8.703125,207.0,8.703125
2015-08-06T06:55:00.000000Z,8.703125,8.703125,409.0,8.703125
2015-08-06T06:56:00.000000Z,8.703125,8.703125,298.0,8.703125
2015-08-06T06:57:00.000000Z,8.703125,8.703125,279.0,8.703125
2015-08-06T06:58:00.000000Z,8.703125,8.703125,227.0,8.703125
2015-08-06T06:59:00.000000Z,8.703125,8.703125,391.0,8.703125
2015-08-06T07:00:00.000000Z,8.703125,8.703125,365.0,8.703125
2015-08-06T07:01:00.000000Z,8.703125,8.703125,273.0,8.703125
2015-08-06T07:02:00.000000Z,8.703125,8.703125,282.0,8.703125
2015-08-06T07:03:00.000000Z,8.703125,8.6953125,379.0,8.69921875
2015-08-06T07:04:00.000000Z,8.703125,8.6953125,328.0,8.69921875
2015-08-06T07:05:00.000000Z,8.703125,8.703125,336.0,8.703125
2015-08-06T07:06:00.000000Z,8.703125,8.703125,204.0,8.703125
2015-08-06T07:07:00.000000Z,8.703125,8.703125,265.0,8.703125
2015-08-06T07:08:00.000000Z,8.703125,8.703125,347.0,8.703125
2015-08-06T07:09:00.000000Z,8.703125,8.703125,316.0,8.703125
2015-08-06T07:10:00.000000Z,8.703125,8.703125,269.0,8.703125
2015-08-06T07:11:00.000000Z,8.703125,8.703125,268.0,8.703125
2015-08-06T07:12:00.000000Z,8.703125,8.703125,187.0,8.703125
2015-08-06T07:13:00.000000Z,8.703125,8.703125,378.0,8.703125
2015-08-06T07:14:00.000000Z,8.703125,8.703125,346.0,8.703125
2015-08-06T07:15:00.000000Z,8.703125,8.703125,235.0,8.703125
2015-08-06T07:16:00.000000Z,8.703125,8.703125,345.0,8.703125
2015-08-06T07:17:00.000000Z,8.703125,8.703125,452.0,8.703125
2015-08-06T07:18:00.000000Z,8.703125,8.703125,457.0,8.703125
2015-08-06T07:19:00.000000Z,8.703125,8.703125,332.0,8.703125
2015-08-06T07:20:00.000000Z,8.7109375,8.703125,572.0,8.70703125
2015-08-06T07:21:00.000000Z,8.7109375,8.703125,461.0,8.70703125
2015-08-06T07:22:00.000000Z,8.7109375,8.7109375,638.0,8.7109375
2015-08-06T07:23:00.000000Z,8.7109375,8.7109375,253.0,8.7109375
2015-08-06T07:24:00.000000Z,8.7109375,8.7109375,443.0,8.7109375
2015-08-06T07:25:00.000000Z,8.7109375,8.7109375,252.0,8.7109375
2015-08-06T07:26:00.000000Z,8.7109375,8.7109375,298.0,8.7109375
2015-08-06T07:27:00.000000Z,8.71875,8.7109375,732.0,8.71484375
2015-08-06T07:28:00.000000Z,8.71875,8.7109375,430.0,8.71484375
2015-08-06T07:29:00.000000Z,8.71875,8.7109375,356.0,8.71484375
2015-08-06T07:30:00.000000Z,8.71875,8.7109375,389.0,8.71484375
2015-08-06T07:31:00.000000Z,8.71875,8.7109375,324.0,8.71484375
2015-08-06T07:32:00.000000Z,8.71875,8.7109375,366.0,8.71484375
2015-08-06T07:33:00.000000Z,8.71875,8.7109375,224.0,8.71484375
2015-08-06T07:34:00.000000Z,8.71875,8.7109375,234.0,8.71484375
2015-08-06T07:35:00.000000Z,8.71875,8.7109375,349.0,8.71484375
2015-08-06T07:36:00.000000Z,8.71875,8.703125,270.0,8.7109375
2015-08-06T07:37:00.000000Z,8.71875,8.703125,173.0,8.7109375
2015-08-06T07:38:00.000000Z,8.71875,8.703125,296.0,8.7109375
2015-08-06T07:39:00.000000Z,8.71875,8.703125,211.0,8.7109375
2015-08-06T07:40:00.000000Z,8.71875,8.703125,173.0,8.7109375
2015-08-06T07:41:00.000000Z,8.71875,8.703125,184.0,8.7109375
2015-08-06T07:42:00.000000Z,8.71875,8.7109375,480.0,8.71484375
2015-08-06T07:43:00.000000Z,8.71875,8.7109375,468.0,8.71484375
2015-08-06T07:44:00.000000Z,8.71875,8.7109375,111.0,8.71484375
2015-08-06T07:45:00.000000Z,8.71875,8.7109375,333.0,8.71484375
2015-08-06T07:46:00.000000Z,8.71875,8.7109375,413.0,8.71484375
2015-08-06T07:47:00.000000Z,8.71875,8.7109375,438.0,8.71484375
2015-08-06T07:48:00.000000Z,8.71875,8.7109375,347.0,8.71484375
2015-08-06T07:49:00.000000Z,8.71875,8.7109375,311.0,8.71484375
2015-08-06T07:50:00.000000Z,8.71875,8.71875,423.0,8.71875
2015-08-06T07:51:00.000000Z,8.7265625,8.71875,697.0,8.72265625
2015-08-06T07:52:00.000000Z,8.7265625,8.7265625,616.0,8.7265625
2015-08-06T07:53:00.000000Z,8.7265625,8.71875,432.0,8.72265625
2015-08-06T07:54:00.000000Z,8.7265625,8.71875,267.0,8.72265625
2015-08-06T07:55:00.000000Z,8.7265625,8.71875,251.0,8.72265625
2015-08-06T07:56:00.000000Z,8.7265625,8.71875,498.0,8.72265625
2015-08-06T07:57:00.000000Z,8.7265625,8.7265625,803.0,8.7265625
2015-08-06T07:58:00.000000Z,8.7265625,8.7265625,792.0,8.7265625
2015-08-06T07:59:00.000000Z,8.7265625,8.7265625,496.0,8.7265625
2015-08-06T08:00:00.000000Z,8.7265625,8.7265625,572.0,8.7265625
2015-08-06T08:01:00.000000Z,8.7265625,8.7265625,432.0,8.7265625
2015-08-06T08:02:00.000000Z,8.7265625,8.7265625,515.0,8.7265625
2015-08-06T08:03:00.000000Z,8.7265625,8.7265625,446.0,8.7265625
2015-08-06T08:04:00.000000Z,8.7265625,8.7265625,531.0,8.7265625
2015-08-06T08:05:00.000000Z,8.7265625,8.7265625,413.0,8.7265625
2015-08-06T08:06:00.000000Z,8.7265625,8.7265625,302.0,8.7265625
2015-08-06T08:07:00.000000Z,8.7265625,8.7265625,472.0,8.7265625
2015-08-06T08:08:00.000000Z,8.7265625,8.7265625,367.0,8.7265625
2015-08-06T08:09:00.000000Z,8.7265625,8.7265625,353.0,8.7265625
2015-08-06T08:10:00.000000Z,8.7265625,8.7265625,309.0,8.7265625
2015-08-06T08:11:00.000000Z,8.7265625,8.7265625,585.0,8.7265625
2015-08-06T08:12:00.000000Z,8.7265625,8.7265625,807.0,8.7265625
2015-08-06T08:13:00.000000Z,8.7265625,8.71875,399.0,8.72265625
2015-08-06T08:14:00.000000Z,8.7265625,8.71875,570.0,8.72265625
2015-08-06T08:15:00.000000Z,8.7265625,8.71875,410.0,8.72265625
2015-08-06T08:16:00.000000Z,8.7265625,8.71875,453.0,8.72265625
2015-08-06T08:17:00.000000Z,8.71875,8.71875,321.0,8.71875
2015-08-06T08:18:00.000000Z,8.71875,8.71875,362.0,8.71875
2015-08-06T08:19:00.000000Z,8.71875,8.71875,157.0,8.71875
2015-08-06T08:20:00.000000Z,8.7265625,8.71875,202.0,8.72265625
2015-08-06T08:21:00.000000Z,8.7265625,8.7265625,286.0,8.7265625
2015-08-06T08:22:00.000000Z,8.7265625,8.7265625,273.0,8.7265625
