time,BNP.USDSEK - USD/SEK_x,closeAsk,closeBid,volume
2015-05-19T20:45:00.000000Z,8.341149999999999,8.349219999999999,8.33308,
2015-05-19T21:00:00.000000Z,8.34572,8.352260000000001,8.33918,
2015-05-19T21:15:00.000000Z,8.34448,8.35171,8.33725,
2015-05-19T21:30:00.000000Z,8.344615,8.34854,8.340689999999999,
2015-05-19T21:45:00.000000Z,8.346125,8.35034,8.34191,
2015-05-19T22:00:00.000000Z,8.345310000000001,8.3493,8.34132,
2015-05-19T22:15:00.000000Z,8.3454,8.3493,8.3415,
2015-05-19T22:30:00.000000Z,8.345655,8.34981,8.3415,
2015-05-19T22:45:00.000000Z,8.341909999999999,8.34592,8.3379,
2015-05-19T23:00:00.000000Z,8.34248,8.34698,8.33798,
2015-05-19T23:15:00.000000Z,8.34445,8.34872,8.34018,
2015-05-19T23:30:00.000000Z,8.347064999999999,8.351230000000001,8.3429,
2015-05-19T23:45:00.000000Z,8.348239999999999,8.35271,8.34377,
2015-05-20T00:00:00.000000Z,8.352885,8.357669999999999,8.3481,
2015-05-20T00:15:00.000000Z,8.353665,8.35777,8.34956,
2015-05-20T00:30:00.000000Z,8.360330000000001,8.36487,8.355789999999999,
2015-05-20T00:45:00.000000Z,8.354239999999999,8.35878,8.3497,
2015-05-20T01:00:00.000000Z,8.35707,8.36174,8.3524,
2015-05-20T01:15:00.000000Z,8.352409999999999,8.3572,8.34762,
2015-05-20T01:30:00.000000Z,8.344560000000001,8.34907,8.34005,
2015-05-20T01:45:00.000000Z,8.346499999999999,8.350439999999999,8.34256,
2015-05-20T02:00:00.000000Z,8.343,8.3475,8.3385,
2015-05-20T02:15:00.000000Z,8.34338,8.3476,8.339160000000001,
2015-05-20T02:30:00.000000Z,8.34554,8.35026,8.340819999999999,
2015-05-20T02:45:00.000000Z,8.345155,8.3499,8.34041,
2015-05-20T03:00:00.000000Z,8.346639999999999,8.35138,8.3419,
2015-05-20T03:15:00.000000Z,8.344615000000001,8.34935,8.33988,
2015-05-20T03:30:00.000000Z,8.343145,8.347480000000001,8.33881,
2015-05-20T03:45:00.000000Z,8.348915000000002,8.35368,8.34415,
2015-05-20T04:00:00.000000Z,8.349705,8.3546,8.34481,
2015-05-20T04:15:00.000000Z,8.348135000000001,8.35241,8.343860000000001,
2015-05-20T04:30:00.000000Z,8.350884999999998,8.35573,8.346039999999999,
2015-05-20T04:45:00.000000Z,8.353905000000001,8.35861,8.3492,
2015-05-20T05:00:00.000000Z,8.354365,8.35869,8.35004,
2015-05-20T05:15:00.000000Z,8.351959999999998,8.357339999999999,8.34658,
2015-05-20T05:30:00.000000Z,8.346919999999999,8.352089999999999,8.34175,
2015-05-20T05:45:00.000000Z,8.37532,8.38113,8.36951,
2015-05-20T06:00:00.000000Z,8.375995,8.3798,8.37219,
2015-05-20T06:15:00.000000Z,8.385594999999999,8.3875,8.38369,
2015-05-20T06:30:00.000000Z,8.399305,8.40122,8.39739,
2015-05-20T06:45:00.000000Z,8.38898,8.39069,8.38727,
2015-05-20T07:00:00.000000Z,8.383099999999999,8.38445,8.38175,
2015-05-20T07:15:00.000000Z,8.388214999999999,8.39564,8.38079,
2015-05-20T07:30:00.000000Z,8.3877,8.389330000000001,8.38607,
2015-05-20T07:45:00.000000Z,8.388425000000002,8.39109,8.385760000000001,
2015-05-20T08:00:00.000000Z,8.357705000000001,8.359010000000001,8.3564,
2015-05-20T08:15:00.000000Z,8.372205000000001,8.37389,8.370519999999999,
2015-05-20T08:30:00.000000Z,8.37312,8.374460000000001,8.371780000000001,
2015-05-20T08:45:00.000000Z,8.38208,8.38368,8.38048,
2015-05-20T09:00:00.000000Z,8.378905,8.38054,8.37727,
2015-05-20T09:15:00.000000Z,8.382295,8.38371,8.38088,
2015-05-20T09:30:00.000000Z,8.368595000000001,8.370330000000001,8.36686,
2015-05-20T09:45:00.000000Z,8.379255,8.38106,8.37745,
2015-05-20T10:00:00.000000Z,8.374855,8.375860000000001,8.37385,
2015-05-20T10:15:00.000000Z,8.37274,8.37406,8.37142,
2015-05-20T10:30:00.000000Z,8.380700000000001,8.3824,8.379,
2015-05-20T10:45:00.000000Z,8.386194999999999,8.38775,8.38464,
2015-05-20T11:00:00.000000Z,8.367555,8.3691,8.366010000000001,
2015-05-20T11:15:00.000000Z,8.370650000000001,8.37195,8.36935,
2015-05-20T11:30:00.000000Z,8.372055,8.37368,8.37043,
2015-05-20T11:45:00.000000Z,8.358605,8.36013,8.35708,
2015-05-20T12:00:00.000000Z,8.35798,8.35942,8.356539999999999,
2015-05-20T12:15:00.000000Z,8.344664999999999,8.3463,8.34303,
2015-05-20T12:30:00.000000Z,8.344775,8.34613,8.34342,
2015-05-20T12:45:00.000000Z,8.324135000000002,8.325560000000001,8.32271,
2015-05-20T13:00:00.000000Z,8.342425,8.34399,8.340860000000001,
2015-05-20T13:15:00.000000Z,8.353010000000001,8.35449,8.35153,
2015-05-20T13:30:00.000000Z,8.351144999999999,8.35267,8.34962,
2015-05-20T13:45:00.000000Z,8.35511,8.35692,8.3533,
2015-05-20T14:00:00.000000Z,8.362269999999999,8.36426,8.36028,
2015-05-20T14:15:00.000000Z,8.346035,8.347380000000001,8.34469,
2015-05-20T14:30:00.000000Z,8.365925,8.36775,8.3641,
2015-05-20T14:45:00.000000Z,8.354764999999999,8.35648,8.35305,
2015-05-20T15:00:00.000000Z,8.348085000000001,8.35015,8.34602,
2015-05-20T15:15:00.000000Z,8.353255,8.35535,8.35116,
2015-05-20T15:30:00.000000Z,8.357990000000001,8.3603,8.35568,
2015-05-20T15:45:00.000000Z,8.359615,8.36168,8.35755,
2015-05-20T16:00:00.000000Z,8.357009999999999,8.3593,8.35472,
2015-05-20T16:15:00.000000Z,8.349509999999999,8.35178,8.34724,
2015-05-20T16:30:00.000000Z,8.352775000000001,8.35484,8.350710000000001,
2015-05-20T16:45:00.000000Z,8.344615000000001,8.34677,8.34246,
2015-05-20T17:00:00.000000Z,8.34638,8.34822,8.34454,
2015-05-20T17:15:00.000000Z,8.3447,8.34647,8.34293,
2015-05-20T17:30:00.000000Z,8.35017,8.35247,8.34787,
2015-05-20T17:45:00.000000Z,8.352694999999999,8.35796,8.347430000000001,
2015-05-20T18:00:00.000000Z,8.33278,8.33606,8.3295,
2015-05-20T18:15:00.000000Z,8.319535,8.32235,8.31672,
2015-05-20T18:30:00.000000Z,8.329165,8.33162,8.32671,
2015-05-20T18:45:00.000000Z,8.329930000000001,8.33222,8.327639999999999,
2015-05-20T19:00:00.000000Z,8.319560000000001,8.321489999999999,8.31763,
2015-05-20T19:15:00.000000Z,8.338439999999999,8.34109,8.33579,
2015-05-20T19:30:00.000000Z,8.338055,8.34029,8.33582,
2015-05-20T19:45:00.000000Z,8.33737,8.33981,8.33493,
2015-05-20T20:00:00.000000Z,8.34385,8.34576,8.34194,
2015-05-20T20:15:00.000000Z,8.34405,8.34678,8.34132,
2015-05-20T20:30:00.000000Z,8.345835000000001,8.34882,8.34285,
2015-05-20T20:45:00.000000Z,8.3474,8.353,8.3418,
2015-05-20T21:00:00.000000Z,8.3472,8.354230000000001,8.34017,
2015-05-20T21:15:00.000000Z,8.347045,8.353589999999999,8.3405,
2015-05-20T21:30:00.000000Z,8.35063,8.35631,8.34495,
2015-05-20T21:45:00.000000Z,8.350760000000001,8.35528,8.34624,
2015-05-20T22:00:00.000000Z,8.353755,8.35847,8.349039999999999,
2015-05-20T22:15:00.000000Z,8.348849999999999,8.35357,8.34413,
2015-05-20T22:30:00.000000Z,8.347005000000001,8.35142,8.34259,
2015-05-20T22:45:00.000000Z,8.34648,8.35104,8.34192,
2015-05-20T23:00:00.000000Z,8.349260000000001,8.35375,8.34477,
2015-05-20T23:15:00.000000Z,8.349680000000001,8.3541,8.345260000000001,
2015-05-20T23:30:00.000000Z,8.347809999999999,8.3519,8.34372,
2015-05-20T23:45:00.000000Z,8.344145,8.3485,8.339789999999999,
2015-05-21T00:00:00.000000Z,8.33873,8.343,8.33446,
2015-05-21T00:15:00.000000Z,8.33915,8.343,8.3353,
2015-05-21T00:30:00.000000Z,8.334689999999998,8.33889,8.33049,
2015-05-21T00:45:00.000000Z,8.337375000000002,8.34205,8.3327,
2015-05-21T01:00:00.000000Z,8.338750000000001,8.343010000000001,8.334489999999999,
2015-05-21T01:15:00.000000Z,8.338999999999999,8.34348,8.33452,
2015-05-21T01:30:00.000000Z,8.33591,8.34182,8.33,
2015-05-21T01:45:00.000000Z,8.339775,8.34485,8.3347,
2015-05-21T02:00:00.000000Z,8.331719999999999,8.33623,8.327210000000001,
2015-05-21T02:15:00.000000Z,8.331645,8.33601,8.32728,
2015-05-21T02:30:00.000000Z,8.333805000000002,8.33825,8.329360000000001,
2015-05-21T02:45:00.000000Z,8.333160000000001,8.33735,8.32897,
2015-05-21T03:00:00.000000Z,8.337430000000001,8.34188,8.332980000000001,
2015-05-21T03:15:00.000000Z,8.33363,8.33805,8.32921,
2015-05-21T03:30:00.000000Z,8.332625,8.3372,8.32805,
2015-05-21T03:45:00.000000Z,8.333919999999999,8.3382,8.32964,
2015-05-21T04:00:00.000000Z,8.332785000000001,8.3371,8.32847,
2015-05-21T04:15:00.000000Z,8.333165000000001,8.337019999999999,8.329310000000001,
2015-05-21T04:30:00.000000Z,8.338305,8.3418,8.334810000000001,
2015-05-21T04:45:00.000000Z,8.332989999999999,8.336839999999999,8.329139999999999,
2015-05-21T05:00:00.000000Z,8.334014999999999,8.33768,8.33035,
2015-05-21T05:15:00.000000Z,8.336955,8.34121,8.3327,
2015-05-21T05:30:00.000000Z,8.338080000000001,8.342260000000001,8.3339,
2015-05-21T05:45:00.000000Z,8.34117,8.3457,8.33664,
2015-05-21T06:00:00.000000Z,8.351485,8.35486,8.34811,
2015-05-21T06:15:00.000000Z,8.3569,8.35897,8.35483,
2015-05-21T06:30:00.000000Z,8.34905,8.35074,8.34736,
2015-05-21T06:45:00.000000Z,8.347995000000001,8.35373,8.342260000000001,
2015-05-21T07:00:00.000000Z,8.32573,8.32723,8.32423,
2015-05-21T07:15:00.000000Z,8.336055,8.34296,8.32915,
2015-05-21T07:30:00.000000Z,8.335435,8.33705,8.33382,
2015-05-21T07:45:00.000000Z,8.329715,8.33198,8.32745,
2015-05-21T08:00:00.000000Z,8.323189999999999,8.32475,8.32163,
2015-05-21T08:15:00.000000Z,8.30705,8.3084,8.3057,
2015-05-21T08:30:00.000000Z,8.314169999999999,8.315389999999999,8.31295,
2015-05-21T08:45:00.000000Z,8.2981,8.29978,8.29642,
2015-05-21T09:00:00.000000Z,8.305710000000001,8.30718,8.30424,
2015-05-21T09:15:00.000000Z,8.299605,8.301060000000001,8.29815,
2015-05-21T09:30:00.000000Z,8.2987,8.29979,8.29761,
2015-05-21T09:45:00.000000Z,8.310995,8.3125,8.30949,
2015-05-21T10:00:00.000000Z,8.295575,8.29688,8.29427,
2015-05-21T10:15:00.000000Z,8.293669999999999,8.29497,8.29237,
2015-05-21T10:30:00.000000Z,8.29773,8.29917,8.296289999999999,
2015-05-21T10:45:00.000000Z,8.2914,8.29285,8.28995,
2015-05-21T11:00:00.000000Z,8.28865,8.2902,8.2871,
2015-05-21T11:15:00.000000Z,8.299790000000002,8.301680000000001,8.2979,
2015-05-21T11:30:00.000000Z,8.30082,8.302439999999999,8.2992,
2015-05-21T11:45:00.000000Z,8.305755,8.3067,8.30481,
2015-05-21T12:00:00.000000Z,8.318660000000001,8.32023,8.317089999999999,
2015-05-21T12:15:00.000000Z,8.320575,8.337060000000001,8.304089999999999,
2015-05-21T12:30:00.000000Z,8.320725,8.322410000000001,8.31904,
2015-05-21T12:45:00.000000Z,8.32956,8.33107,8.32805,
2015-05-21T13:00:00.000000Z,8.316514999999999,8.31771,8.31532,
2015-05-21T13:15:00.000000Z,8.322355,8.32442,8.32029,
2015-05-21T13:30:00.000000Z,8.32474,8.32645,8.323030000000001,
2015-05-21T13:45:00.000000Z,8.327895,8.332189999999999,8.3236,
2015-05-21T14:00:00.000000Z,8.32036,8.322289999999999,8.318430000000001,
2015-05-21T14:15:00.000000Z,8.328965,8.33026,8.32767,
2015-05-21T14:30:00.000000Z,8.32371,8.32494,8.32248,
2015-05-21T14:45:00.000000Z,8.326694999999999,8.32842,8.32497,
2015-05-21T15:00:00.000000Z,8.31684,8.318060000000001,8.31562,
2015-05-21T15:15:00.000000Z,8.31777,8.319469999999999,8.31607,
2015-05-21T15:30:00.000000Z,8.316189999999999,8.317730000000001,8.31465,
2015-05-21T15:45:00.000000Z,8.318214999999999,8.32043,8.316,
2015-05-21T16:00:00.000000Z,8.315665,8.31741,8.31392,
2015-05-21T16:15:00.000000Z,8.320319999999999,8.32238,8.31826,
2015-05-21T16:30:00.000000Z,8.318075,8.32023,8.31592,
2015-05-21T16:45:00.000000Z,8.316659999999999,8.31818,8.31514,
2015-05-21T17:00:00.000000Z,8.317825,8.31979,8.31586,
2015-05-21T17:15:00.000000Z,8.320205000000001,8.32126,8.31915,
2015-05-21T17:30:00.000000Z,8.319434999999999,8.320789999999999,8.31808,
2015-05-21T17:45:00.000000Z,8.32793,8.33003,8.32583,
2015-05-21T18:00:00.000000Z,8.327760000000001,8.329410000000001,8.32611,
2015-05-21T18:15:00.000000Z,8.32488,8.32671,8.32305,
2015-05-21T18:30:00.000000Z,8.320310000000001,8.322189999999999,8.318430000000001,
2015-05-21T18:45:00.000000Z,8.316234999999999,8.31912,8.31335,
2015-05-21T19:00:00.000000Z,8.323555,8.32548,8.32163,
2015-05-21T19:15:00.000000Z,8.324875,8.32693,8.32282,
2015-05-21T19:30:00.000000Z,8.326015,8.3285,8.32353,
2015-05-21T19:45:00.000000Z,8.337064999999999,8.33896,8.33517,
2015-05-21T20:00:00.000000Z,8.33792,8.339830000000001,8.33601,
2015-05-21T20:15:00.000000Z,8.340564999999998,8.34274,8.338389999999999,
2015-05-21T20:30:00.000000Z,8.340525,8.34266,8.338389999999999,
2015-05-21T20:45:00.000000Z,8.3408,8.34578,8.33582,
2015-05-21T21:00:00.000000Z,8.32901,8.349089999999999,8.30893,
2015-05-21T21:15:00.000000Z,8.332955,8.346910000000001,8.318999999999999,
2015-05-21T21:30:00.000000Z,8.34018,8.353580000000001,8.32678,
2015-05-21T21:45:00.000000Z,8.33835,8.34755,8.32915,
2015-05-21T22:00:00.000000Z,8.339694999999999,8.34417,8.33522,
2015-05-21T22:15:00.000000Z,8.340720000000001,8.34619,8.33525,
2015-05-21T22:30:00.000000Z,8.34205,8.347439999999999,8.33666,
2015-05-21T22:45:00.000000Z,8.341135000000001,8.34627,8.336,
2015-05-21T23:00:00.000000Z,8.340015000000001,8.34465,8.33538,
2015-05-21T23:15:00.000000Z,8.340969999999999,8.34572,8.336219999999999,
2015-05-21T23:30:00.000000Z,8.338055,8.3429,8.333210000000001,
2015-05-21T23:45:00.000000Z,8.340065000000001,8.34477,8.335360000000001,
2015-05-22T00:00:00.000000Z,8.334064999999999,8.338560000000001,8.32957,
2015-05-22T00:15:00.000000Z,8.328895,8.33271,8.32508,
2015-05-22T00:30:00.000000Z,8.3307,8.3345,8.3269,
2015-05-22T00:45:00.000000Z,8.330155,8.33434,8.32597,
2015-05-22T01:00:00.000000Z,8.328399999999998,8.33226,8.324539999999999,
2015-05-22T01:15:00.000000Z,8.324715,8.32869,8.320739999999999,
2015-05-22T01:30:00.000000Z,8.3232,8.3276,8.3188,
2015-05-22T01:45:00.000000Z,8.323865000000001,8.32845,8.319280000000001,
2015-05-22T02:00:00.000000Z,8.32141,8.32601,8.31681,
2015-05-22T02:15:00.000000Z,8.317229999999999,8.321639999999999,8.31282,
2015-05-22T02:30:00.000000Z,8.320969999999999,8.3254,8.31654,
2015-05-22T02:45:00.000000Z,8.31746,8.32212,8.3128,
2015-05-22T03:00:00.000000Z,8.31887,8.32323,8.31451,
2015-05-22T03:15:00.000000Z,8.318105000000001,8.32265,8.31356,
2015-05-22T03:30:00.000000Z,8.31227,8.31675,8.307789999999999,
2015-05-22T03:45:00.000000Z,8.308214999999999,8.31263,8.3038,
2015-05-22T04:00:00.000000Z,8.306915,8.3114,8.302430000000001,
2015-05-22T04:15:00.000000Z,8.30851,8.31274,8.30428,
2015-05-22T04:30:00.000000Z,8.309775,8.31425,8.3053,
2015-05-22T04:45:00.000000Z,8.312045000000001,8.316510000000001,8.30758,
2015-05-22T05:00:00.000000Z,8.308035,8.31248,8.30359,
2015-05-22T05:15:00.000000Z,8.310735000000001,8.314680000000001,8.30679,
2015-05-22T05:30:00.000000Z,8.3132,8.31747,8.30893,
2015-05-22T05:45:00.000000Z,8.313255000000002,8.318480000000001,8.30803,
2015-05-22T06:00:00.000000Z,8.29763,8.3011,8.29416,
2015-05-22T06:15:00.000000Z,8.299579999999999,8.30092,8.29824,
2015-05-22T06:30:00.000000Z,8.292985000000002,8.2946,8.29137,
2015-05-22T06:45:00.000000Z,8.286024999999999,8.28778,8.28427,
2015-05-22T07:00:00.000000Z,8.280405,8.28161,8.2792,
2015-05-22T07:15:00.000000Z,8.277405,8.27933,8.27548,
2015-05-22T07:30:00.000000Z,8.278815,8.2801,8.27753,
2015-05-22T07:45:00.000000Z,8.27652,8.28019,8.27285,
2015-05-22T08:00:00.000000Z,8.284165000000002,8.28583,8.2825,
2015-05-22T08:15:00.000000Z,8.28273,8.28425,8.28121,
2015-05-22T08:30:00.000000Z,8.276520000000001,8.27771,8.27533,
2015-05-22T08:45:00.000000Z,8.277080000000002,8.2787,8.27546,
2015-05-22T09:00:00.000000Z,8.275065,8.27672,8.27341,
2015-05-22T09:15:00.000000Z,8.27384,8.27507,8.27261,
2015-05-22T09:30:00.000000Z,8.258075000000002,8.25885,8.2573,
2015-05-22T09:45:00.000000Z,8.25675,8.2588,8.2547,
2015-05-22T10:00:00.000000Z,8.251755000000001,8.25291,8.2506,
2015-05-22T10:15:00.000000Z,8.26188,8.26338,8.26038,
2015-05-22T10:30:00.000000Z,8.26907,8.2711,8.26704,
2015-05-22T10:45:00.000000Z,8.27087,8.27236,8.26938,
2015-05-22T11:00:00.000000Z,8.268985,8.270669999999999,8.2673,
2015-05-22T11:15:00.000000Z,8.27369,8.27537,8.27201,
2015-05-22T11:30:00.000000Z,8.284925000000001,8.28668,8.28317,
2015-05-22T11:45:00.000000Z,8.2772,8.27847,8.27593,
2015-05-22T12:00:00.000000Z,8.2832,8.28486,8.28154,
2015-05-22T12:15:00.000000Z,8.272580000000001,8.27701,8.26815,
2015-05-22T12:30:00.000000Z,8.327560000000002,8.32886,8.326260000000001,
2015-05-22T12:45:00.000000Z,8.339845,8.34145,8.338239999999999,
2015-05-22T13:00:00.000000Z,8.36748,8.36903,8.36593,
2015-05-22T13:15:00.000000Z,8.36164,8.36333,8.35995,
2015-05-22T13:30:00.000000Z,8.376135000000001,8.37775,8.37452,
2015-05-22T13:45:00.000000Z,8.367284999999999,8.36905,8.36552,
2015-05-22T14:00:00.000000Z,8.38115,8.382530000000001,8.379769999999999,
2015-05-22T14:15:00.000000Z,8.398365,8.39988,8.39685,
2015-05-22T14:30:00.000000Z,8.378699999999998,8.380519999999999,8.37688,
2015-05-22T14:45:00.000000Z,8.37466,8.375960000000001,8.37336,
2015-05-22T15:00:00.000000Z,8.388835,8.39072,8.38695,
2015-05-22T15:15:00.000000Z,8.370064999999999,8.3717,8.36843,
2015-05-22T15:30:00.000000Z,8.375395000000001,8.37689,8.3739,
2015-05-22T15:45:00.000000Z,8.377395,8.37935,8.37544,
2015-05-22T16:00:00.000000Z,8.37695,8.37898,8.37492,
2015-05-22T16:15:00.000000Z,8.37275,8.37491,8.37059,
2015-05-22T16:30:00.000000Z,8.367339999999999,8.37026,8.364419999999999,
2015-05-22T16:45:00.000000Z,8.371535,8.37473,8.36834,
2015-05-22T17:00:00.000000Z,8.3858,8.388,8.3836,
2015-05-22T17:15:00.000000Z,8.384755,8.3872,8.38231,
2015-05-22T17:30:00.000000Z,8.387744999999999,8.38983,8.385660000000001,
2015-05-22T17:45:00.000000Z,8.394480000000001,8.39708,8.39188,
2015-05-22T18:00:00.000000Z,8.39219,8.3955,8.38888,
2015-05-22T18:15:00.000000Z,8.397464999999999,8.40008,8.39485,
2015-05-22T18:30:00.000000Z,8.39114,8.39401,8.38827,
