time,BNP.USDSEK - USD/SEK_x,closeAsk,closeBid,volume
2004-05-31T21:00:00.000000Z,7.4388,7.4413,7.4363,
2004-06-01T21:00:00.000000Z,7.4693,7.4718,7.4668,
2004-06-02T21:00:00.000000Z,7.4792,7.4817,7.4767,
2004-06-03T21:00:00.000000Z,7.4371,7.4471,7.4271,
2004-06-05T21:00:00.000000Z,7.4288,7.4388,7.4188,
2004-06-06T21:00:00.000000Z,7.3969,7.3994,7.3944,
2004-06-07T21:00:00.000000Z,7.4137,7.4162,7.4112,
2004-06-08T21:00:00.000000Z,7.561199999999999,7.5637,7.5587,
2004-06-09T21:00:00.000000Z,7.558899999999999,7.5614,7.5564,
2004-06-10T21:00:00.000000Z,7.6185,7.6285,7.6085,
2004-06-12T21:00:00.000000Z,7.621399999999999,7.6314,7.6114,
2004-06-13T21:00:00.000000Z,7.6044,7.6069,7.6019,
2004-06-14T21:00:00.000000Z,7.5263,7.5288,7.5238,
2004-06-15T21:00:00.000000Z,7.6231,7.6256,7.6206,
2004-06-16T21:00:00.000000Z,7.5942000000000025,7.5967,7.5917,
2004-06-17T21:00:00.000000Z,7.5402,7.5502,7.5302,
2004-06-19T21:00:00.000000Z,7.5381,7.5481,7.5281,
2004-06-20T21:00:00.000000Z,7.5527,7.5552,7.5502,
2004-06-21T21:00:00.000000Z,7.5653000000000015,7.5678,7.5628,
2004-06-22T21:00:00.000000Z,7.5817,7.5842,7.5792,
2004-06-23T21:00:00.000000Z,7.53705,7.5408,7.5333,
2004-06-24T21:00:00.000000Z,7.5183,7.5283,7.5083,
2004-06-25T21:00:00.000000Z,7.5214,7.5314,7.5114,
2004-06-27T21:00:00.000000Z,7.5035500000000015,7.5053,7.5018,
2004-06-28T21:00:00.000000Z,7.5535999999999985,7.5561,7.5511,
2004-06-29T21:00:00.000000Z,7.5121,7.5146,7.5096,
2004-06-30T21:00:00.000000Z,7.541,7.5435,7.5385,
2004-07-01T21:00:00.000000Z,7.4567,7.4667,7.4467,
2004-07-03T21:00:00.000000Z,7.4510000000000005,7.461,7.441,
2004-07-04T21:00:00.000000Z,7.4776000000000025,7.4801,7.4751,
2004-07-05T21:00:00.000000Z,7.4825,7.485,7.48,
2004-07-06T21:00:00.000000Z,7.4209999999999985,7.4235,7.4185,
2004-07-07T21:00:00.000000Z,7.4132,7.4157,7.4107,
2004-07-08T21:00:00.000000Z,7.4029,7.4129,7.3929,
2004-07-10T21:00:00.000000Z,7.4014000000000015,7.4114,7.3914,
2004-07-11T21:00:00.000000Z,7.4182000000000015,7.4207,7.4157,
2004-07-12T21:00:00.000000Z,7.4724,7.4749,7.4699,
2004-07-13T21:00:00.000000Z,7.4267,7.4292,7.4242,
2004-07-14T21:00:00.000000Z,7.4407,7.4432,7.4382,
2004-07-15T21:00:00.000000Z,7.3845,7.3945,7.3745,
2004-07-17T21:00:00.000000Z,7.3894,7.3994,7.3794,
2004-07-18T21:00:00.000000Z,7.3903,7.3928,7.3878,
2004-07-19T21:00:00.000000Z,7.4636999999999984,7.4662,7.4612,
2004-07-20T21:00:00.000000Z,7.5008,7.5033,7.4983,
2004-07-21T21:00:00.000000Z,7.4958,7.4983,7.4933,
2004-07-22T21:00:00.000000Z,7.6106,7.6206,7.6006,
2004-07-24T21:00:00.000000Z,7.603,7.612999999999999,7.593,
2004-07-25T21:00:00.000000Z,7.581899999999999,7.5844,7.5794,
2004-07-26T21:00:00.000000Z,7.6407000000000025,7.6432,7.6382,
2004-07-27T21:00:00.000000Z,7.6537000000000015,7.6562,7.6512,
2004-07-28T21:00:00.000000Z,7.669500000000002,7.6720000000000015,7.6670000000000025,
2004-07-29T21:00:00.000000Z,7.6759,7.6859,7.6659,
2004-07-31T21:00:00.000000Z,7.6596,7.6696,7.6496,
2004-08-01T21:00:00.000000Z,7.6683,7.6708,7.6658,
2004-08-02T21:00:00.000000Z,7.63335,7.6371,7.6296,
2004-08-03T21:00:00.000000Z,7.6366,7.6391,7.6341,
2004-08-04T21:00:00.000000Z,7.6225,7.625,7.62,
2004-08-05T21:00:00.000000Z,7.4768,7.4868,7.4668,
2004-08-07T21:00:00.000000Z,7.4727999999999986,7.4828,7.4628,
2004-08-08T21:00:00.000000Z,7.4842999999999975,7.4868,7.4818,
2004-08-09T21:00:00.000000Z,7.5149,7.5179,7.5119,
2004-08-10T21:00:00.000000Z,7.5317,7.5347,7.5287,
2004-08-11T21:00:00.000000Z,7.5137,7.5162,7.5112,
2004-08-12T21:00:00.000000Z,7.4572,7.4672,7.4472,
2004-08-14T21:00:00.000000Z,7.4570000000000025,7.4670000000000005,7.447,
2004-08-15T21:00:00.000000Z,7.4675,7.4705,7.4645,
2004-08-16T21:00:00.000000Z,7.4687,7.4717,7.4657,
2004-08-17T21:00:00.000000Z,7.478099999999999,7.4806,7.4756,
2004-08-18T21:00:00.000000Z,7.452000000000001,7.4545,7.4495,
2004-08-19T21:00:00.000000Z,7.4663,7.4763,7.4563,
2004-08-21T21:00:00.000000Z,7.4702,7.4802,7.4602,
2004-08-22T21:00:00.000000Z,7.5583,7.5608,7.5558,
2004-08-23T21:00:00.000000Z,7.589600000000001,7.5921,7.5871,
2004-08-24T21:00:00.000000Z,7.5839,7.5864,7.5814,
2004-08-25T21:00:00.000000Z,7.5533,7.5558,7.5508,
2004-08-26T21:00:00.000000Z,7.5949,7.6049,7.5849,
2004-08-28T21:00:00.000000Z,7.5912000000000015,7.6012,7.5812,
2004-08-29T21:00:00.000000Z,7.573600000000001,7.5761,7.5711,
2004-08-30T21:00:00.000000Z,7.500199999999999,7.5027,7.4977,
2004-08-31T21:00:00.000000Z,7.4891,7.4916,7.4866,
2004-09-01T21:00:00.000000Z,7.4925,7.495,7.49,
2004-09-02T21:00:00.000000Z,7.5656,7.5756,7.5556,
2004-09-04T21:00:00.000000Z,7.5662,7.5762,7.5562,
2004-09-05T21:00:00.000000Z,7.5717,7.5742,7.5692,
2004-09-06T21:00:00.000000Z,7.5223999999999975,7.5249,7.5199,
2004-09-07T21:00:00.000000Z,7.4808,7.4833,7.4783,
2004-09-08T21:00:00.000000Z,7.4620000000000015,7.4645,7.4595,
2004-09-09T21:00:00.000000Z,7.4193,7.4293,7.4093,
2004-09-11T21:00:00.000000Z,7.4167,7.4267,7.4067,
2004-09-12T21:00:00.000000Z,7.4163999999999985,7.4189,7.4139,
2004-09-13T21:00:00.000000Z,7.4255999999999975,7.4281,7.4231,
2004-09-14T21:00:00.000000Z,7.5162999999999975,7.5188,7.5138,
2004-09-15T21:00:00.000000Z,7.4823,7.4848,7.4798,
2004-09-16T21:00:00.000000Z,7.4607,7.4707,7.4507,
2004-09-18T21:00:00.000000Z,7.4635,7.4735,7.4535,
2004-09-19T21:00:00.000000Z,7.444,7.4465,7.4415,
2004-09-20T21:00:00.000000Z,7.3398,7.3423,7.3373,
2004-09-21T21:00:00.000000Z,7.3853,7.3878,7.3828,
2004-09-22T21:00:00.000000Z,7.3582,7.3607,7.3557,
2004-09-23T21:00:00.000000Z,7.3629,7.3729,7.3529,
2004-09-25T21:00:00.000000Z,7.3609,7.3709,7.3509,
2004-09-26T21:00:00.000000Z,7.3679999999999986,7.3705,7.3655,
2004-09-27T21:00:00.000000Z,7.3553,7.3578,7.3528,
2004-09-28T21:00:00.000000Z,7.3443,7.3468,7.3418,
2004-09-29T21:00:00.000000Z,7.269399999999999,7.2719,7.2669,
2004-09-30T21:00:00.000000Z,7.2608,7.2708,7.2508,
2004-10-02T21:00:00.000000Z,7.2715999999999985,7.2816,7.2616,
2004-10-03T21:00:00.000000Z,7.364000000000001,7.3665,7.3615,
2004-10-04T21:00:00.000000Z,7.3445,7.347,7.3420000000000005,
2004-10-05T21:00:00.000000Z,7.3488000000000016,7.3513,7.3463,
2004-10-06T21:00:00.000000Z,7.3642,7.3667,7.3617,
2004-10-07T21:00:00.000000Z,7.3114,7.3214,7.3014,
2004-10-09T21:00:00.000000Z,7.2997999999999985,7.3098,7.2898,
2004-10-10T21:00:00.000000Z,7.3058999999999985,7.3084,7.3034,
2004-10-11T21:00:00.000000Z,7.3535,7.356,7.351,
2004-10-12T21:00:00.000000Z,7.3333999999999975,7.3359,7.3309,
2004-10-13T21:00:00.000000Z,7.3382,7.3407,7.3357,
2004-10-14T21:00:00.000000Z,7.3022,7.3122,7.2922,
2004-10-16T21:00:00.000000Z,7.297999999999999,7.308,7.2879999999999985,
2004-10-17T21:00:00.000000Z,7.2647999999999975,7.2673,7.2623,
2004-10-18T21:00:00.000000Z,7.2563999999999975,7.2589,7.2539,
2004-10-19T21:00:00.000000Z,7.1978,7.2003,7.1953,
2004-10-20T21:00:00.000000Z,7.2017000000000015,7.2042,7.1992,
2004-10-21T21:00:00.000000Z,7.175,7.185,7.165,
2004-10-23T21:00:00.000000Z,7.1668,7.1768,7.1568,
2004-10-24T21:00:00.000000Z,7.0838,7.0863,7.0813,
2004-10-25T21:00:00.000000Z,7.0694,7.0719,7.0669,
2004-10-26T21:00:00.000000Z,7.099,7.1015,7.0965,
2004-10-27T21:00:00.000000Z,7.0927000000000024,7.0952,7.0902,
2004-10-30T21:00:00.000000Z,7.07,7.08,7.06,
2004-10-31T22:00:00.000000Z,7.0964,7.0989,7.0939,
2004-11-01T22:00:00.000000Z,7.1272,7.1297,7.1247,
2004-11-02T22:00:00.000000Z,7.071300000000001,7.0738,7.0688,
2004-11-03T22:00:00.000000Z,7.0625,7.065,7.06,
2004-11-04T22:00:00.000000Z,7.0105,7.0205,7.0005,
2004-11-06T22:00:00.000000Z,7.0078,7.0178,6.9978,
2004-11-07T22:00:00.000000Z,7.0394000000000005,7.0419,7.0369,
2004-11-08T22:00:00.000000Z,7.0566999999999975,7.0592,7.0542,
2004-11-09T22:00:00.000000Z,7.025,7.0275,7.0225,
2004-11-10T22:00:00.000000Z,6.97945,6.9812,6.9777,
2004-11-11T22:00:00.000000Z,6.9084,6.9184,6.8984,
2004-11-13T22:00:00.000000Z,6.9032,6.9132,6.8932,
2004-11-14T22:00:00.000000Z,6.9183,6.9208,6.9158,
2004-11-15T22:00:00.000000Z,6.911099999999999,6.9136,6.9086,
2004-11-16T22:00:00.000000Z,6.888199999999999,6.8907,6.8857,
2004-11-17T22:00:00.000000Z,6.9238,6.9263,6.9213,
2004-11-18T22:00:00.000000Z,6.8792,6.8892,6.8692,
2004-11-20T22:00:00.000000Z,6.8761,6.8861,6.8661,
2004-11-21T22:00:00.000000Z,6.8802,6.8827,6.8777,
2004-11-22T22:00:00.000000Z,6.8516,6.8541,6.8491,
2004-11-23T22:00:00.000000Z,6.7843,6.7868,6.7818,
2004-11-24T22:00:00.000000Z,6.7372,6.7397,6.7347,
2004-11-25T22:00:00.000000Z,6.7144,6.7244,6.7044,
2004-11-27T22:00:00.000000Z,6.7188,6.7288,6.7088,
2004-11-28T22:00:00.000000Z,6.7078000000000015,6.7103,6.7053,
2004-11-29T22:00:00.000000Z,6.7166,6.7191,6.7141,
2004-11-30T22:00:00.000000Z,6.7536000000000005,6.7561,6.7511,
2004-12-01T22:00:00.000000Z,6.7711000000000015,6.7736,6.7686,
2004-12-02T22:00:00.000000Z,6.6165,6.6265,6.6065,
2004-12-04T22:00:00.000000Z,6.6137,6.6237,6.6037,
2004-12-05T22:00:00.000000Z,6.641,6.6435,6.6385,
2004-12-06T22:00:00.000000Z,6.6408000000000005,6.6433,6.6383,
2004-12-07T22:00:00.000000Z,6.7327,6.7352,6.7302,
2004-12-08T22:00:00.000000Z,6.7445,6.747000000000001,6.742000000000001,
2004-12-09T22:00:00.000000Z,6.7836,6.7936,6.7736,
2004-12-11T22:00:00.000000Z,6.7888,6.7988,6.7788,
2004-12-12T22:00:00.000000Z,6.727,6.7295,6.7245,
2004-12-13T22:00:00.000000Z,6.7447,6.7472,6.7422,
2004-12-14T22:00:00.000000Z,6.695449999999999,6.6972,6.6937,
2004-12-15T22:00:00.000000Z,6.787699999999999,6.7902,6.7852,
2004-12-16T22:00:00.000000Z,6.757999999999999,6.768,6.7479999999999976,
2004-12-18T22:00:00.000000Z,6.732000000000001,6.742000000000001,6.722,
2004-12-19T22:00:00.000000Z,6.6844,6.6869,6.6819,
2004-12-20T22:00:00.000000Z,6.7217,6.7242,6.7192,
2004-12-21T22:00:00.000000Z,6.7431,6.7456,6.7406,
2004-12-22T22:00:00.000000Z,6.688599999999999,6.6911,6.6861,
2004-12-23T22:00:00.000000Z,6.6807,6.6907,6.6707,
2004-12-25T22:00:00.000000Z,6.6686,6.6786,6.6586,
2004-12-26T22:00:00.000000Z,6.6153,6.6183,6.6123,
2004-12-27T22:00:00.000000Z,6.6003,6.6033,6.5973,
2004-12-28T22:00:00.000000Z,6.6209000000000024,6.6234,6.6184,
2004-12-29T22:00:00.000000Z,6.6115999999999975,6.6141,6.6091,
2004-12-30T22:00:00.000000Z,6.6436,6.6536,6.6336,
2005-01-01T22:00:00.000000Z,6.6556,6.6656,6.6456,
2005-01-02T22:00:00.000000Z,6.7111,6.7136,6.7086,
2005-01-03T22:00:00.000000Z,6.8171,6.8196,6.8146,
2005-01-04T22:00:00.000000Z,6.807600000000001,6.8101,6.8051,
2005-01-05T22:00:00.000000Z,6.8775,6.88,6.875,
2005-01-06T22:00:00.000000Z,6.9262,6.9362,6.9162,
2005-01-08T22:00:00.000000Z,6.9216,6.9316,6.9116,
2005-01-09T22:00:00.000000Z,6.9184,6.9209,6.9159,
2005-01-10T22:00:00.000000Z,6.8942,6.8967,6.8917,
2005-01-11T22:00:00.000000Z,6.8291,6.8316,6.8266,
2005-01-12T22:00:00.000000Z,6.845599999999999,6.8481,6.8431,
2005-01-13T22:00:00.000000Z,6.9102,6.9202,6.9002,
2005-01-15T22:00:00.000000Z,6.9139,6.9239,6.9039,
2005-01-16T22:00:00.000000Z,6.9339999999999975,6.9365,6.9315,
2005-01-17T22:00:00.000000Z,6.9418000000000015,6.9443,6.9393,
2005-01-18T22:00:00.000000Z,6.9343,6.9368,6.9318,
2005-01-19T22:00:00.000000Z,6.9855,6.9879999999999995,6.983,
2005-01-20T22:00:00.000000Z,6.9498,6.9598,6.9398,
2005-01-21T22:00:00.000000Z,6.9508,6.9608,6.9408,
2005-01-22T22:00:00.000000Z,6.95,6.96,6.94,
2005-01-23T22:00:00.000000Z,6.9428,6.9453,6.9403,
2005-01-24T22:00:00.000000Z,6.9964999999999975,6.999,6.994,
2005-01-25T22:00:00.000000Z,6.943099999999999,6.9456,6.9406,
2005-01-26T22:00:00.000000Z,6.9643,6.9668,6.9618,
2005-01-27T22:00:00.000000Z,6.9864,6.9964,6.9764,
2005-01-28T22:00:00.000000Z,6.9864,6.9964,6.9764,
2005-01-29T22:00:00.000000Z,6.9845000000000015,6.9945,6.9745,
2005-01-30T22:00:00.000000Z,6.988500000000001,6.9910000000000005,6.9860000000000015,
2005-01-31T22:00:00.000000Z,6.9676,6.9701,6.9651,
2005-02-01T22:00:00.000000Z,6.9667,6.9692,6.9642,
2005-02-02T22:00:00.000000Z,7.001099999999999,7.0036,6.9986,
2005-02-03T22:00:00.000000Z,7.0518,7.0618,7.0418,
2005-02-04T22:00:00.000000Z,7.1177,7.1277,7.1077,
2005-02-05T22:00:00.000000Z,7.0568,7.0668,7.0468,
2005-02-06T22:00:00.000000Z,7.1231,7.1256,7.1206,
2005-02-07T22:00:00.000000Z,7.1176,7.1201,7.1151,
2005-02-08T22:00:00.000000Z,7.0848,7.0873,7.0823,
2005-02-09T22:00:00.000000Z,7.065799999999999,7.0683,7.0633,
2005-02-10T22:00:00.000000Z,7.0738,7.0838,7.0638,
2005-02-11T22:00:00.000000Z,7.0738,7.0838,7.0638,
2005-02-12T22:00:00.000000Z,7.0652,7.0752,7.0552,
2005-02-13T22:00:00.000000Z,6.9954,6.9979,6.9929,
2005-02-14T22:00:00.000000Z,6.9657,6.9682,6.9632,
2005-02-15T22:00:00.000000Z,6.972,6.9745,6.9695,
2005-02-16T22:00:00.000000Z,6.960499999999998,6.962999999999999,6.9579999999999975,
2005-02-17T22:00:00.000000Z,6.9695,6.9795,6.9595,
2005-02-19T22:00:00.000000Z,6.9809,6.9909,6.9709,
2005-02-20T22:00:00.000000Z,6.9702,6.9727,6.9677,
2005-02-21T22:00:00.000000Z,6.8656000000000015,6.8681,6.8631,
2005-02-22T22:00:00.000000Z,6.8746,6.8771,6.8721,
2005-02-23T22:00:00.000000Z,6.872299999999999,6.8748,6.8698,
2005-02-24T22:00:00.000000Z,6.8492,6.8592,6.8392,
2005-02-25T22:00:00.000000Z,6.8492,6.8592,6.8392,
2005-02-26T22:00:00.000000Z,6.8511000000000015,6.8611,6.8411,
2005-02-27T22:00:00.000000Z,6.85,6.8525,6.8475,
2005-02-28T22:00:00.000000Z,6.8689,6.8714,6.8664,
2005-03-01T22:00:00.000000Z,6.9016,6.9041,6.8991,
2005-03-02T22:00:00.000000Z,6.8973,6.8998,6.8948,
2005-03-03T22:00:00.000000Z,6.8305,6.8405,6.8205,
2005-03-04T22:00:00.000000Z,6.8305,6.8405,6.8205,
2005-03-05T22:00:00.000000Z,6.8294,6.8394,6.8194,
2005-03-06T22:00:00.000000Z,6.835800000000001,6.8383,6.8333,
2005-03-07T22:00:00.000000Z,6.767099999999999,6.7696,6.7646,
2005-03-08T22:00:00.000000Z,6.759,6.7615,6.7565,
2005-03-09T22:00:00.000000Z,6.7619000000000025,6.7644,6.7594,
2005-03-10T22:00:00.000000Z,6.7384,6.7484,6.7284,
2005-03-11T22:00:00.000000Z,6.7385,6.7485,6.7285,
2005-03-12T22:00:00.000000Z,6.7389,6.7489,6.7289,
2005-03-13T22:00:00.000000Z,6.8049,6.8074,6.8024,
2005-03-14T22:00:00.000000Z,6.835800000000001,6.8383,6.8333,
2005-03-15T22:00:00.000000Z,6.7806,6.7831,6.7781,
2005-03-16T22:00:00.000000Z,6.801,6.8035,6.7985,
2005-03-17T22:00:00.000000Z,6.8495,6.8595,6.8395,
2005-03-19T22:00:00.000000Z,6.8518,6.8618,6.8418,
2005-03-20T22:00:00.000000Z,6.9394,6.9419,6.9369,
2005-03-21T22:00:00.000000Z,6.9784000000000015,6.9809,6.9759,
2005-03-22T22:00:00.000000Z,7.0225,7.025,7.02,
2005-03-23T22:00:00.000000Z,7.0489,7.0514,7.0464,
2005-03-24T22:00:00.000000Z,7.0403,7.0503,7.0303,
2005-03-26T22:00:00.000000Z,7.0403,7.0503,7.0303,
2005-03-27T22:00:00.000000Z,7.064299999999999,7.0668,7.0618,
2005-03-28T22:00:00.000000Z,7.0661000000000005,7.0686,7.0636,
2005-03-29T22:00:00.000000Z,7.0665,7.069,7.064,
2005-03-30T22:00:00.000000Z,7.0748,7.0773,7.0723,
2005-03-31T22:00:00.000000Z,7.1033,7.1133,7.0933,
2005-04-02T22:00:00.000000Z,7.1127,7.1227,7.1027,
2005-04-03T21:00:00.000000Z,7.1458999999999975,7.1484,7.1434,
2005-04-04T21:00:00.000000Z,7.1302,7.1327,7.1277,
2005-04-05T21:00:00.000000Z,7.115,7.1175,7.1125,
2005-04-06T21:00:00.000000Z,7.123900000000001,7.1264,7.1214,
2005-04-07T21:00:00.000000Z,7.0881,7.0981,7.0781,
2005-04-08T21:00:00.000000Z,7.0881,7.0981,7.0781,
2005-04-09T21:00:00.000000Z,7.0872,7.0972,7.0772,
2005-04-10T21:00:00.000000Z,7.0586,7.0611,7.0561,
2005-04-11T21:00:00.000000Z,7.0779,7.0804,7.0754,
2005-04-12T21:00:00.000000Z,7.0898,7.0923,7.0873,
2005-04-13T21:00:00.000000Z,7.1685,7.171,7.166,
2005-04-14T21:00:00.000000Z,7.0968,7.1068,7.0868,
2005-04-16T21:00:00.000000Z,7.104699999999999,7.1147,7.0947,
2005-04-17T21:00:00.000000Z,7.0644,7.0669,7.0619,
2005-04-18T21:00:00.000000Z,7.0327,7.0352,7.0302,
2005-04-19T21:00:00.000000Z,7.0197,7.0222,7.0172,
2005-04-20T21:00:00.000000Z,7.037699999999999,7.0402,7.0352,
2005-04-21T21:00:00.000000Z,7.0142000000000015,7.0242,7.0042,
2005-04-22T21:00:00.000000Z,7.0147,7.0247,7.0047,
2005-04-23T21:00:00.000000Z,7.0169,7.0269,7.0069,
2005-04-24T21:00:00.000000Z,7.0276,7.0301,7.0251,
2005-04-25T21:00:00.000000Z,7.0440000000000005,7.0465,7.0415,
2005-04-26T21:00:00.000000Z,7.0703,7.0728,7.0678,
2005-04-27T21:00:00.000000Z,7.1069,7.1094,7.1044,
2005-04-28T21:00:00.000000Z,7.1363,7.1463,7.1263,
2005-04-30T21:00:00.000000Z,7.144299999999999,7.1543,7.1343,
2005-05-01T21:00:00.000000Z,7.1595,7.162000000000001,7.157,
2005-05-02T21:00:00.000000Z,7.1455,7.148,7.143,
2005-05-03T21:00:00.000000Z,7.0881000000000025,7.0906,7.0856,
2005-05-04T21:00:00.000000Z,7.0744000000000025,7.0769,7.0719,
2005-05-05T21:00:00.000000Z,7.1562,7.1662,7.1462,
2005-05-06T21:00:00.000000Z,7.1562,7.1662,7.1462,
2005-05-07T21:00:00.000000Z,7.1562,7.1662,7.1462,
2005-05-08T21:00:00.000000Z,7.1461000000000015,7.1486,7.1436,
2005-05-09T21:00:00.000000Z,7.1502,7.1527,7.1477,
2005-05-10T21:00:00.000000Z,7.2027,7.2052,7.2002,
2005-05-11T21:00:00.000000Z,7.2686,7.2706,7.2666,
2005-05-12T21:00:00.000000Z,7.289,7.298999999999999,7.279,
2005-05-13T21:00:00.000000Z,7.289,7.298999999999999,7.279,
2005-05-14T21:00:00.000000Z,7.2912,7.3012,7.2812,
2005-05-15T21:00:00.000000Z,7.295400000000001,7.2979,7.2929,
2005-05-16T21:00:00.000000Z,7.301299999999999,7.3038,7.2988,
2005-05-17T21:00:00.000000Z,7.2397,7.2422,7.2372,
2005-05-18T21:00:00.000000Z,7.2705,7.273,7.268,
2005-05-19T21:00:00.000000Z,7.3038,7.3138,7.2938,
2005-05-20T21:00:00.000000Z,7.3049,7.3149,7.2949,
2005-05-21T21:00:00.000000Z,7.312,7.322,7.3020000000000005,
2005-05-22T21:00:00.000000Z,7.2977000000000025,7.3002,7.2952,
2005-05-23T21:00:00.000000Z,7.2896,7.2921,7.2871,
2005-05-24T21:00:00.000000Z,7.2963,7.2988,7.2938,
2005-05-25T21:00:00.000000Z,7.3541000000000025,7.3566,7.3516,
2005-05-26T21:00:00.000000Z,7.3058999999999985,7.3159,7.2959,
2005-05-27T21:00:00.000000Z,7.3058999999999985,7.3159,7.2959,
2005-05-28T21:00:00.000000Z,7.3411,7.3511,7.3311,
2005-05-29T21:00:00.000000Z,7.3533,7.3558,7.3508,
2005-05-30T21:00:00.000000Z,7.4415999999999976,7.4441,7.4391,
2005-05-31T21:00:00.000000Z,7.5092,7.5117,7.5067,
2005-06-01T21:00:00.000000Z,7.4445,7.447,7.442,
2005-06-02T21:00:00.000000Z,7.4718,7.4818,7.4618,
2005-06-03T21:00:00.000000Z,7.4718,7.4818,7.4618,
2005-06-04T21:00:00.000000Z,7.4777,7.4877,7.4677,
2005-06-05T21:00:00.000000Z,7.4604,7.4629,7.4579,
2005-06-06T21:00:00.000000Z,7.4391,7.4416,7.4366,
2005-06-07T21:00:00.000000Z,7.5135,7.516,7.511,
2005-06-08T21:00:00.000000Z,7.5211000000000015,7.5236,7.5186,
2005-06-09T21:00:00.000000Z,7.6133000000000015,7.6233,7.6033,
2005-06-10T21:00:00.000000Z,7.6122999999999985,7.6223,7.6023,
2005-06-11T21:00:00.000000Z,7.6212,7.6312,7.6112,
2005-06-12T21:00:00.000000Z,7.6639,7.6654,7.6624,
2005-06-13T21:00:00.000000Z,7.7172,7.7197,7.7147,
2005-06-14T21:00:00.000000Z,7.655499999999999,7.657999999999999,7.653,
2005-06-15T21:00:00.000000Z,7.6579,7.6594,7.6564,
2005-06-16T21:00:00.000000Z,7.5073,7.5173,7.4973,
2005-06-17T21:00:00.000000Z,7.5114,7.5214,7.5014,
2005-06-18T21:00:00.000000Z,7.5434,7.5534,7.5334,
2005-06-19T21:00:00.000000Z,7.6033,7.6058,7.6008,
2005-06-20T21:00:00.000000Z,7.583500000000001,7.586,7.581,
2005-06-21T21:00:00.000000Z,7.6982,7.7007,7.6957,
2005-06-22T21:00:00.000000Z,7.7966,7.7991,7.7941,
2005-06-23T21:00:00.000000Z,7.7719,7.7819,7.7619,
2005-06-24T21:00:00.000000Z,7.7725,7.7825,7.7625,
2005-06-25T21:00:00.000000Z,7.7669,7.7769,7.7569,
2005-06-26T21:00:00.000000Z,7.7357999999999985,7.7383,7.7333,
2005-06-27T21:00:00.000000Z,7.809799999999999,7.8123,7.8073,
2005-06-28T21:00:00.000000Z,7.829599999999999,7.8321,7.8271,
2005-06-29T21:00:00.000000Z,7.81,7.8125,7.8075,
2005-06-30T21:00:00.000000Z,7.9211,7.9311,7.9111,
2005-07-02T21:00:00.000000Z,7.9318,7.9418,7.9218,
2005-07-03T21:00:00.000000Z,7.9581,7.9606,7.9556,
2005-07-04T21:00:00.000000Z,7.9025,7.905,7.9,
2005-07-05T21:00:00.000000Z,7.866,7.8685,7.8635,
2005-07-06T21:00:00.000000Z,7.8881,7.8906,7.8856,
2005-07-07T21:00:00.000000Z,7.8919,7.9019,7.8819,
2005-07-09T21:00:00.000000Z,7.8869,7.8969,7.8769,
2005-07-10T21:00:00.000000Z,7.8475,7.85,7.845,
2005-07-11T21:00:00.000000Z,7.698399999999999,7.7009,7.6959,
2005-07-12T21:00:00.000000Z,7.733500000000001,7.7360000000000015,7.731,
2005-07-13T21:00:00.000000Z,7.7733,7.7748,7.7718,
2005-07-14T21:00:00.000000Z,7.7938,7.8038,7.7838,
2005-07-15T21:00:00.000000Z,7.7938,7.8038,7.7838,
2005-07-16T21:00:00.000000Z,7.7992,7.8092,7.7892,
2005-07-17T21:00:00.000000Z,7.8256999999999985,7.8282,7.8232,
2005-07-18T21:00:00.000000Z,7.8313000000000015,7.8338,7.8288,
2005-07-19T21:00:00.000000Z,7.8096,7.8121,7.8071,
2005-07-20T21:00:00.000000Z,7.7699,7.7724,7.7674,
2005-07-21T21:00:00.000000Z,7.8277,7.8377,7.8177,
2005-07-23T21:00:00.000000Z,7.8299,7.8399,7.8199,
2005-07-24T21:00:00.000000Z,7.8082,7.8112,7.8052,
2005-07-25T21:00:00.000000Z,7.8704,7.8734,7.8674,
2005-07-26T21:00:00.000000Z,7.8466,7.8496,7.8436,
2005-07-27T21:00:00.000000Z,7.7514,7.7539,7.7489,
2005-07-28T21:00:00.000000Z,7.7665000000000015,7.7765,7.7565,
2005-07-30T21:00:00.000000Z,7.7602,7.7702,7.7502,
2005-07-31T21:00:00.000000Z,7.712099999999999,7.7146,7.7096,
2005-08-01T21:00:00.000000Z,7.682499999999999,7.685,7.68,
2005-08-02T21:00:00.000000Z,7.6059,7.6084,7.6034,
2005-08-03T21:00:00.000000Z,7.5436,7.5461,7.5411,
2005-08-04T21:00:00.000000Z,7.5629,7.5729,7.5529,
2005-08-05T21:00:00.000000Z,7.5629,7.5729,7.5529,
2005-08-06T21:00:00.000000Z,7.5679,7.5779,7.5579,
2005-08-07T21:00:00.000000Z,7.5641,7.5666,7.5616,
2005-08-08T21:00:00.000000Z,7.5596,7.5626,7.5566,
2005-08-09T21:00:00.000000Z,7.5474999999999985,7.55,7.545,
2005-08-10T21:00:00.000000Z,7.4559,7.4584,7.4534,
2005-08-11T21:00:00.000000Z,7.4741,7.4841,7.4641,
2005-08-12T21:00:00.000000Z,7.4759,7.4859,7.4659,
2005-08-13T21:00:00.000000Z,7.4648,7.4748,7.4548,
2005-08-14T21:00:00.000000Z,7.5192999999999985,7.5218,7.5168,
2005-08-15T21:00:00.000000Z,7.5426,7.5451,7.5401,
