time,BNP.USDSEK - USD/SEK_x,closeAsk,closeBid,volume
2015-03-16T22:30:00.000000Z,8.66015625,8.6640625,8.65625,1047.0
2015-03-16T23:00:00.000000Z,8.65234375,8.65625,8.6484375,1674.0
2015-03-16T23:30:00.000000Z,8.65625,8.6640625,8.6484375,1350.0
2015-03-17T00:00:00.000000Z,8.66015625,8.6640625,8.65625,3924.0
2015-03-17T00:30:00.000000Z,8.6640625,8.671875,8.65625,4960.0
2015-03-17T01:00:00.000000Z,8.67578125,8.6796875,8.671875,4044.0
2015-03-17T01:30:00.000000Z,8.66796875,8.671875,8.6640625,3258.0
2015-03-17T02:00:00.000000Z,8.66015625,8.6640625,8.65625,4416.0
2015-03-17T02:30:00.000000Z,8.66015625,8.6640625,8.65625,3306.0
2015-03-17T03:00:00.000000Z,8.66015625,8.6640625,8.65625,2672.0
2015-03-17T03:30:00.000000Z,8.6640625,8.671875,8.65625,2416.0
2015-03-17T04:00:00.000000Z,8.66015625,8.6640625,8.65625,2924.0
2015-03-17T04:30:00.000000Z,8.66015625,8.6640625,8.65625,2614.0
2015-03-17T05:00:00.000000Z,8.6640625,8.671875,8.65625,1343.0
2015-03-17T05:30:00.000000Z,8.66796875,8.671875,8.6640625,2870.0
2015-03-17T06:00:00.000000Z,8.671875,8.671875,8.671875,5100.0
2015-03-17T06:30:00.000000Z,8.6484375,8.6484375,8.6484375,8832.0
2015-03-17T07:00:00.000000Z,8.6484375,8.6484375,8.6484375,14872.0
2015-03-17T07:30:00.000000Z,8.63671875,8.640625,8.6328125,13704.0
2015-03-17T08:00:00.000000Z,8.6484375,8.6484375,8.6484375,15384.0
2015-03-17T08:30:00.000000Z,8.6484375,8.6484375,8.6484375,13368.0
2015-03-17T09:00:00.000000Z,8.64453125,8.6484375,8.640625,11648.0
2015-03-17T09:30:00.000000Z,8.640625,8.6484375,8.6328125,13760.0
2015-03-17T10:00:00.000000Z,8.6328125,8.6328125,8.6328125,18768.0
2015-03-17T10:30:00.000000Z,8.63671875,8.640625,8.6328125,12264.0
2015-03-17T11:00:00.000000Z,8.640625,8.640625,8.640625,12512.0
2015-03-17T11:30:00.000000Z,8.6328125,8.6328125,8.6328125,10472.0
2015-03-17T12:00:00.000000Z,8.62109375,8.625,8.6171875,14496.0
2015-03-17T12:30:00.000000Z,8.640625,8.640625,8.640625,18000.0
2015-03-17T13:00:00.000000Z,8.640625,8.640625,8.640625,19200.0
2015-03-17T13:30:00.000000Z,8.640625,8.640625,8.640625,16040.0
2015-03-17T14:00:00.000000Z,8.65234375,8.65625,8.6484375,17520.0
2015-03-17T14:30:00.000000Z,8.65625,8.65625,8.65625,12896.0
2015-03-17T15:00:00.000000Z,8.66015625,8.6640625,8.65625,12944.0
2015-03-17T15:30:00.000000Z,8.671875,8.671875,8.671875,11536.0
2015-03-17T16:00:00.000000Z,8.68359375,8.6875,8.6796875,17696.0
2015-03-17T16:30:00.000000Z,8.6796875,8.6796875,8.6796875,10304.0
2015-03-17T17:00:00.000000Z,8.6875,8.6875,8.6875,6360.0
2015-03-17T17:30:00.000000Z,8.6796875,8.6796875,8.6796875,5084.0
2015-03-17T18:00:00.000000Z,8.671875,8.671875,8.671875,5920.0
2015-03-17T18:30:00.000000Z,8.671875,8.671875,8.671875,4224.0
2015-03-17T19:00:00.000000Z,8.68359375,8.6875,8.6796875,5676.0
2015-03-17T19:30:00.000000Z,8.68359375,8.6875,8.6796875,3076.0
2015-03-17T20:00:00.000000Z,8.6875,8.6875,8.6875,2840.0
2015-03-17T20:30:00.000000Z,8.6875,8.6953125,8.6796875,4256.0
2015-03-17T21:00:00.000000Z,8.6875,8.6953125,8.6796875,1693.0
2015-03-17T21:30:00.000000Z,8.6875,8.6953125,8.6796875,3352.0
2015-03-17T22:00:00.000000Z,8.69140625,8.6953125,8.6875,2348.0
2015-03-17T22:30:00.000000Z,8.69140625,8.6953125,8.6875,1153.0
2015-03-17T23:00:00.000000Z,8.69140625,8.6953125,8.6875,1145.0
2015-03-17T23:30:00.000000Z,8.69140625,8.6953125,8.6875,1214.0
2015-03-18T00:00:00.000000Z,8.67578125,8.6796875,8.671875,2280.0
2015-03-18T00:30:00.000000Z,8.67578125,8.6796875,8.671875,2800.0
2015-03-18T01:00:00.000000Z,8.66796875,8.671875,8.6640625,2636.0
2015-03-18T01:30:00.000000Z,8.66796875,8.671875,8.6640625,3846.0
2015-03-18T02:00:00.000000Z,8.67578125,8.6796875,8.671875,1808.0
2015-03-18T02:30:00.000000Z,8.66796875,8.671875,8.6640625,2400.0
2015-03-18T03:00:00.000000Z,8.671875,8.6796875,8.6640625,2060.0
2015-03-18T03:30:00.000000Z,8.67578125,8.6796875,8.671875,1414.0
2015-03-18T04:00:00.000000Z,8.67578125,8.6796875,8.671875,2860.0
2015-03-18T04:30:00.000000Z,8.67578125,8.6796875,8.671875,3868.0
2015-03-18T05:00:00.000000Z,8.68359375,8.6875,8.6796875,3106.0
2015-03-18T05:30:00.000000Z,8.69140625,8.6953125,8.6875,2894.0
2015-03-18T06:00:00.000000Z,8.69140625,8.6953125,8.6875,3220.0
2015-03-18T06:30:00.000000Z,8.68359375,8.6875,8.6796875,5320.0
2015-03-18T07:00:00.000000Z,8.68359375,8.6875,8.6796875,7456.0
2015-03-18T07:30:00.000000Z,8.67578125,8.6796875,8.671875,16528.0
2015-03-18T08:00:00.000000Z,8.67578125,8.6796875,8.671875,14384.0
2015-03-18T08:30:00.000000Z,8.6484375,8.6484375,8.6484375,17408.0
2015-03-18T09:00:00.000000Z,8.66015625,8.6640625,8.65625,14232.0
2015-03-18T09:30:00.000000Z,8.63671875,8.640625,8.6328125,15296.0
2015-03-18T10:00:00.000000Z,8.63671875,8.640625,8.6328125,14720.0
2015-03-18T10:30:00.000000Z,8.6484375,8.6484375,8.6484375,12880.0
2015-03-18T11:00:00.000000Z,8.65234375,8.65625,8.6484375,9504.0
2015-03-18T11:30:00.000000Z,8.65625,8.65625,8.65625,10560.0
2015-03-18T12:00:00.000000Z,8.64453125,8.6484375,8.640625,12528.0
2015-03-18T12:30:00.000000Z,8.7890625,8.7890625,8.7890625,20544.0
2015-03-18T13:00:00.000000Z,8.8125,8.8125,8.8125,21024.0
2015-03-18T13:30:00.000000Z,8.8046875,8.8046875,8.8046875,17728.0
2015-03-18T14:00:00.000000Z,8.80078125,8.8046875,8.796875,18032.0
2015-03-18T14:30:00.000000Z,8.80078125,8.8046875,8.796875,14808.0
2015-03-18T15:00:00.000000Z,8.80078125,8.8046875,8.796875,16528.0
2015-03-18T15:30:00.000000Z,8.75390625,8.7578125,8.75,17504.0
2015-03-18T16:00:00.000000Z,8.75390625,8.7578125,8.75,12776.0
2015-03-18T16:30:00.000000Z,8.75,8.75,8.75,13208.0
2015-03-18T17:00:00.000000Z,8.75,8.75,8.75,9384.0
2015-03-18T17:30:00.000000Z,8.75,8.7734375,8.7265625,12200.0
2015-03-18T18:00:00.000000Z,8.66796875,8.671875,8.6640625,41216.0
2015-03-18T18:30:00.000000Z,8.67578125,8.6796875,8.671875,39264.0
2015-03-18T19:00:00.000000Z,8.62109375,8.625,8.6171875,30704.0
2015-03-18T19:30:00.000000Z,8.59765625,8.6015625,8.59375,22032.0
2015-03-18T20:00:00.000000Z,8.53125,8.5390625,8.5234375,31904.0
2015-03-18T20:30:00.000000Z,8.578125,8.5859375,8.5703125,14104.0
2015-03-18T21:00:00.000000Z,8.5859375,8.6015625,8.5703125,1848.0
2015-03-18T21:30:00.000000Z,8.61328125,8.625,8.6015625,3328.0
2015-03-18T22:00:00.000000Z,8.609375,8.6171875,8.6015625,5648.0
2015-03-18T22:30:00.000000Z,8.62109375,8.625,8.6171875,4536.0
2015-03-18T23:00:00.000000Z,8.6171875,8.625,8.609375,5852.0
2015-03-18T23:30:00.000000Z,8.60546875,8.609375,8.6015625,4808.0
2015-03-19T00:00:00.000000Z,8.55859375,8.5625,8.5546875,16400.0
2015-03-19T00:30:00.000000Z,8.58203125,8.5859375,8.578125,12600.0
2015-03-19T01:00:00.000000Z,8.62109375,8.625,8.6171875,13296.0
2015-03-19T01:30:00.000000Z,8.6171875,8.625,8.609375,11720.0
2015-03-19T02:00:00.000000Z,8.62109375,8.625,8.6171875,6540.0
2015-03-19T02:30:00.000000Z,8.65625,8.6640625,8.6484375,11000.0
2015-03-19T03:00:00.000000Z,8.6484375,8.65625,8.640625,7076.0
2015-03-19T03:30:00.000000Z,8.6796875,8.6875,8.671875,8888.0
2015-03-19T04:00:00.000000Z,8.67578125,8.6796875,8.671875,7360.0
2015-03-19T04:30:00.000000Z,8.68359375,8.6875,8.6796875,8592.0
2015-03-19T05:00:00.000000Z,8.67578125,8.6796875,8.671875,6656.0
2015-03-19T05:30:00.000000Z,8.67578125,8.6796875,8.671875,5380.0
2015-03-19T06:00:00.000000Z,8.66796875,8.671875,8.6640625,6524.0
2015-03-19T06:30:00.000000Z,8.66015625,8.6640625,8.65625,9360.0
2015-03-19T07:00:00.000000Z,8.69921875,8.703125,8.6953125,26736.0
2015-03-19T07:30:00.000000Z,8.70703125,8.7109375,8.703125,22672.0
2015-03-19T08:00:00.000000Z,8.71875,8.71875,8.71875,35008.0
2015-03-19T08:30:00.000000Z,8.71875,8.7265625,8.7109375,26272.0
2015-03-19T09:00:00.000000Z,8.68359375,8.6875,8.6796875,26592.0
2015-03-19T09:30:00.000000Z,8.65234375,8.65625,8.6484375,20144.0
2015-03-19T10:00:00.000000Z,8.69921875,8.703125,8.6953125,25408.0
2015-03-19T10:30:00.000000Z,8.6640625,8.6640625,8.6640625,20288.0
2015-03-19T11:00:00.000000Z,8.671875,8.671875,8.671875,13832.0
2015-03-19T11:30:00.000000Z,8.6796875,8.6796875,8.6796875,18560.0
2015-03-19T12:00:00.000000Z,8.703125,8.7109375,8.6953125,18752.0
2015-03-19T12:30:00.000000Z,8.69921875,8.703125,8.6953125,23984.0
2015-03-19T13:00:00.000000Z,8.69140625,8.6953125,8.6875,18448.0
2015-03-19T13:30:00.000000Z,8.68359375,8.6875,8.6796875,23520.0
2015-03-19T14:00:00.000000Z,8.68359375,8.6875,8.6796875,26048.0
2015-03-19T14:30:00.000000Z,8.6875,8.6875,8.6875,20128.0
2015-03-19T15:00:00.000000Z,8.68359375,8.6875,8.6796875,17744.0
2015-03-19T15:30:00.000000Z,8.69140625,8.6953125,8.6875,22896.0
2015-03-19T16:00:00.000000Z,8.69921875,8.703125,8.6953125,19760.0
2015-03-19T16:30:00.000000Z,8.6953125,8.6953125,8.6953125,11344.0
2015-03-19T17:00:00.000000Z,8.69140625,8.6953125,8.6875,12168.0
2015-03-19T17:30:00.000000Z,8.703125,8.703125,8.703125,7140.0
2015-03-19T18:00:00.000000Z,8.7109375,8.7109375,8.7109375,7912.0
2015-03-19T18:30:00.000000Z,8.703125,8.703125,8.703125,8840.0
2015-03-19T19:00:00.000000Z,8.69921875,8.703125,8.6953125,13440.0
2015-03-19T19:30:00.000000Z,8.69140625,8.6953125,8.6875,9664.0
2015-03-19T20:00:00.000000Z,8.68359375,8.6875,8.6796875,8424.0
2015-03-19T20:30:00.000000Z,8.671875,8.6875,8.65625,8584.0
2015-03-19T21:00:00.000000Z,8.6796875,8.6953125,8.6640625,732.0
2015-03-19T21:30:00.000000Z,8.6796875,8.6953125,8.6640625,1878.0
2015-03-19T22:00:00.000000Z,8.67578125,8.6875,8.6640625,2144.0
2015-03-19T22:30:00.000000Z,8.67578125,8.6875,8.6640625,2852.0
2015-03-19T23:00:00.000000Z,8.67578125,8.6875,8.6640625,2770.0
2015-03-19T23:30:00.000000Z,8.6796875,8.6875,8.671875,5784.0
2015-03-20T00:00:00.000000Z,8.6796875,8.6875,8.671875,20000.0
2015-03-20T00:30:00.000000Z,8.671875,8.6796875,8.6640625,15008.0
2015-03-20T01:00:00.000000Z,8.67578125,8.6796875,8.671875,22096.0
2015-03-20T01:30:00.000000Z,8.65625,8.6640625,8.6484375,16864.0
2015-03-20T02:00:00.000000Z,8.66796875,8.671875,8.6640625,6324.0
2015-03-20T02:30:00.000000Z,8.66015625,8.6640625,8.65625,5196.0
2015-03-20T03:00:00.000000Z,8.66015625,8.6640625,8.65625,2256.0
2015-03-20T03:30:00.000000Z,8.66015625,8.6640625,8.65625,2356.0
2015-03-20T04:00:00.000000Z,8.66796875,8.671875,8.6640625,3172.0
2015-03-20T04:30:00.000000Z,8.6640625,8.671875,8.65625,2364.0
2015-03-20T05:00:00.000000Z,8.66015625,8.6640625,8.65625,2570.0
2015-03-20T05:30:00.000000Z,8.66015625,8.6640625,8.65625,2924.0
2015-03-20T06:00:00.000000Z,8.66015625,8.6640625,8.65625,4172.0
2015-03-20T06:30:00.000000Z,8.6796875,8.6875,8.671875,6692.0
2015-03-20T07:00:00.000000Z,8.67578125,8.6796875,8.671875,14160.0
2015-03-20T07:30:00.000000Z,8.6640625,8.6640625,8.6640625,14688.0
2015-03-20T08:00:00.000000Z,8.671875,8.671875,8.671875,15256.0
2015-03-20T08:30:00.000000Z,8.671875,8.671875,8.671875,12400.0
2015-03-20T09:00:00.000000Z,8.67578125,8.6796875,8.671875,10192.0
2015-03-20T09:30:00.000000Z,8.68359375,8.6875,8.6796875,12128.0
2015-03-20T10:00:00.000000Z,8.69140625,8.6953125,8.6875,10664.0
2015-03-20T10:30:00.000000Z,8.6796875,8.6796875,8.6796875,12176.0
2015-03-20T11:00:00.000000Z,8.68359375,8.6875,8.6796875,8168.0
2015-03-20T11:30:00.000000Z,8.6796875,8.6796875,8.6796875,13328.0
2015-03-20T12:00:00.000000Z,8.66796875,8.671875,8.6640625,17248.0
2015-03-20T12:30:00.000000Z,8.65234375,8.65625,8.6484375,23760.0
2015-03-20T13:00:00.000000Z,8.62109375,8.625,8.6171875,26928.0
2015-03-20T13:30:00.000000Z,8.62109375,8.625,8.6171875,24928.0
2015-03-20T14:00:00.000000Z,8.640625,8.640625,8.640625,24016.0
2015-03-20T14:30:00.000000Z,8.65234375,8.65625,8.6484375,19248.0
2015-03-20T15:00:00.000000Z,8.65625,8.65625,8.65625,14320.0
2015-03-20T15:30:00.000000Z,8.64453125,8.6484375,8.640625,16352.0
2015-03-20T16:00:00.000000Z,8.62109375,8.625,8.6171875,16624.0
2015-03-20T16:30:00.000000Z,8.60546875,8.609375,8.6015625,20704.0
2015-03-20T17:00:00.000000Z,8.59375,8.59375,8.59375,14960.0
2015-03-20T17:30:00.000000Z,8.61328125,8.6171875,8.609375,10664.0
2015-03-20T18:00:00.000000Z,8.62109375,8.625,8.6171875,10984.0
2015-03-20T18:30:00.000000Z,8.62890625,8.6328125,8.625,7964.0
2015-03-20T19:00:00.000000Z,8.640625,8.6484375,8.6328125,8632.0
2015-03-20T19:30:00.000000Z,8.63671875,8.640625,8.6328125,6384.0
2015-03-20T20:00:00.000000Z,8.625,8.6328125,8.6171875,4344.0
2015-03-20T20:30:00.000000Z,8.625,8.640625,8.609375,3200.0
2015-03-22T21:00:00.000000Z,8.58984375,8.59375,8.5859375,2452.0
2015-03-22T21:30:00.000000Z,8.58203125,8.5859375,8.578125,3898.0
2015-03-22T22:00:00.000000Z,8.6015625,8.609375,8.59375,7748.0
2015-03-22T22:30:00.000000Z,8.60546875,8.609375,8.6015625,7040.0
2015-03-22T23:00:00.000000Z,8.62109375,8.625,8.6171875,3616.0
2015-03-22T23:30:00.000000Z,8.6171875,8.625,8.609375,3592.0
2015-03-23T00:00:00.000000Z,8.62890625,8.6328125,8.625,7232.0
2015-03-23T00:30:00.000000Z,8.62890625,8.6328125,8.625,11536.0
2015-03-23T01:00:00.000000Z,8.6328125,8.6328125,8.6328125,10064.0
2015-03-23T01:30:00.000000Z,8.62890625,8.6328125,8.625,8032.0
2015-03-23T02:00:00.000000Z,8.64453125,8.6484375,8.640625,10976.0
2015-03-23T02:30:00.000000Z,8.64453125,8.6484375,8.640625,6088.0
2015-03-23T03:00:00.000000Z,8.63671875,8.640625,8.6328125,10848.0
2015-03-23T03:30:00.000000Z,8.62890625,8.6328125,8.625,5184.0
2015-03-23T04:00:00.000000Z,8.62109375,8.625,8.6171875,14096.0
2015-03-23T04:30:00.000000Z,8.62890625,8.6328125,8.625,7336.0
2015-03-23T05:00:00.000000Z,8.62890625,8.6328125,8.625,11616.0
2015-03-23T05:30:00.000000Z,8.62890625,8.6328125,8.625,9232.0
2015-03-23T06:00:00.000000Z,8.63671875,8.640625,8.6328125,8864.0
2015-03-23T06:30:00.000000Z,8.64453125,8.6484375,8.640625,10936.0
2015-03-23T07:00:00.000000Z,8.63671875,8.640625,8.6328125,18656.0
2015-03-23T07:30:00.000000Z,8.6328125,8.6328125,8.6328125,20512.0
2015-03-23T08:00:00.000000Z,8.640625,8.640625,8.640625,18432.0
2015-03-23T08:30:00.000000Z,8.625,8.625,8.625,14680.0
2015-03-23T09:00:00.000000Z,8.58984375,8.59375,8.5859375,21904.0
2015-03-23T09:30:00.000000Z,8.6015625,8.6015625,8.6015625,18368.0
2015-03-23T10:00:00.000000Z,8.55078125,8.5546875,8.546875,23376.0
2015-03-23T10:30:00.000000Z,8.55859375,8.5625,8.5546875,19168.0
2015-03-23T11:00:00.000000Z,8.54296875,8.546875,8.5390625,16448.0
2015-03-23T11:30:00.000000Z,8.54296875,8.546875,8.5390625,17888.0
2015-03-23T12:00:00.000000Z,8.5546875,8.5546875,8.5546875,17280.0
2015-03-23T12:30:00.000000Z,8.53125,8.53125,8.53125,16064.0
2015-03-23T13:00:00.000000Z,8.49609375,8.5,8.4921875,25680.0
2015-03-23T13:30:00.000000Z,8.5,8.5,8.5,17184.0
2015-03-23T14:00:00.000000Z,8.50390625,8.5078125,8.5,24624.0
2015-03-23T14:30:00.000000Z,8.4921875,8.4921875,8.4921875,16544.0
2015-03-23T15:00:00.000000Z,8.515625,8.515625,8.515625,21792.0
2015-03-23T15:30:00.000000Z,8.5,8.5,8.5,21360.0
2015-03-23T16:00:00.000000Z,8.49609375,8.5,8.4921875,23968.0
2015-03-23T16:30:00.000000Z,8.515625,8.515625,8.515625,16384.0
2015-03-23T17:00:00.000000Z,8.5234375,8.5234375,8.5234375,11064.0
2015-03-23T17:30:00.000000Z,8.51171875,8.515625,8.5078125,12408.0
2015-03-23T18:00:00.000000Z,8.49609375,8.5,8.4921875,8888.0
2015-03-23T18:30:00.000000Z,8.49609375,8.5,8.4921875,8056.0
2015-03-23T19:00:00.000000Z,8.49609375,8.5,8.4921875,8784.0
2015-03-23T19:30:00.000000Z,8.48828125,8.4921875,8.484375,7584.0
2015-03-23T20:00:00.000000Z,8.49609375,8.5,8.4921875,5228.0
2015-03-23T20:30:00.000000Z,8.5,8.5078125,8.4921875,4688.0
2015-03-23T21:00:00.000000Z,8.48828125,8.5,8.4765625,266.0
2015-03-23T21:30:00.000000Z,8.5,8.5078125,8.4921875,1255.0
2015-03-23T22:00:00.000000Z,8.5,8.5078125,8.4921875,2316.0
2015-03-23T22:30:00.000000Z,8.49609375,8.5,8.4921875,1341.0
2015-03-23T23:00:00.000000Z,8.5,8.5078125,8.4921875,1549.0
2015-03-23T23:30:00.000000Z,8.5078125,8.515625,8.5,2328.0
2015-03-24T00:00:00.000000Z,8.5078125,8.515625,8.5,2208.0
2015-03-24T00:30:00.000000Z,8.51171875,8.515625,8.5078125,3930.0
2015-03-24T01:00:00.000000Z,8.5234375,8.53125,8.515625,6276.0
2015-03-24T01:30:00.000000Z,8.51953125,8.5234375,8.515625,8032.0
2015-03-24T02:00:00.000000Z,8.52734375,8.53125,8.5234375,8528.0
2015-03-24T02:30:00.000000Z,8.52734375,8.53125,8.5234375,2872.0
2015-03-24T03:00:00.000000Z,8.52734375,8.53125,8.5234375,2882.0
2015-03-24T03:30:00.000000Z,8.53515625,8.5390625,8.53125,2344.0
2015-03-24T04:00:00.000000Z,8.53515625,8.5390625,8.53125,2544.0
2015-03-24T04:30:00.000000Z,8.53125,8.5390625,8.5234375,4058.0
2015-03-24T05:00:00.000000Z,8.52734375,8.53125,8.5234375,2916.0
2015-03-24T05:30:00.000000Z,8.51953125,8.5234375,8.515625,8912.0
2015-03-24T06:00:00.000000Z,8.51953125,8.5234375,8.515625,8544.0
2015-03-24T06:30:00.000000Z,8.52734375,8.53125,8.5234375,6820.0
2015-03-24T07:00:00.000000Z,8.51171875,8.515625,8.5078125,14024.0
2015-03-24T07:30:00.000000Z,8.5,8.5,8.5,15208.0
2015-03-24T08:00:00.000000Z,8.48828125,8.4921875,8.484375,14200.0
2015-03-24T08:30:00.000000Z,8.48046875,8.484375,8.4765625,16376.0
2015-03-24T09:00:00.000000Z,8.484375,8.484375,8.484375,12136.0
2015-03-24T09:30:00.000000Z,8.48828125,8.4921875,8.484375,17952.0
2015-03-24T10:00:00.000000Z,8.4765625,8.4765625,8.4765625,13928.0
2015-03-24T10:30:00.000000Z,8.46484375,8.46875,8.4609375,13376.0
2015-03-24T11:00:00.000000Z,8.46875,8.46875,8.46875,15360.0
2015-03-24T11:30:00.000000Z,8.46875,8.46875,8.46875,14968.0
2015-03-24T12:00:00.000000Z,8.4609375,8.46875,8.453125,13088.0
2015-03-24T12:30:00.000000Z,8.47265625,8.4765625,8.46875,37120.0
2015-03-24T13:00:00.000000Z,8.4921875,8.4921875,8.4921875,31616.0
2015-03-24T13:30:00.000000Z,8.5,8.5078125,8.4921875,23488.0
2015-03-24T14:00:00.000000Z,8.5234375,8.5234375,8.5234375,28112.0
2015-03-24T14:30:00.000000Z,8.5234375,8.5234375,8.5234375,18656.0
2015-03-24T15:00:00.000000Z,8.5234375,8.5234375,8.5234375,17472.0
2015-03-24T15:30:00.000000Z,8.515625,8.515625,8.515625,16088.0
2015-03-24T16:00:00.000000Z,8.5078125,8.5078125,8.5078125,13448.0
2015-03-24T16:30:00.000000Z,8.5078125,8.5078125,8.5078125,10312.0
2015-03-24T17:00:00.000000Z,8.50390625,8.5078125,8.5,9832.0
2015-03-24T17:30:00.000000Z,8.5,8.5,8.5,10704.0
2015-03-24T18:00:00.000000Z,8.50390625,8.5078125,8.5,8032.0
2015-03-24T18:30:00.000000Z,8.51171875,8.515625,8.5078125,6856.0
2015-03-24T19:00:00.000000Z,8.5,8.5,8.5,9808.0
2015-03-24T19:30:00.000000Z,8.5,8.5,8.5,3340.0
2015-03-24T20:00:00.000000Z,8.5,8.5,8.5,3174.0
2015-03-24T20:30:00.000000Z,8.4921875,8.5,8.484375,3256.0
2015-03-24T21:00:00.000000Z,8.49609375,8.5078125,8.484375,1047.0
2015-03-24T21:30:00.000000Z,8.5,8.5078125,8.4921875,1450.0
2015-03-24T22:00:00.000000Z,8.5078125,8.515625,8.5,2064.0
2015-03-24T22:30:00.000000Z,8.50390625,8.5078125,8.5,823.0
2015-03-24T23:00:00.000000Z,8.50390625,8.5078125,8.5,1364.0
2015-03-24T23:30:00.000000Z,8.51171875,8.515625,8.5078125,2842.0
2015-03-25T00:00:00.000000Z,8.51171875,8.515625,8.5078125,5428.0
2015-03-25T00:30:00.000000Z,8.5078125,8.515625,8.5,4620.0
2015-03-25T01:00:00.000000Z,8.50390625,8.5078125,8.5,2952.0
2015-03-25T01:30:00.000000Z,8.49609375,8.5,8.4921875,6144.0
2015-03-25T02:00:00.000000Z,8.49609375,8.5,8.4921875,4564.0
2015-03-25T02:30:00.000000Z,8.48828125,8.4921875,8.484375,4352.0
2015-03-25T03:00:00.000000Z,8.4921875,8.5,8.484375,8896.0
2015-03-25T03:30:00.000000Z,8.484375,8.4921875,8.4765625,13056.0
2015-03-25T04:00:00.000000Z,8.4921875,8.5,8.484375,4724.0
2015-03-25T04:30:00.000000Z,8.49609375,8.5,8.4921875,2776.0
2015-03-25T05:00:00.000000Z,8.49609375,8.5,8.4921875,2576.0
2015-03-25T05:30:00.000000Z,8.49609375,8.5,8.4921875,3404.0
2015-03-25T06:00:00.000000Z,8.49609375,8.5,8.4921875,4022.0
2015-03-25T06:30:00.000000Z,8.515625,8.5234375,8.5078125,6272.0
2015-03-25T07:00:00.000000Z,8.49609375,8.5,8.4921875,14032.0
2015-03-25T07:30:00.000000Z,8.48046875,8.4921875,8.46875,16240.0
2015-03-25T08:00:00.000000Z,8.484375,8.484375,8.484375,20176.0
2015-03-25T08:30:00.000000Z,8.484375,8.4921875,8.4765625,11832.0
2015-03-25T09:00:00.000000Z,8.49609375,8.5,8.4921875,19904.0
2015-03-25T09:30:00.000000Z,8.5,8.5,8.5,12592.0
2015-03-25T10:00:00.000000Z,8.5078125,8.5078125,8.5078125,10168.0
2015-03-25T10:30:00.000000Z,8.484375,8.484375,8.484375,23584.0
