time,BNP.ZARJPY - ZAR/JPY_x,closeAsk,closeBid
2015-07-16T17:53:00.000000Z,10.0105,10.015,10.006
2015-07-16T17:53:20.000000Z,10.0075,10.014,10.001
2015-07-16T17:53:25.000000Z,10.0075,10.013,10.002
2015-07-16T17:53:35.000000Z,10.0045,10.011,9.998
2015-07-16T17:53:40.000000Z,10.0045,10.01,9.999
2015-07-16T17:53:45.000000Z,10.0025,10.007,9.998
2015-07-16T17:53:50.000000Z,10.003499999999999,10.009,9.998
2015-07-16T17:54:15.000000Z,10.003499999999999,10.008,9.999
2015-07-16T17:54:20.000000Z,10.004000000000001,10.009,9.999
2015-07-16T17:54:40.000000Z,10.006499999999999,10.011,10.002
2015-07-16T17:54:50.000000Z,10.006,10.01,10.002
2015-07-16T17:55:00.000000Z,10.011,10.016,10.006
2015-07-16T17:55:05.000000Z,10.011,10.015,10.007
2015-07-16T17:55:35.000000Z,10.008,10.014,10.002
2015-07-16T17:55:40.000000Z,10.006,10.011,10.001
2015-07-16T17:56:00.000000Z,10.006499999999999,10.012,10.001
2015-07-16T17:56:15.000000Z,10.006499999999999,10.013,10.0
2015-07-16T17:56:35.000000Z,10.008,10.014,10.002
2015-07-16T17:56:40.000000Z,10.009,10.014,10.004
2015-07-16T17:57:50.000000Z,10.006,10.011,10.001
2015-07-16T17:57:55.000000Z,10.007000000000001,10.012,10.002
2015-07-16T17:58:00.000000Z,10.008,10.012,10.004
2015-07-16T17:58:55.000000Z,10.01,10.014,10.006
2015-07-16T17:59:00.000000Z,10.0105,10.015,10.006
2015-07-16T17:59:05.000000Z,10.01,10.014,10.006
2015-07-16T17:59:25.000000Z,10.0105,10.015,10.006
2015-07-16T17:59:30.000000Z,10.01,10.014,10.006
2015-07-16T18:00:55.000000Z,10.0085,10.013,10.004
2015-07-16T18:01:20.000000Z,10.01,10.014,10.006
2015-07-16T18:01:30.000000Z,10.0105,10.015,10.006
2015-07-16T18:01:50.000000Z,10.0105,10.015,10.006
2015-07-16T18:02:10.000000Z,10.0105,10.016,10.005
2015-07-16T18:02:15.000000Z,10.0085,10.014,10.003
2015-07-16T18:02:25.000000Z,10.010000000000002,10.015,10.005
2015-07-16T18:02:30.000000Z,10.011,10.015,10.007
2015-07-16T18:04:15.000000Z,10.008,10.012,10.004
2015-07-16T18:04:20.000000Z,10.008500000000002,10.012,10.005
2015-07-16T18:04:35.000000Z,10.008500000000002,10.012,10.005
2015-07-16T18:04:40.000000Z,10.008,10.012,10.004
2015-07-16T18:04:45.000000Z,10.008500000000002,10.012,10.005
2015-07-16T18:06:45.000000Z,10.0095,10.014,10.005
2015-07-16T18:14:00.000000Z,10.0075,10.012,10.003
2015-07-16T18:14:25.000000Z,10.007,10.011,10.003
2015-07-16T18:14:40.000000Z,10.007,10.011,10.003
2015-07-16T18:15:15.000000Z,10.0075,10.011,10.004
2015-07-16T18:15:40.000000Z,10.0075,10.012,10.003
2015-07-16T18:15:45.000000Z,10.007,10.011,10.003
2015-07-16T18:15:50.000000Z,10.008,10.011,10.005
2015-07-16T18:15:55.000000Z,10.0075,10.011,10.004
2015-07-16T18:16:10.000000Z,10.0075,10.012,10.003
2015-07-16T18:17:25.000000Z,10.0075,10.012,10.003
2015-07-16T18:20:05.000000Z,10.009,10.013,10.005
2015-07-16T18:20:15.000000Z,10.0105,10.015,10.006
2015-07-16T18:20:25.000000Z,10.0105,10.014,10.007
2015-07-16T18:22:20.000000Z,10.012,10.016,10.008
2015-07-16T18:24:25.000000Z,10.015,10.019,10.011
2015-07-16T18:28:20.000000Z,10.018,10.022,10.014
2015-07-16T18:28:40.000000Z,10.02,10.024,10.016
2015-07-16T18:28:45.000000Z,10.02,10.024,10.016
2015-07-16T18:28:50.000000Z,10.0205,10.025,10.016
2015-07-16T18:28:55.000000Z,10.02,10.024,10.016
2015-07-16T18:29:00.000000Z,10.02,10.024,10.016
2015-07-16T18:29:10.000000Z,10.0205,10.025,10.016
2015-07-16T18:29:40.000000Z,10.02,10.024,10.016
2015-07-16T18:29:45.000000Z,10.0205,10.025,10.016
2015-07-16T18:29:50.000000Z,10.02,10.024,10.016
2015-07-16T18:30:15.000000Z,10.0205,10.025,10.016
2015-07-16T18:30:20.000000Z,10.02,10.024,10.016
2015-07-16T18:32:05.000000Z,10.022,10.026,10.018
2015-07-16T18:37:45.000000Z,10.024000000000001,10.028,10.02
2015-07-16T18:38:20.000000Z,10.026,10.031,10.021
2015-07-16T18:38:45.000000Z,10.025500000000001,10.03,10.021
2015-07-16T18:38:55.000000Z,10.026,10.031,10.021
2015-07-16T18:39:00.000000Z,10.026,10.031,10.021
2015-07-16T18:39:05.000000Z,10.025500000000001,10.03,10.021
2015-07-16T18:39:15.000000Z,10.023,10.027,10.019
2015-07-16T18:40:20.000000Z,10.022,10.026,10.018
2015-07-16T18:40:25.000000Z,10.0195,10.024,10.015
2015-07-16T18:40:50.000000Z,10.0175,10.022,10.013
2015-07-16T18:40:55.000000Z,10.0195,10.024,10.015
2015-07-16T18:41:05.000000Z,10.0175,10.022,10.013
2015-07-16T18:41:10.000000Z,10.023499999999999,10.03,10.017
2015-07-16T18:41:15.000000Z,10.021999999999998,10.027,10.017
2015-07-16T18:41:35.000000Z,10.0195,10.025,10.014
2015-07-16T18:41:40.000000Z,10.02,10.025,10.015
2015-07-16T18:41:45.000000Z,10.0195,10.025,10.014
2015-07-16T18:41:55.000000Z,10.02,10.025,10.015
2015-07-16T18:42:00.000000Z,10.0195,10.024,10.015
2015-07-16T18:42:05.000000Z,10.021999999999998,10.027,10.017
2015-07-16T18:42:10.000000Z,10.0245,10.031,10.018
2015-07-16T18:42:15.000000Z,10.0245,10.029,10.02
2015-07-16T18:42:55.000000Z,10.0215,10.026,10.017
2015-07-16T18:43:15.000000Z,10.02,10.024,10.016
2015-07-16T18:43:20.000000Z,10.0205,10.025,10.016
2015-07-16T18:43:25.000000Z,10.022,10.028,10.016
2015-07-16T18:43:30.000000Z,10.023,10.028,10.018
2015-07-16T18:43:40.000000Z,10.0225,10.028,10.017
2015-07-16T18:43:45.000000Z,10.023,10.028,10.018
2015-07-16T18:44:05.000000Z,10.025500000000001,10.031,10.02
2015-07-16T18:44:10.000000Z,10.0235,10.029,10.018
2015-07-16T18:44:25.000000Z,10.0245,10.03,10.019
2015-07-16T18:47:50.000000Z,10.026,10.031,10.021
2015-07-16T18:49:40.000000Z,10.026,10.031,10.021
2015-07-16T18:49:45.000000Z,10.025500000000001,10.031,10.02
2015-07-16T18:49:50.000000Z,10.026,10.031,10.021
2015-07-16T18:50:55.000000Z,10.025500000000001,10.031,10.02
2015-07-16T18:51:20.000000Z,10.025500000000001,10.031,10.02
2015-07-16T18:51:30.000000Z,10.024999999999999,10.03,10.02
2015-07-16T18:55:40.000000Z,10.025500000000001,10.03,10.021
2015-07-16T18:55:45.000000Z,10.026,10.031,10.021
2015-07-16T18:57:00.000000Z,10.025500000000001,10.03,10.021
2015-07-16T18:59:10.000000Z,10.026,10.031,10.021
2015-07-16T18:59:25.000000Z,10.029,10.034,10.024
2015-07-16T18:59:50.000000Z,10.029,10.034,10.024
2015-07-16T19:00:05.000000Z,10.0275,10.032,10.023
2015-07-16T19:00:20.000000Z,10.0295,10.034,10.025
2015-07-16T19:00:25.000000Z,10.030000000000001,10.035,10.025
2015-07-16T19:03:15.000000Z,10.031500000000001,10.037,10.026
2015-07-16T19:03:25.000000Z,10.033000000000001,10.038,10.028
2015-07-16T19:03:35.000000Z,10.033000000000001,10.037,10.029
2015-07-16T19:04:05.000000Z,10.030999999999999,10.035,10.027
2015-07-16T19:04:10.000000Z,10.030999999999999,10.036,10.026
2015-07-16T19:04:15.000000Z,10.032,10.036,10.028
2015-07-16T19:04:35.000000Z,10.0325,10.037,10.028
2015-07-16T19:04:40.000000Z,10.0335,10.039,10.028
2015-07-16T19:04:45.000000Z,10.0315,10.036,10.027
2015-07-16T19:04:50.000000Z,10.0315,10.036,10.027
2015-07-16T19:05:45.000000Z,10.032,10.037,10.027
2015-07-16T19:06:05.000000Z,10.032,10.037,10.027
2015-07-16T19:06:10.000000Z,10.032,10.037,10.027
2015-07-16T19:07:20.000000Z,10.0315,10.036,10.027
2015-07-16T19:07:35.000000Z,10.0315,10.036,10.027
2015-07-16T19:07:40.000000Z,10.0315,10.036,10.027
2015-07-16T19:07:50.000000Z,10.032,10.037,10.027
2015-07-16T19:08:05.000000Z,10.0325,10.037,10.028
2015-07-16T19:08:45.000000Z,10.033000000000001,10.038,10.028
2015-07-16T19:09:25.000000Z,10.035,10.04,10.03
2015-07-16T19:09:50.000000Z,10.033000000000001,10.037,10.029
2015-07-16T19:10:15.000000Z,10.0315,10.036,10.027
2015-07-16T19:10:25.000000Z,10.032,10.036,10.028
2015-07-16T19:10:55.000000Z,10.0315,10.036,10.027
2015-07-16T19:11:20.000000Z,10.029499999999999,10.036,10.023
2015-07-16T19:11:25.000000Z,10.028500000000001,10.034,10.023
2015-07-16T19:11:30.000000Z,10.0295,10.034,10.025
2015-07-16T19:11:45.000000Z,10.029,10.034,10.024
2015-07-16T19:12:30.000000Z,10.029,10.034,10.024
2015-07-16T19:12:35.000000Z,10.0295,10.034,10.025
2015-07-16T19:12:40.000000Z,10.029,10.034,10.024
2015-07-16T19:12:45.000000Z,10.029,10.033,10.025
2015-07-16T19:12:55.000000Z,10.0285,10.033,10.024
2015-07-16T19:13:15.000000Z,10.0285,10.033,10.024
2015-07-16T19:13:25.000000Z,10.029,10.034,10.024
2015-07-16T19:13:30.000000Z,10.0285,10.033,10.024
2015-07-16T19:13:40.000000Z,10.029,10.034,10.024
2015-07-16T19:13:50.000000Z,10.0285,10.033,10.024
2015-07-16T19:14:05.000000Z,10.0275,10.032,10.023
2015-07-16T19:14:10.000000Z,10.024999999999999,10.03,10.02
2015-07-16T19:14:15.000000Z,10.025,10.029,10.021
2015-07-16T19:14:20.000000Z,10.0245,10.029,10.02
2015-07-16T19:14:30.000000Z,10.0245,10.028,10.021
2015-07-16T19:16:25.000000Z,10.0245,10.028,10.021
2015-07-16T19:16:40.000000Z,10.0245,10.028,10.021
2015-07-16T19:16:45.000000Z,10.025500000000001,10.03,10.021
2015-07-16T19:17:25.000000Z,10.023,10.027,10.019
2015-07-16T19:20:35.000000Z,10.025,10.029,10.021
2015-07-16T19:25:50.000000Z,10.0245,10.029,10.02
2015-07-16T19:28:15.000000Z,10.0245,10.029,10.02
2015-07-16T19:28:20.000000Z,10.0245,10.029,10.02
2015-07-16T19:28:30.000000Z,10.025,10.029,10.021
2015-07-16T19:28:40.000000Z,10.0245,10.029,10.02
2015-07-16T19:30:05.000000Z,10.0245,10.029,10.02
2015-07-16T19:31:35.000000Z,10.0245,10.031,10.018
2015-07-16T19:31:40.000000Z,10.024000000000001,10.029,10.019
2015-07-16T19:31:45.000000Z,10.022,10.029,10.015
2015-07-16T19:31:50.000000Z,10.022,10.028,10.016
2015-07-16T19:32:00.000000Z,10.021,10.027,10.015
2015-07-16T19:32:10.000000Z,10.021,10.027,10.015
2015-07-16T19:32:15.000000Z,10.0185,10.025,10.012
2015-07-16T19:32:25.000000Z,10.018,10.023,10.013
2015-07-16T19:32:30.000000Z,10.018,10.022,10.014
2015-07-16T19:32:40.000000Z,10.016,10.02,10.012
2015-07-16T19:32:50.000000Z,10.0175,10.022,10.013
2015-07-16T19:36:05.000000Z,10.0215,10.028,10.015
2015-07-16T19:36:10.000000Z,10.0225,10.028,10.017
2015-07-16T19:36:15.000000Z,10.0205,10.025,10.016
2015-07-16T19:38:05.000000Z,10.022,10.028,10.016
2015-07-16T19:38:20.000000Z,10.024000000000001,10.029,10.019
2015-07-16T19:38:25.000000Z,10.024000000000001,10.03,10.018
2015-07-16T19:39:05.000000Z,10.024000000000001,10.03,10.018
2015-07-16T19:39:50.000000Z,10.023499999999999,10.03,10.017
2015-07-16T19:39:55.000000Z,10.0235,10.029,10.018
2015-07-16T19:40:10.000000Z,10.0225,10.027,10.018
2015-07-16T19:40:15.000000Z,10.0225,10.027,10.018
2015-07-16T19:40:25.000000Z,10.0225,10.027,10.018
2015-07-16T19:41:40.000000Z,10.0225,10.028,10.017
2015-07-16T19:48:10.000000Z,10.0215,10.028,10.015
2015-07-16T19:48:15.000000Z,10.02,10.025,10.015
2015-07-16T19:48:30.000000Z,10.0195,10.024,10.015
2015-07-16T19:48:45.000000Z,10.0195,10.023,10.016
2015-07-16T19:49:00.000000Z,10.0195,10.025,10.014
2015-07-16T19:49:20.000000Z,10.021999999999998,10.027,10.017
2015-07-16T19:51:00.000000Z,10.021,10.027,10.015
2015-07-16T19:55:25.000000Z,10.021999999999998,10.027,10.017
2015-07-16T19:56:15.000000Z,10.02,10.024,10.016
2015-07-16T19:56:30.000000Z,10.02,10.025,10.015
2015-07-16T19:56:35.000000Z,10.0205,10.026,10.015
2015-07-16T19:58:35.000000Z,10.0225,10.027,10.018
2015-07-16T19:58:40.000000Z,10.023,10.028,10.018
2015-07-16T19:58:45.000000Z,10.023,10.028,10.018
2015-07-16T19:58:50.000000Z,10.023,10.028,10.018
2015-07-16T19:59:00.000000Z,10.0225,10.028,10.017
2015-07-16T19:59:20.000000Z,10.023,10.028,10.018
2015-07-16T19:59:50.000000Z,10.023,10.029,10.017
2015-07-16T19:59:55.000000Z,10.0205,10.025,10.016
2015-07-16T20:00:15.000000Z,10.019,10.023,10.015
2015-07-16T20:00:20.000000Z,10.0185,10.023,10.014
2015-07-16T20:00:40.000000Z,10.019,10.023,10.015
2015-07-16T20:04:25.000000Z,10.021,10.025,10.017
2015-07-16T20:07:50.000000Z,10.0215,10.025,10.018
2015-07-16T20:08:10.000000Z,10.021,10.025,10.017
2015-07-16T20:08:15.000000Z,10.0215,10.025,10.018
2015-07-16T20:08:45.000000Z,10.021,10.025,10.017
2015-07-16T20:09:15.000000Z,10.0215,10.025,10.018
2015-07-16T20:09:25.000000Z,10.021,10.025,10.017
2015-07-16T20:09:40.000000Z,10.020499999999998,10.024,10.017
2015-07-16T20:09:45.000000Z,10.021,10.025,10.017
2015-07-16T20:10:15.000000Z,10.020499999999998,10.024,10.017
2015-07-16T20:11:35.000000Z,10.020499999999998,10.024,10.017
2015-07-16T20:11:40.000000Z,10.020499999999998,10.024,10.017
2015-07-16T20:11:45.000000Z,10.021,10.025,10.017
2015-07-16T20:12:15.000000Z,10.0215,10.025,10.018
2015-07-16T20:13:05.000000Z,10.020499999999998,10.024,10.017
2015-07-16T20:14:55.000000Z,10.020499999999998,10.024,10.017
2015-07-16T20:15:00.000000Z,10.021,10.025,10.017
2015-07-16T20:15:05.000000Z,10.020499999999998,10.024,10.017
2015-07-16T20:15:10.000000Z,10.021,10.025,10.017
2015-07-16T20:18:10.000000Z,10.020499999999998,10.024,10.017
2015-07-16T20:19:40.000000Z,10.021,10.025,10.017
2015-07-16T20:19:50.000000Z,10.0215,10.025,10.018
2015-07-16T20:19:55.000000Z,10.021,10.025,10.017
2015-07-16T20:20:05.000000Z,10.0215,10.025,10.018
2015-07-16T20:20:10.000000Z,10.021,10.025,10.017
2015-07-16T20:30:00.000000Z,10.021,10.026,10.016
2015-07-16T20:31:45.000000Z,10.021,10.025,10.017
2015-07-16T20:44:00.000000Z,10.0185,10.023,10.014
2015-07-16T20:46:00.000000Z,10.0205,10.025,10.016
2015-07-16T20:49:30.000000Z,10.022,10.026,10.018
2015-07-16T20:49:50.000000Z,10.0215,10.026,10.017
2015-07-16T20:51:15.000000Z,10.0215,10.027,10.016
2015-07-16T20:51:55.000000Z,10.0205,10.025,10.016
2015-07-16T20:53:15.000000Z,10.0205,10.026,10.015
2015-07-16T20:53:50.000000Z,10.0195,10.024,10.015
2015-07-16T20:54:25.000000Z,10.018999999999998,10.024,10.014
2015-07-16T20:55:15.000000Z,10.0195,10.024,10.015
2015-07-16T20:55:20.000000Z,10.02,10.025,10.015
2015-07-16T20:55:25.000000Z,10.0195,10.024,10.015
2015-07-16T20:55:50.000000Z,10.0195,10.024,10.015
2015-07-16T20:56:10.000000Z,10.02,10.025,10.015
2015-07-16T20:57:50.000000Z,10.0195,10.025,10.014
2015-07-16T21:01:35.000000Z,10.0185,10.027,10.01
2015-07-16T21:02:55.000000Z,10.0195,10.027,10.012
2015-07-16T21:03:40.000000Z,10.021,10.029,10.013
2015-07-16T21:03:45.000000Z,10.02,10.027,10.013
2015-07-16T21:05:00.000000Z,10.0225,10.033,10.012
2015-07-16T21:07:35.000000Z,10.023499999999999,10.033,10.014
2015-07-16T21:08:20.000000Z,10.0225,10.033,10.012
2015-07-16T21:15:50.000000Z,10.0215,10.031,10.012
2015-07-16T21:15:55.000000Z,10.021,10.031,10.011
2015-07-16T21:16:10.000000Z,10.0215,10.031,10.012
2015-07-16T21:16:25.000000Z,10.021,10.031,10.011
2015-07-16T21:16:40.000000Z,10.023499999999999,10.033,10.014
2015-07-16T21:41:25.000000Z,10.023499999999999,10.033,10.014
2015-07-16T21:42:20.000000Z,10.023499999999999,10.033,10.014
2015-07-16T21:42:35.000000Z,10.024000000000001,10.034,10.014
2015-07-16T21:42:40.000000Z,10.023499999999999,10.033,10.014
2015-07-16T21:42:45.000000Z,10.024000000000001,10.034,10.014
2015-07-16T21:42:50.000000Z,10.024000000000001,10.034,10.014
2015-07-16T21:42:55.000000Z,10.023499999999999,10.033,10.014
2015-07-16T21:43:45.000000Z,10.023499999999999,10.033,10.014
2015-07-16T21:44:05.000000Z,10.021,10.033,10.009
2015-07-16T21:44:10.000000Z,10.021,10.031,10.011
2015-07-16T21:44:35.000000Z,10.0215,10.031,10.012
2015-07-16T21:46:30.000000Z,10.021,10.031,10.011
2015-07-16T21:46:40.000000Z,10.0225,10.032,10.013
2015-07-16T21:48:50.000000Z,10.021,10.031,10.011
2015-07-16T21:48:55.000000Z,10.0215,10.031,10.012
2015-07-16T21:49:20.000000Z,10.021,10.031,10.011
2015-07-16T21:49:25.000000Z,10.0215,10.031,10.012
2015-07-16T21:49:30.000000Z,10.021,10.031,10.011
2015-07-16T21:49:35.000000Z,10.021,10.031,10.011
2015-07-16T21:49:40.000000Z,10.0215,10.031,10.012
2015-07-16T21:49:55.000000Z,10.021,10.031,10.011
2015-07-16T21:50:00.000000Z,10.021,10.031,10.011
2015-07-16T21:50:05.000000Z,10.021,10.031,10.011
2015-07-16T21:50:10.000000Z,10.021,10.031,10.011
2015-07-16T21:50:15.000000Z,10.021,10.031,10.011
2015-07-16T21:50:25.000000Z,10.021,10.031,10.011
2015-07-16T21:50:30.000000Z,10.021,10.031,10.011
2015-07-16T21:51:05.000000Z,10.0215,10.031,10.012
2015-07-16T22:03:05.000000Z,10.021,10.03,10.012
2015-07-16T22:03:10.000000Z,10.0215,10.031,10.012
2015-07-16T22:05:45.000000Z,10.020499999999998,10.03,10.011
2015-07-16T22:08:40.000000Z,10.021,10.03,10.012
2015-07-16T22:12:10.000000Z,10.021,10.029,10.013
2015-07-16T22:14:10.000000Z,10.021,10.03,10.012
2015-07-16T22:27:15.000000Z,10.021,10.029,10.013
2015-07-16T22:28:35.000000Z,10.021999999999998,10.03,10.014
2015-07-16T22:28:50.000000Z,10.021999999999998,10.03,10.014
2015-07-16T22:29:00.000000Z,10.021999999999998,10.03,10.014
2015-07-16T22:29:05.000000Z,10.021999999999998,10.03,10.014
2015-07-16T22:29:10.000000Z,10.021999999999998,10.03,10.014
2015-07-16T22:35:10.000000Z,10.021,10.03,10.012
2015-07-16T22:36:55.000000Z,10.021,10.031,10.011
2015-07-16T22:37:00.000000Z,10.018,10.033,10.003
2015-07-16T22:37:25.000000Z,10.0165,10.03,10.003
2015-07-16T22:38:00.000000Z,10.0185,10.031,10.006
2015-07-16T22:50:30.000000Z,10.019,10.031,10.007
2015-07-16T22:50:35.000000Z,10.0185,10.03,10.007
2015-07-16T22:51:00.000000Z,10.02,10.032,10.008
2015-07-16T22:51:05.000000Z,10.0205,10.032,10.009
2015-07-16T22:51:30.000000Z,10.02,10.032,10.008
2015-07-16T22:52:10.000000Z,10.0205,10.032,10.009
2015-07-16T22:59:40.000000Z,10.02,10.032,10.008
2015-07-16T23:03:10.000000Z,10.019,10.032,10.006
2015-07-16T23:08:55.000000Z,10.019,10.031,10.007
2015-07-16T23:15:05.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:15:10.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:15:15.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:20:40.000000Z,10.021,10.033,10.009
2015-07-16T23:20:55.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:21:00.000000Z,10.021,10.033,10.009
2015-07-16T23:21:30.000000Z,10.021,10.033,10.009
2015-07-16T23:21:55.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:24:05.000000Z,10.021,10.033,10.009
2015-07-16T23:24:10.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:24:35.000000Z,10.021,10.033,10.009
2015-07-16T23:25:55.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:30:00.000000Z,10.021,10.033,10.009
2015-07-16T23:32:00.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:32:55.000000Z,10.021,10.033,10.009
2015-07-16T23:33:00.000000Z,10.0215,10.034,10.009
2015-07-16T23:33:15.000000Z,10.0215,10.034,10.009
2015-07-16T23:36:40.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:37:25.000000Z,10.021,10.033,10.009
2015-07-16T23:37:50.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:38:00.000000Z,10.021,10.033,10.009
2015-07-16T23:38:15.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:38:25.000000Z,10.0215,10.034,10.009
2015-07-16T23:38:50.000000Z,10.0215,10.034,10.009
2015-07-16T23:45:00.000000Z,10.0215,10.034,10.009
2015-07-16T23:46:25.000000Z,10.021,10.033,10.009
2015-07-16T23:48:20.000000Z,10.0215,10.034,10.009
2015-07-16T23:48:25.000000Z,10.0215,10.034,10.009
2015-07-16T23:48:40.000000Z,10.021,10.033,10.009
2015-07-16T23:48:50.000000Z,10.0215,10.034,10.009
2015-07-16T23:52:05.000000Z,10.021,10.033,10.009
2015-07-16T23:52:30.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:53:05.000000Z,10.021,10.034,10.008
2015-07-16T23:53:10.000000Z,10.021,10.033,10.009
2015-07-16T23:53:30.000000Z,10.020499999999998,10.033,10.008
2015-07-16T23:53:40.000000Z,10.021,10.033,10.009
2015-07-16T23:53:45.000000Z,10.020499999999998,10.033,10.008
2015-07-17T00:00:00.000000Z,10.021,10.033,10.009
2015-07-17T00:00:05.000000Z,10.020499999999998,10.033,10.008
2015-07-17T00:00:15.000000Z,10.021,10.033,10.009
2015-07-17T00:00:50.000000Z,10.021,10.033,10.009
2015-07-17T00:01:00.000000Z,10.020499999999998,10.033,10.008
2015-07-17T00:03:15.000000Z,10.0215,10.034,10.009
2015-07-17T00:04:00.000000Z,10.021,10.034,10.008
2015-07-17T00:04:05.000000Z,10.020499999999998,10.033,10.008
2015-07-17T00:05:10.000000Z,10.021,10.033,10.009
2015-07-17T00:05:45.000000Z,10.020499999999998,10.033,10.008
2015-07-17T00:05:50.000000Z,10.021,10.033,10.009
2015-07-17T00:07:05.000000Z,10.021,10.033,10.009
2015-07-17T00:09:40.000000Z,10.0195,10.032,10.007
2015-07-17T00:10:50.000000Z,10.018,10.03,10.006
2015-07-17T00:11:25.000000Z,10.0185,10.031,10.006
2015-07-17T00:13:20.000000Z,10.0195,10.031,10.008
2015-07-17T00:19:15.000000Z,10.0185,10.031,10.006
2015-07-17T00:19:45.000000Z,10.0185,10.03,10.007
2015-07-17T00:20:30.000000Z,10.019,10.031,10.007
2015-07-17T00:30:15.000000Z,10.018,10.029,10.007
2015-07-17T00:30:55.000000Z,10.018,10.028,10.008
2015-07-17T00:35:00.000000Z,10.0215,10.032,10.011
2015-07-17T00:39:05.000000Z,10.022,10.032,10.012
2015-07-17T00:39:25.000000Z,10.0215,10.032,10.011
2015-07-17T00:40:15.000000Z,10.021,10.03,10.012
2015-07-17T00:45:45.000000Z,10.0215,10.031,10.012
2015-07-17T00:46:45.000000Z,10.0225,10.031,10.014
2015-07-17T00:47:00.000000Z,10.0225,10.032,10.013
2015-07-17T00:47:20.000000Z,10.021,10.03,10.012
2015-07-17T01:14:15.000000Z,10.018,10.027,10.009
2015-07-17T01:22:45.000000Z,10.0215,10.03,10.013
2015-07-17T01:26:00.000000Z,10.0205,10.029,10.012
2015-07-17T01:27:10.000000Z,10.0205,10.029,10.012
2015-07-17T01:28:15.000000Z,10.022,10.031,10.013
2015-07-17T01:29:25.000000Z,10.0205,10.029,10.012
2015-07-17T01:30:20.000000Z,10.022,10.031,10.013
2015-07-17T01:30:35.000000Z,10.022,10.031,10.013
2015-07-17T01:31:10.000000Z,10.0215,10.03,10.013
2015-07-17T01:31:15.000000Z,10.022,10.031,10.013
2015-07-17T01:31:20.000000Z,10.0215,10.03,10.013
2015-07-17T01:31:35.000000Z,10.0215,10.03,10.013
2015-07-17T01:32:20.000000Z,10.022,10.031,10.013
2015-07-17T01:32:35.000000Z,10.0215,10.03,10.013
2015-07-17T01:33:05.000000Z,10.022,10.031,10.013
2015-07-17T01:33:35.000000Z,10.022,10.031,10.013
2015-07-17T01:33:45.000000Z,10.0215,10.03,10.013
2015-07-17T01:34:05.000000Z,10.022,10.031,10.013
2015-07-17T01:38:25.000000Z,10.0215,10.03,10.013
2015-07-17T01:38:40.000000Z,10.0215,10.03,10.013
2015-07-17T01:39:10.000000Z,10.022,10.031,10.013
2015-07-17T01:40:35.000000Z,10.0215,10.03,10.013
2015-07-17T01:40:45.000000Z,10.022,10.031,10.013
2015-07-17T01:40:50.000000Z,10.0215,10.03,10.013
2015-07-17T01:46:00.000000Z,10.02,10.029,10.011
2015-07-17T01:46:05.000000Z,10.0185,10.027,10.01
2015-07-17T01:52:40.000000Z,10.0195,10.027,10.012
2015-07-17T01:52:45.000000Z,10.02,10.028,10.012
2015-07-17T01:52:50.000000Z,10.0195,10.027,10.012
2015-07-17T01:53:25.000000Z,10.018999999999998,10.027,10.011
2015-07-17T01:53:30.000000Z,10.019,10.028,10.01
2015-07-17T01:53:50.000000Z,10.0185,10.027,10.01
2015-07-17T01:55:55.000000Z,10.019,10.028,10.01
2015-07-17T01:56:20.000000Z,10.0185,10.027,10.01
2015-07-17T02:02:00.000000Z,10.017,10.026,10.008
2015-07-17T02:02:10.000000Z,10.0175,10.026,10.009
