time,closeAsk,closeBid
2013-11-25T14:00:00.000000Z,298.535,298.271
2013-11-25T16:00:00.000000Z,298.58,298.197
2013-11-25T18:00:00.000000Z,298.736,298.098
2013-11-25T20:00:00.000000Z,298.568,298.107
2013-11-25T22:00:00.000000Z,298.617,298.041
2013-11-26T00:00:00.000000Z,298.522,298.084
2013-11-26T02:00:00.000000Z,298.5,297.982
2013-11-26T04:00:00.000000Z,298.511,297.983
2013-11-26T06:00:00.000000Z,298.7,298.411
2013-11-26T08:00:00.000000Z,298.625,298.365
2013-11-26T10:00:00.000000Z,298.683,298.446
2013-11-26T12:00:00.000000Z,298.597,298.35
2013-11-26T14:00:00.000000Z,298.178,297.872
2013-11-26T16:00:00.000000Z,298.849,298.44
2013-11-26T18:00:00.000000Z,298.71,298.126
2013-11-26T20:00:00.000000Z,298.859,298.357
2013-11-26T22:00:00.000000Z,299.0,298.207
2013-11-27T00:00:00.000000Z,298.94,298.238
2013-11-27T02:00:00.000000Z,298.97,298.225
2013-11-27T04:00:00.000000Z,298.946,298.242
2013-11-27T06:00:00.000000Z,298.77,298.424
2013-11-27T08:00:00.000000Z,298.99,298.736
2013-11-27T10:00:00.000000Z,299.305,299.037
2013-11-27T12:00:00.000000Z,299.415,299.183
2013-11-27T14:00:00.000000Z,299.452,299.18
2013-11-27T16:00:00.000000Z,299.471,299.07
2013-11-27T18:00:00.000000Z,299.512,299.075
2013-11-27T20:00:00.000000Z,299.506,299.194
2013-11-27T22:00:00.000000Z,299.537,299.065
2013-11-28T00:00:00.000000Z,299.509,299.077
2013-11-28T02:00:00.000000Z,299.552,299.094
2013-11-28T04:00:00.000000Z,299.553,299.097
2013-11-28T06:00:00.000000Z,299.396,299.102
2013-11-28T08:00:00.000000Z,299.592,299.296
2013-11-28T10:00:00.000000Z,299.083,298.82
2013-11-28T12:00:00.000000Z,299.715,299.42
2013-11-28T14:00:00.000000Z,299.886,299.599
2013-11-28T16:00:00.000000Z,299.934,299.63
2013-11-28T18:00:00.000000Z,300.03,299.331
2013-11-28T20:00:00.000000Z,299.896,299.478
2013-11-28T22:00:00.000000Z,300.061,299.335
2013-11-29T00:00:00.000000Z,300.004,299.372
2013-11-29T02:00:00.000000Z,299.981,299.387
2013-11-29T04:00:00.000000Z,300.004,299.371
2013-11-29T06:00:00.000000Z,299.783,299.48
2013-11-29T08:00:00.000000Z,301.116,300.83
2013-11-29T10:00:00.000000Z,301.694,301.39
2013-11-29T12:00:00.000000Z,301.39,301.148
2013-11-29T14:00:00.000000Z,301.504,301.18
2013-11-29T16:00:00.000000Z,301.75,301.247
2013-11-29T18:00:00.000000Z,301.732,301.216
2013-11-29T20:00:00.000000Z,301.709,301.256
2013-12-01T22:00:00.000000Z,301.949,301.099
2013-12-02T00:00:00.000000Z,301.9,301.192
2013-12-02T02:00:00.000000Z,301.9,301.195
2013-12-02T04:00:00.000000Z,301.9,301.196
2013-12-02T06:00:00.000000Z,301.791,300.761
2013-12-02T08:00:00.000000Z,302.577,302.305
2013-12-02T10:00:00.000000Z,302.342,302.075
2013-12-02T12:00:00.000000Z,302.613,302.378
2013-12-02T14:00:00.000000Z,303.783,303.546
2013-12-02T16:00:00.000000Z,303.62,303.157
2013-12-02T18:00:00.000000Z,303.874,303.445
2013-12-02T20:00:00.000000Z,304.031,303.502
2013-12-02T22:00:00.000000Z,304.18,303.426
2013-12-03T00:00:00.000000Z,304.14,303.408
2013-12-03T02:00:00.000000Z,304.14,303.408
2013-12-03T04:00:00.000000Z,304.158,303.06
2013-12-03T06:00:00.000000Z,303.5,303.045
2013-12-03T08:00:00.000000Z,302.989,302.62
2013-12-03T10:00:00.000000Z,303.332,303.09
2013-12-03T12:00:00.000000Z,303.044,302.815
2013-12-03T14:00:00.000000Z,302.49,302.232
2013-12-03T16:00:00.000000Z,302.906,302.405
2013-12-03T18:00:00.000000Z,302.972,302.457
2013-12-03T20:00:00.000000Z,302.77,302.466
2013-12-03T22:00:00.000000Z,302.938,302.393
2013-12-04T00:00:00.000000Z,303.06,302.409
2013-12-04T02:00:00.000000Z,303.06,302.408
2013-12-04T04:00:00.000000Z,303.06,302.384
2013-12-04T06:00:00.000000Z,303.08,302.418
2013-12-04T08:00:00.000000Z,302.26,301.94
2013-12-04T10:00:00.000000Z,302.706,302.445
2013-12-04T12:00:00.000000Z,302.253,301.96
2013-12-04T14:00:00.000000Z,302.053,301.806
2013-12-04T16:00:00.000000Z,302.02,301.581
2013-12-04T18:00:00.000000Z,302.38,301.576
2013-12-04T20:00:00.000000Z,302.189,301.557
2013-12-04T22:00:00.000000Z,302.12,301.42
2013-12-05T00:00:00.000000Z,302.111,301.401
2013-12-05T02:00:00.000000Z,302.118,301.4
2013-12-05T04:00:00.000000Z,302.109,301.4
2013-12-05T06:00:00.000000Z,301.858,301.574
2013-12-05T08:00:00.000000Z,302.28,301.99
2013-12-05T10:00:00.000000Z,302.31,302.057
2013-12-05T12:00:00.000000Z,301.96,301.7
2013-12-05T14:00:00.000000Z,301.737,301.43
2013-12-05T16:00:00.000000Z,301.76,301.455
2013-12-05T18:00:00.000000Z,301.905,301.41
2013-12-05T20:00:00.000000Z,301.81,301.49
2013-12-05T22:00:00.000000Z,302.042,301.402
2013-12-06T00:00:00.000000Z,302.04,301.426
2013-12-06T02:00:00.000000Z,302.047,301.405
2013-12-06T04:00:00.000000Z,302.043,301.404
2013-12-06T06:00:00.000000Z,302.07,301.686
2013-12-06T08:00:00.000000Z,302.39,302.107
2013-12-06T10:00:00.000000Z,302.25,302.009
2013-12-06T12:00:00.000000Z,301.769,301.475
2013-12-06T14:00:00.000000Z,301.287,300.97
2013-12-06T16:00:00.000000Z,300.813,300.22
2013-12-06T18:00:00.000000Z,300.527,300.07
2013-12-06T20:00:00.000000Z,300.892,299.8
2013-12-08T22:00:00.000000Z,301.154,300.14
2013-12-09T00:00:00.000000Z,301.14,300.205
2013-12-09T02:00:00.000000Z,301.14,300.198
2013-12-09T04:00:00.000000Z,301.12,300.209
2013-12-09T06:00:00.000000Z,300.51,300.22
2013-12-09T08:00:00.000000Z,301.146,300.857
2013-12-09T10:00:00.000000Z,301.507,301.222
2013-12-09T12:00:00.000000Z,301.59,301.335
2013-12-09T14:00:00.000000Z,302.221,301.971
2013-12-09T16:00:00.000000Z,302.37,301.831
2013-12-09T18:00:00.000000Z,302.202,301.741
2013-12-09T20:00:00.000000Z,302.595,301.877
2013-12-09T22:00:00.000000Z,302.69,301.764
2013-12-10T00:00:00.000000Z,301.603,301.17
2013-12-10T02:00:00.000000Z,301.849,300.97
2013-12-10T04:00:00.000000Z,301.85,300.97
2013-12-10T06:00:00.000000Z,302.067,301.791
2013-12-10T08:00:00.000000Z,301.119,300.865
2013-12-10T10:00:00.000000Z,300.943,300.666
2013-12-10T12:00:00.000000Z,301.23,300.946
2013-12-10T14:00:00.000000Z,300.988,300.718
2013-12-10T16:00:00.000000Z,301.48,301.033
2013-12-10T18:00:00.000000Z,302.49,301.953
2013-12-10T20:00:00.000000Z,302.446,301.452
2013-12-10T22:00:00.000000Z,302.623,301.384
2013-12-11T00:00:00.000000Z,302.627,301.38
2013-12-11T02:00:00.000000Z,302.621,301.385
2013-12-11T04:00:00.000000Z,302.623,301.383
2013-12-11T06:00:00.000000Z,301.887,301.41
2013-12-11T08:00:00.000000Z,301.796,301.509
2013-12-11T10:00:00.000000Z,302.79,302.468
2013-12-11T12:00:00.000000Z,302.794,302.54
2013-12-11T14:00:00.000000Z,303.073,302.81
2013-12-11T16:00:00.000000Z,303.424,302.84
2013-12-11T18:00:00.000000Z,303.378,302.568
2013-12-11T20:00:00.000000Z,303.023,302.499
2013-12-11T22:00:00.000000Z,303.51,302.422
2013-12-12T00:00:00.000000Z,303.529,302.482
2013-12-12T02:00:00.000000Z,303.529,302.484
2013-12-12T04:00:00.000000Z,303.529,302.483
2013-12-12T06:00:00.000000Z,303.0,302.635
2013-12-12T08:00:00.000000Z,303.65,303.245
2013-12-12T10:00:00.000000Z,303.289,303.01
2013-12-12T12:00:00.000000Z,303.38,303.1
2013-12-12T14:00:00.000000Z,303.372,303.136
2013-12-12T16:00:00.000000Z,303.483,303.08
2013-12-12T18:00:00.000000Z,303.29,302.833
2013-12-12T20:00:00.000000Z,303.341,302.868
2013-12-12T22:00:00.000000Z,303.562,302.859
2013-12-13T00:00:00.000000Z,303.562,302.859
2013-12-13T02:00:00.000000Z,303.54,302.885
2013-12-13T04:00:00.000000Z,303.559,302.89
2013-12-13T06:00:00.000000Z,303.073,302.767
2013-12-13T08:00:00.000000Z,303.454,302.945
2013-12-13T10:00:00.000000Z,303.272,302.98
2013-12-13T12:00:00.000000Z,302.62,302.372
2013-12-13T14:00:00.000000Z,302.406,302.015
2013-12-13T16:00:00.000000Z,301.907,301.48
2013-12-13T18:00:00.000000Z,302.129,301.687
