time,BNP.EURHUF - EUR/HUF_x,closeAsk,closeBid,volume
2015-05-19T15:00:00.000000Z,305.7225,305.99,305.455,
2015-05-19T15:15:00.000000Z,305.841,305.955,305.7270000000001,
2015-05-19T15:30:00.000000Z,305.5130000000001,305.785,305.241,
2015-05-19T15:45:00.000000Z,305.45,305.659,305.241,
2015-05-19T16:00:00.000000Z,305.476,305.728,305.224,
2015-05-19T16:15:00.000000Z,305.4465,305.678,305.215,
2015-05-19T16:30:00.000000Z,305.4455,305.676,305.215,
2015-05-19T16:45:00.000000Z,305.443,305.671,305.215,
2015-05-19T17:00:00.000000Z,305.453,305.681,305.225,
2015-05-19T17:15:00.000000Z,305.5975,305.88,305.315,
2015-05-19T17:30:00.000000Z,305.635,305.959,305.311,
2015-05-19T17:45:00.000000Z,305.551,305.782,305.32,
2015-05-19T18:00:00.000000Z,305.5785,305.84,305.317,
2015-05-19T18:15:00.000000Z,305.5935,305.87,305.317,
2015-05-19T18:30:00.000000Z,305.71299999999997,305.97,305.45599999999996,
2015-05-19T18:45:00.000000Z,305.732,305.99,305.474,
2015-05-19T19:00:00.000000Z,305.668,306.035,305.301,
2015-05-19T19:15:00.000000Z,305.7445,306.035,305.454,
2015-05-19T19:30:00.000000Z,305.7675000000001,306.035,305.5,
2015-05-19T19:45:00.000000Z,305.7615,306.035,305.488,
2015-05-19T20:00:00.000000Z,305.76700000000005,306.05,305.4840000000001,
2015-05-19T20:15:00.000000Z,305.7875,306.06,305.515,
2015-05-19T20:30:00.000000Z,305.855,306.085,305.625,
2015-05-19T20:45:00.000000Z,305.8905,306.108,305.673,
2015-05-19T21:00:00.000000Z,305.8624999999999,306.087,305.638,
2015-05-19T21:15:00.000000Z,305.862,306.087,305.637,
2015-05-19T21:30:00.000000Z,305.861,306.087,305.635,
2015-05-19T21:45:00.000000Z,305.8640000000001,306.09,305.638,
2015-05-19T22:00:00.000000Z,305.8635,306.09,305.637,
2015-05-19T22:15:00.000000Z,305.8624999999999,306.09,305.635,
2015-05-19T22:30:00.000000Z,305.86299999999994,306.09,305.63599999999997,
2015-05-19T22:45:00.000000Z,305.862,306.08,305.644,
2015-05-19T23:00:00.000000Z,305.85799999999995,306.13599999999997,305.58,
2015-05-19T23:15:00.000000Z,305.8645,306.149,305.58,
2015-05-19T23:30:00.000000Z,305.8640000000001,306.138,305.59,
2015-05-19T23:45:00.000000Z,305.8640000000001,306.14799999999997,305.58,
2015-05-20T00:00:00.000000Z,305.86,306.13,305.59,
2015-05-20T00:15:00.000000Z,305.8605,306.131,305.59,
2015-05-20T00:30:00.000000Z,305.8605,306.131,305.59,
2015-05-20T00:45:00.000000Z,305.857,306.124,305.59,
2015-05-20T01:00:00.000000Z,305.8590000000001,306.118,305.6,
2015-05-20T01:15:00.000000Z,305.8585,306.127,305.59,
2015-05-20T01:30:00.000000Z,305.896,306.122,305.67,
2015-05-20T01:45:00.000000Z,305.9115,306.143,305.68,
2015-05-20T02:00:00.000000Z,305.9185,306.117,305.72,
2015-05-20T02:15:00.000000Z,306.0485,306.327,305.77,
2015-05-20T02:30:00.000000Z,306.0490000000001,306.318,305.78,
2015-05-20T02:45:00.000000Z,306.0490000000001,306.318,305.78,
2015-05-20T03:00:00.000000Z,306.056,306.332,305.78,
2015-05-20T03:15:00.000000Z,306.08299999999997,306.38599999999997,305.78,
2015-05-20T03:30:00.000000Z,306.0605,306.341,305.78,
2015-05-20T03:45:00.000000Z,306.05999999999995,306.34,305.78,
2015-05-20T04:00:00.000000Z,306.059,306.348,305.77,
2015-05-20T04:15:00.000000Z,306.059,306.348,305.77,
2015-05-20T04:30:00.000000Z,306.0565,306.353,305.76,
2015-05-20T04:45:00.000000Z,305.9475,306.334,305.561,
2015-05-20T05:00:00.000000Z,306.0015,306.325,305.678,
2015-05-20T05:15:00.000000Z,306.0225,306.34,305.705,
2015-05-20T05:30:00.000000Z,305.9505000000001,306.16,305.741,
2015-05-20T05:45:00.000000Z,305.947,306.23,305.664,
2015-05-20T06:00:00.000000Z,305.8885,306.117,305.66,
2015-05-20T06:15:00.000000Z,305.7395,306.014,305.465,
2015-05-20T06:30:00.000000Z,305.626,305.76,305.492,
2015-05-20T06:45:00.000000Z,305.6995,305.905,305.494,
2015-05-20T07:00:00.000000Z,305.70799999999997,305.844,305.572,
2015-05-20T07:15:00.000000Z,305.812,305.944,305.68,
2015-05-20T07:30:00.000000Z,306.74,306.87,306.61,
2015-05-20T07:45:00.000000Z,306.8115,306.943,306.68,
2015-05-20T08:00:00.000000Z,307.0925,307.24,306.945,
2015-05-20T08:15:00.000000Z,306.519,306.765,306.27299999999997,
2015-05-20T08:30:00.000000Z,306.911,307.022,306.8,
2015-05-20T08:45:00.000000Z,306.959,307.056,306.862,
2015-05-20T09:00:00.000000Z,306.7685,306.895,306.642,
2015-05-20T09:15:00.000000Z,306.9025,307.032,306.77299999999997,
2015-05-20T09:30:00.000000Z,306.7820000000001,306.94,306.624,
2015-05-20T09:45:00.000000Z,306.703,306.813,306.593,
2015-05-20T10:00:00.000000Z,306.41,306.575,306.245,
2015-05-20T10:15:00.000000Z,306.4305,306.616,306.245,
2015-05-20T10:30:00.000000Z,306.4925,306.64,306.345,
2015-05-20T10:45:00.000000Z,306.345,306.568,306.122,
2015-05-20T11:00:00.000000Z,306.4815,306.595,306.368,
2015-05-20T11:15:00.000000Z,306.4455,306.561,306.33,
2015-05-20T11:30:00.000000Z,306.547,306.681,306.413,
2015-05-20T11:45:00.000000Z,306.2805,306.454,306.107,
2015-05-20T12:00:00.000000Z,306.487,306.612,306.362,
2015-05-20T12:15:00.000000Z,306.4565,306.563,306.35,
2015-05-20T12:30:00.000000Z,306.4715,306.593,306.35,
2015-05-20T12:45:00.000000Z,306.4615,306.578,306.345,
2015-05-20T13:00:00.000000Z,306.0585,306.175,305.942,
2015-05-20T13:15:00.000000Z,305.843,305.971,305.715,
2015-05-20T13:30:00.000000Z,306.05,306.17,305.93,
2015-05-20T13:45:00.000000Z,306.2975,306.4120000000001,306.183,
2015-05-20T14:00:00.000000Z,306.64599999999996,306.767,306.525,
2015-05-20T14:15:00.000000Z,306.9345,307.05,306.819,
2015-05-20T14:30:00.000000Z,306.7075,306.878,306.5370000000001,
2015-05-20T14:45:00.000000Z,307.0245,307.127,306.922,
2015-05-20T15:00:00.000000Z,307.063,307.165,306.961,
2015-05-20T15:15:00.000000Z,307.072,307.1740000000001,306.97,
2015-05-20T15:30:00.000000Z,307.19,307.35,307.03,
2015-05-20T15:45:00.000000Z,307.1695,307.332,307.007,
2015-05-20T16:00:00.000000Z,307.182,307.344,307.02,
2015-05-20T16:15:00.000000Z,307.1790000000001,307.388,306.97,
2015-05-20T16:30:00.000000Z,307.058,307.209,306.907,
2015-05-20T16:45:00.000000Z,307.20550000000014,307.425,306.986,
2015-05-20T17:00:00.000000Z,307.1995,307.414,306.985,
2015-05-20T17:15:00.000000Z,307.201,307.411,306.991,
2015-05-20T17:30:00.000000Z,307.2085,307.43,306.987,
2015-05-20T17:45:00.000000Z,307.274,307.45799999999997,307.09,
2015-05-20T18:00:00.000000Z,307.2175,307.432,307.003,
2015-05-20T18:15:00.000000Z,307.1935,307.445,306.942,
2015-05-20T18:30:00.000000Z,307.158,307.392,306.9240000000001,
2015-05-20T18:45:00.000000Z,307.146,307.377,306.915,
2015-05-20T19:00:00.000000Z,307.155,307.393,306.9170000000001,
2015-05-20T19:15:00.000000Z,307.16600000000005,307.4170000000001,306.915,
2015-05-20T19:30:00.000000Z,307.161,307.406,306.916,
2015-05-20T19:45:00.000000Z,307.123,307.366,306.88,
2015-05-20T20:00:00.000000Z,307.1665000000001,307.415,306.918,
2015-05-20T20:15:00.000000Z,307.0935,307.2920000000001,306.895,
2015-05-20T20:30:00.000000Z,307.002,307.3540000000001,306.65,
2015-05-20T20:45:00.000000Z,307.0365000000001,307.389,306.684,
2015-05-20T21:00:00.000000Z,306.9775,307.638,306.317,
2015-05-20T21:15:00.000000Z,306.9785,307.64,306.317,
2015-05-20T21:30:00.000000Z,306.9775,307.638,306.317,
2015-05-20T21:45:00.000000Z,306.9775,307.638,306.317,
2015-05-20T22:00:00.000000Z,307.058,307.38599999999997,306.73,
2015-05-20T22:15:00.000000Z,307.058,307.38599999999997,306.73,
2015-05-20T22:30:00.000000Z,307.0445,307.38599999999997,306.703,
2015-05-20T22:45:00.000000Z,307.07000000000005,307.406,306.7340000000001,
2015-05-20T23:00:00.000000Z,307.07,307.51,306.63,
2015-05-20T23:15:00.000000Z,307.0775,307.462,306.693,
2015-05-20T23:30:00.000000Z,307.077,307.43,306.724,
2015-05-20T23:45:00.000000Z,307.007,307.31,306.704,
2015-05-21T00:00:00.000000Z,307.1255,307.425,306.82599999999996,
2015-05-21T00:15:00.000000Z,307.1280000000001,307.42,306.836,
2015-05-21T00:30:00.000000Z,307.132,307.44,306.824,
2015-05-21T00:45:00.000000Z,307.3540000000001,307.533,307.175,
2015-05-21T01:00:00.000000Z,307.349,307.53,307.168,
2015-05-21T01:15:00.000000Z,307.35350000000005,307.54,307.1670000000001,
2015-05-21T01:30:00.000000Z,307.3505,307.528,307.173,
2015-05-21T01:45:00.000000Z,307.351,307.528,307.1740000000001,
2015-05-21T02:00:00.000000Z,307.3520000000001,307.528,307.176,
2015-05-21T02:15:00.000000Z,307.343,307.536,307.15,
2015-05-21T02:30:00.000000Z,307.3565,307.54,307.173,
2015-05-21T02:45:00.000000Z,307.3545000000001,307.53,307.1790000000001,
2015-05-21T03:15:00.000000Z,307.355,307.53,307.18,
2015-05-21T03:30:00.000000Z,307.3545000000001,307.53,307.1790000000001,
2015-05-21T03:45:00.000000Z,307.3545000000001,307.53,307.1790000000001,
2015-05-21T04:00:00.000000Z,307.3545000000001,307.53,307.1790000000001,
2015-05-21T04:15:00.000000Z,307.3565,307.54,307.173,
2015-05-21T04:30:00.000000Z,307.3485,307.54,307.157,
2015-05-21T04:45:00.000000Z,307.3505,307.541,307.16,
2015-05-21T05:00:00.000000Z,307.34400000000005,307.528,307.16,
2015-05-21T05:15:00.000000Z,307.3435,307.527,307.16,
2015-05-21T05:30:00.000000Z,307.345,307.536,307.154,
2015-05-21T05:45:00.000000Z,307.3455,307.5420000000001,307.149,
2015-05-21T06:00:00.000000Z,307.0285,307.295,306.762,
2015-05-21T06:15:00.000000Z,306.9305,307.131,306.73,
2015-05-21T06:30:00.000000Z,307.1685,307.29,307.047,
2015-05-21T06:45:00.000000Z,306.77,306.955,306.585,
2015-05-21T07:00:00.000000Z,306.1385,306.2390000000001,306.038,
2015-05-21T07:15:00.000000Z,306.3185,306.44,306.197,
2015-05-21T07:30:00.000000Z,306.617,306.774,306.46,
2015-05-21T07:45:00.000000Z,306.88,306.983,306.777,
2015-05-21T08:00:00.000000Z,306.3830000000001,306.509,306.257,
2015-05-21T08:15:00.000000Z,306.394,306.501,306.2870000000001,
2015-05-21T08:30:00.000000Z,306.4505,306.57599999999996,306.325,
2015-05-21T08:45:00.000000Z,306.4875,306.607,306.368,
2015-05-21T09:00:00.000000Z,306.4235,306.517,306.33,
2015-05-21T09:15:00.000000Z,306.345,306.465,306.225,
2015-05-21T09:30:00.000000Z,306.3425,306.465,306.22,
2015-05-21T09:45:00.000000Z,306.4785,306.57,306.387,
2015-05-21T10:00:00.000000Z,306.9445,307.053,306.836,
2015-05-21T10:15:00.000000Z,307.1015,307.183,307.02,
2015-05-21T10:30:00.000000Z,306.9645000000001,307.07,306.8590000000001,
2015-05-21T10:45:00.000000Z,307.0215,307.13,306.913,
2015-05-21T11:00:00.000000Z,307.119,307.245,306.993,
2015-05-21T11:15:00.000000Z,307.0005,307.11,306.89099999999996,
2015-05-21T11:30:00.000000Z,307.0205,307.126,306.915,
2015-05-21T11:45:00.000000Z,306.9310000000001,307.0420000000001,306.82,
2015-05-21T12:00:00.000000Z,306.97850000000005,307.22,306.737,
2015-05-21T12:15:00.000000Z,306.6140000000001,306.841,306.387,
2015-05-21T12:30:00.000000Z,307.0275000000001,307.191,306.8640000000001,
2015-05-21T12:45:00.000000Z,307.1895,307.29,307.089,
2015-05-21T13:00:00.000000Z,306.9885000000001,307.107,306.87,
2015-05-21T13:15:00.000000Z,307.153,307.272,307.034,
2015-05-21T13:30:00.000000Z,307.41,307.528,307.2920000000001,
2015-05-21T13:45:00.000000Z,307.617,308.084,307.15,
2015-05-21T14:00:00.000000Z,307.6385,307.795,307.482,
2015-05-21T14:15:00.000000Z,307.2715,307.431,307.112,
2015-05-21T14:30:00.000000Z,307.1305,307.263,306.998,
2015-05-21T14:45:00.000000Z,307.2385000000001,307.36,307.117,
2015-05-21T15:00:00.000000Z,307.2825,307.45,307.115,
2015-05-21T15:15:00.000000Z,307.5175000000001,307.72,307.315,
2015-05-21T15:30:00.000000Z,307.358,307.666,307.05,
2015-05-21T15:45:00.000000Z,307.362,307.643,307.08099999999996,
2015-05-21T16:00:00.000000Z,307.157,307.405,306.909,
2015-05-21T16:15:00.000000Z,307.258,307.506,307.01,
2015-05-21T16:30:00.000000Z,307.26,307.51,307.01,
2015-05-21T16:45:00.000000Z,307.351,307.557,307.145,
2015-05-21T17:00:00.000000Z,307.6520000000001,307.843,307.461,
2015-05-21T17:15:00.000000Z,307.611,307.802,307.42,
2015-05-21T17:30:00.000000Z,307.6625,307.868,307.457,
2015-05-21T17:45:00.000000Z,307.665,307.88,307.45,
2015-05-21T18:00:00.000000Z,307.577,307.74,307.414,
2015-05-21T18:15:00.000000Z,307.6455,307.876,307.415,
2015-05-21T18:30:00.000000Z,307.6415,307.868,307.415,
2015-05-21T18:45:00.000000Z,307.6475000000001,307.875,307.42,
2015-05-21T19:00:00.000000Z,307.7235,307.897,307.55,
2015-05-21T19:15:00.000000Z,307.8375,308.019,307.656,
2015-05-21T19:30:00.000000Z,307.593,307.947,307.2390000000001,
2015-05-21T19:45:00.000000Z,307.8225,308.067,307.578,
2015-05-21T20:00:00.000000Z,307.8215,308.067,307.57599999999996,
2015-05-21T20:15:00.000000Z,307.803,307.962,307.644,
2015-05-21T20:30:00.000000Z,307.7945,307.907,307.682,
2015-05-21T20:45:00.000000Z,307.809,307.936,307.682,
2015-05-21T21:00:00.000000Z,307.818,307.95,307.686,
2015-05-21T21:15:00.000000Z,307.7635,308.825,306.702,
2015-05-21T21:30:00.000000Z,307.8075,307.95,307.665,
2015-05-21T21:45:00.000000Z,307.812,307.95,307.6740000000001,
2015-05-21T22:00:00.000000Z,307.6735,307.907,307.44,
2015-05-21T22:15:00.000000Z,307.6740000000001,307.907,307.441,
2015-05-21T22:30:00.000000Z,307.6725,307.907,307.438,
2015-05-21T22:45:00.000000Z,307.6655,307.907,307.4240000000001,
2015-05-21T23:00:00.000000Z,307.665,308.01,307.32,
2015-05-21T23:15:00.000000Z,307.663,308.006,307.32,
2015-05-21T23:30:00.000000Z,307.664,308.018,307.31,
2015-05-21T23:45:00.000000Z,307.665,308.02,307.31,
2015-05-22T00:00:00.000000Z,307.661,308.012,307.31,
2015-05-22T00:15:00.000000Z,307.666,308.012,307.32,
2015-05-22T00:30:00.000000Z,307.6615,308.013,307.31,
2015-05-22T00:45:00.000000Z,307.653,308.006,307.3,
2015-05-22T01:00:00.000000Z,307.655,308.01,307.3,
2015-05-22T01:15:00.000000Z,307.651,308.002,307.3,
2015-05-22T01:30:00.000000Z,307.6465,307.993,307.3,
2015-05-22T01:45:00.000000Z,307.648,307.996,307.3,
2015-05-22T02:00:00.000000Z,307.6465,307.993,307.3,
2015-05-22T02:15:00.000000Z,307.654,308.008,307.3,
2015-05-22T02:30:00.000000Z,307.6520000000001,307.9840000000001,307.32,
2015-05-22T02:45:00.000000Z,307.6495,307.978,307.32099999999997,
2015-05-22T03:00:00.000000Z,307.6545,307.976,307.33299999999997,
2015-05-22T03:15:00.000000Z,307.653,307.9790000000001,307.327,
2015-05-22T03:30:00.000000Z,307.6505,307.981,307.32,
2015-05-22T03:45:00.000000Z,307.6535,307.983,307.324,
2015-05-22T04:00:00.000000Z,307.6555,307.991,307.32,
2015-05-22T04:15:00.000000Z,307.6605,308.02099999999996,307.3,
2015-05-22T04:30:00.000000Z,307.656,308.012,307.3,
2015-05-22T04:45:00.000000Z,307.6595,308.009,307.31,
2015-05-22T05:00:00.000000Z,307.6585,307.97,307.347,
2015-05-22T05:15:00.000000Z,307.6615000000001,307.9770000000001,307.346,
2015-05-22T05:30:00.000000Z,307.6645,307.878,307.45099999999996,
2015-05-22T05:45:00.000000Z,307.5745,307.849,307.3,
2015-05-22T06:00:00.000000Z,307.444,307.611,307.277,
2015-05-22T06:15:00.000000Z,307.3105,307.592,307.029,
2015-05-22T06:30:00.000000Z,307.134,307.25,307.018,
2015-05-22T06:45:00.000000Z,307.1585,307.302,307.015,
2015-05-22T07:00:00.000000Z,306.9410000000001,307.149,306.733,
2015-05-22T07:15:00.000000Z,307.0005,307.15,306.851,
2015-05-22T07:30:00.000000Z,307.02,307.144,306.89599999999996,
2015-05-22T07:45:00.000000Z,306.9795000000001,307.242,306.717,
2015-05-22T08:00:00.000000Z,307.004,307.147,306.861,
2015-05-22T08:15:00.000000Z,307.074,307.19,306.95799999999997,
2015-05-22T08:30:00.000000Z,307.219,307.327,307.111,
2015-05-22T08:45:00.000000Z,307.111,307.242,306.98,
2015-05-22T09:00:00.000000Z,307.115,307.24,306.99,
2015-05-22T09:15:00.000000Z,307.057,307.1790000000001,306.935,
2015-05-22T09:30:00.000000Z,307.107,307.235,306.9790000000001,
2015-05-22T09:45:00.000000Z,307.22,307.345,307.095,
2015-05-22T10:00:00.000000Z,307.439,307.567,307.311,
2015-05-22T10:15:00.000000Z,307.405,307.51,307.3,
2015-05-22T10:30:00.000000Z,307.3645,307.48,307.249,
2015-05-22T10:45:00.000000Z,307.13699999999994,307.253,307.02099999999996,
2015-05-22T11:00:00.000000Z,307.0875,307.214,306.961,
2015-05-22T11:15:00.000000Z,307.1925,307.31,307.075,
2015-05-22T11:30:00.000000Z,307.2005000000001,307.327,307.074,
2015-05-22T11:45:00.000000Z,306.818,306.941,306.695,
2015-05-22T12:00:00.000000Z,306.943,307.061,306.825,
2015-05-22T12:15:00.000000Z,306.9815,307.145,306.818,
2015-05-22T12:30:00.000000Z,306.9765,307.096,306.857,
2015-05-22T12:45:00.000000Z,306.889,307.045,306.733,
2015-05-22T13:00:00.000000Z,306.9385,307.06,306.817,
2015-05-22T13:15:00.000000Z,306.916,307.05,306.782,
2015-05-22T13:30:00.000000Z,306.9105,307.046,306.775,
2015-05-22T13:45:00.000000Z,307.0905,307.191,306.99,
2015-05-22T14:00:00.000000Z,307.4190000000001,307.618,307.22,
2015-05-22T14:15:00.000000Z,308.17049999999995,308.311,308.03,
2015-05-22T14:30:00.000000Z,308.4165000000001,308.584,308.249,
2015-05-22T14:45:00.000000Z,308.2745,308.41,308.139,
2015-05-22T15:00:00.000000Z,307.7965000000001,307.923,307.67,
2015-05-22T15:15:00.000000Z,307.6815,307.834,307.529,
2015-05-22T15:30:00.000000Z,307.5755000000001,307.752,307.399,
2015-05-22T15:45:00.000000Z,307.66600000000005,307.843,307.4890000000001,
2015-05-22T16:00:00.000000Z,307.6690000000001,307.849,307.4890000000001,
2015-05-22T16:15:00.000000Z,307.6535,307.837,307.47,
2015-05-22T16:30:00.000000Z,307.5610000000001,307.862,307.26,
2015-05-22T16:45:00.000000Z,307.684,307.987,307.381,
2015-05-22T17:00:00.000000Z,307.4890000000001,307.83,307.14799999999997,
2015-05-22T17:15:00.000000Z,307.319,307.559,307.079,
2015-05-22T17:30:00.000000Z,307.559,307.7,307.418,
2015-05-22T17:45:00.000000Z,307.7585,307.9770000000001,307.54,
2015-05-22T18:00:00.000000Z,307.7495,307.947,307.552,
2015-05-22T18:15:00.000000Z,307.7195,307.967,307.472,
2015-05-22T18:30:00.000000Z,307.70799999999997,307.944,307.472,
2015-05-22T18:45:00.000000Z,307.715,307.95799999999997,307.472,
2015-05-22T19:00:00.000000Z,307.7134999999999,307.955,307.472,
2015-05-22T19:15:00.000000Z,307.69,307.908,307.472,
2015-05-22T19:30:00.000000Z,307.694,307.916,307.472,
2015-05-22T19:45:00.000000Z,307.6995,307.927,307.472,
2015-05-22T20:00:00.000000Z,306.9715,307.138,306.805,
2015-05-22T20:15:00.000000Z,306.9705,307.138,306.803,
2015-05-22T20:30:00.000000Z,306.93049999999994,307.14799999999997,306.71299999999997,
