time,BNP.EURHUF - EUR/HUF_x,closeAsk,closeBid,volume
2013-01-29T18:00:00.000000Z,295.889,296.389,295.389,
2013-01-29T22:00:00.000000Z,295.922,296.422,295.422,
2013-01-30T02:00:00.000000Z,295.904,296.404,295.404,
2013-01-30T06:00:00.000000Z,295.08799999999997,295.203,294.973,
2013-01-30T10:00:00.000000Z,296.509,296.624,296.394,
2013-01-30T14:00:00.000000Z,295.178,295.428,294.928,
2013-01-30T18:00:00.000000Z,294.181,294.681,293.681,
2013-01-30T22:00:00.000000Z,294.059,294.559,293.559,
2013-01-31T02:00:00.000000Z,294.34,294.84,293.84,
2013-01-31T06:00:00.000000Z,292.4240000000001,292.534,292.314,
2013-01-31T10:00:00.000000Z,292.51800000000014,292.628,292.408,
2013-01-31T14:00:00.000000Z,292.843,293.093,292.593,
2013-01-31T18:00:00.000000Z,292.35,292.85,291.85,
2013-01-31T22:00:00.000000Z,292.285,292.785,291.785,
2013-02-01T02:00:00.000000Z,292.356,292.856,291.856,
2013-02-01T06:00:00.000000Z,292.3540000000001,292.469,292.2390000000001,
2013-02-01T10:00:00.000000Z,291.67,291.785,291.555,
2013-02-01T14:00:00.000000Z,292.312,292.562,292.062,
2013-02-01T18:00:00.000000Z,292.349,292.599,292.099,
2013-02-02T22:00:00.000000Z,292.349,292.599,292.099,
2013-02-03T18:00:00.000000Z,292.349,293.099,291.599,
2013-02-03T22:00:00.000000Z,292.422,293.172,291.672,
2013-02-04T02:00:00.000000Z,292.447,293.197,291.697,
2013-02-04T06:00:00.000000Z,292.2390000000001,292.329,292.149,
2013-02-04T10:00:00.000000Z,293.607,293.697,293.517,
2013-02-04T14:00:00.000000Z,293.425,293.675,293.175,
2013-02-04T18:00:00.000000Z,293.388,293.888,292.888,
2013-02-04T22:00:00.000000Z,293.408,293.908,292.908,
2013-02-05T02:00:00.000000Z,293.329,293.829,292.829,
2013-02-05T06:00:00.000000Z,292.699,292.824,292.574,
2013-02-05T10:00:00.000000Z,292.183,292.308,292.058,
2013-02-05T14:00:00.000000Z,291.795,292.045,291.545,
2013-02-05T18:00:00.000000Z,294.509,295.009,294.009,
2013-02-05T22:00:00.000000Z,294.4890000000001,294.9890000000001,293.9890000000001,
2013-02-06T02:00:00.000000Z,294.341,294.841,293.841,
2013-02-06T06:00:00.000000Z,293.731,293.841,293.621,
2013-02-06T10:00:00.000000Z,294.398,294.493,294.303,
2013-02-06T14:00:00.000000Z,294.336,294.586,294.086,
2013-02-06T18:00:00.000000Z,294.41,294.91,293.91,
2013-02-06T22:00:00.000000Z,294.471,294.971,293.971,
2013-02-07T02:00:00.000000Z,294.4770000000001,294.9770000000001,293.9770000000001,
2013-02-07T06:00:00.000000Z,294.113,294.238,293.988,
2013-02-07T10:00:00.000000Z,293.837,293.962,293.712,
2013-02-07T14:00:00.000000Z,292.798,293.048,292.548,
2013-02-07T18:00:00.000000Z,292.7,293.2,292.2,
2013-02-07T22:00:00.000000Z,292.7340000000001,293.2340000000001,292.2340000000001,
2013-02-08T02:00:00.000000Z,292.566,293.066,292.066,
2013-02-08T06:00:00.000000Z,292.548,292.648,292.448,
2013-02-08T10:00:00.000000Z,291.448,291.548,291.348,
2013-02-08T14:00:00.000000Z,290.855,291.105,290.605,
2013-02-08T18:00:00.000000Z,290.779,291.029,290.529,
2013-02-08T22:00:00.000000Z,290.779,291.029,290.529,
2013-02-10T22:00:00.000000Z,290.742,291.492,289.992,
2013-02-11T02:00:00.000000Z,290.775,291.525,290.025,
2013-02-11T06:00:00.000000Z,291.145,291.27,291.02,
2013-02-11T10:00:00.000000Z,291.256,291.381,291.131,
2013-02-11T14:00:00.000000Z,290.814,291.064,290.564,
2013-02-11T18:00:00.000000Z,290.656,291.156,290.156,
2013-02-11T22:00:00.000000Z,290.745,291.245,290.245,
2013-02-12T02:00:00.000000Z,290.621,291.121,290.121,
2013-02-12T06:00:00.000000Z,291.93,292.05,291.81,
2013-02-12T10:00:00.000000Z,291.47,291.59,291.35,
2013-02-12T14:00:00.000000Z,290.178,290.428,289.928,
2013-02-12T18:00:00.000000Z,290.1670000000001,290.6670000000001,289.6670000000001,
2013-02-12T22:00:00.000000Z,290.233,290.733,289.733,
2013-02-13T02:00:00.000000Z,290.225,290.725,289.725,
2013-02-13T06:00:00.000000Z,289.897,290.022,289.772,
2013-02-13T10:00:00.000000Z,289.1749999999999,289.275,289.075,
2013-02-13T14:00:00.000000Z,289.897,290.147,289.647,
2013-02-13T18:00:00.000000Z,290.033,290.533,289.533,
2013-02-13T22:00:00.000000Z,290.075,290.575,289.575,
2013-02-14T02:00:00.000000Z,290.387,290.887,289.887,
2013-02-14T06:00:00.000000Z,292.394,292.524,292.264,
2013-02-14T10:00:00.000000Z,292.483,292.613,292.353,
2013-02-14T14:00:00.000000Z,291.763,292.013,291.513,
2013-02-14T18:00:00.000000Z,291.53,292.03,291.03,
2013-02-14T22:00:00.000000Z,291.597,292.097,291.097,
2013-02-15T02:00:00.000000Z,291.61,292.11,291.11,
2013-02-15T06:00:00.000000Z,292.123,292.233,292.013,
2013-02-15T10:00:00.000000Z,292.1020000000001,292.212,291.992,
2013-02-15T14:00:00.000000Z,292.666,292.916,292.416,
2013-02-15T18:00:00.000000Z,292.798,293.048,292.548,
2013-02-15T22:00:00.000000Z,292.798,293.048,292.548,
2013-02-17T22:00:00.000000Z,292.845,293.595,292.095,
2013-02-18T02:00:00.000000Z,292.825,293.575,292.075,
2013-02-18T06:00:00.000000Z,291.788,291.918,291.658,
2013-02-18T10:00:00.000000Z,291.934,292.064,291.8040000000001,
2013-02-18T14:00:00.000000Z,291.548,291.798,291.298,
2013-02-18T18:00:00.000000Z,291.463,291.963,290.963,
2013-02-18T22:00:00.000000Z,291.3590000000001,291.8590000000001,290.8590000000001,
2013-02-19T02:00:00.000000Z,291.379,291.879,290.879,
2013-02-19T06:00:00.000000Z,290.801,290.926,290.676,
2013-02-19T10:00:00.000000Z,290.89,291.015,290.765,
2013-02-19T14:00:00.000000Z,291.245,291.495,290.995,
2013-02-19T18:00:00.000000Z,291.273,291.773,290.773,
2013-02-19T22:00:00.000000Z,291.348,291.848,290.848,
2013-02-20T02:00:00.000000Z,291.157,291.657,290.657,
2013-02-20T06:00:00.000000Z,290.748,290.863,290.633,
2013-02-20T10:00:00.000000Z,291.427,291.5420000000001,291.312,
2013-02-20T14:00:00.000000Z,291.209,291.459,290.959,
2013-02-20T18:00:00.000000Z,290.959,291.459,290.459,
2013-02-20T22:00:00.000000Z,291.251,291.751,290.751,
2013-02-21T02:00:00.000000Z,291.6620000000001,292.1620000000001,291.1620000000001,
2013-02-21T06:00:00.000000Z,292.6790000000001,292.8040000000001,292.5540000000001,
2013-02-21T10:00:00.000000Z,291.976,292.101,291.851,
2013-02-21T14:00:00.000000Z,292.748,292.998,292.498,
2013-02-21T18:00:00.000000Z,293.5420000000001,294.0420000000001,293.0420000000001,
2013-02-21T22:00:00.000000Z,293.599,294.099,293.099,
2013-02-22T02:00:00.000000Z,293.6620000000001,294.1620000000001,293.1620000000001,
2013-02-22T06:00:00.000000Z,292.83299999999997,292.943,292.723,
2013-02-22T10:00:00.000000Z,292.844,292.954,292.7340000000001,
2013-02-22T14:00:00.000000Z,293.946,294.196,293.696,
2013-02-22T18:00:00.000000Z,293.778,294.028,293.528,
2013-02-24T22:00:00.000000Z,293.769,294.519,293.019,
2013-02-25T02:00:00.000000Z,293.721,294.471,292.971,
2013-02-25T06:00:00.000000Z,294.172,294.2870000000001,294.057,
2013-02-25T10:00:00.000000Z,293.899,294.014,293.784,
2013-02-25T14:00:00.000000Z,293.652,293.902,293.402,
2013-02-25T18:00:00.000000Z,294.405,294.905,293.905,
2013-02-25T22:00:00.000000Z,294.66,295.16,294.16,
2013-02-26T02:00:00.000000Z,294.647,295.147,294.147,
2013-02-26T06:00:00.000000Z,293.737,293.887,293.587,
2013-02-26T10:00:00.000000Z,295.31,295.43,295.19,
2013-02-26T14:00:00.000000Z,295.393,295.643,295.143,
2013-02-26T18:00:00.000000Z,295.062,295.562,294.562,
2013-02-26T22:00:00.000000Z,295.1040000000001,295.6040000000001,294.6040000000001,
2013-02-27T02:00:00.000000Z,295.108,295.608,294.608,
2013-02-27T06:00:00.000000Z,296.269,296.384,296.154,
2013-02-27T10:00:00.000000Z,295.935,296.05,295.82,
2013-02-27T14:00:00.000000Z,295.564,295.814,295.314,
2013-02-27T18:00:00.000000Z,295.209,295.709,294.709,
2013-02-27T22:00:00.000000Z,295.3540000000001,295.8540000000001,294.8540000000001,
2013-02-28T02:00:00.000000Z,295.341,295.841,294.841,
2013-02-28T06:00:00.000000Z,296.278,296.378,296.178,
2013-02-28T10:00:00.000000Z,295.607,295.707,295.507,
2013-02-28T14:00:00.000000Z,295.358,295.608,295.108,
2013-02-28T18:00:00.000000Z,295.574,296.074,295.074,
2013-02-28T22:00:00.000000Z,295.395,295.895,294.895,
2013-03-01T02:00:00.000000Z,295.434,295.934,294.934,
2013-03-01T06:00:00.000000Z,295.137,295.262,295.012,
2013-03-01T10:00:00.000000Z,294.71,294.835,294.585,
2013-03-01T14:00:00.000000Z,294.527,294.777,294.277,
2013-03-01T18:00:00.000000Z,294.678,294.928,294.428,
2013-03-01T22:00:00.000000Z,294.678,294.928,294.428,
2013-03-03T22:00:00.000000Z,294.677,295.427,293.927,
2013-03-04T02:00:00.000000Z,294.82,295.57,294.07,
2013-03-04T06:00:00.000000Z,296.757,296.882,296.632,
2013-03-04T10:00:00.000000Z,296.422,296.547,296.297,
2013-03-04T14:00:00.000000Z,298.527,298.777,298.277,
2013-03-04T18:00:00.000000Z,298.3,298.8,297.8,
2013-03-04T22:00:00.000000Z,297.5540000000001,298.0540000000001,297.0540000000001,
2013-03-05T02:00:00.000000Z,297.5490000000001,298.0490000000001,297.0490000000001,
2013-03-05T06:00:00.000000Z,298.33,298.455,298.205,
2013-03-05T10:00:00.000000Z,298.634,298.759,298.509,
2013-03-05T14:00:00.000000Z,298.588,298.838,298.338,
2013-03-05T18:00:00.000000Z,297.975,298.475,297.475,
2013-03-05T22:00:00.000000Z,298.215,298.715,297.715,
2013-03-06T02:00:00.000000Z,298.387,298.887,297.887,
2013-03-06T06:00:00.000000Z,299.673,299.798,299.548,
2013-03-06T10:00:00.000000Z,298.646,298.771,298.521,
2013-03-06T14:00:00.000000Z,299.91,300.16,299.66,
2013-03-06T18:00:00.000000Z,299.856,300.356,299.356,
2013-03-06T22:00:00.000000Z,299.966,300.466,299.466,
2013-03-07T02:00:00.000000Z,299.943,300.443,299.443,
2013-03-07T06:00:00.000000Z,299.159,299.274,299.0440000000001,
2013-03-07T10:00:00.000000Z,298.765,298.88,298.65,
2013-03-07T14:00:00.000000Z,298.685,298.935,298.435,
2013-03-07T18:00:00.000000Z,298.5490000000001,299.0490000000001,298.0490000000001,
2013-03-07T22:00:00.000000Z,298.625,299.125,298.125,
2013-03-08T02:00:00.000000Z,298.634,299.134,298.134,
2013-03-08T06:00:00.000000Z,298.297,298.422,298.172,
2013-03-08T10:00:00.000000Z,297.796,297.921,297.671,
2013-03-08T14:00:00.000000Z,299.439,299.689,299.189,
2013-03-08T18:00:00.000000Z,299.431,299.681,299.181,
2013-03-08T22:00:00.000000Z,299.431,299.681,299.181,
2013-03-10T21:00:00.000000Z,299.581,300.331,298.831,
2013-03-11T01:00:00.000000Z,299.582,300.332,298.832,
2013-03-11T05:00:00.000000Z,303.147,303.272,303.022,
2013-03-11T09:00:00.000000Z,303.278,303.403,303.153,
2013-03-11T13:00:00.000000Z,301.793,302.043,301.543,
2013-03-11T17:00:00.000000Z,301.826,302.326,301.326,
2013-03-11T21:00:00.000000Z,301.975,302.475,301.475,
2013-03-12T01:00:00.000000Z,301.964,302.464,301.464,
2013-03-12T05:00:00.000000Z,304.147,304.257,304.0370000000001,
2013-03-12T09:00:00.000000Z,304.498,304.608,304.388,
2013-03-12T13:00:00.000000Z,305.888,306.138,305.638,
2013-03-12T17:00:00.000000Z,306.522,307.022,306.022,
2013-03-12T21:00:00.000000Z,306.815,307.315,306.315,
2013-03-13T01:00:00.000000Z,306.819,307.319,306.319,
2013-03-13T05:00:00.000000Z,307.107,307.317,306.897,
2013-03-13T09:00:00.000000Z,305.35,305.48,305.22,
2013-03-13T13:00:00.000000Z,304.135,304.385,303.885,
2013-03-13T17:00:00.000000Z,304.705,305.205,304.205,
2013-03-13T21:00:00.000000Z,304.684,305.184,304.184,
2013-03-14T01:00:00.000000Z,304.67,305.17,304.17,
2013-03-14T05:00:00.000000Z,305.275,305.39,305.16,
2013-03-14T09:00:00.000000Z,304.916,305.031,304.801,
2013-03-14T13:00:00.000000Z,304.241,304.491,303.991,
2013-03-14T17:00:00.000000Z,303.5540000000001,304.0540000000001,303.0540000000001,
2013-03-14T21:00:00.000000Z,303.659,304.159,303.159,
2013-03-15T01:00:00.000000Z,303.644,304.144,303.144,
2013-03-15T05:00:00.000000Z,304.63,304.755,304.505,
2013-03-15T09:00:00.000000Z,305.092,305.217,304.967,
2013-03-15T13:00:00.000000Z,305.1790000000001,305.4290000000001,304.9290000000001,
2013-03-15T17:00:00.000000Z,305.214,305.464,304.964,
2013-03-15T21:00:00.000000Z,305.214,305.464,304.964,
2013-03-17T21:00:00.000000Z,306.173,306.923,305.423,
2013-03-18T01:00:00.000000Z,306.199,306.949,305.449,
2013-03-18T05:00:00.000000Z,306.825,306.94,306.71,
2013-03-18T09:00:00.000000Z,306.996,307.111,306.881,
2013-03-18T13:00:00.000000Z,306.001,306.251,305.751,
2013-03-18T17:00:00.000000Z,306.29,306.79,305.79,
2013-03-18T21:00:00.000000Z,306.357,306.857,305.857,
2013-03-19T01:00:00.000000Z,306.329,306.829,305.829,
2013-03-19T05:00:00.000000Z,306.1020000000001,306.217,305.987,
2013-03-19T09:00:00.000000Z,305.089,305.204,304.974,
2013-03-19T13:00:00.000000Z,305.612,305.862,305.362,
2013-03-19T17:00:00.000000Z,305.448,305.948,304.948,
2013-03-19T21:00:00.000000Z,305.476,305.976,304.976,
2013-03-20T01:00:00.000000Z,305.64,306.14,305.14,
2013-03-20T05:00:00.000000Z,304.401,304.516,304.286,
2013-03-20T09:00:00.000000Z,305.258,305.373,305.143,
2013-03-20T13:00:00.000000Z,304.842,305.092,304.592,
2013-03-20T17:00:00.000000Z,304.849,305.349,304.349,
2013-03-20T21:00:00.000000Z,304.882,305.382,304.382,
2013-03-21T01:00:00.000000Z,304.886,305.386,304.386,
2013-03-21T05:00:00.000000Z,304.793,304.908,304.678,
2013-03-21T09:00:00.000000Z,305.402,305.517,305.2870000000001,
2013-03-21T13:00:00.000000Z,305.207,305.457,304.957,
2013-03-21T17:00:00.000000Z,306.658,307.158,306.158,
2013-03-21T21:00:00.000000Z,306.742,307.242,306.242,
2013-03-22T01:00:00.000000Z,306.748,307.248,306.248,
2013-03-22T05:00:00.000000Z,306.825,306.94,306.71,
2013-03-22T09:00:00.000000Z,307.26,307.375,307.145,
2013-03-22T13:00:00.000000Z,306.676,306.926,306.426,
2013-03-22T17:00:00.000000Z,306.785,307.035,306.535,
2013-03-22T21:00:00.000000Z,306.785,307.035,306.535,
2013-03-24T21:00:00.000000Z,307.342,308.092,306.592,
2013-03-25T01:00:00.000000Z,307.369,308.119,306.619,
2013-03-25T05:00:00.000000Z,306.153,306.278,306.028,
2013-03-25T09:00:00.000000Z,306.4170000000001,306.5420000000001,306.2920000000001,
2013-03-25T13:00:00.000000Z,306.482,306.732,306.232,
2013-03-25T17:00:00.000000Z,306.125,306.625,305.625,
2013-03-25T21:00:00.000000Z,306.315,306.815,305.815,
2013-03-26T01:00:00.000000Z,306.334,306.834,305.834,
2013-03-26T05:00:00.000000Z,306.0540000000001,306.1790000000001,305.9290000000001,
2013-03-26T09:00:00.000000Z,305.053,305.428,304.678,
2013-03-26T13:00:00.000000Z,304.313,304.563,304.063,
2013-03-26T17:00:00.000000Z,304.235,304.735,303.735,
2013-03-26T21:00:00.000000Z,304.361,304.861,303.861,
2013-03-27T01:00:00.000000Z,304.36,304.86,303.86,
2013-03-27T05:00:00.000000Z,303.821,303.936,303.706,
2013-03-27T09:00:00.000000Z,304.082,304.182,303.982,
2013-03-27T13:00:00.000000Z,303.728,303.978,303.478,
2013-03-27T17:00:00.000000Z,303.513,304.013,303.013,
2013-03-27T21:00:00.000000Z,303.53,304.03,303.03,
2013-03-28T01:00:00.000000Z,303.493,303.993,302.993,
2013-03-28T05:00:00.000000Z,303.862,304.362,303.362,
2013-03-28T09:00:00.000000Z,304.257,304.507,304.007,
2013-03-28T13:00:00.000000Z,304.324,304.574,304.074,
2013-03-28T17:00:00.000000Z,304.4290000000001,304.9290000000001,303.9290000000001,
2013-03-28T21:00:00.000000Z,304.393,304.893,303.893,
2013-03-29T01:00:00.000000Z,304.402,304.902,303.902,
2013-03-29T05:00:00.000000Z,304.2920000000001,304.5420000000001,304.0420000000001,
2013-03-29T09:00:00.000000Z,304.085,304.335,303.835,
2013-03-29T13:00:00.000000Z,304.08,304.33,303.83,
2013-03-29T17:00:00.000000Z,304.199,304.699,303.699,
2013-03-31T21:00:00.000000Z,304.094,304.844,303.344,
2013-04-01T01:00:00.000000Z,304.3040000000001,305.0540000000001,303.5540000000001,
2013-04-01T05:00:00.000000Z,304.014,304.214,303.814,
2013-04-01T09:00:00.000000Z,303.51599999999996,303.691,303.341,
2013-04-01T13:00:00.000000Z,303.673,303.923,303.423,
2013-04-01T17:00:00.000000Z,303.747,304.247,303.247,
2013-04-01T21:00:00.000000Z,303.707,304.207,303.207,
2013-04-02T01:00:00.000000Z,303.617,304.117,303.117,
2013-04-02T05:00:00.000000Z,302.539,302.7390000000001,302.339,
2013-04-02T09:00:00.000000Z,301.68,301.88,301.48,
2013-04-02T13:00:00.000000Z,302.141,302.391,301.891,
2013-04-02T17:00:00.000000Z,302.196,302.696,301.696,
2013-04-02T21:00:00.000000Z,302.35,302.85,301.85,
2013-04-03T01:00:00.000000Z,302.135,302.635,301.635,
2013-04-03T05:00:00.000000Z,300.909,301.034,300.784,
2013-04-03T09:00:00.000000Z,302.422,302.547,302.297,
2013-04-03T13:00:00.000000Z,302.555,302.805,302.305,
2013-04-03T17:00:00.000000Z,302.817,303.317,302.317,
2013-04-03T21:00:00.000000Z,302.819,303.319,302.319,
2013-04-04T01:00:00.000000Z,302.931,303.431,302.431,
2013-04-04T05:00:00.000000Z,302.447,302.582,302.312,
2013-04-04T09:00:00.000000Z,301.527,301.652,301.402,
2013-04-04T13:00:00.000000Z,300.922,301.172,300.672,
2013-04-04T17:00:00.000000Z,301.332,301.832,300.832,
2013-04-04T21:00:00.000000Z,301.321,301.821,300.821,
2013-04-05T01:00:00.000000Z,301.322,301.822,300.822,
2013-04-05T05:00:00.000000Z,300.76,300.885,300.635,
2013-04-05T09:00:00.000000Z,301.091,301.216,300.966,
2013-04-05T13:00:00.000000Z,299.198,299.448,298.948,
2013-04-05T17:00:00.000000Z,298.805,299.055,298.555,
2013-04-05T21:00:00.000000Z,298.805,299.055,298.555,
2013-04-07T21:00:00.000000Z,298.781,299.531,298.031,
2013-04-08T01:00:00.000000Z,298.791,299.541,298.041,
2013-04-08T05:00:00.000000Z,297.312,297.437,297.187,
2013-04-08T09:00:00.000000Z,298.185,298.31,298.06,
2013-04-08T13:00:00.000000Z,296.749,296.999,296.499,
2013-04-08T17:00:00.000000Z,296.593,297.093,296.093,
2013-04-08T21:00:00.000000Z,296.726,297.226,296.226,
2013-04-09T01:00:00.000000Z,296.719,297.219,296.219,
2013-04-09T05:00:00.000000Z,296.948,297.068,296.828,
2013-04-09T09:00:00.000000Z,297.597,297.717,297.4770000000001,
2013-04-09T13:00:00.000000Z,297.107,297.357,296.857,
2013-04-09T17:00:00.000000Z,297.283,297.783,296.783,
2013-04-09T21:00:00.000000Z,297.281,297.781,296.781,
2013-04-10T01:00:00.000000Z,297.284,297.784,296.784,
2013-04-10T05:00:00.000000Z,296.615,296.755,296.475,
2013-04-10T09:00:00.000000Z,298.0,298.14,297.86,
2013-04-10T13:00:00.000000Z,296.666,296.916,296.416,
2013-04-10T17:00:00.000000Z,296.882,297.382,296.382,
2013-04-10T21:00:00.000000Z,296.807,297.307,296.307,
2013-04-11T01:00:00.000000Z,296.805,297.305,296.305,
2013-04-11T05:00:00.000000Z,296.67,296.785,296.555,
2013-04-11T09:00:00.000000Z,297.539,297.654,297.4240000000001,
2013-04-11T13:00:00.000000Z,296.357,296.607,296.107,
2013-04-11T17:00:00.000000Z,296.35,296.85,295.85,
2013-04-11T21:00:00.000000Z,296.353,296.853,295.853,
2013-04-12T01:00:00.000000Z,296.355,296.855,295.855,
2013-04-12T05:00:00.000000Z,296.387,296.507,296.267,
2013-04-12T09:00:00.000000Z,294.596,294.716,294.476,
2013-04-12T13:00:00.000000Z,294.676,294.926,294.426,
2013-04-12T17:00:00.000000Z,295.369,295.619,295.119,
2013-04-12T21:00:00.000000Z,295.369,295.619,295.119,
2013-04-14T21:00:00.000000Z,295.36,296.11,294.61,
2013-04-15T01:00:00.000000Z,295.815,296.565,295.065,
2013-04-15T05:00:00.000000Z,294.967,295.087,294.847,
2013-04-15T09:00:00.000000Z,293.92,294.04,293.8,
2013-04-15T13:00:00.000000Z,294.55,294.8,294.3,
2013-04-15T17:00:00.000000Z,295.103,295.603,294.603,
2013-04-15T21:00:00.000000Z,295.212,295.712,294.712,
2013-04-16T01:00:00.000000Z,295.072,295.572,294.572,
2013-04-16T05:00:00.000000Z,295.204,295.329,295.079,
2013-04-16T09:00:00.000000Z,294.9120000000001,295.0370000000001,294.7870000000001,
2013-04-16T13:00:00.000000Z,293.889,294.139,293.639,
2013-04-16T17:00:00.000000Z,293.766,294.266,293.266,
2013-04-16T21:00:00.000000Z,293.773,294.273,293.273,
2013-04-17T01:00:00.000000Z,293.741,294.241,293.241,
2013-04-17T05:00:00.000000Z,293.8400000000001,293.99,293.69,
2013-04-17T09:00:00.000000Z,294.193,294.318,294.068,
2013-04-17T13:00:00.000000Z,295.324,295.574,295.074,
2013-04-17T17:00:00.000000Z,294.965,295.465,294.465,
2013-04-17T21:00:00.000000Z,294.958,295.458,294.458,
2013-04-18T01:00:00.000000Z,294.932,295.432,294.432,
2013-04-18T05:00:00.000000Z,297.183,297.298,297.068,
2013-04-18T09:00:00.000000Z,297.612,297.7270000000001,297.497,
2013-04-18T13:00:00.000000Z,298.487,298.737,298.237,
2013-04-18T17:00:00.000000Z,298.386,298.886,297.886,
2013-04-18T21:00:00.000000Z,298.3590000000001,298.8590000000001,297.8590000000001,
2013-04-19T01:00:00.000000Z,298.314,298.814,297.814,
2013-04-19T05:00:00.000000Z,298.875,299.0,298.75,
2013-04-19T09:00:00.000000Z,298.113,298.238,297.988,
2013-04-19T13:00:00.000000Z,298.3520000000001,298.6020000000001,298.1020000000001,
2013-04-19T17:00:00.000000Z,298.608,298.858,298.358,
2013-04-21T21:00:00.000000Z,298.516,299.266,297.766,
2013-04-22T01:00:00.000000Z,298.69,299.44,297.94,
2013-04-22T05:00:00.000000Z,298.824,298.949,298.699,
2013-04-22T09:00:00.000000Z,299.59,299.715,299.465,
2013-04-22T13:00:00.000000Z,299.136,299.386,298.886,
2013-04-22T17:00:00.000000Z,298.983,299.483,298.483,
2013-04-22T21:00:00.000000Z,298.8040000000001,299.3040000000001,298.3040000000001,
2013-04-23T01:00:00.000000Z,298.927,299.427,298.427,
2013-04-23T05:00:00.000000Z,300.64300000000014,300.763,300.523,
2013-04-23T09:00:00.000000Z,299.593,299.943,299.243,
2013-04-23T13:00:00.000000Z,299.7150000000001,300.065,299.365,
2013-04-23T17:00:00.000000Z,299.753,300.253,299.253,
2013-04-23T21:00:00.000000Z,299.719,300.219,299.219,
2013-04-24T01:00:00.000000Z,299.691,300.191,299.191,
2013-04-24T05:00:00.000000Z,299.639,299.764,299.514,
2013-04-24T09:00:00.000000Z,299.6620000000001,299.7870000000001,299.5370000000001,
2013-04-24T13:00:00.000000Z,301.111,301.361,300.861,
2013-04-24T17:00:00.000000Z,300.259,300.759,299.759,
2013-04-24T21:00:00.000000Z,300.618,301.118,300.118,
2013-04-25T01:00:00.000000Z,300.6090000000001,301.1090000000001,300.1090000000001,
2013-04-25T05:00:00.000000Z,301.731,301.846,301.616,
2013-04-25T09:00:00.000000Z,301.16,301.275,301.045,
2013-04-25T13:00:00.000000Z,300.5420000000001,300.7920000000001,300.2920000000001,
2013-04-25T17:00:00.000000Z,301.082,301.582,300.582,
2013-04-25T21:00:00.000000Z,300.997,301.497,300.497,
2013-04-26T01:00:00.000000Z,300.795,301.295,300.295,
2013-04-26T05:00:00.000000Z,301.389,301.514,301.264,
2013-04-26T09:00:00.000000Z,301.664,301.789,301.539,
2013-04-26T13:00:00.000000Z,302.159,302.409,301.909,
2013-04-26T17:00:00.000000Z,302.363,302.613,302.113,
2013-04-28T21:00:00.000000Z,302.149,302.899,301.399,
2013-04-29T01:00:00.000000Z,301.995,302.745,301.245,
2013-04-29T05:00:00.000000Z,301.058,301.198,300.918,
2013-04-29T09:00:00.000000Z,298.385,298.505,298.265,
2013-04-29T13:00:00.000000Z,299.645,299.895,299.395,
2013-04-29T17:00:00.000000Z,299.954,300.454,299.454,
2013-04-29T21:00:00.000000Z,299.936,300.436,299.436,
2013-04-30T01:00:00.000000Z,299.921,300.421,299.421,
2013-04-30T05:00:00.000000Z,300.033,300.183,299.883,
2013-04-30T09:00:00.000000Z,300.144,300.274,300.014,
2013-04-30T13:00:00.000000Z,299.399,299.649,299.149,
2013-04-30T17:00:00.000000Z,299.37,299.87,298.87,
2013-04-30T21:00:00.000000Z,299.516,300.016,299.016,
2013-05-01T01:00:00.000000Z,299.518,300.018,299.018,
2013-05-01T05:00:00.000000Z,299.013,299.263,298.763,
2013-05-01T09:00:00.000000Z,298.759,299.009,298.509,
2013-05-01T13:00:00.000000Z,298.926,299.176,298.676,
2013-05-01T17:00:00.000000Z,298.961,299.461,298.461,
2013-05-01T21:00:00.000000Z,298.857,299.357,298.357,
2013-05-02T01:00:00.000000Z,298.86,299.36,298.36,
2013-05-02T05:00:00.000000Z,297.846,297.971,297.721,
2013-05-02T09:00:00.000000Z,297.487,297.612,297.362,
2013-05-02T13:00:00.000000Z,296.076,296.326,295.826,
2013-05-02T17:00:00.000000Z,295.891,296.391,295.391,
2013-05-02T21:00:00.000000Z,296.148,296.648,295.648,
2013-05-03T01:00:00.000000Z,296.141,296.641,295.641,
2013-05-03T05:00:00.000000Z,295.758,296.258,295.258,
2013-05-03T09:00:00.000000Z,294.961,295.136,294.786,
2013-05-03T13:00:00.000000Z,296.206,296.456,295.956,
2013-05-03T17:00:00.000000Z,296.052,296.302,295.802,
2013-05-05T21:00:00.000000Z,296.08,296.83,295.33,
2013-05-06T01:00:00.000000Z,296.156,296.906,295.406,
2013-05-06T05:00:00.000000Z,296.085,296.335,295.835,
2013-05-06T09:00:00.000000Z,296.564,296.814,296.314,
2013-05-06T13:00:00.000000Z,296.894,297.144,296.644,
2013-05-06T17:00:00.000000Z,296.85,297.35,296.35,
2013-05-06T21:00:00.000000Z,296.815,297.315,296.315,
2013-05-07T01:00:00.000000Z,296.819,297.319,296.319,
2013-05-07T05:00:00.000000Z,297.262,297.387,297.137,
2013-05-07T09:00:00.000000Z,296.224,296.349,296.099,
2013-05-07T13:00:00.000000Z,295.935,296.185,295.685,
2013-05-07T17:00:00.000000Z,296.153,296.653,295.653,
2013-05-07T21:00:00.000000Z,296.142,296.642,295.642,
2013-05-08T01:00:00.000000Z,296.153,296.653,295.653,
2013-05-08T05:00:00.000000Z,294.006,294.131,293.881,
2013-05-08T09:00:00.000000Z,293.595,293.72,293.47,
2013-05-08T13:00:00.000000Z,293.121,293.371,292.871,
