time,BNP.EURHUF - EUR/HUF_x,closeAsk,closeBid,volume
2015-04-12T21:00:00.000000Z,296.875,297.75,296.0,45.0
2015-04-12T21:30:00.000000Z,296.875,297.75,296.0,67.0
2015-04-12T22:00:00.000000Z,296.875,297.5,296.25,63.0
2015-04-12T22:30:00.000000Z,296.875,297.5,296.25,48.0
2015-04-12T23:00:00.000000Z,296.875,297.5,296.25,67.0
2015-04-12T23:30:00.000000Z,296.75,297.25,296.25,171.0
2015-04-13T00:00:00.000000Z,296.875,297.5,296.25,410.0
2015-04-13T00:30:00.000000Z,296.875,297.5,296.25,160.0
2015-04-13T01:00:00.000000Z,296.875,297.5,296.25,152.0
2015-04-13T01:30:00.000000Z,296.875,297.5,296.25,116.0
2015-04-13T02:00:00.000000Z,296.875,297.5,296.25,185.0
2015-04-13T02:30:00.000000Z,296.875,297.5,296.25,131.0
2015-04-13T03:00:00.000000Z,296.875,297.5,296.25,95.0
2015-04-13T03:30:00.000000Z,296.875,297.5,296.25,96.0
2015-04-13T04:00:00.000000Z,296.875,297.5,296.25,106.0
2015-04-13T04:30:00.000000Z,296.875,297.5,296.25,122.0
2015-04-13T05:00:00.000000Z,296.875,297.5,296.25,101.0
2015-04-13T05:30:00.000000Z,297.0,297.5,296.5,175.0
2015-04-13T06:00:00.000000Z,297.125,297.5,296.75,213.0
2015-04-13T06:30:00.000000Z,297.125,297.25,297.0,216.0
2015-04-13T07:00:00.000000Z,297.125,297.25,297.0,388.0
2015-04-13T07:30:00.000000Z,297.375,297.5,297.25,916.0
2015-04-13T08:00:00.000000Z,297.125,297.25,297.0,558.0
2015-04-13T08:30:00.000000Z,297.125,297.25,297.0,1111.0
2015-04-13T09:00:00.000000Z,297.375,297.5,297.25,897.0
2015-04-13T09:30:00.000000Z,296.875,297.0,296.75,738.0
2015-04-13T10:00:00.000000Z,296.875,297.0,296.75,1028.0
2015-04-13T10:30:00.000000Z,297.125,297.25,297.0,962.0
2015-04-13T11:00:00.000000Z,297.375,297.5,297.25,554.0
2015-04-13T11:30:00.000000Z,297.375,297.5,297.25,409.0
2015-04-13T12:00:00.000000Z,296.625,296.75,296.5,885.0
2015-04-13T12:30:00.000000Z,296.625,296.75,296.5,636.0
2015-04-13T13:00:00.000000Z,296.625,296.75,296.5,1520.0
2015-04-13T13:30:00.000000Z,297.125,297.25,297.0,1445.0
2015-04-13T14:00:00.000000Z,297.125,297.25,297.0,948.0
2015-04-13T14:30:00.000000Z,296.875,297.0,296.75,522.0
2015-04-13T15:00:00.000000Z,296.625,296.75,296.5,1062.0
2015-04-13T15:30:00.000000Z,296.625,296.75,296.5,355.0
2015-04-13T16:00:00.000000Z,296.625,296.75,296.5,407.0
2015-04-13T16:30:00.000000Z,296.625,296.75,296.5,330.0
2015-04-13T17:00:00.000000Z,296.625,296.75,296.5,283.0
2015-04-13T17:30:00.000000Z,296.625,296.75,296.5,333.0
2015-04-13T18:00:00.000000Z,296.625,296.75,296.5,279.0
2015-04-13T18:30:00.000000Z,296.75,297.0,296.5,213.0
2015-04-13T19:00:00.000000Z,296.875,297.0,296.75,67.0
2015-04-13T19:30:00.000000Z,296.75,297.0,296.5,376.0
2015-04-13T20:00:00.000000Z,296.75,297.0,296.5,129.0
2015-04-13T20:30:00.000000Z,296.75,297.0,296.5,99.0
2015-04-13T21:00:00.000000Z,296.75,297.0,296.5,29.0
2015-04-13T21:30:00.000000Z,296.75,297.0,296.5,8.0
2015-04-13T22:00:00.000000Z,296.75,297.0,296.5,30.0
2015-04-13T22:30:00.000000Z,296.75,297.0,296.5,12.0
2015-04-13T23:00:00.000000Z,296.75,297.0,296.5,45.0
2015-04-13T23:30:00.000000Z,296.875,297.25,296.5,69.0
2015-04-14T00:00:00.000000Z,296.75,297.0,296.5,82.0
2015-04-14T00:30:00.000000Z,296.75,297.0,296.5,93.0
2015-04-14T01:00:00.000000Z,296.75,297.0,296.5,83.0
2015-04-14T01:30:00.000000Z,296.75,297.0,296.5,68.0
2015-04-14T02:00:00.000000Z,296.75,297.0,296.5,84.0
2015-04-14T02:30:00.000000Z,296.75,297.0,296.5,83.0
2015-04-14T03:00:00.000000Z,296.75,297.0,296.5,56.0
2015-04-14T03:30:00.000000Z,296.75,297.0,296.5,123.0
2015-04-14T04:00:00.000000Z,296.75,297.0,296.5,101.0
2015-04-14T04:30:00.000000Z,296.75,297.0,296.5,96.0
2015-04-14T05:00:00.000000Z,296.75,297.0,296.5,194.0
2015-04-14T05:30:00.000000Z,296.75,297.0,296.5,99.0
2015-04-14T06:00:00.000000Z,296.5,296.75,296.25,547.0
2015-04-14T06:30:00.000000Z,296.125,296.25,296.0,643.0
2015-04-14T07:00:00.000000Z,296.375,296.5,296.25,1045.0
2015-04-14T07:30:00.000000Z,296.625,296.75,296.5,1142.0
2015-04-14T08:00:00.000000Z,296.125,296.25,296.0,2526.0
2015-04-14T08:30:00.000000Z,296.5,296.75,296.25,1579.0
2015-04-14T09:00:00.000000Z,296.375,296.5,296.25,879.0
2015-04-14T09:30:00.000000Z,296.375,296.5,296.25,3288.0
2015-04-14T10:00:00.000000Z,296.375,296.5,296.25,514.0
2015-04-14T10:30:00.000000Z,296.625,296.75,296.5,318.0
2015-04-14T11:00:00.000000Z,296.625,296.75,296.5,1025.0
2015-04-14T11:30:00.000000Z,296.625,296.75,296.5,507.0
2015-04-14T12:00:00.000000Z,296.375,296.5,296.25,676.0
2015-04-14T12:30:00.000000Z,296.125,296.25,296.0,1844.0
2015-04-14T13:00:00.000000Z,295.875,296.0,295.75,1728.0
2015-04-14T13:30:00.000000Z,295.875,296.0,295.75,1246.0
2015-04-14T14:00:00.000000Z,296.375,296.5,296.25,1928.0
2015-04-14T14:30:00.000000Z,296.875,297.0,296.75,3046.0
2015-04-14T15:00:00.000000Z,296.875,297.0,296.75,1362.0
2015-04-14T15:30:00.000000Z,296.875,297.0,296.75,886.0
2015-04-14T16:00:00.000000Z,296.75,297.0,296.5,466.0
2015-04-14T16:30:00.000000Z,296.75,297.0,296.5,162.0
2015-04-14T17:00:00.000000Z,296.875,297.0,296.75,232.0
2015-04-14T17:30:00.000000Z,296.875,297.0,296.75,90.0
2015-04-14T18:00:00.000000Z,296.875,297.0,296.75,45.0
2015-04-14T18:30:00.000000Z,296.75,297.0,296.5,125.0
2015-04-14T19:00:00.000000Z,296.75,297.0,296.5,211.0
2015-04-14T19:30:00.000000Z,296.75,297.0,296.5,159.0
2015-04-14T20:00:00.000000Z,296.75,297.0,296.5,294.0
2015-04-14T20:30:00.000000Z,296.625,296.75,296.5,170.0
2015-04-14T21:00:00.000000Z,296.625,297.0,296.25,28.0
2015-04-14T21:30:00.000000Z,296.625,296.75,296.5,47.0
2015-04-14T22:00:00.000000Z,296.75,297.0,296.5,46.0
2015-04-14T22:30:00.000000Z,296.75,297.0,296.5,3.0
2015-04-14T23:00:00.000000Z,296.75,297.0,296.5,28.0
2015-04-14T23:30:00.000000Z,296.75,297.0,296.5,13.0
2015-04-15T00:00:00.000000Z,296.75,297.0,296.5,627.0
2015-04-15T00:30:00.000000Z,296.75,297.0,296.5,683.0
2015-04-15T01:00:00.000000Z,296.75,297.0,296.5,206.0
2015-04-15T01:30:00.000000Z,296.75,297.25,296.25,40.0
2015-04-15T02:00:00.000000Z,296.75,297.0,296.5,788.0
2015-04-15T02:30:00.000000Z,296.75,297.0,296.5,401.0
2015-04-15T03:00:00.000000Z,296.75,297.0,296.5,43.0
2015-04-15T03:30:00.000000Z,296.875,297.25,296.5,84.0
2015-04-15T04:00:00.000000Z,296.875,297.25,296.5,154.0
2015-04-15T04:30:00.000000Z,296.75,297.0,296.5,68.0
2015-04-15T05:00:00.000000Z,296.75,297.0,296.5,310.0
2015-04-15T05:30:00.000000Z,296.875,297.25,296.5,295.0
2015-04-15T06:00:00.000000Z,296.75,297.0,296.5,156.0
2015-04-15T06:30:00.000000Z,296.75,297.0,296.5,318.0
2015-04-15T07:00:00.000000Z,296.625,296.75,296.5,1038.0
2015-04-15T07:30:00.000000Z,296.375,296.5,296.25,1879.0
2015-04-15T08:00:00.000000Z,296.625,296.75,296.5,1229.0
2015-04-15T08:30:00.000000Z,296.125,296.25,296.0,1630.0
2015-04-15T09:00:00.000000Z,295.875,296.0,295.75,2790.0
2015-04-15T09:30:00.000000Z,296.125,296.25,296.0,1474.0
2015-04-15T10:00:00.000000Z,296.0,296.0,296.0,397.0
2015-04-15T10:30:00.000000Z,296.875,297.0,296.75,2652.0
2015-04-15T11:00:00.000000Z,297.125,297.25,297.0,1728.0
2015-04-15T11:30:00.000000Z,297.625,297.75,297.5,2588.0
2015-04-15T12:00:00.000000Z,297.875,298.0,297.75,2824.0
2015-04-15T12:30:00.000000Z,297.75,298.0,297.5,1268.0
2015-04-15T13:00:00.000000Z,297.875,298.0,297.75,4632.0
2015-04-15T13:30:00.000000Z,298.875,299.0,298.75,3798.0
2015-04-15T14:00:00.000000Z,298.375,298.5,298.25,1882.0
2015-04-15T14:30:00.000000Z,298.875,299.0,298.75,2460.0
2015-04-15T15:00:00.000000Z,300.375,300.5,300.25,2564.0
2015-04-15T15:30:00.000000Z,299.875,300.0,299.75,1860.0
2015-04-15T16:00:00.000000Z,299.875,300.0,299.75,1065.0
2015-04-15T16:30:00.000000Z,299.625,299.75,299.5,487.0
2015-04-15T17:00:00.000000Z,299.375,299.75,299.0,537.0
2015-04-15T17:30:00.000000Z,299.5,299.75,299.25,1380.0
2015-04-15T18:00:00.000000Z,300.0,300.5,299.5,713.0
2015-04-15T18:30:00.000000Z,300.0,300.5,299.5,402.0
2015-04-15T19:00:00.000000Z,300.0,300.25,299.75,211.0
2015-04-15T19:30:00.000000Z,300.0,300.25,299.75,315.0
2015-04-15T20:00:00.000000Z,300.0,300.25,299.75,304.0
2015-04-15T20:30:00.000000Z,300.25,300.75,299.75,205.0
2015-04-15T21:00:00.000000Z,300.125,300.5,299.75,7.0
2015-04-15T21:30:00.000000Z,300.5,301.0,300.0,66.0
2015-04-15T22:00:00.000000Z,300.25,300.5,300.0,38.0
2015-04-15T22:30:00.000000Z,300.25,300.75,299.75,122.0
2015-04-15T23:00:00.000000Z,300.25,300.75,299.75,90.0
2015-04-15T23:30:00.000000Z,299.875,300.0,299.75,303.0
2015-04-16T00:00:00.000000Z,299.75,300.25,299.25,581.0
2015-04-16T00:30:00.000000Z,299.75,300.25,299.25,4644.0
2015-04-16T01:00:00.000000Z,299.625,300.0,299.25,2952.0
2015-04-16T01:30:00.000000Z,299.625,300.25,299.0,755.0
2015-04-16T02:00:00.000000Z,299.625,300.25,299.0,1388.0
2015-04-16T02:30:00.000000Z,299.625,300.25,299.0,1585.0
2015-04-16T03:00:00.000000Z,299.625,300.25,299.0,1403.0
2015-04-16T03:30:00.000000Z,299.625,300.25,299.0,1515.0
2015-04-16T04:00:00.000000Z,299.625,300.0,299.25,512.0
2015-04-16T04:30:00.000000Z,299.75,300.25,299.25,218.0
2015-04-16T05:00:00.000000Z,299.625,300.0,299.25,241.0
2015-04-16T05:30:00.000000Z,299.5,299.75,299.25,197.0
2015-04-16T06:00:00.000000Z,299.125,299.25,299.0,797.0
2015-04-16T06:30:00.000000Z,299.375,299.5,299.25,1646.0
2015-04-16T07:00:00.000000Z,300.625,300.75,300.5,2568.0
2015-04-16T07:30:00.000000Z,300.125,300.25,300.0,3328.0
2015-04-16T08:00:00.000000Z,300.5,300.75,300.25,1973.0
2015-04-16T08:30:00.000000Z,300.375,300.5,300.25,1408.0
2015-04-16T09:00:00.000000Z,300.125,300.25,300.0,1600.0
2015-04-16T09:30:00.000000Z,300.625,300.75,300.5,2015.0
2015-04-16T10:00:00.000000Z,301.375,301.5,301.25,2780.0
2015-04-16T10:30:00.000000Z,301.375,301.5,301.25,1901.0
2015-04-16T11:00:00.000000Z,301.125,301.25,301.0,2728.0
2015-04-16T11:30:00.000000Z,300.875,301.0,300.75,2672.0
2015-04-16T12:00:00.000000Z,301.375,301.5,301.25,2792.0
2015-04-16T12:30:00.000000Z,301.875,302.0,301.75,3336.0
2015-04-16T13:00:00.000000Z,301.625,301.75,301.5,2488.0
2015-04-16T13:30:00.000000Z,301.875,302.0,301.75,1304.0
2015-04-16T14:00:00.000000Z,301.625,301.75,301.5,1756.0
2015-04-16T14:30:00.000000Z,301.625,301.75,301.5,2124.0
2015-04-16T15:00:00.000000Z,301.375,301.5,301.25,2818.0
2015-04-16T15:30:00.000000Z,301.375,301.5,301.25,752.0
2015-04-16T16:00:00.000000Z,301.625,301.75,301.5,1013.0
2015-04-16T16:30:00.000000Z,301.625,301.75,301.5,205.0
2015-04-16T17:00:00.000000Z,301.625,301.75,301.5,736.0
2015-04-16T17:30:00.000000Z,301.625,301.75,301.5,363.0
2015-04-16T18:00:00.000000Z,301.75,302.0,301.5,380.0
2015-04-16T18:30:00.000000Z,301.75,302.0,301.5,465.0
2015-04-16T19:00:00.000000Z,301.5,301.75,301.25,998.0
2015-04-16T19:30:00.000000Z,301.5,301.75,301.25,370.0
2015-04-16T20:00:00.000000Z,301.75,302.0,301.5,1300.0
2015-04-16T20:30:00.000000Z,301.75,302.0,301.5,729.0
2015-04-16T21:00:00.000000Z,301.75,302.0,301.5,69.0
2015-04-16T21:30:00.000000Z,301.75,302.0,301.5,1.0
2015-04-16T22:00:00.000000Z,301.75,302.0,301.5,11.0
2015-04-16T22:30:00.000000Z,301.75,302.0,301.5,10.0
2015-04-16T23:00:00.000000Z,301.875,302.25,301.5,761.0
2015-04-16T23:30:00.000000Z,302.0,302.25,301.75,1346.0
2015-04-17T00:00:00.000000Z,301.75,302.25,301.25,3508.0
2015-04-17T00:30:00.000000Z,301.875,302.25,301.5,1732.0
2015-04-17T01:00:00.000000Z,301.875,302.25,301.5,1066.0
2015-04-17T01:30:00.000000Z,301.875,302.25,301.5,915.0
2015-04-17T02:00:00.000000Z,301.875,302.25,301.5,623.0
2015-04-17T02:30:00.000000Z,301.875,302.25,301.5,592.0
2015-04-17T03:00:00.000000Z,301.75,302.25,301.25,681.0
2015-04-17T03:30:00.000000Z,301.75,302.25,301.25,1187.0
2015-04-17T04:00:00.000000Z,301.75,302.25,301.25,38.0
2015-04-17T04:30:00.000000Z,301.75,302.25,301.25,53.0
2015-04-17T05:00:00.000000Z,301.875,302.25,301.5,190.0
2015-04-17T05:30:00.000000Z,301.875,302.25,301.5,3174.0
2015-04-17T06:00:00.000000Z,301.75,302.0,301.5,798.0
2015-04-17T06:30:00.000000Z,301.125,301.25,301.0,1093.0
2015-04-17T07:00:00.000000Z,301.5,301.75,301.25,1518.0
2015-04-17T07:30:00.000000Z,301.125,301.25,301.0,762.0
2015-04-17T08:00:00.000000Z,301.75,301.75,301.75,1883.0
2015-04-17T08:30:00.000000Z,302.125,302.25,302.0,1826.0
2015-04-17T09:00:00.000000Z,301.625,301.75,301.5,1368.0
2015-04-17T09:30:00.000000Z,300.875,301.0,300.75,1564.0
2015-04-17T10:00:00.000000Z,301.25,301.5,301.0,2136.0
2015-04-17T10:30:00.000000Z,301.875,302.0,301.75,775.0
2015-04-17T11:00:00.000000Z,301.875,302.0,301.75,1529.0
2015-04-17T11:30:00.000000Z,301.25,301.25,301.25,2140.0
2015-04-17T12:00:00.000000Z,301.25,301.5,301.0,2050.0
2015-04-17T12:30:00.000000Z,301.375,301.5,301.25,2308.0
2015-04-17T13:00:00.000000Z,301.375,301.5,301.25,1382.0
2015-04-17T13:30:00.000000Z,301.125,301.25,301.0,1038.0
2015-04-17T14:00:00.000000Z,301.125,301.25,301.0,1002.0
2015-04-17T14:30:00.000000Z,300.75,301.0,300.5,957.0
2015-04-17T15:00:00.000000Z,301.0,301.25,300.75,1897.0
2015-04-17T15:30:00.000000Z,301.0,301.25,300.75,1064.0
2015-04-17T16:00:00.000000Z,301.0,301.25,300.75,1051.0
2015-04-17T16:30:00.000000Z,301.0,301.25,300.75,87.0
2015-04-17T17:00:00.000000Z,301.0,301.25,300.75,84.0
2015-04-17T17:30:00.000000Z,301.125,301.25,301.0,678.0
2015-04-17T18:00:00.000000Z,301.125,301.25,301.0,877.0
2015-04-17T18:30:00.000000Z,301.125,301.25,301.0,178.0
2015-04-17T19:00:00.000000Z,301.0,301.25,300.75,151.0
2015-04-17T19:30:00.000000Z,301.25,301.5,301.0,178.0
2015-04-17T20:00:00.000000Z,301.25,301.5,301.0,24.0
2015-04-17T20:30:00.000000Z,301.25,301.5,301.0,62.0
2015-04-19T21:00:00.000000Z,300.875,301.5,300.25,30.0
2015-04-19T22:00:00.000000Z,300.875,301.5,300.25,1908.0
2015-04-19T22:30:00.000000Z,301.0,301.5,300.5,1188.0
2015-04-19T23:00:00.000000Z,300.875,301.25,300.5,7552.0
2015-04-19T23:30:00.000000Z,301.0,301.5,300.5,13264.0
2015-04-20T00:00:00.000000Z,300.875,301.25,300.5,9696.0
2015-04-20T00:30:00.000000Z,301.0,301.5,300.5,13064.0
2015-04-20T01:00:00.000000Z,301.0,301.5,300.5,13160.0
2015-04-20T01:30:00.000000Z,301.0,301.5,300.5,13616.0
2015-04-20T02:00:00.000000Z,301.0,301.5,300.5,14880.0
2015-04-20T02:30:00.000000Z,301.0,301.5,300.5,15056.0
2015-04-20T03:00:00.000000Z,301.0,301.5,300.5,13576.0
2015-04-20T03:30:00.000000Z,301.0,301.5,300.5,13424.0
2015-04-20T04:00:00.000000Z,301.0,301.5,300.5,4328.0
2015-04-20T04:30:00.000000Z,300.875,301.25,300.5,730.0
2015-04-20T05:00:00.000000Z,300.875,301.25,300.5,430.0
2015-04-20T05:30:00.000000Z,301.0,301.25,300.75,239.0
2015-04-20T06:00:00.000000Z,301.125,301.5,300.75,580.0
2015-04-20T06:30:00.000000Z,301.125,301.5,300.75,173.0
2015-04-20T07:00:00.000000Z,301.375,301.5,301.25,2020.0
2015-04-20T07:30:00.000000Z,301.75,301.75,301.75,1196.0
2015-04-20T08:00:00.000000Z,301.5,301.5,301.5,842.0
2015-04-20T08:30:00.000000Z,301.375,301.5,301.25,763.0
2015-04-20T09:00:00.000000Z,300.875,301.0,300.75,1947.0
2015-04-20T09:30:00.000000Z,300.875,301.0,300.75,726.0
2015-04-20T10:00:00.000000Z,300.875,301.0,300.75,815.0
2015-04-20T10:30:00.000000Z,299.625,299.75,299.5,3040.0
2015-04-20T11:00:00.000000Z,299.0,299.0,299.0,1300.0
2015-04-20T11:30:00.000000Z,298.625,298.75,298.5,1693.0
2015-04-20T12:00:00.000000Z,298.125,298.25,298.0,2432.0
2015-04-20T12:30:00.000000Z,298.625,298.75,298.5,1617.0
2015-04-20T13:00:00.000000Z,299.625,299.75,299.5,3136.0
2015-04-20T13:30:00.000000Z,299.375,299.5,299.25,1740.0
2015-04-20T14:00:00.000000Z,299.0,299.25,298.75,1476.0
2015-04-20T14:30:00.000000Z,299.25,299.5,299.0,1941.0
2015-04-20T15:00:00.000000Z,298.875,299.0,298.75,940.0
2015-04-20T15:30:00.000000Z,298.875,299.0,298.75,289.0
2015-04-20T16:00:00.000000Z,298.625,298.75,298.5,377.0
2015-04-20T16:30:00.000000Z,298.25,298.5,298.0,1362.0
2015-04-20T17:00:00.000000Z,298.375,298.5,298.25,278.0
2015-04-20T17:30:00.000000Z,298.125,298.25,298.0,442.0
2015-04-20T18:00:00.000000Z,298.125,298.25,298.0,157.0
2015-04-20T18:30:00.000000Z,298.125,298.25,298.0,72.0
2015-04-20T19:00:00.000000Z,298.125,298.25,298.0,89.0
2015-04-20T19:30:00.000000Z,298.0,298.25,297.75,105.0
2015-04-20T20:00:00.000000Z,298.125,298.25,298.0,32.0
2015-04-20T20:30:00.000000Z,298.125,298.25,298.0,51.0
2015-04-20T21:00:00.000000Z,298.0,298.25,297.75,24.0
2015-04-20T21:30:00.000000Z,298.0,298.25,297.75,14.0
2015-04-20T22:00:00.000000Z,298.0,298.25,297.75,27.0
2015-04-20T22:30:00.000000Z,298.125,298.25,298.0,13.0
2015-04-20T23:00:00.000000Z,298.125,298.5,297.75,30.0
2015-04-20T23:30:00.000000Z,298.125,298.5,297.75,15.0
2015-04-21T00:00:00.000000Z,298.125,298.25,298.0,74.0
2015-04-21T00:30:00.000000Z,298.125,298.25,298.0,84.0
2015-04-21T01:00:00.000000Z,298.375,298.75,298.0,2666.0
2015-04-21T01:30:00.000000Z,298.25,298.75,297.75,16944.0
2015-04-21T02:00:00.000000Z,298.375,298.75,298.0,11856.0
2015-04-21T02:30:00.000000Z,298.375,298.75,298.0,8376.0
2015-04-21T03:00:00.000000Z,298.375,298.75,298.0,8128.0
2015-04-21T03:30:00.000000Z,298.375,298.75,298.0,15376.0
2015-04-21T04:00:00.000000Z,298.375,298.75,298.0,21696.0
2015-04-21T04:30:00.000000Z,298.375,298.75,298.0,22752.0
2015-04-21T05:00:00.000000Z,298.25,298.5,298.0,7048.0
2015-04-21T05:30:00.000000Z,298.125,298.25,298.0,191.0
2015-04-21T06:00:00.000000Z,298.125,298.25,298.0,646.0
2015-04-21T06:30:00.000000Z,297.625,297.75,297.5,788.0
2015-04-21T07:00:00.000000Z,297.625,297.75,297.5,1649.0
2015-04-21T07:30:00.000000Z,297.875,298.0,297.75,694.0
2015-04-21T08:00:00.000000Z,297.875,298.0,297.75,1235.0
2015-04-21T08:30:00.000000Z,298.0,298.25,297.75,742.0
2015-04-21T09:00:00.000000Z,298.25,298.5,298.0,1235.0
2015-04-21T09:30:00.000000Z,298.375,298.5,298.25,550.0
2015-04-21T10:00:00.000000Z,297.625,297.75,297.5,865.0
2015-04-21T10:30:00.000000Z,297.375,297.5,297.25,1380.0
2015-04-21T11:00:00.000000Z,297.875,298.0,297.75,620.0
2015-04-21T11:30:00.000000Z,298.0,298.75,297.25,1161.0
2015-04-21T12:00:00.000000Z,297.25,297.5,297.0,1788.0
2015-04-21T12:30:00.000000Z,297.875,298.0,297.75,2940.0
2015-04-21T13:00:00.000000Z,297.625,297.75,297.5,1227.0
2015-04-21T13:30:00.000000Z,297.875,298.0,297.75,1334.0
2015-04-21T14:00:00.000000Z,298.125,298.25,298.0,1339.0
2015-04-21T14:30:00.000000Z,298.625,298.75,298.5,3432.0
2015-04-21T15:00:00.000000Z,298.625,298.75,298.5,867.0
2015-04-21T15:30:00.000000Z,298.625,298.75,298.5,671.0
2015-04-21T16:00:00.000000Z,298.75,299.0,298.5,157.0
2015-04-21T16:30:00.000000Z,298.75,299.0,298.5,98.0
2015-04-21T17:00:00.000000Z,298.75,299.0,298.5,155.0
2015-04-21T17:30:00.000000Z,298.875,299.0,298.75,1056.0
2015-04-21T18:00:00.000000Z,298.75,299.0,298.5,3768.0
2015-04-21T18:30:00.000000Z,299.0,299.25,298.75,611.0
2015-04-21T19:00:00.000000Z,299.0,299.25,298.75,42.0
2015-04-21T19:30:00.000000Z,299.0,299.25,298.75,158.0
2015-04-21T20:00:00.000000Z,298.875,299.25,298.5,42.0
2015-04-21T20:30:00.000000Z,299.0,299.25,298.75,86.0
2015-04-21T21:00:00.000000Z,298.875,299.25,298.5,28.0
2015-04-21T21:30:00.000000Z,298.875,299.25,298.5,3.0
2015-04-21T22:00:00.000000Z,298.75,299.25,298.25,104.0
2015-04-21T22:30:00.000000Z,298.75,299.25,298.25,3892.0
2015-04-21T23:00:00.000000Z,298.75,299.25,298.25,10152.0
2015-04-21T23:30:00.000000Z,298.75,299.25,298.25,12032.0
2015-04-22T00:00:00.000000Z,298.75,299.25,298.25,8304.0
2015-04-22T00:30:00.000000Z,298.75,299.25,298.25,2716.0
2015-04-22T01:00:00.000000Z,298.625,299.0,298.25,2712.0
2015-04-22T01:30:00.000000Z,298.625,299.0,298.25,569.0
2015-04-22T02:00:00.000000Z,298.625,299.0,298.25,651.0
2015-04-22T02:30:00.000000Z,298.625,299.0,298.25,227.0
2015-04-22T03:00:00.000000Z,298.625,299.0,298.25,153.0
2015-04-22T03:30:00.000000Z,298.625,299.0,298.25,279.0
2015-04-22T04:00:00.000000Z,298.625,299.0,298.25,572.0
2015-04-22T04:30:00.000000Z,298.625,299.0,298.25,353.0
2015-04-22T05:00:00.000000Z,298.625,299.0,298.25,379.0
2015-04-22T05:30:00.000000Z,298.75,299.0,298.5,204.0
2015-04-22T06:00:00.000000Z,298.375,298.5,298.25,330.0
2015-04-22T06:30:00.000000Z,298.5,298.75,298.25,1340.0
2015-04-22T07:00:00.000000Z,298.125,298.25,298.0,932.0
2015-04-22T07:30:00.000000Z,299.375,299.5,299.25,1364.0
2015-04-22T08:00:00.000000Z,300.125,300.25,300.0,2272.0
2015-04-22T08:30:00.000000Z,300.25,300.25,300.25,1905.0
2015-04-22T09:00:00.000000Z,300.375,300.5,300.25,1571.0
2015-04-22T09:30:00.000000Z,299.875,300.0,299.75,924.0
2015-04-22T10:00:00.000000Z,300.25,300.5,300.0,1075.0
2015-04-22T10:30:00.000000Z,300.125,300.25,300.0,754.0
2015-04-22T11:00:00.000000Z,300.125,300.25,300.0,1284.0
2015-04-22T11:30:00.000000Z,300.375,300.5,300.25,3288.0
2015-04-22T12:00:00.000000Z,299.875,300.0,299.75,2072.0
2015-04-22T12:30:00.000000Z,300.375,300.5,300.25,1571.0
2015-04-22T13:00:00.000000Z,300.875,301.0,300.75,2034.0
2015-04-22T13:30:00.000000Z,301.125,301.25,301.0,1542.0
2015-04-22T14:00:00.000000Z,301.875,302.0,301.75,2800.0
2015-04-22T14:30:00.000000Z,301.625,301.75,301.5,3310.0
2015-04-22T15:00:00.000000Z,300.875,301.0,300.75,1993.0
2015-04-22T15:30:00.000000Z,300.875,301.25,300.5,1254.0
2015-04-22T16:00:00.000000Z,300.875,301.25,300.5,337.0
2015-04-22T16:30:00.000000Z,300.875,301.0,300.75,97.0
2015-04-22T17:00:00.000000Z,300.75,301.0,300.5,251.0
2015-04-22T17:30:00.000000Z,300.5,300.75,300.25,252.0
2015-04-22T18:00:00.000000Z,300.5,300.75,300.25,890.0
2015-04-22T18:30:00.000000Z,300.5,300.75,300.25,74.0
2015-04-22T19:00:00.000000Z,300.5,300.75,300.25,68.0
2015-04-22T19:30:00.000000Z,300.375,300.5,300.25,97.0
2015-04-22T20:00:00.000000Z,300.5,300.75,300.25,41.0
2015-04-22T20:30:00.000000Z,300.5,300.75,300.25,58.0
2015-04-22T21:00:00.000000Z,300.625,301.0,300.25,28.0
2015-04-22T21:30:00.000000Z,300.625,301.0,300.25,7.0
2015-04-22T22:00:00.000000Z,300.5,300.75,300.25,28.0
2015-04-22T22:30:00.000000Z,300.625,301.0,300.25,12.0
2015-04-22T23:00:00.000000Z,300.5,300.75,300.25,174.0
2015-04-22T23:30:00.000000Z,300.5,300.75,300.25,258.0
2015-04-23T00:00:00.000000Z,300.375,300.5,300.25,181.0
2015-04-23T00:30:00.000000Z,300.375,300.5,300.25,27.0
2015-04-23T01:00:00.000000Z,300.375,300.5,300.25,55.0
2015-04-23T01:30:00.000000Z,300.375,300.5,300.25,28.0
2015-04-23T02:00:00.000000Z,300.375,300.5,300.25,42.0
2015-04-23T02:30:00.000000Z,300.375,300.5,300.25,7.0
2015-04-23T03:00:00.000000Z,300.375,300.5,300.25,2.0
2015-04-23T03:30:00.000000Z,300.375,300.5,300.25,6.0
2015-04-23T04:00:00.000000Z,300.375,300.5,300.25,1.0
2015-04-23T04:30:00.000000Z,300.5,300.75,300.25,190.0
2015-04-23T05:00:00.000000Z,300.5,300.75,300.25,161.0
2015-04-23T05:30:00.000000Z,300.5,300.75,300.25,236.0
2015-04-23T06:00:00.000000Z,300.875,301.0,300.75,649.0
2015-04-23T06:30:00.000000Z,301.125,301.25,301.0,1148.0
2015-04-23T07:00:00.000000Z,301.375,301.5,301.25,1082.0
2015-04-23T07:30:00.000000Z,301.625,301.75,301.5,3054.0
2015-04-23T08:00:00.000000Z,302.375,302.5,302.25,2946.0
