time,BNP.GBPUSD - GBP/USD_x,closeAsk,closeBid,volume
2015-06-17T11:15:00.000000Z,1.5732421875,1.5732421875,1.5732421875,581.0
2015-06-17T11:30:00.000000Z,1.5732421875,1.5732421875,1.5732421875,475.0
2015-06-17T11:45:00.000000Z,1.5732421875,1.5732421875,1.5732421875,523.0
2015-06-17T12:00:00.000000Z,1.5732421875,1.5732421875,1.5732421875,575.0
2015-06-17T12:15:00.000000Z,1.57275390625,1.5732421875,1.572265625,696.0
2015-06-17T12:30:00.000000Z,1.57421875,1.57421875,1.57421875,574.0
2015-06-17T12:45:00.000000Z,1.57421875,1.57421875,1.57421875,472.0
2015-06-17T13:00:00.000000Z,1.57373046875,1.57421875,1.5732421875,353.0
2015-06-17T13:15:00.000000Z,1.5732421875,1.5732421875,1.5732421875,413.0
2015-06-17T13:30:00.000000Z,1.57373046875,1.57421875,1.5732421875,419.0
2015-06-17T13:45:00.000000Z,1.5732421875,1.5732421875,1.5732421875,422.0
2015-06-17T14:00:00.000000Z,1.5732421875,1.5732421875,1.5732421875,528.0
2015-06-17T14:15:00.000000Z,1.5712890625,1.5712890625,1.5712890625,431.0
2015-06-17T14:30:00.000000Z,1.5693359375,1.5693359375,1.5693359375,952.0
2015-06-17T14:45:00.000000Z,1.5712890625,1.5712890625,1.5712890625,942.0
2015-06-17T15:00:00.000000Z,1.572265625,1.572265625,1.572265625,585.0
2015-06-17T15:15:00.000000Z,1.57080078125,1.5712890625,1.5703125,408.0
2015-06-17T15:30:00.000000Z,1.5703125,1.5703125,1.5703125,474.0
2015-06-17T15:45:00.000000Z,1.5703125,1.5703125,1.5703125,433.0
2015-06-17T16:00:00.000000Z,1.5712890625,1.5712890625,1.5712890625,431.0
2015-06-17T16:15:00.000000Z,1.572265625,1.572265625,1.572265625,395.0
2015-06-17T16:30:00.000000Z,1.572265625,1.572265625,1.572265625,359.0
2015-06-17T16:45:00.000000Z,1.572265625,1.572265625,1.572265625,314.0
2015-06-17T17:00:00.000000Z,1.572265625,1.572265625,1.572265625,469.0
2015-06-17T17:15:00.000000Z,1.572265625,1.572265625,1.572265625,288.0
2015-06-17T17:30:00.000000Z,1.572265625,1.572265625,1.572265625,519.0
2015-06-17T17:45:00.000000Z,1.57421875,1.5751953125,1.5732421875,481.0
2015-06-17T18:00:00.000000Z,1.5791015625,1.5791015625,1.5791015625,5044.0
2015-06-17T18:15:00.000000Z,1.5771484375,1.5771484375,1.5771484375,2356.0
2015-06-17T18:30:00.000000Z,1.5810546875,1.5810546875,1.5810546875,2540.0
2015-06-17T18:45:00.000000Z,1.5830078125,1.5830078125,1.5830078125,2566.0
2015-06-17T19:00:00.000000Z,1.583984375,1.583984375,1.583984375,1512.0
2015-06-17T19:15:00.000000Z,1.5830078125,1.5830078125,1.5830078125,1062.0
2015-06-17T19:30:00.000000Z,1.58203125,1.58203125,1.58203125,615.0
2015-06-17T19:45:00.000000Z,1.583984375,1.583984375,1.583984375,498.0
2015-06-17T20:00:00.000000Z,1.58349609375,1.583984375,1.5830078125,208.0
2015-06-17T20:15:00.000000Z,1.58203125,1.58203125,1.58203125,360.0
2015-06-17T20:30:00.000000Z,1.5830078125,1.5830078125,1.5830078125,230.0
2015-06-17T20:45:00.000000Z,1.5830078125,1.5830078125,1.5830078125,168.0
2015-06-17T21:00:00.000000Z,1.58349609375,1.583984375,1.5830078125,65.0
2015-06-17T21:15:00.000000Z,1.5830078125,1.5830078125,1.5830078125,62.0
2015-06-17T21:30:00.000000Z,1.5830078125,1.5830078125,1.5830078125,36.0
2015-06-17T21:45:00.000000Z,1.5830078125,1.5830078125,1.5830078125,33.0
2015-06-17T22:00:00.000000Z,1.5830078125,1.5830078125,1.5830078125,103.0
2015-06-17T22:15:00.000000Z,1.5830078125,1.5830078125,1.5830078125,68.0
2015-06-17T22:30:00.000000Z,1.5830078125,1.5830078125,1.5830078125,131.0
2015-06-17T22:45:00.000000Z,1.5830078125,1.5830078125,1.5830078125,244.0
2015-06-17T23:00:00.000000Z,1.58349609375,1.583984375,1.5830078125,88.0
2015-06-17T23:15:00.000000Z,1.583984375,1.583984375,1.583984375,60.0
2015-06-17T23:30:00.000000Z,1.583984375,1.583984375,1.583984375,144.0
2015-06-17T23:45:00.000000Z,1.5849609375,1.5849609375,1.5849609375,202.0
2015-06-18T00:00:00.000000Z,1.58447265625,1.5849609375,1.583984375,155.0
2015-06-18T00:15:00.000000Z,1.5849609375,1.5849609375,1.5849609375,199.0
2015-06-18T00:30:00.000000Z,1.58447265625,1.5849609375,1.583984375,141.0
2015-06-18T00:45:00.000000Z,1.583984375,1.583984375,1.583984375,225.0
2015-06-18T01:00:00.000000Z,1.58349609375,1.583984375,1.5830078125,161.0
2015-06-18T01:15:00.000000Z,1.583984375,1.583984375,1.583984375,189.0
2015-06-18T01:30:00.000000Z,1.583984375,1.583984375,1.583984375,182.0
2015-06-18T01:45:00.000000Z,1.583984375,1.583984375,1.583984375,189.0
2015-06-18T02:00:00.000000Z,1.583984375,1.583984375,1.583984375,120.0
2015-06-18T02:15:00.000000Z,1.583984375,1.583984375,1.583984375,69.0
2015-06-18T02:30:00.000000Z,1.583984375,1.583984375,1.583984375,158.0
2015-06-18T02:45:00.000000Z,1.58447265625,1.5849609375,1.583984375,145.0
2015-06-18T03:00:00.000000Z,1.583984375,1.583984375,1.583984375,141.0
2015-06-18T03:15:00.000000Z,1.583984375,1.583984375,1.583984375,91.0
2015-06-18T03:30:00.000000Z,1.583984375,1.583984375,1.583984375,74.0
2015-06-18T03:45:00.000000Z,1.583984375,1.583984375,1.583984375,146.0
2015-06-18T04:00:00.000000Z,1.583984375,1.583984375,1.583984375,78.0
2015-06-18T04:15:00.000000Z,1.583984375,1.583984375,1.583984375,95.0
2015-06-18T04:30:00.000000Z,1.583984375,1.583984375,1.583984375,149.0
2015-06-18T04:45:00.000000Z,1.5830078125,1.5830078125,1.5830078125,240.0
2015-06-18T05:00:00.000000Z,1.5830078125,1.5830078125,1.5830078125,134.0
2015-06-18T05:15:00.000000Z,1.583984375,1.583984375,1.583984375,305.0
2015-06-18T05:30:00.000000Z,1.583984375,1.583984375,1.583984375,231.0
2015-06-18T05:45:00.000000Z,1.58203125,1.58203125,1.58203125,343.0
2015-06-18T06:00:00.000000Z,1.58203125,1.58203125,1.58203125,734.0
2015-06-18T06:15:00.000000Z,1.5810546875,1.5810546875,1.5810546875,501.0
2015-06-18T06:30:00.000000Z,1.58203125,1.58203125,1.58203125,526.0
2015-06-18T06:45:00.000000Z,1.58203125,1.58203125,1.58203125,449.0
2015-06-18T07:00:00.000000Z,1.583984375,1.583984375,1.583984375,700.0
2015-06-18T07:15:00.000000Z,1.5849609375,1.5849609375,1.5849609375,407.0
2015-06-18T07:30:00.000000Z,1.5869140625,1.5869140625,1.5869140625,856.0
2015-06-18T07:45:00.000000Z,1.5888671875,1.5888671875,1.5888671875,990.0
2015-06-18T08:00:00.000000Z,1.58984375,1.58984375,1.58984375,1076.0
2015-06-18T08:15:00.000000Z,1.58984375,1.5908203125,1.5888671875,1013.0
2015-06-18T08:30:00.000000Z,1.59033203125,1.5908203125,1.58984375,1032.0
2015-06-18T08:45:00.000000Z,1.58935546875,1.58984375,1.5888671875,686.0
2015-06-18T09:00:00.000000Z,1.58984375,1.58984375,1.58984375,525.0
2015-06-18T09:15:00.000000Z,1.591796875,1.591796875,1.591796875,522.0
2015-06-18T09:30:00.000000Z,1.5908203125,1.5908203125,1.5908203125,758.0
2015-06-18T09:45:00.000000Z,1.591796875,1.591796875,1.591796875,546.0
2015-06-18T10:00:00.000000Z,1.591796875,1.591796875,1.591796875,609.0
2015-06-18T10:15:00.000000Z,1.591796875,1.591796875,1.591796875,379.0
2015-06-18T10:30:00.000000Z,1.59130859375,1.591796875,1.5908203125,389.0
2015-06-18T10:45:00.000000Z,1.59033203125,1.5908203125,1.58984375,381.0
2015-06-18T11:00:00.000000Z,1.591796875,1.591796875,1.591796875,473.0
2015-06-18T11:15:00.000000Z,1.591796875,1.591796875,1.591796875,439.0
2015-06-18T11:30:00.000000Z,1.5908203125,1.5908203125,1.5908203125,352.0
2015-06-18T11:45:00.000000Z,1.59130859375,1.591796875,1.5908203125,446.0
2015-06-18T12:00:00.000000Z,1.5908203125,1.5908203125,1.5908203125,407.0
2015-06-18T12:15:00.000000Z,1.59130859375,1.591796875,1.5908203125,682.0
2015-06-18T12:30:00.000000Z,1.5908203125,1.5908203125,1.5908203125,2252.0
2015-06-18T12:45:00.000000Z,1.59033203125,1.5908203125,1.58984375,1094.0
2015-06-18T13:00:00.000000Z,1.58984375,1.58984375,1.58984375,575.0
2015-06-18T13:15:00.000000Z,1.58984375,1.58984375,1.58984375,542.0
2015-06-18T13:30:00.000000Z,1.5908203125,1.5908203125,1.5908203125,500.0
2015-06-18T13:45:00.000000Z,1.59033203125,1.5908203125,1.58984375,489.0
2015-06-18T14:00:00.000000Z,1.58984375,1.58984375,1.58984375,1134.0
2015-06-18T14:15:00.000000Z,1.58837890625,1.5888671875,1.587890625,637.0
2015-06-18T14:30:00.000000Z,1.587890625,1.587890625,1.587890625,538.0
2015-06-18T14:45:00.000000Z,1.587890625,1.587890625,1.587890625,915.0
2015-06-18T15:00:00.000000Z,1.5888671875,1.5888671875,1.5888671875,694.0
2015-06-18T15:15:00.000000Z,1.58984375,1.58984375,1.58984375,436.0
2015-06-18T15:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,336.0
2015-06-18T15:45:00.000000Z,1.587890625,1.587890625,1.587890625,342.0
2015-06-18T16:00:00.000000Z,1.587890625,1.587890625,1.587890625,346.0
2015-06-18T16:15:00.000000Z,1.587890625,1.587890625,1.587890625,1216.0
2015-06-18T16:30:00.000000Z,1.5859375,1.5859375,1.5859375,1544.0
2015-06-18T16:45:00.000000Z,1.5869140625,1.5869140625,1.5869140625,654.0
2015-06-18T17:00:00.000000Z,1.5869140625,1.5869140625,1.5869140625,543.0
2015-06-18T17:15:00.000000Z,1.5859375,1.5859375,1.5859375,636.0
2015-06-18T17:30:00.000000Z,1.5859375,1.5859375,1.5859375,518.0
2015-06-18T17:45:00.000000Z,1.5859375,1.5859375,1.5859375,260.0
2015-06-18T18:00:00.000000Z,1.5869140625,1.5869140625,1.5869140625,245.0
2015-06-18T18:15:00.000000Z,1.5869140625,1.5869140625,1.5869140625,238.0
2015-06-18T18:30:00.000000Z,1.587890625,1.587890625,1.587890625,140.0
2015-06-18T18:45:00.000000Z,1.58740234375,1.587890625,1.5869140625,265.0
2015-06-18T19:00:00.000000Z,1.587890625,1.587890625,1.587890625,246.0
2015-06-18T19:15:00.000000Z,1.5888671875,1.5888671875,1.5888671875,155.0
2015-06-18T19:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,390.0
2015-06-18T19:45:00.000000Z,1.5888671875,1.5888671875,1.5888671875,195.0
2015-06-18T20:00:00.000000Z,1.58837890625,1.5888671875,1.587890625,86.0
2015-06-18T20:15:00.000000Z,1.58837890625,1.5888671875,1.587890625,70.0
2015-06-18T20:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,66.0
2015-06-18T20:45:00.000000Z,1.587890625,1.587890625,1.587890625,188.0
2015-06-18T21:00:00.000000Z,1.587890625,1.587890625,1.587890625,44.0
2015-06-18T21:15:00.000000Z,1.58837890625,1.5888671875,1.587890625,5.0
2015-06-18T21:30:00.000000Z,1.587890625,1.587890625,1.587890625,18.0
2015-06-18T21:45:00.000000Z,1.587890625,1.587890625,1.587890625,27.0
2015-06-18T22:00:00.000000Z,1.587890625,1.587890625,1.587890625,222.0
2015-06-18T22:15:00.000000Z,1.587890625,1.587890625,1.587890625,15.0
2015-06-18T22:30:00.000000Z,1.58837890625,1.5888671875,1.587890625,51.0
2015-06-18T22:45:00.000000Z,1.587890625,1.587890625,1.587890625,63.0
2015-06-18T23:00:00.000000Z,1.587890625,1.587890625,1.587890625,30.0
2015-06-18T23:15:00.000000Z,1.587890625,1.587890625,1.587890625,29.0
2015-06-18T23:30:00.000000Z,1.587890625,1.587890625,1.587890625,79.0
2015-06-18T23:45:00.000000Z,1.587890625,1.587890625,1.587890625,52.0
2015-06-19T00:00:00.000000Z,1.587890625,1.587890625,1.587890625,164.0
2015-06-19T00:15:00.000000Z,1.5888671875,1.5888671875,1.5888671875,146.0
2015-06-19T00:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,132.0
2015-06-19T00:45:00.000000Z,1.58935546875,1.58984375,1.5888671875,190.0
2015-06-19T01:00:00.000000Z,1.5888671875,1.5888671875,1.5888671875,220.0
2015-06-19T01:15:00.000000Z,1.58837890625,1.5888671875,1.587890625,141.0
2015-06-19T01:30:00.000000Z,1.58837890625,1.5888671875,1.587890625,121.0
2015-06-19T01:45:00.000000Z,1.587890625,1.587890625,1.587890625,95.0
2015-06-19T02:00:00.000000Z,1.58837890625,1.5888671875,1.587890625,109.0
2015-06-19T02:15:00.000000Z,1.58837890625,1.5888671875,1.587890625,35.0
2015-06-19T02:30:00.000000Z,1.58837890625,1.5888671875,1.587890625,61.0
2015-06-19T02:45:00.000000Z,1.5888671875,1.5888671875,1.5888671875,56.0
2015-06-19T03:00:00.000000Z,1.5888671875,1.5888671875,1.5888671875,82.0
2015-06-19T03:15:00.000000Z,1.5888671875,1.5888671875,1.5888671875,66.0
2015-06-19T03:30:00.000000Z,1.58837890625,1.5888671875,1.587890625,72.0
2015-06-19T03:45:00.000000Z,1.5888671875,1.5888671875,1.5888671875,46.0
2015-06-19T04:00:00.000000Z,1.58837890625,1.5888671875,1.587890625,127.0
2015-06-19T04:15:00.000000Z,1.587890625,1.587890625,1.587890625,58.0
2015-06-19T04:30:00.000000Z,1.587890625,1.587890625,1.587890625,64.0
2015-06-19T04:45:00.000000Z,1.587890625,1.587890625,1.587890625,120.0
2015-06-19T05:00:00.000000Z,1.58740234375,1.587890625,1.5869140625,127.0
2015-06-19T05:15:00.000000Z,1.5869140625,1.5869140625,1.5869140625,151.0
2015-06-19T05:30:00.000000Z,1.5859375,1.5859375,1.5859375,166.0
2015-06-19T05:45:00.000000Z,1.5869140625,1.5869140625,1.5869140625,138.0
2015-06-19T06:00:00.000000Z,1.5869140625,1.5869140625,1.5869140625,497.0
2015-06-19T06:15:00.000000Z,1.5869140625,1.5869140625,1.5869140625,488.0
2015-06-19T06:30:00.000000Z,1.5859375,1.5859375,1.5859375,345.0
2015-06-19T06:45:00.000000Z,1.58642578125,1.5869140625,1.5859375,448.0
2015-06-19T07:00:00.000000Z,1.58642578125,1.5869140625,1.5859375,922.0
2015-06-19T07:15:00.000000Z,1.5869140625,1.5869140625,1.5869140625,684.0
2015-06-19T07:30:00.000000Z,1.58642578125,1.5869140625,1.5859375,443.0
2015-06-19T07:45:00.000000Z,1.58544921875,1.5859375,1.5849609375,574.0
2015-06-19T08:00:00.000000Z,1.5859375,1.5859375,1.5859375,397.0
2015-06-19T08:15:00.000000Z,1.58544921875,1.5859375,1.5849609375,526.0
2015-06-19T08:30:00.000000Z,1.5859375,1.5859375,1.5859375,594.0
2015-06-19T08:45:00.000000Z,1.5849609375,1.5849609375,1.5849609375,610.0
2015-06-19T09:00:00.000000Z,1.58544921875,1.5859375,1.5849609375,400.0
2015-06-19T09:15:00.000000Z,1.5859375,1.5859375,1.5859375,355.0
2015-06-19T09:30:00.000000Z,1.5849609375,1.5849609375,1.5849609375,275.0
2015-06-19T09:45:00.000000Z,1.58544921875,1.5859375,1.5849609375,308.0
2015-06-19T10:00:00.000000Z,1.5849609375,1.5849609375,1.5849609375,310.0
2015-06-19T10:15:00.000000Z,1.5849609375,1.5849609375,1.5849609375,334.0
2015-06-19T10:30:00.000000Z,1.5859375,1.5859375,1.5859375,342.0
2015-06-19T10:45:00.000000Z,1.583984375,1.583984375,1.583984375,343.0
2015-06-19T11:00:00.000000Z,1.5849609375,1.5849609375,1.5849609375,459.0
2015-06-19T11:15:00.000000Z,1.5849609375,1.5849609375,1.5849609375,279.0
2015-06-19T11:30:00.000000Z,1.583984375,1.583984375,1.583984375,262.0
2015-06-19T11:45:00.000000Z,1.58447265625,1.5849609375,1.583984375,399.0
2015-06-19T12:00:00.000000Z,1.583984375,1.583984375,1.583984375,589.0
2015-06-19T12:15:00.000000Z,1.5859375,1.5859375,1.5859375,522.0
2015-06-19T12:30:00.000000Z,1.5869140625,1.5869140625,1.5869140625,726.0
2015-06-19T12:45:00.000000Z,1.5869140625,1.5869140625,1.5869140625,431.0
2015-06-19T13:00:00.000000Z,1.587890625,1.587890625,1.587890625,547.0
2015-06-19T13:15:00.000000Z,1.587890625,1.587890625,1.587890625,704.0
2015-06-19T13:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,665.0
2015-06-19T13:45:00.000000Z,1.58837890625,1.5888671875,1.587890625,583.0
2015-06-19T14:00:00.000000Z,1.587890625,1.587890625,1.587890625,401.0
2015-06-19T14:15:00.000000Z,1.58837890625,1.5888671875,1.587890625,431.0
2015-06-19T14:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,433.0
2015-06-19T14:45:00.000000Z,1.58837890625,1.5888671875,1.587890625,525.0
2015-06-19T15:00:00.000000Z,1.587890625,1.587890625,1.587890625,502.0
2015-06-19T15:15:00.000000Z,1.58740234375,1.587890625,1.5869140625,346.0
2015-06-19T15:30:00.000000Z,1.587890625,1.587890625,1.587890625,349.0
2015-06-19T15:45:00.000000Z,1.587890625,1.587890625,1.587890625,287.0
2015-06-19T16:00:00.000000Z,1.5869140625,1.5869140625,1.5869140625,324.0
2015-06-19T16:15:00.000000Z,1.5869140625,1.5869140625,1.5869140625,238.0
2015-06-19T16:30:00.000000Z,1.5869140625,1.5869140625,1.5869140625,195.0
2015-06-19T16:45:00.000000Z,1.5869140625,1.5869140625,1.5869140625,225.0
2015-06-19T17:00:00.000000Z,1.58740234375,1.587890625,1.5869140625,185.0
2015-06-19T17:15:00.000000Z,1.587890625,1.587890625,1.587890625,434.0
2015-06-19T17:30:00.000000Z,1.58837890625,1.5888671875,1.587890625,183.0
2015-06-19T17:45:00.000000Z,1.587890625,1.587890625,1.587890625,155.0
2015-06-19T18:00:00.000000Z,1.58837890625,1.5888671875,1.587890625,176.0
2015-06-19T18:15:00.000000Z,1.5888671875,1.5888671875,1.5888671875,256.0
2015-06-19T18:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,115.0
2015-06-19T18:45:00.000000Z,1.587890625,1.587890625,1.587890625,269.0
2015-06-19T19:00:00.000000Z,1.587890625,1.587890625,1.587890625,161.0
2015-06-19T19:15:00.000000Z,1.587890625,1.587890625,1.587890625,146.0
2015-06-19T19:30:00.000000Z,1.58740234375,1.587890625,1.5869140625,147.0
2015-06-19T19:45:00.000000Z,1.5869140625,1.5869140625,1.5869140625,104.0
2015-06-19T20:00:00.000000Z,1.5869140625,1.5869140625,1.5869140625,98.0
2015-06-19T20:15:00.000000Z,1.587890625,1.587890625,1.587890625,78.0
2015-06-19T20:30:00.000000Z,1.58740234375,1.587890625,1.5869140625,54.0
2015-06-19T20:45:00.000000Z,1.587890625,1.5888671875,1.5869140625,146.0
2015-06-21T21:00:00.000000Z,1.58740234375,1.587890625,1.5869140625,65.0
2015-06-21T21:15:00.000000Z,1.58740234375,1.587890625,1.5869140625,31.0
2015-06-21T21:30:00.000000Z,1.58740234375,1.587890625,1.5869140625,10.0
2015-06-21T21:45:00.000000Z,1.58740234375,1.587890625,1.5869140625,9.0
2015-06-21T22:00:00.000000Z,1.5869140625,1.5869140625,1.5869140625,102.0
2015-06-21T22:15:00.000000Z,1.5869140625,1.5869140625,1.5869140625,55.0
2015-06-21T22:30:00.000000Z,1.58740234375,1.587890625,1.5869140625,67.0
2015-06-21T22:45:00.000000Z,1.58740234375,1.587890625,1.5869140625,54.0
2015-06-21T23:00:00.000000Z,1.587890625,1.587890625,1.587890625,42.0
2015-06-21T23:15:00.000000Z,1.587890625,1.587890625,1.587890625,16.0
2015-06-21T23:30:00.000000Z,1.58837890625,1.5888671875,1.587890625,51.0
2015-06-21T23:45:00.000000Z,1.5869140625,1.5869140625,1.5869140625,65.0
2015-06-22T00:00:00.000000Z,1.58740234375,1.587890625,1.5869140625,111.0
2015-06-22T00:15:00.000000Z,1.5869140625,1.5869140625,1.5869140625,57.0
2015-06-22T00:30:00.000000Z,1.58740234375,1.587890625,1.5869140625,105.0
2015-06-22T00:45:00.000000Z,1.587890625,1.587890625,1.587890625,124.0
2015-06-22T01:00:00.000000Z,1.5888671875,1.5888671875,1.5888671875,120.0
2015-06-22T01:15:00.000000Z,1.5888671875,1.5888671875,1.5888671875,82.0
2015-06-22T01:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,182.0
2015-06-22T01:45:00.000000Z,1.58837890625,1.5888671875,1.587890625,77.0
2015-06-22T02:00:00.000000Z,1.58837890625,1.5888671875,1.587890625,51.0
2015-06-22T02:15:00.000000Z,1.5888671875,1.5888671875,1.5888671875,34.0
2015-06-22T02:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,38.0
2015-06-22T02:45:00.000000Z,1.5888671875,1.5888671875,1.5888671875,73.0
2015-06-22T03:00:00.000000Z,1.5888671875,1.5888671875,1.5888671875,61.0
2015-06-22T03:15:00.000000Z,1.5888671875,1.5888671875,1.5888671875,23.0
2015-06-22T03:30:00.000000Z,1.5888671875,1.5888671875,1.5888671875,57.0
2015-06-22T03:45:00.000000Z,1.5888671875,1.5888671875,1.5888671875,14.0
2015-06-22T04:00:00.000000Z,1.58984375,1.58984375,1.58984375,48.0
2015-06-22T04:15:00.000000Z,1.58984375,1.58984375,1.58984375,148.0
2015-06-22T04:30:00.000000Z,1.59033203125,1.5908203125,1.58984375,197.0
2015-06-22T04:45:00.000000Z,1.58984375,1.58984375,1.58984375,61.0
2015-06-22T05:00:00.000000Z,1.58984375,1.58984375,1.58984375,71.0
2015-06-22T05:15:00.000000Z,1.58984375,1.58984375,1.58984375,75.0
2015-06-22T05:30:00.000000Z,1.5908203125,1.5908203125,1.5908203125,111.0
2015-06-22T05:45:00.000000Z,1.59033203125,1.5908203125,1.58984375,162.0
2015-06-22T06:00:00.000000Z,1.58984375,1.58984375,1.58984375,294.0
2015-06-22T06:15:00.000000Z,1.58935546875,1.58984375,1.5888671875,232.0
2015-06-22T06:30:00.000000Z,1.5908203125,1.5908203125,1.5908203125,450.0
2015-06-22T06:45:00.000000Z,1.5908203125,1.5908203125,1.5908203125,506.0
2015-06-22T07:00:00.000000Z,1.58984375,1.58984375,1.58984375,629.0
2015-06-22T07:15:00.000000Z,1.5888671875,1.5888671875,1.5888671875,628.0
2015-06-22T07:30:00.000000Z,1.5869140625,1.5869140625,1.5869140625,654.0
2015-06-22T07:45:00.000000Z,1.58544921875,1.5859375,1.5849609375,725.0
2015-06-22T08:00:00.000000Z,1.58544921875,1.5859375,1.5849609375,711.0
2015-06-22T08:15:00.000000Z,1.5859375,1.5859375,1.5859375,344.0
2015-06-22T08:30:00.000000Z,1.58642578125,1.5869140625,1.5859375,419.0
2015-06-22T08:45:00.000000Z,1.5869140625,1.5869140625,1.5869140625,335.0
2015-06-22T09:00:00.000000Z,1.58544921875,1.5859375,1.5849609375,554.0
2015-06-22T09:15:00.000000Z,1.58544921875,1.5859375,1.5849609375,402.0
2015-06-22T09:30:00.000000Z,1.5869140625,1.5869140625,1.5869140625,375.0
2015-06-22T09:45:00.000000Z,1.5859375,1.5859375,1.5859375,484.0
2015-06-22T10:00:00.000000Z,1.5849609375,1.5849609375,1.5849609375,596.0
2015-06-22T10:15:00.000000Z,1.5830078125,1.5830078125,1.5830078125,567.0
2015-06-22T10:30:00.000000Z,1.5830078125,1.5830078125,1.5830078125,459.0
2015-06-22T10:45:00.000000Z,1.58203125,1.58203125,1.58203125,601.0
2015-06-22T11:00:00.000000Z,1.58203125,1.58203125,1.58203125,500.0
2015-06-22T11:15:00.000000Z,1.5810546875,1.5810546875,1.5810546875,397.0
2015-06-22T11:30:00.000000Z,1.58203125,1.58203125,1.58203125,471.0
2015-06-22T11:45:00.000000Z,1.58203125,1.58203125,1.58203125,332.0
2015-06-22T12:00:00.000000Z,1.5830078125,1.5830078125,1.5830078125,527.0
2015-06-22T12:15:00.000000Z,1.58203125,1.58203125,1.58203125,555.0
2015-06-22T12:30:00.000000Z,1.58203125,1.58203125,1.58203125,684.0
2015-06-22T12:45:00.000000Z,1.5830078125,1.5830078125,1.5830078125,494.0
2015-06-22T13:00:00.000000Z,1.58251953125,1.5830078125,1.58203125,990.0
2015-06-22T13:15:00.000000Z,1.5830078125,1.5830078125,1.5830078125,402.0
2015-06-22T13:30:00.000000Z,1.58349609375,1.583984375,1.5830078125,477.0
2015-06-22T13:45:00.000000Z,1.58349609375,1.583984375,1.5830078125,414.0
2015-06-22T14:00:00.000000Z,1.58349609375,1.583984375,1.5830078125,793.0
2015-06-22T14:15:00.000000Z,1.58349609375,1.583984375,1.5830078125,661.0
2015-06-22T14:30:00.000000Z,1.583984375,1.583984375,1.583984375,730.0
2015-06-22T14:45:00.000000Z,1.58203125,1.58203125,1.58203125,720.0
2015-06-22T15:00:00.000000Z,1.5810546875,1.5810546875,1.5810546875,592.0
2015-06-22T15:15:00.000000Z,1.58203125,1.58203125,1.58203125,648.0
2015-06-22T15:30:00.000000Z,1.58154296875,1.58203125,1.5810546875,402.0
2015-06-22T15:45:00.000000Z,1.58203125,1.58203125,1.58203125,391.0
2015-06-22T16:00:00.000000Z,1.5810546875,1.5810546875,1.5810546875,579.0
2015-06-22T16:15:00.000000Z,1.58203125,1.58203125,1.58203125,420.0
2015-06-22T16:30:00.000000Z,1.58251953125,1.5830078125,1.58203125,392.0
2015-06-22T16:45:00.000000Z,1.5830078125,1.5830078125,1.5830078125,264.0
2015-06-22T17:00:00.000000Z,1.5830078125,1.5830078125,1.5830078125,361.0
2015-06-22T17:15:00.000000Z,1.58203125,1.58203125,1.58203125,233.0
2015-06-22T17:30:00.000000Z,1.58154296875,1.58203125,1.5810546875,439.0
2015-06-22T17:45:00.000000Z,1.58203125,1.58203125,1.58203125,197.0
2015-06-22T18:00:00.000000Z,1.58251953125,1.5830078125,1.58203125,193.0
2015-06-22T18:15:00.000000Z,1.5830078125,1.5830078125,1.5830078125,172.0
2015-06-22T18:30:00.000000Z,1.5830078125,1.5830078125,1.5830078125,126.0
2015-06-22T18:45:00.000000Z,1.5830078125,1.5830078125,1.5830078125,212.0
2015-06-22T19:00:00.000000Z,1.58203125,1.58203125,1.58203125,227.0
2015-06-22T19:15:00.000000Z,1.58203125,1.58203125,1.58203125,300.0
2015-06-22T19:30:00.000000Z,1.58203125,1.58203125,1.58203125,207.0
2015-06-22T19:45:00.000000Z,1.58203125,1.58203125,1.58203125,291.0
2015-06-22T20:00:00.000000Z,1.58203125,1.58203125,1.58203125,194.0
2015-06-22T20:15:00.000000Z,1.58251953125,1.5830078125,1.58203125,135.0
2015-06-22T20:30:00.000000Z,1.58203125,1.58203125,1.58203125,95.0
2015-06-22T20:45:00.000000Z,1.58251953125,1.5830078125,1.58203125,57.0
2015-06-22T21:00:00.000000Z,1.58251953125,1.5830078125,1.58203125,51.0
2015-06-22T21:15:00.000000Z,1.58251953125,1.5830078125,1.58203125,46.0
2015-06-22T21:30:00.000000Z,1.58154296875,1.58203125,1.5810546875,15.0
2015-06-22T21:45:00.000000Z,1.58251953125,1.5830078125,1.58203125,54.0
2015-06-22T22:00:00.000000Z,1.58251953125,1.5830078125,1.58203125,99.0
2015-06-22T22:15:00.000000Z,1.58251953125,1.5830078125,1.58203125,21.0
2015-06-22T22:30:00.000000Z,1.58251953125,1.5830078125,1.58203125,24.0
2015-06-22T22:45:00.000000Z,1.58251953125,1.5830078125,1.58203125,44.0
