time,BNP.GBPUSD - GBP/USD_x,closeAsk,closeBid,volume
2015-03-17T05:00:00.000000Z,1.482421875,1.482421875,1.482421875,131.0
2015-03-17T05:30:00.000000Z,1.482421875,1.482421875,1.482421875,278.0
2015-03-17T06:00:00.000000Z,1.482421875,1.482421875,1.482421875,503.0
2015-03-17T06:30:00.000000Z,1.4833984375,1.4833984375,1.4833984375,1163.0
2015-03-17T07:00:00.000000Z,1.484375,1.484375,1.484375,1353.0
2015-03-17T07:30:00.000000Z,1.482421875,1.482421875,1.482421875,1375.0
2015-03-17T08:00:00.000000Z,1.4775390625,1.4775390625,1.4775390625,1753.0
2015-03-17T08:30:00.000000Z,1.478515625,1.478515625,1.478515625,1145.0
2015-03-17T09:00:00.000000Z,1.48046875,1.48046875,1.48046875,1130.0
2015-03-17T09:30:00.000000Z,1.4794921875,1.4794921875,1.4794921875,1383.0
2015-03-17T10:00:00.000000Z,1.4775390625,1.4775390625,1.4775390625,1729.0
2015-03-17T10:30:00.000000Z,1.47705078125,1.4775390625,1.4765625,1055.0
2015-03-17T11:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,997.0
2015-03-17T11:30:00.000000Z,1.47509765625,1.4755859375,1.474609375,991.0
2015-03-17T12:00:00.000000Z,1.47705078125,1.4775390625,1.4765625,1467.0
2015-03-17T12:30:00.000000Z,1.4765625,1.4765625,1.4765625,1646.0
2015-03-17T13:00:00.000000Z,1.47314453125,1.4736328125,1.47265625,2036.0
2015-03-17T13:30:00.000000Z,1.4765625,1.4765625,1.4765625,1859.0
2015-03-17T14:00:00.000000Z,1.4765625,1.4765625,1.4765625,1762.0
2015-03-17T14:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,1161.0
2015-03-17T15:00:00.000000Z,1.4736328125,1.4736328125,1.4736328125,1144.0
2015-03-17T15:30:00.000000Z,1.474609375,1.474609375,1.474609375,1152.0
2015-03-17T16:00:00.000000Z,1.4736328125,1.4736328125,1.4736328125,1627.0
2015-03-17T16:30:00.000000Z,1.47412109375,1.474609375,1.4736328125,985.0
2015-03-17T17:00:00.000000Z,1.474609375,1.474609375,1.474609375,549.0
2015-03-17T17:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,663.0
2015-03-17T18:00:00.000000Z,1.47607421875,1.4765625,1.4755859375,694.0
2015-03-17T18:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,476.0
2015-03-17T19:00:00.000000Z,1.474609375,1.474609375,1.474609375,462.0
2015-03-17T19:30:00.000000Z,1.474609375,1.474609375,1.474609375,341.0
2015-03-17T20:00:00.000000Z,1.4736328125,1.4736328125,1.4736328125,305.0
2015-03-17T20:30:00.000000Z,1.47509765625,1.4755859375,1.474609375,778.0
2015-03-17T21:00:00.000000Z,1.474609375,1.474609375,1.474609375,596.0
2015-03-17T21:30:00.000000Z,1.47412109375,1.474609375,1.4736328125,1880.0
2015-03-17T22:00:00.000000Z,1.47509765625,1.4755859375,1.474609375,1311.0
2015-03-17T22:30:00.000000Z,1.474609375,1.474609375,1.474609375,395.0
2015-03-17T23:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,175.0
2015-03-17T23:30:00.000000Z,1.47509765625,1.4755859375,1.474609375,175.0
2015-03-18T00:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,338.0
2015-03-18T00:30:00.000000Z,1.4765625,1.4765625,1.4765625,341.0
2015-03-18T01:00:00.000000Z,1.4765625,1.4765625,1.4765625,376.0
2015-03-18T01:30:00.000000Z,1.4765625,1.4765625,1.4765625,334.0
2015-03-18T02:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,178.0
2015-03-18T02:30:00.000000Z,1.47607421875,1.4765625,1.4755859375,309.0
2015-03-18T03:00:00.000000Z,1.47607421875,1.4765625,1.4755859375,162.0
2015-03-18T03:30:00.000000Z,1.47607421875,1.4765625,1.4755859375,66.0
2015-03-18T04:00:00.000000Z,1.47607421875,1.4765625,1.4755859375,76.0
2015-03-18T04:30:00.000000Z,1.4765625,1.4765625,1.4765625,58.0
2015-03-18T05:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,123.0
2015-03-18T05:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,280.0
2015-03-18T06:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,303.0
2015-03-18T06:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,411.0
2015-03-18T07:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,693.0
2015-03-18T07:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,1079.0
2015-03-18T08:00:00.000000Z,1.47265625,1.47265625,1.47265625,1467.0
2015-03-18T08:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,1120.0
2015-03-18T09:00:00.000000Z,1.4765625,1.4775390625,1.4755859375,1348.0
2015-03-18T09:30:00.000000Z,1.46728515625,1.4677734375,1.466796875,3408.0
2015-03-18T10:00:00.000000Z,1.4677734375,1.4677734375,1.4677734375,1618.0
2015-03-18T10:30:00.000000Z,1.4677734375,1.4677734375,1.4677734375,1138.0
2015-03-18T11:00:00.000000Z,1.466796875,1.466796875,1.466796875,1191.0
2015-03-18T11:30:00.000000Z,1.4638671875,1.4638671875,1.4638671875,1125.0
2015-03-18T12:00:00.000000Z,1.46435546875,1.46484375,1.4638671875,804.0
2015-03-18T12:30:00.000000Z,1.4638671875,1.4638671875,1.4638671875,1573.0
2015-03-18T13:00:00.000000Z,1.4658203125,1.4658203125,1.4658203125,1030.0
2015-03-18T13:30:00.000000Z,1.46728515625,1.4677734375,1.466796875,1464.0
2015-03-18T14:00:00.000000Z,1.466796875,1.466796875,1.466796875,1324.0
2015-03-18T14:30:00.000000Z,1.4658203125,1.4658203125,1.4658203125,1628.0
2015-03-18T15:00:00.000000Z,1.4658203125,1.4658203125,1.4658203125,1546.0
2015-03-18T15:30:00.000000Z,1.46875,1.46875,1.46875,1607.0
2015-03-18T16:00:00.000000Z,1.47021484375,1.470703125,1.4697265625,1414.0
2015-03-18T16:30:00.000000Z,1.470703125,1.470703125,1.470703125,1730.0
2015-03-18T17:00:00.000000Z,1.47265625,1.47265625,1.47265625,1303.0
2015-03-18T17:30:00.000000Z,1.47265625,1.4736328125,1.4716796875,2001.0
2015-03-18T18:00:00.000000Z,1.48388671875,1.484375,1.4833984375,10528.0
2015-03-18T18:30:00.000000Z,1.48583984375,1.486328125,1.4853515625,9360.0
2015-03-18T19:00:00.000000Z,1.4931640625,1.4931640625,1.4931640625,7920.0
2015-03-18T19:30:00.000000Z,1.4951171875,1.4951171875,1.4951171875,5612.0
2015-03-18T20:00:00.000000Z,1.5029296875,1.5029296875,1.5029296875,7560.0
2015-03-18T20:30:00.000000Z,1.49755859375,1.498046875,1.4970703125,3500.0
2015-03-18T21:00:00.000000Z,1.498046875,1.4990234375,1.4970703125,931.0
2015-03-18T21:30:00.000000Z,1.49560546875,1.49609375,1.4951171875,1147.0
2015-03-18T22:00:00.000000Z,1.494140625,1.494140625,1.494140625,2540.0
2015-03-18T22:30:00.000000Z,1.494140625,1.494140625,1.494140625,952.0
2015-03-18T23:00:00.000000Z,1.4951171875,1.4951171875,1.4951171875,995.0
2015-03-18T23:30:00.000000Z,1.49609375,1.49609375,1.49609375,761.0
2015-03-19T00:00:00.000000Z,1.5,1.5,1.5,3744.0
2015-03-19T00:30:00.000000Z,1.498046875,1.498046875,1.498046875,2976.0
2015-03-19T01:00:00.000000Z,1.49462890625,1.4951171875,1.494140625,2172.0
2015-03-19T01:30:00.000000Z,1.49462890625,1.4951171875,1.494140625,1680.0
2015-03-19T02:00:00.000000Z,1.49365234375,1.494140625,1.4931640625,1656.0
2015-03-19T02:30:00.000000Z,1.49072265625,1.4912109375,1.490234375,1804.0
2015-03-19T03:00:00.000000Z,1.4912109375,1.4912109375,1.4912109375,1420.0
2015-03-19T03:30:00.000000Z,1.48876953125,1.4892578125,1.48828125,1474.0
2015-03-19T04:00:00.000000Z,1.4892578125,1.4892578125,1.4892578125,1046.0
2015-03-19T04:30:00.000000Z,1.48828125,1.48828125,1.48828125,1243.0
2015-03-19T05:00:00.000000Z,1.490234375,1.490234375,1.490234375,1305.0
2015-03-19T05:30:00.000000Z,1.48974609375,1.490234375,1.4892578125,1148.0
2015-03-19T06:00:00.000000Z,1.4892578125,1.4892578125,1.4892578125,1018.0
2015-03-19T06:30:00.000000Z,1.490234375,1.490234375,1.490234375,1194.0
2015-03-19T07:00:00.000000Z,1.48681640625,1.4873046875,1.486328125,3642.0
2015-03-19T07:30:00.000000Z,1.484375,1.484375,1.484375,4304.0
2015-03-19T08:00:00.000000Z,1.47998046875,1.48046875,1.4794921875,5520.0
2015-03-19T08:30:00.000000Z,1.4833984375,1.4833984375,1.4833984375,3932.0
2015-03-19T09:00:00.000000Z,1.4873046875,1.4873046875,1.4873046875,3188.0
2015-03-19T09:30:00.000000Z,1.48974609375,1.490234375,1.4892578125,3064.0
2015-03-19T10:00:00.000000Z,1.4892578125,1.4892578125,1.4892578125,3986.0
2015-03-19T10:30:00.000000Z,1.490234375,1.490234375,1.490234375,2596.0
2015-03-19T11:00:00.000000Z,1.4892578125,1.4892578125,1.4892578125,1810.0
2015-03-19T11:30:00.000000Z,1.4892578125,1.4892578125,1.4892578125,2192.0
2015-03-19T12:00:00.000000Z,1.4853515625,1.4853515625,1.4853515625,2888.0
2015-03-19T12:30:00.000000Z,1.4853515625,1.4853515625,1.4853515625,3310.0
2015-03-19T13:00:00.000000Z,1.48486328125,1.4853515625,1.484375,2384.0
2015-03-19T13:30:00.000000Z,1.47802734375,1.478515625,1.4775390625,4624.0
2015-03-19T14:00:00.000000Z,1.47607421875,1.4765625,1.4755859375,4504.0
2015-03-19T14:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,3372.0
2015-03-19T15:00:00.000000Z,1.4765625,1.4765625,1.4765625,2272.0
2015-03-19T15:30:00.000000Z,1.47265625,1.47265625,1.47265625,3252.0
2015-03-19T16:00:00.000000Z,1.47314453125,1.4736328125,1.47265625,2712.0
2015-03-19T16:30:00.000000Z,1.4736328125,1.4736328125,1.4736328125,1522.0
2015-03-19T17:00:00.000000Z,1.4736328125,1.4736328125,1.4736328125,1500.0
2015-03-19T17:30:00.000000Z,1.47216796875,1.47265625,1.4716796875,785.0
2015-03-19T18:00:00.000000Z,1.47119140625,1.4716796875,1.470703125,1326.0
2015-03-19T18:30:00.000000Z,1.4716796875,1.4716796875,1.4716796875,1769.0
2015-03-19T19:00:00.000000Z,1.470703125,1.470703125,1.470703125,1251.0
2015-03-19T19:30:00.000000Z,1.47265625,1.47265625,1.47265625,1342.0
2015-03-19T20:00:00.000000Z,1.4736328125,1.4736328125,1.4736328125,564.0
2015-03-19T20:30:00.000000Z,1.47509765625,1.4755859375,1.474609375,1769.0
2015-03-19T21:00:00.000000Z,1.47509765625,1.4755859375,1.474609375,247.0
2015-03-19T21:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,682.0
2015-03-19T22:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,794.0
2015-03-19T22:30:00.000000Z,1.4755859375,1.4755859375,1.4755859375,715.0
2015-03-19T23:00:00.000000Z,1.4765625,1.4765625,1.4765625,421.0
2015-03-19T23:30:00.000000Z,1.47607421875,1.4765625,1.4755859375,521.0
2015-03-20T00:00:00.000000Z,1.474609375,1.474609375,1.474609375,1220.0
2015-03-20T00:30:00.000000Z,1.47607421875,1.4765625,1.4755859375,987.0
2015-03-20T01:00:00.000000Z,1.47607421875,1.4765625,1.4755859375,1031.0
2015-03-20T01:30:00.000000Z,1.4775390625,1.4775390625,1.4775390625,1112.0
2015-03-20T02:00:00.000000Z,1.4775390625,1.4775390625,1.4775390625,1207.0
2015-03-20T02:30:00.000000Z,1.47705078125,1.4775390625,1.4765625,626.0
2015-03-20T03:00:00.000000Z,1.4775390625,1.4775390625,1.4775390625,464.0
2015-03-20T03:30:00.000000Z,1.47705078125,1.4775390625,1.4765625,393.0
2015-03-20T04:00:00.000000Z,1.47607421875,1.4765625,1.4755859375,473.0
2015-03-20T04:30:00.000000Z,1.47607421875,1.4765625,1.4755859375,431.0
2015-03-20T05:00:00.000000Z,1.4765625,1.4765625,1.4765625,319.0
2015-03-20T05:30:00.000000Z,1.47607421875,1.4765625,1.4755859375,229.0
2015-03-20T06:00:00.000000Z,1.47607421875,1.4765625,1.4755859375,670.0
2015-03-20T06:30:00.000000Z,1.47509765625,1.4755859375,1.474609375,594.0
2015-03-20T07:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,1178.0
2015-03-20T07:30:00.000000Z,1.4736328125,1.4736328125,1.4736328125,1658.0
2015-03-20T08:00:00.000000Z,1.47265625,1.47265625,1.47265625,1591.0
2015-03-20T08:30:00.000000Z,1.474609375,1.474609375,1.474609375,1427.0
2015-03-20T09:00:00.000000Z,1.4755859375,1.4755859375,1.4755859375,1291.0
2015-03-20T09:30:00.000000Z,1.47265625,1.47265625,1.47265625,1578.0
2015-03-20T10:00:00.000000Z,1.47412109375,1.474609375,1.4736328125,1333.0
2015-03-20T10:30:00.000000Z,1.47509765625,1.4755859375,1.474609375,1142.0
2015-03-20T11:00:00.000000Z,1.47509765625,1.4755859375,1.474609375,1126.0
2015-03-20T11:30:00.000000Z,1.4775390625,1.4775390625,1.4775390625,1476.0
2015-03-20T12:00:00.000000Z,1.48046875,1.48046875,1.48046875,1981.0
2015-03-20T12:30:00.000000Z,1.482421875,1.482421875,1.482421875,3356.0
2015-03-20T13:00:00.000000Z,1.4873046875,1.4873046875,1.4873046875,4300.0
2015-03-20T13:30:00.000000Z,1.4892578125,1.4892578125,1.4892578125,3776.0
2015-03-20T14:00:00.000000Z,1.48828125,1.48828125,1.48828125,4684.0
2015-03-20T14:30:00.000000Z,1.486328125,1.486328125,1.486328125,2824.0
2015-03-20T15:00:00.000000Z,1.4873046875,1.4873046875,1.4873046875,2068.0
2015-03-20T15:30:00.000000Z,1.4921875,1.4921875,1.4921875,3016.0
2015-03-20T16:00:00.000000Z,1.4921875,1.4921875,1.4921875,2906.0
2015-03-20T16:30:00.000000Z,1.4970703125,1.4970703125,1.4970703125,4084.0
2015-03-20T17:00:00.000000Z,1.49853515625,1.4990234375,1.498046875,2236.0
2015-03-20T17:30:00.000000Z,1.4970703125,1.4970703125,1.4970703125,1547.0
2015-03-20T18:00:00.000000Z,1.4951171875,1.4951171875,1.4951171875,2268.0
2015-03-20T18:30:00.000000Z,1.494140625,1.494140625,1.494140625,1410.0
2015-03-20T19:00:00.000000Z,1.49365234375,1.494140625,1.4931640625,1113.0
2015-03-20T19:30:00.000000Z,1.49462890625,1.4951171875,1.494140625,950.0
2015-03-20T20:00:00.000000Z,1.4951171875,1.4951171875,1.4951171875,634.0
2015-03-20T20:30:00.000000Z,1.4951171875,1.49609375,1.494140625,1629.0
2015-03-22T21:00:00.000000Z,1.49853515625,1.4990234375,1.498046875,206.0
2015-03-22T21:30:00.000000Z,1.49755859375,1.498046875,1.4970703125,556.0
2015-03-22T22:00:00.000000Z,1.49609375,1.49609375,1.49609375,2108.0
2015-03-22T22:30:00.000000Z,1.49609375,1.49609375,1.49609375,1895.0
2015-03-22T23:00:00.000000Z,1.4951171875,1.4951171875,1.4951171875,1171.0
2015-03-22T23:30:00.000000Z,1.494140625,1.494140625,1.494140625,1265.0
2015-03-23T00:00:00.000000Z,1.4931640625,1.4931640625,1.4931640625,1209.0
2015-03-23T00:30:00.000000Z,1.494140625,1.494140625,1.494140625,1197.0
2015-03-23T01:00:00.000000Z,1.4931640625,1.4931640625,1.4931640625,1097.0
2015-03-23T01:30:00.000000Z,1.494140625,1.494140625,1.494140625,1161.0
2015-03-23T02:00:00.000000Z,1.4921875,1.4921875,1.4921875,1180.0
2015-03-23T02:30:00.000000Z,1.4921875,1.4921875,1.4921875,423.0
2015-03-23T03:00:00.000000Z,1.4931640625,1.4931640625,1.4931640625,635.0
2015-03-23T03:30:00.000000Z,1.49365234375,1.494140625,1.4931640625,689.0
2015-03-23T04:00:00.000000Z,1.494140625,1.494140625,1.494140625,1793.0
2015-03-23T04:30:00.000000Z,1.49462890625,1.4951171875,1.494140625,1147.0
2015-03-23T05:00:00.000000Z,1.49365234375,1.494140625,1.4931640625,625.0
2015-03-23T05:30:00.000000Z,1.49365234375,1.494140625,1.4931640625,678.0
2015-03-23T06:00:00.000000Z,1.49267578125,1.4931640625,1.4921875,1466.0
2015-03-23T06:30:00.000000Z,1.490234375,1.490234375,1.490234375,806.0
2015-03-23T07:00:00.000000Z,1.4912109375,1.4912109375,1.4912109375,1883.0
2015-03-23T07:30:00.000000Z,1.4873046875,1.4873046875,1.4873046875,2232.0
2015-03-23T08:00:00.000000Z,1.486328125,1.486328125,1.486328125,2388.0
2015-03-23T08:30:00.000000Z,1.484375,1.484375,1.484375,1560.0
2015-03-23T09:00:00.000000Z,1.4873046875,1.4873046875,1.4873046875,2618.0
2015-03-23T09:30:00.000000Z,1.48828125,1.48828125,1.48828125,2436.0
2015-03-23T10:00:00.000000Z,1.4921875,1.4921875,1.4921875,3228.0
2015-03-23T10:30:00.000000Z,1.4912109375,1.4912109375,1.4912109375,2466.0
2015-03-23T11:00:00.000000Z,1.49169921875,1.4921875,1.4912109375,1988.0
2015-03-23T11:30:00.000000Z,1.4912109375,1.4912109375,1.4912109375,2644.0
2015-03-23T12:00:00.000000Z,1.490234375,1.490234375,1.490234375,2268.0
2015-03-23T12:30:00.000000Z,1.490234375,1.490234375,1.490234375,1477.0
2015-03-23T13:00:00.000000Z,1.4931640625,1.4931640625,1.4931640625,2618.0
2015-03-23T13:30:00.000000Z,1.49169921875,1.4921875,1.4912109375,2468.0
2015-03-23T14:00:00.000000Z,1.4912109375,1.4912109375,1.4912109375,3940.0
2015-03-23T14:30:00.000000Z,1.4931640625,1.4931640625,1.4931640625,1770.0
2015-03-23T15:00:00.000000Z,1.490234375,1.490234375,1.490234375,2934.0
2015-03-23T15:30:00.000000Z,1.4931640625,1.4931640625,1.4931640625,2796.0
2015-03-23T16:00:00.000000Z,1.494140625,1.494140625,1.494140625,4060.0
2015-03-23T16:30:00.000000Z,1.49365234375,1.494140625,1.4931640625,2188.0
2015-03-23T17:00:00.000000Z,1.4921875,1.4921875,1.4921875,1139.0
2015-03-23T17:30:00.000000Z,1.494140625,1.494140625,1.494140625,1949.0
2015-03-23T18:00:00.000000Z,1.494140625,1.494140625,1.494140625,1287.0
2015-03-23T18:30:00.000000Z,1.494140625,1.494140625,1.494140625,1278.0
2015-03-23T19:00:00.000000Z,1.4951171875,1.4951171875,1.4951171875,765.0
2015-03-23T19:30:00.000000Z,1.4970703125,1.4970703125,1.4970703125,1132.0
2015-03-23T20:00:00.000000Z,1.49609375,1.49609375,1.49609375,729.0
2015-03-23T20:30:00.000000Z,1.4951171875,1.4951171875,1.4951171875,1469.0
2015-03-23T21:00:00.000000Z,1.4951171875,1.4951171875,1.4951171875,125.0
2015-03-23T21:30:00.000000Z,1.49560546875,1.49609375,1.4951171875,594.0
2015-03-23T22:00:00.000000Z,1.49609375,1.49609375,1.49609375,1380.0
2015-03-23T22:30:00.000000Z,1.4970703125,1.4970703125,1.4970703125,674.0
2015-03-23T23:00:00.000000Z,1.49609375,1.49609375,1.49609375,488.0
2015-03-23T23:30:00.000000Z,1.4951171875,1.4951171875,1.4951171875,501.0
2015-03-24T00:00:00.000000Z,1.4951171875,1.4951171875,1.4951171875,801.0
2015-03-24T00:30:00.000000Z,1.49462890625,1.4951171875,1.494140625,865.0
2015-03-24T01:00:00.000000Z,1.49267578125,1.4931640625,1.4921875,1101.0
2015-03-24T01:30:00.000000Z,1.49365234375,1.494140625,1.4931640625,1148.0
2015-03-24T02:00:00.000000Z,1.4931640625,1.4931640625,1.4931640625,808.0
2015-03-24T02:30:00.000000Z,1.49267578125,1.4931640625,1.4921875,595.0
2015-03-24T03:00:00.000000Z,1.494140625,1.494140625,1.494140625,644.0
2015-03-24T03:30:00.000000Z,1.49267578125,1.4931640625,1.4921875,572.0
2015-03-24T04:00:00.000000Z,1.4931640625,1.4931640625,1.4931640625,405.0
2015-03-24T04:30:00.000000Z,1.494140625,1.494140625,1.494140625,590.0
2015-03-24T05:00:00.000000Z,1.4931640625,1.4931640625,1.4931640625,595.0
2015-03-24T05:30:00.000000Z,1.494140625,1.494140625,1.494140625,857.0
2015-03-24T06:00:00.000000Z,1.494140625,1.494140625,1.494140625,1020.0
2015-03-24T06:30:00.000000Z,1.49267578125,1.4931640625,1.4921875,954.0
2015-03-24T07:00:00.000000Z,1.494140625,1.494140625,1.494140625,1978.0
2015-03-24T07:30:00.000000Z,1.49462890625,1.4951171875,1.494140625,2444.0
2015-03-24T08:00:00.000000Z,1.4951171875,1.4951171875,1.4951171875,2692.0
2015-03-24T08:30:00.000000Z,1.4951171875,1.4951171875,1.4951171875,2822.0
2015-03-24T09:00:00.000000Z,1.49462890625,1.4951171875,1.494140625,2180.0
2015-03-24T09:30:00.000000Z,1.494140625,1.494140625,1.494140625,3444.0
2015-03-24T10:00:00.000000Z,1.4931640625,1.4931640625,1.4931640625,2220.0
2015-03-24T10:30:00.000000Z,1.4921875,1.4921875,1.4921875,2124.0
2015-03-24T11:00:00.000000Z,1.490234375,1.490234375,1.490234375,2264.0
2015-03-24T11:30:00.000000Z,1.4912109375,1.4912109375,1.4912109375,1683.0
2015-03-24T12:00:00.000000Z,1.49462890625,1.4951171875,1.494140625,1704.0
2015-03-24T12:30:00.000000Z,1.4931640625,1.4931640625,1.4931640625,6880.0
2015-03-24T13:00:00.000000Z,1.490234375,1.490234375,1.490234375,5500.0
2015-03-24T13:30:00.000000Z,1.48876953125,1.4892578125,1.48828125,3864.0
2015-03-24T14:00:00.000000Z,1.48681640625,1.4873046875,1.486328125,4476.0
2015-03-24T14:30:00.000000Z,1.48779296875,1.48828125,1.4873046875,2248.0
2015-03-24T15:00:00.000000Z,1.486328125,1.486328125,1.486328125,1830.0
2015-03-24T15:30:00.000000Z,1.48681640625,1.4873046875,1.486328125,1764.0
2015-03-24T16:00:00.000000Z,1.486328125,1.486328125,1.486328125,1179.0
2015-03-24T16:30:00.000000Z,1.4873046875,1.4873046875,1.4873046875,957.0
2015-03-24T17:00:00.000000Z,1.486328125,1.486328125,1.486328125,1070.0
2015-03-24T17:30:00.000000Z,1.486328125,1.486328125,1.486328125,835.0
2015-03-24T18:00:00.000000Z,1.4853515625,1.4853515625,1.4853515625,843.0
2015-03-24T18:30:00.000000Z,1.484375,1.484375,1.484375,725.0
2015-03-24T19:00:00.000000Z,1.48486328125,1.4853515625,1.484375,537.0
2015-03-24T19:30:00.000000Z,1.484375,1.484375,1.484375,375.0
2015-03-24T20:00:00.000000Z,1.484375,1.484375,1.484375,228.0
2015-03-24T20:30:00.000000Z,1.48486328125,1.4853515625,1.484375,553.0
2015-03-24T21:00:00.000000Z,1.48486328125,1.4853515625,1.484375,290.0
2015-03-24T21:30:00.000000Z,1.484375,1.484375,1.484375,694.0
2015-03-24T22:00:00.000000Z,1.484375,1.484375,1.484375,1249.0
2015-03-24T22:30:00.000000Z,1.484375,1.484375,1.484375,504.0
2015-03-24T23:00:00.000000Z,1.484375,1.484375,1.484375,334.0
