time,BNP.GBPUSD - GBP/USD_x,closeAsk,closeBid,volume
2012-05-25T13:00:00.000000Z,1.5644799999999999,1.5645799999999999,1.5643799999999999,
2012-05-25T17:00:00.000000Z,1.56654,1.56704,1.5660399999999999,
2012-05-27T13:00:00.000000Z,1.56584,1.56684,1.56484,
2012-05-27T17:00:00.000000Z,1.56922,1.56972,1.5687200000000001,
2012-05-27T21:00:00.000000Z,1.568995,1.5690899999999999,1.5689,
2012-05-28T01:00:00.000000Z,1.570215,1.57031,1.5701200000000002,
2012-05-28T05:00:00.000000Z,1.568165,1.56826,1.56807,
2012-05-28T09:00:00.000000Z,1.570575,1.57067,1.5704799999999999,
2012-05-28T13:00:00.000000Z,1.56771,1.56784,1.56758,
2012-05-28T17:00:00.000000Z,1.568265,1.56844,1.56809,
2012-05-28T21:00:00.000000Z,1.565895,1.56599,1.5658,
2012-05-29T01:00:00.000000Z,1.567305,1.5674,1.56721,
2012-05-29T05:00:00.000000Z,1.569685,1.56978,1.56959,
2012-05-29T09:00:00.000000Z,1.5667950000000002,1.56689,1.5667,
2012-05-29T13:00:00.000000Z,1.562865,1.56297,1.56276,
2012-05-29T17:00:00.000000Z,1.5641049999999999,1.56428,1.5639299999999998,
2012-05-29T21:00:00.000000Z,1.562065,1.56216,1.56197,
2012-05-30T01:00:00.000000Z,1.561425,1.56152,1.5613299999999999,
2012-05-30T05:00:00.000000Z,1.5565449999999998,1.55664,1.55645,
2012-05-30T09:00:00.000000Z,1.558885,1.55898,1.55879,
2012-05-30T13:00:00.000000Z,1.552375,1.5524799999999999,1.55227,
2012-05-30T17:00:00.000000Z,1.547815,1.54799,1.54764,
2012-05-30T21:00:00.000000Z,1.547085,1.54718,1.5469899999999999,
2012-05-31T01:00:00.000000Z,1.547795,1.54789,1.5477,
2012-05-31T05:00:00.000000Z,1.551435,1.5515299999999999,1.55134,
2012-05-31T09:00:00.000000Z,1.549365,1.54946,1.5492700000000001,
2012-05-31T13:00:00.000000Z,1.541665,1.54176,1.54157,
2012-05-31T17:00:00.000000Z,1.540565,1.54074,1.54039,
2012-05-31T21:00:00.000000Z,1.538235,1.53833,1.53814,
2012-06-01T01:00:00.000000Z,1.536925,1.53703,1.53682,
2012-06-01T05:00:00.000000Z,1.528455,1.5285600000000001,1.52835,
2012-06-01T09:00:00.000000Z,1.531505,1.5316100000000001,1.5314,
2012-06-01T13:00:00.000000Z,1.535675,1.53577,1.53558,
2012-06-01T17:00:00.000000Z,1.53624,1.53674,1.5357399999999999,
2012-06-01T21:00:00.000000Z,1.53624,1.53674,1.5357399999999999,
2012-06-03T17:00:00.000000Z,1.53611,1.53661,1.5356100000000001,
2012-06-03T21:00:00.000000Z,1.535165,1.53526,1.5350700000000002,
2012-06-04T01:00:00.000000Z,1.5366549999999999,1.53675,1.53656,
2012-06-04T05:00:00.000000Z,1.535885,1.53598,1.53579,
2012-06-04T09:00:00.000000Z,1.538745,1.53884,1.53865,
2012-06-04T13:00:00.000000Z,1.536755,1.53685,1.5366600000000001,
2012-06-04T17:00:00.000000Z,1.538345,1.53852,1.53817,
2012-06-04T21:00:00.000000Z,1.539495,1.53959,1.5394,
2012-06-05T01:00:00.000000Z,1.539695,1.53979,1.5396,
2012-06-05T05:00:00.000000Z,1.532765,1.5328600000000001,1.53267,
2012-06-05T09:00:00.000000Z,1.5355450000000002,1.53564,1.53545,
2012-06-05T13:00:00.000000Z,1.535635,1.5357399999999999,1.5355299999999998,
2012-06-05T17:00:00.000000Z,1.538315,1.53849,1.53814,
2012-06-05T21:00:00.000000Z,1.5382049999999998,1.5383,1.53811,
2012-06-06T01:00:00.000000Z,1.542475,1.54257,1.5423799999999999,
2012-06-06T05:00:00.000000Z,1.546545,1.54664,1.54645,
2012-06-06T09:00:00.000000Z,1.544825,1.54493,1.54472,
2012-06-06T13:00:00.000000Z,1.547805,1.5479100000000001,1.5477,
2012-06-06T17:00:00.000000Z,1.5496450000000002,1.54982,1.5494700000000001,
2012-06-06T21:00:00.000000Z,1.547265,1.54736,1.5471700000000002,
2012-06-07T01:00:00.000000Z,1.5473350000000001,1.5474299999999999,1.54724,
2012-06-07T05:00:00.000000Z,1.547995,1.54809,1.5479,
2012-06-07T09:00:00.000000Z,1.557225,1.55732,1.55713,
2012-06-07T13:00:00.000000Z,1.55469,1.55479,1.55459,
2012-06-07T17:00:00.000000Z,1.552785,1.5529600000000001,1.55261,
2012-06-07T21:00:00.000000Z,1.550625,1.55072,1.55053,
2012-06-08T01:00:00.000000Z,1.548975,1.5490700000000002,1.54888,
2012-06-08T05:00:00.000000Z,1.541575,1.54167,1.54148,
2012-06-08T09:00:00.000000Z,1.5415,1.5416,1.5414,
2012-06-08T13:00:00.000000Z,1.5437100000000001,1.5438100000000001,1.54361,
2012-06-08T17:00:00.000000Z,1.54712,1.54762,1.54662,
2012-06-08T21:00:00.000000Z,1.54712,1.54762,1.54662,
2012-06-10T13:00:00.000000Z,1.5476200000000002,1.54862,1.54662,
2012-06-10T17:00:00.000000Z,1.55126,1.55176,1.5507600000000001,
2012-06-10T21:00:00.000000Z,1.554725,1.55482,1.55463,
2012-06-11T01:00:00.000000Z,1.555195,1.55529,1.5551,
2012-06-11T05:00:00.000000Z,1.555635,1.5557299999999998,1.55554,
2012-06-11T09:00:00.000000Z,1.5546149999999999,1.55471,1.5545200000000001,
2012-06-11T13:00:00.000000Z,1.549395,1.54949,1.5493,
2012-06-11T17:00:00.000000Z,1.548555,1.54873,1.5483799999999999,
2012-06-11T21:00:00.000000Z,1.548585,1.5486799999999998,1.54849,
2012-06-12T01:00:00.000000Z,1.549505,1.5496,1.54941,
2012-06-12T05:00:00.000000Z,1.5499,1.55001,1.54979,
2012-06-12T09:00:00.000000Z,1.552925,1.55302,1.55283,
2012-06-12T13:00:00.000000Z,1.556275,1.55637,1.55618,
2012-06-12T17:00:00.000000Z,1.5571350000000002,1.55732,1.55695,
2012-06-12T21:00:00.000000Z,1.555965,1.55606,1.55587,
2012-06-13T01:00:00.000000Z,1.555065,1.55516,1.55497,
2012-06-13T05:00:00.000000Z,1.557335,1.5574299999999999,1.55724,
2012-06-13T09:00:00.000000Z,1.55428,1.5543799999999999,1.55418,
2012-06-13T13:00:00.000000Z,1.55523,1.5553299999999999,1.55513,
2012-06-13T17:00:00.000000Z,1.550525,1.5507,1.55035,
2012-06-13T21:00:00.000000Z,1.551085,1.55118,1.5509899999999999,
2012-06-14T01:00:00.000000Z,1.552725,1.55282,1.55263,
2012-06-14T05:00:00.000000Z,1.548075,1.54817,1.54798,
2012-06-14T09:00:00.000000Z,1.5547950000000001,1.5548899999999999,1.5547,
2012-06-14T13:00:00.000000Z,1.55272,1.55282,1.5526200000000001,
2012-06-14T17:00:00.000000Z,1.556265,1.55644,1.55609,
2012-06-14T21:00:00.000000Z,1.553935,1.55403,1.5538399999999999,
2012-06-15T01:00:00.000000Z,1.554255,1.55435,1.55416,
2012-06-15T05:00:00.000000Z,1.553495,1.5536,1.55339,
2012-06-15T09:00:00.000000Z,1.557575,1.55768,1.5574700000000001,
2012-06-15T13:00:00.000000Z,1.564685,1.56479,1.5645799999999999,
2012-06-15T17:00:00.000000Z,1.57147,1.57197,1.57097,
2012-06-15T21:00:00.000000Z,1.57147,1.57197,1.57097,
2012-06-17T09:00:00.000000Z,1.57147,1.57197,1.57097,
2012-06-17T17:00:00.000000Z,1.5709499999999998,1.57145,1.57045,
2012-06-17T21:00:00.000000Z,1.5715050000000002,1.5716,1.57141,
2012-06-18T01:00:00.000000Z,1.5705850000000001,1.5706799999999999,1.57049,
2012-06-18T05:00:00.000000Z,1.568925,1.56903,1.56882,
2012-06-18T09:00:00.000000Z,1.564175,1.56428,1.56407,
2012-06-18T13:00:00.000000Z,1.565395,1.5655,1.56529,
2012-06-18T17:00:00.000000Z,1.566625,1.5668,1.56645,
2012-06-18T21:00:00.000000Z,1.568315,1.56841,1.5682200000000002,
2012-06-19T01:00:00.000000Z,1.568925,1.56902,1.56883,
2012-06-19T05:00:00.000000Z,1.563365,1.56349,1.56324,
2012-06-19T09:00:00.000000Z,1.566705,1.56681,1.5666,
2012-06-19T13:00:00.000000Z,1.57302,1.57312,1.57292,
2012-06-19T17:00:00.000000Z,1.5725149999999999,1.57269,1.57234,
2012-06-19T21:00:00.000000Z,1.571895,1.57199,1.5718,
2012-06-20T01:00:00.000000Z,1.572625,1.5727200000000001,1.57253,
2012-06-20T05:00:00.000000Z,1.5728799999999998,1.57303,1.57273,
2012-06-20T09:00:00.000000Z,1.575065,1.5751600000000001,1.57497,
2012-06-20T13:00:00.000000Z,1.57105,1.57121,1.57089,
2012-06-20T17:00:00.000000Z,1.5717450000000002,1.57192,1.5715700000000001,
2012-06-20T21:00:00.000000Z,1.5700100000000001,1.5701200000000002,1.5699,
2012-06-21T01:00:00.000000Z,1.5677,1.56781,1.56759,
2012-06-21T05:00:00.000000Z,1.57047,1.57057,1.57037,
2012-06-21T09:00:00.000000Z,1.568655,1.56875,1.56856,
2012-06-21T13:00:00.000000Z,1.560985,1.56108,1.5608899999999999,
2012-06-21T17:00:00.000000Z,1.559195,1.5593700000000001,1.55902,
2012-06-21T21:00:00.000000Z,1.560925,1.56102,1.56083,
2012-06-22T01:00:00.000000Z,1.5611549999999998,1.56125,1.5610600000000001,
2012-06-22T05:00:00.000000Z,1.562075,1.56217,1.56198,
2012-06-22T09:00:00.000000Z,1.5576649999999999,1.55776,1.5575700000000001,
2012-06-22T13:00:00.000000Z,1.558905,1.55901,1.5588,
2012-06-22T17:00:00.000000Z,1.55872,1.55922,1.5582200000000002,
2012-06-22T21:00:00.000000Z,1.55872,1.55922,1.5582200000000002,
2012-06-24T17:00:00.000000Z,1.55684,1.55724,1.55644,
2012-06-24T21:00:00.000000Z,1.558135,1.55823,1.5580399999999999,
2012-06-25T01:00:00.000000Z,1.558755,1.55885,1.55866,
2012-06-25T05:00:00.000000Z,1.556425,1.5565200000000001,1.55633,
2012-06-25T09:00:00.000000Z,1.5555750000000002,1.55567,1.55548,
2012-06-25T13:00:00.000000Z,1.55697,1.5570700000000002,1.55687,
2012-06-25T17:00:00.000000Z,1.557375,1.55755,1.5572,
2012-06-25T21:00:00.000000Z,1.557525,1.55762,1.5574299999999999,
2012-06-26T01:00:00.000000Z,1.5576649999999999,1.55777,1.55756,
2012-06-26T05:00:00.000000Z,1.560215,1.56031,1.5601200000000002,
2012-06-26T09:00:00.000000Z,1.559205,1.5593,1.55911,
2012-06-26T13:00:00.000000Z,1.56308,1.56318,1.56298,
2012-06-26T17:00:00.000000Z,1.564245,1.5644200000000001,1.56407,
2012-06-26T21:00:00.000000Z,1.562555,1.56265,1.56246,
2012-06-27T01:00:00.000000Z,1.563675,1.56377,1.56358,
2012-06-27T05:00:00.000000Z,1.5617649999999998,1.56186,1.5616700000000001,
2012-06-27T09:00:00.000000Z,1.5583850000000001,1.5584799999999999,1.55829,
2012-06-27T13:00:00.000000Z,1.5568899999999999,1.5569899999999999,1.55679,
2012-06-27T17:00:00.000000Z,1.556765,1.55694,1.55659,
2012-06-27T21:00:00.000000Z,1.558555,1.55865,1.55846,
2012-06-28T01:00:00.000000Z,1.558925,1.55902,1.55883,
2012-06-28T05:00:00.000000Z,1.554625,1.55472,1.55453,
2012-06-28T09:00:00.000000Z,1.55388,1.55398,1.55378,
2012-06-28T13:00:00.000000Z,1.5496299999999998,1.5497299999999998,1.5495299999999999,
2012-06-28T17:00:00.000000Z,1.551835,1.5520100000000001,1.55166,
2012-06-28T21:00:00.000000Z,1.553105,1.5532,1.55301,
2012-06-29T01:00:00.000000Z,1.5606799999999998,1.56079,1.56057,
2012-06-29T05:00:00.000000Z,1.5614050000000002,1.5615,1.56131,
2012-06-29T09:00:00.000000Z,1.5687149999999999,1.56882,1.56861,
2012-06-29T13:00:00.000000Z,1.568175,1.56828,1.56807,
2012-06-29T17:00:00.000000Z,1.5705,1.571,1.57,
2012-06-29T21:00:00.000000Z,1.5705,1.571,1.57,
2012-07-01T17:00:00.000000Z,1.5698,1.5703,1.5693,
2012-07-01T21:00:00.000000Z,1.565415,1.56551,1.56532,
2012-07-02T01:00:00.000000Z,1.566345,1.56644,1.56625,
2012-07-02T05:00:00.000000Z,1.5675649999999999,1.56766,1.5674700000000001,
2012-07-02T09:00:00.000000Z,1.570675,1.57077,1.5705799999999999,
2012-07-02T13:00:00.000000Z,1.56821,1.56831,1.5681100000000001,
2012-07-02T17:00:00.000000Z,1.569135,1.56931,1.5689600000000001,
2012-07-02T21:00:00.000000Z,1.568885,1.5689799999999998,1.56879,
2012-07-03T01:00:00.000000Z,1.569565,1.56966,1.5694700000000001,
2012-07-03T05:00:00.000000Z,1.568995,1.5690899999999999,1.5689,
2012-07-03T09:00:00.000000Z,1.5679049999999999,1.568,1.56781,
2012-07-03T13:00:00.000000Z,1.56958,1.56968,1.56948,
2012-07-03T17:00:00.000000Z,1.568885,1.5690600000000001,1.56871,
2012-07-03T21:00:00.000000Z,1.5671549999999999,1.56725,1.5670600000000001,
2012-07-04T01:00:00.000000Z,1.567675,1.56777,1.56758,
2012-07-04T05:00:00.000000Z,1.5652549999999998,1.56535,1.56516,
2012-07-04T09:00:00.000000Z,1.562935,1.56303,1.56284,
2012-07-04T13:00:00.000000Z,1.560355,1.5604799999999999,1.56023,
2012-07-04T17:00:00.000000Z,1.559135,1.55951,1.5587600000000001,
2012-07-04T21:00:00.000000Z,1.559205,1.5593,1.55911,
2012-07-05T01:00:00.000000Z,1.559365,1.55946,1.5592700000000002,
2012-07-05T05:00:00.000000Z,1.557875,1.55797,1.55778,
2012-07-05T09:00:00.000000Z,1.553245,1.55336,1.55313,
2012-07-05T13:00:00.000000Z,1.553075,1.55318,1.5529700000000002,
2012-07-05T17:00:00.000000Z,1.552535,1.55271,1.55236,
2012-07-05T21:00:00.000000Z,1.552005,1.5521,1.5519100000000001,
2012-07-06T01:00:00.000000Z,1.552755,1.55285,1.55266,
2012-07-06T05:00:00.000000Z,1.553675,1.55377,1.55358,
2012-07-06T09:00:00.000000Z,1.550525,1.55062,1.55043,
2012-07-06T13:00:00.000000Z,1.547835,1.5479399999999999,1.5477299999999998,
2012-07-06T17:00:00.000000Z,1.5490000000000002,1.54925,1.54875,
2012-07-06T21:00:00.000000Z,1.5490000000000002,1.54925,1.54875,
2012-07-08T17:00:00.000000Z,1.54789,1.54814,1.54764,
2012-07-08T21:00:00.000000Z,1.548295,1.54839,1.5482,
2012-07-09T01:00:00.000000Z,1.549165,1.54926,1.5490700000000002,
2012-07-09T05:00:00.000000Z,1.547395,1.54748,1.54731,
2012-07-09T09:00:00.000000Z,1.5498100000000001,1.5499,1.54972,
2012-07-09T13:00:00.000000Z,1.5512,1.55129,1.55111,
2012-07-09T17:00:00.000000Z,1.552685,1.5528600000000001,1.55251,
2012-07-09T21:00:00.000000Z,1.55187,1.55198,1.55176,
2012-07-10T01:00:00.000000Z,1.55008,1.55019,1.54997,
2012-07-10T05:00:00.000000Z,1.5537450000000002,1.5538399999999999,1.55365,
2012-07-10T09:00:00.000000Z,1.55182,1.55192,1.55172,
2012-07-10T13:00:00.000000Z,1.55083,1.55093,1.55073,
2012-07-10T17:00:00.000000Z,1.5521049999999998,1.5522799999999999,1.55193,
2012-07-10T21:00:00.000000Z,1.551605,1.5517,1.55151,
2012-07-11T01:00:00.000000Z,1.5519049999999999,1.5519999999999998,1.5518100000000001,
2012-07-11T05:00:00.000000Z,1.555735,1.5558100000000001,1.55566,
2012-07-11T09:00:00.000000Z,1.55694,1.55702,1.5568600000000001,
2012-07-11T13:00:00.000000Z,1.55311,1.55321,1.55301,
2012-07-11T17:00:00.000000Z,1.550135,1.55031,1.54996,
2012-07-11T21:00:00.000000Z,1.55103,1.55113,1.55093,
2012-07-12T01:00:00.000000Z,1.5504200000000001,1.5505200000000001,1.5503200000000001,
2012-07-12T05:00:00.000000Z,1.546345,1.54643,1.54626,
2012-07-12T09:00:00.000000Z,1.54439,1.5444799999999999,1.5443,
2012-07-12T13:00:00.000000Z,1.5421850000000001,1.5422799999999999,1.54209,
2012-07-12T17:00:00.000000Z,1.542815,1.5429899999999999,1.54264,
2012-07-12T21:00:00.000000Z,1.542255,1.54235,1.54216,
2012-07-13T01:00:00.000000Z,1.543435,1.5435299999999998,1.54334,
2012-07-13T05:00:00.000000Z,1.544425,1.5445200000000001,1.54433,
2012-07-13T09:00:00.000000Z,1.546345,1.54644,1.54625,
2012-07-13T13:00:00.000000Z,1.5549950000000001,1.5551,1.5548899999999999,
2012-07-13T17:00:00.000000Z,1.55754,1.55779,1.55729,
2012-07-13T21:00:00.000000Z,1.55754,1.55779,1.55729,
2012-07-15T17:00:00.000000Z,1.55794,1.55844,1.55744,
2012-07-15T21:00:00.000000Z,1.557065,1.55716,1.55697,
2012-07-16T01:00:00.000000Z,1.556825,1.55692,1.55673,
2012-07-16T05:00:00.000000Z,1.553935,1.55403,1.5538399999999999,
2012-07-16T09:00:00.000000Z,1.557065,1.55716,1.55697,
2012-07-16T13:00:00.000000Z,1.56253,1.56263,1.56243,
2012-07-16T17:00:00.000000Z,1.563605,1.56378,1.5634299999999999,
2012-07-16T21:00:00.000000Z,1.564755,1.56485,1.56466,
2012-07-17T01:00:00.000000Z,1.56617,1.56627,1.56607,
2012-07-17T05:00:00.000000Z,1.5621200000000002,1.5622200000000002,1.56202,
2012-07-17T09:00:00.000000Z,1.56171,1.5618100000000001,1.56161,
2012-07-17T13:00:00.000000Z,1.5617,1.5618,1.5616,
2012-07-17T17:00:00.000000Z,1.565235,1.56541,1.5650600000000001,
2012-07-17T21:00:00.000000Z,1.565875,1.56597,1.56578,
2012-07-18T01:00:00.000000Z,1.565295,1.56539,1.5652,
2012-07-18T05:00:00.000000Z,1.562525,1.5626200000000001,1.56243,
2012-07-18T09:00:00.000000Z,1.5601450000000001,1.56024,1.56005,
2012-07-18T13:00:00.000000Z,1.5650899999999999,1.5651899999999999,1.5649899999999999,
2012-07-18T17:00:00.000000Z,1.565275,1.56545,1.5651,
2012-07-18T21:00:00.000000Z,1.565595,1.56569,1.5655,
2012-07-19T01:00:00.000000Z,1.565195,1.56529,1.5651,
2012-07-19T05:00:00.000000Z,1.565445,1.5655700000000001,1.56532,
2012-07-19T09:00:00.000000Z,1.5709950000000001,1.5710899999999999,1.5709,
2012-07-19T13:00:00.000000Z,1.5721049999999999,1.57221,1.5719999999999998,
2012-07-19T17:00:00.000000Z,1.572465,1.57264,1.57229,
2012-07-19T21:00:00.000000Z,1.570595,1.57069,1.5705,
2012-07-20T01:00:00.000000Z,1.570675,1.57077,1.5705799999999999,
2012-07-20T05:00:00.000000Z,1.569575,1.5696700000000001,1.56948,
2012-07-20T09:00:00.000000Z,1.56706,1.56716,1.5669600000000001,
2012-07-20T13:00:00.000000Z,1.5628600000000001,1.5629600000000001,1.56276,
2012-07-20T17:00:00.000000Z,1.5622200000000002,1.56247,1.56197,
2012-07-22T17:00:00.000000Z,1.5624200000000001,1.56282,1.56202,
2012-07-22T21:00:00.000000Z,1.559235,1.5593299999999999,1.55914,
2012-07-23T01:00:00.000000Z,1.557635,1.5577299999999998,1.55754,
2012-07-23T05:00:00.000000Z,1.554345,1.55444,1.55425,
2012-07-23T09:00:00.000000Z,1.549535,1.5496299999999998,1.54944,
2012-07-23T13:00:00.000000Z,1.552185,1.5522799999999999,1.55209,
2012-07-23T17:00:00.000000Z,1.5507549999999999,1.55093,1.5505799999999998,
2012-07-23T21:00:00.000000Z,1.551735,1.5518299999999998,1.55164,
2012-07-24T01:00:00.000000Z,1.552995,1.5530899999999999,1.5529,
2012-07-24T05:00:00.000000Z,1.5511549999999998,1.55125,1.55106,
2012-07-24T09:00:00.000000Z,1.553405,1.5535,1.55331,
2012-07-24T13:00:00.000000Z,1.550245,1.55034,1.55015,
2012-07-24T17:00:00.000000Z,1.550575,1.55075,1.5504,
2012-07-24T21:00:00.000000Z,1.549395,1.54949,1.5493,
2012-07-25T01:00:00.000000Z,1.5513649999999999,1.55146,1.5512700000000001,
2012-07-25T05:00:00.000000Z,1.5483149999999999,1.5484200000000001,1.54821,
2012-07-25T09:00:00.000000Z,1.548555,1.54865,1.54846,
2012-07-25T13:00:00.000000Z,1.548185,1.5482799999999999,1.54809,
2012-07-25T17:00:00.000000Z,1.549935,1.55011,1.54976,
2012-07-25T21:00:00.000000Z,1.5484950000000002,1.54859,1.5484,
2012-07-26T01:00:00.000000Z,1.547975,1.54807,1.54788,
2012-07-26T05:00:00.000000Z,1.548125,1.5482200000000002,1.54803,
2012-07-26T09:00:00.000000Z,1.570145,1.5702399999999999,1.57005,
2012-07-26T13:00:00.000000Z,1.56771,1.56781,1.56761,
2012-07-26T17:00:00.000000Z,1.568665,1.56884,1.56849,
2012-07-26T21:00:00.000000Z,1.567395,1.56749,1.5673,
2012-07-27T01:00:00.000000Z,1.567895,1.56799,1.5678,
2012-07-27T05:00:00.000000Z,1.568355,1.56845,1.56826,
2012-07-27T09:00:00.000000Z,1.5705850000000001,1.5706799999999999,1.57049,
2012-07-27T13:00:00.000000Z,1.572395,1.5725,1.57229,
2012-07-27T17:00:00.000000Z,1.57489,1.57514,1.57464,
2012-07-29T17:00:00.000000Z,1.5738,1.57405,1.57355,
2012-07-29T21:00:00.000000Z,1.572625,1.5727200000000001,1.57253,
2012-07-30T01:00:00.000000Z,1.572075,1.57217,1.57198,
2012-07-30T05:00:00.000000Z,1.568825,1.56892,1.56873,
2012-07-30T09:00:00.000000Z,1.568775,1.56887,1.5686799999999999,
2012-07-30T13:00:00.000000Z,1.569195,1.5693,1.5690899999999999,
2012-07-30T17:00:00.000000Z,1.571005,1.57118,1.57083,
2012-07-30T21:00:00.000000Z,1.571295,1.57139,1.5712,
2012-07-31T01:00:00.000000Z,1.5721049999999999,1.5722,1.5720100000000001,
2012-07-31T05:00:00.000000Z,1.568585,1.5686799999999999,1.56849,
2012-07-31T09:00:00.000000Z,1.566925,1.56702,1.56683,
2012-07-31T13:00:00.000000Z,1.566825,1.56692,1.56673,
2012-07-31T17:00:00.000000Z,1.5677649999999999,1.56794,1.56759,
2012-07-31T21:00:00.000000Z,1.566815,1.56691,1.5667200000000001,
2012-08-01T01:00:00.000000Z,1.566345,1.56644,1.56625,
2012-08-01T05:00:00.000000Z,1.564425,1.56455,1.5643,
2012-08-01T09:00:00.000000Z,1.5626200000000001,1.56272,1.5625200000000001,
2012-08-01T13:00:00.000000Z,1.56062,1.56072,1.5605200000000001,
2012-08-01T17:00:00.000000Z,1.553595,1.55377,1.55342,
2012-08-01T21:00:00.000000Z,1.5528549999999999,1.55295,1.5527600000000001,
2012-08-02T01:00:00.000000Z,1.554185,1.5542799999999999,1.55409,
2012-08-02T05:00:00.000000Z,1.553525,1.55362,1.5534299999999999,
2012-08-02T09:00:00.000000Z,1.55424,1.55436,1.5541200000000002,
2012-08-02T13:00:00.000000Z,1.5505950000000002,1.5507,1.55049,
2012-08-02T17:00:00.000000Z,1.551505,1.55168,1.5513299999999999,
2012-08-02T21:00:00.000000Z,1.551775,1.55187,1.55168,
2012-08-03T01:00:00.000000Z,1.551465,1.55156,1.5513700000000001,
2012-08-03T05:00:00.000000Z,1.554215,1.55431,1.5541200000000002,
2012-08-03T09:00:00.000000Z,1.555405,1.55551,1.5553,
2012-08-03T13:00:00.000000Z,1.563785,1.56389,1.56368,
2012-08-03T17:00:00.000000Z,1.56428,1.56453,1.56403,
2012-08-05T17:00:00.000000Z,1.5613199999999998,1.5615700000000001,1.5610700000000002,
2012-08-05T21:00:00.000000Z,1.5635949999999998,1.56369,1.5635,
2012-08-06T01:00:00.000000Z,1.562175,1.56227,1.56208,
2012-08-06T05:00:00.000000Z,1.557635,1.5577299999999998,1.55754,
2012-08-06T09:00:00.000000Z,1.556575,1.55667,1.5564799999999999,
2012-08-06T13:00:00.000000Z,1.562115,1.56221,1.56202,
2012-08-06T17:00:00.000000Z,1.560355,1.56053,1.56018,
2012-08-06T21:00:00.000000Z,1.558285,1.5583799999999999,1.55819,
2012-08-07T01:00:00.000000Z,1.558745,1.55884,1.55865,
2012-08-07T05:00:00.000000Z,1.561705,1.5618,1.56161,
2012-08-07T09:00:00.000000Z,1.566515,1.56661,1.5664200000000001,
2012-08-07T13:00:00.000000Z,1.5644850000000001,1.5645799999999999,1.56439,
2012-08-07T17:00:00.000000Z,1.562075,1.56225,1.5619,
2012-08-07T21:00:00.000000Z,1.561795,1.56189,1.5617,
2012-08-08T01:00:00.000000Z,1.560845,1.56094,1.56075,
2012-08-08T05:00:00.000000Z,1.558935,1.55903,1.55884,
2012-08-08T09:00:00.000000Z,1.564585,1.5646799999999998,1.56449,
2012-08-08T13:00:00.000000Z,1.566175,1.56627,1.56608,
2012-08-08T17:00:00.000000Z,1.5656450000000002,1.56582,1.5654700000000001,
2012-08-08T21:00:00.000000Z,1.5673350000000001,1.5674299999999999,1.56724,
2012-08-09T01:00:00.000000Z,1.5675649999999999,1.56766,1.5674700000000001,
2012-08-09T05:00:00.000000Z,1.5648549999999999,1.56495,1.56476,
2012-08-09T09:00:00.000000Z,1.562655,1.56275,1.56256,
2012-08-09T13:00:00.000000Z,1.5614050000000002,1.5615,1.56131,
2012-08-09T17:00:00.000000Z,1.563815,1.56399,1.56364,
2012-08-09T21:00:00.000000Z,1.563815,1.5639100000000001,1.56372,
2012-08-10T01:00:00.000000Z,1.562475,1.56257,1.5623799999999999,
2012-08-10T05:00:00.000000Z,1.5599349999999998,1.56003,1.55984,
2012-08-10T09:00:00.000000Z,1.559405,1.5595,1.55931,
2012-08-10T13:00:00.000000Z,1.567285,1.56738,1.5671899999999999,
2012-08-10T17:00:00.000000Z,1.56887,1.56912,1.5686200000000001,
2012-08-10T21:00:00.000000Z,1.56887,1.56912,1.5686200000000001,
2012-08-12T17:00:00.000000Z,1.5672700000000002,1.56777,1.56677,
2012-08-12T21:00:00.000000Z,1.566515,1.56661,1.5664200000000001,
2012-08-13T01:00:00.000000Z,1.567125,1.56722,1.56703,
2012-08-13T05:00:00.000000Z,1.5665950000000002,1.56669,1.5665,
2012-08-13T09:00:00.000000Z,1.570675,1.57077,1.5705799999999999,
2012-08-13T13:00:00.000000Z,1.56958,1.56968,1.56948,
2012-08-13T17:00:00.000000Z,1.568445,1.5686200000000001,1.56827,
2012-08-13T21:00:00.000000Z,1.568955,1.56905,1.5688600000000001,
2012-08-14T01:00:00.000000Z,1.569565,1.56966,1.5694700000000001,
2012-08-14T05:00:00.000000Z,1.56915,1.56926,1.56904,
2012-08-14T09:00:00.000000Z,1.568575,1.56867,1.5684799999999999,
2012-08-14T13:00:00.000000Z,1.568765,1.5688600000000001,1.56867,
2012-08-14T17:00:00.000000Z,1.567705,1.56788,1.5675299999999999,
2012-08-14T21:00:00.000000Z,1.566865,1.5669600000000001,1.56677,
2012-08-15T01:00:00.000000Z,1.5671549999999999,1.56725,1.5670600000000001,
2012-08-15T05:00:00.000000Z,1.5691350000000002,1.56926,1.56901,
2012-08-15T09:00:00.000000Z,1.56908,1.56933,1.56883,
2012-08-15T13:00:00.000000Z,1.568385,1.5684799999999999,1.56829,
2012-08-15T17:00:00.000000Z,1.568345,1.5685200000000001,1.56817,
2012-08-15T21:00:00.000000Z,1.568765,1.5688600000000001,1.56867,
2012-08-16T01:00:00.000000Z,1.566945,1.56704,1.56685,
2012-08-16T05:00:00.000000Z,1.570215,1.57031,1.5701200000000002,
2012-08-16T09:00:00.000000Z,1.5728950000000002,1.5729899999999999,1.5728,
2012-08-16T13:00:00.000000Z,1.573685,1.57378,1.57359,
2012-08-16T17:00:00.000000Z,1.573295,1.5734700000000001,1.57312,
2012-08-16T21:00:00.000000Z,1.572915,1.57301,1.57282,
