time,closeAsk,closeBid,volume
2015-08-11T14:19:35.000000Z,1.55859375,1.55859375,2.0
2015-08-11T14:19:40.000000Z,1.55859375,1.5576171875,9.0
2015-08-11T14:19:45.000000Z,1.55859375,1.5576171875,4.0
2015-08-11T14:19:50.000000Z,1.5576171875,1.5576171875,8.0
2015-08-11T14:19:55.000000Z,1.5576171875,1.5576171875,3.0
2015-08-11T14:20:00.000000Z,1.5576171875,1.5576171875,3.0
2015-08-11T14:20:05.000000Z,1.5576171875,1.5576171875,4.0
2015-08-11T14:20:10.000000Z,1.5576171875,1.5576171875,7.0
2015-08-11T14:20:15.000000Z,1.5576171875,1.5576171875,1.0
2015-08-11T14:20:25.000000Z,1.5576171875,1.5576171875,4.0
2015-08-11T14:20:30.000000Z,1.5576171875,1.5576171875,8.0
2015-08-11T14:20:35.000000Z,1.5576171875,1.5576171875,11.0
2015-08-11T14:20:40.000000Z,1.5576171875,1.5576171875,6.0
2015-08-11T14:20:45.000000Z,1.5576171875,1.5576171875,10.0
2015-08-11T14:20:50.000000Z,1.5576171875,1.5576171875,3.0
2015-08-11T14:20:55.000000Z,1.5576171875,1.5576171875,7.0
2015-08-11T14:21:00.000000Z,1.5576171875,1.5576171875,16.0
2015-08-11T14:21:05.000000Z,1.5576171875,1.5576171875,7.0
2015-08-11T14:21:10.000000Z,1.5576171875,1.5576171875,4.0
2015-08-11T14:21:15.000000Z,1.5576171875,1.5576171875,9.0
2015-08-11T14:21:20.000000Z,1.5576171875,1.5576171875,3.0
2015-08-11T14:21:25.000000Z,1.5576171875,1.5576171875,11.0
2015-08-11T14:21:30.000000Z,1.5576171875,1.5576171875,14.0
2015-08-11T14:21:35.000000Z,1.5576171875,1.556640625,11.0
2015-08-11T14:21:40.000000Z,1.5576171875,1.5576171875,17.0
2015-08-11T14:21:45.000000Z,1.5576171875,1.556640625,11.0
2015-08-11T14:21:50.000000Z,1.5576171875,1.5576171875,14.0
2015-08-11T14:21:55.000000Z,1.5576171875,1.5576171875,5.0
2015-08-11T14:22:00.000000Z,1.5576171875,1.5576171875,7.0
2015-08-11T14:22:05.000000Z,1.5576171875,1.5576171875,7.0
2015-08-11T14:22:10.000000Z,1.5576171875,1.5576171875,9.0
2015-08-11T14:22:15.000000Z,1.5576171875,1.5576171875,12.0
2015-08-11T14:22:20.000000Z,1.5576171875,1.5576171875,10.0
2015-08-11T14:22:25.000000Z,1.5576171875,1.556640625,5.0
2015-08-11T14:22:30.000000Z,1.556640625,1.556640625,13.0
2015-08-11T14:22:35.000000Z,1.556640625,1.556640625,3.0
2015-08-11T14:22:40.000000Z,1.556640625,1.556640625,7.0
2015-08-11T14:22:45.000000Z,1.556640625,1.556640625,6.0
2015-08-11T14:22:50.000000Z,1.556640625,1.556640625,7.0
