time,closeAsk,closeBid,volume,BNP.USDSAR - USD/SAR_x
2015-08-10T13:14:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:15:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:16:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:17:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:18:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:19:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:20:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:21:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:22:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:23:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:24:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:25:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:26:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:27:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:28:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-08-10T13:30:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:31:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:32:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:33:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:34:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:35:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:36:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T13:37:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:38:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:39:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:40:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:41:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:42:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:43:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:44:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:45:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:46:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:47:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:48:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:49:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:50:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:51:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:52:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T13:53:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T13:54:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:55:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:56:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:57:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-10T13:58:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T13:59:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:00:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:01:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:02:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:03:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:04:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:05:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:06:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:07:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:08:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:09:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:10:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:11:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:12:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:13:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:14:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:15:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:16:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:17:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:18:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:19:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:20:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:21:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:22:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:23:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:24:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:25:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:26:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:27:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:28:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:29:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:30:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:31:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:32:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:33:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:34:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:35:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:36:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:37:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:38:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:39:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:40:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:41:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:42:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:43:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:44:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:45:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:46:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:47:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:48:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:49:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:50:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:51:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:52:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:53:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:54:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:55:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:56:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:57:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T14:58:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T14:59:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:00:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:01:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:02:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:03:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:04:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:05:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:06:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:07:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:08:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:09:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:10:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:11:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:12:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:13:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:14:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:15:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:16:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:17:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:18:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:19:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:20:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:21:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:22:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:23:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:24:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:25:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:26:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-08-10T15:27:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:28:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:29:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:30:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T15:31:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:32:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:33:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:34:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:35:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T15:36:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:37:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:38:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:39:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:40:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:41:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:42:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:43:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:44:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:45:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:46:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:47:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T15:48:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-08-10T15:49:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-08-10T15:50:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-08-10T15:51:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-08-10T15:52:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-08-10T15:53:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-08-10T15:54:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-08-10T15:55:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-08-10T15:56:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-08-10T15:57:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-08-10T15:58:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-08-10T15:59:00.000000Z,3.751953125,3.748046875,6.0,3.75
2015-08-10T16:00:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T16:01:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:02:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:03:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:04:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:05:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:06:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:07:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:08:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:09:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:10:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:11:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T16:12:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T16:13:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:14:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:15:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:16:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:17:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:18:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:19:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:20:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T16:21:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-10T18:15:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-10T18:17:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-10T20:39:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-08-10T20:40:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:41:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:42:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:43:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:44:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T20:45:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:46:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:47:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:48:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:49:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:50:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:51:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:52:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:53:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:54:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:55:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T20:56:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T20:57:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:58:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T20:59:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:01:00.000000Z,3.755859375,3.74609375,1.0,3.7509765625
2015-08-10T21:02:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:03:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T21:04:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T21:05:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:06:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:07:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:08:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:09:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:10:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-08-10T21:11:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:12:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:13:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:14:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:15:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-08-10T21:16:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:17:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:18:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-10T21:50:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-10T21:51:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T21:52:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:53:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:54:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:55:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:56:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:57:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:58:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T21:59:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T22:00:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-08-10T22:01:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:02:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:04:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:05:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:06:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:07:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-08-10T22:08:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:09:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-08-10T22:10:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T22:11:00.000000Z,3.751953125,3.75,10.0,3.7509765625
2015-08-10T22:12:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:13:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:14:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-08-10T22:15:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-10T22:16:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:17:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:18:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:19:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:20:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:21:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:22:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-08-10T22:23:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:24:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:25:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T22:26:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:27:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:28:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:29:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:30:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:31:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:32:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:33:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:34:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T22:35:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:36:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:37:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:38:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-08-10T22:39:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-10T22:40:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-10T22:41:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:42:00.000000Z,3.751953125,3.75,10.0,3.7509765625
2015-08-10T22:43:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:44:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-10T22:45:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:46:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T22:47:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:48:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:49:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:50:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-10T22:51:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:52:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:53:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:54:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:55:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:56:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:57:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-10T22:58:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T22:59:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T23:00:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T23:01:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-10T23:02:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T23:03:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T23:04:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T23:05:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T23:06:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T23:07:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-08-10T23:08:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T23:09:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T23:10:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T23:11:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T23:12:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-08-10T23:13:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-10T23:14:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-10T23:28:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-10T23:29:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-10T23:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T00:36:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-11T00:37:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-11T00:38:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T00:43:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-11T00:44:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-11T00:45:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-11T00:46:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T00:56:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-11T00:57:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-11T00:58:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T01:03:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-11T01:04:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-08-11T01:05:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-08-11T01:37:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-11T01:38:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-11T01:39:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T02:10:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-08-11T03:21:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-08-11T03:22:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-11T03:23:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T03:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T04:03:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-08-11T04:07:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-08-11T04:08:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-08-11T04:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T04:10:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T04:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T04:14:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-08-11T04:18:00.000000Z,3.755859375,3.74609375,1.0,3.7509765625
2015-08-11T04:19:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T04:21:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-08-11T04:23:00.000000Z,3.755859375,3.74609375,1.0,3.7509765625
2015-08-11T04:24:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T05:21:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T05:22:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T05:31:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T05:33:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T05:40:00.000000Z,3.755859375,3.74609375,1.0,3.7509765625
2015-08-11T05:41:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T05:42:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T05:43:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-08-11T05:45:00.000000Z,3.755859375,3.74609375,1.0,3.7509765625
2015-08-11T05:46:00.000000Z,3.755859375,3.74609375,3.0,3.7509765625
