time,BNP.USDSAR - USD/SAR_x,closeAsk,closeBid,volume
2012-03-09T18:00:00.000000Z,3.7503,3.75155,3.74905,
2012-03-11T17:00:00.000000Z,3.75025,3.7515,3.7489999999999997,
2012-03-11T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-12T01:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-03-12T05:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-03-12T09:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-12T13:00:00.000000Z,3.7503,3.7508,3.7498,
2012-03-12T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-12T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-13T01:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-13T05:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-13T09:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-13T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-13T17:00:00.000000Z,3.7502800000000014,3.7512800000000004,3.74928,
2012-03-13T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-14T01:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-14T05:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-14T09:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-03-14T13:00:00.000000Z,3.75032,3.7508199999999996,3.7498199999999997,
2012-03-14T17:00:00.000000Z,3.7503300000000004,3.75083,3.74983,
2012-03-14T21:00:00.000000Z,3.7503300000000004,3.75083,3.74983,
2012-03-15T01:00:00.000000Z,3.7503300000000004,3.75083,3.74983,
2012-03-15T05:00:00.000000Z,3.7503300000000004,3.75083,3.74983,
2012-03-15T09:00:00.000000Z,3.7503699999999998,3.7553699999999997,3.74537,
2012-03-15T13:00:00.000000Z,3.7503699999999998,3.75087,3.7498699999999996,
2012-03-16T05:00:00.000000Z,3.7503800000000003,3.7508800000000004,3.74988,
2012-03-16T09:00:00.000000Z,3.7503800000000003,3.7508800000000004,3.74988,
2012-03-16T13:00:00.000000Z,3.7504199999999996,3.75092,3.74992,
2012-03-16T17:00:00.000000Z,3.7504,3.75165,3.74915,
2012-03-16T21:00:00.000000Z,3.7504,3.75165,3.74915,
2012-03-18T17:00:00.000000Z,3.75043,3.7516800000000003,3.7491800000000004,
2012-03-18T21:00:00.000000Z,3.75043,3.7509300000000003,3.7499300000000004,
2012-03-19T01:00:00.000000Z,3.75043,3.7509300000000003,3.7499300000000004,
2012-03-19T05:00:00.000000Z,3.75043,3.7509300000000003,3.7499300000000004,
2012-03-19T13:00:00.000000Z,3.7504699999999995,3.7509699999999997,3.74997,
2012-03-19T17:00:00.000000Z,3.750480000000002,3.75098,3.7499800000000003,
2012-03-19T21:00:00.000000Z,3.750480000000002,3.75098,3.7499800000000003,
2012-03-20T01:00:00.000000Z,3.750480000000002,3.75098,3.7499800000000003,
2012-03-20T05:00:00.000000Z,3.7504199999999996,3.75092,3.74992,
2012-03-21T05:00:00.000000Z,3.7503699999999998,3.75087,3.7498699999999996,
2012-03-21T13:00:00.000000Z,3.7503699999999998,3.75087,3.7498699999999996,
2012-03-22T05:00:00.000000Z,3.7503699999999998,3.75087,3.7498699999999996,
2012-03-22T09:00:00.000000Z,3.7503699999999998,3.75087,3.7498699999999996,
2012-03-22T21:00:00.000000Z,3.75045,3.75095,3.74995,
2012-03-23T05:00:00.000000Z,3.7503800000000003,3.7508800000000004,3.74988,
2012-03-23T13:00:00.000000Z,3.7503800000000003,3.7508800000000004,3.74988,
2012-03-23T17:00:00.000000Z,3.75035,3.7516,3.7491,
2012-03-23T21:00:00.000000Z,3.75035,3.7516,3.7491,
2012-03-25T17:00:00.000000Z,3.7503699999999998,3.7516199999999995,3.7491199999999996,
2012-03-25T21:00:00.000000Z,3.7503800000000003,3.7508800000000004,3.74988,
2012-03-26T05:00:00.000000Z,3.7503699999999998,3.75087,3.7498699999999996,
2012-03-26T13:00:00.000000Z,3.7504,3.7509,3.7499,
2012-03-27T01:00:00.000000Z,3.75045,3.75095,3.74995,
2012-03-27T05:00:00.000000Z,3.7503699999999998,3.75087,3.7498699999999996,
2012-03-27T09:00:00.000000Z,3.7503699999999998,3.75087,3.7498699999999996,
2012-03-27T13:00:00.000000Z,3.7503800000000003,3.7508800000000004,3.74988,
2012-03-27T21:00:00.000000Z,3.7503800000000003,3.7508800000000004,3.74988,
2012-03-28T01:00:00.000000Z,3.75045,3.75095,3.74995,
2012-03-28T05:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-28T09:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-28T13:00:00.000000Z,3.75032,3.7508199999999996,3.7498199999999997,
2012-03-29T05:00:00.000000Z,3.7503800000000003,3.7508800000000004,3.74988,
2012-03-29T09:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-29T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-03-30T05:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-03-30T09:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-03-30T13:00:00.000000Z,3.7502,3.7507,3.7497,
2012-03-30T17:00:00.000000Z,3.7502,3.75145,3.74895,
2012-03-31T01:00:00.000000Z,3.7502,3.75145,3.74895,
2012-04-01T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-02T05:00:00.000000Z,3.7502,3.7507,3.7497,
2012-04-02T13:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-02T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-03T17:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-04T09:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-04T13:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-05T05:00:00.000000Z,3.7502,3.7507,3.7497,
2012-04-05T09:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-05T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-06T05:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-06T09:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-06T13:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-06T17:00:00.000000Z,3.75018,3.751430000000002,3.74893,
2012-04-08T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-09T01:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-09T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-10T01:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-10T13:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-10T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-11T01:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-11T17:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-11T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-12T01:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-12T05:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-04-12T09:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-04-12T13:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-04-12T21:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-04-13T01:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-04-13T09:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-04-13T13:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-04-13T17:00:00.000000Z,3.7502,3.75145,3.74895,
2012-04-13T21:00:00.000000Z,3.7502,3.75145,3.74895,
2012-04-15T21:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-16T01:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-16T05:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-16T09:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-16T17:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-16T21:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-17T09:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-17T13:00:00.000000Z,3.7502699999999995,3.7507699999999997,3.74977,
2012-04-17T21:00:00.000000Z,3.7502699999999995,3.7507699999999997,3.74977,
2012-04-18T01:00:00.000000Z,3.7502699999999995,3.7507699999999997,3.74977,
2012-04-18T05:00:00.000000Z,3.7502699999999995,3.7507699999999997,3.74977,
2012-04-18T09:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-18T13:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-18T21:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-19T05:00:00.000000Z,3.7502,3.7507,3.7497,
2012-04-19T09:00:00.000000Z,3.7502,3.7507,3.7497,
2012-04-19T13:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-19T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-20T13:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-20T17:00:00.000000Z,3.75018,3.751430000000002,3.74893,
2012-04-20T21:00:00.000000Z,3.75018,3.751430000000002,3.74893,
2012-04-21T13:00:00.000000Z,3.75018,3.751430000000002,3.74893,
2012-04-22T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-23T01:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-23T05:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-23T13:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-04-23T17:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-04-23T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-24T05:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-24T13:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-04-24T17:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-04-24T21:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-04-25T01:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-25T09:00:00.000000Z,3.75015,3.75065,3.74965,
