time,BNP.USDSAR - USD/SAR_x,closeAsk,closeBid,volume
2007-04-22T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-04-23T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-04-24T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-04-25T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-04-26T21:00:00.000000Z,3.75035,3.75135,3.74935,
2007-04-29T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-04-30T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-05-01T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-05-02T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-05-03T21:00:00.000000Z,3.75035,3.75135,3.74935,
2007-05-06T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-05-07T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-05-08T21:00:00.000000Z,3.7504,3.75065,3.75015,
2007-05-09T21:00:00.000000Z,3.7506,3.75085,3.75035,
2007-05-10T21:00:00.000000Z,3.7504,3.7514,3.7494,
2007-05-13T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-05-14T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-05-15T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-05-16T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-05-17T21:00:00.000000Z,3.7505,3.7515,3.7495,
2007-05-20T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-05-21T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-05-22T21:00:00.000000Z,3.7503,3.75055,3.75005,
2007-05-23T21:00:00.000000Z,3.7504,3.75065,3.75015,
2007-05-24T21:00:00.000000Z,3.75,3.751,3.749,
2007-05-27T21:00:00.000000Z,3.7501,3.75035,3.74985,
2007-05-28T21:00:00.000000Z,3.7504,3.75065,3.75015,
2007-05-29T21:00:00.000000Z,3.7504,3.75065,3.75015,
2007-05-30T21:00:00.000000Z,3.7504,3.75065,3.75015,
2007-05-31T21:00:00.000000Z,3.7504,3.7514,3.7494,
2007-06-03T21:00:00.000000Z,3.7504,3.75065,3.75015,
2007-06-04T21:00:00.000000Z,3.7504,3.75065,3.75015,
2007-06-05T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-06-06T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-06-07T21:00:00.000000Z,3.7505,3.7515,3.7495,
2007-06-10T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-06-11T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-06-12T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-06-13T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-06-14T21:00:00.000000Z,3.7504,3.7514,3.7494,
2007-06-17T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-06-18T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-06-19T21:00:00.000000Z,3.7504,3.75065,3.75015,
2007-06-20T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-06-21T21:00:00.000000Z,3.7505,3.7515,3.7495,
2007-06-24T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-06-25T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-06-26T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-06-27T21:00:00.000000Z,3.7506,3.75085,3.75035,
2007-06-28T21:00:00.000000Z,3.7507,3.7517,3.7497,
2007-07-01T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-07-02T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-07-03T21:00:00.000000Z,3.7506,3.75085,3.75035,
2007-07-04T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-07-05T21:00:00.000000Z,3.7507,3.7517,3.7497,
2007-07-08T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-07-09T21:00:00.000000Z,3.7506,3.75085,3.75035,
2007-07-10T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-07-11T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-07-12T21:00:00.000000Z,3.7507,3.7517,3.7497,
2007-07-15T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-07-16T21:00:00.000000Z,3.7505,3.7507,3.7503,
2007-07-17T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-07-18T21:00:00.000000Z,3.7503,3.75055,3.75005,
2007-07-19T21:00:00.000000Z,3.7503,3.7513,3.7493,
2007-07-22T21:00:00.000000Z,3.7503,3.75055,3.75005,
2007-07-23T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-07-24T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-07-25T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-07-26T21:00:00.000000Z,3.74995,3.75095,3.74895,
2007-07-29T21:00:00.000000Z,3.75045,3.7507,3.7502,
2007-07-30T21:00:00.000000Z,3.75065,3.7509,3.7504,
2007-07-31T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-08-01T21:00:00.000000Z,3.75065,3.7509,3.7504,
2007-08-02T21:00:00.000000Z,3.75035,3.75135,3.74935,
2007-08-05T21:00:00.000000Z,3.75025,3.7505,3.75,
2007-08-06T21:00:00.000000Z,3.75045,3.7507,3.7502,
2007-08-07T21:00:00.000000Z,3.75045,3.7507,3.7502,
2007-08-08T21:00:00.000000Z,3.75025,3.7505,3.75,
2007-08-09T21:00:00.000000Z,3.7507,3.7517,3.7497,
2007-08-10T21:00:00.000000Z,3.7507,3.7517,3.7497,
2007-08-12T21:00:00.000000Z,3.7511,3.75135,3.75085,
2007-08-13T21:00:00.000000Z,3.751,3.75125,3.75075,
2007-08-14T21:00:00.000000Z,3.7508,3.75105,3.75055,
2007-08-15T21:00:00.000000Z,3.7505,3.7507,3.7503,
2007-08-16T21:00:00.000000Z,3.7507,3.7517,3.7497,
2007-08-19T21:00:00.000000Z,3.7509,3.7511,3.7507,
2007-08-20T21:00:00.000000Z,3.751,3.75125,3.75075,
2007-08-21T21:00:00.000000Z,3.7508,3.75105,3.75055,
2007-08-22T21:00:00.000000Z,3.751,3.75125,3.75075,
2007-08-23T21:00:00.000000Z,3.7510000000000003,3.752,3.75,
2007-08-26T21:00:00.000000Z,3.751,3.75125,3.75075,
2007-08-27T21:00:00.000000Z,3.7508,3.75105,3.75055,
2007-08-28T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-08-29T21:00:00.000000Z,3.7508,3.75105,3.75055,
2007-08-30T21:00:00.000000Z,3.7508,3.7518,3.7498,
2007-09-02T21:00:00.000000Z,3.751,3.75125,3.75075,
2007-09-03T21:00:00.000000Z,3.7509,3.75115,3.75065,
2007-09-04T21:00:00.000000Z,3.7507,3.75095,3.75045,
2007-09-05T21:00:00.000000Z,3.7509,3.75115,3.75065,
2007-09-06T21:00:00.000000Z,3.7505,3.7515,3.7495,
2007-09-09T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-09-10T21:00:00.000000Z,3.7505,3.75075,3.75025,
2007-09-11T21:00:00.000000Z,3.74975,3.74995,3.74955,
2007-09-12T21:00:00.000000Z,3.75035,3.7506,3.7501,
2007-09-13T21:00:00.000000Z,3.750430000000001,3.751430000000002,3.74943,
2007-09-16T21:00:00.000000Z,3.74985,3.7501,3.7496,
2007-09-17T21:00:00.000000Z,3.74985,3.7501,3.7496,
2007-09-18T21:00:00.000000Z,3.74955,3.7498,3.7493,
2007-09-19T21:00:00.000000Z,3.74545,3.7457,3.7452,
2007-09-20T21:00:00.000000Z,3.73915,3.74915,3.72915,
2007-09-23T21:00:00.000000Z,3.73965,3.7399,3.7394,
2007-09-24T21:00:00.000000Z,3.74045,3.7407,3.7402,
2007-09-25T21:00:00.000000Z,3.7372099999999997,3.73746,3.73696,
2007-09-26T21:00:00.000000Z,3.73406,3.74406,3.72406,
2007-09-27T21:00:00.000000Z,3.7380900000000006,3.74809,3.72809,
2007-09-30T21:00:00.000000Z,3.7360599999999997,3.74106,3.73106,
2007-10-01T21:00:00.000000Z,3.73607,3.74107,3.73107,
2007-10-02T21:00:00.000000Z,3.73849,3.74349,3.73349,
2007-10-03T21:00:00.000000Z,3.74055,3.74555,3.73555,
2007-10-04T21:00:00.000000Z,3.7406900000000003,3.75069,3.73069,
2007-10-07T21:00:00.000000Z,3.73786,3.74286,3.73286,
2007-10-08T21:00:00.000000Z,3.73707,3.74207,3.73207,
2007-10-09T21:00:00.000000Z,3.7326599999999996,3.73766,3.72766,
2007-10-10T21:00:00.000000Z,3.73504,3.74004,3.73004,
2007-10-11T21:00:00.000000Z,3.73507,3.74507,3.72507,
2007-10-12T21:00:00.000000Z,3.73507,3.74507,3.72507,
2007-10-14T21:00:00.000000Z,3.73507,3.74007,3.73007,
2007-10-15T21:00:00.000000Z,3.7348,3.7398,3.7298,
2007-10-16T21:00:00.000000Z,3.7375,3.7425,3.7325,
2007-10-17T21:00:00.000000Z,3.7362300000000013,3.74123,3.7312300000000014,
2007-10-18T21:00:00.000000Z,3.7362300000000004,3.74623,3.72623,
2007-10-21T21:00:00.000000Z,3.74105,3.74605,3.73605,
2007-10-22T21:00:00.000000Z,3.73966,3.74466,3.73466,
2007-10-23T21:00:00.000000Z,3.73974,3.74474,3.73474,
2007-10-24T21:00:00.000000Z,3.74154,3.74654,3.73654,
2007-10-25T21:00:00.000000Z,3.7377800000000003,3.74778,3.72778,
2007-10-28T21:00:00.000000Z,3.74049,3.74549,3.73549,
2007-10-29T21:00:00.000000Z,3.74099,3.74599,3.73599,
2007-10-30T21:00:00.000000Z,3.74088,3.74588,3.73588,
2007-10-31T21:00:00.000000Z,3.73968,3.74468,3.73468,
2007-11-01T21:00:00.000000Z,3.7404,3.7504,3.7304,
2007-11-04T22:00:00.000000Z,3.74006,3.74506,3.73506,
2007-11-05T22:00:00.000000Z,3.7405,3.7455,3.7355,
2007-11-06T22:00:00.000000Z,3.74116,3.74616,3.73616,
2007-11-07T22:00:00.000000Z,3.7405,3.7455,3.7355,
2007-11-08T22:00:00.000000Z,3.7386199999999996,3.74862,3.72862,
2007-11-11T22:00:00.000000Z,3.73996,3.74496,3.73496,
2007-11-12T22:00:00.000000Z,3.74032,3.74532,3.73532,
2007-11-13T22:00:00.000000Z,3.73715,3.74215,3.73215,
2007-11-14T22:00:00.000000Z,3.732580000000001,3.73758,3.72758,
2007-11-15T22:00:00.000000Z,3.732580000000001,3.74258,3.72258,
2007-11-16T22:00:00.000000Z,3.732580000000001,3.74258,3.72258,
2007-11-18T22:00:00.000000Z,3.6919999999999997,3.697,3.687,
2007-11-19T22:00:00.000000Z,3.7315,3.7415,3.7215,
2007-11-20T22:00:00.000000Z,3.7260000000000004,3.731,3.721,
2007-11-21T22:00:00.000000Z,3.72,3.725,3.715,
2007-11-22T22:00:00.000000Z,3.71,3.72,3.7,
2007-11-25T22:00:00.000000Z,3.7425,3.7475,3.7375,
2007-11-26T22:00:00.000000Z,3.696,3.701,3.691,
2007-11-27T22:00:00.000000Z,3.71,3.715,3.705,
2007-11-28T22:00:00.000000Z,3.695,3.7,3.69,
2007-11-29T22:00:00.000000Z,3.725,3.735,3.715,
2007-11-30T22:00:00.000000Z,3.725,3.7425,3.7075,
2007-12-02T22:00:00.000000Z,3.7335,3.7385,3.7285,
2007-12-03T22:00:00.000000Z,3.7355,3.74425,3.72675,
2007-12-04T22:00:00.000000Z,3.7415,3.7465,3.7365,
2007-12-05T22:00:00.000000Z,3.7435,3.7485,3.7385,
2007-12-06T22:00:00.000000Z,3.7435,3.7535,3.7335,
2007-12-09T22:00:00.000000Z,3.735,3.74,3.73,
2007-12-10T22:00:00.000000Z,3.743,3.748,3.738,
2007-12-11T22:00:00.000000Z,3.743,3.748,3.738,
2007-12-12T22:00:00.000000Z,3.742,3.747,3.737,
2007-12-13T22:00:00.000000Z,3.7415,3.7515,3.7315,
2007-12-16T22:00:00.000000Z,3.746,3.751,3.741,
2007-12-17T22:00:00.000000Z,3.7565,3.7615,3.7515,
2007-12-18T22:00:00.000000Z,3.76,3.765,3.755,
2007-12-19T22:00:00.000000Z,3.7555,3.7605,3.7505,
2007-12-20T22:00:00.000000Z,3.7555,3.7655,3.7455,
2007-12-23T22:00:00.000000Z,3.7555,3.7655,3.7455,
2007-12-24T22:00:00.000000Z,3.7555,3.7655,3.7455,
2007-12-25T22:00:00.000000Z,3.7555,3.76175,3.74925,
2007-12-26T22:00:00.000000Z,3.75225,3.75725,3.74725,
2007-12-27T22:00:00.000000Z,3.75225,3.76225,3.74225,
2007-12-30T22:00:00.000000Z,3.75225,3.76225,3.74225,
2008-01-01T22:00:00.000000Z,3.75,3.755,3.745,
2008-01-02T22:00:00.000000Z,3.752,3.757,3.747,
2008-01-03T22:00:00.000000Z,3.752,3.762,3.742,
2008-01-06T22:00:00.000000Z,3.7515,3.7565,3.7465,
2008-01-07T22:00:00.000000Z,3.7505,3.7555,3.7455,
2008-01-08T22:00:00.000000Z,3.7515,3.7565,3.7465,
2008-01-09T22:00:00.000000Z,3.75075,3.75575,3.74575,
2008-01-10T22:00:00.000000Z,3.75075,3.76075,3.74075,
2008-01-13T22:00:00.000000Z,3.75,3.755,3.745,
2008-01-14T22:00:00.000000Z,3.75025,3.75525,3.74525,
2008-01-15T22:00:00.000000Z,3.75075,3.75575,3.74575,
2008-01-16T22:00:00.000000Z,3.75075,3.75575,3.74575,
2008-01-17T22:00:00.000000Z,3.75095,3.76095,3.74095,
2008-01-20T22:00:00.000000Z,3.75067,3.75567,3.74567,
2008-01-21T22:00:00.000000Z,3.7506800000000013,3.75568,3.74568,
2008-01-22T22:00:00.000000Z,3.75049,3.75549,3.74549,
2008-01-23T22:00:00.000000Z,3.75049,3.75549,3.74549,
2008-01-24T22:00:00.000000Z,3.74975,3.75975,3.73975,
2008-01-27T22:00:00.000000Z,3.748,3.753,3.743,
2008-01-28T22:00:00.000000Z,3.74991,3.75491,3.74491,
2008-01-29T22:00:00.000000Z,3.75069,3.75319,3.74819,
2008-01-30T22:00:00.000000Z,3.74948,3.75198,3.74698,
2008-01-31T22:00:00.000000Z,3.74825,3.75825,3.73825,
2008-02-03T22:00:00.000000Z,3.75022,3.75522,3.74522,
2008-02-04T22:00:00.000000Z,3.74955,3.75455,3.74455,
2008-02-05T22:00:00.000000Z,3.74952,3.75452,3.74452,
2008-02-06T22:00:00.000000Z,3.74985,3.75485,3.74485,
2008-02-07T22:00:00.000000Z,3.74975,3.75975,3.73975,
2008-02-09T22:00:00.000000Z,3.74946,3.75946,3.73946,
2008-02-10T22:00:00.000000Z,3.75055,3.75555,3.74555,
2008-02-11T22:00:00.000000Z,3.75064,3.75564,3.74564,
2008-02-12T22:00:00.000000Z,3.75079,3.75579,3.74579,
2008-02-13T22:00:00.000000Z,3.75079,3.75579,3.74579,
2008-02-14T22:00:00.000000Z,3.75084,3.76084,3.74084,
2008-02-16T22:00:00.000000Z,3.75085,3.76085,3.74085,
2008-02-17T22:00:00.000000Z,3.75085,3.75585,3.74585,
2008-02-18T22:00:00.000000Z,3.75055,3.75555,3.74555,
2008-02-19T22:00:00.000000Z,3.75075,3.75575,3.74575,
2008-02-20T22:00:00.000000Z,3.7507300000000003,3.75198,3.74948,
2008-02-21T22:00:00.000000Z,3.75025,3.76025,3.74025,
2008-02-23T22:00:00.000000Z,3.75074,3.76074,3.74074,
2008-02-24T22:00:00.000000Z,3.75066,3.75566,3.74566,
2008-02-25T22:00:00.000000Z,3.75014,3.75514,3.74514,
2008-02-26T22:00:00.000000Z,3.74957,3.75457,3.74457,
2008-02-27T22:00:00.000000Z,3.74655,3.75155,3.74155,
2008-02-28T22:00:00.000000Z,3.7438,3.7538,3.7338,
2008-03-01T22:00:00.000000Z,3.7420800000000014,3.75208,3.73208,
2008-03-02T22:00:00.000000Z,3.74909,3.75409,3.74409,
2008-03-03T22:00:00.000000Z,3.7479400000000003,3.75294,3.74294,
2008-03-04T22:00:00.000000Z,3.7489,3.7514,3.7464,
2008-03-05T22:00:00.000000Z,3.74922,3.75422,3.74422,
2008-03-06T22:00:00.000000Z,3.75011,3.76011,3.74011,
2008-03-08T22:00:00.000000Z,3.7496300000000016,3.759630000000002,3.739630000000001,
2008-03-09T21:00:00.000000Z,3.75071,3.75571,3.74571,
2008-03-10T21:00:00.000000Z,3.75022,3.75522,3.74522,
2008-03-11T21:00:00.000000Z,3.74925,3.75175,3.74675,
2008-03-12T21:00:00.000000Z,3.744580000000002,3.74958,3.73958,
2008-03-13T21:00:00.000000Z,3.74725,3.75725,3.73725,
2008-03-16T21:00:00.000000Z,3.74435,3.74685,3.74185,
2008-03-17T21:00:00.000000Z,3.75,3.755,3.745,
2008-03-18T21:00:00.000000Z,3.75014,3.75264,3.74764,
2008-03-19T21:00:00.000000Z,3.75014,3.75264,3.74764,
2008-03-20T21:00:00.000000Z,3.75014,3.76014,3.74014,
2008-03-22T21:00:00.000000Z,3.7501900000000004,3.76019,3.74019,
2008-03-23T21:00:00.000000Z,3.75015,3.75515,3.74515,
2008-03-24T21:00:00.000000Z,3.75075,3.75575,3.74575,
2008-03-25T21:00:00.000000Z,3.7505599999999997,3.75556,3.74556,
2008-03-26T21:00:00.000000Z,3.75141,3.75641,3.74641,
2008-03-27T21:00:00.000000Z,3.75065,3.76065,3.74065,
2008-03-29T21:00:00.000000Z,3.75065,3.76065,3.74065,
2008-03-30T21:00:00.000000Z,3.75089,3.75589,3.74589,
2008-03-31T21:00:00.000000Z,3.75035,3.75535,3.74535,
2008-04-01T21:00:00.000000Z,3.7497,3.7522,3.7472,
2008-04-02T21:00:00.000000Z,3.7498400000000003,3.75484,3.74484,
2008-04-03T21:00:00.000000Z,3.7497,3.7597,3.7397,
2008-04-06T21:00:00.000000Z,3.7504,3.7554,3.7454,
2008-04-07T21:00:00.000000Z,3.75154,3.75654,3.74654,
2008-04-08T21:00:00.000000Z,3.75139,3.75639,3.74639,
2008-04-09T21:00:00.000000Z,3.75147,3.75647,3.74647,
2008-04-10T21:00:00.000000Z,3.75175,3.76175,3.74175,
2008-04-12T21:00:00.000000Z,3.75147,3.76147,3.74147,
2008-04-13T21:00:00.000000Z,3.75151,3.75651,3.74651,
2008-04-14T21:00:00.000000Z,3.7519,3.7569,3.7469,
2008-04-15T21:00:00.000000Z,3.75187,3.75687,3.74687,
2008-04-16T21:00:00.000000Z,3.75173,3.75673,3.74673,
2008-04-17T21:00:00.000000Z,3.75175,3.76175,3.74175,
2008-04-19T21:00:00.000000Z,3.7515,3.7615,3.7415,
2008-04-20T21:00:00.000000Z,3.75184,3.75684,3.74684,
2008-04-21T21:00:00.000000Z,3.75175,3.75675,3.74675,
2008-04-22T21:00:00.000000Z,3.75176,3.75676,3.74676,
2008-04-23T21:00:00.000000Z,3.7518,3.7568,3.7468,
2008-04-24T21:00:00.000000Z,3.752,3.762,3.742,
2008-04-27T21:00:00.000000Z,3.75166,3.75666,3.74666,
2008-04-28T21:00:00.000000Z,3.75167,3.75667,3.74667,
2008-04-29T21:00:00.000000Z,3.75144,3.75644,3.74644,
2008-04-30T21:00:00.000000Z,3.75146,3.75646,3.74646,
2008-05-01T21:00:00.000000Z,3.75185,3.76185,3.74185,
2008-05-03T21:00:00.000000Z,3.7513,3.7613,3.7413,
2008-05-04T21:00:00.000000Z,3.75151,3.75401,3.74901,
2008-05-05T21:00:00.000000Z,3.75154,3.75654,3.74654,
2008-05-06T21:00:00.000000Z,3.7515,3.7565,3.7465,
2008-05-07T21:00:00.000000Z,3.75154,3.75654,3.74654,
2008-05-08T21:00:00.000000Z,3.7515,3.7615,3.7415,
2008-05-10T21:00:00.000000Z,3.75155,3.76155,3.74155,
2008-05-11T21:00:00.000000Z,3.75186,3.75686,3.74686,
2008-05-12T21:00:00.000000Z,3.75149,3.75649,3.74649,
2008-05-13T21:00:00.000000Z,3.75142,3.75642,3.74642,
2008-05-14T21:00:00.000000Z,3.75154,3.75654,3.74654,
2008-05-15T21:00:00.000000Z,3.7515199999999993,3.76152,3.74152,
2008-05-18T21:00:00.000000Z,3.75145,3.75645,3.74645,
2008-05-19T21:00:00.000000Z,3.75155,3.75655,3.74655,
2008-05-20T21:00:00.000000Z,3.75095,3.75595,3.74595,
2008-05-21T21:00:00.000000Z,3.75095,3.75595,3.74595,
2008-05-22T21:00:00.000000Z,3.75095,3.76095,3.74095,
2008-05-24T21:00:00.000000Z,3.7511,3.7611,3.7411,
2008-05-25T21:00:00.000000Z,3.751,3.756,3.746,
2008-05-26T21:00:00.000000Z,3.75096,3.75596,3.74596,
2008-05-27T21:00:00.000000Z,3.75096,3.75596,3.74596,
2008-05-28T21:00:00.000000Z,3.751,3.756,3.746,
2008-05-29T21:00:00.000000Z,3.751,3.761,3.741,
2008-05-31T21:00:00.000000Z,3.751,3.761,3.741,
2008-06-01T21:00:00.000000Z,3.75095,3.75595,3.74595,
2008-06-02T21:00:00.000000Z,3.7509,3.7559,3.7459,
2008-06-03T21:00:00.000000Z,3.75082,3.75582,3.74582,
2008-06-04T21:00:00.000000Z,3.7508,3.7558,3.7458,
2008-06-05T21:00:00.000000Z,3.75072,3.76072,3.74072,
2008-06-06T21:00:00.000000Z,3.7509,3.7609,3.7409,
2008-06-07T21:00:00.000000Z,3.7508,3.7608,3.7408,
2008-06-08T21:00:00.000000Z,3.7507,3.7557,3.7457,
2008-06-09T21:00:00.000000Z,3.7507,3.7557,3.7457,
2008-06-10T21:00:00.000000Z,3.75064,3.75564,3.74564,
2008-06-11T21:00:00.000000Z,3.75065,3.75565,3.74565,
2008-06-12T21:00:00.000000Z,3.75064,3.76064,3.74064,
2008-06-15T21:00:00.000000Z,3.7509,3.7559,3.7459,
2008-06-16T21:00:00.000000Z,3.7507,3.7557,3.7457,
2008-06-17T21:00:00.000000Z,3.7504,3.7554,3.7454,
2008-06-18T21:00:00.000000Z,3.7503,3.7553,3.7453,
2008-06-19T21:00:00.000000Z,3.749,3.759,3.739,
2008-06-22T21:00:00.000000Z,3.75,3.755,3.745,
2008-06-23T21:00:00.000000Z,3.75,3.755,3.745,
2008-06-24T21:00:00.000000Z,3.7502,3.7552,3.7452,
2008-06-25T21:00:00.000000Z,3.7502,3.7552,3.7452,
2008-06-26T21:00:00.000000Z,3.7502,3.7602,3.7402,
2008-06-29T21:00:00.000000Z,3.74975,3.75475,3.74475,
2008-06-30T21:00:00.000000Z,3.7498400000000003,3.75484,3.74484,
2008-07-01T21:00:00.000000Z,3.75001,3.75501,3.74501,
2008-07-02T21:00:00.000000Z,3.7505,3.7555,3.7455,
2008-07-03T21:00:00.000000Z,3.751,3.761,3.741,
2008-07-05T21:00:00.000000Z,3.751,3.761,3.741,
2008-07-06T21:00:00.000000Z,3.751,3.756,3.746,
2008-07-07T21:00:00.000000Z,3.751,3.756,3.746,
2008-07-08T21:00:00.000000Z,3.751,3.756,3.746,
2008-07-09T21:00:00.000000Z,3.751,3.756,3.746,
2008-07-10T21:00:00.000000Z,3.7508,3.7608,3.7408,
2008-07-12T21:00:00.000000Z,3.75106,3.76106,3.74106,
2008-07-13T21:00:00.000000Z,3.75106,3.75606,3.74606,
2008-07-14T21:00:00.000000Z,3.7476,3.7526,3.7426,
2008-07-15T21:00:00.000000Z,3.74666,3.75166,3.74166,
2008-07-16T21:00:00.000000Z,3.75027,3.75527,3.74527,
2008-07-17T21:00:00.000000Z,3.75,3.76,3.74,
2008-07-18T21:00:00.000000Z,3.75,3.76,3.74,
2008-07-20T21:00:00.000000Z,3.7507,3.7557,3.7457,
2008-07-21T21:00:00.000000Z,3.7507,3.7557,3.7457,
2008-07-22T21:00:00.000000Z,3.7505,3.7555,3.7455,
2008-07-23T21:00:00.000000Z,3.7508,3.7558,3.7458,
2008-07-24T21:00:00.000000Z,3.7508,3.7608,3.7408,
2008-07-27T21:00:00.000000Z,3.7508,3.7558,3.7458,
2008-07-28T21:00:00.000000Z,3.7508,3.7558,3.7458,
2008-07-29T21:00:00.000000Z,3.7508,3.7533,3.7483,
2008-07-30T21:00:00.000000Z,3.7508,3.7533,3.7483,
2008-07-31T21:00:00.000000Z,3.7508,3.7608,3.7408,
2008-08-03T21:00:00.000000Z,3.7505,3.753,3.748,
2008-08-04T21:00:00.000000Z,3.7512,3.7537,3.7487,
2008-08-05T21:00:00.000000Z,3.7511,3.7536,3.7486,
2008-08-06T21:00:00.000000Z,3.7511,3.7536,3.7486,
2008-08-07T21:00:00.000000Z,3.7511,3.7611,3.7411,
2008-08-10T21:00:00.000000Z,3.7515,3.754,3.749,
2008-08-11T21:00:00.000000Z,3.7505,3.753,3.748,
2008-08-12T21:00:00.000000Z,3.7505,3.753,3.748,
2008-08-13T21:00:00.000000Z,3.7505,3.753,3.748,
2008-08-14T21:00:00.000000Z,3.7505,3.7605,3.7405,
2008-08-17T21:00:00.000000Z,3.7512,3.7537,3.7487,
2008-08-18T21:00:00.000000Z,3.7512,3.7527,3.7497,
2008-08-19T21:00:00.000000Z,3.7512,3.7537,3.7487,
2008-08-20T21:00:00.000000Z,3.7512,3.7537,3.7487,
2008-08-21T21:00:00.000000Z,3.7505,3.7605,3.7405,
2008-08-23T21:00:00.000000Z,3.7505,3.7605,3.7405,
2008-08-24T21:00:00.000000Z,3.7511,3.7536,3.7486,
2008-08-25T21:00:00.000000Z,3.7510000000000003,3.7535,3.7485,
2008-08-26T21:00:00.000000Z,3.7510000000000003,3.7535,3.7485,
2008-08-27T21:00:00.000000Z,3.7510000000000003,3.7535,3.7485,
2008-08-28T21:00:00.000000Z,3.751,3.761,3.741,
2008-08-31T21:00:00.000000Z,3.7509,3.7534,3.7484,
2008-09-01T21:00:00.000000Z,3.7507,3.7557,3.7457,
2008-09-02T21:00:00.000000Z,3.7505,3.7555,3.7455,
2008-09-03T21:00:00.000000Z,3.7506,3.7556,3.7456,
2008-09-04T21:00:00.000000Z,3.7506,3.7606,3.7406,
2008-09-07T21:00:00.000000Z,3.7506,3.7556,3.7456,
2008-09-08T21:00:00.000000Z,3.7506,3.7556,3.7456,
2008-09-09T21:00:00.000000Z,3.7506,3.7556,3.7456,
2008-09-10T21:00:00.000000Z,3.7506,3.7556,3.7456,
2008-09-11T21:00:00.000000Z,3.7503,3.7603,3.7403,
2008-09-14T21:00:00.000000Z,3.7505,3.753,3.748,
2008-09-15T21:00:00.000000Z,3.7515,3.7565,3.7465,
2008-09-16T21:00:00.000000Z,3.7515,3.7565,3.7465,
2008-09-17T21:00:00.000000Z,3.7565,3.7615,3.7515,
2008-09-18T21:00:00.000000Z,3.756,3.766,3.746,
2008-09-20T21:00:00.000000Z,3.7554,3.7654,3.7454,
2008-09-21T21:00:00.000000Z,3.7554,3.7604,3.7504,
2008-09-22T21:00:00.000000Z,3.75525,3.76025,3.75025,
2008-09-23T21:00:00.000000Z,3.7544,3.7594,3.7494,
2008-09-24T21:00:00.000000Z,3.7554,3.7604,3.7504,
2008-09-25T21:00:00.000000Z,3.7573,3.7673,3.7473,
2008-09-27T21:00:00.000000Z,3.7549,3.7649,3.7449,
2008-09-28T21:00:00.000000Z,3.75695,3.75945,3.75445,
2008-09-29T21:00:00.000000Z,3.75695,3.75945,3.75445,
2008-09-30T21:00:00.000000Z,3.7634,3.7684,3.7584,
2008-10-01T21:00:00.000000Z,3.763,3.7655,3.7605,
2008-10-02T21:00:00.000000Z,3.763,3.773,3.753,
2008-10-04T21:00:00.000000Z,3.76,3.77,3.75,
2008-10-05T21:00:00.000000Z,3.763,3.7655,3.7605,
2008-10-06T21:00:00.000000Z,3.772,3.777,3.767,
2008-10-07T21:00:00.000000Z,3.77115,3.77615,3.76615,
2008-10-08T21:00:00.000000Z,3.7647,3.7672,3.7622,
2008-10-09T21:00:00.000000Z,3.7625,3.765,3.76,
2008-10-12T21:00:00.000000Z,3.7554199999999995,3.75792,3.75292,
