time,BNP.USDSAR - USD/SAR_x,closeAsk,closeBid,volume
2015-02-06T01:30:00.000000Z,3.7529296875,3.755859375,3.75,32.0
2015-02-06T02:00:00.000000Z,3.75390625,3.755859375,3.751953125,16.0
2015-02-06T02:30:00.000000Z,3.75390625,3.755859375,3.751953125,13.0
2015-02-06T03:00:00.000000Z,3.75390625,3.755859375,3.751953125,20.0
2015-02-06T04:30:00.000000Z,3.75390625,3.755859375,3.751953125,1.0
2015-02-06T05:00:00.000000Z,3.75390625,3.755859375,3.751953125,2.0
2015-02-06T05:30:00.000000Z,3.75390625,3.755859375,3.751953125,6.0
2015-02-06T06:00:00.000000Z,3.75390625,3.755859375,3.751953125,11.0
2015-02-06T07:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-06T07:30:00.000000Z,3.751953125,3.75390625,3.75,33.0
2015-02-06T09:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-06T11:30:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-06T12:30:00.000000Z,3.751953125,3.75390625,3.75,17.0
2015-02-06T13:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-06T13:30:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-06T14:00:00.000000Z,3.751953125,3.75390625,3.75,30.0
2015-02-06T14:30:00.000000Z,3.751953125,3.75390625,3.75,23.0
2015-02-06T15:00:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-06T15:30:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-06T16:00:00.000000Z,3.751953125,3.75390625,3.75,21.0
2015-02-06T16:30:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-06T17:00:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-06T17:30:00.000000Z,3.751953125,3.75390625,3.75,10.0
2015-02-06T18:00:00.000000Z,3.751953125,3.75390625,3.75,29.0
2015-02-06T18:30:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-06T19:00:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-06T19:30:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-06T20:00:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-06T20:30:00.000000Z,3.7529296875,3.755859375,3.75,8.0
2015-02-06T21:00:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-06T21:30:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-08T22:00:00.000000Z,3.7529296875,3.755859375,3.75,30.0
2015-02-08T23:00:00.000000Z,3.7529296875,3.755859375,3.75,8.0
2015-02-08T23:30:00.000000Z,3.7529296875,3.755859375,3.75,6.0
2015-02-09T00:00:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-09T01:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-09T02:30:00.000000Z,3.751953125,3.75390625,3.75,15.0
2015-02-09T03:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-09T04:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-09T04:30:00.000000Z,3.751953125,3.75390625,3.75,25.0
2015-02-09T05:00:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-09T05:30:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-09T06:00:00.000000Z,3.751953125,3.75390625,3.75,129.0
2015-02-09T06:30:00.000000Z,3.751953125,3.75390625,3.75,124.0
2015-02-09T07:00:00.000000Z,3.751953125,3.75390625,3.75,130.0
2015-02-09T07:30:00.000000Z,3.751953125,3.75390625,3.75,90.0
2015-02-09T08:00:00.000000Z,3.751953125,3.75390625,3.75,73.0
2015-02-09T08:30:00.000000Z,3.751953125,3.75390625,3.75,114.0
2015-02-09T09:00:00.000000Z,3.751953125,3.75390625,3.75,34.0
2015-02-09T09:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-09T11:00:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-09T11:30:00.000000Z,3.751953125,3.75390625,3.75,53.0
2015-02-09T12:00:00.000000Z,3.751953125,3.75390625,3.75,115.0
2015-02-09T12:30:00.000000Z,3.751953125,3.75390625,3.75,107.0
2015-02-09T13:00:00.000000Z,3.751953125,3.75390625,3.75,117.0
2015-02-09T13:30:00.000000Z,3.751953125,3.75390625,3.75,131.0
2015-02-09T14:00:00.000000Z,3.751953125,3.75390625,3.75,127.0
2015-02-09T14:30:00.000000Z,3.751953125,3.75390625,3.75,56.0
2015-02-09T15:00:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-09T15:30:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-09T16:00:00.000000Z,3.751953125,3.75390625,3.75,26.0
2015-02-09T16:30:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-09T17:00:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-09T17:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-09T18:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-09T18:30:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-09T19:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-09T19:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-09T20:00:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-09T20:30:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-09T21:30:00.000000Z,3.751953125,3.75390625,3.75,18.0
2015-02-09T22:00:00.000000Z,3.751953125,3.75390625,3.75,22.0
2015-02-09T23:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-09T23:30:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-10T00:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-10T01:00:00.000000Z,3.751953125,3.75390625,3.75,24.0
2015-02-10T03:30:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-10T04:00:00.000000Z,3.751953125,3.75390625,3.75,10.0
2015-02-10T04:30:00.000000Z,3.751953125,3.75390625,3.75,47.0
2015-02-10T05:00:00.000000Z,3.751953125,3.75390625,3.75,51.0
2015-02-10T05:30:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-10T06:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-10T06:30:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-10T07:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-10T07:30:00.000000Z,3.751953125,3.75390625,3.75,10.0
2015-02-10T08:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-10T08:30:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-10T09:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-10T09:30:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-10T10:00:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-10T11:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-10T11:30:00.000000Z,3.751953125,3.75390625,3.75,11.0
2015-02-10T12:00:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-10T12:30:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-10T13:00:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-10T13:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-10T14:00:00.000000Z,3.751953125,3.75390625,3.75,11.0
2015-02-10T14:30:00.000000Z,3.751953125,3.75390625,3.75,10.0
2015-02-10T15:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-10T15:30:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-10T16:00:00.000000Z,3.751953125,3.75390625,3.75,17.0
2015-02-10T16:30:00.000000Z,3.751953125,3.75390625,3.75,18.0
2015-02-10T17:00:00.000000Z,3.751953125,3.75390625,3.75,28.0
2015-02-10T17:30:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-10T18:00:00.000000Z,3.751953125,3.75390625,3.75,10.0
2015-02-10T18:30:00.000000Z,3.751953125,3.75390625,3.75,21.0
2015-02-10T19:00:00.000000Z,3.751953125,3.75390625,3.75,35.0
2015-02-10T19:30:00.000000Z,3.751953125,3.75390625,3.75,16.0
2015-02-10T20:00:00.000000Z,3.751953125,3.75390625,3.75,20.0
2015-02-10T20:30:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-10T21:00:00.000000Z,3.751953125,3.75390625,3.75,10.0
2015-02-10T21:30:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-10T22:00:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-10T23:00:00.000000Z,3.751953125,3.75390625,3.75,22.0
2015-02-10T23:30:00.000000Z,3.751953125,3.75390625,3.75,21.0
2015-02-11T00:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-11T02:00:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-11T02:30:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-11T03:30:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-11T04:00:00.000000Z,3.751953125,3.75390625,3.75,21.0
2015-02-11T04:30:00.000000Z,3.751953125,3.75390625,3.75,11.0
2015-02-11T05:00:00.000000Z,3.751953125,3.75390625,3.75,50.0
2015-02-11T05:30:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-11T06:00:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-11T06:30:00.000000Z,3.751953125,3.75390625,3.75,11.0
2015-02-11T07:00:00.000000Z,3.7509765625,3.75390625,3.748046875,2.0
2015-02-11T07:30:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-11T08:00:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-11T08:30:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-11T09:00:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-11T11:30:00.000000Z,3.751953125,3.75390625,3.75,20.0
2015-02-11T12:00:00.000000Z,3.751953125,3.75390625,3.75,23.0
2015-02-11T12:30:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-11T13:00:00.000000Z,3.751953125,3.75390625,3.75,25.0
2015-02-11T13:30:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-11T14:00:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-11T14:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-11T15:00:00.000000Z,3.7509765625,3.751953125,3.75,16.0
2015-02-11T15:30:00.000000Z,3.751953125,3.75390625,3.75,20.0
2015-02-11T16:00:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-11T16:30:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-11T17:00:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-11T17:30:00.000000Z,3.751953125,3.75390625,3.75,20.0
2015-02-11T18:00:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-11T18:30:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-11T19:00:00.000000Z,3.751953125,3.75390625,3.75,17.0
2015-02-11T19:30:00.000000Z,3.751953125,3.75390625,3.75,21.0
2015-02-11T20:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-11T20:30:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-11T21:30:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-11T22:00:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-11T22:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-11T23:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-11T23:30:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-12T00:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-12T01:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-12T01:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-12T02:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-12T02:30:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-12T03:30:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-12T04:00:00.000000Z,3.751953125,3.75390625,3.75,26.0
2015-02-12T04:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-12T05:00:00.000000Z,3.751953125,3.75390625,3.75,48.0
2015-02-12T05:30:00.000000Z,3.751953125,3.75390625,3.75,16.0
2015-02-12T06:30:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-12T07:00:00.000000Z,3.751953125,3.75390625,3.75,17.0
2015-02-12T07:30:00.000000Z,3.7509765625,3.751953125,3.75,8.0
2015-02-12T08:00:00.000000Z,3.7509765625,3.751953125,3.75,6.0
2015-02-12T08:30:00.000000Z,3.7509765625,3.751953125,3.75,7.0
2015-02-12T09:00:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-12T09:30:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-12T10:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-12T10:30:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-12T12:00:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-12T13:00:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-12T13:30:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-12T14:00:00.000000Z,3.751953125,3.75390625,3.75,11.0
2015-02-12T14:30:00.000000Z,3.751953125,3.75390625,3.75,10.0
2015-02-12T15:30:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-12T16:30:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-12T17:30:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-12T18:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-12T19:30:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-12T21:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-12T22:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-12T23:00:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-12T23:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-13T05:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-13T05:30:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-13T06:30:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-13T07:00:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-13T07:30:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-13T08:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-13T08:30:00.000000Z,3.751953125,3.75390625,3.75,28.0
2015-02-13T09:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-13T09:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-13T10:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-13T10:30:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-13T11:00:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-13T11:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-13T12:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-13T13:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-13T14:00:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-13T15:30:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-13T16:00:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-13T16:30:00.000000Z,3.751953125,3.75390625,3.75,18.0
2015-02-13T17:00:00.000000Z,3.751953125,3.75390625,3.75,15.0
2015-02-13T17:30:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-13T18:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-13T19:30:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-13T20:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-13T21:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-13T21:30:00.000000Z,3.751953125,3.75390625,3.75,17.0
2015-02-15T22:00:00.000000Z,3.7509765625,3.75390625,3.748046875,1.0
2015-02-15T22:30:00.000000Z,3.7509765625,3.75390625,3.748046875,2.0
2015-02-15T23:00:00.000000Z,3.7509765625,3.75390625,3.748046875,2.0
2015-02-15T23:30:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-16T00:00:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-16T00:30:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-16T01:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-16T03:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-16T04:00:00.000000Z,3.751953125,3.75390625,3.75,10.0
2015-02-16T04:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-16T05:00:00.000000Z,3.751953125,3.75390625,3.75,16.0
2015-02-16T05:30:00.000000Z,3.751953125,3.75390625,3.75,65.0
2015-02-16T06:00:00.000000Z,3.751953125,3.75390625,3.75,67.0
2015-02-16T06:30:00.000000Z,3.751953125,3.75390625,3.75,35.0
2015-02-16T07:00:00.000000Z,3.7509765625,3.75390625,3.748046875,96.0
2015-02-16T07:30:00.000000Z,3.751953125,3.75390625,3.75,23.0
2015-02-16T08:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-16T08:30:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-16T09:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-16T11:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-16T11:30:00.000000Z,3.751953125,3.75390625,3.75,11.0
2015-02-16T12:30:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-16T13:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-16T13:30:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-16T14:00:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-16T14:30:00.000000Z,3.751953125,3.75390625,3.75,11.0
2015-02-16T15:00:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-16T15:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-16T16:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-16T16:30:00.000000Z,3.751953125,3.75390625,3.75,19.0
2015-02-16T17:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-16T17:30:00.000000Z,3.751953125,3.75390625,3.75,12.0
2015-02-16T18:00:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-16T18:30:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-16T21:30:00.000000Z,3.751953125,3.75390625,3.75,15.0
2015-02-16T22:00:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-16T23:00:00.000000Z,3.751953125,3.75390625,3.75,21.0
2015-02-16T23:30:00.000000Z,3.751953125,3.75390625,3.75,5.0
2015-02-17T00:00:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-17T00:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-17T01:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-17T01:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-17T02:00:00.000000Z,3.751953125,3.75390625,3.75,22.0
2015-02-17T02:30:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-17T03:00:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-17T04:00:00.000000Z,3.751953125,3.75390625,3.75,18.0
2015-02-17T04:30:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-17T05:00:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-17T05:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-17T06:00:00.000000Z,3.751953125,3.75390625,3.75,8.0
2015-02-17T06:30:00.000000Z,3.751953125,3.75390625,3.75,6.0
2015-02-17T07:00:00.000000Z,3.751953125,3.75390625,3.75,43.0
2015-02-17T07:30:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-17T08:00:00.000000Z,3.7509765625,3.751953125,3.75,4.0
2015-02-17T08:30:00.000000Z,3.7509765625,3.751953125,3.75,4.0
2015-02-17T10:30:00.000000Z,3.7509765625,3.751953125,3.75,1.0
2015-02-17T11:00:00.000000Z,3.7509765625,3.751953125,3.75,4.0
2015-02-17T11:30:00.000000Z,3.7509765625,3.751953125,3.75,1.0
2015-02-17T13:00:00.000000Z,3.7509765625,3.751953125,3.75,2.0
2015-02-17T13:30:00.000000Z,3.7509765625,3.751953125,3.75,2.0
2015-02-17T14:00:00.000000Z,3.7509765625,3.751953125,3.75,9.0
2015-02-17T14:30:00.000000Z,3.751953125,3.75390625,3.75,10.0
2015-02-17T15:00:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-17T15:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-17T16:00:00.000000Z,3.751953125,3.75390625,3.75,9.0
2015-02-17T16:30:00.000000Z,3.751953125,3.75390625,3.75,4.0
2015-02-17T17:00:00.000000Z,3.751953125,3.75390625,3.75,24.0
2015-02-17T17:30:00.000000Z,3.751953125,3.75390625,3.75,1.0
2015-02-17T18:00:00.000000Z,3.751953125,3.75390625,3.75,7.0
2015-02-17T18:30:00.000000Z,3.751953125,3.75390625,3.75,11.0
2015-02-17T19:00:00.000000Z,3.751953125,3.75390625,3.75,14.0
2015-02-17T19:30:00.000000Z,3.751953125,3.75390625,3.75,2.0
2015-02-17T20:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-17T20:30:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-17T21:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-17T21:30:00.000000Z,3.7509765625,3.751953125,3.75,22.0
2015-02-17T22:00:00.000000Z,3.7509765625,3.751953125,3.75,12.0
2015-02-17T22:30:00.000000Z,3.7509765625,3.751953125,3.75,5.0
2015-02-17T23:00:00.000000Z,3.751953125,3.75390625,3.75,3.0
2015-02-17T23:30:00.000000Z,3.7509765625,3.751953125,3.75,19.0
2015-02-18T00:00:00.000000Z,3.7509765625,3.751953125,3.75,6.0
2015-02-18T00:30:00.000000Z,3.7509765625,3.751953125,3.75,8.0
2015-02-18T02:00:00.000000Z,3.7509765625,3.751953125,3.75,5.0
2015-02-18T03:30:00.000000Z,3.7509765625,3.751953125,3.75,6.0
2015-02-18T04:00:00.000000Z,3.7509765625,3.751953125,3.75,14.0
2015-02-18T04:30:00.000000Z,3.7509765625,3.751953125,3.75,4.0
2015-02-18T05:00:00.000000Z,3.751953125,3.75390625,3.75,13.0
2015-02-18T05:30:00.000000Z,3.7509765625,3.751953125,3.75,5.0
2015-02-18T06:00:00.000000Z,3.7509765625,3.751953125,3.75,35.0
2015-02-18T06:30:00.000000Z,3.7509765625,3.751953125,3.75,69.0
2015-02-18T07:00:00.000000Z,3.7509765625,3.751953125,3.75,22.0
2015-02-18T07:30:00.000000Z,3.7509765625,3.751953125,3.75,7.0
2015-02-18T08:30:00.000000Z,3.7509765625,3.751953125,3.75,2.0
2015-02-18T09:00:00.000000Z,3.7509765625,3.751953125,3.75,4.0
2015-02-18T09:30:00.000000Z,3.7509765625,3.751953125,3.75,1.0
2015-02-18T10:30:00.000000Z,3.7509765625,3.751953125,3.75,3.0
2015-02-18T11:30:00.000000Z,3.7509765625,3.751953125,3.75,5.0
2015-02-18T12:00:00.000000Z,3.7509765625,3.751953125,3.75,3.0
2015-02-18T13:00:00.000000Z,3.7509765625,3.751953125,3.75,3.0
2015-02-18T13:30:00.000000Z,3.7509765625,3.751953125,3.75,16.0
2015-02-18T14:00:00.000000Z,3.7509765625,3.751953125,3.75,4.0
