time,BNP.USDCNH - USD/CNH_x,closeAsk,closeBid,volume
2015-05-19T08:15:00.000000Z,6.20737,6.20769,6.20705,
2015-05-19T08:30:00.000000Z,6.20714,6.2074,6.20688,
2015-05-19T08:45:00.000000Z,6.20683,6.2072,6.20646,
2015-05-19T09:00:00.000000Z,6.206715,6.20708,6.20635,
2015-05-19T09:15:00.000000Z,6.2076949999999975,6.2080400000000004,6.20735,
2015-05-19T09:30:00.000000Z,6.2079949999999995,6.2083,6.20769,
2015-05-19T09:45:00.000000Z,6.207984999999999,6.2083,6.207669999999999,
2015-05-19T10:00:00.000000Z,6.20634,6.20667,6.20601,
2015-05-19T10:15:00.000000Z,6.205915,6.20619,6.20564,
2015-05-19T10:30:00.000000Z,6.20602,6.20635,6.20569,
2015-05-19T10:45:00.000000Z,6.205965,6.20635,6.20558,
2015-05-19T11:00:00.000000Z,6.205955,6.2062800000000005,6.20563,
2015-05-19T11:15:00.000000Z,6.205945,6.20633,6.20556,
2015-05-19T11:30:00.000000Z,6.206525,6.2069,6.20615,
2015-05-19T11:45:00.000000Z,6.20654,6.2068400000000015,6.20624,
2015-05-19T12:00:00.000000Z,6.20769,6.20803,6.20735,
2015-05-19T12:15:00.000000Z,6.2074750000000005,6.20786,6.20709,
2015-05-19T12:30:00.000000Z,6.207895,6.2082,6.20759,
2015-05-19T12:45:00.000000Z,6.2091199999999995,6.20955,6.20869,
2015-05-19T13:00:00.000000Z,6.2095150000000015,6.2099800000000025,6.20905,
2015-05-19T13:15:00.000000Z,6.2093050000000005,6.2097,6.2089099999999995,
2015-05-19T13:30:00.000000Z,6.2091150000000015,6.2095,6.20873,
2015-05-19T13:45:00.000000Z,6.209135,6.20949,6.20878,
2015-05-19T14:00:00.000000Z,6.2092550000000015,6.2096,6.2089099999999995,
2015-05-19T14:15:00.000000Z,6.20926,6.20958,6.20894,
2015-05-19T14:30:00.000000Z,6.209205000000001,6.2095400000000005,6.20887,
2015-05-19T14:45:00.000000Z,6.209415,6.20978,6.20905,
2015-05-19T15:00:00.000000Z,6.209629999999999,6.20995,6.209309999999999,
2015-05-19T15:15:00.000000Z,6.20965,6.21,6.2093,
2015-05-19T15:30:00.000000Z,6.2094450000000005,6.20978,6.20911,
2015-05-19T15:45:00.000000Z,6.209579999999999,6.2099400000000005,6.2092199999999975,
2015-05-19T16:00:00.000000Z,6.209625,6.21005,6.2092,
2015-05-19T16:15:00.000000Z,6.209525000000001,6.2098900000000015,6.20916,
2015-05-19T16:30:00.000000Z,6.20967,6.21004,6.2093,
2015-05-19T16:45:00.000000Z,6.20961,6.21002,6.2092,
2015-05-19T17:00:00.000000Z,6.209435,6.20985,6.20902,
2015-05-19T17:15:00.000000Z,6.2094949999999995,6.20985,6.2091400000000005,
2015-05-19T17:30:00.000000Z,6.209720000000001,6.2102,6.20924,
2015-05-19T17:45:00.000000Z,6.20959,6.2100800000000005,6.2091,
2015-05-19T18:00:00.000000Z,6.208685,6.20949,6.20788,
2015-05-19T18:15:00.000000Z,6.208775,6.2092,6.20835,
2015-05-19T18:30:00.000000Z,6.208685,6.2091199999999995,6.20825,
2015-05-19T18:45:00.000000Z,6.2084550000000025,6.20903,6.20788,
2015-05-19T19:00:00.000000Z,6.20872,6.20919,6.20825,
2015-05-19T19:15:00.000000Z,6.208819999999999,6.20924,6.2084,
2015-05-19T19:30:00.000000Z,6.20932,6.20979,6.20885,
2015-05-19T19:45:00.000000Z,6.2090650000000025,6.20964,6.20849,
2015-05-19T20:00:00.000000Z,6.209405,6.20995,6.20886,
2015-05-19T20:15:00.000000Z,6.209425,6.21,6.20885,
2015-05-19T20:30:00.000000Z,6.20942,6.209919999999999,6.20892,
2015-05-19T20:45:00.000000Z,6.20939,6.21004,6.20874,
2015-05-19T21:00:00.000000Z,6.209325,6.2108,6.20785,
2015-05-19T21:15:00.000000Z,6.209295,6.21074,6.20785,
2015-05-19T21:30:00.000000Z,6.209295,6.21074,6.20785,
2015-05-19T21:45:00.000000Z,6.2092899999999975,6.21055,6.20803,
2015-05-19T22:00:00.000000Z,6.20929,6.21007,6.2085099999999995,
2015-05-19T22:15:00.000000Z,6.209290000000001,6.2099800000000025,6.2086,
2015-05-19T22:30:00.000000Z,6.2093000000000025,6.2099800000000025,6.20862,
2015-05-19T22:45:00.000000Z,6.2093050000000005,6.21,6.20861,
2015-05-19T23:00:00.000000Z,6.2093950000000016,6.2100800000000005,6.20871,
2015-05-19T23:15:00.000000Z,6.20955,6.21001,6.20909,
2015-05-19T23:30:00.000000Z,6.209810000000001,6.21034,6.2092800000000015,
2015-05-19T23:45:00.000000Z,6.209135,6.209919999999999,6.20835,
2015-05-20T00:00:00.000000Z,6.209145,6.20949,6.2088,
2015-05-20T00:15:00.000000Z,6.20913,6.20948,6.20878,
2015-05-20T00:30:00.000000Z,6.20934,6.2097,6.20898,
2015-05-20T00:45:00.000000Z,6.20894,6.2092800000000015,6.2086,
2015-05-20T01:00:00.000000Z,6.2081349999999995,6.2089300000000005,6.20734,
2015-05-20T01:15:00.000000Z,6.2079400000000025,6.20824,6.2076400000000005,
2015-05-20T01:30:00.000000Z,6.20744,6.20772,6.20716,
2015-05-20T01:45:00.000000Z,6.20758,6.20786,6.2073,
2015-05-20T02:00:00.000000Z,6.20666,6.20694,6.20638,
2015-05-20T02:15:00.000000Z,6.206494999999999,6.20678,6.20621,
2015-05-20T02:30:00.000000Z,6.205555,6.20585,6.20526,
2015-05-20T02:45:00.000000Z,6.20639,6.20672,6.20606,
2015-05-20T03:00:00.000000Z,6.206265,6.20657,6.20596,
2015-05-20T03:15:00.000000Z,6.20585,6.20615,6.20555,
2015-05-20T03:30:00.000000Z,6.205545,6.20587,6.20522,
2015-05-20T03:45:00.000000Z,6.20581,6.2061,6.20552,
2015-05-20T04:00:00.000000Z,6.20554,6.20585,6.20523,
2015-05-20T04:15:00.000000Z,6.20571,6.20602,6.2054,
2015-05-20T04:30:00.000000Z,6.20594,6.20624,6.20564,
2015-05-20T04:45:00.000000Z,6.206225,6.206519999999999,6.20593,
2015-05-20T05:00:00.000000Z,6.20669,6.20697,6.20641,
2015-05-20T05:15:00.000000Z,6.206905000000001,6.2072,6.2066099999999995,
2015-05-20T05:30:00.000000Z,6.206125,6.20641,6.20584,
2015-05-20T05:45:00.000000Z,6.20722,6.20756,6.20688,
2015-05-20T06:00:00.000000Z,6.2069199999999976,6.2072,6.20664,
2015-05-20T06:15:00.000000Z,6.20735,6.2076400000000005,6.20706,
2015-05-20T06:30:00.000000Z,6.20726,6.20756,6.20696,
2015-05-20T06:45:00.000000Z,6.20717,6.20747,6.206869999999999,
2015-05-20T07:00:00.000000Z,6.20637,6.20669,6.20605,
2015-05-20T07:15:00.000000Z,6.2067250000000005,6.20705,6.2064,
2015-05-20T07:30:00.000000Z,6.20599,6.20633,6.20565,
2015-05-20T07:45:00.000000Z,6.20603,6.20633,6.20573,
2015-05-20T08:00:00.000000Z,6.2058300000000015,6.2061,6.20556,
2015-05-20T08:15:00.000000Z,6.206325,6.20664,6.20601,
2015-05-20T08:30:00.000000Z,6.206665,6.20699,6.20634,
2015-05-20T08:45:00.000000Z,6.20662,6.2069800000000015,6.206259999999999,
2015-05-20T09:00:00.000000Z,6.206494999999999,6.20683,6.20616,
2015-05-20T09:15:00.000000Z,6.2061600000000015,6.20646,6.2058599999999995,
2015-05-20T09:30:00.000000Z,6.20622,6.2066,6.20584,
2015-05-20T09:45:00.000000Z,6.206905000000001,6.2072400000000005,6.20657,
2015-05-20T10:00:00.000000Z,6.2067200000000025,6.20713,6.20631,
2015-05-20T10:15:00.000000Z,6.206315000000001,6.2068,6.2058300000000015,
2015-05-20T10:30:00.000000Z,6.206759999999999,6.2073199999999975,6.2062,
2015-05-20T10:45:00.000000Z,6.20711,6.2076,6.20662,
2015-05-20T11:00:00.000000Z,6.206505,6.20709,6.20592,
2015-05-20T11:15:00.000000Z,6.206494999999999,6.20694,6.20605,
2015-05-20T11:30:00.000000Z,6.20688,6.20728,6.20648,
2015-05-20T11:45:00.000000Z,6.20672,6.20707,6.20637,
2015-05-20T12:00:00.000000Z,6.2063450000000016,6.20669,6.206,
2015-05-20T12:15:00.000000Z,6.2064249999999985,6.20683,6.20602,
2015-05-20T12:30:00.000000Z,6.20637,6.20673,6.20601,
2015-05-20T12:45:00.000000Z,6.206114999999999,6.206519999999999,6.20571,
2015-05-20T13:00:00.000000Z,6.20645,6.2068400000000015,6.20606,
2015-05-20T13:15:00.000000Z,6.2062849999999985,6.20662,6.20595,
2015-05-20T13:30:00.000000Z,6.2063950000000006,6.20679,6.206,
2015-05-20T13:45:00.000000Z,6.205340000000001,6.2057400000000005,6.2049400000000015,
2015-05-20T14:00:00.000000Z,6.2059099999999985,6.20632,6.2055,
2015-05-20T14:15:00.000000Z,6.206175,6.20657,6.20578,
2015-05-20T14:30:00.000000Z,6.206459999999999,6.20675,6.2061699999999975,
2015-05-20T14:45:00.000000Z,6.205945,6.20632,6.20557,
2015-05-20T15:00:00.000000Z,6.2063349999999975,6.20672,6.20595,
2015-05-20T15:15:00.000000Z,6.20621,6.20666,6.20576,
2015-05-20T15:30:00.000000Z,6.2064249999999985,6.20695,6.2059,
2015-05-20T15:45:00.000000Z,6.206335,6.20667,6.206,
2015-05-20T16:00:00.000000Z,6.2060499999999985,6.206519999999999,6.20558,
2015-05-20T16:15:00.000000Z,6.206135,6.20656,6.20571,
2015-05-20T16:30:00.000000Z,6.206055,6.2064699999999995,6.20564,
2015-05-20T16:45:00.000000Z,6.2059,6.20631,6.20549,
2015-05-20T17:00:00.000000Z,6.2058050000000025,6.20629,6.2053199999999995,
2015-05-20T17:15:00.000000Z,6.20563,6.2060900000000006,6.20517,
2015-05-20T17:30:00.000000Z,6.2058750000000025,6.2064,6.20535,
2015-05-20T17:45:00.000000Z,6.205965,6.20679,6.20514,
2015-05-20T18:00:00.000000Z,6.2058800000000005,6.20643,6.20533,
2015-05-20T18:15:00.000000Z,6.2056949999999995,6.2062,6.20519,
2015-05-20T18:30:00.000000Z,6.20573,6.20615,6.20531,
2015-05-20T18:45:00.000000Z,6.2056900000000015,6.20615,6.20523,
2015-05-20T19:00:00.000000Z,6.204704999999999,6.20514,6.2042699999999975,
2015-05-20T19:15:00.000000Z,6.204785000000001,6.20524,6.2043300000000015,
2015-05-20T19:30:00.000000Z,6.2048950000000005,6.2054800000000006,6.2043099999999995,
2015-05-20T19:45:00.000000Z,6.2046449999999975,6.20505,6.20424,
2015-05-20T20:00:00.000000Z,6.204665,6.20509,6.20424,
2015-05-20T20:15:00.000000Z,6.20524,6.20604,6.20444,
2015-05-20T20:30:00.000000Z,6.2062050000000015,6.20668,6.20573,
2015-05-20T20:45:00.000000Z,6.20584,6.2065800000000015,6.2051,
2015-05-20T21:00:00.000000Z,6.2057199999999995,6.20685,6.2045900000000005,
2015-05-20T21:15:00.000000Z,6.205670000000001,6.2070099999999995,6.2043300000000015,
2015-05-20T21:45:00.000000Z,6.20627,6.20769,6.20485,
2015-05-20T22:00:00.000000Z,6.2062550000000005,6.2075,6.20501,
2015-05-20T22:15:00.000000Z,6.2062550000000005,6.20751,6.205,
2015-05-20T22:30:00.000000Z,6.206245,6.20759,6.2049,
2015-05-20T22:45:00.000000Z,6.206425,6.20755,6.2053,
2015-05-20T23:00:00.000000Z,6.2064449999999995,6.20756,6.20533,
2015-05-20T23:15:00.000000Z,6.20641,6.20759,6.20523,
2015-05-20T23:30:00.000000Z,6.2064650000000015,6.20769,6.20524,
2015-05-20T23:45:00.000000Z,6.20653,6.20719,6.20587,
2015-05-21T00:00:00.000000Z,6.2063450000000016,6.20681,6.2058800000000005,
2015-05-21T00:15:00.000000Z,6.2047950000000025,6.20516,6.20443,
2015-05-21T00:30:00.000000Z,6.2046600000000005,6.20501,6.2043099999999995,
2015-05-21T00:45:00.000000Z,6.204840000000001,6.20525,6.20443,
2015-05-21T01:00:00.000000Z,6.20573,6.2063,6.20516,
2015-05-21T01:15:00.000000Z,6.2057949999999975,6.20614,6.20545,
2015-05-21T01:30:00.000000Z,6.205705,6.20611,6.2053,
2015-05-21T01:45:00.000000Z,6.204665,6.2049199999999995,6.20441,
2015-05-21T02:00:00.000000Z,6.2039100000000005,6.2042,6.20362,
2015-05-21T02:15:00.000000Z,6.203265,6.2035599999999995,6.20297,
2015-05-21T02:30:00.000000Z,6.2034,6.20369,6.20311,
2015-05-21T02:45:00.000000Z,6.203805,6.20411,6.2035,
2015-05-21T03:00:00.000000Z,6.20407,6.204359999999999,6.20378,
2015-05-21T03:15:00.000000Z,6.203574999999999,6.2038699999999976,6.20328,
2015-05-21T03:30:00.000000Z,6.203745,6.20404,6.20345,
2015-05-21T03:45:00.000000Z,6.20439,6.2047,6.20408,
2015-05-21T04:00:00.000000Z,6.20411,6.2044,6.2038199999999994,
2015-05-21T04:15:00.000000Z,6.2043050000000015,6.2046,6.20401,
2015-05-21T04:30:00.000000Z,6.20439,6.2047,6.20408,
2015-05-21T04:45:00.000000Z,6.20411,6.2044,6.2038199999999994,
2015-05-21T05:00:00.000000Z,6.20374,6.20404,6.2034400000000005,
2015-05-21T05:15:00.000000Z,6.203759999999999,6.20405,6.203469999999999,
2015-05-21T05:30:00.000000Z,6.20385,6.20414,6.2035599999999995,
2015-05-21T05:45:00.000000Z,6.20416,6.20449,6.20383,
2015-05-21T06:00:00.000000Z,6.204159999999997,6.20445,6.2038699999999976,
2015-05-21T06:15:00.000000Z,6.204855,6.20515,6.20456,
2015-05-21T06:30:00.000000Z,6.204875,6.2052,6.20455,
2015-05-21T06:45:00.000000Z,6.20432,6.20467,6.20397,
2015-05-21T07:00:00.000000Z,6.20299,6.20331,6.2026699999999995,
2015-05-21T07:15:00.000000Z,6.2023699999999975,6.20273,6.20201,
2015-05-21T07:30:00.000000Z,6.200370000000001,6.2007400000000015,6.2,
2015-05-21T07:45:00.000000Z,6.2006250000000005,6.2010000000000005,6.20025,
2015-05-21T08:00:00.000000Z,6.200275,6.2006,6.19995,
2015-05-21T08:15:00.000000Z,6.199415,6.19968,6.19915,
2015-05-21T08:30:00.000000Z,6.199885,6.20022,6.19955,
2015-05-21T08:45:00.000000Z,6.1997050000000025,6.20001,6.1994,
2015-05-21T09:00:00.000000Z,6.199969999999999,6.20027,6.199669999999999,
2015-05-21T09:15:00.000000Z,6.199565,6.19988,6.19925,
2015-05-21T09:30:00.000000Z,6.199925,6.20023,6.1996199999999995,
2015-05-21T09:45:00.000000Z,6.19984,6.20023,6.19945,
2015-05-21T10:00:00.000000Z,6.19848,6.19875,6.1982099999999996,
2015-05-21T10:15:00.000000Z,6.199565,6.1999,6.19923,
2015-05-21T10:30:00.000000Z,6.199644999999999,6.1999900000000014,6.1993,
2015-05-21T10:45:00.000000Z,6.198899999999999,6.199269999999999,6.19853,
2015-05-21T11:00:00.000000Z,6.19827,6.19873,6.19781,
2015-05-21T11:15:00.000000Z,6.198925,6.19937,6.19848,
2015-05-21T11:30:00.000000Z,6.198475,6.19891,6.19804,
2015-05-21T11:45:00.000000Z,6.19839,6.19875,6.19803,
2015-05-21T12:00:00.000000Z,6.198315,6.19865,6.19798,
2015-05-21T12:15:00.000000Z,6.198285,6.19875,6.19782,
2015-05-21T12:30:00.000000Z,6.198215,6.1986300000000005,6.1978,
2015-05-21T12:45:00.000000Z,6.19829,6.1986300000000005,6.19795,
2015-05-21T13:00:00.000000Z,6.1980850000000025,6.1984900000000005,6.19768,
2015-05-21T13:15:00.000000Z,6.1978100000000005,6.1982,6.19742,
2015-05-21T13:30:00.000000Z,6.1981600000000014,6.1985800000000015,6.1977400000000005,
2015-05-21T13:45:00.000000Z,6.1980900000000005,6.1990300000000005,6.19715,
2015-05-21T14:00:00.000000Z,6.1977800000000025,6.19816,6.1974,
2015-05-21T14:15:00.000000Z,6.19796,6.1984,6.19752,
2015-05-21T14:30:00.000000Z,6.19744,6.19781,6.19707,
2015-05-21T14:45:00.000000Z,6.19772,6.198119999999999,6.1973199999999995,
2015-05-21T15:00:00.000000Z,6.197795000000001,6.1981800000000025,6.19741,
2015-05-21T15:15:00.000000Z,6.197795000000001,6.1981800000000025,6.19741,
2015-05-21T15:30:00.000000Z,6.1973600000000015,6.1977800000000025,6.1969400000000014,
2015-05-21T15:45:00.000000Z,6.197520000000001,6.1978800000000005,6.19716,
2015-05-21T16:00:00.000000Z,6.19686,6.19722,6.1965,
2015-05-21T16:15:00.000000Z,6.197305,6.19768,6.19693,
2015-05-21T16:30:00.000000Z,6.19717,6.19759,6.19675,
2015-05-21T16:45:00.000000Z,6.1972949999999996,6.1977199999999995,6.19687,
2015-05-21T17:00:00.000000Z,6.19651,6.197,6.19602,
2015-05-21T17:15:00.000000Z,6.196669999999999,6.1972,6.19614,
2015-05-21T17:30:00.000000Z,6.196569999999999,6.1970199999999975,6.19612,
2015-05-21T17:45:00.000000Z,6.196760000000001,6.19724,6.1962800000000025,
2015-05-21T18:00:00.000000Z,6.19674,6.19719,6.19629,
2015-05-21T18:15:00.000000Z,6.1967300000000005,6.19717,6.19629,
2015-05-21T18:30:00.000000Z,6.196695,6.19714,6.19625,
2015-05-21T18:45:00.000000Z,6.196695,6.19715,6.19624,
2015-05-21T19:00:00.000000Z,6.196725,6.19722,6.19623,
2015-05-21T19:15:00.000000Z,6.197125,6.19767,6.19658,
2015-05-21T19:30:00.000000Z,6.19735,6.19789,6.19681,
2015-05-21T19:45:00.000000Z,6.197165,6.19767,6.19666,
2015-05-21T20:00:00.000000Z,6.197075,6.1977400000000005,6.19641,
2015-05-21T20:15:00.000000Z,6.196935,6.1974800000000005,6.19639,
2015-05-21T20:30:00.000000Z,6.196895,6.19741,6.19638,
2015-05-21T20:45:00.000000Z,6.19689,6.19762,6.19616,
2015-05-21T21:00:00.000000Z,6.19669,6.19785,6.1955300000000015,
2015-05-21T21:15:00.000000Z,6.1966800000000015,6.19756,6.1958,
2015-05-21T21:30:00.000000Z,6.19685,6.19805,6.19565,
2015-05-21T21:45:00.000000Z,6.19683,6.19804,6.19562,
2015-05-21T22:00:00.000000Z,6.19683,6.1974800000000005,6.19618,
2015-05-21T22:15:00.000000Z,6.1968,6.19742,6.19618,
2015-05-21T22:30:00.000000Z,6.1968,6.19741,6.1961900000000005,
2015-05-21T22:45:00.000000Z,6.1970300000000025,6.19768,6.19638,
2015-05-21T23:00:00.000000Z,6.197050000000001,6.1977800000000025,6.19632,
2015-05-21T23:15:00.000000Z,6.197050000000001,6.1977800000000025,6.19632,
2015-05-21T23:30:00.000000Z,6.197050000000001,6.19779,6.1963099999999995,
2015-05-21T23:45:00.000000Z,6.1970300000000025,6.19771,6.19635,
2015-05-22T00:00:00.000000Z,6.1974050000000025,6.1978300000000015,6.19698,
2015-05-22T00:15:00.000000Z,6.196335000000001,6.19667,6.1960000000000015,
2015-05-22T00:30:00.000000Z,6.1964500000000005,6.1968,6.1961,
2015-05-22T00:45:00.000000Z,6.1962699999999975,6.196619999999999,6.19592,
2015-05-22T01:00:00.000000Z,6.19656,6.19744,6.19568,
2015-05-22T01:15:00.000000Z,6.19576,6.19604,6.19548,
2015-05-22T01:30:00.000000Z,6.1960250000000014,6.19637,6.19568,
2015-05-22T01:45:00.000000Z,6.195375,6.19571,6.1950400000000005,
2015-05-22T02:00:00.000000Z,6.197085,6.197369999999999,6.1968,
2015-05-22T02:15:00.000000Z,6.19736,6.19765,6.19707,
2015-05-22T02:30:00.000000Z,6.19704,6.19735,6.1967300000000005,
2015-05-22T02:45:00.000000Z,6.198065,6.19837,6.19776,
2015-05-22T03:00:00.000000Z,6.1978,6.1981,6.1975,
2015-05-22T03:15:00.000000Z,6.196665000000001,6.1969400000000014,6.19639,
2015-05-22T03:30:00.000000Z,6.196175,6.19649,6.19586,
2015-05-22T03:45:00.000000Z,6.1960700000000015,6.19637,6.1957699999999996,
2015-05-22T04:00:00.000000Z,6.196465,6.19678,6.19615,
2015-05-22T04:15:00.000000Z,6.196200000000001,6.19652,6.1958800000000025,
2015-05-22T04:30:00.000000Z,6.19686,6.19712,6.1966,
2015-05-22T04:45:00.000000Z,6.196745,6.19704,6.19645,
2015-05-22T05:00:00.000000Z,6.1967599999999985,6.19705,6.19647,
2015-05-22T05:15:00.000000Z,6.196745,6.19704,6.19645,
2015-05-22T05:30:00.000000Z,6.19727,6.19755,6.19699,
2015-05-22T05:45:00.000000Z,6.197049999999999,6.197369999999999,6.1967300000000005,
2015-05-22T06:00:00.000000Z,6.19634,6.1966,6.19608,
2015-05-22T06:15:00.000000Z,6.198355,6.1986300000000005,6.19808,
2015-05-22T06:30:00.000000Z,6.197595,6.19797,6.19722,
2015-05-22T06:45:00.000000Z,6.19835,6.19865,6.19805,
2015-05-22T07:00:00.000000Z,6.1982750000000015,6.19864,6.19791,
2015-05-22T07:15:00.000000Z,6.1988400000000015,6.19919,6.1984900000000005,
2015-05-22T07:30:00.000000Z,6.199045,6.19934,6.19875,
2015-05-22T07:45:00.000000Z,6.1981199999999985,6.19848,6.19776,
2015-05-22T08:00:00.000000Z,6.198444999999999,6.19872,6.1981699999999975,
2015-05-22T08:15:00.000000Z,6.1984200000000005,6.19879,6.19805,
2015-05-22T08:30:00.000000Z,6.19909,6.19945,6.19873,
2015-05-22T08:45:00.000000Z,6.19868,6.1990300000000005,6.19833,
2015-05-22T09:00:00.000000Z,6.198725,6.19902,6.19843,
2015-05-22T09:15:00.000000Z,6.19835,6.19874,6.19796,
2015-05-22T09:30:00.000000Z,6.197255,6.19747,6.19704,
2015-05-22T09:45:00.000000Z,6.197015,6.1973,6.1967300000000005,
2015-05-22T10:00:00.000000Z,6.1973,6.19765,6.19695,
2015-05-22T10:15:00.000000Z,6.19753,6.1978800000000005,6.19718,
2015-05-22T10:30:00.000000Z,6.196455,6.19684,6.19607,
2015-05-22T10:45:00.000000Z,6.196735000000001,6.1970300000000025,6.19644,
2015-05-22T11:00:00.000000Z,6.196905,6.19724,6.1965699999999995,
2015-05-22T11:15:00.000000Z,6.19672,6.1970800000000015,6.196359999999999,
