time,BNP.USDCNH - USD/CNH_x,closeAsk,closeBid,volume
2012-05-08T17:00:00.000000Z,6.3108,6.3133,6.3083,
2012-05-08T21:00:00.000000Z,6.3104999999999976,6.313,6.308,
2012-05-09T01:00:00.000000Z,6.315,6.316,6.314,
2012-05-09T05:00:00.000000Z,6.3135,6.315,6.312,
2012-05-09T09:00:00.000000Z,6.311999999999999,6.313,6.311,
2012-05-09T13:00:00.000000Z,6.3160000000000025,6.3185,6.3135,
2012-05-09T17:00:00.000000Z,6.3153000000000015,6.3178,6.3128,
2012-05-09T21:00:00.000000Z,6.314,6.3165,6.3115,
2012-05-10T01:00:00.000000Z,6.3135,6.315,6.312,
2012-05-10T05:00:00.000000Z,6.3135,6.315,6.312,
2012-05-10T09:00:00.000000Z,6.314,6.3165,6.3115,
2012-05-10T13:00:00.000000Z,6.3145000000000024,6.317,6.312,
2012-05-10T17:00:00.000000Z,6.3160000000000025,6.317,6.315,
2012-05-10T21:00:00.000000Z,6.3145,6.316,6.313,
2012-05-11T01:00:00.000000Z,6.316,6.3165,6.3155,
2012-05-11T05:00:00.000000Z,6.3145,6.316,6.313,
2012-05-11T09:00:00.000000Z,6.314,6.315,6.313,
2012-05-13T13:00:00.000000Z,6.3145,6.316,6.313,
2012-05-13T17:00:00.000000Z,6.3175,6.3185,6.3165,
2012-05-13T21:00:00.000000Z,6.3210000000000015,6.3225,6.3195,
2012-05-14T01:00:00.000000Z,6.3210000000000015,6.322,6.32,
2012-05-14T05:00:00.000000Z,6.3210000000000015,6.3225,6.3195,
2012-05-14T09:00:00.000000Z,6.3210000000000015,6.3225,6.3195,
2012-05-14T13:00:00.000000Z,6.321999999999999,6.3245,6.3195,
2012-05-14T17:00:00.000000Z,6.3228,6.3253,6.3203,
2012-05-14T21:00:00.000000Z,6.32,6.3225,6.3175,
2012-05-15T01:00:00.000000Z,6.32,6.3215,6.3185,
2012-05-15T05:00:00.000000Z,6.32,6.3215,6.3185,
2012-05-15T09:00:00.000000Z,6.32,6.3215,6.3185,
2012-05-15T13:00:00.000000Z,6.325799999999999,6.3283,6.3233,
2012-05-15T17:00:00.000000Z,6.3255,6.3265,6.3245,
2012-05-15T21:00:00.000000Z,6.3260000000000005,6.3285,6.3235,
2012-05-16T01:00:00.000000Z,6.32375,6.3245,6.323,
2012-05-16T05:00:00.000000Z,6.3245000000000005,6.3260000000000005,6.323,
2012-05-16T13:00:00.000000Z,6.323,6.3255,6.3205,
2012-05-16T17:00:00.000000Z,6.321999999999999,6.3245,6.3195,
2012-05-16T21:00:00.000000Z,6.3245000000000005,6.327000000000001,6.322,
2012-05-17T01:00:00.000000Z,6.3275,6.329,6.3260000000000005,
2012-05-17T05:00:00.000000Z,6.3255,6.327000000000001,6.324,
2012-05-17T09:00:00.000000Z,6.3265,6.3279999999999985,6.325,
2012-05-17T13:00:00.000000Z,6.3290000000000015,6.3315,6.3265,
2012-05-17T17:00:00.000000Z,6.3285,6.331,6.3260000000000005,
2012-05-17T21:00:00.000000Z,6.326499999999999,6.327000000000001,6.3260000000000005,
2012-05-18T01:00:00.000000Z,6.3260000000000005,6.3285,6.3235,
2012-05-18T05:00:00.000000Z,6.3245000000000005,6.3260000000000005,6.323,
2012-05-20T13:00:00.000000Z,6.3210000000000015,6.3235,6.3185,
2012-05-20T17:00:00.000000Z,6.3238,6.3248,6.3228,
2012-05-20T21:00:00.000000Z,6.3258,6.3268,6.3248,
2012-05-21T01:00:00.000000Z,6.3260000000000005,6.327000000000001,6.325,
2012-05-21T05:00:00.000000Z,6.3260000000000005,6.3275,6.3245,
2012-05-21T09:00:00.000000Z,6.3260000000000005,6.3275,6.3245,
2012-05-21T13:00:00.000000Z,6.3235,6.3279999999999985,6.319,
2012-05-21T17:00:00.000000Z,6.3245000000000005,6.3255,6.3235,
2012-05-21T21:00:00.000000Z,6.3223,6.3248,6.3198,
2012-05-22T01:00:00.000000Z,6.3235,6.325,6.322,
2012-05-22T05:00:00.000000Z,6.3235,6.325,6.322,
2012-05-22T13:00:00.000000Z,6.3290000000000015,6.3322,6.3258,
2012-05-22T17:00:00.000000Z,6.33,6.331,6.329,
2012-05-22T21:00:00.000000Z,6.3320000000000025,6.3329999999999975,6.331,
2012-05-23T01:00:00.000000Z,6.3325,6.3335,6.3315,
2012-05-23T05:00:00.000000Z,6.3329999999999975,6.3345,6.3315,
2012-05-23T09:00:00.000000Z,6.3329999999999975,6.334,6.3320000000000025,
2012-05-23T13:00:00.000000Z,6.3355,6.3370000000000015,6.334,
2012-05-23T17:00:00.000000Z,6.3365,6.3375,6.3355,
2012-05-23T21:00:00.000000Z,6.3405000000000005,6.341,6.34,
2012-05-24T01:00:00.000000Z,6.339,6.34,6.337999999999999,
2012-05-24T05:00:00.000000Z,6.3405000000000005,6.341,6.34,
2012-05-24T09:00:00.000000Z,6.34,6.3420000000000005,6.337999999999999,
2012-05-24T13:00:00.000000Z,6.3432999999999975,6.3458,6.3408,
2012-05-24T17:00:00.000000Z,6.3485,6.3495,6.3475,
2012-05-24T21:00:00.000000Z,6.346,6.3485,6.3435,
2012-05-25T01:00:00.000000Z,6.3485,6.35,6.347,
2012-05-25T05:00:00.000000Z,6.343999999999999,6.345,6.343,
2012-05-25T09:00:00.000000Z,6.3457500000000024,6.347,6.3445,
2012-05-27T13:00:00.000000Z,6.3450000000000015,6.346,6.3439999999999985,
2012-05-27T17:00:00.000000Z,6.3420000000000005,6.343,6.341,
2012-05-27T21:00:00.000000Z,6.342499999999999,6.345,6.34,
2012-05-28T01:00:00.000000Z,6.3415,6.343,6.34,
2012-05-28T13:00:00.000000Z,6.3450000000000015,6.346,6.3439999999999985,
2012-05-28T17:00:00.000000Z,6.3458000000000006,6.3503,6.3413,
2012-05-28T21:00:00.000000Z,6.343999999999999,6.345,6.343,
2012-05-29T01:00:00.000000Z,6.3475,6.35,6.345,
2012-05-29T05:00:00.000000Z,6.346,6.347,6.345,
2012-05-29T13:00:00.000000Z,6.35,6.3545,6.3455,
2012-05-29T17:00:00.000000Z,6.35,6.351,6.349,
2012-05-29T21:00:00.000000Z,6.3533,6.3558,6.3508,
2012-05-30T01:00:00.000000Z,6.356,6.3575,6.3545,
2012-05-30T05:00:00.000000Z,6.356,6.3575,6.3545,
2012-05-30T13:00:00.000000Z,6.362,6.3645,6.3595,
2012-05-30T17:00:00.000000Z,6.369,6.37,6.3679999999999986,
2012-05-30T21:00:00.000000Z,6.3665,6.369,6.364,
2012-05-31T01:00:00.000000Z,6.36875,6.3695,6.3679999999999986,
2012-05-31T05:00:00.000000Z,6.3717500000000005,6.3725,6.371,
2012-05-31T09:00:00.000000Z,6.367000000000001,6.3685,6.3655,
2012-05-31T13:00:00.000000Z,6.3729999999999976,6.374,6.372000000000001,
2012-05-31T17:00:00.000000Z,6.3693,6.3703,6.3683,
2012-05-31T21:00:00.000000Z,6.3685,6.371,6.3660000000000005,
2012-06-01T01:00:00.000000Z,6.3729999999999976,6.3745,6.3715,
2012-06-01T05:00:00.000000Z,6.3685,6.37,6.367000000000001,
2012-06-01T09:00:00.000000Z,6.3715,6.3745,6.3685,
2012-06-03T13:00:00.000000Z,6.3685,6.371,6.3660000000000005,
2012-06-03T17:00:00.000000Z,6.3693,6.3703,6.3683,
2012-06-03T21:00:00.000000Z,6.3695,6.372000000000001,6.367000000000001,
2012-06-04T01:00:00.000000Z,6.3675,6.3685,6.3665,
2012-06-04T05:00:00.000000Z,6.3685,6.37,6.367000000000001,
2012-06-04T09:00:00.000000Z,6.369,6.3705,6.3675,
2012-06-04T13:00:00.000000Z,6.362,6.363,6.3610000000000015,
2012-06-04T17:00:00.000000Z,6.3645,6.3655,6.3635,
2012-06-04T21:00:00.000000Z,6.3685,6.371,6.3660000000000005,
2012-06-05T01:00:00.000000Z,6.3685,6.369,6.3679999999999986,
2012-06-05T05:00:00.000000Z,6.36675,6.3675,6.3660000000000005,
2012-06-05T13:00:00.000000Z,6.3655,6.3665,6.3645,
2012-06-05T17:00:00.000000Z,6.3645,6.3655,6.3635,
2012-06-05T21:00:00.000000Z,6.3635,6.3645,6.3625,
2012-06-06T01:00:00.000000Z,6.365,6.3665,6.3635,
2012-06-06T05:00:00.000000Z,6.365,6.3665,6.3635,
2012-06-06T09:00:00.000000Z,6.365,6.3665,6.3635,
2012-06-06T13:00:00.000000Z,6.358499999999999,6.3610000000000015,6.356,
2012-06-06T17:00:00.000000Z,6.3603000000000005,6.3613,6.3593,
2012-06-06T21:00:00.000000Z,6.362,6.3645,6.3595,
2012-06-07T01:00:00.000000Z,6.3580000000000005,6.359,6.357,
2012-06-07T05:00:00.000000Z,6.359,6.36,6.358,
2012-06-07T09:00:00.000000Z,6.36,6.3615,6.3585,
2012-06-07T13:00:00.000000Z,6.365500000000001,6.3679999999999986,6.363,
2012-06-07T17:00:00.000000Z,6.37,6.371,6.369,
2012-06-07T21:00:00.000000Z,6.3725000000000005,6.3735,6.3715,
2012-06-08T01:00:00.000000Z,6.375,6.38,6.37,
2012-06-08T05:00:00.000000Z,6.371,6.372000000000001,6.37,
2012-06-10T13:00:00.000000Z,6.3625000000000025,6.363,6.362,
2012-06-10T17:00:00.000000Z,6.3675,6.3685,6.3665,
2012-06-10T21:00:00.000000Z,6.369,6.37,6.3679999999999986,
2012-06-11T01:00:00.000000Z,6.37,6.372000000000001,6.3679999999999986,
2012-06-11T05:00:00.000000Z,6.3685,6.37,6.367000000000001,
2012-06-11T09:00:00.000000Z,6.3679999999999986,6.369,6.367000000000001,
2012-06-11T13:00:00.000000Z,6.372000000000001,6.3729999999999976,6.371,
2012-06-11T17:00:00.000000Z,6.3725000000000005,6.3735,6.3715,
2012-06-11T21:00:00.000000Z,6.3705,6.3729999999999976,6.3679999999999986,
2012-06-12T01:00:00.000000Z,6.3735,6.3745,6.3725,
2012-06-12T05:00:00.000000Z,6.371,6.3725,6.3695,
2012-06-12T09:00:00.000000Z,6.371,6.3725,6.3695,
2012-06-12T13:00:00.000000Z,6.372000000000001,6.3729999999999976,6.371,
2012-06-12T17:00:00.000000Z,6.37,6.371,6.369,
2012-06-12T21:00:00.000000Z,6.37,6.371,6.369,
2012-06-13T01:00:00.000000Z,6.369,6.3705,6.3675,
2012-06-13T05:00:00.000000Z,6.369,6.3705,6.3675,
2012-06-13T13:00:00.000000Z,6.3683,6.3693,6.3673,
2012-06-13T17:00:00.000000Z,6.367000000000001,6.3695,6.3645,
2012-06-13T21:00:00.000000Z,6.3695,6.374,6.365,
2012-06-14T01:00:00.000000Z,6.37,6.3715,6.3685,
2012-06-14T05:00:00.000000Z,6.37,6.3715,6.3685,
2012-06-14T13:00:00.000000Z,6.3658,6.3673,6.3643,
2012-06-14T17:00:00.000000Z,6.3648000000000025,6.3658,6.3638,
2012-06-14T21:00:00.000000Z,6.367000000000001,6.3695,6.3645,
2012-06-15T01:00:00.000000Z,6.3725000000000005,6.374,6.371,
2012-06-15T05:00:00.000000Z,6.375,6.3775,6.3725,
2012-06-15T09:00:00.000000Z,6.375,6.376,6.374,
2012-06-17T13:00:00.000000Z,6.3648000000000025,6.3658,6.3638,
2012-06-17T17:00:00.000000Z,6.3625000000000025,6.363,6.362,
2012-06-17T21:00:00.000000Z,6.3648000000000025,6.3658,6.3638,
2012-06-18T01:00:00.000000Z,6.3685,6.3695,6.3675,
2012-06-18T05:00:00.000000Z,6.3655,6.367000000000001,6.364,
2012-06-18T09:00:00.000000Z,6.3665,6.3679999999999986,6.365,
2012-06-18T13:00:00.000000Z,6.3655,6.37,6.3610000000000015,
2012-06-18T17:00:00.000000Z,6.3628,6.3638,6.3618,
2012-06-18T21:00:00.000000Z,6.362,6.3645,6.3595,
2012-06-19T01:00:00.000000Z,6.362,6.363,6.3610000000000015,
2012-06-19T05:00:00.000000Z,6.362,6.3635,6.3605,
2012-06-19T09:00:00.000000Z,6.362,6.3635,6.3605,
2012-06-19T13:00:00.000000Z,6.359,6.3605,6.3575,
2012-06-19T17:00:00.000000Z,6.362,6.363,6.3610000000000015,
2012-06-19T21:00:00.000000Z,6.3613,6.3623,6.3603,
2012-06-20T01:00:00.000000Z,6.36075,6.3615,6.36,
2012-06-20T05:00:00.000000Z,6.359,6.36,6.358,
2012-06-20T09:00:00.000000Z,6.3580000000000005,6.359,6.357,
2012-06-20T13:00:00.000000Z,6.3629999999999995,6.364,6.362,
2012-06-20T17:00:00.000000Z,6.36525,6.3665,6.364,
2012-06-20T21:00:00.000000Z,6.3653,6.3663,6.3643,
2012-06-21T01:00:00.000000Z,6.3655,6.367000000000001,6.364,
2012-06-21T05:00:00.000000Z,6.3655,6.367000000000001,6.364,
2012-06-21T09:00:00.000000Z,6.364,6.3655,6.3625,
2012-06-21T13:00:00.000000Z,6.3714999999999975,6.374,6.369,
2012-06-21T17:00:00.000000Z,6.3725000000000005,6.3735,6.3715,
2012-06-21T21:00:00.000000Z,6.3725000000000005,6.377000000000002,6.3679999999999986,
2012-06-22T01:00:00.000000Z,6.3735,6.375,6.372000000000001,
2012-06-22T05:00:00.000000Z,6.372000000000001,6.3735,6.3705,
2012-06-22T09:00:00.000000Z,6.3740000000000006,6.375,6.3729999999999976,
2012-06-24T13:00:00.000000Z,6.3740000000000006,6.3765,6.3715,
2012-06-24T17:00:00.000000Z,6.374499999999999,6.3755,6.3735,
2012-06-24T21:00:00.000000Z,6.36975,6.371,6.3685,
2012-06-25T01:00:00.000000Z,6.372000000000001,6.3735,6.3705,
2012-06-25T05:00:00.000000Z,6.3715,6.3729999999999976,6.37,
2012-06-25T09:00:00.000000Z,6.3715,6.3729999999999976,6.37,
2012-06-25T13:00:00.000000Z,6.3717500000000005,6.372000000000001,6.3715,
2012-06-25T17:00:00.000000Z,6.37,6.3745,6.3655,
2012-06-25T21:00:00.000000Z,6.36555,6.3668,6.3643,
2012-06-26T01:00:00.000000Z,6.3665,6.3679999999999986,6.365,
2012-06-26T09:00:00.000000Z,6.367000000000001,6.3685,6.3655,
2012-06-26T13:00:00.000000Z,6.3675,6.3685,6.3665,
2012-06-26T17:00:00.000000Z,6.3645,6.365,6.364,
2012-06-26T21:00:00.000000Z,6.363049999999999,6.3643,6.3618,
2012-06-27T01:00:00.000000Z,6.362,6.363,6.3610000000000015,
2012-06-27T05:00:00.000000Z,6.3645,6.3660000000000005,6.363,
2012-06-27T09:00:00.000000Z,6.364000000000001,6.365,6.363,
2012-06-27T13:00:00.000000Z,6.3600499999999975,6.3613,6.3588,
2012-06-27T17:00:00.000000Z,6.362,6.363,6.3610000000000015,
2012-06-27T21:00:00.000000Z,6.3625000000000025,6.3635,6.3615,
2012-06-28T01:00:00.000000Z,6.3629999999999995,6.3635,6.3625,
2012-06-28T05:00:00.000000Z,6.3635,6.365,6.362,
2012-06-28T09:00:00.000000Z,6.36425,6.365,6.3635,
2012-06-28T13:00:00.000000Z,6.364,6.3685,6.3595,
2012-06-28T17:00:00.000000Z,6.3610000000000015,6.362,6.36,
2012-06-28T21:00:00.000000Z,6.3605,6.3610000000000015,6.36,
2012-06-29T01:00:00.000000Z,6.35725,6.358,6.3565,
2012-06-29T05:00:00.000000Z,6.3565000000000005,6.358,6.355,
2012-06-29T09:00:00.000000Z,6.3665,6.3679999999999986,6.365,
2012-07-01T13:00:00.000000Z,6.3565000000000005,6.359,6.354,
2012-07-01T17:00:00.000000Z,6.35305,6.3543,6.3518,
2012-07-01T21:00:00.000000Z,6.3515,6.353,6.35,
2012-07-02T01:00:00.000000Z,6.351,6.352,6.35,
2012-07-02T05:00:00.000000Z,6.3515,6.353,6.35,
2012-07-02T09:00:00.000000Z,6.352,6.353,6.351,
2012-07-02T13:00:00.000000Z,6.354,6.355,6.353,
2012-07-02T17:00:00.000000Z,6.354,6.355,6.353,
2012-07-02T21:00:00.000000Z,6.3515,6.3525,6.3505,
2012-07-03T01:00:00.000000Z,6.352,6.3535,6.3505,
2012-07-03T05:00:00.000000Z,6.352,6.3535,6.3505,
2012-07-03T13:00:00.000000Z,6.35205,6.3533,6.3508,
2012-07-03T17:00:00.000000Z,6.348000000000001,6.349,6.347,
2012-07-03T21:00:00.000000Z,6.3465,6.351,6.3420000000000005,
2012-07-04T01:00:00.000000Z,6.3475,6.3485,6.3465,
2012-07-04T05:00:00.000000Z,6.348,6.3495,6.3465,
2012-07-04T13:00:00.000000Z,6.35,6.36,6.34,
2012-07-04T17:00:00.000000Z,6.353,6.354,6.352,
2012-07-04T21:00:00.000000Z,6.35525,6.3565,6.354,
2012-07-05T01:00:00.000000Z,6.354,6.3555,6.3525,
2012-07-05T05:00:00.000000Z,6.355,6.3565,6.3535,
2012-07-05T09:00:00.000000Z,6.3535,6.3565,6.3505,
2012-07-05T13:00:00.000000Z,6.3629999999999995,6.3645,6.3615,
2012-07-05T17:00:00.000000Z,6.36505,6.3663,6.3638,
2012-07-05T21:00:00.000000Z,6.36505,6.3663,6.3638,
2012-07-06T01:00:00.000000Z,6.367000000000001,6.3679999999999986,6.3660000000000005,
2012-07-06T05:00:00.000000Z,6.3675,6.369,6.3660000000000005,
2012-07-06T09:00:00.000000Z,6.365,6.37,6.36,
2012-07-08T09:00:00.000000Z,6.365,6.3665,6.3635,
2012-07-08T13:00:00.000000Z,6.3729999999999976,6.374,6.372000000000001,
2012-07-08T17:00:00.000000Z,6.37225,6.3735,6.371,
2012-07-08T21:00:00.000000Z,6.3713,6.3738,6.3688,
2012-07-09T01:00:00.000000Z,6.3705,6.372000000000001,6.369,
2012-07-09T05:00:00.000000Z,6.3695,6.3705,6.3685,
2012-07-09T09:00:00.000000Z,6.3705,6.372000000000001,6.369,
2012-07-09T13:00:00.000000Z,6.3695,6.371,6.3679999999999986,
2012-07-09T17:00:00.000000Z,6.36775,6.369,6.3665,
2012-07-09T21:00:00.000000Z,6.365,6.3660000000000005,6.364,
2012-07-10T01:00:00.000000Z,6.36525,6.3660000000000005,6.3645,
2012-07-10T05:00:00.000000Z,6.3645,6.3660000000000005,6.363,
2012-07-10T13:00:00.000000Z,6.365,6.37,6.36,
2012-07-10T17:00:00.000000Z,6.36705,6.3683,6.3658,
2012-07-10T21:00:00.000000Z,6.3645,6.3655,6.3635,
2012-07-11T01:00:00.000000Z,6.3645,6.3660000000000005,6.363,
2012-07-11T05:00:00.000000Z,6.365,6.3665,6.3635,
2012-07-11T09:00:00.000000Z,6.3655,6.367000000000001,6.364,
2012-07-11T13:00:00.000000Z,6.367000000000001,6.3679999999999986,6.3660000000000005,
2012-07-11T17:00:00.000000Z,6.369,6.37,6.3679999999999986,
2012-07-11T21:00:00.000000Z,6.3725000000000005,6.375,6.37,
2012-07-12T01:00:00.000000Z,6.375,6.38,6.37,
2012-07-12T05:00:00.000000Z,6.372000000000001,6.3735,6.3705,
2012-07-12T09:00:00.000000Z,6.3721,6.3736,6.3706,
2012-07-12T13:00:00.000000Z,6.3740000000000006,6.3765,6.3715,
2012-07-12T17:00:00.000000Z,6.374,6.3755,6.3725,
2012-07-12T21:00:00.000000Z,6.375,6.38,6.37,
2012-07-13T01:00:00.000000Z,6.375,6.38,6.37,
2012-07-13T05:00:00.000000Z,6.3775,6.379,6.376,
2012-07-13T09:00:00.000000Z,6.376,6.3765,6.3755,
2012-07-15T13:00:00.000000Z,6.372000000000001,6.3735,6.3705,
2012-07-15T17:00:00.000000Z,6.375,6.3765,6.3735,
2012-07-15T21:00:00.000000Z,6.377999999999999,6.3785,6.3775,
2012-07-16T01:00:00.000000Z,6.377999999999999,6.379,6.377000000000002,
2012-07-16T05:00:00.000000Z,6.3795,6.381,6.377999999999999,
2012-07-16T09:00:00.000000Z,6.379,6.38,6.377999999999999,
2012-07-16T13:00:00.000000Z,6.3765,6.377000000000002,6.376,
2012-07-16T17:00:00.000000Z,6.374499999999999,6.375,6.374,
2012-07-16T21:00:00.000000Z,6.3729999999999976,6.3755,6.3705,
2012-07-17T01:00:00.000000Z,6.375249999999999,6.3765,6.374,
2012-07-17T05:00:00.000000Z,6.376,6.377000000000002,6.375,
2012-07-17T09:00:00.000000Z,6.375,6.376,6.374,
2012-07-17T13:00:00.000000Z,6.374499999999999,6.3755,6.3735,
2012-07-17T17:00:00.000000Z,6.3729999999999976,6.3735,6.3725,
2012-07-17T21:00:00.000000Z,6.371,6.372000000000001,6.37,
2012-07-18T01:00:00.000000Z,6.3735,6.374,6.3729999999999976,
2012-07-18T05:00:00.000000Z,6.372000000000001,6.3729999999999976,6.371,
2012-07-18T09:00:00.000000Z,6.371,6.372000000000001,6.37,
2012-07-18T13:00:00.000000Z,6.37,6.371,6.369,
2012-07-18T17:00:00.000000Z,6.369,6.3715,6.3665,
2012-07-18T21:00:00.000000Z,6.372000000000001,6.3735,6.3705,
2012-07-19T01:00:00.000000Z,6.372000000000001,6.3725,6.3715,
2012-07-19T05:00:00.000000Z,6.372000000000001,6.3735,6.3705,
2012-07-19T09:00:00.000000Z,6.3705,6.372000000000001,6.369,
2012-07-19T13:00:00.000000Z,6.3735,6.3745,6.3725,
2012-07-19T17:00:00.000000Z,6.3718,6.3728,6.3708,
2012-07-19T21:00:00.000000Z,6.3713,6.3723,6.3703,
2012-07-20T01:00:00.000000Z,6.3729999999999976,6.374,6.372000000000001,
2012-07-20T05:00:00.000000Z,6.3725000000000005,6.374,6.371,
2012-07-20T09:00:00.000000Z,6.3725000000000005,6.3745,6.3705,
2012-07-22T09:00:00.000000Z,6.374499999999999,6.377000000000002,6.372000000000001,
2012-07-22T13:00:00.000000Z,6.376,6.377000000000002,6.375,
2012-07-22T17:00:00.000000Z,6.384,6.385,6.382999999999999,
2012-07-22T21:00:00.000000Z,6.385,6.39,6.38,
2012-07-23T01:00:00.000000Z,6.386,6.3865,6.3855,
2012-07-23T05:00:00.000000Z,6.3855,6.3870000000000005,6.384,
2012-07-23T09:00:00.000000Z,6.3868,6.3878,6.3858,
2012-07-23T13:00:00.000000Z,6.3874999999999975,6.388,6.3870000000000005,
2012-07-23T17:00:00.000000Z,6.3868,6.3878,6.3858,
2012-07-23T21:00:00.000000Z,6.3870000000000005,6.388,6.386,
2012-07-24T01:00:00.000000Z,6.3874999999999975,6.388,6.3870000000000005,
2012-07-24T05:00:00.000000Z,6.3870000000000005,6.3885,6.3855,
2012-07-24T09:00:00.000000Z,6.388199999999999,6.3892,6.3872,
2012-07-24T13:00:00.000000Z,6.390499999999999,6.3915,6.3895,
2012-07-24T17:00:00.000000Z,6.391,6.3925,6.3895,
2012-07-24T21:00:00.000000Z,6.3915000000000015,6.392,6.391,
2012-07-25T01:00:00.000000Z,6.3865,6.3870000000000005,6.386,
2012-07-25T05:00:00.000000Z,6.3874999999999975,6.3885,6.3865,
2012-07-25T09:00:00.000000Z,6.388,6.3889999999999985,6.3870000000000005,
2012-07-25T13:00:00.000000Z,6.3875,6.3889999999999985,6.386,
2012-07-25T17:00:00.000000Z,6.3870000000000005,6.388,6.386,
2012-07-25T21:00:00.000000Z,6.3874999999999975,6.39,6.385,
2012-07-26T01:00:00.000000Z,6.3815,6.3820000000000014,6.381,
2012-07-26T05:00:00.000000Z,6.385,6.39,6.38,
2012-07-26T09:00:00.000000Z,6.381,6.3820000000000014,6.38,
2012-07-26T13:00:00.000000Z,6.381,6.3820000000000014,6.38,
2012-07-26T17:00:00.000000Z,6.385,6.39,6.38,
2012-07-26T21:00:00.000000Z,6.385999999999999,6.3885,6.3835,
2012-07-27T01:00:00.000000Z,6.3855,6.3865,6.3845,
2012-07-27T05:00:00.000000Z,6.3820000000000014,6.382999999999999,6.381,
2012-07-27T09:00:00.000000Z,6.3825,6.3835,6.3815,
