time,closeAsk,closeBid,volume,BNP.USDCNH - USD/CNH_x
2015-08-05T01:43:00.000000Z,6.22265625,6.22265625,144.0,6.22265625
2015-08-05T01:44:00.000000Z,6.22265625,6.22265625,63.0,6.22265625
2015-08-05T01:45:00.000000Z,6.22265625,6.22265625,185.0,6.22265625
2015-08-05T01:46:00.000000Z,6.22265625,6.22265625,79.0,6.22265625
2015-08-05T01:47:00.000000Z,6.22265625,6.22265625,59.0,6.22265625
2015-08-05T01:48:00.000000Z,6.22265625,6.22265625,83.0,6.22265625
2015-08-05T01:49:00.000000Z,6.22265625,6.22265625,32.0,6.22265625
2015-08-05T01:50:00.000000Z,6.22265625,6.22265625,4.0,6.22265625
2015-08-05T01:51:00.000000Z,6.22265625,6.22265625,24.0,6.22265625
2015-08-05T01:52:00.000000Z,6.22265625,6.22265625,165.0,6.22265625
2015-08-05T01:53:00.000000Z,6.22265625,6.22265625,11.0,6.22265625
2015-08-05T01:54:00.000000Z,6.22265625,6.22265625,93.0,6.22265625
2015-08-05T01:55:00.000000Z,6.22265625,6.22265625,19.0,6.22265625
2015-08-05T01:56:00.000000Z,6.22265625,6.22265625,61.0,6.22265625
2015-08-05T01:57:00.000000Z,6.22265625,6.22265625,13.0,6.22265625
2015-08-05T01:58:00.000000Z,6.22265625,6.22265625,32.0,6.22265625
2015-08-05T01:59:00.000000Z,6.22265625,6.22265625,98.0,6.22265625
2015-08-05T02:00:00.000000Z,6.22265625,6.22265625,45.0,6.22265625
2015-08-05T02:01:00.000000Z,6.22265625,6.22265625,72.0,6.22265625
2015-08-05T02:02:00.000000Z,6.22265625,6.22265625,55.0,6.22265625
2015-08-05T02:03:00.000000Z,6.22265625,6.22265625,25.0,6.22265625
2015-08-05T02:04:00.000000Z,6.22265625,6.22265625,15.0,6.22265625
2015-08-05T02:05:00.000000Z,6.22265625,6.22265625,3.0,6.22265625
2015-08-05T02:06:00.000000Z,6.22265625,6.22265625,12.0,6.22265625
2015-08-05T02:07:00.000000Z,6.22265625,6.22265625,30.0,6.22265625
2015-08-05T02:08:00.000000Z,6.22265625,6.22265625,20.0,6.22265625
2015-08-05T02:09:00.000000Z,6.22265625,6.22265625,2.0,6.22265625
2015-08-05T02:10:00.000000Z,6.22265625,6.22265625,29.0,6.22265625
2015-08-05T02:11:00.000000Z,6.22265625,6.22265625,24.0,6.22265625
2015-08-05T02:12:00.000000Z,6.22265625,6.22265625,51.0,6.22265625
2015-08-05T02:13:00.000000Z,6.22265625,6.22265625,37.0,6.22265625
2015-08-05T02:14:00.000000Z,6.22265625,6.22265625,55.0,6.22265625
2015-08-05T02:15:00.000000Z,6.22265625,6.22265625,29.0,6.22265625
2015-08-05T02:16:00.000000Z,6.22265625,6.22265625,28.0,6.22265625
2015-08-05T02:17:00.000000Z,6.22265625,6.22265625,54.0,6.22265625
2015-08-05T02:18:00.000000Z,6.22265625,6.22265625,61.0,6.22265625
2015-08-05T02:19:00.000000Z,6.22265625,6.22265625,13.0,6.22265625
2015-08-05T02:20:00.000000Z,6.22265625,6.22265625,49.0,6.22265625
2015-08-05T02:21:00.000000Z,6.22265625,6.22265625,27.0,6.22265625
2015-08-05T02:22:00.000000Z,6.22265625,6.22265625,8.0,6.22265625
2015-08-05T02:23:00.000000Z,6.22265625,6.22265625,76.0,6.22265625
2015-08-05T02:24:00.000000Z,6.22265625,6.22265625,29.0,6.22265625
2015-08-05T02:25:00.000000Z,6.22265625,6.22265625,11.0,6.22265625
2015-08-05T02:26:00.000000Z,6.22265625,6.22265625,46.0,6.22265625
2015-08-05T02:27:00.000000Z,6.22265625,6.22265625,9.0,6.22265625
2015-08-05T02:28:00.000000Z,6.22265625,6.22265625,3.0,6.22265625
2015-08-05T02:29:00.000000Z,6.22265625,6.22265625,11.0,6.22265625
2015-08-05T02:30:00.000000Z,6.22265625,6.22265625,10.0,6.22265625
2015-08-05T02:31:00.000000Z,6.22265625,6.22265625,11.0,6.22265625
2015-08-05T02:32:00.000000Z,6.22265625,6.22265625,85.0,6.22265625
2015-08-05T02:33:00.000000Z,6.22265625,6.21875,60.0,6.220703125
2015-08-05T02:34:00.000000Z,6.22265625,6.21875,41.0,6.220703125
2015-08-05T02:35:00.000000Z,6.22265625,6.21875,36.0,6.220703125
2015-08-05T02:36:00.000000Z,6.22265625,6.21875,22.0,6.220703125
2015-08-05T02:37:00.000000Z,6.22265625,6.21875,23.0,6.220703125
2015-08-05T02:38:00.000000Z,6.21875,6.21875,62.0,6.21875
2015-08-05T02:39:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T02:40:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-05T02:41:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T02:42:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T02:43:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-05T02:44:00.000000Z,6.21875,6.21875,40.0,6.21875
2015-08-05T02:45:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T02:46:00.000000Z,6.21875,6.21875,33.0,6.21875
2015-08-05T02:47:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-05T02:48:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-05T02:49:00.000000Z,6.21875,6.21875,125.0,6.21875
2015-08-05T02:50:00.000000Z,6.21875,6.21875,55.0,6.21875
2015-08-05T02:51:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-05T02:52:00.000000Z,6.21875,6.21875,59.0,6.21875
2015-08-05T02:53:00.000000Z,6.21875,6.21875,39.0,6.21875
2015-08-05T02:54:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T02:55:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-05T02:56:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T02:57:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T02:58:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T02:59:00.000000Z,6.21875,6.21875,48.0,6.21875
2015-08-05T03:00:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-05T03:02:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T03:04:00.000000Z,6.21875,6.21875,24.0,6.21875
2015-08-05T03:05:00.000000Z,6.21875,6.21875,32.0,6.21875
2015-08-05T03:06:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-05T03:07:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T03:08:00.000000Z,6.21875,6.21875,12.0,6.21875
2015-08-05T03:09:00.000000Z,6.21875,6.21875,27.0,6.21875
2015-08-05T03:10:00.000000Z,6.21875,6.21875,28.0,6.21875
2015-08-05T03:11:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-05T03:13:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-05T03:14:00.000000Z,6.21875,6.21875,51.0,6.21875
2015-08-05T03:15:00.000000Z,6.21875,6.21875,87.0,6.21875
2015-08-05T03:16:00.000000Z,6.21875,6.21875,66.0,6.21875
2015-08-05T03:17:00.000000Z,6.22265625,6.21875,39.0,6.220703125
2015-08-05T03:18:00.000000Z,6.22265625,6.21875,44.0,6.220703125
2015-08-05T03:19:00.000000Z,6.22265625,6.21875,93.0,6.220703125
2015-08-05T03:20:00.000000Z,6.22265625,6.22265625,63.0,6.22265625
2015-08-05T03:21:00.000000Z,6.22265625,6.21875,31.0,6.220703125
2015-08-05T03:22:00.000000Z,6.22265625,6.21875,43.0,6.220703125
2015-08-05T03:23:00.000000Z,6.22265625,6.21875,3.0,6.220703125
2015-08-05T03:24:00.000000Z,6.21875,6.21875,206.0,6.21875
2015-08-05T03:25:00.000000Z,6.21875,6.21875,84.0,6.21875
2015-08-05T03:26:00.000000Z,6.21875,6.21875,42.0,6.21875
2015-08-05T03:27:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T03:28:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T03:29:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T03:30:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T03:31:00.000000Z,6.21875,6.21875,16.0,6.21875
2015-08-05T03:32:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-05T03:33:00.000000Z,6.21875,6.21875,22.0,6.21875
2015-08-05T03:34:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T03:35:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-05T03:36:00.000000Z,6.21875,6.21875,28.0,6.21875
2015-08-05T03:37:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T03:38:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T03:39:00.000000Z,6.21875,6.21875,28.0,6.21875
2015-08-05T03:40:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-05T03:44:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T03:45:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T03:46:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T03:47:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-05T03:50:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-05T03:51:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T03:52:00.000000Z,6.21875,6.21875,28.0,6.21875
2015-08-05T03:53:00.000000Z,6.21875,6.21875,38.0,6.21875
2015-08-05T03:54:00.000000Z,6.21875,6.21875,200.0,6.21875
2015-08-05T03:55:00.000000Z,6.21875,6.21875,25.0,6.21875
2015-08-05T03:56:00.000000Z,6.21875,6.21875,43.0,6.21875
2015-08-05T03:57:00.000000Z,6.21875,6.21875,23.0,6.21875
2015-08-05T03:58:00.000000Z,6.21875,6.21875,80.0,6.21875
2015-08-05T04:00:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T04:01:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T04:02:00.000000Z,6.21875,6.21875,25.0,6.21875
2015-08-05T04:03:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T04:04:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T04:08:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T04:11:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T04:12:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T04:14:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T04:18:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T04:20:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T04:21:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T04:23:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T04:24:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T04:25:00.000000Z,6.21875,6.21875,87.0,6.21875
2015-08-05T04:26:00.000000Z,6.21875,6.21875,37.0,6.21875
2015-08-05T04:29:00.000000Z,6.21875,6.21875,31.0,6.21875
2015-08-05T04:30:00.000000Z,6.21875,6.21875,64.0,6.21875
2015-08-05T04:31:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T04:32:00.000000Z,6.21875,6.21875,61.0,6.21875
2015-08-05T04:33:00.000000Z,6.21875,6.21875,18.0,6.21875
2015-08-05T04:34:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T04:35:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T04:36:00.000000Z,6.21875,6.21875,27.0,6.21875
2015-08-05T04:37:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T04:42:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T04:45:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T04:46:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T04:47:00.000000Z,6.21875,6.21875,23.0,6.21875
2015-08-05T04:48:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T04:50:00.000000Z,6.21875,6.21875,29.0,6.21875
2015-08-05T04:51:00.000000Z,6.22265625,6.21875,13.0,6.220703125
2015-08-05T04:52:00.000000Z,6.22265625,6.21875,2.0,6.220703125
2015-08-05T04:53:00.000000Z,6.22265625,6.21875,3.0,6.220703125
2015-08-05T04:54:00.000000Z,6.22265625,6.21875,16.0,6.220703125
2015-08-05T04:55:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T04:59:00.000000Z,6.22265625,6.21875,36.0,6.220703125
2015-08-05T05:03:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:04:00.000000Z,6.22265625,6.21875,2.0,6.220703125
2015-08-05T05:05:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:07:00.000000Z,6.22265625,6.21875,9.0,6.220703125
2015-08-05T05:08:00.000000Z,6.22265625,6.21875,4.0,6.220703125
2015-08-05T05:09:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:12:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:13:00.000000Z,6.22265625,6.21875,2.0,6.220703125
2015-08-05T05:16:00.000000Z,6.22265625,6.21875,2.0,6.220703125
2015-08-05T05:17:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:20:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:22:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:25:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:26:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:29:00.000000Z,6.22265625,6.21875,17.0,6.220703125
2015-08-05T05:30:00.000000Z,6.22265625,6.21875,17.0,6.220703125
2015-08-05T05:32:00.000000Z,6.22265625,6.21875,3.0,6.220703125
2015-08-05T05:33:00.000000Z,6.22265625,6.21875,23.0,6.220703125
2015-08-05T05:34:00.000000Z,6.22265625,6.21875,13.0,6.220703125
2015-08-05T05:35:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:37:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:39:00.000000Z,6.22265625,6.21875,7.0,6.220703125
2015-08-05T05:40:00.000000Z,6.22265625,6.21875,14.0,6.220703125
2015-08-05T05:41:00.000000Z,6.22265625,6.21875,7.0,6.220703125
2015-08-05T05:42:00.000000Z,6.22265625,6.21875,5.0,6.220703125
2015-08-05T05:43:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:44:00.000000Z,6.22265625,6.21875,74.0,6.220703125
2015-08-05T05:45:00.000000Z,6.22265625,6.21875,13.0,6.220703125
2015-08-05T05:46:00.000000Z,6.22265625,6.21875,3.0,6.220703125
2015-08-05T05:47:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T05:48:00.000000Z,6.22265625,6.21875,4.0,6.220703125
2015-08-05T05:49:00.000000Z,6.21875,6.21875,35.0,6.21875
2015-08-05T05:50:00.000000Z,6.22265625,6.21875,18.0,6.220703125
2015-08-05T05:53:00.000000Z,6.22265625,6.21875,12.0,6.220703125
2015-08-05T05:54:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T05:55:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T05:56:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T05:57:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T05:59:00.000000Z,6.21875,6.21875,20.0,6.21875
2015-08-05T06:00:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T06:01:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T06:03:00.000000Z,6.21875,6.21875,86.0,6.21875
2015-08-05T06:04:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T06:05:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T06:06:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T06:07:00.000000Z,6.21875,6.21875,61.0,6.21875
2015-08-05T06:08:00.000000Z,6.22265625,6.21875,46.0,6.220703125
2015-08-05T06:09:00.000000Z,6.22265625,6.21875,4.0,6.220703125
2015-08-05T06:10:00.000000Z,6.22265625,6.21875,1.0,6.220703125
2015-08-05T06:11:00.000000Z,6.22265625,6.21875,3.0,6.220703125
2015-08-05T06:12:00.000000Z,6.21875,6.21875,56.0,6.21875
2015-08-05T06:13:00.000000Z,6.21875,6.21875,60.0,6.21875
2015-08-05T06:14:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T06:15:00.000000Z,6.21875,6.21875,31.0,6.21875
2015-08-05T06:16:00.000000Z,6.21875,6.21875,44.0,6.21875
2015-08-05T06:17:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T06:18:00.000000Z,6.21875,6.21875,59.0,6.21875
2015-08-05T06:19:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T06:20:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T06:21:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T06:22:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-05T06:23:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T06:24:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T06:25:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T06:26:00.000000Z,6.21875,6.21875,32.0,6.21875
2015-08-05T06:27:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T06:28:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T06:29:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T06:30:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T06:31:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-05T06:32:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T06:33:00.000000Z,6.21875,6.21875,18.0,6.21875
2015-08-05T06:34:00.000000Z,6.21875,6.21875,22.0,6.21875
2015-08-05T06:35:00.000000Z,6.21875,6.21875,82.0,6.21875
2015-08-05T06:36:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-05T06:37:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-05T06:38:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-05T06:39:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T06:40:00.000000Z,6.21875,6.21875,24.0,6.21875
2015-08-05T06:41:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-05T06:42:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-05T06:43:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T06:44:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-05T06:45:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T06:46:00.000000Z,6.21875,6.21875,80.0,6.21875
2015-08-05T06:47:00.000000Z,6.21875,6.21875,45.0,6.21875
2015-08-05T06:48:00.000000Z,6.21875,6.21875,23.0,6.21875
2015-08-05T06:49:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T06:50:00.000000Z,6.21875,6.21875,16.0,6.21875
2015-08-05T06:51:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-05T06:52:00.000000Z,6.21875,6.21875,12.0,6.21875
2015-08-05T06:53:00.000000Z,6.21875,6.21875,36.0,6.21875
2015-08-05T06:54:00.000000Z,6.21875,6.21875,28.0,6.21875
2015-08-05T06:55:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-05T06:56:00.000000Z,6.21875,6.21875,16.0,6.21875
2015-08-05T06:57:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-05T06:59:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T07:00:00.000000Z,6.21875,6.21875,36.0,6.21875
2015-08-05T07:01:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T07:02:00.000000Z,6.21875,6.21875,70.0,6.21875
2015-08-05T07:03:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-05T07:04:00.000000Z,6.21875,6.21875,24.0,6.21875
2015-08-05T07:05:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T07:06:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-05T07:07:00.000000Z,6.21875,6.21875,16.0,6.21875
2015-08-05T07:08:00.000000Z,6.21875,6.21875,53.0,6.21875
2015-08-05T07:09:00.000000Z,6.21875,6.21875,124.0,6.21875
2015-08-05T07:10:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-05T07:11:00.000000Z,6.21875,6.21875,71.0,6.21875
2015-08-05T07:12:00.000000Z,6.21875,6.21875,16.0,6.21875
2015-08-05T07:13:00.000000Z,6.21875,6.21875,51.0,6.21875
2015-08-05T07:14:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-05T07:15:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T07:16:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-05T07:18:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T07:19:00.000000Z,6.21875,6.21875,18.0,6.21875
2015-08-05T07:20:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T07:21:00.000000Z,6.21875,6.21875,53.0,6.21875
2015-08-05T07:22:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T07:23:00.000000Z,6.21875,6.21875,20.0,6.21875
2015-08-05T07:24:00.000000Z,6.21875,6.21875,41.0,6.21875
2015-08-05T07:25:00.000000Z,6.21875,6.21875,80.0,6.21875
2015-08-05T07:26:00.000000Z,6.21875,6.21875,33.0,6.21875
2015-08-05T07:27:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T07:28:00.000000Z,6.21875,6.21875,16.0,6.21875
2015-08-05T07:29:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T07:30:00.000000Z,6.21875,6.21875,30.0,6.21875
2015-08-05T07:31:00.000000Z,6.21875,6.21875,24.0,6.21875
2015-08-05T07:32:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T07:33:00.000000Z,6.21875,6.21875,12.0,6.21875
2015-08-05T07:34:00.000000Z,6.21875,6.21875,41.0,6.21875
2015-08-05T07:35:00.000000Z,6.21875,6.21875,83.0,6.21875
2015-08-05T07:36:00.000000Z,6.22265625,6.21875,24.0,6.220703125
2015-08-05T07:37:00.000000Z,6.21875,6.21875,46.0,6.21875
2015-08-05T07:38:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T07:39:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T07:40:00.000000Z,6.21875,6.21875,32.0,6.21875
2015-08-05T07:41:00.000000Z,6.21875,6.21875,37.0,6.21875
2015-08-05T07:42:00.000000Z,6.21875,6.21875,29.0,6.21875
2015-08-05T07:44:00.000000Z,6.21875,6.21875,96.0,6.21875
2015-08-05T07:45:00.000000Z,6.21875,6.21875,66.0,6.21875
2015-08-05T07:46:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-05T07:47:00.000000Z,6.21875,6.21875,76.0,6.21875
2015-08-05T07:48:00.000000Z,6.21875,6.21875,20.0,6.21875
2015-08-05T07:49:00.000000Z,6.21875,6.21875,40.0,6.21875
2015-08-05T07:50:00.000000Z,6.21875,6.21875,43.0,6.21875
2015-08-05T07:51:00.000000Z,6.21875,6.21875,66.0,6.21875
2015-08-05T07:52:00.000000Z,6.21875,6.21875,30.0,6.21875
2015-08-05T07:53:00.000000Z,6.21875,6.21875,27.0,6.21875
2015-08-05T07:54:00.000000Z,6.21875,6.21875,12.0,6.21875
2015-08-05T07:55:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-05T07:56:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-05T07:57:00.000000Z,6.21875,6.21875,27.0,6.21875
2015-08-05T07:58:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T07:59:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T08:00:00.000000Z,6.21875,6.21875,16.0,6.21875
2015-08-05T08:01:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T08:02:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T08:03:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T08:04:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T08:05:00.000000Z,6.21875,6.21875,30.0,6.21875
2015-08-05T08:06:00.000000Z,6.21875,6.21875,59.0,6.21875
2015-08-05T08:07:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-05T08:08:00.000000Z,6.21875,6.21875,74.0,6.21875
2015-08-05T08:09:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T08:10:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T08:11:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T08:12:00.000000Z,6.21875,6.21875,29.0,6.21875
2015-08-05T08:13:00.000000Z,6.21875,6.21875,45.0,6.21875
2015-08-05T08:14:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-05T08:15:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T08:16:00.000000Z,6.21875,6.21875,24.0,6.21875
2015-08-05T08:17:00.000000Z,6.21875,6.21875,22.0,6.21875
2015-08-05T08:18:00.000000Z,6.21875,6.21875,28.0,6.21875
2015-08-05T08:19:00.000000Z,6.21875,6.21875,146.0,6.21875
2015-08-05T08:20:00.000000Z,6.21875,6.21875,104.0,6.21875
2015-08-05T08:21:00.000000Z,6.21875,6.21875,25.0,6.21875
2015-08-05T08:22:00.000000Z,6.21875,6.21875,25.0,6.21875
2015-08-05T08:23:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-05T08:24:00.000000Z,6.21875,6.21875,12.0,6.21875
2015-08-05T08:25:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T08:26:00.000000Z,6.21875,6.21875,39.0,6.21875
2015-08-05T08:27:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T08:29:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T08:30:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T08:31:00.000000Z,6.21875,6.21875,29.0,6.21875
2015-08-05T08:32:00.000000Z,6.21875,6.21875,16.0,6.21875
2015-08-05T08:33:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T08:34:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T08:35:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-05T08:36:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T08:37:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T08:38:00.000000Z,6.21875,6.21875,22.0,6.21875
2015-08-05T08:39:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T08:40:00.000000Z,6.21875,6.21875,30.0,6.21875
2015-08-05T08:41:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T08:42:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T08:43:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T08:44:00.000000Z,6.21875,6.21875,24.0,6.21875
2015-08-05T08:45:00.000000Z,6.21875,6.21875,44.0,6.21875
2015-08-05T08:46:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T08:47:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-05T08:48:00.000000Z,6.21875,6.21875,28.0,6.21875
2015-08-05T08:49:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T08:50:00.000000Z,6.21875,6.21875,17.0,6.21875
