time,closeAsk,closeBid
2015-07-28T08:41:00.000000Z,27.03825,27.02091
2015-07-28T08:41:20.000000Z,27.03834,27.02092
2015-07-28T08:41:40.000000Z,27.03858,27.02092
2015-07-28T08:42:00.000000Z,27.03866,27.02091
2015-07-28T08:42:20.000000Z,27.0388,27.02092
2015-07-28T08:42:30.000000Z,27.03959,27.02068
2015-07-28T08:42:40.000000Z,27.03935,27.02092
2015-07-28T08:43:00.000000Z,27.03923,27.02092
2015-07-28T08:43:10.000000Z,27.03885,27.02092
2015-07-28T08:43:20.000000Z,27.03851,27.02092
2015-07-28T08:43:30.000000Z,27.03808,27.02017
2015-07-28T08:43:50.000000Z,27.03808,27.02038
2015-07-28T08:44:20.000000Z,27.03808,27.02042
2015-07-28T08:44:40.000000Z,27.03808,27.02038
2015-07-28T08:45:00.000000Z,27.03808,27.02027
2015-07-28T08:45:20.000000Z,27.03809,27.02031
2015-07-28T08:45:40.000000Z,27.03809,27.02024
2015-07-28T08:46:00.000000Z,27.03809,27.02031
2015-07-28T08:46:20.000000Z,27.03808,27.02038
2015-07-28T08:46:30.000000Z,27.03808,27.0208
2015-07-28T08:46:40.000000Z,27.03803,27.01891
2015-07-28T08:46:50.000000Z,27.03966,27.02043
2015-07-28T08:47:00.000000Z,27.03919,27.02092
2015-07-28T08:47:10.000000Z,27.03926,27.02092
2015-07-28T08:47:30.000000Z,27.03933,27.02092
2015-07-28T08:47:50.000000Z,27.03944,27.02092
2015-07-28T08:48:00.000000Z,27.0388,27.02077
2015-07-28T08:48:10.000000Z,27.03865,27.02091
2015-07-28T08:48:20.000000Z,27.03872,27.02092
2015-07-28T08:48:40.000000Z,27.03927,27.01992
2015-07-28T08:48:50.000000Z,27.03927,27.01992
2015-07-28T08:49:10.000000Z,27.03903,27.01992
2015-07-28T08:49:30.000000Z,27.03899,27.01992
2015-07-28T08:49:50.000000Z,27.03907,27.01992
2015-07-28T08:50:10.000000Z,27.03914,27.01992
2015-07-28T08:50:30.000000Z,27.03911,27.01992
2015-07-28T08:50:50.000000Z,27.03736,27.01992
2015-07-28T08:51:30.000000Z,27.03733,27.01992
2015-07-28T08:52:10.000000Z,27.03736,27.01992
2015-07-28T08:52:30.000000Z,27.03709,27.01987
2015-07-28T08:52:40.000000Z,27.03725,27.01992
2015-07-28T08:52:50.000000Z,27.03732,27.01991
2015-07-28T08:53:10.000000Z,27.03851,27.01992
2015-07-28T08:53:20.000000Z,27.0381,27.01991
2015-07-28T08:53:30.000000Z,27.03836,27.01992
2015-07-28T08:53:50.000000Z,27.03845,27.01992
2015-07-28T08:54:10.000000Z,27.03854,27.01992
2015-07-28T08:54:30.000000Z,27.03832,27.01992
2015-07-28T08:54:50.000000Z,27.03858,27.01992
2015-07-28T08:55:10.000000Z,27.0385,27.01992
2015-07-28T08:55:30.000000Z,27.03819,27.01992
2015-07-28T08:55:50.000000Z,27.03855,27.01992
2015-07-28T08:56:10.000000Z,27.03867,27.01992
2015-07-28T08:56:30.000000Z,27.03919,27.02092
2015-07-28T08:56:50.000000Z,27.03907,27.02091
2015-07-28T08:57:40.000000Z,27.03932,27.01992
2015-07-28T08:57:50.000000Z,27.0379,27.01953
2015-07-28T08:58:00.000000Z,27.03751,27.01992
2015-07-28T08:58:10.000000Z,27.03736,27.01991
2015-07-28T08:58:30.000000Z,27.03733,27.01992
2015-07-28T08:58:50.000000Z,27.03743,27.01991
2015-07-28T08:59:00.000000Z,27.03808,27.02013
2015-07-28T08:59:10.000000Z,27.03708,27.01961
2015-07-28T08:59:20.000000Z,27.03708,27.01945
2015-07-28T08:59:30.000000Z,27.03661,27.01792
2015-07-28T08:59:50.000000Z,27.03656,27.01692
2015-07-28T09:00:00.000000Z,27.03876,27.01975
2015-07-28T09:00:10.000000Z,27.03847,27.0194
2015-07-28T09:00:20.000000Z,27.03795,27.01991
2015-07-28T09:00:30.000000Z,27.03834,27.01992
2015-07-28T09:00:50.000000Z,27.03817,27.01992
2015-07-28T09:01:10.000000Z,27.03834,27.01992
2015-07-28T09:01:30.000000Z,27.03852,27.01992
2015-07-28T09:01:40.000000Z,27.03813,27.01992
2015-07-28T09:02:00.000000Z,27.03838,27.01992
2015-07-28T09:02:20.000000Z,27.03821,27.01992
2015-07-28T09:02:40.000000Z,27.03849,27.01991
2015-07-28T09:03:10.000000Z,27.03853,27.01992
2015-07-28T09:03:30.000000Z,27.03857,27.01992
2015-07-28T09:03:50.000000Z,27.03842,27.01992
2015-07-28T09:04:10.000000Z,27.0382,27.01992
2015-07-28T09:04:20.000000Z,27.03786,27.01992
2015-07-28T09:04:40.000000Z,27.03745,27.0166
2015-07-28T09:04:50.000000Z,27.03718,27.01891
2015-07-28T09:05:00.000000Z,27.0378,27.01791
2015-07-28T09:05:10.000000Z,27.03759,27.01791
2015-07-28T09:05:30.000000Z,27.03775,27.01792
2015-07-28T09:05:50.000000Z,27.03784,27.01792
2015-07-28T09:06:10.000000Z,27.03797,27.01792
2015-07-28T09:06:30.000000Z,27.03776,27.01792
2015-07-28T09:06:50.000000Z,27.03759,27.01792
2015-07-28T09:07:00.000000Z,27.03796,27.01791
2015-07-28T09:07:20.000000Z,27.03801,27.01792
2015-07-28T09:07:40.000000Z,27.03791,27.01791
2015-07-28T09:07:50.000000Z,27.03662,27.01625
2015-07-28T09:08:00.000000Z,27.03843,27.01975
2015-07-28T09:08:10.000000Z,27.03877,27.01975
2015-07-28T09:08:30.000000Z,27.03873,27.01975
2015-07-28T09:09:10.000000Z,27.03877,27.01975
2015-07-28T09:09:20.000000Z,27.03795,27.01925
2015-07-28T09:09:40.000000Z,27.03788,27.01925
2015-07-28T09:09:50.000000Z,27.03928,27.01925
2015-07-28T09:10:10.000000Z,27.03933,27.01925
2015-07-28T09:10:30.000000Z,27.03921,27.01925
2015-07-28T09:10:50.000000Z,27.03921,27.01925
2015-07-28T09:11:00.000000Z,27.03757,27.01851
2015-07-28T09:11:10.000000Z,27.03716,27.01892
2015-07-28T09:11:30.000000Z,27.03938,27.02025
2015-07-28T09:11:50.000000Z,27.03929,27.02025
2015-07-28T09:12:20.000000Z,27.04074,27.0207
2015-07-28T09:12:30.000000Z,27.04016,27.02225
2015-07-28T09:12:40.000000Z,27.04083,27.02225
2015-07-28T09:12:50.000000Z,27.04101,27.02225
2015-07-28T09:13:10.000000Z,27.04093,27.02225
2015-07-28T09:13:20.000000Z,27.04172,27.02225
2015-07-28T09:13:40.000000Z,27.04151,27.02225
2015-07-28T09:14:00.000000Z,27.04138,27.02225
2015-07-28T09:14:10.000000Z,27.04103,27.02192
2015-07-28T09:14:30.000000Z,27.04115,27.02192
2015-07-28T09:14:50.000000Z,27.04119,27.02192
2015-07-28T09:15:10.000000Z,27.04111,27.02192
2015-07-28T09:15:40.000000Z,27.04114,27.02225
2015-07-28T09:15:50.000000Z,27.04123,27.02225
2015-07-28T09:16:10.000000Z,27.04115,27.02192
2015-07-28T09:16:30.000000Z,27.04082,27.02192
2015-07-28T09:16:50.000000Z,27.04044,27.02192
2015-07-28T09:17:10.000000Z,27.04052,27.02192
2015-07-28T09:17:40.000000Z,27.04117,27.02092
2015-07-28T09:17:50.000000Z,27.0406,27.02192
2015-07-28T09:18:00.000000Z,27.0406,27.02192
2015-07-28T09:18:10.000000Z,27.04044,27.02192
2015-07-28T09:18:30.000000Z,27.0404,27.02192
2015-07-28T09:18:50.000000Z,27.04052,27.02192
2015-07-28T09:19:10.000000Z,27.04056,27.02192
2015-07-28T09:19:30.000000Z,27.04098,27.02192
2015-07-28T09:20:00.000000Z,27.03986,27.02088
2015-07-28T09:20:10.000000Z,27.03942,27.02092
2015-07-28T09:20:30.000000Z,27.03951,27.02008
2015-07-28T09:20:40.000000Z,27.03869,27.02092
2015-07-28T09:20:50.000000Z,27.03844,27.02092
2015-07-28T09:21:10.000000Z,27.03828,27.02091
2015-07-28T09:21:30.000000Z,27.03883,27.01975
2015-07-28T09:21:40.000000Z,27.03808,27.02089
2015-07-28T09:21:50.000000Z,27.03809,27.02082
2015-07-28T09:22:10.000000Z,27.03819,27.02092
2015-07-28T09:22:30.000000Z,27.0398,27.01925
2015-07-28T09:22:40.000000Z,27.03973,27.01992
2015-07-28T09:22:50.000000Z,27.03956,27.01992
2015-07-28T09:23:10.000000Z,27.03935,27.01991
2015-07-28T09:23:30.000000Z,27.03931,27.01992
2015-07-28T09:23:50.000000Z,27.03935,27.01992
2015-07-28T09:24:10.000000Z,27.03923,27.01992
2015-07-28T09:24:30.000000Z,27.03655,27.01892
2015-07-28T09:24:50.000000Z,27.03649,27.01891
2015-07-28T09:25:30.000000Z,27.0363,27.01892
2015-07-28T09:25:40.000000Z,27.03609,27.01891
2015-07-28T09:26:10.000000Z,27.03609,27.0189
2015-07-28T09:26:30.000000Z,27.03608,27.01883
2015-07-28T09:27:00.000000Z,27.03609,27.01876
2015-07-28T09:27:20.000000Z,27.03626,27.01892
2015-07-28T09:27:30.000000Z,27.03739,27.01992
2015-07-28T09:27:50.000000Z,27.03743,27.01991
2015-07-28T09:28:00.000000Z,27.03781,27.01992
2015-07-28T09:28:20.000000Z,27.03718,27.01992
2015-07-28T09:28:40.000000Z,27.03739,27.01992
2015-07-28T09:29:00.000000Z,27.03944,27.01991
2015-07-28T09:29:10.000000Z,27.03955,27.01992
2015-07-28T09:31:30.000000Z,27.03975,27.01887
2015-07-28T09:31:40.000000Z,27.03975,27.01858
2015-07-28T09:32:00.000000Z,27.04014,27.01934
2015-07-28T09:32:10.000000Z,27.03975,27.01973
2015-07-28T09:32:20.000000Z,27.03975,27.01966
2015-07-28T09:32:40.000000Z,27.03975,27.01977
2015-07-28T09:33:00.000000Z,27.03975,27.0197
2015-07-28T09:33:10.000000Z,27.03975,27.02019
2015-07-28T09:33:20.000000Z,27.03975,27.02013
2015-07-28T09:33:40.000000Z,27.03975,27.02023
2015-07-28T09:34:00.000000Z,27.03975,27.02016
2015-07-28T09:34:10.000000Z,27.03975,27.01979
2015-07-28T09:34:20.000000Z,27.03975,27.02006
2015-07-28T09:34:50.000000Z,27.03975,27.01983
2015-07-28T09:35:10.000000Z,27.03975,27.01972
2015-07-28T09:35:30.000000Z,27.03975,27.01979
2015-07-28T09:36:00.000000Z,27.03975,27.01897
2015-07-28T09:36:10.000000Z,27.03975,27.01879
2015-07-28T09:36:20.000000Z,27.03875,27.01899
2015-07-28T09:36:30.000000Z,27.03912,27.01872
2015-07-28T09:36:40.000000Z,27.03858,27.01876
2015-07-28T09:36:50.000000Z,27.03808,27.01904
2015-07-28T09:37:00.000000Z,27.03808,27.01913
2015-07-28T09:37:20.000000Z,27.03809,27.01923
2015-07-28T09:37:40.000000Z,27.03808,27.01919
2015-07-28T09:38:50.000000Z,27.03808,27.01926
2015-07-28T09:39:10.000000Z,27.03808,27.0191
2015-07-28T09:39:30.000000Z,27.03736,27.01892
2015-07-28T09:39:40.000000Z,27.03808,27.01909
2015-07-28T09:39:50.000000Z,27.03808,27.01929
2015-07-28T09:40:10.000000Z,27.03808,27.01901
2015-07-28T09:40:30.000000Z,27.03809,27.01907
2015-07-28T09:40:50.000000Z,27.03808,27.0191
2015-07-28T09:41:00.000000Z,27.03726,27.01774
2015-07-28T09:41:10.000000Z,27.03808,27.01914
2015-07-28T09:41:30.000000Z,27.03808,27.01911
2015-07-28T09:41:50.000000Z,27.03808,27.01864
2015-07-28T09:42:10.000000Z,27.03808,27.01867
2015-07-28T09:42:30.000000Z,27.03808,27.01887
2015-07-28T09:42:50.000000Z,27.03808,27.01874
2015-07-28T09:43:00.000000Z,27.03675,27.01747
2015-07-28T09:43:20.000000Z,27.03675,27.01742
2015-07-28T09:43:40.000000Z,27.03675,27.01738
2015-07-28T09:44:20.000000Z,27.03675,27.01754
2015-07-28T09:45:20.000000Z,27.03675,27.01738
2015-07-28T09:45:30.000000Z,27.03575,27.01801
2015-07-28T09:45:40.000000Z,27.03675,27.01737
