time,closeAsk,closeBid
2013-11-25T20:00:00.000000Z,27.3148,27.26249
2013-11-25T22:00:00.000000Z,27.3215,27.25509
2013-11-26T00:00:00.000000Z,27.32032,27.2525
2013-11-26T02:00:00.000000Z,27.31994,27.2525
2013-11-26T04:00:00.000000Z,27.31994,27.2525
2013-11-26T06:00:00.000000Z,27.2995,27.27362
2013-11-26T08:00:00.000000Z,27.3265,27.30577
2013-11-26T10:00:00.000000Z,27.32973,27.3115
2013-11-26T12:00:00.000000Z,27.3215,27.29685
2013-11-26T14:00:00.000000Z,27.3494,27.32228
2013-11-26T16:00:00.000000Z,27.3525,27.3294
2013-11-26T18:00:00.000000Z,27.36107,27.3225
2013-11-26T20:00:00.000000Z,27.37497,27.3093
2013-11-26T22:00:00.000000Z,27.3745,27.30809
2013-11-27T00:00:00.000000Z,27.3745,27.3079
2013-11-27T02:00:00.000000Z,27.3745,27.30784
2013-11-27T04:00:00.000000Z,27.3745,27.30785
2013-11-27T06:00:00.000000Z,27.33396,27.3147
2013-11-27T08:00:00.000000Z,27.34743,27.32755
2013-11-27T10:00:00.000000Z,27.34507,27.32575
2013-11-27T12:00:00.000000Z,27.35105,27.33136
2013-11-27T14:00:00.000000Z,27.3497,27.32822
2013-11-27T16:00:00.000000Z,27.3515,27.31899
2013-11-27T18:00:00.000000Z,27.36421,27.326
2013-11-27T20:00:00.000000Z,27.37733,27.3095
2013-11-27T22:00:00.000000Z,27.3775,27.31086
2013-11-28T00:00:00.000000Z,27.37999,27.3135
2013-11-28T02:00:00.000000Z,27.38087,27.3135
2013-11-28T04:00:00.000000Z,27.3809,27.3145
2013-11-28T06:00:00.000000Z,27.36055,27.33431
2013-11-28T08:00:00.000000Z,27.34707,27.32875
2013-11-28T10:00:00.000000Z,27.35156,27.33335
2013-11-28T12:00:00.000000Z,27.37235,27.34841
2013-11-28T14:00:00.000000Z,27.3755,27.34728
2013-11-28T16:00:00.000000Z,27.3845,27.34524
2013-11-28T18:00:00.000000Z,27.3845,27.34486
2013-11-28T20:00:00.000000Z,27.4005,27.33253
2013-11-28T22:00:00.000000Z,27.3976,27.3315
2013-11-29T00:00:00.000000Z,27.39771,27.3315
2013-11-29T02:00:00.000000Z,27.39771,27.3315
2013-11-29T04:00:00.000000Z,27.39767,27.3315
2013-11-29T06:00:00.000000Z,27.3698,27.35037
2013-11-29T08:00:00.000000Z,27.3887,27.36565
2013-11-29T10:00:00.000000Z,27.4065,27.38201
2013-11-29T12:00:00.000000Z,27.39679,27.3726
2013-11-29T14:00:00.000000Z,27.3925,27.36655
2013-11-29T16:00:00.000000Z,27.397,27.35482
2013-11-29T18:00:00.000000Z,27.37998,27.341
2013-11-29T20:00:00.000000Z,27.39851,27.33533
2013-12-01T22:00:00.000000Z,27.38465,27.3064
2013-12-02T00:00:00.000000Z,27.3825,27.31512
2013-12-02T02:00:00.000000Z,27.39852,27.3306
2013-12-02T04:00:00.000000Z,27.3995,27.33006
2013-12-02T06:00:00.000000Z,27.37849,27.35595
2013-12-02T08:00:00.000000Z,27.40882,27.3916
2013-12-02T10:00:00.000000Z,27.4109,27.3945
2013-12-02T12:00:00.000000Z,27.44026,27.42445
2013-12-02T14:00:00.000000Z,27.45549,27.4315
2013-12-02T16:00:00.000000Z,27.45871,27.4285
2013-12-02T18:00:00.000000Z,27.477,27.4435
2013-12-02T20:00:00.000000Z,27.48845,27.4415
2013-12-02T22:00:00.000000Z,27.49841,27.4305
2013-12-03T00:00:00.000000Z,27.49111,27.4245
2013-12-03T02:00:00.000000Z,27.49604,27.4295
2013-12-03T04:00:00.000000Z,27.4975,27.4283
2013-12-03T06:00:00.000000Z,27.4635,27.43178
2013-12-03T08:00:00.000000Z,27.4865,27.46155
2013-12-03T10:00:00.000000Z,27.45599,27.43723
2013-12-03T12:00:00.000000Z,27.46193,27.44489
2013-12-03T14:00:00.000000Z,27.506,27.48628
2013-12-03T16:00:00.000000Z,27.43951,27.4155
2013-12-03T18:00:00.000000Z,27.43871,27.3975
2013-12-03T20:00:00.000000Z,27.4485,27.37952
2013-12-03T22:00:00.000000Z,27.4305,27.36306
2013-12-04T00:00:00.000000Z,27.4358,27.3695
2013-12-04T02:00:00.000000Z,27.43529,27.3665
2013-12-04T04:00:00.000000Z,27.4495,27.36854
2013-12-04T06:00:00.000000Z,27.47425,27.39318
2013-12-04T08:00:00.000000Z,27.42907,27.4025
2013-12-04T10:00:00.000000Z,27.41629,27.397
2013-12-04T12:00:00.000000Z,27.43727,27.42108
2013-12-04T14:00:00.000000Z,27.477,27.45461
2013-12-04T16:00:00.000000Z,27.48205,27.4575
2013-12-04T18:00:00.000000Z,27.4865,27.44973
2013-12-04T20:00:00.000000Z,27.5025,27.4306
2013-12-04T22:00:00.000000Z,27.5003,27.43023
2013-12-05T00:00:00.000000Z,27.5001,27.42932
2013-12-05T02:00:00.000000Z,27.5001,27.42923
2013-12-05T04:00:00.000000Z,27.5002,27.42916
2013-12-05T06:00:00.000000Z,27.46811,27.42589
2013-12-05T08:00:00.000000Z,27.45009,27.43323
2013-12-05T10:00:00.000000Z,27.44827,27.4311
2013-12-05T12:00:00.000000Z,27.4413,27.41935
2013-12-05T14:00:00.000000Z,27.46,27.43632
2013-12-05T16:00:00.000000Z,27.44525,27.4165
2013-12-05T18:00:00.000000Z,27.46075,27.4125
2013-12-05T20:00:00.000000Z,27.4655,27.39943
2013-12-05T22:00:00.000000Z,27.46852,27.4025
2013-12-06T00:00:00.000000Z,27.4685,27.40231
2013-12-06T02:00:00.000000Z,27.4685,27.40227
2013-12-06T04:00:00.000000Z,27.4685,27.40228
2013-12-06T06:00:00.000000Z,27.44681,27.4191
2013-12-06T08:00:00.000000Z,27.48959,27.4735
2013-12-06T10:00:00.000000Z,27.49257,27.4755
2013-12-06T12:00:00.000000Z,27.5104,27.4875
2013-12-06T14:00:00.000000Z,27.4965,27.47269
2013-12-06T16:00:00.000000Z,27.4865,27.43189
2013-12-06T18:00:00.000000Z,27.4805,27.42945
2013-12-06T20:00:00.000000Z,27.5405,27.39882
2013-12-08T22:00:00.000000Z,27.5135,27.41535
2013-12-09T00:00:00.000000Z,27.50542,27.4245
2013-12-09T02:00:00.000000Z,27.5045,27.4239
2013-12-09T04:00:00.000000Z,27.5045,27.4239
2013-12-09T06:00:00.000000Z,27.48387,27.434
2013-12-09T08:00:00.000000Z,27.50406,27.4815
2013-12-09T10:00:00.000000Z,27.4982,27.47613
2013-12-09T12:00:00.000000Z,27.51627,27.49321
2013-12-09T14:00:00.000000Z,27.5215,27.49822
2013-12-09T16:00:00.000000Z,27.48549,27.4455
2013-12-09T18:00:00.000000Z,27.50083,27.462
2013-12-09T20:00:00.000000Z,27.51605,27.4445
2013-12-09T22:00:00.000000Z,27.51119,27.4395
2013-12-10T00:00:00.000000Z,27.51196,27.4395
2013-12-10T02:00:00.000000Z,27.5085,27.44193
2013-12-10T04:00:00.000000Z,27.5085,27.44188
2013-12-10T06:00:00.000000Z,27.46961,27.44017
2013-12-10T08:00:00.000000Z,27.45935,27.4405
2013-12-10T10:00:00.000000Z,27.43404,27.41637
2013-12-10T12:00:00.000000Z,27.4465,27.42693
2013-12-10T14:00:00.000000Z,27.4395,27.415
2013-12-10T16:00:00.000000Z,27.4325,27.40247
2013-12-10T18:00:00.000000Z,27.4435,27.40278
2013-12-10T20:00:00.000000Z,27.43889,27.389
2013-12-10T22:00:00.000000Z,27.45109,27.3865
2013-12-11T00:00:00.000000Z,27.45132,27.3865
2013-12-11T02:00:00.000000Z,27.45819,27.3955
2013-12-11T04:00:00.000000Z,27.45131,27.3865
2013-12-11T06:00:00.000000Z,27.4448,27.4165
2013-12-11T08:00:00.000000Z,27.4475,27.42491
2013-12-11T10:00:00.000000Z,27.43097,27.4045
2013-12-11T12:00:00.000000Z,27.4588,27.43876
2013-12-11T14:00:00.000000Z,27.44988,27.42334
2013-12-11T16:00:00.000000Z,27.4625,27.43435
2013-12-11T18:00:00.000000Z,27.4655,27.41926
2013-12-11T20:00:00.000000Z,27.4775,27.40513
2013-12-11T22:00:00.000000Z,27.4945,27.42741
2013-12-12T00:00:00.000000Z,27.4945,27.42833
2013-12-12T02:00:00.000000Z,27.48099,27.4135
2013-12-12T04:00:00.000000Z,27.4775,27.41112
2013-12-12T06:00:00.000000Z,27.4464,27.42296
2013-12-12T08:00:00.000000Z,27.44366,27.4085
2013-12-12T10:00:00.000000Z,27.47203,27.44986
2013-12-12T12:00:00.000000Z,27.47304,27.45144
2013-12-12T14:00:00.000000Z,27.50369,27.4807
2013-12-12T16:00:00.000000Z,27.4945,27.47392
2013-12-12T18:00:00.000000Z,27.5095,27.46962
2013-12-12T20:00:00.000000Z,27.52967,27.4545
2013-12-12T22:00:00.000000Z,27.52566,27.4585
2013-12-13T00:00:00.000000Z,27.5245,27.4584
2013-12-13T02:00:00.000000Z,27.5245,27.45747
2013-12-13T04:00:00.000000Z,27.5255,27.45788
2013-12-13T06:00:00.000000Z,27.49637,27.4765
2013-12-13T08:00:00.000000Z,27.5065,27.48096
2013-12-13T10:00:00.000000Z,27.5545,27.53393
2013-12-13T12:00:00.000000Z,27.52578,27.5035
2013-12-13T14:00:00.000000Z,27.53511,27.5105
2013-12-13T16:00:00.000000Z,27.53178,27.5035
2013-12-13T18:00:00.000000Z,27.53657,27.4985
2013-12-13T20:00:00.000000Z,27.5555,27.47417
2013-12-15T22:00:00.000000Z,27.57512,27.4645
2013-12-16T00:00:00.000000Z,27.5705,27.49708
2013-12-16T02:00:00.000000Z,27.57261,27.4995
2013-12-16T04:00:00.000000Z,27.57388,27.4995
2013-12-16T06:00:00.000000Z,27.54588,27.5091
2013-12-16T08:00:00.000000Z,27.55531,27.53397
2013-12-16T10:00:00.000000Z,27.5795,27.55684
2013-12-16T12:00:00.000000Z,27.6098,27.5805
2013-12-16T14:00:00.000000Z,27.5632,27.53947
2013-12-16T16:00:00.000000Z,27.57517,27.5295
2013-12-16T18:00:00.000000Z,27.5672,27.5285
2013-12-16T20:00:00.000000Z,27.5914,27.51983
2013-12-16T22:00:00.000000Z,27.6025,27.53895
2013-12-17T00:00:00.000000Z,27.61909,27.5555
2013-12-17T02:00:00.000000Z,27.62325,27.5575
2013-12-17T04:00:00.000000Z,27.6245,27.5585
2013-12-17T06:00:00.000000Z,27.6015,27.57299
2013-12-17T08:00:00.000000Z,27.5795,27.55907
2013-12-17T10:00:00.000000Z,27.67867,27.60867
2013-12-17T12:00:00.000000Z,27.62896,27.602
2013-12-17T14:00:00.000000Z,27.70912,27.686
2013-12-17T16:00:00.000000Z,27.70739,27.6785
2013-12-17T18:00:00.000000Z,27.717,27.67039
2013-12-17T20:00:00.000000Z,27.7245,27.64757
2013-12-17T22:00:00.000000Z,27.7305,27.65519
2013-12-18T00:00:00.000000Z,27.7305,27.65595
2013-12-18T02:00:00.000000Z,27.7305,27.6559
2013-12-18T04:00:00.000000Z,27.7305,27.65595
2013-12-18T06:00:00.000000Z,27.69703,27.67726
2013-12-18T08:00:00.000000Z,27.68187,27.66109
2013-12-18T10:00:00.000000Z,27.73362,27.71197
2013-12-18T12:00:00.000000Z,27.72667,27.70397
2013-12-18T14:00:00.000000Z,27.66364,27.64
2013-12-18T16:00:00.000000Z,27.66815,27.6415
2013-12-18T18:00:00.000000Z,27.66668,27.6285
2013-12-18T20:00:00.000000Z,27.67423,27.5975
2013-12-18T22:00:00.000000Z,27.69381,27.6177
2013-12-19T00:00:00.000000Z,27.6905,27.61947
2013-12-19T02:00:00.000000Z,27.66996,27.6025
2013-12-19T04:00:00.000000Z,27.6805,27.61193
2013-12-19T06:00:00.000000Z,27.67217,27.63674
2013-12-19T08:00:00.000000Z,27.70653,27.68504
2013-12-19T10:00:00.000000Z,27.65651,27.62881
2013-12-19T12:00:00.000000Z,27.63948,27.61797
2013-12-19T14:00:00.000000Z,27.67131,27.64447
2013-12-19T16:00:00.000000Z,27.64321,27.6145
2013-12-19T18:00:00.000000Z,27.66361,27.6145
2013-12-19T20:00:00.000000Z,27.68487,27.6145
2013-12-19T22:00:00.000000Z,27.6945,27.63153
2013-12-20T00:00:00.000000Z,27.6945,27.63149
2013-12-20T02:00:00.000000Z,27.6945,27.63134
2013-12-20T04:00:00.000000Z,27.6918,27.62797
2013-12-20T06:00:00.000000Z,27.66478,27.6365
2013-12-20T08:00:00.000000Z,27.62553,27.60401
2013-12-20T10:00:00.000000Z,27.64978,27.62647
2013-12-20T12:00:00.000000Z,27.66303,27.63806
2013-12-20T14:00:00.000000Z,27.65818,27.6285
2013-12-20T16:00:00.000000Z,27.60348,27.5765
2013-12-20T18:00:00.000000Z,27.61671,27.551
2013-12-20T20:00:00.000000Z,27.64391,27.5444
2013-12-22T22:00:00.000000Z,27.65987,27.5545
2013-12-23T00:00:00.000000Z,27.64987,27.5685
2013-12-23T02:00:00.000000Z,27.64993,27.5685
2013-12-23T04:00:00.000000Z,27.64983,27.5685
2013-12-23T06:00:00.000000Z,27.61304,27.57954
2013-12-23T08:00:00.000000Z,27.6039,27.57779
2013-12-23T10:00:00.000000Z,27.59513,27.56847
2013-12-23T12:00:00.000000Z,27.57623,27.54446
2013-12-23T14:00:00.000000Z,27.53485,27.50897
2013-12-23T16:00:00.000000Z,27.50716,27.4695
2013-12-23T18:00:00.000000Z,27.5068,27.4645
2013-12-23T20:00:00.000000Z,27.52576,27.4495
2013-12-23T22:00:00.000000Z,27.53027,27.4515
2013-12-24T00:00:00.000000Z,27.53796,27.4595
2013-12-24T02:00:00.000000Z,27.53817,27.4595
2013-12-24T04:00:00.000000Z,27.53817,27.4595
2013-12-24T06:00:00.000000Z,27.51553,27.49344
2013-12-24T08:00:00.000000Z,27.53304,27.50787
2013-12-24T10:00:00.000000Z,27.5653,27.51649
2013-12-24T12:00:00.000000Z,27.55133,27.5185
2013-12-24T14:00:00.000000Z,27.5015,27.43348
2013-12-24T16:00:00.000000Z,27.52205,27.4645
2013-12-24T18:00:00.000000Z,27.52205,27.4645
2013-12-25T22:00:00.000000Z,27.5815,27.48779
2013-12-26T00:00:00.000000Z,27.5805,27.48838
2013-12-26T02:00:00.000000Z,27.58075,27.4885
2013-12-26T04:00:00.000000Z,27.58075,27.4885
2013-12-26T06:00:00.000000Z,27.5375,27.49245
2013-12-26T08:00:00.000000Z,27.5385,27.4914
2013-12-26T10:00:00.000000Z,27.55837,27.5165
2013-12-26T12:00:00.000000Z,27.55691,27.5185
2013-12-26T14:00:00.000000Z,27.56608,27.5205
2013-12-26T16:00:00.000000Z,27.56261,27.514
2013-12-26T18:00:00.000000Z,27.57173,27.5035
2013-12-26T20:00:00.000000Z,27.58759,27.4875
2013-12-26T22:00:00.000000Z,27.58974,27.4875
2013-12-27T00:00:00.000000Z,27.58657,27.4875
2013-12-27T02:00:00.000000Z,27.58663,27.4875
2013-12-27T04:00:00.000000Z,27.58641,27.4875
2013-12-27T06:00:00.000000Z,27.52106,27.48491
2013-12-27T08:00:00.000000Z,27.50623,27.47039
2013-12-27T10:00:00.000000Z,27.49071,27.45239
2013-12-27T12:00:00.000000Z,27.44003,27.40332
2013-12-27T14:00:00.000000Z,27.4455,27.40987
2013-12-27T16:00:00.000000Z,27.462,27.40817
2013-12-27T18:00:00.000000Z,27.4555,27.401
2013-12-27T20:00:00.000000Z,27.4715,27.36707
2013-12-29T22:00:00.000000Z,27.4945,27.39138
2013-12-30T00:00:00.000000Z,27.4825,27.40441
2013-12-30T02:00:00.000000Z,27.4825,27.40444
