time,BNP.EURCZK - EUR/CZK_x,closeAsk,closeBid,volume
2015-03-16T06:30:00.000000Z,27.3046875,27.328125,27.28125,100.0
2015-03-16T07:00:00.000000Z,27.28125,27.296875,27.265625,543.0
2015-03-16T07:30:00.000000Z,27.28125,27.296875,27.265625,380.0
2015-03-16T08:00:00.000000Z,27.2890625,27.296875,27.28125,372.0
2015-03-16T08:30:00.000000Z,27.2890625,27.296875,27.28125,156.0
2015-03-16T09:00:00.000000Z,27.2890625,27.296875,27.28125,294.0
2015-03-16T09:30:00.000000Z,27.2890625,27.296875,27.28125,244.0
2015-03-16T10:00:00.000000Z,27.296875,27.3125,27.28125,346.0
2015-03-16T10:30:00.000000Z,27.3125,27.328125,27.296875,658.0
2015-03-16T11:00:00.000000Z,27.3203125,27.328125,27.3125,366.0
2015-03-16T11:30:00.000000Z,27.3125,27.328125,27.296875,221.0
2015-03-16T12:00:00.000000Z,27.3046875,27.3125,27.296875,436.0
2015-03-16T12:30:00.000000Z,27.296875,27.3125,27.28125,1790.0
2015-03-16T13:00:00.000000Z,27.3046875,27.3125,27.296875,774.0
2015-03-16T13:30:00.000000Z,27.28125,27.296875,27.265625,504.0
2015-03-16T14:00:00.000000Z,27.2890625,27.296875,27.28125,499.0
2015-03-16T14:30:00.000000Z,27.2578125,27.265625,27.25,585.0
2015-03-16T15:00:00.000000Z,27.2578125,27.265625,27.25,493.0
2015-03-16T15:30:00.000000Z,27.2578125,27.265625,27.25,803.0
2015-03-16T16:00:00.000000Z,27.2578125,27.265625,27.25,521.0
2015-03-16T16:30:00.000000Z,27.25,27.265625,27.234375,300.0
2015-03-16T17:00:00.000000Z,27.25,27.265625,27.234375,259.0
2015-03-16T17:30:00.000000Z,27.25,27.265625,27.234375,212.0
2015-03-16T18:00:00.000000Z,27.25,27.265625,27.234375,223.0
2015-03-16T18:30:00.000000Z,27.25,27.265625,27.234375,219.0
2015-03-16T19:00:00.000000Z,27.25,27.265625,27.234375,145.0
2015-03-16T19:30:00.000000Z,27.25,27.265625,27.234375,209.0
2015-03-16T20:00:00.000000Z,27.25,27.265625,27.234375,155.0
2015-03-16T20:30:00.000000Z,27.2421875,27.28125,27.203125,125.0
2015-03-16T21:00:00.000000Z,27.2421875,27.34375,27.140625,43.0
2015-03-16T21:30:00.000000Z,27.2421875,27.34375,27.140625,22.0
2015-03-16T22:00:00.000000Z,27.25,27.296875,27.203125,45.0
2015-03-16T22:30:00.000000Z,27.25,27.296875,27.203125,26.0
2015-03-16T23:00:00.000000Z,27.2421875,27.28125,27.203125,23.0
2015-03-16T23:30:00.000000Z,27.2421875,27.28125,27.203125,20.0
2015-03-17T00:00:00.000000Z,27.25,27.28125,27.21875,58.0
2015-03-17T00:30:00.000000Z,27.25,27.28125,27.21875,62.0
2015-03-17T01:00:00.000000Z,27.25,27.28125,27.21875,38.0
2015-03-17T01:30:00.000000Z,27.25,27.28125,27.21875,25.0
2015-03-17T02:00:00.000000Z,27.25,27.28125,27.21875,46.0
2015-03-17T02:30:00.000000Z,27.25,27.28125,27.21875,43.0
2015-03-17T03:00:00.000000Z,27.25,27.28125,27.21875,42.0
2015-03-17T03:30:00.000000Z,27.25,27.28125,27.21875,42.0
2015-03-17T04:00:00.000000Z,27.25,27.28125,27.21875,26.0
2015-03-17T04:30:00.000000Z,27.25,27.28125,27.21875,24.0
2015-03-17T05:00:00.000000Z,27.25,27.28125,27.21875,18.0
2015-03-17T05:30:00.000000Z,27.25,27.28125,27.21875,35.0
2015-03-17T06:00:00.000000Z,27.25,27.28125,27.21875,56.0
2015-03-17T06:30:00.000000Z,27.2578125,27.296875,27.21875,193.0
2015-03-17T07:00:00.000000Z,27.2578125,27.28125,27.234375,349.0
2015-03-17T07:30:00.000000Z,27.25,27.265625,27.234375,386.0
2015-03-17T08:00:00.000000Z,27.2578125,27.265625,27.25,155.0
2015-03-17T08:30:00.000000Z,27.2578125,27.265625,27.25,208.0
2015-03-17T09:00:00.000000Z,27.2578125,27.265625,27.25,288.0
2015-03-17T09:30:00.000000Z,27.265625,27.28125,27.25,348.0
2015-03-17T10:00:00.000000Z,27.203125,27.21875,27.1875,1240.0
2015-03-17T10:30:00.000000Z,27.2265625,27.234375,27.21875,538.0
2015-03-17T11:00:00.000000Z,27.2109375,27.21875,27.203125,574.0
2015-03-17T11:30:00.000000Z,27.1953125,27.203125,27.1875,519.0
2015-03-17T12:00:00.000000Z,27.21875,27.234375,27.203125,1166.0
2015-03-17T12:30:00.000000Z,27.2109375,27.21875,27.203125,3608.0
2015-03-17T13:00:00.000000Z,27.203125,27.21875,27.1875,1408.0
2015-03-17T13:30:00.000000Z,27.1640625,27.171875,27.15625,2214.0
2015-03-17T14:00:00.000000Z,27.1640625,27.171875,27.15625,885.0
2015-03-17T14:30:00.000000Z,27.171875,27.1875,27.15625,1092.0
2015-03-17T15:00:00.000000Z,27.1875,27.203125,27.171875,700.0
2015-03-17T15:30:00.000000Z,27.2109375,27.21875,27.203125,540.0
2015-03-17T16:00:00.000000Z,27.21875,27.234375,27.203125,1743.0
2015-03-17T16:30:00.000000Z,27.21875,27.234375,27.203125,1503.0
2015-03-17T17:00:00.000000Z,27.21875,27.234375,27.203125,202.0
2015-03-17T17:30:00.000000Z,27.25,27.265625,27.234375,490.0
2015-03-17T18:00:00.000000Z,27.2421875,27.265625,27.21875,163.0
2015-03-17T18:30:00.000000Z,27.2421875,27.265625,27.21875,289.0
2015-03-17T19:00:00.000000Z,27.2421875,27.265625,27.21875,212.0
2015-03-17T19:30:00.000000Z,27.2421875,27.28125,27.203125,151.0
2015-03-17T20:00:00.000000Z,27.234375,27.265625,27.203125,71.0
2015-03-17T20:30:00.000000Z,27.2421875,27.296875,27.1875,71.0
2015-03-17T21:00:00.000000Z,27.234375,27.3125,27.15625,41.0
2015-03-17T21:30:00.000000Z,27.234375,27.3125,27.15625,71.0
2015-03-17T22:00:00.000000Z,27.234375,27.296875,27.171875,59.0
2015-03-17T22:30:00.000000Z,27.2421875,27.265625,27.21875,37.0
2015-03-17T23:00:00.000000Z,27.2421875,27.265625,27.21875,52.0
2015-03-17T23:30:00.000000Z,27.2421875,27.265625,27.21875,24.0
2015-03-18T00:00:00.000000Z,27.2421875,27.265625,27.21875,55.0
2015-03-18T00:30:00.000000Z,27.25,27.265625,27.234375,70.0
2015-03-18T01:00:00.000000Z,27.25,27.265625,27.234375,65.0
2015-03-18T01:30:00.000000Z,27.25,27.265625,27.234375,63.0
2015-03-18T02:00:00.000000Z,27.25,27.265625,27.234375,41.0
2015-03-18T02:30:00.000000Z,27.2421875,27.265625,27.21875,37.0
2015-03-18T03:00:00.000000Z,27.2421875,27.265625,27.21875,16.0
2015-03-18T03:30:00.000000Z,27.2421875,27.265625,27.21875,11.0
2015-03-18T04:00:00.000000Z,27.2421875,27.265625,27.21875,9.0
2015-03-18T04:30:00.000000Z,27.2421875,27.265625,27.21875,13.0
2015-03-18T05:00:00.000000Z,27.2421875,27.265625,27.21875,27.0
2015-03-18T05:30:00.000000Z,27.234375,27.265625,27.203125,59.0
2015-03-18T06:00:00.000000Z,27.2421875,27.265625,27.21875,58.0
2015-03-18T06:30:00.000000Z,27.2421875,27.265625,27.21875,122.0
2015-03-18T07:00:00.000000Z,27.21875,27.234375,27.203125,234.0
2015-03-18T07:30:00.000000Z,27.1953125,27.203125,27.1875,510.0
2015-03-18T08:00:00.000000Z,27.1953125,27.203125,27.1875,308.0
2015-03-18T08:30:00.000000Z,27.2109375,27.21875,27.203125,846.0
2015-03-18T09:00:00.000000Z,27.21875,27.234375,27.203125,291.0
2015-03-18T09:30:00.000000Z,27.2265625,27.234375,27.21875,177.0
2015-03-18T10:00:00.000000Z,27.2265625,27.234375,27.21875,209.0
2015-03-18T10:30:00.000000Z,27.234375,27.25,27.21875,300.0
2015-03-18T11:00:00.000000Z,27.2578125,27.265625,27.25,495.0
2015-03-18T11:30:00.000000Z,27.296875,27.3125,27.28125,792.0
2015-03-18T12:00:00.000000Z,27.3046875,27.3125,27.296875,608.0
2015-03-18T12:30:00.000000Z,27.3046875,27.3125,27.296875,594.0
2015-03-18T13:00:00.000000Z,27.3203125,27.328125,27.3125,516.0
2015-03-18T13:30:00.000000Z,27.28125,27.296875,27.265625,1513.0
2015-03-18T14:00:00.000000Z,27.2734375,27.28125,27.265625,1646.0
2015-03-18T14:30:00.000000Z,27.2578125,27.265625,27.25,529.0
2015-03-18T15:00:00.000000Z,27.296875,27.3125,27.28125,769.0
2015-03-18T15:30:00.000000Z,27.3515625,27.359375,27.34375,1341.0
2015-03-18T16:00:00.000000Z,27.3359375,27.34375,27.328125,944.0
2015-03-18T16:30:00.000000Z,27.3359375,27.34375,27.328125,349.0
2015-03-18T17:00:00.000000Z,27.3359375,27.359375,27.3125,163.0
2015-03-18T17:30:00.000000Z,27.3359375,27.359375,27.3125,218.0
2015-03-18T18:00:00.000000Z,27.3125,27.328125,27.296875,185.0
2015-03-18T18:30:00.000000Z,27.3203125,27.34375,27.296875,223.0
2015-03-18T19:00:00.000000Z,27.3203125,27.34375,27.296875,246.0
2015-03-18T19:30:00.000000Z,27.34375,27.375,27.3125,429.0
2015-03-18T20:00:00.000000Z,27.328125,27.375,27.28125,418.0
2015-03-18T20:30:00.000000Z,27.3359375,27.390625,27.28125,131.0
2015-03-18T21:00:00.000000Z,27.3515625,27.375,27.328125,46.0
2015-03-18T21:30:00.000000Z,27.34375,27.375,27.3125,5.0
2015-03-18T22:00:00.000000Z,27.3515625,27.375,27.328125,18.0
2015-03-18T22:30:00.000000Z,27.3515625,27.375,27.328125,22.0
2015-03-18T23:00:00.000000Z,27.3515625,27.375,27.328125,2.0
2015-03-18T23:30:00.000000Z,27.3203125,27.34375,27.296875,225.0
2015-03-19T00:00:00.000000Z,27.3203125,27.34375,27.296875,70.0
2015-03-19T00:30:00.000000Z,27.265625,27.296875,27.234375,1246.0
2015-03-19T01:00:00.000000Z,27.2734375,27.296875,27.25,333.0
2015-03-19T01:30:00.000000Z,27.2734375,27.296875,27.25,3.0
2015-03-19T02:00:00.000000Z,27.2734375,27.296875,27.25,1.0
2015-03-19T02:30:00.000000Z,27.2734375,27.296875,27.25,19.0
2015-03-19T03:00:00.000000Z,27.2734375,27.296875,27.25,10.0
2015-03-19T03:30:00.000000Z,27.2734375,27.296875,27.25,41.0
2015-03-19T04:00:00.000000Z,27.2734375,27.296875,27.25,23.0
2015-03-19T04:30:00.000000Z,27.2734375,27.296875,27.25,12.0
2015-03-19T05:00:00.000000Z,27.2734375,27.296875,27.25,3.0
2015-03-19T05:30:00.000000Z,27.2734375,27.296875,27.25,12.0
2015-03-19T06:00:00.000000Z,27.3046875,27.34375,27.265625,154.0
2015-03-19T06:30:00.000000Z,27.3203125,27.375,27.265625,184.0
2015-03-19T07:00:00.000000Z,27.3125,27.34375,27.28125,780.0
2015-03-19T07:30:00.000000Z,27.3125,27.328125,27.296875,1110.0
2015-03-19T08:00:00.000000Z,27.2734375,27.28125,27.265625,899.0
2015-03-19T08:30:00.000000Z,27.2890625,27.3125,27.265625,718.0
2015-03-19T09:00:00.000000Z,27.2890625,27.3125,27.265625,611.0
2015-03-19T09:30:00.000000Z,27.3359375,27.359375,27.3125,1471.0
2015-03-19T10:00:00.000000Z,27.3671875,27.375,27.359375,1024.0
2015-03-19T10:30:00.000000Z,27.390625,27.390625,27.390625,442.0
2015-03-19T11:00:00.000000Z,27.3984375,27.40625,27.390625,663.0
2015-03-19T11:30:00.000000Z,27.4296875,27.4375,27.421875,1550.0
2015-03-19T12:00:00.000000Z,27.4453125,27.453125,27.4375,714.0
2015-03-19T12:30:00.000000Z,27.4375,27.453125,27.421875,677.0
2015-03-19T13:00:00.000000Z,27.4375,27.453125,27.421875,662.0
2015-03-19T13:30:00.000000Z,27.4453125,27.46875,27.421875,916.0
2015-03-19T14:00:00.000000Z,27.40625,27.421875,27.390625,1003.0
2015-03-19T14:30:00.000000Z,27.40625,27.421875,27.390625,2796.0
2015-03-19T15:00:00.000000Z,27.4453125,27.46875,27.421875,987.0
2015-03-19T15:30:00.000000Z,27.4453125,27.453125,27.4375,516.0
2015-03-19T16:00:00.000000Z,27.4609375,27.46875,27.453125,397.0
2015-03-19T16:30:00.000000Z,27.453125,27.46875,27.4375,152.0
2015-03-19T17:00:00.000000Z,27.453125,27.46875,27.4375,74.0
2015-03-19T17:30:00.000000Z,27.453125,27.46875,27.4375,152.0
2015-03-19T18:00:00.000000Z,27.4296875,27.453125,27.40625,212.0
2015-03-19T18:30:00.000000Z,27.4296875,27.453125,27.40625,795.0
2015-03-19T19:00:00.000000Z,27.4296875,27.453125,27.40625,168.0
2015-03-19T19:30:00.000000Z,27.4296875,27.453125,27.40625,63.0
2015-03-19T20:00:00.000000Z,27.4296875,27.453125,27.40625,45.0
2015-03-19T20:30:00.000000Z,27.4296875,27.453125,27.40625,120.0
2015-03-19T21:00:00.000000Z,27.4296875,27.453125,27.40625,39.0
2015-03-19T21:30:00.000000Z,27.421875,27.453125,27.390625,33.0
2015-03-19T22:00:00.000000Z,27.4296875,27.46875,27.390625,4.0
2015-03-19T23:00:00.000000Z,27.421875,27.453125,27.390625,3.0
2015-03-19T23:30:00.000000Z,27.4296875,27.453125,27.40625,35.0
2015-03-20T00:00:00.000000Z,27.4296875,27.453125,27.40625,2.0
2015-03-20T00:30:00.000000Z,27.4296875,27.453125,27.40625,1.0
2015-03-20T01:00:00.000000Z,27.4296875,27.453125,27.40625,1.0
2015-03-20T02:00:00.000000Z,27.4296875,27.453125,27.40625,4.0
2015-03-20T02:30:00.000000Z,27.4296875,27.453125,27.40625,9.0
2015-03-20T03:30:00.000000Z,27.4296875,27.453125,27.40625,13.0
2015-03-20T04:00:00.000000Z,27.4296875,27.453125,27.40625,42.0
2015-03-20T04:30:00.000000Z,27.4296875,27.453125,27.40625,22.0
2015-03-20T05:00:00.000000Z,27.4296875,27.453125,27.40625,21.0
2015-03-20T05:30:00.000000Z,27.4296875,27.453125,27.40625,37.0
2015-03-20T06:00:00.000000Z,27.4296875,27.453125,27.40625,47.0
2015-03-20T06:30:00.000000Z,27.4296875,27.453125,27.40625,44.0
2015-03-20T07:00:00.000000Z,27.40625,27.421875,27.390625,169.0
2015-03-20T07:30:00.000000Z,27.4609375,27.46875,27.453125,868.0
2015-03-20T08:00:00.000000Z,27.4453125,27.453125,27.4375,326.0
2015-03-20T08:30:00.000000Z,27.453125,27.46875,27.4375,266.0
2015-03-20T09:00:00.000000Z,27.421875,27.4375,27.40625,406.0
2015-03-20T09:30:00.000000Z,27.4453125,27.453125,27.4375,436.0
2015-03-20T10:00:00.000000Z,27.4375,27.453125,27.421875,490.0
2015-03-20T10:30:00.000000Z,27.4609375,27.46875,27.453125,544.0
2015-03-20T11:00:00.000000Z,27.4921875,27.5,27.484375,392.0
2015-03-20T11:30:00.000000Z,27.4921875,27.5,27.484375,669.0
2015-03-20T12:00:00.000000Z,27.484375,27.5,27.46875,286.0
2015-03-20T12:30:00.000000Z,27.4921875,27.5,27.484375,414.0
2015-03-20T13:00:00.000000Z,27.4765625,27.484375,27.46875,399.0
2015-03-20T13:30:00.000000Z,27.5078125,27.515625,27.5,853.0
2015-03-20T14:00:00.000000Z,27.484375,27.5,27.46875,981.0
2015-03-20T14:30:00.000000Z,27.4765625,27.484375,27.46875,861.0
2015-03-20T15:00:00.000000Z,27.4765625,27.484375,27.46875,667.0
2015-03-20T15:30:00.000000Z,27.4765625,27.484375,27.46875,1464.0
2015-03-20T16:00:00.000000Z,27.4921875,27.5,27.484375,849.0
2015-03-20T16:30:00.000000Z,27.4921875,27.5,27.484375,416.0
2015-03-20T17:00:00.000000Z,27.4921875,27.5,27.484375,205.0
2015-03-20T17:30:00.000000Z,27.4765625,27.5,27.453125,305.0
2015-03-20T18:00:00.000000Z,27.4765625,27.5,27.453125,216.0
2015-03-20T18:30:00.000000Z,27.453125,27.46875,27.4375,240.0
2015-03-20T19:00:00.000000Z,27.453125,27.46875,27.4375,241.0
2015-03-20T19:30:00.000000Z,27.453125,27.46875,27.4375,48.0
2015-03-20T20:00:00.000000Z,27.4609375,27.484375,27.4375,42.0
2015-03-20T20:30:00.000000Z,27.453125,27.484375,27.421875,68.0
2015-03-22T21:00:00.000000Z,27.4609375,27.5,27.421875,79.0
2015-03-22T21:30:00.000000Z,27.4609375,27.5,27.421875,52.0
2015-03-22T22:00:00.000000Z,27.4609375,27.5,27.421875,66.0
2015-03-22T22:30:00.000000Z,27.4609375,27.5,27.421875,47.0
2015-03-22T23:00:00.000000Z,27.4609375,27.5,27.421875,73.0
2015-03-22T23:30:00.000000Z,27.4609375,27.5,27.421875,44.0
2015-03-23T00:00:00.000000Z,27.4609375,27.5,27.421875,50.0
2015-03-23T00:30:00.000000Z,27.4609375,27.5,27.421875,39.0
2015-03-23T01:00:00.000000Z,27.4609375,27.5,27.421875,46.0
2015-03-23T01:30:00.000000Z,27.4609375,27.5,27.421875,59.0
2015-03-23T02:00:00.000000Z,27.4609375,27.5,27.421875,56.0
2015-03-23T02:30:00.000000Z,27.4609375,27.5,27.421875,33.0
2015-03-23T03:00:00.000000Z,27.4609375,27.5,27.421875,32.0
2015-03-23T03:30:00.000000Z,27.4609375,27.5,27.421875,40.0
2015-03-23T04:00:00.000000Z,27.4609375,27.5,27.421875,24.0
2015-03-23T04:30:00.000000Z,27.4609375,27.5,27.421875,20.0
2015-03-23T05:00:00.000000Z,27.4609375,27.5,27.421875,6.0
2015-03-23T05:30:00.000000Z,27.4609375,27.5,27.421875,2.0
2015-03-23T06:00:00.000000Z,27.4609375,27.5,27.421875,79.0
2015-03-23T06:30:00.000000Z,27.46875,27.5,27.4375,75.0
2015-03-23T07:00:00.000000Z,27.4453125,27.46875,27.421875,156.0
2015-03-23T07:30:00.000000Z,27.453125,27.46875,27.4375,317.0
2015-03-23T08:00:00.000000Z,27.4453125,27.453125,27.4375,421.0
2015-03-23T08:30:00.000000Z,27.4453125,27.453125,27.4375,340.0
2015-03-23T09:00:00.000000Z,27.453125,27.46875,27.4375,928.0
2015-03-23T09:30:00.000000Z,27.4375,27.453125,27.421875,343.0
2015-03-23T10:00:00.000000Z,27.4296875,27.4375,27.421875,946.0
2015-03-23T10:30:00.000000Z,27.40625,27.421875,27.390625,614.0
2015-03-23T11:00:00.000000Z,27.375,27.390625,27.359375,560.0
2015-03-23T11:30:00.000000Z,27.375,27.390625,27.359375,302.0
2015-03-23T12:00:00.000000Z,27.3671875,27.375,27.359375,409.0
2015-03-23T12:30:00.000000Z,27.390625,27.40625,27.375,575.0
2015-03-23T13:00:00.000000Z,27.390625,27.40625,27.375,688.0
2015-03-23T13:30:00.000000Z,27.375,27.390625,27.359375,543.0
2015-03-23T14:00:00.000000Z,27.34375,27.359375,27.328125,980.0
2015-03-23T14:30:00.000000Z,27.3203125,27.328125,27.3125,882.0
2015-03-23T15:00:00.000000Z,27.34375,27.359375,27.328125,1144.0
2015-03-23T15:30:00.000000Z,27.34375,27.359375,27.328125,918.0
2015-03-23T16:00:00.000000Z,27.359375,27.375,27.34375,1635.0
2015-03-23T16:30:00.000000Z,27.359375,27.375,27.34375,369.0
2015-03-23T17:00:00.000000Z,27.359375,27.375,27.34375,344.0
2015-03-23T17:30:00.000000Z,27.390625,27.40625,27.375,283.0
2015-03-23T18:00:00.000000Z,27.3671875,27.390625,27.34375,282.0
2015-03-23T18:30:00.000000Z,27.390625,27.40625,27.375,263.0
2015-03-23T19:00:00.000000Z,27.390625,27.40625,27.375,170.0
2015-03-23T19:30:00.000000Z,27.390625,27.40625,27.375,159.0
2015-03-23T20:00:00.000000Z,27.390625,27.40625,27.375,232.0
2015-03-23T20:30:00.000000Z,27.3984375,27.421875,27.375,56.0
2015-03-23T21:00:00.000000Z,27.390625,27.40625,27.375,24.0
2015-03-23T21:30:00.000000Z,27.390625,27.40625,27.375,24.0
2015-03-23T22:00:00.000000Z,27.390625,27.40625,27.375,86.0
2015-03-23T22:30:00.000000Z,27.390625,27.40625,27.375,21.0
2015-03-23T23:00:00.000000Z,27.390625,27.40625,27.375,39.0
2015-03-23T23:30:00.000000Z,27.359375,27.40625,27.3125,217.0
2015-03-24T00:00:00.000000Z,27.359375,27.390625,27.328125,267.0
2015-03-24T00:30:00.000000Z,27.3515625,27.375,27.328125,925.0
2015-03-24T01:00:00.000000Z,27.3671875,27.40625,27.328125,1374.0
2015-03-24T01:30:00.000000Z,27.3671875,27.40625,27.328125,93.0
2015-03-24T02:00:00.000000Z,27.3671875,27.40625,27.328125,42.0
2015-03-24T02:30:00.000000Z,27.3671875,27.40625,27.328125,32.0
2015-03-24T03:00:00.000000Z,27.3671875,27.40625,27.328125,36.0
2015-03-24T03:30:00.000000Z,27.3671875,27.40625,27.328125,26.0
2015-03-24T04:00:00.000000Z,27.3671875,27.40625,27.328125,34.0
2015-03-24T04:30:00.000000Z,27.3671875,27.40625,27.328125,38.0
2015-03-24T05:00:00.000000Z,27.3671875,27.40625,27.328125,153.0
2015-03-24T05:30:00.000000Z,27.3671875,27.40625,27.328125,43.0
2015-03-24T06:00:00.000000Z,27.3671875,27.40625,27.328125,74.0
2015-03-24T06:30:00.000000Z,27.3984375,27.453125,27.34375,251.0
2015-03-24T07:00:00.000000Z,27.390625,27.40625,27.375,271.0
2015-03-24T07:30:00.000000Z,27.421875,27.4375,27.40625,522.0
2015-03-24T08:00:00.000000Z,27.4140625,27.421875,27.40625,606.0
2015-03-24T08:30:00.000000Z,27.375,27.390625,27.359375,883.0
2015-03-24T09:00:00.000000Z,27.3984375,27.40625,27.390625,759.0
2015-03-24T09:30:00.000000Z,27.40625,27.421875,27.390625,1096.0
2015-03-24T10:00:00.000000Z,27.40625,27.421875,27.390625,1392.0
2015-03-24T10:30:00.000000Z,27.40625,27.421875,27.390625,859.0
2015-03-24T11:00:00.000000Z,27.3984375,27.40625,27.390625,838.0
2015-03-24T11:30:00.000000Z,27.4140625,27.421875,27.40625,838.0
2015-03-24T12:00:00.000000Z,27.40625,27.421875,27.390625,468.0
2015-03-24T12:30:00.000000Z,27.3984375,27.40625,27.390625,1347.0
2015-03-24T13:00:00.000000Z,27.390625,27.40625,27.375,720.0
2015-03-24T13:30:00.000000Z,27.3984375,27.40625,27.390625,575.0
2015-03-24T14:00:00.000000Z,27.40625,27.421875,27.390625,742.0
2015-03-24T14:30:00.000000Z,27.3984375,27.40625,27.390625,841.0
2015-03-24T15:00:00.000000Z,27.3984375,27.40625,27.390625,561.0
2015-03-24T15:30:00.000000Z,27.4296875,27.4375,27.421875,979.0
2015-03-24T16:00:00.000000Z,27.4140625,27.421875,27.40625,823.0
2015-03-24T16:30:00.000000Z,27.4140625,27.421875,27.40625,375.0
2015-03-24T17:00:00.000000Z,27.421875,27.4375,27.40625,271.0
2015-03-24T17:30:00.000000Z,27.40625,27.421875,27.390625,196.0
2015-03-24T18:00:00.000000Z,27.40625,27.421875,27.390625,196.0
2015-03-24T18:30:00.000000Z,27.40625,27.421875,27.390625,160.0
2015-03-24T19:00:00.000000Z,27.40625,27.421875,27.390625,234.0
2015-03-24T19:30:00.000000Z,27.40625,27.421875,27.390625,158.0
2015-03-24T20:00:00.000000Z,27.4140625,27.4375,27.390625,172.0
2015-03-24T20:30:00.000000Z,27.40625,27.4375,27.375,269.0
2015-03-24T21:00:00.000000Z,27.40625,27.4375,27.375,58.0
2015-03-24T21:30:00.000000Z,27.40625,27.4375,27.375,64.0
2015-03-24T22:00:00.000000Z,27.40625,27.4375,27.375,68.0
2015-03-24T22:30:00.000000Z,27.40625,27.4375,27.375,14.0
2015-03-24T23:00:00.000000Z,27.40625,27.4375,27.375,15.0
2015-03-24T23:30:00.000000Z,27.40625,27.4375,27.375,28.0
2015-03-25T00:00:00.000000Z,27.40625,27.4375,27.375,49.0
2015-03-25T00:30:00.000000Z,27.40625,27.4375,27.375,31.0
2015-03-25T01:00:00.000000Z,27.40625,27.4375,27.375,15.0
2015-03-25T01:30:00.000000Z,27.40625,27.4375,27.375,36.0
2015-03-25T02:00:00.000000Z,27.40625,27.4375,27.375,23.0
2015-03-25T02:30:00.000000Z,27.40625,27.4375,27.375,35.0
2015-03-25T03:00:00.000000Z,27.40625,27.4375,27.375,36.0
2015-03-25T03:30:00.000000Z,27.40625,27.4375,27.375,33.0
2015-03-25T04:00:00.000000Z,27.40625,27.4375,27.375,24.0
2015-03-25T04:30:00.000000Z,27.40625,27.4375,27.375,18.0
2015-03-25T05:00:00.000000Z,27.40625,27.4375,27.375,25.0
2015-03-25T05:30:00.000000Z,27.40625,27.4375,27.375,36.0
2015-03-25T06:00:00.000000Z,27.40625,27.4375,27.375,140.0
2015-03-25T06:30:00.000000Z,27.40625,27.4375,27.375,61.0
2015-03-25T07:00:00.000000Z,27.40625,27.421875,27.390625,158.0
2015-03-25T07:30:00.000000Z,27.40625,27.421875,27.390625,322.0
2015-03-25T08:00:00.000000Z,27.390625,27.40625,27.375,494.0
