time,BNP.EURCZK - EUR/CZK_x,closeAsk,closeBid,volume
2015-05-19T04:30:00.000000Z,27.392884999999996,27.42777,27.358,
2015-05-19T04:45:00.000000Z,27.392884999999996,27.42777,27.358,
2015-05-19T05:00:00.000000Z,27.392684999999997,27.42737,27.358,
2015-05-19T05:15:00.000000Z,27.392005,27.42701,27.357,
2015-05-19T05:30:00.000000Z,27.39208,27.42716,27.357,
2015-05-19T05:45:00.000000Z,27.403140000000004,27.442,27.36428,
2015-05-19T06:00:00.000000Z,27.402905,27.42511,27.3807,
2015-05-19T06:15:00.000000Z,27.38581,27.405,27.36662,
2015-05-19T06:30:00.000000Z,27.368505,27.38081,27.3562,
2015-05-19T06:45:00.000000Z,27.373315,27.3913,27.35533,
2015-05-19T07:00:00.000000Z,27.35905,27.3716,27.3465,
2015-05-19T07:15:00.000000Z,27.36610000000001,27.37773,27.35447000000001,
2015-05-19T07:30:00.000000Z,27.376234999999998,27.3905,27.36197,
2015-05-19T07:45:00.000000Z,27.38035,27.3914,27.3693,
2015-05-19T08:00:00.000000Z,27.370704999999997,27.3823,27.35911,
2015-05-19T08:15:00.000000Z,27.38522,27.39601,27.37443,
2015-05-19T08:30:00.000000Z,27.376790000000003,27.38838,27.3652,
2015-05-19T08:45:00.000000Z,27.371254999999998,27.38667,27.35584,
2015-05-19T09:00:00.000000Z,27.373365000000003,27.38209,27.36464,
2015-05-19T09:15:00.000000Z,27.37507,27.38355,27.36659,
2015-05-19T09:30:00.000000Z,27.37545,27.38355,27.36735,
2015-05-19T09:45:00.000000Z,27.390805,27.40501,27.3766,
2015-05-19T10:00:00.000000Z,27.388165,27.39475,27.38158,
2015-05-19T10:15:00.000000Z,27.383484999999997,27.39372,27.37325,
2015-05-19T10:30:00.000000Z,27.383059999999997,27.39087,27.37525,
2015-05-19T10:45:00.000000Z,27.375205,27.38525,27.36516,
2015-05-19T11:00:00.000000Z,27.36668,27.37411,27.35925,
2015-05-19T11:15:00.000000Z,27.36235,27.37075,27.35395,
2015-05-19T11:30:00.000000Z,27.362135,27.37026,27.35401,
2015-05-19T11:45:00.000000Z,27.35545,27.36298,27.34792,
2015-05-19T12:00:00.000000Z,27.35496,27.36167,27.34825,
2015-05-19T12:15:00.000000Z,27.370765000000002,27.39183,27.3497,
2015-05-19T12:30:00.000000Z,27.373925,27.38575,27.3621,
2015-05-19T12:45:00.000000Z,27.374109999999998,27.38108,27.36714000000001,
2015-05-19T13:00:00.000000Z,27.38565,27.39113,27.38017,
2015-05-19T13:15:00.000000Z,27.388384999999996,27.39877000000001,27.378,
2015-05-19T13:30:00.000000Z,27.386835,27.3935,27.38017,
2015-05-19T13:45:00.000000Z,27.39842,27.4065,27.39034,
2015-05-19T14:00:00.000000Z,27.38586500000001,27.39256,27.37917,
2015-05-19T14:15:00.000000Z,27.384190000000004,27.39188,27.3765,
2015-05-19T14:30:00.000000Z,27.3867,27.3959,27.3775,
2015-05-19T14:45:00.000000Z,27.377615000000002,27.3855,27.36973,
2015-05-19T15:00:00.000000Z,27.4003,27.4085,27.3921,
2015-05-19T15:15:00.000000Z,27.40048,27.4091,27.39186,
2015-05-19T15:30:00.000000Z,27.394525,27.40755,27.3815,
2015-05-19T15:45:00.000000Z,27.393,27.4055,27.3805,
2015-05-19T16:00:00.000000Z,27.392475,27.40445,27.3805,
2015-05-19T16:15:00.000000Z,27.39245,27.4044,27.3805,
2015-05-19T16:30:00.000000Z,27.396930000000005,27.408690000000004,27.38517,
2015-05-19T16:45:00.000000Z,27.395705000000003,27.409240000000004,27.38217,
2015-05-19T17:00:00.000000Z,27.394585,27.40767,27.3815,
2015-05-19T17:15:00.000000Z,27.39435,27.40753,27.38117,
2015-05-19T17:30:00.000000Z,27.3948,27.4081,27.3815,
2015-05-19T17:45:00.000000Z,27.3948,27.4081,27.3815,
2015-05-19T18:00:00.000000Z,27.394579999999998,27.40799,27.38117,
2015-05-19T18:15:00.000000Z,27.394315000000002,27.40813,27.3805,
2015-05-19T18:30:00.000000Z,27.39469,27.40821,27.38117,
2015-05-19T18:45:00.000000Z,27.393970000000003,27.40677,27.38117,
2015-05-19T19:00:00.000000Z,27.3931,27.40583,27.38037000000001,
2015-05-19T19:15:00.000000Z,27.394220000000004,27.40927000000001,27.37917,
2015-05-19T19:30:00.000000Z,27.39418,27.40936,27.379,
2015-05-19T19:45:00.000000Z,27.39418,27.40936,27.379,
2015-05-19T20:00:00.000000Z,27.39437,27.40974000000001,27.379,
2015-05-19T20:15:00.000000Z,27.394375,27.40975,27.379,
2015-05-19T20:30:00.000000Z,27.395165000000002,27.41133,27.379,
2015-05-19T20:45:00.000000Z,27.39483,27.41433,27.37533,
2015-05-19T21:00:00.000000Z,27.391095,27.41567,27.36652,
2015-05-19T21:15:00.000000Z,27.391125,27.41566,27.36659,
2015-05-19T21:30:00.000000Z,27.39111500000001,27.41567,27.36656,
2015-05-19T21:45:00.000000Z,27.3902,27.41407,27.36633,
2015-05-19T22:00:00.000000Z,27.389465,27.41193,27.367,
2015-05-19T22:15:00.000000Z,27.389134999999996,27.41127,27.367,
2015-05-19T22:30:00.000000Z,27.3895,27.411,27.368,
2015-05-19T22:45:00.000000Z,27.389625,27.41125,27.368,
2015-05-19T23:00:00.000000Z,27.389875000000004,27.41175,27.368,
2015-05-19T23:15:00.000000Z,27.388920000000002,27.411,27.366840000000003,
2015-05-19T23:30:00.000000Z,27.388920000000002,27.411,27.366840000000003,
2015-05-19T23:45:00.000000Z,27.389355,27.412,27.36671,
2015-05-20T00:00:00.000000Z,27.390009999999997,27.412,27.36802,
2015-05-20T00:15:00.000000Z,27.390009999999997,27.412,27.36802,
2015-05-20T00:30:00.000000Z,27.39002,27.412,27.36804,
2015-05-20T00:45:00.000000Z,27.390290000000004,27.41258,27.368,
2015-05-20T01:00:00.000000Z,27.390315,27.41263,27.368,
2015-05-20T01:15:00.000000Z,27.39034,27.41268,27.368,
2015-05-20T01:30:00.000000Z,27.390185,27.40837,27.372,
2015-05-20T01:45:00.000000Z,27.390205,27.40841,27.372,
2015-05-20T02:00:00.000000Z,27.38993,27.40886,27.371,
2015-05-20T02:15:00.000000Z,27.389745,27.40749000000001,27.372,
2015-05-20T02:30:00.000000Z,27.389734999999998,27.40747,27.372,
2015-05-20T02:45:00.000000Z,27.389475,27.40795,27.371,
2015-05-20T03:00:00.000000Z,27.389475,27.40795,27.371,
2015-05-20T03:15:00.000000Z,27.38975,27.4075,27.372,
2015-05-20T03:30:00.000000Z,27.39003,27.408,27.37206,
2015-05-20T03:45:00.000000Z,27.390279999999997,27.409,27.37156,
2015-05-20T04:00:00.000000Z,27.389734999999998,27.40747,27.372,
2015-05-20T04:15:00.000000Z,27.389745,27.40749000000001,27.372,
2015-05-20T04:30:00.000000Z,27.389459999999996,27.40792,27.371,
2015-05-20T04:45:00.000000Z,27.389475,27.40795,27.371,
2015-05-20T05:00:00.000000Z,27.3891,27.4072,27.371,
2015-05-20T05:15:00.000000Z,27.389075,27.40715,27.371,
2015-05-20T05:30:00.000000Z,27.389635,27.40727,27.372,
2015-05-20T05:45:00.000000Z,27.389734999999998,27.4118,27.36767,
2015-05-20T06:00:00.000000Z,27.388665000000003,27.40466,27.37267,
2015-05-20T06:15:00.000000Z,27.37224,27.38795,27.35653,
2015-05-20T06:30:00.000000Z,27.373065000000004,27.38225,27.36388,
2015-05-20T06:45:00.000000Z,27.36972,27.38055,27.35889,
2015-05-20T07:00:00.000000Z,27.36446500000001,27.37325,27.35568,
2015-05-20T07:15:00.000000Z,27.366659999999996,27.37325,27.36007,
2015-05-20T07:30:00.000000Z,27.366085,27.37175,27.36042,
2015-05-20T07:45:00.000000Z,27.366625,27.37375,27.3595,
2015-05-20T08:00:00.000000Z,27.37548,27.38175,27.36921,
2015-05-20T08:15:00.000000Z,27.370615,27.37875,27.36248,
2015-05-20T08:30:00.000000Z,27.369155,27.37575,27.36256,
2015-05-20T08:45:00.000000Z,27.357265,27.36328,27.35125,
2015-05-20T09:00:00.000000Z,27.35419000000001,27.36213,27.34625,
2015-05-20T09:15:00.000000Z,27.353604999999998,27.36096,27.34625,
