time,closeAsk,closeBid,volume,BNP.EURJPY - EUR/JPY_x
2015-08-17T07:15:00.000000Z,137.75,137.75,41.0,137.75
2015-08-17T07:16:00.000000Z,137.875,137.75,37.0,137.75
2015-08-17T07:17:00.000000Z,137.875,137.875,35.0,137.875
2015-08-17T07:18:00.000000Z,137.875,137.875,21.0,137.875
2015-08-17T07:19:00.000000Z,137.875,137.875,31.0,137.875
2015-08-17T07:20:00.000000Z,137.875,137.875,28.0,137.875
2015-08-17T07:21:00.000000Z,137.875,137.875,31.0,137.875
2015-08-17T07:22:00.000000Z,138.0,137.875,37.0,138.0
2015-08-17T07:23:00.000000Z,137.875,137.875,27.0,137.875
2015-08-17T07:24:00.000000Z,137.875,137.875,23.0,137.875
2015-08-17T07:25:00.000000Z,137.875,137.875,23.0,137.875
2015-08-17T07:26:00.000000Z,137.875,137.875,26.0,137.875
2015-08-17T07:27:00.000000Z,137.875,137.875,28.0,137.875
2015-08-17T07:28:00.000000Z,137.875,137.875,21.0,137.875
2015-08-17T07:29:00.000000Z,137.875,137.875,34.0,137.875
2015-08-17T07:30:00.000000Z,137.875,137.875,42.0,137.875
2015-08-17T07:31:00.000000Z,137.875,137.875,30.0,137.875
2015-08-17T07:32:00.000000Z,137.875,137.875,17.0,137.875
2015-08-17T07:33:00.000000Z,137.875,137.875,42.0,137.875
2015-08-17T07:34:00.000000Z,137.875,137.875,17.0,137.875
2015-08-17T07:35:00.000000Z,137.875,137.875,24.0,137.875
2015-08-17T07:36:00.000000Z,137.875,137.875,29.0,137.875
2015-08-17T07:37:00.000000Z,137.875,137.875,28.0,137.875
2015-08-17T07:38:00.000000Z,137.875,137.875,19.0,137.875
2015-08-17T07:39:00.000000Z,137.875,137.875,30.0,137.875
2015-08-17T07:40:00.000000Z,137.875,137.875,18.0,137.875
2015-08-17T07:41:00.000000Z,137.875,137.875,17.0,137.875
2015-08-17T07:42:00.000000Z,137.875,137.875,21.0,137.875
2015-08-17T07:43:00.000000Z,137.875,137.875,20.0,137.875
2015-08-17T07:44:00.000000Z,137.875,137.875,12.0,137.875
2015-08-17T07:45:00.000000Z,137.875,137.875,15.0,137.875
2015-08-17T07:46:00.000000Z,137.875,137.875,28.0,137.875
2015-08-17T07:47:00.000000Z,137.875,137.875,20.0,137.875
2015-08-17T07:48:00.000000Z,137.875,137.875,12.0,137.875
2015-08-17T07:49:00.000000Z,137.875,137.875,13.0,137.875
2015-08-17T07:50:00.000000Z,137.875,137.875,17.0,137.875
2015-08-17T07:51:00.000000Z,137.875,137.875,14.0,137.875
2015-08-17T07:52:00.000000Z,137.875,137.875,14.0,137.875
2015-08-17T07:53:00.000000Z,137.875,137.875,24.0,137.875
2015-08-17T07:54:00.000000Z,137.875,137.875,16.0,137.875
2015-08-17T07:55:00.000000Z,137.875,137.875,33.0,137.875
2015-08-17T07:56:00.000000Z,137.875,137.875,12.0,137.875
2015-08-17T07:57:00.000000Z,137.875,137.875,15.0,137.875
2015-08-17T07:58:00.000000Z,138.0,137.875,31.0,138.0
2015-08-17T07:59:00.000000Z,138.0,137.875,17.0,138.0
2015-08-17T08:00:00.000000Z,137.875,137.875,13.0,137.875
2015-08-17T08:01:00.000000Z,138.0,137.875,14.0,138.0
2015-08-17T08:02:00.000000Z,137.875,137.875,24.0,137.875
2015-08-17T08:03:00.000000Z,137.875,137.875,15.0,137.875
2015-08-17T08:04:00.000000Z,137.875,137.875,8.0,137.875
2015-08-17T08:05:00.000000Z,137.875,137.875,35.0,137.875
2015-08-17T08:06:00.000000Z,137.875,137.875,20.0,137.875
2015-08-17T08:07:00.000000Z,137.875,137.875,18.0,137.875
2015-08-17T08:08:00.000000Z,137.875,137.875,9.0,137.875
2015-08-17T08:09:00.000000Z,137.875,137.875,16.0,137.875
2015-08-17T08:10:00.000000Z,137.875,137.875,28.0,137.875
2015-08-17T08:11:00.000000Z,137.875,137.875,29.0,137.875
2015-08-17T08:12:00.000000Z,137.875,137.875,17.0,137.875
2015-08-17T08:13:00.000000Z,138.0,138.0,59.0,138.0
2015-08-17T08:14:00.000000Z,138.0,138.0,34.0,138.0
2015-08-17T08:15:00.000000Z,138.0,138.0,16.0,138.0
2015-08-17T08:16:00.000000Z,138.0,138.0,13.0,138.0
2015-08-17T08:17:00.000000Z,138.0,138.0,24.0,138.0
2015-08-17T08:18:00.000000Z,138.0,138.0,19.0,138.0
2015-08-17T08:19:00.000000Z,138.0,138.0,15.0,138.0
2015-08-17T08:20:00.000000Z,138.0,138.0,17.0,138.0
2015-08-17T08:21:00.000000Z,138.0,138.0,10.0,138.0
2015-08-17T08:22:00.000000Z,138.0,138.0,20.0,138.0
2015-08-17T08:23:00.000000Z,138.0,138.0,29.0,138.0
2015-08-17T08:24:00.000000Z,138.0,138.0,12.0,138.0
2015-08-17T08:25:00.000000Z,138.0,138.0,21.0,138.0
2015-08-17T08:26:00.000000Z,138.0,138.0,21.0,138.0
2015-08-17T08:27:00.000000Z,138.0,138.0,39.0,138.0
2015-08-17T08:28:00.000000Z,138.0,138.0,24.0,138.0
2015-08-17T08:29:00.000000Z,138.0,138.0,15.0,138.0
2015-08-17T08:30:00.000000Z,138.0,138.0,10.0,138.0
2015-08-17T08:31:00.000000Z,138.0,138.0,13.0,138.0
2015-08-17T08:32:00.000000Z,138.0,138.0,37.0,138.0
2015-08-17T08:33:00.000000Z,138.0,138.0,11.0,138.0
2015-08-17T08:34:00.000000Z,138.0,138.0,19.0,138.0
2015-08-17T08:35:00.000000Z,138.0,138.0,19.0,138.0
2015-08-17T08:36:00.000000Z,138.0,138.0,30.0,138.0
2015-08-17T08:37:00.000000Z,138.0,138.0,32.0,138.0
2015-08-17T08:38:00.000000Z,138.0,138.0,14.0,138.0
2015-08-17T08:39:00.000000Z,138.0,138.0,23.0,138.0
2015-08-17T08:40:00.000000Z,138.0,138.0,31.0,138.0
2015-08-17T08:41:00.000000Z,138.25,138.125,118.0,138.25
2015-08-17T08:42:00.000000Z,138.25,138.125,47.0,138.25
2015-08-17T08:43:00.000000Z,138.125,138.125,34.0,138.125
2015-08-17T08:44:00.000000Z,138.125,138.125,49.0,138.125
2015-08-17T08:45:00.000000Z,138.25,138.25,31.0,138.25
2015-08-17T08:46:00.000000Z,138.25,138.25,41.0,138.25
2015-08-17T08:47:00.000000Z,138.25,138.125,27.0,138.25
2015-08-17T08:48:00.000000Z,138.25,138.125,27.0,138.25
2015-08-17T08:49:00.000000Z,138.25,138.25,21.0,138.25
2015-08-17T08:50:00.000000Z,138.25,138.25,22.0,138.25
2015-08-17T08:51:00.000000Z,138.25,138.25,27.0,138.25
2015-08-17T08:52:00.000000Z,138.25,138.125,11.0,138.25
2015-08-17T08:53:00.000000Z,138.25,138.25,21.0,138.25
2015-08-17T08:54:00.000000Z,138.25,138.125,9.0,138.25
2015-08-17T08:55:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T08:56:00.000000Z,138.25,138.25,19.0,138.25
2015-08-17T08:57:00.000000Z,138.25,138.25,14.0,138.25
2015-08-17T08:58:00.000000Z,138.25,138.25,30.0,138.25
2015-08-17T08:59:00.000000Z,138.25,138.25,10.0,138.25
2015-08-17T09:00:00.000000Z,138.25,138.25,30.0,138.25
2015-08-17T09:01:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T09:02:00.000000Z,138.25,138.25,24.0,138.25
2015-08-17T09:03:00.000000Z,138.25,138.25,18.0,138.25
2015-08-17T09:04:00.000000Z,138.25,138.25,31.0,138.25
2015-08-17T09:05:00.000000Z,138.25,138.25,18.0,138.25
2015-08-17T09:06:00.000000Z,138.25,138.25,80.0,138.25
2015-08-17T09:07:00.000000Z,138.375,138.375,28.0,138.375
2015-08-17T09:08:00.000000Z,138.375,138.25,31.0,138.25
2015-08-17T09:09:00.000000Z,138.375,138.375,10.0,138.375
2015-08-17T09:10:00.000000Z,138.375,138.25,12.0,138.25
2015-08-17T09:11:00.000000Z,138.375,138.375,12.0,138.375
2015-08-17T09:12:00.000000Z,138.375,138.375,50.0,138.375
2015-08-17T09:13:00.000000Z,138.375,138.375,21.0,138.375
2015-08-17T09:14:00.000000Z,138.375,138.375,12.0,138.375
2015-08-17T09:15:00.000000Z,138.375,138.375,22.0,138.375
2015-08-17T09:16:00.000000Z,138.375,138.375,26.0,138.375
2015-08-17T09:17:00.000000Z,138.375,138.25,18.0,138.25
2015-08-17T09:18:00.000000Z,138.25,138.25,14.0,138.25
2015-08-17T09:19:00.000000Z,138.25,138.25,29.0,138.25
2015-08-17T09:20:00.000000Z,138.25,138.25,23.0,138.25
2015-08-17T09:21:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T09:22:00.000000Z,138.25,138.25,24.0,138.25
2015-08-17T09:23:00.000000Z,138.25,138.25,22.0,138.25
2015-08-17T09:24:00.000000Z,138.25,138.25,12.0,138.25
2015-08-17T09:25:00.000000Z,138.375,138.25,8.0,138.25
2015-08-17T09:26:00.000000Z,138.25,138.25,21.0,138.25
2015-08-17T09:27:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T09:28:00.000000Z,138.25,138.25,8.0,138.25
2015-08-17T09:29:00.000000Z,138.25,138.25,7.0,138.25
2015-08-17T09:30:00.000000Z,138.25,138.25,14.0,138.25
2015-08-17T09:31:00.000000Z,138.25,138.25,15.0,138.25
2015-08-17T09:32:00.000000Z,138.25,138.25,7.0,138.25
2015-08-17T09:33:00.000000Z,138.25,138.25,15.0,138.25
2015-08-17T09:34:00.000000Z,138.25,138.25,9.0,138.25
2015-08-17T09:35:00.000000Z,138.25,138.25,30.0,138.25
2015-08-17T09:36:00.000000Z,138.25,138.25,23.0,138.25
2015-08-17T09:37:00.000000Z,138.25,138.25,37.0,138.25
2015-08-17T09:38:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T09:39:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T09:40:00.000000Z,138.25,138.25,17.0,138.25
2015-08-17T09:41:00.000000Z,138.25,138.25,15.0,138.25
2015-08-17T09:42:00.000000Z,138.25,138.25,12.0,138.25
2015-08-17T09:43:00.000000Z,138.25,138.125,14.0,138.25
2015-08-17T09:44:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T09:45:00.000000Z,138.25,138.25,10.0,138.25
2015-08-17T09:46:00.000000Z,138.25,138.25,10.0,138.25
2015-08-17T09:47:00.000000Z,138.25,138.25,6.0,138.25
2015-08-17T09:48:00.000000Z,138.25,138.25,18.0,138.25
2015-08-17T09:49:00.000000Z,138.25,138.25,10.0,138.25
2015-08-17T09:50:00.000000Z,138.25,138.25,9.0,138.25
2015-08-17T09:51:00.000000Z,138.25,138.25,3.0,138.25
2015-08-17T09:52:00.000000Z,138.25,138.25,8.0,138.25
2015-08-17T09:53:00.000000Z,138.25,138.125,15.0,138.25
2015-08-17T09:54:00.000000Z,138.125,138.125,19.0,138.125
2015-08-17T09:55:00.000000Z,138.125,138.125,21.0,138.125
2015-08-17T09:56:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T09:57:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T09:58:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T09:59:00.000000Z,138.125,138.125,18.0,138.125
2015-08-17T10:00:00.000000Z,138.125,138.125,17.0,138.125
2015-08-17T10:01:00.000000Z,138.25,138.125,15.0,138.25
2015-08-17T10:02:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T10:03:00.000000Z,138.25,138.25,17.0,138.25
2015-08-17T10:04:00.000000Z,138.25,138.25,12.0,138.25
2015-08-17T10:05:00.000000Z,138.25,138.25,17.0,138.25
2015-08-17T10:06:00.000000Z,138.25,138.25,24.0,138.25
2015-08-17T10:07:00.000000Z,138.125,138.125,21.0,138.125
2015-08-17T10:08:00.000000Z,138.25,138.125,17.0,138.25
2015-08-17T10:09:00.000000Z,138.125,138.125,26.0,138.125
2015-08-17T10:10:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T10:11:00.000000Z,138.125,138.125,10.0,138.125
2015-08-17T10:12:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T10:13:00.000000Z,138.125,138.125,10.0,138.125
2015-08-17T10:14:00.000000Z,138.125,138.125,13.0,138.125
2015-08-17T10:15:00.000000Z,138.125,138.125,13.0,138.125
2015-08-17T10:16:00.000000Z,138.125,138.125,5.0,138.125
2015-08-17T10:17:00.000000Z,138.125,138.125,10.0,138.125
2015-08-17T10:18:00.000000Z,138.125,138.125,18.0,138.125
2015-08-17T10:19:00.000000Z,138.125,138.125,17.0,138.125
2015-08-17T10:20:00.000000Z,138.125,138.125,16.0,138.125
2015-08-17T10:21:00.000000Z,138.25,138.125,23.0,138.25
2015-08-17T10:22:00.000000Z,138.125,138.125,26.0,138.125
2015-08-17T10:23:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T10:24:00.000000Z,138.125,138.125,20.0,138.125
2015-08-17T10:25:00.000000Z,138.125,138.125,4.0,138.125
2015-08-17T10:26:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T10:27:00.000000Z,138.125,138.125,15.0,138.125
2015-08-17T10:28:00.000000Z,138.125,138.125,18.0,138.125
2015-08-17T10:29:00.000000Z,138.125,138.125,15.0,138.125
2015-08-17T10:30:00.000000Z,138.25,138.125,15.0,138.25
2015-08-17T10:31:00.000000Z,138.25,138.25,20.0,138.25
2015-08-17T10:32:00.000000Z,138.25,138.25,17.0,138.25
2015-08-17T10:33:00.000000Z,138.25,138.25,11.0,138.25
2015-08-17T10:34:00.000000Z,138.25,138.125,10.0,138.25
2015-08-17T10:35:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T10:36:00.000000Z,138.25,138.125,11.0,138.25
2015-08-17T10:37:00.000000Z,138.25,138.125,23.0,138.25
2015-08-17T10:38:00.000000Z,138.25,138.25,15.0,138.25
2015-08-17T10:39:00.000000Z,138.25,138.25,18.0,138.25
2015-08-17T10:40:00.000000Z,138.25,138.25,15.0,138.25
2015-08-17T10:41:00.000000Z,138.25,138.125,10.0,138.25
2015-08-17T10:42:00.000000Z,138.25,138.25,15.0,138.25
2015-08-17T10:43:00.000000Z,138.25,138.25,8.0,138.25
2015-08-17T10:44:00.000000Z,138.25,138.25,10.0,138.25
2015-08-17T10:45:00.000000Z,138.25,138.25,13.0,138.25
2015-08-17T10:46:00.000000Z,138.25,138.25,15.0,138.25
2015-08-17T10:47:00.000000Z,138.25,138.25,7.0,138.25
2015-08-17T10:48:00.000000Z,138.25,138.25,3.0,138.25
2015-08-17T10:49:00.000000Z,138.25,138.125,8.0,138.25
2015-08-17T10:50:00.000000Z,138.25,138.125,7.0,138.25
2015-08-17T10:51:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T10:52:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T10:53:00.000000Z,138.125,138.125,6.0,138.125
2015-08-17T10:54:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T10:55:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T10:56:00.000000Z,138.125,138.125,17.0,138.125
2015-08-17T10:57:00.000000Z,138.125,138.125,20.0,138.125
2015-08-17T10:58:00.000000Z,138.125,138.125,37.0,138.125
2015-08-17T10:59:00.000000Z,138.125,138.125,26.0,138.125
2015-08-17T11:00:00.000000Z,138.125,138.125,40.0,138.125
2015-08-17T11:01:00.000000Z,138.125,138.0,11.0,138.0
2015-08-17T11:02:00.000000Z,138.125,138.0,22.0,138.0
2015-08-17T11:03:00.000000Z,138.125,138.0,6.0,138.0
2015-08-17T11:04:00.000000Z,138.125,138.0,13.0,138.0
2015-08-17T11:05:00.000000Z,138.0,138.0,8.0,138.0
2015-08-17T11:06:00.000000Z,138.0,138.0,5.0,138.0
2015-08-17T11:07:00.000000Z,138.0,138.0,9.0,138.0
2015-08-17T11:08:00.000000Z,138.125,138.0,9.0,138.0
2015-08-17T11:09:00.000000Z,138.125,138.125,15.0,138.125
2015-08-17T11:10:00.000000Z,138.125,138.125,18.0,138.125
2015-08-17T11:11:00.000000Z,138.125,138.125,22.0,138.125
2015-08-17T11:12:00.000000Z,138.125,138.0,18.0,138.0
2015-08-17T11:13:00.000000Z,138.0,138.0,7.0,138.0
2015-08-17T11:14:00.000000Z,138.125,138.0,12.0,138.0
2015-08-17T11:15:00.000000Z,138.0,138.0,18.0,138.0
2015-08-17T11:16:00.000000Z,138.125,138.0,14.0,138.0
2015-08-17T11:17:00.000000Z,138.125,138.0,15.0,138.0
2015-08-17T11:18:00.000000Z,138.125,138.0,15.0,138.0
2015-08-17T11:19:00.000000Z,138.125,138.0,14.0,138.0
2015-08-17T11:20:00.000000Z,138.125,138.0,10.0,138.0
2015-08-17T11:21:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T11:22:00.000000Z,138.125,138.125,16.0,138.125
2015-08-17T11:23:00.000000Z,138.125,138.125,9.0,138.125
2015-08-17T11:24:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T11:25:00.000000Z,138.125,138.125,7.0,138.125
2015-08-17T11:26:00.000000Z,138.125,138.125,9.0,138.125
2015-08-17T11:27:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T11:28:00.000000Z,138.125,138.125,6.0,138.125
2015-08-17T11:29:00.000000Z,138.125,138.125,16.0,138.125
2015-08-17T11:30:00.000000Z,138.125,138.125,7.0,138.125
2015-08-17T11:31:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T11:32:00.000000Z,138.125,138.125,6.0,138.125
2015-08-17T11:33:00.000000Z,138.125,138.125,5.0,138.125
2015-08-17T11:34:00.000000Z,138.125,138.125,4.0,138.125
2015-08-17T11:35:00.000000Z,138.125,138.125,16.0,138.125
2015-08-17T11:36:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T11:37:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T11:38:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T11:39:00.000000Z,138.125,138.125,16.0,138.125
2015-08-17T11:40:00.000000Z,138.25,138.125,16.0,138.25
2015-08-17T11:41:00.000000Z,138.25,138.25,24.0,138.25
2015-08-17T11:42:00.000000Z,138.25,138.25,25.0,138.25
2015-08-17T11:43:00.000000Z,138.25,138.25,22.0,138.25
2015-08-17T11:44:00.000000Z,138.25,138.25,17.0,138.25
2015-08-17T11:45:00.000000Z,138.25,138.25,6.0,138.25
2015-08-17T11:46:00.000000Z,138.25,138.25,19.0,138.25
2015-08-17T11:47:00.000000Z,138.25,138.25,18.0,138.25
2015-08-17T11:48:00.000000Z,138.25,138.25,17.0,138.25
2015-08-17T11:49:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T11:50:00.000000Z,138.25,138.25,9.0,138.25
2015-08-17T11:51:00.000000Z,138.25,138.25,7.0,138.25
2015-08-17T11:52:00.000000Z,138.25,138.25,9.0,138.25
2015-08-17T11:53:00.000000Z,138.25,138.25,11.0,138.25
2015-08-17T11:54:00.000000Z,138.25,138.25,6.0,138.25
2015-08-17T11:55:00.000000Z,138.25,138.25,3.0,138.25
2015-08-17T11:56:00.000000Z,138.25,138.25,14.0,138.25
2015-08-17T11:57:00.000000Z,138.25,138.125,12.0,138.25
2015-08-17T11:58:00.000000Z,138.25,138.25,22.0,138.25
2015-08-17T11:59:00.000000Z,138.25,138.125,6.0,138.25
2015-08-17T12:00:00.000000Z,138.25,138.125,16.0,138.25
2015-08-17T12:01:00.000000Z,138.25,138.125,8.0,138.25
2015-08-17T12:02:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T12:03:00.000000Z,138.25,138.125,14.0,138.25
2015-08-17T12:04:00.000000Z,138.25,138.125,10.0,138.25
2015-08-17T12:05:00.000000Z,138.25,138.125,6.0,138.25
2015-08-17T12:06:00.000000Z,138.125,138.125,14.0,138.125
2015-08-17T12:07:00.000000Z,138.125,138.125,7.0,138.125
2015-08-17T12:08:00.000000Z,138.25,138.125,24.0,138.25
2015-08-17T12:09:00.000000Z,138.25,138.125,16.0,138.25
2015-08-17T12:10:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T12:11:00.000000Z,138.25,138.25,3.0,138.25
2015-08-17T12:12:00.000000Z,138.25,138.125,16.0,138.25
2015-08-17T12:13:00.000000Z,138.25,138.25,16.0,138.25
2015-08-17T12:14:00.000000Z,138.25,138.25,27.0,138.25
2015-08-17T12:15:00.000000Z,138.25,138.25,25.0,138.25
2015-08-17T12:16:00.000000Z,138.25,138.25,8.0,138.25
2015-08-17T12:17:00.000000Z,138.25,138.125,10.0,138.25
2015-08-17T12:18:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T12:19:00.000000Z,138.125,138.125,10.0,138.125
2015-08-17T12:20:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T12:21:00.000000Z,138.125,138.125,14.0,138.125
2015-08-17T12:22:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T12:23:00.000000Z,138.125,138.125,19.0,138.125
2015-08-17T12:24:00.000000Z,138.125,138.125,23.0,138.125
2015-08-17T12:25:00.000000Z,138.125,138.125,6.0,138.125
2015-08-17T12:26:00.000000Z,138.125,138.125,3.0,138.125
2015-08-17T12:27:00.000000Z,138.125,138.125,10.0,138.125
2015-08-17T12:28:00.000000Z,138.125,138.125,20.0,138.125
2015-08-17T12:29:00.000000Z,138.125,138.125,40.0,138.125
2015-08-17T12:30:00.000000Z,138.25,138.25,208.0,138.25
2015-08-17T12:31:00.000000Z,138.25,138.25,133.0,138.25
2015-08-17T12:32:00.000000Z,138.25,138.25,101.0,138.25
2015-08-17T12:33:00.000000Z,138.25,138.25,55.0,138.25
2015-08-17T12:34:00.000000Z,138.25,138.25,45.0,138.25
2015-08-17T12:35:00.000000Z,138.25,138.25,62.0,138.25
2015-08-17T12:36:00.000000Z,138.25,138.25,43.0,138.25
2015-08-17T12:37:00.000000Z,138.25,138.25,84.0,138.25
2015-08-17T12:38:00.000000Z,138.25,138.25,34.0,138.25
2015-08-17T12:39:00.000000Z,138.25,138.25,37.0,138.25
2015-08-17T12:40:00.000000Z,138.25,138.25,43.0,138.25
2015-08-17T12:41:00.000000Z,138.25,138.25,33.0,138.25
2015-08-17T12:42:00.000000Z,138.25,138.25,29.0,138.25
2015-08-17T12:43:00.000000Z,138.125,138.125,25.0,138.125
2015-08-17T12:44:00.000000Z,138.125,138.125,23.0,138.125
2015-08-17T12:45:00.000000Z,138.25,138.125,40.0,138.25
2015-08-17T12:46:00.000000Z,138.125,138.125,24.0,138.125
2015-08-17T12:47:00.000000Z,138.125,138.125,26.0,138.125
2015-08-17T12:48:00.000000Z,138.125,138.125,19.0,138.125
2015-08-17T12:49:00.000000Z,138.125,138.125,14.0,138.125
2015-08-17T12:50:00.000000Z,138.125,138.125,20.0,138.125
2015-08-17T12:51:00.000000Z,138.125,138.125,32.0,138.125
2015-08-17T12:52:00.000000Z,138.125,138.125,39.0,138.125
2015-08-17T12:53:00.000000Z,138.125,138.125,17.0,138.125
2015-08-17T12:54:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T12:55:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T12:56:00.000000Z,138.125,138.125,20.0,138.125
2015-08-17T12:57:00.000000Z,138.125,138.125,17.0,138.125
2015-08-17T12:58:00.000000Z,138.125,138.125,13.0,138.125
2015-08-17T12:59:00.000000Z,138.125,138.125,10.0,138.125
2015-08-17T13:00:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T13:01:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T13:02:00.000000Z,138.125,138.125,19.0,138.125
2015-08-17T13:03:00.000000Z,138.125,138.125,6.0,138.125
2015-08-17T13:04:00.000000Z,138.125,138.125,15.0,138.125
2015-08-17T13:05:00.000000Z,138.125,138.125,6.0,138.125
2015-08-17T13:06:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T13:07:00.000000Z,138.125,138.125,21.0,138.125
2015-08-17T13:08:00.000000Z,138.125,138.125,8.0,138.125
2015-08-17T13:09:00.000000Z,138.125,138.125,9.0,138.125
2015-08-17T13:10:00.000000Z,138.125,138.125,9.0,138.125
2015-08-17T13:11:00.000000Z,138.125,138.125,9.0,138.125
2015-08-17T13:12:00.000000Z,138.25,138.125,47.0,138.25
2015-08-17T13:13:00.000000Z,138.25,138.125,17.0,138.25
2015-08-17T13:14:00.000000Z,138.125,138.125,14.0,138.125
2015-08-17T13:15:00.000000Z,138.125,138.125,5.0,138.125
2015-08-17T13:16:00.000000Z,138.125,138.125,14.0,138.125
2015-08-17T13:17:00.000000Z,138.125,138.125,10.0,138.125
2015-08-17T13:18:00.000000Z,138.125,138.125,9.0,138.125
2015-08-17T13:19:00.000000Z,138.125,138.125,36.0,138.125
2015-08-17T13:20:00.000000Z,138.125,138.125,33.0,138.125
2015-08-17T13:21:00.000000Z,138.125,138.125,32.0,138.125
2015-08-17T13:22:00.000000Z,138.125,138.125,25.0,138.125
2015-08-17T13:23:00.000000Z,138.125,138.125,20.0,138.125
2015-08-17T13:24:00.000000Z,138.125,138.125,7.0,138.125
2015-08-17T13:25:00.000000Z,138.125,138.125,11.0,138.125
2015-08-17T13:26:00.000000Z,138.125,138.125,6.0,138.125
2015-08-17T13:27:00.000000Z,138.125,138.125,21.0,138.125
2015-08-17T13:28:00.000000Z,138.125,138.125,6.0,138.125
2015-08-17T13:29:00.000000Z,138.125,138.125,12.0,138.125
2015-08-17T13:30:00.000000Z,138.125,138.125,43.0,138.125
2015-08-17T13:31:00.000000Z,138.125,138.125,14.0,138.125
2015-08-17T13:32:00.000000Z,138.125,138.125,20.0,138.125
2015-08-17T13:33:00.000000Z,138.125,138.125,15.0,138.125
2015-08-17T13:34:00.000000Z,138.125,138.125,19.0,138.125
2015-08-17T13:35:00.000000Z,138.0,138.0,30.0,138.0
2015-08-17T13:36:00.000000Z,138.0,138.0,94.0,138.0
2015-08-17T13:37:00.000000Z,138.0,138.0,51.0,138.0
2015-08-17T13:38:00.000000Z,138.0,138.0,33.0,138.0
2015-08-17T13:39:00.000000Z,138.0,137.875,25.0,138.0
2015-08-17T13:40:00.000000Z,137.875,137.875,87.0,137.875
2015-08-17T13:41:00.000000Z,137.875,137.875,82.0,137.875
2015-08-17T13:42:00.000000Z,137.875,137.875,20.0,137.875
2015-08-17T13:43:00.000000Z,137.875,137.875,33.0,137.875
2015-08-17T13:44:00.000000Z,137.875,137.875,26.0,137.875
2015-08-17T13:45:00.000000Z,137.875,137.875,26.0,137.875
2015-08-17T13:46:00.000000Z,137.875,137.875,21.0,137.875
2015-08-17T13:47:00.000000Z,137.875,137.875,11.0,137.875
2015-08-17T13:48:00.000000Z,137.875,137.875,10.0,137.875
2015-08-17T13:49:00.000000Z,138.0,137.875,13.0,138.0
2015-08-17T13:50:00.000000Z,137.875,137.875,28.0,137.875
2015-08-17T13:51:00.000000Z,137.875,137.875,20.0,137.875
2015-08-17T13:52:00.000000Z,137.875,137.875,27.0,137.875
2015-08-17T13:53:00.000000Z,137.875,137.875,17.0,137.875
2015-08-17T13:54:00.000000Z,137.875,137.875,15.0,137.875
2015-08-17T13:55:00.000000Z,138.0,137.875,24.0,138.0
2015-08-17T13:56:00.000000Z,137.875,137.875,16.0,137.875
2015-08-17T13:57:00.000000Z,137.875,137.875,14.0,137.875
2015-08-17T13:58:00.000000Z,138.0,137.875,8.0,138.0
2015-08-17T13:59:00.000000Z,137.875,137.875,18.0,137.875
2015-08-17T14:00:00.000000Z,137.875,137.875,23.0,137.875
2015-08-17T14:01:00.000000Z,137.875,137.875,41.0,137.875
2015-08-17T14:02:00.000000Z,137.875,137.875,30.0,137.875
2015-08-17T14:03:00.000000Z,137.875,137.875,23.0,137.875
2015-08-17T14:04:00.000000Z,137.875,137.875,30.0,137.875
