time,BNP.EURJPY - EUR/JPY_x,closeAsk,closeBid,volume
2002-05-06T21:00:00.000000Z,117.105,117.12,117.09,
2002-05-07T21:00:00.000000Z,116.59,116.61,116.57,
2002-05-08T21:00:00.000000Z,116.72,116.74,116.7,
2002-05-09T21:00:00.000000Z,116.65,116.7,116.6,
2002-05-10T21:00:00.000000Z,116.66,116.71,116.61,
2002-05-12T21:00:00.000000Z,116.53,116.55,116.51,
2002-05-13T21:00:00.000000Z,116.04,116.06,116.02,
2002-05-14T21:00:00.000000Z,116.47,116.49,116.45,
2002-05-15T21:00:00.000000Z,116.765,116.78,116.75,
2002-05-16T21:00:00.000000Z,115.96,116.01,115.91,
2002-05-18T21:00:00.000000Z,115.88,115.93,115.83,
2002-05-19T21:00:00.000000Z,115.485,115.5,115.47,
2002-05-20T21:00:00.000000Z,114.205,114.22,114.19,
2002-05-21T21:00:00.000000Z,114.975,114.99,114.96,
2002-05-22T21:00:00.000000Z,115.17,115.19,115.15,
2002-05-23T21:00:00.000000Z,114.87,114.92,114.82,
2002-05-24T21:00:00.000000Z,114.91,114.96,114.86,
2002-05-26T21:00:00.000000Z,114.88,114.9,114.86,
2002-05-27T21:00:00.000000Z,115.7,115.72,115.68,
2002-05-28T21:00:00.000000Z,116.415,116.43,116.4,
2002-05-29T21:00:00.000000Z,115.62,115.64,115.6,
2002-05-30T21:00:00.000000Z,116.01,116.06,115.96,
2002-06-01T21:00:00.000000Z,115.93,115.98,115.88,
2002-06-02T21:00:00.000000Z,116.31,116.33,116.29,
2002-06-03T21:00:00.000000Z,116.62,116.64,116.6,
2002-06-04T21:00:00.000000Z,116.86,116.88,116.84,
2002-06-05T21:00:00.000000Z,117.6,117.62,117.58,
2002-06-06T21:00:00.000000Z,117.41,117.46,117.36,
2002-06-08T21:00:00.000000Z,117.34,117.39,117.29,
2002-06-09T21:00:00.000000Z,117.83,117.85,117.81,
2002-06-10T21:00:00.000000Z,118.82,118.84,118.8,
2002-06-11T21:00:00.000000Z,118.65,118.67,118.63,
2002-06-12T21:00:00.000000Z,117.83,117.85,117.81,
2002-06-13T21:00:00.000000Z,117.4,117.45,117.35,
2002-06-15T21:00:00.000000Z,117.43,117.48,117.38,
2002-06-16T21:00:00.000000Z,117.44,117.46,117.42,
2002-06-17T21:00:00.000000Z,118.4,118.42,118.38,
2002-06-18T21:00:00.000000Z,118.63,118.65,118.61,
2002-06-19T21:00:00.000000Z,119.17,119.19,119.15,
2002-06-20T21:00:00.000000Z,117.88,117.93,117.83,
2002-06-21T21:00:00.000000Z,117.83,117.88,117.78,
2002-06-23T21:00:00.000000Z,118.205,118.23,118.18,
2002-06-24T21:00:00.000000Z,118.83,118.85,118.81,
2002-06-25T21:00:00.000000Z,117.7,117.72,117.68,
2002-06-26T21:00:00.000000Z,118.19,118.21,118.17,
2002-06-27T21:00:00.000000Z,118.5,118.55,118.45,
2002-06-29T21:00:00.000000Z,118.68,118.73,118.63,
2002-06-30T21:00:00.000000Z,118.6,118.62,118.58,
2002-07-01T21:00:00.000000Z,118.27,118.29,118.25,
2002-07-02T21:00:00.000000Z,117.47,117.49,117.45,
2002-07-03T21:00:00.000000Z,117.49,117.51,117.47,
2002-07-04T21:00:00.000000Z,117.15,117.2,117.1,
2002-07-06T21:00:00.000000Z,117.01,117.06,116.96,
2002-07-07T21:00:00.000000Z,117.28,117.3,117.26,
2002-07-08T21:00:00.000000Z,117.26,117.28,117.24,
2002-07-09T21:00:00.000000Z,116.32,116.34,116.3,
2002-07-10T21:00:00.000000Z,115.7,115.72,115.68,
2002-07-11T21:00:00.000000Z,115.84,115.89,115.79,
2002-07-13T21:00:00.000000Z,115.84,115.89,115.79,
2002-07-14T21:00:00.000000Z,116.77,116.79,116.75,
2002-07-15T21:00:00.000000Z,117.31,117.33,117.29,
2002-07-16T21:00:00.000000Z,117.15,117.17,117.13,
2002-07-17T21:00:00.000000Z,117.9,117.92,117.88,
2002-07-18T21:00:00.000000Z,117.23,117.28,117.18,
2002-07-19T21:00:00.000000Z,117.07,117.12,117.02,
2002-07-20T21:00:00.000000Z,117.11,117.16,117.06,
2002-07-21T21:00:00.000000Z,117.22,117.24,117.2,
2002-07-22T21:00:00.000000Z,116.24,116.26,116.22,
2002-07-23T21:00:00.000000Z,116.17,116.19,116.15,
2002-07-24T21:00:00.000000Z,116.915,116.94,116.89,
2002-07-25T21:00:00.000000Z,117.29,117.34,117.24,
2002-07-26T21:00:00.000000Z,117.23,117.28,117.18,
2002-07-28T21:00:00.000000Z,117.41,117.43,117.39,
2002-07-29T21:00:00.000000Z,118.195,118.22,118.17,
2002-07-30T21:00:00.000000Z,117.215,117.24,117.19,
2002-07-31T21:00:00.000000Z,117.46,117.48,117.44,
2002-08-01T21:00:00.000000Z,117.31,117.36,117.26,
2002-08-03T21:00:00.000000Z,117.28,117.33,117.23,
2002-08-04T21:00:00.000000Z,117.3,117.32,117.28,
2002-08-05T21:00:00.000000Z,116.67,116.69,116.65,
2002-08-06T21:00:00.000000Z,117.22,117.24,117.2,
2002-08-07T21:00:00.000000Z,117.02,117.04,117.0,
2002-08-08T21:00:00.000000Z,116.55,116.6,116.5,
2002-08-10T21:00:00.000000Z,116.53,116.58,116.48,
2002-08-11T21:00:00.000000Z,116.51,116.53,116.49,
2002-08-12T21:00:00.000000Z,116.54,116.56,116.52,
2002-08-13T21:00:00.000000Z,114.95,114.97,114.93,
2002-08-14T21:00:00.000000Z,115.25,115.27,115.23,
2002-08-15T21:00:00.000000Z,115.98,116.03,115.93,
2002-08-17T21:00:00.000000Z,115.82,115.87,115.77,
2002-08-18T21:00:00.000000Z,115.83,115.85,115.81,
2002-08-19T21:00:00.000000Z,116.39,116.41,116.37,
2002-08-20T21:00:00.000000Z,116.23,116.25,116.21,
2002-08-21T21:00:00.000000Z,116.23,116.25,116.21,
2002-08-22T21:00:00.000000Z,116.35,116.4,116.3,
2002-08-24T21:00:00.000000Z,116.33,116.38,116.28,
2002-08-25T21:00:00.000000Z,116.34,116.36,116.32,
2002-08-26T21:00:00.000000Z,116.21,116.23,116.19,
2002-08-27T21:00:00.000000Z,116.26,116.28,116.24,
2002-08-28T21:00:00.000000Z,116.35,116.37,116.33,
2002-08-29T21:00:00.000000Z,116.23,116.28,116.18,
2002-08-31T21:00:00.000000Z,116.35,116.4,116.3,
2002-09-01T21:00:00.000000Z,116.2,116.22,116.18,
2002-09-02T21:00:00.000000Z,116.74,116.76,116.72,
2002-09-03T21:00:00.000000Z,117.16,117.18,117.14,
2002-09-04T21:00:00.000000Z,117.37,117.39,117.35,
2002-09-07T21:00:00.000000Z,116.39,116.44,116.34,
2002-09-08T21:00:00.000000Z,116.44,116.46,116.42,
2002-09-09T21:00:00.000000Z,116.97,116.99,116.95,
2002-09-11T21:00:00.000000Z,117.83,117.85,117.81,
2002-09-12T21:00:00.000000Z,118.28,118.33,118.23,
2002-09-14T21:00:00.000000Z,118.31,118.36,118.26,
2002-09-15T21:00:00.000000Z,118.48,118.5,118.46,
2002-09-16T21:00:00.000000Z,118.87,118.89,118.85,
2002-09-17T21:00:00.000000Z,118.77,118.79,118.75,
2002-09-18T21:00:00.000000Z,119.84,119.86,119.82,
2002-09-19T21:00:00.000000Z,121.09,121.14,121.04,
2002-09-21T21:00:00.000000Z,121.05,121.1,121.0,
2002-09-22T21:00:00.000000Z,121.24,121.26,121.22,
2002-09-23T21:00:00.000000Z,121.06,121.08,121.04,
2002-09-24T21:00:00.000000Z,119.98,120.0,119.96,
2002-09-25T21:00:00.000000Z,119.36,119.38,119.34,
2002-09-26T21:00:00.000000Z,120.15,120.2,120.1,
2002-09-28T21:00:00.000000Z,120.3,120.35,120.25,
2002-09-29T21:00:00.000000Z,120.14,120.16,120.12,
2002-09-30T21:00:00.000000Z,120.43,120.45,120.41,
2002-10-01T21:00:00.000000Z,121.24,121.26,121.22,
2002-10-02T21:00:00.000000Z,121.18,121.2,121.16,
2002-10-03T21:00:00.000000Z,120.61,120.66,120.56,
2002-10-05T21:00:00.000000Z,120.67,120.72,120.62,
2002-10-06T21:00:00.000000Z,122.21,122.23,122.19,
2002-10-07T21:00:00.000000Z,121.7,121.72,121.68,
2002-10-08T21:00:00.000000Z,121.98,122.0,121.96,
2002-10-09T21:00:00.000000Z,121.91,121.93,121.89,
2002-10-10T21:00:00.000000Z,122.44,122.49,122.39,
2002-10-12T21:00:00.000000Z,122.57,122.62,122.52,
2002-10-13T21:00:00.000000Z,122.69,122.71,122.67,
2002-10-14T21:00:00.000000Z,122.37,122.39,122.35,
2002-10-15T21:00:00.000000Z,122.16,122.18,122.14,
2002-10-16T21:00:00.000000Z,121.37,121.39,121.35,
2002-10-17T21:00:00.000000Z,122.05,122.1,122.0,
2002-10-19T21:00:00.000000Z,121.94,121.99,121.89,
2002-10-20T21:00:00.000000Z,121.62,121.64,121.6,
2002-10-21T21:00:00.000000Z,122.33,122.35,122.31,
2002-10-22T21:00:00.000000Z,121.66,121.68,121.64,
2002-10-23T21:00:00.000000Z,121.68,121.7,121.66,
2002-10-24T21:00:00.000000Z,121.33,121.38,121.28,
2002-10-26T21:00:00.000000Z,121.28,121.33,121.23,
2002-10-27T22:00:00.000000Z,121.66,121.68,121.64,
2002-10-28T22:00:00.000000Z,120.97,120.99,120.95,
2002-10-29T22:00:00.000000Z,121.0,121.02,120.98,
2002-10-30T22:00:00.000000Z,121.28,121.3,121.26,
2002-10-31T22:00:00.000000Z,121.8,121.85,121.75,
2002-11-02T22:00:00.000000Z,121.75,121.8,121.7,
2002-11-03T22:00:00.000000Z,121.92,121.94,121.9,
2002-11-04T22:00:00.000000Z,121.8,121.82,121.78,
2002-11-05T22:00:00.000000Z,122.16,122.18,122.14,
2002-11-06T22:00:00.000000Z,122.28,122.3,122.26,
2002-11-07T22:00:00.000000Z,121.37,121.42,121.32,
2002-11-09T22:00:00.000000Z,121.355,121.43,121.28,
2002-11-10T22:00:00.000000Z,120.8,120.82,120.78,
2002-11-11T22:00:00.000000Z,121.09,121.11,121.07,
2002-11-12T22:00:00.000000Z,121.02,121.04,121.0,
2002-11-13T22:00:00.000000Z,121.0,121.02,120.98,
2002-11-14T22:00:00.000000Z,121.57,121.62,121.52,
2002-11-16T22:00:00.000000Z,121.575,121.65,121.5,
2002-11-17T22:00:00.000000Z,122.01,122.03,121.99,
2002-11-18T22:00:00.000000Z,122.51,122.53,122.49,
2002-11-19T22:00:00.000000Z,122.8,122.82,122.78,
2002-11-20T22:00:00.000000Z,122.85,122.87,122.83,
2002-11-21T22:00:00.000000Z,122.46,122.51,122.41,
2002-11-23T22:00:00.000000Z,122.5,122.55,122.45,
2002-11-24T22:00:00.000000Z,121.02,121.04,121.0,
2002-11-25T22:00:00.000000Z,120.83,120.85,120.81,
2002-11-26T22:00:00.000000Z,121.19,121.21,121.17,
2002-11-27T22:00:00.000000Z,121.53,121.55,121.51,
2002-11-28T22:00:00.000000Z,121.86,121.91,121.81,
2002-11-30T22:00:00.000000Z,121.92,121.97,121.87,
2002-12-01T22:00:00.000000Z,124.1,124.12,124.08,
2002-12-02T22:00:00.000000Z,124.11,124.13,124.09,
2002-12-03T22:00:00.000000Z,124.61,124.63,124.59,
2002-12-04T22:00:00.000000Z,124.94,124.96,124.92,
2002-12-05T22:00:00.000000Z,124.75,124.8,124.7,
2002-12-07T22:00:00.000000Z,124.71,124.76,124.66,
2002-12-08T22:00:00.000000Z,124.66,124.68,124.64,
2002-12-09T22:00:00.000000Z,124.82,124.84,124.8,
2002-12-10T22:00:00.000000Z,124.62,124.64,124.6,
2002-12-11T22:00:00.000000Z,124.99,125.01,124.97,
2002-12-12T22:00:00.000000Z,123.3,123.35,123.25,
2002-12-14T22:00:00.000000Z,123.31,123.36,123.26,
2002-12-15T22:00:00.000000Z,124.1,124.12,124.08,
2002-12-16T22:00:00.000000Z,124.72,124.74,124.7,
2002-12-17T22:00:00.000000Z,124.3,124.32,124.28,
2002-12-18T22:00:00.000000Z,123.69,123.71,123.67,
2002-12-19T22:00:00.000000Z,123.69,123.74,123.64,
2002-12-20T22:00:00.000000Z,123.63,123.68,123.58,
2002-12-21T22:00:00.000000Z,123.59,123.64,123.54,
2002-12-22T22:00:00.000000Z,123.59,123.61,123.57,
2002-12-23T22:00:00.000000Z,123.91,123.96,123.86,
2002-12-24T22:00:00.000000Z,124.195,124.27,124.12,
2002-12-25T22:00:00.000000Z,124.45,124.5,124.4,
2002-12-26T22:00:00.000000Z,125.1,125.15,125.05,
2002-12-28T22:00:00.000000Z,124.93,124.98,124.88,
2002-12-29T22:00:00.000000Z,125.06,125.09,125.03,
2002-12-31T22:00:00.000000Z,124.53,124.58,124.48,
2003-01-01T22:00:00.000000Z,124.35,124.37,124.33,
2003-01-02T22:00:00.000000Z,124.72,124.77,124.67,
2003-01-03T22:00:00.000000Z,124.7,124.75,124.65,
2003-01-04T22:00:00.000000Z,124.78,124.83,124.73,
2003-01-05T22:00:00.000000Z,124.73,124.75,124.71,
2003-01-06T22:00:00.000000Z,125.46,125.48,125.44,
2003-01-07T22:00:00.000000Z,124.97,124.99,124.95,
2003-01-08T22:00:00.000000Z,125.1,125.12,125.08,
2003-01-09T22:00:00.000000Z,126.04,126.09,125.99,
2003-01-10T22:00:00.000000Z,126.03,126.08,125.98,
2003-01-11T22:00:00.000000Z,126.05,126.1,126.0,
2003-01-12T22:00:00.000000Z,125.4,125.42,125.38,
2003-01-13T22:00:00.000000Z,124.59,124.61,124.57,
2003-01-14T22:00:00.000000Z,124.62,124.64,124.6,
2003-01-15T22:00:00.000000Z,125.14,125.16,125.12,
2003-01-16T22:00:00.000000Z,125.56,125.61,125.51,
2003-01-18T22:00:00.000000Z,125.54,125.59,125.49,
2003-01-19T22:00:00.000000Z,125.99,126.01,125.97,
2003-01-20T22:00:00.000000Z,126.63,126.65,126.61,
2003-01-21T22:00:00.000000Z,126.89,126.91,126.87,
2003-01-22T22:00:00.000000Z,126.99,127.01,126.97,
2003-01-23T22:00:00.000000Z,127.59,127.64,127.54,
2003-01-25T22:00:00.000000Z,127.78,127.83,127.73,
2003-01-26T22:00:00.000000Z,128.51,128.53,128.49,
2003-01-27T22:00:00.000000Z,128.42000000000002,128.44,128.4,
2003-01-28T22:00:00.000000Z,128.36,128.38,128.34,
2003-01-29T22:00:00.000000Z,128.75,128.77,128.73,
2003-01-30T22:00:00.000000Z,129.04000000000002,129.09,128.99,
2003-02-01T22:00:00.000000Z,129.10000000000002,129.15,129.05,
2003-02-02T22:00:00.000000Z,129.62,129.64,129.6,
2003-02-03T22:00:00.000000Z,130.26999999999998,130.29,130.25,
2003-02-04T22:00:00.000000Z,129.49,129.51,129.47,
2003-02-05T22:00:00.000000Z,129.85000000000002,129.87,129.83,
2003-02-06T22:00:00.000000Z,130.20999999999998,130.26,130.16,
2003-02-08T22:00:00.000000Z,130.13,130.18,130.08,
2003-02-09T22:00:00.000000Z,130.2,130.22,130.18,
2003-02-10T22:00:00.000000Z,129.86,129.88,129.84,
2003-02-11T22:00:00.000000Z,129.97,129.99,129.95,
2003-02-12T22:00:00.000000Z,130.70999999999998,130.73,130.69,
2003-02-13T22:00:00.000000Z,129.88,129.93,129.83,
2003-02-15T22:00:00.000000Z,129.66000000000003,129.71,129.61,
2003-02-16T22:00:00.000000Z,128.95999999999998,128.98,128.94,
2003-02-17T22:00:00.000000Z,127.2,127.22,127.18,
2003-02-18T22:00:00.000000Z,127.6,127.62,127.58,
2003-02-19T22:00:00.000000Z,127.98,128.0,127.96,
2003-02-20T22:00:00.000000Z,127.79,127.84,127.74,
2003-02-21T22:00:00.000000Z,127.77,127.82,127.72,
2003-02-22T22:00:00.000000Z,127.56,127.61,127.51,
2003-02-23T22:00:00.000000Z,127.27,127.29,127.25,
2003-02-24T22:00:00.000000Z,126.22,126.24,126.2,
2003-02-25T22:00:00.000000Z,126.27,126.29,126.25,
2003-02-26T22:00:00.000000Z,126.46,126.48,126.44,
2003-02-27T22:00:00.000000Z,127.55,127.6,127.5,
2003-03-01T22:00:00.000000Z,127.44,127.49,127.39,
2003-03-02T22:00:00.000000Z,128.11,128.13,128.09,
2003-03-03T22:00:00.000000Z,128.32,128.34,128.3,
2003-03-04T22:00:00.000000Z,128.54000000000002,128.56,128.52,
2003-03-05T22:00:00.000000Z,128.82,128.84,128.8,
2003-03-06T22:00:00.000000Z,128.83999999999997,128.89,128.79,
2003-03-08T22:00:00.000000Z,128.88,128.93,128.83,
2003-03-09T22:00:00.000000Z,129.17000000000002,129.19,129.15,
2003-03-10T22:00:00.000000Z,129.26,129.28,129.24,
2003-03-11T22:00:00.000000Z,129.05,129.07,129.03,
2003-03-12T22:00:00.000000Z,128.11,128.13,128.09,
2003-03-13T22:00:00.000000Z,127.1,127.15,127.05,
2003-03-15T22:00:00.000000Z,127.27,127.32,127.22,
2003-03-16T22:00:00.000000Z,126.01,126.03,125.99,
2003-03-17T22:00:00.000000Z,126.36,126.38,126.34,
2003-03-18T22:00:00.000000Z,127.18,127.2,127.16,
2003-03-19T22:00:00.000000Z,127.62,127.64,127.6,
2003-03-20T22:00:00.000000Z,127.88,127.93,127.83,
2003-03-22T22:00:00.000000Z,128.26999999999998,128.32,128.22,
2003-03-23T22:00:00.000000Z,128.41,128.43,128.39,
2003-03-24T22:00:00.000000Z,128.01,128.03,127.99,
2003-03-25T22:00:00.000000Z,128.29000000000002,128.31,128.27,
2003-03-26T22:00:00.000000Z,128.29000000000002,128.31,128.27,
2003-03-27T22:00:00.000000Z,129.08999999999997,129.14,129.04,
2003-03-29T22:00:00.000000Z,129.38,129.43,129.33,
2003-03-30T22:00:00.000000Z,128.88,128.9,128.86,
2003-03-31T22:00:00.000000Z,128.78,128.8,128.76,
2003-04-01T22:00:00.000000Z,128.03,128.05,128.01,
2003-04-02T22:00:00.000000Z,128.49,128.51,128.47,
2003-04-03T22:00:00.000000Z,128.75,128.8,128.7,
2003-04-05T22:00:00.000000Z,128.67000000000002,128.72,128.62,
2003-04-06T21:00:00.000000Z,128.09,128.11,128.07,
2003-04-07T21:00:00.000000Z,128.37,128.39,128.35,
2003-04-08T21:00:00.000000Z,129.32,129.34,129.3,
2003-04-09T21:00:00.000000Z,129.11,129.13,129.09,
2003-04-10T21:00:00.000000Z,129.63,129.68,129.58,
2003-04-12T21:00:00.000000Z,129.5,129.55,129.45,
2003-04-13T21:00:00.000000Z,129.59,129.61,129.57,
2003-04-14T21:00:00.000000Z,129.86,129.88,129.84,
2003-04-15T21:00:00.000000Z,130.45999999999998,130.48,130.44,
2003-04-16T21:00:00.000000Z,130.06,130.08,130.04,
2003-04-17T21:00:00.000000Z,130.32,130.37,130.27,
2003-04-19T21:00:00.000000Z,130.31,130.36,130.26,
2003-04-20T21:00:00.000000Z,130.95999999999998,130.98,130.94,
2003-04-21T21:00:00.000000Z,131.62,131.64,131.6,
2003-04-22T21:00:00.000000Z,132.01999999999998,132.04,132.0,
2003-04-23T21:00:00.000000Z,132.38,132.4,132.36,
2003-04-24T21:00:00.000000Z,132.62,132.67,132.57,
2003-04-26T21:00:00.000000Z,132.70999999999998,132.76,132.66,
2003-04-27T21:00:00.000000Z,132.32999999999998,132.35,132.31,
2003-04-28T21:00:00.000000Z,132.7,132.72,132.68,
2003-04-29T21:00:00.000000Z,132.94,132.96,132.92,
2003-04-30T21:00:00.000000Z,133.19,133.21,133.17,
2003-05-01T21:00:00.000000Z,133.69,133.74,133.64,
2003-05-03T21:00:00.000000Z,133.68,133.73,133.63,
2003-05-04T21:00:00.000000Z,133.89,133.91,133.87,
2003-05-05T21:00:00.000000Z,134.3,134.32,134.28,
2003-05-06T21:00:00.000000Z,132.26,132.28,132.24,
2003-05-07T21:00:00.000000Z,134.59,134.61,134.57,
2003-05-08T21:00:00.000000Z,134.87,134.92,134.82,
2003-05-10T21:00:00.000000Z,135.18,135.23,135.13,
2003-05-11T21:00:00.000000Z,135.25,135.27,135.23,
2003-05-12T21:00:00.000000Z,134.66,134.68,134.64,
2003-05-13T21:00:00.000000Z,133.69,133.71,133.67,
2003-05-14T21:00:00.000000Z,132.61,132.63,132.59,
2003-05-15T21:00:00.000000Z,134.42000000000002,134.47,134.37,
2003-05-17T21:00:00.000000Z,134.83999999999997,134.89,134.79,
2003-05-18T21:00:00.000000Z,136.49,136.51,136.47,
2003-05-19T21:00:00.000000Z,136.61,136.63,136.59,
2003-05-20T21:00:00.000000Z,136.72,136.74,136.7,
2003-05-21T21:00:00.000000Z,137.11,137.13,137.09,
2003-05-22T21:00:00.000000Z,138.3,138.35,138.25,
2003-05-24T21:00:00.000000Z,138.18,138.23,138.13,
2003-05-25T21:00:00.000000Z,138.70999999999998,138.73,138.69,
2003-05-26T21:00:00.000000Z,138.54000000000002,138.56,138.52,
2003-05-27T21:00:00.000000Z,139.51,139.53,139.49,
2003-05-28T21:00:00.000000Z,140.42000000000002,140.44,140.4,
2003-05-29T21:00:00.000000Z,140.58999999999997,140.64,140.54,
2003-05-31T21:00:00.000000Z,140.14,140.19,140.09,
2003-06-01T21:00:00.000000Z,139.41,139.43,139.39,
2003-06-02T21:00:00.000000Z,139.82999999999998,139.85,139.81,
2003-06-03T21:00:00.000000Z,138.37,138.39,138.35,
2003-06-04T21:00:00.000000Z,139.34,139.36,139.32,
2003-06-05T21:00:00.000000Z,138.8,138.85,138.75,
2003-06-07T21:00:00.000000Z,138.93,138.98,138.88,
2003-06-08T21:00:00.000000Z,138.49,138.51,138.47,
2003-06-09T21:00:00.000000Z,137.5,137.52,137.48,
2003-06-10T21:00:00.000000Z,138.45999999999998,138.48,138.44,
2003-06-11T21:00:00.000000Z,138.54000000000002,138.56,138.52,
2003-06-12T21:00:00.000000Z,139.26999999999998,139.32,139.22,
2003-06-14T21:00:00.000000Z,139.44,139.49,139.39,
2003-06-15T21:00:00.000000Z,139.2,139.22,139.18,
2003-06-16T21:00:00.000000Z,139.18,139.2,139.16,
2003-06-17T21:00:00.000000Z,137.76999999999998,137.79,137.75,
2003-06-18T21:00:00.000000Z,138.70999999999998,138.73,138.69,
2003-06-19T21:00:00.000000Z,137.35000000000002,137.4,137.3,
2003-06-21T21:00:00.000000Z,137.19,137.24,137.14,
2003-06-22T21:00:00.000000Z,136.11,136.13,136.09,
2003-06-23T21:00:00.000000Z,135.70999999999998,135.73,135.69,
2003-06-24T21:00:00.000000Z,136.19,136.21,136.17,
2003-06-25T21:00:00.000000Z,136.39,136.41,136.37,
2003-06-26T21:00:00.000000Z,136.7,136.75,136.65,
2003-06-28T21:00:00.000000Z,136.8,136.85,136.75,
2003-06-29T21:00:00.000000Z,137.78,137.8,137.76,
2003-06-30T21:00:00.000000Z,138.06,138.08,138.04,
2003-07-01T21:00:00.000000Z,136.34,136.36,136.32,
2003-07-02T21:00:00.000000Z,135.87,135.89,135.85,
2003-07-03T21:00:00.000000Z,135.66000000000003,135.71,135.61,
2003-07-05T21:00:00.000000Z,135.57,135.62,135.52,
2003-07-06T21:00:00.000000Z,133.78,133.8,133.76,
2003-07-07T21:00:00.000000Z,133.79000000000002,133.81,133.77,
2003-07-08T21:00:00.000000Z,133.81,133.83,133.79,
2003-07-09T21:00:00.000000Z,133.89999999999998,133.92,133.88,
2003-07-10T21:00:00.000000Z,133.16000000000003,133.21,133.11,
2003-07-12T21:00:00.000000Z,133.03,133.08,132.98,
2003-07-13T21:00:00.000000Z,132.82999999999998,132.85,132.81,
2003-07-14T21:00:00.000000Z,131.89,131.91,131.87,
2003-07-15T21:00:00.000000Z,132.49,132.51,132.47,
2003-07-16T21:00:00.000000Z,133.11,133.13,133.09,
2003-07-17T21:00:00.000000Z,133.56,133.61,133.51,
2003-07-19T21:00:00.000000Z,133.57,133.62,133.52,
2003-07-20T21:00:00.000000Z,134.44,134.46,134.42,
2003-07-21T21:00:00.000000Z,134.95,134.97,134.93,
2003-07-22T21:00:00.000000Z,136.43,136.45,136.41,
2003-07-23T21:00:00.000000Z,136.49,136.51,136.47,
2003-07-24T21:00:00.000000Z,136.73000000000002,136.78,136.68,
2003-07-26T21:00:00.000000Z,136.55,136.6,136.5,
2003-07-27T21:00:00.000000Z,137.26999999999998,137.29,137.25,
2003-07-28T21:00:00.000000Z,137.22,137.24,137.2,
2003-07-29T21:00:00.000000Z,136.44,136.46,136.42,
2003-07-30T21:00:00.000000Z,135.41,135.43,135.39,
2003-07-31T21:00:00.000000Z,135.45999999999998,135.51,135.41,
2003-08-02T21:00:00.000000Z,135.58999999999997,135.64,135.54,
2003-08-03T21:00:00.000000Z,136.69,136.71,136.67,
2003-08-04T21:00:00.000000Z,136.47,136.49,136.45,
2003-08-05T21:00:00.000000Z,136.3,136.32,136.28,
2003-08-06T21:00:00.000000Z,135.26,135.28,135.24,
2003-08-07T21:00:00.000000Z,134.66000000000003,134.71,134.61,
2003-08-09T21:00:00.000000Z,134.62,134.67,134.57,
2003-08-10T21:00:00.000000Z,134.73000000000002,134.75,134.71,
2003-08-11T21:00:00.000000Z,133.98000000000002,134.0,133.96,
2003-08-12T21:00:00.000000Z,134.92000000000002,134.94,134.9,
2003-08-13T21:00:00.000000Z,134.17000000000002,134.19,134.15,
2003-08-14T21:00:00.000000Z,134.23000000000002,134.28,134.18,
2003-08-16T21:00:00.000000Z,134.2,134.25,134.15,
2003-08-17T21:00:00.000000Z,133.16,133.18,133.14,
2003-08-18T21:00:00.000000Z,131.86,131.88,131.84,
2003-08-19T21:00:00.000000Z,131.32,131.34,131.3,
2003-08-20T21:00:00.000000Z,128.69,128.71,128.67,
2003-08-21T21:00:00.000000Z,127.86,127.91,127.81,
2003-08-22T21:00:00.000000Z,128.06,128.11,128.01,
2003-08-24T21:00:00.000000Z,127.57,127.59,127.55,
2003-08-25T21:00:00.000000Z,127.42,127.44,127.4,
2003-08-26T21:00:00.000000Z,127.84,127.86,127.82,
2003-08-27T21:00:00.000000Z,127.68,127.7,127.66,
2003-08-28T21:00:00.000000Z,128.44,128.49,128.39,
2003-08-30T21:00:00.000000Z,128.37,128.42,128.32,
2003-08-31T21:00:00.000000Z,127.85,127.87,127.83,
2003-09-01T21:00:00.000000Z,126.03,126.05,126.01,
2003-09-02T21:00:00.000000Z,125.71,125.73,125.69,
2003-09-03T21:00:00.000000Z,127.76,127.78,127.74,
2003-09-04T21:00:00.000000Z,129.72,129.77,129.67,
2003-09-06T21:00:00.000000Z,129.7,129.75,129.65,
2003-09-07T21:00:00.000000Z,129.31,129.33,129.29,
2003-09-08T21:00:00.000000Z,131.16,131.18,131.14,
2003-09-09T21:00:00.000000Z,131.25,131.27,131.23,
2003-09-10T21:00:00.000000Z,131.23000000000002,131.25,131.21,
2003-09-11T21:00:00.000000Z,132.43,132.48,132.38,
2003-09-13T21:00:00.000000Z,132.20999999999998,132.26,132.16,
2003-09-14T21:00:00.000000Z,132.56,132.58,132.54,
2003-09-15T21:00:00.000000Z,129.87,129.89,129.85,
2003-09-16T21:00:00.000000Z,130.91500000000002,130.93,130.9,
2003-09-17T21:00:00.000000Z,129.70499999999998,129.72,129.69,
2003-09-18T21:00:00.000000Z,129.58999999999997,129.64,129.54,
2003-09-20T21:00:00.000000Z,128.75,128.8,128.7,
2003-09-21T21:00:00.000000Z,128.60000000000002,128.62,128.58,
2003-09-22T21:00:00.000000Z,128.5,128.52,128.48,
2003-09-23T21:00:00.000000Z,128.45,128.47,128.43,
2003-09-24T21:00:00.000000Z,128.97500000000002,128.99,128.96,
2003-09-25T21:00:00.000000Z,128.07999999999998,128.13,128.03,
2003-09-27T21:00:00.000000Z,128.07,128.12,128.02,
2003-09-28T21:00:00.000000Z,128.47,128.49,128.45,
2003-09-29T21:00:00.000000Z,129.98000000000002,130.0,129.96,
2003-09-30T21:00:00.000000Z,129.66500000000002,129.68,129.65,
