time,BNP.EURJPY - EUR/JPY_x,closeAsk,closeBid,volume
2012-06-17T21:00:00.000000Z,100.726,100.734,100.71799999999999,
2012-06-18T01:00:00.000000Z,100.6405,100.65,100.631,
2012-06-18T05:00:00.000000Z,100.04299999999999,100.053,100.03299999999999,
2012-06-18T09:00:00.000000Z,99.58,99.59,99.57,
2012-06-18T13:00:00.000000Z,99.42299999999999,99.43299999999999,99.413,
2012-06-18T17:00:00.000000Z,99.495,99.51,99.48,
2012-06-18T21:00:00.000000Z,99.512,99.522,99.50200000000001,
2012-06-19T01:00:00.000000Z,99.65700000000001,99.666,99.648,
2012-06-19T05:00:00.000000Z,99.447,99.45700000000001,99.43700000000001,
2012-06-19T09:00:00.000000Z,99.595,99.605,99.585,
2012-06-19T13:00:00.000000Z,100.164,100.17399999999999,100.154,
2012-06-19T17:00:00.000000Z,100.15700000000001,100.17200000000001,100.14200000000001,
2012-06-19T21:00:00.000000Z,99.97,99.98,99.96,
2012-06-20T01:00:00.000000Z,99.988,99.999,99.977,
2012-06-20T05:00:00.000000Z,100.2545,100.265,100.244,
2012-06-20T09:00:00.000000Z,100.5075,100.51799999999999,100.49700000000001,
2012-06-20T13:00:00.000000Z,100.916,100.932,100.9,
2012-06-20T17:00:00.000000Z,101.07,101.085,101.055,
2012-06-20T21:00:00.000000Z,100.6315,100.64,100.62299999999999,
2012-06-21T01:00:00.000000Z,100.8865,100.896,100.87700000000001,
2012-06-21T05:00:00.000000Z,100.99700000000001,101.007,100.98700000000001,
2012-06-21T09:00:00.000000Z,101.3985,101.40799999999999,101.389,
2012-06-21T13:00:00.000000Z,100.7055,100.715,100.696,
2012-06-21T17:00:00.000000Z,100.67399999999999,100.689,100.65899999999999,
2012-06-21T21:00:00.000000Z,100.5625,100.572,100.553,
2012-06-22T01:00:00.000000Z,100.89200000000001,100.90100000000001,100.883,
2012-06-22T05:00:00.000000Z,100.848,100.85799999999999,100.838,
2012-06-22T09:00:00.000000Z,100.7535,100.76299999999999,100.744,
2012-06-22T13:00:00.000000Z,101.045,101.055,101.035,
2012-06-22T17:00:00.000000Z,101.096,101.146,101.046,
2012-06-22T21:00:00.000000Z,101.096,101.146,101.046,
2012-06-24T17:00:00.000000Z,100.931,100.956,100.906,
2012-06-24T21:00:00.000000Z,100.7835,100.79299999999999,100.774,
2012-06-25T01:00:00.000000Z,100.5885,100.598,100.579,
2012-06-25T05:00:00.000000Z,100.1335,100.14299999999999,100.124,
2012-06-25T09:00:00.000000Z,99.5035,99.51299999999999,99.494,
2012-06-25T13:00:00.000000Z,99.46700000000001,99.477,99.45700000000001,
2012-06-25T17:00:00.000000Z,99.62,99.635,99.605,
2012-06-25T21:00:00.000000Z,99.7265,99.736,99.71700000000001,
2012-06-26T01:00:00.000000Z,99.4285,99.43700000000001,99.42,
2012-06-26T05:00:00.000000Z,99.0925,99.102,99.083,
2012-06-26T09:00:00.000000Z,99.0415,99.051,99.03200000000001,
2012-06-26T13:00:00.000000Z,99.2565,99.266,99.24700000000001,
2012-06-26T17:00:00.000000Z,99.329,99.344,99.314,
2012-06-26T21:00:00.000000Z,99.125,99.133,99.117,
2012-06-27T01:00:00.000000Z,99.3255,99.333,99.318,
2012-06-27T05:00:00.000000Z,99.4345,99.444,99.425,
2012-06-27T09:00:00.000000Z,99.3565,99.366,99.34700000000001,
2012-06-27T13:00:00.000000Z,99.4825,99.492,99.473,
2012-06-27T17:00:00.000000Z,99.395,99.41,99.38,
2012-06-27T21:00:00.000000Z,99.339,99.34700000000001,99.331,
2012-06-28T01:00:00.000000Z,99.432,99.439,99.425,
2012-06-28T05:00:00.000000Z,98.561,98.571,98.551,
2012-06-28T09:00:00.000000Z,98.74700000000001,98.757,98.73700000000001,
2012-06-28T13:00:00.000000Z,98.646,98.656,98.63600000000001,
2012-06-28T17:00:00.000000Z,98.867,98.882,98.852,
2012-06-28T21:00:00.000000Z,98.634,98.64200000000001,98.626,
2012-06-29T01:00:00.000000Z,99.7315,99.74,99.723,
2012-06-29T05:00:00.000000Z,100.0025,100.025,99.98,
2012-06-29T09:00:00.000000Z,100.863,100.87299999999999,100.853,
2012-06-29T13:00:00.000000Z,100.9605,100.971,100.95,
2012-06-29T17:00:00.000000Z,101.051,101.101,101.001,
2012-06-29T21:00:00.000000Z,101.051,101.101,101.001,
2012-07-01T17:00:00.000000Z,101.243,101.29299999999999,101.193,
2012-07-01T21:00:00.000000Z,100.76799999999999,100.77600000000001,100.76,
2012-07-02T01:00:00.000000Z,100.69,100.698,100.682,
2012-07-02T05:00:00.000000Z,100.7555,100.765,100.74600000000001,
2012-07-02T09:00:00.000000Z,100.443,100.45299999999999,100.43299999999999,
2012-07-02T13:00:00.000000Z,100.0,100.01,99.99,
2012-07-02T17:00:00.000000Z,100.009,100.024,99.994,
2012-07-02T21:00:00.000000Z,100.042,100.05,100.03399999999999,
2012-07-03T01:00:00.000000Z,100.34200000000001,100.351,100.333,
2012-07-03T05:00:00.000000Z,100.524,100.53399999999999,100.514,
2012-07-03T09:00:00.000000Z,100.39299999999999,100.40299999999999,100.383,
2012-07-03T13:00:00.000000Z,100.711,100.721,100.70100000000001,
2012-07-03T17:00:00.000000Z,100.609,100.624,100.594,
2012-07-03T21:00:00.000000Z,100.3845,100.39200000000001,100.37700000000001,
2012-07-04T01:00:00.000000Z,100.4225,100.432,100.413,
2012-07-04T05:00:00.000000Z,100.4255,100.435,100.416,
2012-07-04T09:00:00.000000Z,100.2745,100.28399999999999,100.265,
2012-07-04T13:00:00.000000Z,100.1485,100.161,100.13600000000001,
2012-07-04T17:00:00.000000Z,100.066,100.081,100.051,
2012-07-04T21:00:00.000000Z,100.17,100.177,100.163,
2012-07-05T01:00:00.000000Z,99.99700000000001,100.005,99.98899999999999,
2012-07-05T05:00:00.000000Z,99.6665,99.676,99.65700000000001,
2012-07-05T09:00:00.000000Z,99.2285,99.23899999999999,99.21799999999999,
2012-07-05T13:00:00.000000Z,99.051,99.061,99.041,
2012-07-05T17:00:00.000000Z,99.031,99.046,99.016,
2012-07-05T21:00:00.000000Z,99.0415,99.04899999999999,99.03399999999999,
2012-07-06T01:00:00.000000Z,98.9405,98.948,98.93299999999999,
2012-07-06T05:00:00.000000Z,98.911,98.92,98.902,
2012-07-06T09:00:00.000000Z,98.113,98.12299999999999,98.103,
2012-07-06T13:00:00.000000Z,97.7895,97.8,97.779,
2012-07-06T17:00:00.000000Z,97.8845,97.90700000000001,97.86200000000001,
2012-07-06T21:00:00.000000Z,97.8845,97.90700000000001,97.86200000000001,
2012-07-08T17:00:00.000000Z,97.6435,97.681,97.60600000000001,
2012-07-08T21:00:00.000000Z,97.6555,97.665,97.646,
2012-07-09T01:00:00.000000Z,97.8635,97.87200000000001,97.855,
2012-07-09T05:00:00.000000Z,97.7745,97.78299999999999,97.766,
2012-07-09T09:00:00.000000Z,97.8565,97.866,97.84700000000001,
2012-07-09T13:00:00.000000Z,98.0415,98.051,98.03200000000001,
2012-07-09T17:00:00.000000Z,97.95700000000001,97.97200000000001,97.94200000000001,
2012-07-09T21:00:00.000000Z,97.7865,97.796,97.777,
2012-07-10T01:00:00.000000Z,97.6885,97.697,97.68,
2012-07-10T05:00:00.000000Z,97.63,97.639,97.62100000000001,
2012-07-10T09:00:00.000000Z,97.4855,97.495,97.476,
2012-07-10T13:00:00.000000Z,97.4025,97.412,97.39299999999999,
2012-07-10T17:00:00.000000Z,97.29899999999999,97.314,97.28399999999999,
2012-07-10T21:00:00.000000Z,97.1695,97.179,97.16,
2012-07-11T01:00:00.000000Z,97.2055,97.215,97.196,
2012-07-11T05:00:00.000000Z,97.4265,97.435,97.41799999999999,
2012-07-11T09:00:00.000000Z,97.1405,97.149,97.132,
2012-07-11T13:00:00.000000Z,97.586,97.596,97.57600000000001,
2012-07-11T17:00:00.000000Z,97.625,97.64,97.61,
2012-07-11T21:00:00.000000Z,97.4435,97.45299999999999,97.434,
2012-07-12T01:00:00.000000Z,97.29899999999999,97.31,97.288,
2012-07-12T05:00:00.000000Z,96.8865,96.896,96.87700000000001,
2012-07-12T09:00:00.000000Z,96.5455,96.555,96.536,
2012-07-12T13:00:00.000000Z,96.7375,96.74700000000001,96.728,
2012-07-12T17:00:00.000000Z,96.79899999999999,96.814,96.78399999999999,
2012-07-12T21:00:00.000000Z,96.7885,96.79799999999999,96.779,
2012-07-13T01:00:00.000000Z,96.7855,96.795,96.77600000000001,
2012-07-13T05:00:00.000000Z,96.7255,96.735,96.71600000000001,
2012-07-13T09:00:00.000000Z,96.4785,96.488,96.469,
2012-07-13T13:00:00.000000Z,96.8785,96.889,96.868,
2012-07-13T17:00:00.000000Z,96.9815,97.00399999999999,96.959,
2012-07-13T21:00:00.000000Z,96.9815,97.00399999999999,96.959,
2012-07-15T17:00:00.000000Z,97.25200000000001,97.28200000000001,97.22200000000001,
2012-07-15T21:00:00.000000Z,96.8385,96.848,96.829,
2012-07-16T01:00:00.000000Z,96.7975,96.807,96.788,
2012-07-16T05:00:00.000000Z,96.5295,96.552,96.507,
2012-07-16T09:00:00.000000Z,96.4785,96.488,96.469,
2012-07-16T13:00:00.000000Z,96.6425,96.652,96.633,
2012-07-16T17:00:00.000000Z,96.789,96.804,96.774,
2012-07-16T21:00:00.000000Z,96.8635,96.87299999999999,96.854,
2012-07-17T01:00:00.000000Z,97.0115,97.021,97.00200000000001,
2012-07-17T05:00:00.000000Z,97.24700000000001,97.29700000000001,97.197,
2012-07-17T09:00:00.000000Z,97.2085,97.21799999999999,97.199,
2012-07-17T13:00:00.000000Z,96.8965,96.906,96.887,
2012-07-17T17:00:00.000000Z,97.204,97.219,97.189,
2012-07-17T21:00:00.000000Z,97.244,97.25200000000001,97.236,
2012-07-18T01:00:00.000000Z,97.1125,97.12200000000001,97.103,
2012-07-18T05:00:00.000000Z,97.0865,97.096,97.07700000000001,
2012-07-18T09:00:00.000000Z,96.5485,96.55799999999999,96.539,
2012-07-18T13:00:00.000000Z,96.7095,96.719,96.7,
2012-07-18T17:00:00.000000Z,96.79899999999999,96.814,96.78399999999999,
2012-07-18T21:00:00.000000Z,96.6785,96.68799999999999,96.669,
2012-07-19T01:00:00.000000Z,96.5135,96.523,96.50399999999999,
2012-07-19T05:00:00.000000Z,96.4825,96.493,96.47200000000001,
2012-07-19T09:00:00.000000Z,96.4685,96.479,96.458,
2012-07-19T13:00:00.000000Z,96.51799999999999,96.52799999999999,96.508,
2012-07-19T17:00:00.000000Z,96.514,96.529,96.499,
2012-07-19T21:00:00.000000Z,96.4665,96.476,96.45700000000001,
2012-07-20T01:00:00.000000Z,96.369,96.37799999999999,96.36,
2012-07-20T05:00:00.000000Z,96.3445,96.354,96.335,
2012-07-20T09:00:00.000000Z,95.8275,95.837,95.818,
2012-07-20T13:00:00.000000Z,95.5805,95.59,95.571,
2012-07-20T17:00:00.000000Z,95.4185,95.441,95.396,
2012-07-22T17:00:00.000000Z,95.0825,95.115,95.05,
2012-07-22T21:00:00.000000Z,95.104,95.115,95.09299999999999,
2012-07-23T01:00:00.000000Z,94.7255,94.735,94.71600000000001,
2012-07-23T05:00:00.000000Z,94.4905,94.5,94.48100000000001,
2012-07-23T09:00:00.000000Z,94.4875,94.49700000000001,94.478,
2012-07-23T13:00:00.000000Z,95.1725,95.182,95.163,
2012-07-23T17:00:00.000000Z,94.99700000000001,95.012,94.98200000000001,
2012-07-23T21:00:00.000000Z,94.9055,94.915,94.896,
2012-07-24T01:00:00.000000Z,94.911,94.919,94.90299999999999,
2012-07-24T05:00:00.000000Z,94.7615,94.771,94.75200000000001,
2012-07-24T09:00:00.000000Z,94.6455,94.655,94.63600000000001,
2012-07-24T13:00:00.000000Z,94.2435,94.25299999999999,94.234,
2012-07-24T17:00:00.000000Z,94.303,94.318,94.288,
2012-07-24T21:00:00.000000Z,94.2145,94.22399999999999,94.205,
2012-07-25T01:00:00.000000Z,94.428,94.43700000000001,94.419,
2012-07-25T05:00:00.000000Z,94.8775,94.887,94.868,
2012-07-25T09:00:00.000000Z,95.0415,95.051,95.03200000000001,
2012-07-25T13:00:00.000000Z,94.8535,94.863,94.844,
2012-07-25T17:00:00.000000Z,95.03399999999999,95.04899999999999,95.01899999999999,
2012-07-25T21:00:00.000000Z,94.7545,94.764,94.745,
2012-07-26T01:00:00.000000Z,94.8845,94.89399999999999,94.875,
2012-07-26T05:00:00.000000Z,94.7445,94.75399999999999,94.735,
2012-07-26T09:00:00.000000Z,96.1435,96.15299999999999,96.134,
2012-07-26T13:00:00.000000Z,96.1195,96.12899999999999,96.11,
2012-07-26T17:00:00.000000Z,96.06200000000001,96.07700000000001,96.04700000000001,
2012-07-26T21:00:00.000000Z,96.0745,96.084,96.065,
2012-07-27T01:00:00.000000Z,96.1615,96.171,96.152,
2012-07-27T05:00:00.000000Z,95.7135,95.72399999999999,95.70299999999999,
2012-07-27T09:00:00.000000Z,96.2875,96.29799999999999,96.277,
2012-07-27T13:00:00.000000Z,97.0835,97.094,97.073,
2012-07-27T17:00:00.000000Z,96.6595,96.682,96.637,
2012-07-29T17:00:00.000000Z,96.4695,96.492,96.447,
2012-07-29T21:00:00.000000Z,96.4485,96.458,96.439,
2012-07-30T01:00:00.000000Z,96.2865,96.296,96.277,
2012-07-30T05:00:00.000000Z,95.8895,95.899,95.88,
2012-07-30T09:00:00.000000Z,95.8085,95.818,95.79899999999999,
2012-07-30T13:00:00.000000Z,95.92,95.93,95.91,
2012-07-30T17:00:00.000000Z,95.846,95.861,95.831,
2012-07-30T21:00:00.000000Z,95.8455,95.855,95.836,
2012-07-31T01:00:00.000000Z,96.071,96.08,96.06200000000001,
2012-07-31T05:00:00.000000Z,95.9405,95.95,95.931,
2012-07-31T09:00:00.000000Z,96.1225,96.132,96.113,
2012-07-31T13:00:00.000000Z,96.1545,96.164,96.145,
2012-07-31T17:00:00.000000Z,96.124,96.139,96.109,
2012-07-31T21:00:00.000000Z,95.9615,95.97399999999999,95.949,
2012-08-01T01:00:00.000000Z,95.9195,95.929,95.91,
2012-08-01T05:00:00.000000Z,96.1875,96.197,96.178,
2012-08-01T09:00:00.000000Z,96.2265,96.236,96.21700000000001,
2012-08-01T13:00:00.000000Z,96.1895,96.199,96.18,
2012-08-01T17:00:00.000000Z,95.88799999999999,95.90299999999999,95.87299999999999,
2012-08-01T21:00:00.000000Z,95.9615,95.97,95.95299999999999,
2012-08-02T01:00:00.000000Z,96.1365,96.145,96.12799999999999,
2012-08-02T05:00:00.000000Z,96.1785,96.18799999999999,96.169,
2012-08-02T09:00:00.000000Z,95.4845,95.49600000000001,95.473,
2012-08-02T13:00:00.000000Z,95.1715,95.182,95.161,
2012-08-02T17:00:00.000000Z,95.303,95.318,95.288,
2012-08-02T21:00:00.000000Z,95.0685,95.07799999999999,95.059,
2012-08-03T01:00:00.000000Z,95.2145,95.22399999999999,95.205,
2012-08-03T05:00:00.000000Z,95.50299999999999,95.51299999999999,95.493,
2012-08-03T09:00:00.000000Z,96.4535,96.464,96.443,
2012-08-03T13:00:00.000000Z,97.2535,97.264,97.243,
2012-08-03T17:00:00.000000Z,97.1815,97.204,97.15899999999999,
2012-08-05T17:00:00.000000Z,97.449,97.47399999999999,97.42399999999999,
2012-08-05T21:00:00.000000Z,97.4635,97.473,97.454,
2012-08-06T01:00:00.000000Z,97.229,97.23700000000001,97.221,
2012-08-06T05:00:00.000000Z,96.8875,96.897,96.87799999999999,
2012-08-06T09:00:00.000000Z,97.0365,97.046,97.027,
2012-08-06T13:00:00.000000Z,97.0175,97.027,97.008,
2012-08-06T17:00:00.000000Z,97.029,97.044,97.014,
2012-08-06T21:00:00.000000Z,96.8635,96.87299999999999,96.854,
2012-08-07T01:00:00.000000Z,96.9815,96.991,96.97200000000001,
2012-08-07T05:00:00.000000Z,97.3125,97.322,97.303,
2012-08-07T09:00:00.000000Z,97.5295,97.539,97.52,
2012-08-07T13:00:00.000000Z,97.7385,97.74799999999999,97.729,
2012-08-07T17:00:00.000000Z,97.462,97.477,97.447,
2012-08-07T21:00:00.000000Z,97.3425,97.352,97.333,
2012-08-08T01:00:00.000000Z,97.3195,97.32799999999999,97.311,
2012-08-08T05:00:00.000000Z,97.0065,97.016,96.99700000000001,
2012-08-08T09:00:00.000000Z,96.6605,96.67,96.65100000000001,
2012-08-08T13:00:00.000000Z,97.0185,97.02799999999999,97.009,
2012-08-08T17:00:00.000000Z,96.98,96.995,96.965,
2012-08-08T21:00:00.000000Z,97.0745,97.084,97.065,
2012-08-09T01:00:00.000000Z,97.1375,97.146,97.12899999999999,
2012-08-09T05:00:00.000000Z,96.869,96.87799999999999,96.86,
2012-08-09T09:00:00.000000Z,96.7415,96.751,96.73200000000001,
2012-08-09T13:00:00.000000Z,96.6495,96.65899999999999,96.64,
2012-08-09T17:00:00.000000Z,96.689,96.704,96.67399999999999,
2012-08-09T21:00:00.000000Z,96.6525,96.662,96.64299999999999,
2012-08-10T01:00:00.000000Z,96.6405,96.649,96.632,
2012-08-10T05:00:00.000000Z,96.4175,96.427,96.40799999999999,
2012-08-10T09:00:00.000000Z,96.0235,96.03299999999999,96.014,
2012-08-10T13:00:00.000000Z,96.2145,96.22399999999999,96.205,
2012-08-10T17:00:00.000000Z,96.2075,96.23,96.185,
2012-08-10T21:00:00.000000Z,96.2075,96.23,96.185,
2012-08-12T17:00:00.000000Z,96.153,96.20299999999999,96.103,
2012-08-12T21:00:00.000000Z,96.0145,96.024,96.005,
2012-08-13T01:00:00.000000Z,96.2655,96.275,96.256,
2012-08-13T05:00:00.000000Z,96.1095,96.119,96.1,
2012-08-13T09:00:00.000000Z,96.7975,96.807,96.788,
2012-08-13T13:00:00.000000Z,96.6665,96.676,96.65700000000001,
2012-08-13T17:00:00.000000Z,96.58200000000001,96.59700000000001,96.56700000000001,
2012-08-13T21:00:00.000000Z,96.7985,96.80799999999999,96.789,
2012-08-14T01:00:00.000000Z,96.8925,96.902,96.883,
2012-08-14T05:00:00.000000Z,97.13600000000001,97.186,97.086,
2012-08-14T09:00:00.000000Z,97.2625,97.272,97.25299999999999,
2012-08-14T13:00:00.000000Z,97.1395,97.149,97.13,
2012-08-14T17:00:00.000000Z,97.01899999999999,97.03399999999999,97.00399999999999,
2012-08-14T21:00:00.000000Z,97.196,97.204,97.18799999999999,
2012-08-15T01:00:00.000000Z,97.146,97.15299999999999,97.139,
2012-08-15T05:00:00.000000Z,97.355,97.36399999999999,97.346,
2012-08-15T09:00:00.000000Z,96.6125,96.635,96.59,
2012-08-15T13:00:00.000000Z,96.96700000000001,96.976,96.958,
2012-08-15T17:00:00.000000Z,97.088,97.103,97.073,
2012-08-15T21:00:00.000000Z,97.3305,97.34,97.321,
2012-08-16T01:00:00.000000Z,97.3805,97.39,97.37100000000001,
2012-08-16T05:00:00.000000Z,97.1695,97.19200000000001,97.147,
2012-08-16T09:00:00.000000Z,97.6525,97.662,97.64299999999999,
2012-08-16T13:00:00.000000Z,97.9885,97.99799999999999,97.979,
2012-08-16T17:00:00.000000Z,98.03299999999999,98.04799999999999,98.01799999999999,
2012-08-16T21:00:00.000000Z,97.9825,97.992,97.973,
2012-08-17T01:00:00.000000Z,97.9315,97.941,97.92200000000001,
2012-08-17T05:00:00.000000Z,98.2675,98.277,98.258,
2012-08-17T09:00:00.000000Z,98.11399999999999,98.12299999999999,98.105,
2012-08-17T13:00:00.000000Z,97.977,97.986,97.96799999999999,
2012-08-17T17:00:00.000000Z,98.1305,98.15299999999999,98.10799999999999,
2012-08-19T17:00:00.000000Z,98.2755,98.30799999999999,98.243,
2012-08-19T21:00:00.000000Z,98.1225,98.132,98.113,
2012-08-20T01:00:00.000000Z,97.9845,97.994,97.975,
2012-08-20T05:00:00.000000Z,98.1965,98.206,98.18700000000001,
2012-08-20T09:00:00.000000Z,97.8455,97.855,97.836,
2012-08-20T13:00:00.000000Z,97.9935,98.00299999999999,97.984,
2012-08-20T17:00:00.000000Z,98.053,98.068,98.038,
2012-08-20T21:00:00.000000Z,98.0395,98.04899999999999,98.03,
2012-08-21T01:00:00.000000Z,98.0325,98.042,98.023,
2012-08-21T05:00:00.000000Z,98.5295,98.539,98.52,
2012-08-21T09:00:00.000000Z,98.9915,99.001,98.98200000000001,
2012-08-21T13:00:00.000000Z,99.0205,99.03,99.01100000000001,
2012-08-21T17:00:00.000000Z,98.889,98.904,98.874,
2012-08-21T21:00:00.000000Z,98.8335,98.84299999999999,98.824,
2012-08-22T01:00:00.000000Z,98.8275,98.837,98.818,
2012-08-22T05:00:00.000000Z,98.9725,98.98200000000001,98.963,
2012-08-22T09:00:00.000000Z,98.5955,98.605,98.586,
2012-08-22T13:00:00.000000Z,98.723,98.73200000000001,98.714,
2012-08-22T17:00:00.000000Z,98.454,98.469,98.439,
2012-08-22T21:00:00.000000Z,98.4465,98.456,98.43700000000001,
