time,BNP.EURJPY - EUR/JPY_x,closeAsk,closeBid,volume
2015-03-16T19:30:00.000000Z,128.375,128.375,128.375,402.0
2015-03-16T20:00:00.000000Z,128.25,128.25,128.25,325.0
2015-03-16T20:30:00.000000Z,128.25,128.25,128.25,350.0
2015-03-16T21:00:00.000000Z,128.25,128.25,128.25,257.0
2015-03-16T21:30:00.000000Z,128.25,128.25,128.25,171.0
2015-03-16T22:00:00.000000Z,128.25,128.25,128.25,276.0
2015-03-16T22:30:00.000000Z,128.25,128.25,128.25,259.0
2015-03-16T23:00:00.000000Z,128.375,128.375,128.375,249.0
2015-03-16T23:30:00.000000Z,128.3125,128.375,128.25,127.0
2015-03-17T00:00:00.000000Z,128.25,128.25,128.25,427.0
2015-03-17T00:30:00.000000Z,128.25,128.25,128.25,610.0
2015-03-17T01:00:00.000000Z,128.125,128.125,128.125,403.0
2015-03-17T01:30:00.000000Z,128.25,128.25,128.25,234.0
2015-03-17T02:00:00.000000Z,128.3125,128.375,128.25,488.0
2015-03-17T02:30:00.000000Z,128.375,128.375,128.375,279.0
2015-03-17T03:00:00.000000Z,128.3125,128.375,128.25,402.0
2015-03-17T03:30:00.000000Z,128.1875,128.25,128.125,421.0
2015-03-17T04:00:00.000000Z,128.25,128.25,128.25,244.0
2015-03-17T04:30:00.000000Z,128.25,128.25,128.25,246.0
2015-03-17T05:00:00.000000Z,128.25,128.25,128.25,152.0
2015-03-17T05:30:00.000000Z,128.125,128.125,128.125,294.0
2015-03-17T06:00:00.000000Z,128.125,128.125,128.125,446.0
2015-03-17T06:30:00.000000Z,128.375,128.375,128.375,1114.0
2015-03-17T07:00:00.000000Z,128.5625,128.625,128.5,1357.0
2015-03-17T07:30:00.000000Z,128.875,128.875,128.875,1327.0
2015-03-17T08:00:00.000000Z,128.625,128.625,128.625,1367.0
2015-03-17T08:30:00.000000Z,128.5,128.5,128.5,729.0
2015-03-17T09:00:00.000000Z,128.5,128.5,128.5,832.0
2015-03-17T09:30:00.000000Z,128.6875,128.75,128.625,1027.0
2015-03-17T10:00:00.000000Z,128.75,128.75,128.75,1403.0
2015-03-17T10:30:00.000000Z,128.75,128.75,128.75,734.0
2015-03-17T11:00:00.000000Z,128.5,128.5,128.5,656.0
2015-03-17T11:30:00.000000Z,128.625,128.625,128.625,582.0
2015-03-17T12:00:00.000000Z,128.875,128.875,128.875,894.0
2015-03-17T12:30:00.000000Z,128.6875,128.75,128.625,1260.0
2015-03-17T13:00:00.000000Z,128.875,128.875,128.875,1403.0
2015-03-17T13:30:00.000000Z,129.0,129.0,129.0,1148.0
2015-03-17T14:00:00.000000Z,128.875,128.875,128.875,1171.0
2015-03-17T14:30:00.000000Z,128.75,128.75,128.75,872.0
2015-03-17T15:00:00.000000Z,128.75,128.75,128.75,933.0
2015-03-17T15:30:00.000000Z,128.625,128.625,128.625,731.0
2015-03-17T16:00:00.000000Z,128.5,128.5,128.5,1026.0
2015-03-17T16:30:00.000000Z,128.625,128.625,128.625,520.0
2015-03-17T17:00:00.000000Z,128.5,128.5,128.5,342.0
2015-03-17T17:30:00.000000Z,128.625,128.625,128.625,306.0
2015-03-17T18:00:00.000000Z,128.625,128.625,128.625,432.0
2015-03-17T18:30:00.000000Z,128.625,128.625,128.625,429.0
2015-03-17T19:00:00.000000Z,128.5625,128.625,128.5,448.0
2015-03-17T19:30:00.000000Z,128.5,128.5,128.5,327.0
2015-03-17T20:00:00.000000Z,128.5,128.5,128.5,196.0
2015-03-17T20:30:00.000000Z,128.625,128.625,128.625,276.0
2015-03-17T21:00:00.000000Z,128.6875,128.75,128.625,475.0
2015-03-17T21:30:00.000000Z,128.625,128.625,128.625,721.0
2015-03-17T22:00:00.000000Z,128.5,128.5,128.5,431.0
2015-03-17T22:30:00.000000Z,128.5625,128.625,128.5,231.0
2015-03-17T23:00:00.000000Z,128.5625,128.625,128.5,114.0
2015-03-17T23:30:00.000000Z,128.5,128.5,128.5,107.0
2015-03-18T00:00:00.000000Z,128.625,128.625,128.625,250.0
2015-03-18T00:30:00.000000Z,128.6875,128.75,128.625,295.0
2015-03-18T01:00:00.000000Z,128.75,128.75,128.75,363.0
2015-03-18T01:30:00.000000Z,128.75,128.75,128.75,283.0
2015-03-18T02:00:00.000000Z,128.625,128.625,128.625,172.0
2015-03-18T02:30:00.000000Z,128.75,128.75,128.75,233.0
2015-03-18T03:00:00.000000Z,128.75,128.75,128.75,181.0
2015-03-18T03:30:00.000000Z,128.6875,128.75,128.625,121.0
2015-03-18T04:00:00.000000Z,128.625,128.625,128.625,114.0
2015-03-18T04:30:00.000000Z,128.625,128.625,128.625,96.0
2015-03-18T05:00:00.000000Z,128.625,128.625,128.625,152.0
2015-03-18T05:30:00.000000Z,128.375,128.375,128.375,232.0
2015-03-18T06:00:00.000000Z,128.4375,128.5,128.375,208.0
2015-03-18T06:30:00.000000Z,128.5,128.5,128.5,311.0
2015-03-18T07:00:00.000000Z,128.5,128.5,128.5,577.0
2015-03-18T07:30:00.000000Z,128.75,128.75,128.75,1056.0
2015-03-18T08:00:00.000000Z,128.5,128.5,128.5,990.0
2015-03-18T08:30:00.000000Z,128.625,128.625,128.625,857.0
2015-03-18T09:00:00.000000Z,128.5,128.5,128.5,756.0
2015-03-18T09:30:00.000000Z,128.625,128.625,128.625,1102.0
2015-03-18T10:00:00.000000Z,128.75,128.75,128.75,1075.0
2015-03-18T10:30:00.000000Z,128.75,128.75,128.75,785.0
2015-03-18T11:00:00.000000Z,128.625,128.625,128.625,590.0
2015-03-18T11:30:00.000000Z,128.4375,128.5,128.375,702.0
2015-03-18T12:00:00.000000Z,128.625,128.625,128.625,552.0
2015-03-18T12:30:00.000000Z,128.3125,128.375,128.25,701.0
2015-03-18T13:00:00.000000Z,128.5,128.5,128.5,615.0
2015-03-18T13:30:00.000000Z,128.5625,128.625,128.5,696.0
2015-03-18T14:00:00.000000Z,128.5,128.5,128.5,811.0
2015-03-18T14:30:00.000000Z,128.4375,128.5,128.375,923.0
2015-03-18T15:00:00.000000Z,128.375,128.375,128.375,1104.0
2015-03-18T15:30:00.000000Z,128.6875,128.75,128.625,1117.0
2015-03-18T16:00:00.000000Z,128.6875,128.75,128.625,863.0
2015-03-18T16:30:00.000000Z,128.75,128.75,128.75,1210.0
2015-03-18T17:00:00.000000Z,128.875,128.875,128.875,982.0
2015-03-18T17:30:00.000000Z,128.9375,129.0,128.875,1449.0
2015-03-18T18:00:00.000000Z,129.625,129.625,129.625,8480.0
2015-03-18T18:30:00.000000Z,129.625,129.625,129.625,6676.0
2015-03-18T19:00:00.000000Z,130.0,130.0,130.0,4908.0
2015-03-18T19:30:00.000000Z,130.125,130.125,130.125,3568.0
2015-03-18T20:00:00.000000Z,130.75,130.75,130.75,7200.0
2015-03-18T20:30:00.000000Z,130.5,130.625,130.375,2224.0
2015-03-18T21:00:00.000000Z,130.4375,130.5,130.375,824.0
2015-03-18T21:30:00.000000Z,130.1875,130.25,130.125,917.0
2015-03-18T22:00:00.000000Z,130.1875,130.25,130.125,1012.0
2015-03-18T22:30:00.000000Z,130.25,130.25,130.25,783.0
2015-03-18T23:00:00.000000Z,130.1875,130.25,130.125,720.0
2015-03-18T23:30:00.000000Z,130.25,130.25,130.25,741.0
2015-03-19T00:00:00.000000Z,130.75,130.75,130.75,2260.0
2015-03-19T00:30:00.000000Z,130.375,130.375,130.375,2300.0
2015-03-19T01:00:00.000000Z,130.0,130.0,130.0,2018.0
2015-03-19T01:30:00.000000Z,130.25,130.25,130.25,1751.0
2015-03-19T02:00:00.000000Z,130.125,130.125,130.125,963.0
2015-03-19T02:30:00.000000Z,129.75,129.75,129.75,1471.0
2015-03-19T03:00:00.000000Z,129.875,129.875,129.875,703.0
2015-03-19T03:30:00.000000Z,129.625,129.625,129.625,1082.0
2015-03-19T04:00:00.000000Z,129.75,129.75,129.75,793.0
2015-03-19T04:30:00.000000Z,129.75,129.75,129.75,970.0
2015-03-19T05:00:00.000000Z,129.875,129.875,129.875,737.0
2015-03-19T05:30:00.000000Z,129.8125,129.875,129.75,657.0
2015-03-19T06:00:00.000000Z,129.9375,130.0,129.875,681.0
2015-03-19T06:30:00.000000Z,129.9375,130.0,129.875,795.0
2015-03-19T07:00:00.000000Z,129.375,129.375,129.375,2898.0
2015-03-19T07:30:00.000000Z,129.1875,129.25,129.125,2832.0
2015-03-19T08:00:00.000000Z,128.625,128.625,128.625,3812.0
2015-03-19T08:30:00.000000Z,128.625,128.625,128.625,2620.0
2015-03-19T09:00:00.000000Z,128.625,128.625,128.625,2043.0
2015-03-19T09:30:00.000000Z,128.875,128.875,128.875,1711.0
2015-03-19T10:00:00.000000Z,128.625,128.625,128.625,2514.0
2015-03-19T10:30:00.000000Z,129.0,129.0,129.0,1678.0
2015-03-19T11:00:00.000000Z,129.0,129.0,129.0,1052.0
2015-03-19T11:30:00.000000Z,129.125,129.125,129.125,1781.0
2015-03-19T12:00:00.000000Z,128.9375,129.0,128.875,1727.0
2015-03-19T12:30:00.000000Z,128.875,128.875,128.875,2288.0
2015-03-19T13:00:00.000000Z,129.0,129.0,129.0,1494.0
2015-03-19T13:30:00.000000Z,128.6875,128.75,128.625,2244.0
2015-03-19T14:00:00.000000Z,128.875,128.875,128.875,2128.0
2015-03-19T14:30:00.000000Z,128.625,128.625,128.625,1683.0
2015-03-19T15:00:00.000000Z,128.75,128.75,128.75,1295.0
2015-03-19T15:30:00.000000Z,128.375,128.375,128.375,1735.0
2015-03-19T16:00:00.000000Z,128.5,128.5,128.5,1629.0
2015-03-19T16:30:00.000000Z,128.5625,128.625,128.5,900.0
2015-03-19T17:00:00.000000Z,128.75,128.75,128.75,1093.0
2015-03-19T17:30:00.000000Z,128.625,128.625,128.625,673.0
2015-03-19T18:00:00.000000Z,128.5625,128.625,128.5,709.0
2015-03-19T18:30:00.000000Z,128.6875,128.75,128.625,1037.0
2015-03-19T19:00:00.000000Z,128.625,128.625,128.625,751.0
2015-03-19T19:30:00.000000Z,128.75,128.75,128.75,804.0
2015-03-19T20:00:00.000000Z,128.6875,128.75,128.625,699.0
2015-03-19T20:30:00.000000Z,128.75,128.75,128.75,791.0
2015-03-19T21:00:00.000000Z,128.6875,128.75,128.625,285.0
2015-03-19T21:30:00.000000Z,128.75,128.75,128.75,498.0
2015-03-19T22:00:00.000000Z,128.875,128.875,128.875,520.0
2015-03-19T22:30:00.000000Z,128.875,128.875,128.875,313.0
2015-03-19T23:00:00.000000Z,128.875,128.875,128.875,420.0
2015-03-19T23:30:00.000000Z,128.8125,128.875,128.75,368.0
2015-03-20T00:00:00.000000Z,128.75,128.75,128.75,756.0
2015-03-20T00:30:00.000000Z,128.8125,128.875,128.75,609.0
2015-03-20T01:00:00.000000Z,128.75,128.75,128.75,544.0
2015-03-20T01:30:00.000000Z,129.0625,129.125,129.0,807.0
2015-03-20T02:00:00.000000Z,129.0,129.0,129.0,641.0
2015-03-20T02:30:00.000000Z,129.125,129.125,129.125,360.0
2015-03-20T03:00:00.000000Z,129.0,129.0,129.0,217.0
2015-03-20T03:30:00.000000Z,129.0,129.0,129.0,266.0
2015-03-20T04:00:00.000000Z,128.875,128.875,128.875,261.0
2015-03-20T04:30:00.000000Z,128.875,128.875,128.875,206.0
2015-03-20T05:00:00.000000Z,129.0,129.0,129.0,251.0
2015-03-20T05:30:00.000000Z,129.0,129.0,129.0,270.0
2015-03-20T06:00:00.000000Z,129.0,129.0,129.0,292.0
2015-03-20T06:30:00.000000Z,128.875,128.875,128.875,499.0
2015-03-20T07:00:00.000000Z,128.875,128.875,128.875,993.0
2015-03-20T07:30:00.000000Z,128.875,128.875,128.875,1105.0
2015-03-20T08:00:00.000000Z,129.0,129.0,129.0,1219.0
2015-03-20T08:30:00.000000Z,129.25,129.25,129.25,925.0
2015-03-20T09:00:00.000000Z,129.375,129.375,129.375,811.0
2015-03-20T09:30:00.000000Z,129.375,129.375,129.375,974.0
2015-03-20T10:00:00.000000Z,129.375,129.375,129.375,767.0
2015-03-20T10:30:00.000000Z,129.375,129.375,129.375,709.0
2015-03-20T11:00:00.000000Z,129.4375,129.5,129.375,551.0
2015-03-20T11:30:00.000000Z,129.6875,129.75,129.625,957.0
2015-03-20T12:00:00.000000Z,129.75,129.75,129.75,1291.0
2015-03-20T12:30:00.000000Z,130.0,130.0,130.0,2184.0
2015-03-20T13:00:00.000000Z,130.3125,130.375,130.25,2512.0
2015-03-20T13:30:00.000000Z,130.25,130.25,130.25,2528.0
2015-03-20T14:00:00.000000Z,130.0,130.0,130.0,2596.0
2015-03-20T14:30:00.000000Z,130.0,130.0,130.0,1457.0
2015-03-20T15:00:00.000000Z,129.8125,129.875,129.75,1087.0
2015-03-20T15:30:00.000000Z,129.75,129.75,129.75,1476.0
2015-03-20T16:00:00.000000Z,130.0,130.0,130.0,1703.0
2015-03-20T16:30:00.000000Z,130.25,130.25,130.25,2444.0
2015-03-20T17:00:00.000000Z,130.5,130.5,130.5,1950.0
2015-03-20T17:30:00.000000Z,130.125,130.125,130.125,1342.0
2015-03-20T18:00:00.000000Z,130.125,130.125,130.125,1665.0
2015-03-20T18:30:00.000000Z,129.875,129.875,129.875,1000.0
2015-03-20T19:00:00.000000Z,129.8125,129.875,129.75,868.0
2015-03-20T19:30:00.000000Z,129.75,129.75,129.75,916.0
2015-03-20T20:00:00.000000Z,129.75,129.75,129.75,506.0
2015-03-20T20:30:00.000000Z,129.9375,130.0,129.875,1305.0
2015-03-22T21:00:00.000000Z,130.25,130.25,130.25,606.0
2015-03-22T21:30:00.000000Z,130.25,130.25,130.25,915.0
2015-03-22T22:00:00.000000Z,130.125,130.125,130.125,1357.0
2015-03-22T22:30:00.000000Z,130.125,130.125,130.125,906.0
2015-03-22T23:00:00.000000Z,130.0,130.0,130.0,539.0
2015-03-22T23:30:00.000000Z,129.9375,130.0,129.875,574.0
2015-03-23T00:00:00.000000Z,129.75,129.75,129.75,737.0
2015-03-23T00:30:00.000000Z,129.625,129.625,129.625,677.0
2015-03-23T01:00:00.000000Z,129.625,129.625,129.625,797.0
2015-03-23T01:30:00.000000Z,129.75,129.75,129.75,494.0
2015-03-23T02:00:00.000000Z,129.5,129.5,129.5,676.0
2015-03-23T02:30:00.000000Z,129.5,129.5,129.5,323.0
2015-03-23T03:00:00.000000Z,129.625,129.625,129.625,337.0
2015-03-23T03:30:00.000000Z,129.75,129.75,129.75,433.0
2015-03-23T04:00:00.000000Z,129.625,129.625,129.625,1297.0
2015-03-23T04:30:00.000000Z,129.6875,129.75,129.625,607.0
2015-03-23T05:00:00.000000Z,129.6875,129.75,129.625,350.0
2015-03-23T05:30:00.000000Z,129.6875,129.75,129.625,416.0
2015-03-23T06:00:00.000000Z,129.625,129.625,129.625,877.0
2015-03-23T06:30:00.000000Z,129.5625,129.625,129.5,622.0
2015-03-23T07:00:00.000000Z,129.625,129.625,129.625,1322.0
2015-03-23T07:30:00.000000Z,129.625,129.625,129.625,1372.0
2015-03-23T08:00:00.000000Z,129.4375,129.5,129.375,1617.0
2015-03-23T08:30:00.000000Z,129.5625,129.625,129.5,1085.0
2015-03-23T09:00:00.000000Z,129.875,129.875,129.875,1785.0
2015-03-23T09:30:00.000000Z,129.75,129.75,129.75,1598.0
2015-03-23T10:00:00.000000Z,130.25,130.25,130.25,2176.0
2015-03-23T10:30:00.000000Z,130.25,130.25,130.25,1549.0
2015-03-23T11:00:00.000000Z,130.4375,130.5,130.375,1490.0
2015-03-23T11:30:00.000000Z,130.5,130.5,130.5,1586.0
2015-03-23T12:00:00.000000Z,130.375,130.375,130.375,1317.0
2015-03-23T12:30:00.000000Z,130.625,130.625,130.625,1190.0
2015-03-23T13:00:00.000000Z,130.875,130.875,130.875,1862.0
2015-03-23T13:30:00.000000Z,130.75,130.75,130.75,1451.0
2015-03-23T14:00:00.000000Z,130.75,130.75,130.75,2150.0
2015-03-23T14:30:00.000000Z,130.75,130.75,130.75,1137.0
2015-03-23T15:00:00.000000Z,130.625,130.625,130.625,1921.0
2015-03-23T15:30:00.000000Z,130.875,130.875,130.875,1673.0
2015-03-23T16:00:00.000000Z,130.875,130.875,130.875,2226.0
2015-03-23T16:30:00.000000Z,130.75,130.75,130.75,1314.0
2015-03-23T17:00:00.000000Z,130.75,130.75,130.75,695.0
2015-03-23T17:30:00.000000Z,130.9375,131.0,130.875,1410.0
2015-03-23T18:00:00.000000Z,131.125,131.125,131.125,872.0
2015-03-23T18:30:00.000000Z,131.125,131.125,131.125,656.0
2015-03-23T19:00:00.000000Z,131.25,131.25,131.25,535.0
2015-03-23T19:30:00.000000Z,131.25,131.25,131.25,649.0
2015-03-23T20:00:00.000000Z,131.125,131.125,131.125,462.0
2015-03-23T20:30:00.000000Z,131.0625,131.125,131.0,363.0
2015-03-23T21:00:00.000000Z,131.0625,131.125,131.0,275.0
2015-03-23T21:30:00.000000Z,131.0,131.0,131.0,168.0
2015-03-23T22:00:00.000000Z,131.125,131.125,131.125,613.0
2015-03-23T22:30:00.000000Z,131.125,131.125,131.125,486.0
2015-03-23T23:00:00.000000Z,131.0,131.0,131.0,456.0
2015-03-23T23:30:00.000000Z,131.0625,131.125,131.0,395.0
2015-03-24T00:00:00.000000Z,131.125,131.125,131.125,543.0
2015-03-24T00:30:00.000000Z,131.0,131.0,131.0,620.0
2015-03-24T01:00:00.000000Z,130.8125,130.875,130.75,639.0
2015-03-24T01:30:00.000000Z,130.875,130.875,130.875,715.0
2015-03-24T02:00:00.000000Z,130.875,130.875,130.875,646.0
2015-03-24T02:30:00.000000Z,130.75,130.75,130.75,325.0
2015-03-24T03:00:00.000000Z,130.75,130.75,130.75,348.0
2015-03-24T03:30:00.000000Z,130.625,130.625,130.625,282.0
2015-03-24T04:00:00.000000Z,130.625,130.625,130.625,260.0
2015-03-24T04:30:00.000000Z,130.75,130.75,130.75,386.0
2015-03-24T05:00:00.000000Z,130.6875,130.75,130.625,312.0
2015-03-24T05:30:00.000000Z,130.625,130.625,130.625,426.0
2015-03-24T06:00:00.000000Z,130.875,130.875,130.875,706.0
2015-03-24T06:30:00.000000Z,130.5,130.5,130.5,680.0
2015-03-24T07:00:00.000000Z,130.875,130.875,130.875,1222.0
2015-03-24T07:30:00.000000Z,131.0,131.0,131.0,1521.0
2015-03-24T08:00:00.000000Z,131.1875,131.25,131.125,1990.0
2015-03-24T08:30:00.000000Z,131.25,131.25,131.25,2062.0
2015-03-24T09:00:00.000000Z,131.25,131.25,131.25,1396.0
2015-03-24T09:30:00.000000Z,131.125,131.125,131.125,1759.0
2015-03-24T10:00:00.000000Z,131.25,131.25,131.25,1240.0
2015-03-24T10:30:00.000000Z,131.25,131.25,131.25,1168.0
2015-03-24T11:00:00.000000Z,131.125,131.125,131.125,1271.0
2015-03-24T11:30:00.000000Z,131.125,131.125,131.125,959.0
2015-03-24T12:00:00.000000Z,131.1875,131.25,131.125,692.0
2015-03-24T12:30:00.000000Z,131.0,131.0,131.0,4548.0
2015-03-24T13:00:00.000000Z,130.75,130.75,130.75,3396.0
2015-03-24T13:30:00.000000Z,130.8125,130.875,130.75,2270.0
2015-03-24T14:00:00.000000Z,130.5,130.5,130.5,2728.0
2015-03-24T14:30:00.000000Z,130.625,130.625,130.625,1354.0
2015-03-24T15:00:00.000000Z,130.6875,130.75,130.625,1129.0
2015-03-24T15:30:00.000000Z,130.75,130.75,130.75,1080.0
2015-03-24T16:00:00.000000Z,130.8125,130.875,130.75,687.0
2015-03-24T16:30:00.000000Z,130.75,130.75,130.75,581.0
2015-03-24T17:00:00.000000Z,130.75,130.75,130.75,888.0
2015-03-24T17:30:00.000000Z,130.6875,130.75,130.625,760.0
2015-03-24T18:00:00.000000Z,130.625,130.625,130.625,562.0
2015-03-24T18:30:00.000000Z,130.625,130.625,130.625,562.0
2015-03-24T19:00:00.000000Z,130.75,130.75,130.75,536.0
2015-03-24T19:30:00.000000Z,130.75,130.75,130.75,281.0
2015-03-24T20:00:00.000000Z,130.75,130.75,130.75,291.0
2015-03-24T20:30:00.000000Z,130.8125,130.875,130.75,461.0
2015-03-24T21:00:00.000000Z,130.8125,130.875,130.75,400.0
2015-03-24T21:30:00.000000Z,130.75,130.75,130.75,492.0
2015-03-24T22:00:00.000000Z,130.625,130.625,130.625,411.0
2015-03-24T22:30:00.000000Z,130.6875,130.75,130.625,157.0
2015-03-24T23:00:00.000000Z,130.6875,130.75,130.625,254.0
2015-03-24T23:30:00.000000Z,130.625,130.625,130.625,265.0
2015-03-25T00:00:00.000000Z,130.75,130.75,130.75,485.0
2015-03-25T00:30:00.000000Z,130.8125,130.875,130.75,528.0
2015-03-25T01:00:00.000000Z,130.75,130.75,130.75,284.0
2015-03-25T01:30:00.000000Z,130.8125,130.875,130.75,608.0
2015-03-25T02:00:00.000000Z,130.75,130.75,130.75,394.0
2015-03-25T02:30:00.000000Z,130.8125,130.875,130.75,335.0
2015-03-25T03:00:00.000000Z,130.75,130.75,130.75,339.0
2015-03-25T03:30:00.000000Z,130.75,130.75,130.75,409.0
2015-03-25T04:00:00.000000Z,130.75,130.75,130.75,338.0
2015-03-25T04:30:00.000000Z,130.6875,130.75,130.625,221.0
2015-03-25T05:00:00.000000Z,130.6875,130.75,130.625,364.0
2015-03-25T05:30:00.000000Z,130.75,130.75,130.75,339.0
2015-03-25T06:00:00.000000Z,130.75,130.75,130.75,367.0
2015-03-25T06:30:00.000000Z,130.625,130.625,130.625,447.0
2015-03-25T07:00:00.000000Z,130.875,130.875,130.875,1088.0
2015-03-25T07:30:00.000000Z,131.0,131.0,131.0,1600.0
2015-03-25T08:00:00.000000Z,131.125,131.125,131.125,1723.0
2015-03-25T08:30:00.000000Z,131.1875,131.25,131.125,873.0
2015-03-25T09:00:00.000000Z,131.0625,131.125,131.0,1731.0
2015-03-25T09:30:00.000000Z,131.0625,131.125,131.0,1046.0
2015-03-25T10:00:00.000000Z,131.0,131.0,131.0,747.0
2015-03-25T10:30:00.000000Z,131.25,131.25,131.25,1124.0
2015-03-25T11:00:00.000000Z,131.25,131.25,131.25,1484.0
2015-03-25T11:30:00.000000Z,131.3125,131.375,131.25,1160.0
2015-03-25T12:00:00.000000Z,131.3125,131.375,131.25,1401.0
2015-03-25T12:30:00.000000Z,131.1875,131.25,131.125,3456.0
2015-03-25T13:00:00.000000Z,131.125,131.125,131.125,1482.0
2015-03-25T13:30:00.000000Z,131.0,131.0,131.0,1545.0
2015-03-25T14:00:00.000000Z,131.25,131.25,131.25,1105.0
2015-03-25T14:30:00.000000Z,131.125,131.125,131.125,1561.0
2015-03-25T15:00:00.000000Z,131.0625,131.125,131.0,949.0
2015-03-25T15:30:00.000000Z,131.125,131.125,131.125,1119.0
2015-03-25T16:00:00.000000Z,131.0,131.0,131.0,684.0
2015-03-25T16:30:00.000000Z,131.0,131.0,131.0,754.0
2015-03-25T17:00:00.000000Z,131.0625,131.125,131.0,947.0
2015-03-25T17:30:00.000000Z,131.125,131.125,131.125,430.0
2015-03-25T18:00:00.000000Z,131.1875,131.25,131.125,563.0
2015-03-25T18:30:00.000000Z,131.125,131.125,131.125,503.0
2015-03-25T19:00:00.000000Z,131.0625,131.125,131.0,467.0
2015-03-25T19:30:00.000000Z,131.0,131.0,131.0,339.0
2015-03-25T20:00:00.000000Z,131.0625,131.125,131.0,343.0
2015-03-25T20:30:00.000000Z,131.0625,131.125,131.0,513.0
2015-03-25T21:00:00.000000Z,131.0625,131.125,131.0,148.0
2015-03-25T21:30:00.000000Z,131.0625,131.125,131.0,689.0
2015-03-25T22:00:00.000000Z,131.0,131.0,131.0,280.0
2015-03-25T22:30:00.000000Z,131.0,131.0,131.0,158.0
2015-03-25T23:00:00.000000Z,131.125,131.125,131.125,160.0
2015-03-25T23:30:00.000000Z,131.0,131.0,131.0,287.0
2015-03-26T00:00:00.000000Z,131.0,131.0,131.0,416.0
2015-03-26T00:30:00.000000Z,131.0,131.0,131.0,532.0
2015-03-26T01:00:00.000000Z,131.0,131.0,131.0,634.0
2015-03-26T01:30:00.000000Z,130.9375,131.0,130.875,558.0
2015-03-26T02:00:00.000000Z,131.0,131.0,131.0,504.0
2015-03-26T02:30:00.000000Z,131.0,131.0,131.0,371.0
2015-03-26T03:00:00.000000Z,130.9375,131.0,130.875,399.0
2015-03-26T03:30:00.000000Z,131.0,131.0,131.0,241.0
2015-03-26T04:00:00.000000Z,130.75,130.75,130.75,877.0
2015-03-26T04:30:00.000000Z,130.75,130.75,130.75,777.0
2015-03-26T05:00:00.000000Z,130.75,130.75,130.75,501.0
2015-03-26T05:30:00.000000Z,130.625,130.625,130.625,541.0
2015-03-26T06:00:00.000000Z,130.5,130.5,130.5,512.0
2015-03-26T06:30:00.000000Z,130.25,130.25,130.25,1213.0
2015-03-26T07:00:00.000000Z,130.5,130.5,130.5,1503.0
2015-03-26T07:30:00.000000Z,130.625,130.625,130.625,1551.0
2015-03-26T08:00:00.000000Z,130.875,130.875,130.875,2124.0
2015-03-26T08:30:00.000000Z,130.75,130.75,130.75,1676.0
2015-03-26T09:00:00.000000Z,130.625,130.625,130.625,1741.0
2015-03-26T09:30:00.000000Z,130.75,130.75,130.75,1490.0
2015-03-26T10:00:00.000000Z,130.75,130.75,130.75,1059.0
2015-03-26T10:30:00.000000Z,130.75,130.75,130.75,1127.0
2015-03-26T11:00:00.000000Z,130.5,130.5,130.5,960.0
2015-03-26T11:30:00.000000Z,130.5,130.5,130.5,829.0
2015-03-26T12:00:00.000000Z,130.6875,130.75,130.625,1175.0
