time,BNP.GBPHKD - GBP/HKD_x,closeAsk,closeBid,volume
2010-03-31T21:00:00.000000Z,11.875,11.875,11.875,26960.0
2010-04-01T21:00:00.000000Z,11.8125,11.8203125,11.8046875,10360.0
2010-04-02T21:00:00.000000Z,11.8125,11.8203125,11.8046875,2.0
2010-04-03T21:00:00.000000Z,11.87109375,11.875,11.8671875,797.0
2010-04-04T21:00:00.000000Z,11.87890625,11.8828125,11.875,10680.0
2010-04-05T21:00:00.000000Z,11.85546875,11.859375,11.8515625,23040.0
2010-04-06T21:00:00.000000Z,11.828125,11.828125,11.828125,24064.0
2010-04-07T21:00:00.000000Z,11.85546875,11.859375,11.8515625,24048.0
2010-04-08T21:00:00.000000Z,11.921875,11.9296875,11.9140625,25792.0
2010-04-09T21:00:00.000000Z,11.921875,11.9296875,11.9140625,2.0
2010-04-10T21:00:00.000000Z,11.9921875,12.0,11.984375,2624.0
2010-04-11T21:00:00.000000Z,11.921875,11.921875,11.921875,24240.0
2010-04-12T21:00:00.000000Z,11.9375,11.9375,11.9375,25600.0
2010-04-13T21:00:00.000000Z,12.00390625,12.0078125,12.0,23376.0
2010-04-14T21:00:00.000000Z,12.0234375,12.0234375,12.0234375,24480.0
2010-04-15T21:00:00.000000Z,11.921875,11.9296875,11.9140625,27616.0
2010-04-17T21:00:00.000000Z,11.85546875,11.859375,11.8515625,1183.0
2010-04-18T21:00:00.000000Z,11.90625,11.90625,11.90625,24704.0
2010-04-19T21:00:00.000000Z,11.92578125,11.9296875,11.921875,23104.0
2010-04-20T21:00:00.000000Z,11.96484375,11.96875,11.9609375,26208.0
2010-04-21T21:00:00.000000Z,11.93359375,11.9375,11.9296875,29792.0
2010-04-22T21:00:00.000000Z,11.9375,11.9453125,11.9296875,33696.0
2010-04-23T21:00:00.000000Z,11.9375,11.9453125,11.9296875,3.0
2010-04-24T21:00:00.000000Z,11.9453125,11.953125,11.9375,456.0
2010-04-25T21:00:00.000000Z,12.0,12.0,12.0,26016.0
2010-04-26T21:00:00.000000Z,11.8515625,11.8515625,11.8515625,30336.0
2010-04-27T21:00:00.000000Z,11.8125,11.8125,11.8125,38848.0
2010-04-28T21:00:00.000000Z,11.8984375,11.8984375,11.8984375,32800.0
2010-04-29T21:00:00.000000Z,11.85546875,11.859375,11.8515625,30976.0
2010-04-30T21:00:00.000000Z,11.859375,11.8671875,11.8515625,5.0
2010-05-01T21:00:00.000000Z,11.8984375,11.90625,11.890625,679.0
2010-05-02T21:00:00.000000Z,11.8359375,11.8359375,11.8359375,19840.0
2010-05-03T21:00:00.000000Z,11.7578125,11.7578125,11.7578125,30960.0
2010-05-04T21:00:00.000000Z,11.73046875,11.734375,11.7265625,35296.0
2010-05-05T21:00:00.000000Z,11.52734375,11.53125,11.5234375,65440.0
2010-05-06T21:00:00.000000Z,11.5234375,11.53125,11.515625,inf
2010-05-07T21:00:00.000000Z,11.51171875,11.515625,11.5078125,14.0
2010-05-08T21:00:00.000000Z,11.57421875,11.5859375,11.5625,1891.0
2010-05-09T21:00:00.000000Z,11.55078125,11.5546875,11.546875,inf
2010-05-10T21:00:00.000000Z,11.63671875,11.640625,11.6328125,61856.0
2010-05-11T21:00:00.000000Z,11.53515625,11.5390625,11.53125,53152.0
2010-05-12T21:00:00.000000Z,11.37109375,11.375,11.3671875,39232.0
2010-05-13T21:00:00.000000Z,11.31640625,11.3203125,11.3125,49088.0
2010-05-14T21:00:00.000000Z,11.31640625,11.3203125,11.3125,2.0
2010-05-15T21:00:00.000000Z,11.30078125,11.3046875,11.296875,530.0
2010-05-16T21:00:00.000000Z,11.2890625,11.2890625,11.2890625,61312.0
2010-05-17T21:00:00.000000Z,11.17578125,11.1796875,11.171875,53504.0
2010-05-18T21:00:00.000000Z,11.265625,11.265625,11.265625,inf
2010-05-19T21:00:00.000000Z,11.20703125,11.2109375,11.203125,inf
2010-05-20T21:00:00.000000Z,11.28125,11.2890625,11.2734375,inf
2010-05-21T21:00:00.000000Z,11.296875,11.3046875,11.2890625,1.0
2010-05-22T21:00:00.000000Z,11.28515625,11.2890625,11.28125,371.0
2010-05-23T21:00:00.000000Z,11.25390625,11.2578125,11.25,43072.0
2010-05-24T21:00:00.000000Z,11.2421875,11.2421875,11.2421875,56384.0
2010-05-25T21:00:00.000000Z,11.1875,11.1875,11.1875,47424.0
2010-05-26T21:00:00.000000Z,11.35546875,11.359375,11.3515625,55104.0
2010-05-27T21:00:00.000000Z,11.26171875,11.265625,11.2578125,48160.0
2010-05-28T21:00:00.000000Z,11.25390625,11.2578125,11.25,3.0
2010-05-29T21:00:00.000000Z,11.234375,11.2421875,11.2265625,1245.0
2010-05-30T21:00:00.000000Z,11.3203125,11.3203125,11.3203125,22784.0
2010-05-31T21:00:00.000000Z,11.4140625,11.4140625,11.4140625,53376.0
2010-06-01T21:00:00.000000Z,11.41796875,11.421875,11.4140625,53568.0
2010-06-02T21:00:00.000000Z,11.38671875,11.390625,11.3828125,36512.0
2010-06-03T21:00:00.000000Z,11.265625,11.2734375,11.2578125,43552.0
2010-06-04T21:00:00.000000Z,11.265625,11.2734375,11.2578125,5.0
2010-06-05T21:00:00.000000Z,11.23046875,11.234375,11.2265625,876.0
2010-06-06T21:00:00.000000Z,11.29296875,11.296875,11.2890625,45408.0
2010-06-07T21:00:00.000000Z,11.29296875,11.296875,11.2890625,42816.0
2010-06-08T21:00:00.000000Z,11.3359375,11.3359375,11.3359375,38976.0
2010-06-09T21:00:00.000000Z,11.46484375,11.46875,11.4609375,43616.0
2010-06-10T21:00:00.000000Z,11.3359375,11.34375,11.328125,44416.0
2010-06-11T21:00:00.000000Z,11.3359375,11.34375,11.328125,1.0
2010-06-12T21:00:00.000000Z,11.359375,11.3671875,11.3515625,515.0
2010-06-13T21:00:00.000000Z,11.48828125,11.4921875,11.484375,33856.0
2010-06-14T21:00:00.000000Z,11.53515625,11.5390625,11.53125,36800.0
2010-06-15T21:00:00.000000Z,11.4765625,11.4765625,11.4765625,32016.0
2010-06-16T21:00:00.000000Z,11.5390625,11.5390625,11.5390625,37280.0
2010-06-17T21:00:00.000000Z,11.53515625,11.5390625,11.53125,26960.0
2010-06-18T21:00:00.000000Z,11.53515625,11.5390625,11.53125,2.0
2010-06-19T21:00:00.000000Z,11.55078125,11.5625,11.5390625,2284.0
2010-06-20T21:00:00.000000Z,11.46875,11.46875,11.46875,33664.0
2010-06-21T21:00:00.000000Z,11.5234375,11.5234375,11.5234375,39168.0
2010-06-22T21:00:00.000000Z,11.6328125,11.6328125,11.6328125,38816.0
2010-06-23T21:00:00.000000Z,11.6171875,11.6171875,11.6171875,33152.0
2010-06-24T21:00:00.000000Z,11.71484375,11.71875,11.7109375,34432.0
2010-06-25T21:00:00.000000Z,11.7109375,11.71875,11.703125,4.0
2010-06-26T21:00:00.000000Z,11.71875,11.7265625,11.7109375,33.0
2010-06-27T21:00:00.000000Z,11.75390625,11.7578125,11.75,26992.0
2010-06-28T21:00:00.000000Z,11.7265625,11.7265625,11.7265625,33504.0
2010-06-29T21:00:00.000000Z,11.640625,11.640625,11.640625,36992.0
2010-06-30T21:00:00.000000Z,11.828125,11.828125,11.828125,41088.0
2010-07-01T21:00:00.000000Z,11.84765625,11.8515625,11.84375,33344.0
2010-07-02T21:00:00.000000Z,11.83984375,11.84375,11.8359375,1.0
2010-07-03T21:00:00.000000Z,11.8515625,11.859375,11.84375,42.0
2010-07-04T21:00:00.000000Z,11.79296875,11.796875,11.7890625,14928.0
2010-07-05T21:00:00.000000Z,11.796875,11.796875,11.796875,28480.0
2010-07-06T21:00:00.000000Z,11.83203125,11.8359375,11.828125,29072.0
2010-07-07T21:00:00.000000Z,11.80859375,11.8125,11.8046875,31424.0
2010-07-08T21:00:00.000000Z,11.6953125,11.703125,11.6875,25056.0
2010-07-09T21:00:00.000000Z,11.6953125,11.703125,11.6875,4.0
2010-07-10T21:00:00.000000Z,11.7109375,11.71875,11.703125,596.0
2010-07-11T21:00:00.000000Z,11.6796875,11.6796875,11.6796875,25792.0
2010-07-12T21:00:00.000000Z,11.796875,11.796875,11.796875,26144.0
2010-07-13T21:00:00.000000Z,11.86328125,11.8671875,11.859375,27872.0
2010-07-14T21:00:00.000000Z,12.01171875,12.015625,12.0078125,29312.0
2010-07-15T21:00:00.000000Z,11.8984375,11.90625,11.890625,27328.0
2010-07-17T21:00:00.000000Z,11.87890625,11.8828125,11.875,115.0
2010-07-18T21:00:00.000000Z,11.83984375,11.84375,11.8359375,21792.0
2010-07-19T21:00:00.000000Z,11.8671875,11.8671875,11.8671875,23744.0
2010-07-20T21:00:00.000000Z,11.7890625,11.7890625,11.7890625,31360.0
2010-07-21T21:00:00.000000Z,11.86328125,11.8671875,11.859375,28384.0
2010-07-22T21:00:00.000000Z,11.98046875,11.984375,11.9765625,36640.0
2010-07-24T21:00:00.000000Z,11.9765625,11.984375,11.96875,479.0
2010-07-25T21:00:00.000000Z,12.02734375,12.03125,12.0234375,23888.0
2010-07-26T21:00:00.000000Z,12.109375,12.109375,12.109375,28144.0
2010-07-27T21:00:00.000000Z,12.1171875,12.1171875,12.1171875,27008.0
2010-07-28T21:00:00.000000Z,12.125,12.125,12.125,27200.0
2010-07-29T21:00:00.000000Z,12.18359375,12.1875,12.1796875,31104.0
2010-07-30T21:00:00.000000Z,12.18359375,12.1875,12.1796875,1.0
2010-07-31T21:00:00.000000Z,12.203125,12.2109375,12.1953125,97.0
2010-08-01T21:00:00.000000Z,12.3359375,12.3359375,12.3359375,26192.0
2010-08-02T21:00:00.000000Z,12.3828125,12.3828125,12.3828125,24848.0
2010-08-03T21:00:00.000000Z,12.33203125,12.3359375,12.328125,24368.0
2010-08-04T21:00:00.000000Z,12.33984375,12.34375,12.3359375,24096.0
2010-08-05T21:00:00.000000Z,12.375,12.3828125,12.3671875,22720.0
2010-08-07T21:00:00.000000Z,12.39453125,12.3984375,12.390625,121.0
2010-08-08T21:00:00.000000Z,12.3359375,12.3359375,12.3359375,15928.0
2010-08-09T21:00:00.000000Z,12.30859375,12.3125,12.3046875,29568.0
2010-08-10T21:00:00.000000Z,12.16015625,12.1640625,12.15625,33856.0
2010-08-11T21:00:00.000000Z,12.10546875,12.109375,12.1015625,28384.0
2010-08-12T21:00:00.000000Z,12.1171875,12.125,12.109375,25280.0
2010-08-14T21:00:00.000000Z,12.1328125,12.140625,12.125,522.0
2010-08-15T21:00:00.000000Z,12.17578125,12.1796875,12.171875,23888.0
2010-08-16T21:00:00.000000Z,12.11328125,12.1171875,12.109375,25600.0
2010-08-17T21:00:00.000000Z,12.1171875,12.1171875,12.1171875,28480.0
2010-08-18T21:00:00.000000Z,12.125,12.125,12.125,30640.0
2010-08-19T21:00:00.000000Z,12.07421875,12.078125,12.0703125,24864.0
2010-08-21T21:00:00.000000Z,12.078125,12.0859375,12.0703125,272.0
2010-08-22T21:00:00.000000Z,12.05859375,12.0625,12.0546875,21648.0
2010-08-23T21:00:00.000000Z,11.97265625,11.9765625,11.96875,29280.0
2010-08-24T21:00:00.000000Z,12.02734375,12.03125,12.0234375,27072.0
2010-08-25T21:00:00.000000Z,12.07421875,12.078125,12.0703125,27776.0
2010-08-26T21:00:00.000000Z,12.078125,12.0859375,12.0703125,26752.0
2010-08-28T21:00:00.000000Z,12.08203125,12.0859375,12.078125,548.0
2010-08-29T21:00:00.000000Z,12.02734375,12.03125,12.0234375,15952.0
2010-08-30T21:00:00.000000Z,11.9375,11.9375,11.9375,23728.0
2010-08-31T21:00:00.000000Z,12.015625,12.015625,12.015625,25216.0
2010-09-01T21:00:00.000000Z,11.96875,11.96875,11.96875,22848.0
2010-09-02T21:00:00.000000Z,12.0078125,12.015625,12.0,20800.0
2010-09-04T21:00:00.000000Z,11.9921875,12.0,11.984375,887.0
2010-09-05T21:00:00.000000Z,11.953125,11.953125,11.953125,12144.0
2010-09-06T21:00:00.000000Z,11.9296875,11.9296875,11.9296875,24176.0
2010-09-07T21:00:00.000000Z,12.0234375,12.0234375,12.0234375,26944.0
2010-09-08T21:00:00.000000Z,11.98828125,11.9921875,11.984375,21808.0
2010-09-09T21:00:00.000000Z,11.9296875,11.9375,11.921875,21824.0
2010-09-10T21:00:00.000000Z,11.9375,11.9453125,11.9296875,3.0
2010-09-11T21:00:00.000000Z,11.93359375,11.9375,11.9296875,518.0
2010-09-12T21:00:00.000000Z,11.984375,11.984375,11.984375,21696.0
2010-09-13T21:00:00.000000Z,12.06640625,12.0703125,12.0625,26816.0
2010-09-14T21:00:00.000000Z,12.13671875,12.140625,12.1328125,29584.0
2010-09-15T21:00:00.000000Z,12.1328125,12.1328125,12.1328125,26304.0
2010-09-16T21:00:00.000000Z,12.140625,12.1484375,12.1328125,25472.0
2010-09-17T21:00:00.000000Z,12.140625,12.1484375,12.1328125,3.0
2010-09-18T21:00:00.000000Z,12.15234375,12.15625,12.1484375,266.0
2010-09-19T21:00:00.000000Z,12.0703125,12.0703125,12.0703125,18992.0
2010-09-20T21:00:00.000000Z,12.125,12.125,12.125,25760.0
2010-09-21T21:00:00.000000Z,12.15234375,12.15625,12.1484375,30224.0
2010-09-22T21:00:00.000000Z,12.171875,12.171875,12.171875,30352.0
2010-09-23T21:00:00.000000Z,12.2734375,12.28125,12.265625,31424.0
2010-09-24T21:00:00.000000Z,12.2734375,12.28125,12.265625,1.0
2010-09-25T21:00:00.000000Z,12.2734375,12.28125,12.265625,125.0
2010-09-26T21:00:00.000000Z,12.28125,12.28125,12.28125,21488.0
2010-09-27T21:00:00.000000Z,12.26171875,12.265625,12.2578125,35072.0
2010-09-28T21:00:00.000000Z,12.24609375,12.25,12.2421875,28704.0
2010-09-29T21:00:00.000000Z,12.1953125,12.1953125,12.1953125,40480.0
2010-09-30T21:00:00.000000Z,12.2734375,12.28125,12.265625,30048.0
2010-10-02T21:00:00.000000Z,12.2578125,12.265625,12.25,1302.0
2010-10-03T21:00:00.000000Z,12.27734375,12.28125,12.2734375,23616.0
2010-10-04T21:00:00.000000Z,12.32421875,12.328125,12.3203125,30240.0
2010-10-05T21:00:00.000000Z,12.3203125,12.3203125,12.3203125,27120.0
2010-10-06T21:00:00.000000Z,12.3125,12.3125,12.3125,33728.0
2010-10-07T21:00:00.000000Z,12.3828125,12.390625,12.375,33088.0
2010-10-09T21:00:00.000000Z,12.375,12.3828125,12.3671875,547.0
2010-10-10T21:00:00.000000Z,12.3203125,12.3203125,12.3203125,20448.0
2010-10-11T21:00:00.000000Z,12.265625,12.265625,12.265625,34560.0
2010-10-12T21:00:00.000000Z,12.3359375,12.3359375,12.3359375,29536.0
2010-10-13T21:00:00.000000Z,12.421875,12.421875,12.421875,32160.0
2010-10-14T21:00:00.000000Z,12.40625,12.4140625,12.3984375,35744.0
2010-10-16T21:00:00.000000Z,12.39453125,12.3984375,12.390625,851.0
2010-10-17T21:00:00.000000Z,12.31640625,12.3203125,12.3125,29792.0
2010-10-18T21:00:00.000000Z,12.1875,12.1875,12.1875,39520.0
2010-10-19T21:00:00.000000Z,12.3046875,12.3046875,12.3046875,37792.0
2010-10-20T21:00:00.000000Z,12.19140625,12.1953125,12.1875,37472.0
2010-10-21T21:00:00.000000Z,12.16796875,12.171875,12.1640625,29360.0
2010-10-23T21:00:00.000000Z,12.16796875,12.171875,12.1640625,930.0
2010-10-24T21:00:00.000000Z,12.1953125,12.1953125,12.1953125,27872.0
2010-10-25T21:00:00.000000Z,12.296875,12.296875,12.296875,35616.0
2010-10-26T21:00:00.000000Z,12.234375,12.234375,12.234375,34368.0
2010-10-27T21:00:00.000000Z,12.3671875,12.3671875,12.3671875,28448.0
2010-10-28T21:00:00.000000Z,12.4296875,12.4375,12.421875,32320.0
2010-10-30T21:00:00.000000Z,12.44140625,12.4453125,12.4375,514.0
2010-10-31T21:00:00.000000Z,12.43359375,12.4375,12.4296875,27056.0
2010-11-01T21:00:00.000000Z,12.43359375,12.4375,12.4296875,27200.0
2010-11-02T21:00:00.000000Z,12.46484375,12.46875,12.4609375,38176.0
2010-11-03T21:00:00.000000Z,12.609375,12.609375,12.609375,32864.0
2010-11-04T21:00:00.000000Z,12.54296875,12.546875,12.5390625,37120.0
2010-11-05T21:00:00.000000Z,12.54296875,12.546875,12.5390625,1.0
2010-11-06T21:00:00.000000Z,12.5546875,12.5625,12.546875,198.0
2010-11-07T22:00:00.000000Z,12.5078125,12.5078125,12.5078125,28720.0
2010-11-08T22:00:00.000000Z,12.390625,12.390625,12.390625,33952.0
2010-11-09T22:00:00.000000Z,12.49609375,12.5,12.4921875,42560.0
2010-11-10T22:00:00.000000Z,12.49609375,12.5,12.4921875,35168.0
2010-11-11T22:00:00.000000Z,12.4921875,12.5,12.484375,45504.0
2010-11-13T22:00:00.000000Z,12.51953125,12.5234375,12.515625,684.0
2010-11-14T22:00:00.000000Z,12.4453125,12.4453125,12.4453125,30208.0
2010-11-15T22:00:00.000000Z,12.32421875,12.328125,12.3203125,40704.0
2010-11-16T22:00:00.000000Z,12.33984375,12.34375,12.3359375,30304.0
2010-11-17T22:00:00.000000Z,12.4375,12.4375,12.4375,32336.0
2010-11-18T22:00:00.000000Z,12.390625,12.3984375,12.3828125,26656.0
2010-11-19T22:00:00.000000Z,12.390625,12.3984375,12.3828125,1.0
2010-11-20T22:00:00.000000Z,12.390625,12.3984375,12.3828125,1275.0
2010-11-21T22:00:00.000000Z,12.375,12.375,12.375,26912.0
2010-11-22T22:00:00.000000Z,12.23828125,12.2421875,12.234375,34880.0
2010-11-23T22:00:00.000000Z,12.23828125,12.2421875,12.234375,33376.0
2010-11-24T22:00:00.000000Z,12.23046875,12.234375,12.2265625,19376.0
2010-11-25T22:00:00.000000Z,12.10546875,12.109375,12.1015625,26880.0
2010-11-26T22:00:00.000000Z,12.1015625,12.109375,12.09375,3.0
2010-11-27T22:00:00.000000Z,12.10546875,12.109375,12.1015625,2206.0
2010-11-28T22:00:00.000000Z,12.09375,12.09375,12.09375,34016.0
2010-11-29T22:00:00.000000Z,12.0859375,12.0859375,12.0859375,38816.0
2010-11-30T22:00:00.000000Z,12.13671875,12.140625,12.1328125,38400.0
2010-12-01T22:00:00.000000Z,12.1171875,12.1171875,12.1171875,36000.0
2010-12-02T22:00:00.000000Z,12.25,12.2578125,12.2421875,35968.0
2010-12-03T22:00:00.000000Z,12.25,12.2578125,12.2421875,1.0
2010-12-04T22:00:00.000000Z,12.234375,12.2421875,12.2265625,308.0
2010-12-05T22:00:00.000000Z,12.1953125,12.1953125,12.1953125,25984.0
2010-12-06T22:00:00.000000Z,12.23046875,12.234375,12.2265625,31744.0
2010-12-07T22:00:00.000000Z,12.2734375,12.2734375,12.2734375,35136.0
2010-12-08T22:00:00.000000Z,12.2578125,12.2578125,12.2578125,33216.0
2010-12-09T22:00:00.000000Z,12.28125,12.2890625,12.2734375,23344.0
2010-12-11T22:00:00.000000Z,12.28515625,12.2890625,12.28125,472.0
2010-12-12T22:00:00.000000Z,12.3359375,12.3359375,12.3359375,23264.0
2010-12-13T22:00:00.000000Z,12.26171875,12.265625,12.2578125,31248.0
2010-12-14T22:00:00.000000Z,12.0859375,12.0859375,12.0859375,37376.0
2010-12-15T22:00:00.000000Z,12.15625,12.15625,12.15625,29728.0
2010-12-16T22:00:00.000000Z,12.08203125,12.0859375,12.078125,27568.0
2010-12-17T22:00:00.000000Z,12.0859375,12.09375,12.078125,2.0
2010-12-18T22:00:00.000000Z,12.06640625,12.0703125,12.0625,318.0
2010-12-19T22:00:00.000000Z,12.05859375,12.0625,12.0546875,22048.0
2010-12-20T22:00:00.000000Z,12.02734375,12.03125,12.0234375,23296.0
2010-12-21T22:00:00.000000Z,11.96875,11.96875,11.96875,24192.0
2010-12-22T22:00:00.000000Z,11.99609375,12.0,11.9921875,23360.0
2010-12-23T22:00:00.000000Z,12.015625,12.0234375,12.0078125,12856.0
2010-12-24T22:00:00.000000Z,12.01171875,12.015625,12.0078125,5.0
2010-12-25T22:00:00.000000Z,12.015625,12.0234375,12.0078125,115.0
2010-12-26T22:00:00.000000Z,12.0,12.0,12.0,15688.0
2010-12-27T22:00:00.000000Z,11.95703125,11.9609375,11.953125,19248.0
2010-12-28T22:00:00.000000Z,12.0625,12.0625,12.0625,22720.0
2010-12-29T22:00:00.000000Z,12.00390625,12.0078125,12.0,23456.0
2010-12-30T22:00:00.000000Z,12.1328125,12.140625,12.125,22976.0
2011-01-01T22:00:00.000000Z,12.1015625,12.109375,12.09375,521.0
2011-01-02T22:00:00.000000Z,12.03515625,12.0390625,12.03125,20816.0
2011-01-03T22:00:00.000000Z,12.109375,12.109375,12.109375,31360.0
2011-01-04T22:00:00.000000Z,12.0546875,12.0546875,12.0546875,32864.0
2011-01-05T22:00:00.000000Z,12.0234375,12.0234375,12.0234375,33120.0
2011-01-06T22:00:00.000000Z,12.08203125,12.0859375,12.078125,36512.0
2011-01-08T22:00:00.000000Z,12.06640625,12.0703125,12.0625,1744.0
2011-01-09T22:00:00.000000Z,12.11328125,12.1171875,12.109375,30128.0
2011-01-10T22:00:00.000000Z,12.12890625,12.1328125,12.125,30288.0
2011-01-11T22:00:00.000000Z,12.25390625,12.2578125,12.25,35584.0
2011-01-12T22:00:00.000000Z,12.3125,12.3125,12.3125,38048.0
2011-01-13T22:00:00.000000Z,12.3359375,12.34375,12.328125,35520.0
2011-01-15T22:00:00.000000Z,12.3359375,12.34375,12.328125,653.0
2011-01-16T22:00:00.000000Z,12.35546875,12.359375,12.3515625,22560.0
2011-01-17T22:00:00.000000Z,12.4140625,12.4140625,12.4140625,33504.0
2011-01-18T22:00:00.000000Z,12.44140625,12.4453125,12.4375,29936.0
2011-01-19T22:00:00.000000Z,12.375,12.375,12.375,34720.0
2011-01-20T22:00:00.000000Z,12.46875,12.4765625,12.4609375,31648.0
2011-01-21T22:00:00.000000Z,12.46875,12.4765625,12.4609375,3.0
2011-01-22T22:00:00.000000Z,12.46484375,12.46875,12.4609375,1066.0
2011-01-23T22:00:00.000000Z,12.46484375,12.46875,12.4609375,26976.0
2011-01-24T22:00:00.000000Z,12.3203125,12.3203125,12.3203125,40576.0
2011-01-25T22:00:00.000000Z,12.40625,12.40625,12.40625,37824.0
2011-01-26T22:00:00.000000Z,12.41015625,12.4140625,12.40625,37696.0
2011-01-27T22:00:00.000000Z,12.35546875,12.359375,12.3515625,32320.0
2011-01-28T22:00:00.000000Z,12.3515625,12.359375,12.34375,15.0
2011-01-29T22:00:00.000000Z,12.34765625,12.3515625,12.34375,616.0
2011-01-30T22:00:00.000000Z,12.484375,12.484375,12.484375,28752.0
2011-01-31T22:00:00.000000Z,12.578125,12.578125,12.578125,32624.0
2011-02-01T22:00:00.000000Z,12.609375,12.609375,12.609375,27168.0
2011-02-02T22:00:00.000000Z,12.5625,12.5625,12.5625,30288.0
2011-02-03T22:00:00.000000Z,12.546875,12.5546875,12.5390625,24624.0
2011-02-04T22:00:00.000000Z,12.546875,12.5546875,12.5390625,14.0
2011-02-05T22:00:00.000000Z,12.53515625,12.5390625,12.53125,813.0
2011-02-06T22:00:00.000000Z,12.5390625,12.5390625,12.5390625,24736.0
2011-02-07T22:00:00.000000Z,12.5078125,12.5078125,12.5078125,28768.0
2011-02-08T22:00:00.000000Z,12.5390625,12.5390625,12.5390625,25968.0
2011-02-09T22:00:00.000000Z,12.5390625,12.5390625,12.5390625,28752.0
2011-02-10T22:00:00.000000Z,12.4765625,12.484375,12.46875,25424.0
2011-02-11T22:00:00.000000Z,12.4765625,12.484375,12.46875,3.0
2011-02-12T22:00:00.000000Z,12.4609375,12.46875,12.453125,443.0
2011-02-13T22:00:00.000000Z,12.50390625,12.5078125,12.5,23376.0
2011-02-14T22:00:00.000000Z,12.56640625,12.5703125,12.5625,28736.0
2011-02-15T22:00:00.000000Z,12.53515625,12.5390625,12.53125,31088.0
2011-02-16T22:00:00.000000Z,12.59375,12.59375,12.59375,26608.0
2011-02-17T22:00:00.000000Z,12.65234375,12.65625,12.6484375,25712.0
2011-02-18T22:00:00.000000Z,12.65234375,12.65625,12.6484375,12.0
2011-02-19T22:00:00.000000Z,12.65625,12.6640625,12.6484375,442.0
2011-02-20T22:00:00.000000Z,12.62890625,12.6328125,12.625,13456.0
2011-02-21T22:00:00.000000Z,12.578125,12.578125,12.578125,27808.0
2011-02-22T22:00:00.000000Z,12.63671875,12.640625,12.6328125,27520.0
2011-02-23T22:00:00.000000Z,12.58203125,12.5859375,12.578125,28272.0
2011-02-24T22:00:00.000000Z,12.5625,12.5703125,12.5546875,22912.0
2011-02-25T22:00:00.000000Z,12.5625,12.5703125,12.5546875,17.0
2011-02-26T22:00:00.000000Z,12.55859375,12.5625,12.5546875,203.0
2011-02-27T22:00:00.000000Z,12.66015625,12.6640625,12.65625,25920.0
2011-02-28T22:00:00.000000Z,12.671875,12.671875,12.671875,26640.0
2011-03-01T22:00:00.000000Z,12.71875,12.71875,12.71875,21344.0
2011-03-02T22:00:00.000000Z,12.67578125,12.6796875,12.671875,21568.0
2011-03-03T22:00:00.000000Z,12.66796875,12.671875,12.6640625,20256.0
2011-03-05T22:00:00.000000Z,12.67578125,12.6796875,12.671875,173.0
2011-03-06T22:00:00.000000Z,12.61328125,12.6171875,12.609375,16352.0
2011-03-07T22:00:00.000000Z,12.58984375,12.59375,12.5859375,17440.0
2011-03-08T22:00:00.000000Z,12.6171875,12.6171875,12.6171875,17504.0
2011-03-09T22:00:00.000000Z,12.51171875,12.515625,12.5078125,21520.0
2011-03-10T22:00:00.000000Z,12.5234375,12.53125,12.515625,22176.0
2011-03-11T22:00:00.000000Z,12.5234375,12.53125,12.515625,14.0
2011-03-12T22:00:00.000000Z,12.53125,12.5390625,12.5234375,2180.0
2011-03-13T21:00:00.000000Z,12.59765625,12.6015625,12.59375,22896.0
2011-03-14T21:00:00.000000Z,12.53515625,12.5390625,12.53125,33408.0
2011-03-15T21:00:00.000000Z,12.49609375,12.5,12.4921875,31744.0
2011-03-16T21:00:00.000000Z,12.58984375,12.59375,12.5859375,35680.0
2011-03-17T21:00:00.000000Z,12.6640625,12.671875,12.65625,31664.0
2011-03-18T21:00:00.000000Z,12.6640625,12.671875,12.65625,14.0
2011-03-19T21:00:00.000000Z,12.6640625,12.671875,12.65625,444.0
2011-03-20T21:00:00.000000Z,12.71875,12.71875,12.71875,18352.0
2011-03-21T21:00:00.000000Z,12.7578125,12.7578125,12.7578125,18240.0
2011-03-22T21:00:00.000000Z,12.65625,12.65625,12.65625,21584.0
2011-03-23T21:00:00.000000Z,12.56640625,12.5703125,12.5625,21472.0
2011-03-24T21:00:00.000000Z,12.50390625,12.5078125,12.5,22544.0
2011-03-25T21:00:00.000000Z,12.50390625,12.5078125,12.5,12.0
2011-03-26T21:00:00.000000Z,12.4765625,12.484375,12.46875,947.0
2011-03-27T21:00:00.000000Z,12.47265625,12.4765625,12.46875,20448.0
2011-03-28T21:00:00.000000Z,12.4765625,12.4765625,12.4765625,20752.0
2011-03-29T21:00:00.000000Z,12.51171875,12.515625,12.5078125,22768.0
2011-03-30T21:00:00.000000Z,12.46875,12.46875,12.46875,23312.0
2011-03-31T21:00:00.000000Z,12.53125,12.5390625,12.5234375,24560.0
2011-04-01T21:00:00.000000Z,12.53125,12.5390625,12.5234375,14.0
2011-04-02T21:00:00.000000Z,12.53125,12.5390625,12.5234375,258.0
2011-04-03T21:00:00.000000Z,12.5390625,12.5390625,12.5390625,17088.0
2011-04-04T21:00:00.000000Z,12.66796875,12.671875,12.6640625,21424.0
2011-04-05T21:00:00.000000Z,12.6953125,12.6953125,12.6953125,23024.0
2011-04-06T21:00:00.000000Z,12.68359375,12.6875,12.6796875,23488.0
2011-04-07T21:00:00.000000Z,12.734375,12.7421875,12.7265625,24864.0
2011-04-08T21:00:00.000000Z,12.73046875,12.7421875,12.71875,14.0
