time,BNP.EURSEK - EUR/SEK_x,closeAsk,closeBid,volume
2005-06-13T21:00:00.000000Z,9.2852,9.2877,9.2827,
2005-06-14T21:00:00.000000Z,9.2745,9.277000000000001,9.272,
2005-06-15T21:00:00.000000Z,9.2718,9.2733,9.2703,
2005-06-16T21:00:00.000000Z,9.2235,9.2335,9.2135,
2005-06-17T21:00:00.000000Z,9.224,9.234,9.214,
2005-06-18T21:00:00.000000Z,9.2195,9.2295,9.2095,
2005-06-19T21:00:00.000000Z,9.242,9.2445,9.2395,
2005-06-20T21:00:00.000000Z,9.2383,9.2408,9.2358,
2005-06-21T21:00:00.000000Z,9.3357,9.3382,9.3332,
2005-06-22T21:00:00.000000Z,9.3858,9.3883,9.3833,
2005-06-23T21:00:00.000000Z,9.397,9.407,9.387,
2005-06-24T21:00:00.000000Z,9.397,9.407,9.387,
2005-06-25T21:00:00.000000Z,9.3913,9.4013,9.3813,
2005-06-26T21:00:00.000000Z,9.4083,9.4108,9.4058,
2005-06-27T21:00:00.000000Z,9.4132,9.4157,9.4107,
2005-06-28T21:00:00.000000Z,9.4497,9.4522,9.4472,
2005-06-29T21:00:00.000000Z,9.4564,9.4589,9.4539,
2005-06-30T21:00:00.000000Z,9.472000000000001,9.482000000000001,9.462,
2005-07-02T21:00:00.000000Z,9.4725,9.4825,9.4625,
2005-07-03T21:00:00.000000Z,9.4707,9.4732,9.4682,
2005-07-04T21:00:00.000000Z,9.4135,9.416,9.411,
2005-07-05T21:00:00.000000Z,9.3863,9.3888,9.3838,
2005-07-06T21:00:00.000000Z,9.4275,9.43,9.425,
2005-07-07T21:00:00.000000Z,9.4435,9.4535,9.4335,
2005-07-09T21:00:00.000000Z,9.441,9.451,9.431000000000001,
2005-07-10T21:00:00.000000Z,9.4737,9.4762,9.4712,
2005-07-11T21:00:00.000000Z,9.424,9.4265,9.4215,
2005-07-12T21:00:00.000000Z,9.3527,9.3552,9.3502,
2005-07-13T21:00:00.000000Z,9.3935,9.395,9.392000000000001,
2005-07-14T21:00:00.000000Z,9.3798,9.3898,9.3698,
2005-07-15T21:00:00.000000Z,9.3798,9.3898,9.3698,
2005-07-16T21:00:00.000000Z,9.382,9.392000000000001,9.372,
2005-07-17T21:00:00.000000Z,9.4302,9.4327,9.4277,
2005-07-18T21:00:00.000000Z,9.424,9.4265,9.4215,
2005-07-19T21:00:00.000000Z,9.4803,9.4828,9.4778,
2005-07-20T21:00:00.000000Z,9.458,9.4605,9.4555,
2005-07-21T21:00:00.000000Z,9.4441,9.4541,9.4341,
2005-07-23T21:00:00.000000Z,9.446,9.456,9.436,
2005-07-24T21:00:00.000000Z,9.4165,9.4195,9.4135,
2005-07-25T21:00:00.000000Z,9.4557,9.4587,9.4527,
2005-07-26T21:00:00.000000Z,9.4674,9.4704,9.4644,
2005-07-27T21:00:00.000000Z,9.4092,9.4117,9.4067,
2005-07-28T21:00:00.000000Z,9.4146,9.4246,9.4046,
2005-07-30T21:00:00.000000Z,9.4077,9.4177,9.3977,
2005-07-31T21:00:00.000000Z,9.3938,9.3963,9.3913,
2005-08-01T21:00:00.000000Z,9.3651,9.3676,9.3626,
2005-08-02T21:00:00.000000Z,9.383,9.3855,9.3805,
2005-08-03T21:00:00.000000Z,9.3422,9.3447,9.3397,
2005-08-04T21:00:00.000000Z,9.347000000000001,9.357000000000001,9.337,
2005-08-05T21:00:00.000000Z,9.347000000000001,9.357000000000001,9.337,
2005-08-06T21:00:00.000000Z,9.3437,9.3537,9.3337,
2005-08-07T21:00:00.000000Z,9.3437,9.3462,9.3412,
2005-08-08T21:00:00.000000Z,9.352,9.355,9.349,
2005-08-09T21:00:00.000000Z,9.345,9.3475,9.3425,
2005-08-10T21:00:00.000000Z,9.2985,9.301,9.296,
2005-08-11T21:00:00.000000Z,9.3,9.31,9.29,
2005-08-12T21:00:00.000000Z,9.3,9.31,9.29,
2005-08-13T21:00:00.000000Z,9.3011,9.3111,9.2911,
2005-08-14T21:00:00.000000Z,9.3,9.3025,9.2975,
2005-08-15T21:00:00.000000Z,9.3255,9.328,9.323,
2005-08-16T21:00:00.000000Z,9.3294,9.3319,9.3269,
2005-08-17T21:00:00.000000Z,9.3225,9.325,9.32,
2005-08-18T21:00:00.000000Z,9.37,9.38,9.36,
2005-08-19T21:00:00.000000Z,9.37,9.38,9.36,
2005-08-20T21:00:00.000000Z,9.37,9.38,9.36,
2005-08-21T21:00:00.000000Z,9.3642,9.3667,9.3617,
2005-08-22T21:00:00.000000Z,9.35,9.3525,9.3475,
2005-08-23T21:00:00.000000Z,9.3325,9.335,9.33,
2005-08-24T21:00:00.000000Z,9.3313,9.3338,9.3288,
2005-08-25T21:00:00.000000Z,9.335,9.345,9.325,
2005-08-26T21:00:00.000000Z,9.335,9.345,9.325,
2005-08-27T21:00:00.000000Z,9.3375,9.3475,9.3275,
2005-08-28T21:00:00.000000Z,9.328,9.3305,9.3255,
2005-08-29T21:00:00.000000Z,9.3487,9.3512,9.3462,
2005-08-30T21:00:00.000000Z,9.3265,9.329,9.324,
2005-08-31T21:00:00.000000Z,9.318,9.3205,9.3155,
2005-09-01T21:00:00.000000Z,9.2713,9.2813,9.2613,
2005-09-02T21:00:00.000000Z,9.2713,9.2813,9.2613,
2005-09-03T21:00:00.000000Z,9.2765,9.2865,9.2665,
2005-09-04T21:00:00.000000Z,9.3002,9.3027,9.2977,
2005-09-05T21:00:00.000000Z,9.30595,9.3077,9.3042,
2005-09-06T21:00:00.000000Z,9.316,9.3185,9.3135,
2005-09-07T21:00:00.000000Z,9.3362,9.3387,9.3337,
2005-09-08T21:00:00.000000Z,9.3105,9.3205,9.3005,
2005-09-09T21:00:00.000000Z,9.3105,9.3205,9.3005,
2005-09-10T21:00:00.000000Z,9.3127,9.3227,9.3027,
2005-09-11T21:00:00.000000Z,9.28535,9.2871,9.2836,
2005-09-12T21:00:00.000000Z,9.3239,9.3264,9.3214,
2005-09-13T21:00:00.000000Z,9.3339,9.3364,9.3314,
2005-09-14T21:00:00.000000Z,9.33905,9.3408,9.3373,
2005-09-15T21:00:00.000000Z,9.3495,9.3595,9.3395,
2005-09-16T21:00:00.000000Z,9.3495,9.3595,9.3395,
2005-09-17T21:00:00.000000Z,9.3425,9.3525,9.3325,
2005-09-18T21:00:00.000000Z,9.3256,9.3281,9.3231,
2005-09-19T21:00:00.000000Z,9.3388,9.3413,9.3363,
2005-09-20T21:00:00.000000Z,9.3373,9.3393,9.3353,
2005-09-21T21:00:00.000000Z,9.35655,9.3583,9.3548,
2005-09-22T21:00:00.000000Z,9.3831,9.3931,9.3731,
2005-09-23T21:00:00.000000Z,9.3831,9.3931,9.3731,
2005-09-24T21:00:00.000000Z,9.3808,9.3908,9.3708,
2005-09-25T21:00:00.000000Z,9.397,9.3995,9.3945,
2005-09-26T21:00:00.000000Z,9.3951,9.3976,9.3926,
2005-09-27T21:00:00.000000Z,9.3825,9.3845,9.3805,
2005-09-28T21:00:00.000000Z,9.3256,9.3276,9.3236,
2005-09-29T21:00:00.000000Z,9.3135,9.3235,9.3035,
2005-09-30T21:00:00.000000Z,9.3135,9.3235,9.3035,
2005-10-01T21:00:00.000000Z,9.3148,9.3248,9.3048,
2005-10-02T21:00:00.000000Z,9.307,9.309,9.305,
2005-10-03T21:00:00.000000Z,9.3117,9.3137,9.3097,
2005-10-04T21:00:00.000000Z,9.304,9.3065,9.3015,
2005-10-05T21:00:00.000000Z,9.3264,9.3289,9.3239,
2005-10-06T21:00:00.000000Z,9.334,9.344,9.324,
2005-10-07T21:00:00.000000Z,9.334,9.344,9.324,
2005-10-08T21:00:00.000000Z,9.334,9.344,9.324,
2005-10-09T21:00:00.000000Z,9.3395,9.342,9.337,
2005-10-10T21:00:00.000000Z,9.3437,9.3462,9.3412,
2005-10-11T21:00:00.000000Z,9.3623,9.3648,9.3598,
2005-10-12T21:00:00.000000Z,9.4223,9.4248,9.4198,
2005-10-13T21:00:00.000000Z,9.4598,9.4698,9.4498,
2005-10-14T21:00:00.000000Z,9.4598,9.4698,9.4498,
2005-10-15T21:00:00.000000Z,9.456,9.466000000000001,9.446,
2005-10-16T21:00:00.000000Z,9.4609,9.4634,9.4584,
2005-10-17T21:00:00.000000Z,9.4523,9.4548,9.4498,
2005-10-18T21:00:00.000000Z,9.4479,9.4504,9.4454,
2005-10-19T21:00:00.000000Z,9.4837,9.4862,9.4812,
2005-10-20T21:00:00.000000Z,9.5275,9.5375,9.5175,
2005-10-21T21:00:00.000000Z,9.5275,9.5375,9.5175,
2005-10-22T21:00:00.000000Z,9.5275,9.5375,9.5175,
2005-10-23T21:00:00.000000Z,9.5365,9.539,9.533999999999999,
2005-10-24T21:00:00.000000Z,9.5099,9.5124,9.5074,
2005-10-25T21:00:00.000000Z,9.519,9.5215,9.5165,
2005-10-26T21:00:00.000000Z,9.5303,9.5328,9.5278,
2005-10-27T21:00:00.000000Z,9.531,9.541,9.521,
2005-10-28T21:00:00.000000Z,9.531,9.541,9.521,
2005-10-29T21:00:00.000000Z,9.5275,9.5375,9.5175,
2005-10-30T22:00:00.000000Z,9.5429,9.5454,9.5404,
2005-10-31T22:00:00.000000Z,9.5959,9.5984,9.5934,
2005-11-01T22:00:00.000000Z,9.6325,9.635,9.63,
2005-11-02T22:00:00.000000Z,9.6077,9.6102,9.6052,
2005-11-03T22:00:00.000000Z,9.5945,9.6045,9.5845,
2005-11-04T22:00:00.000000Z,9.5945,9.6045,9.5845,
2005-11-05T22:00:00.000000Z,9.5925,9.6025,9.5825,
2005-11-06T22:00:00.000000Z,9.6112,9.6137,9.6087,
2005-11-07T22:00:00.000000Z,9.5423,9.5448,9.5398,
2005-11-08T22:00:00.000000Z,9.6121,9.6146,9.6096,
2005-11-09T22:00:00.000000Z,9.6263,9.6288,9.6238,
2005-11-10T22:00:00.000000Z,9.5685,9.5785,9.5585,
2005-11-11T22:00:00.000000Z,9.5685,9.5785,9.5585,
2005-11-12T22:00:00.000000Z,9.5558,9.5658,9.5458,
2005-11-13T22:00:00.000000Z,9.5802,9.5827,9.5777,
2005-11-14T22:00:00.000000Z,9.6358,9.6383,9.6333,
2005-11-15T22:00:00.000000Z,9.6235,9.626,9.621,
2005-11-16T22:00:00.000000Z,9.6174,9.6199,9.6149,
2005-11-17T22:00:00.000000Z,9.5963,9.6063,9.5863,
2005-11-18T22:00:00.000000Z,9.5963,9.6063,9.5863,
2005-11-19T22:00:00.000000Z,9.5975,9.6075,9.5875,
2005-11-20T22:00:00.000000Z,9.5791,9.5816,9.5766,
2005-11-21T22:00:00.000000Z,9.5483,9.5508,9.5458,
2005-11-22T22:00:00.000000Z,9.502,9.5045,9.4995,
2005-11-23T22:00:00.000000Z,9.5011,9.5036,9.4986,
2005-11-24T22:00:00.000000Z,9.4818,9.4918,9.4718,
2005-11-26T22:00:00.000000Z,9.4752,9.4852,9.4652,
2005-11-27T22:00:00.000000Z,9.4527,9.4552,9.4502,
2005-11-28T22:00:00.000000Z,9.5333,9.5358,9.5308,
2005-11-29T22:00:00.000000Z,9.5219,9.5244,9.5194,
2005-11-30T22:00:00.000000Z,9.5027,9.5047,9.5007,
2005-12-01T22:00:00.000000Z,9.4255,9.4355,9.4155,
2005-12-02T22:00:00.000000Z,9.4255,9.4355,9.4155,
2005-12-03T22:00:00.000000Z,9.422,9.432,9.412,
2005-12-04T22:00:00.000000Z,9.4455,9.448,9.443,
2005-12-05T22:00:00.000000Z,9.3928,9.3953,9.3903,
2005-12-06T22:00:00.000000Z,9.4008,9.4033,9.3983,
2005-12-07T22:00:00.000000Z,9.4349,9.4374,9.4324,
2005-12-08T22:00:00.000000Z,9.4288,9.4388,9.4188,
2005-12-09T22:00:00.000000Z,9.4288,9.4388,9.4188,
2005-12-10T22:00:00.000000Z,9.4222,9.4322,9.4122,
2005-12-11T22:00:00.000000Z,9.4428,9.4453,9.4403,
2005-12-12T22:00:00.000000Z,9.4423,9.4448,9.4398,
2005-12-13T22:00:00.000000Z,9.4315,9.434,9.429,
2005-12-14T22:00:00.000000Z,9.4579,9.4604,9.4554,
2005-12-15T22:00:00.000000Z,9.4745,9.4845,9.4645,
2005-12-17T22:00:00.000000Z,9.4755,9.4855,9.4655,
2005-12-18T22:00:00.000000Z,9.4135,9.416,9.411,
2005-12-19T22:00:00.000000Z,9.4395,9.442,9.437000000000001,
2005-12-20T22:00:00.000000Z,9.442,9.4445,9.4395,
2005-12-21T22:00:00.000000Z,9.4625,9.465,9.46,
2005-12-22T22:00:00.000000Z,9.4585,9.4685,9.4485,
2005-12-23T22:00:00.000000Z,9.458,9.468,9.448,
2005-12-25T22:00:00.000000Z,9.462,9.4695,9.4545,
2005-12-26T22:00:00.000000Z,9.455,9.458,9.452,
2005-12-27T22:00:00.000000Z,9.41,9.413,9.407,
2005-12-28T22:00:00.000000Z,9.406,9.408999999999999,9.402999999999999,
2005-12-29T22:00:00.000000Z,9.411,9.421,9.401,
2006-01-01T22:00:00.000000Z,9.4072,9.4172,9.3972,
2006-01-02T22:00:00.000000Z,9.367,9.3695,9.3645,
2006-01-03T22:00:00.000000Z,9.3328,9.3353,9.3303,
2006-01-04T22:00:00.000000Z,9.3355,9.338,9.333,
2006-01-05T22:00:00.000000Z,9.3173,9.3273,9.3073,
2006-01-06T22:00:00.000000Z,9.3173,9.3273,9.3073,
2006-01-07T22:00:00.000000Z,9.3175,9.3275,9.3075,
2006-01-08T22:00:00.000000Z,9.3393,9.3418,9.3368,
2006-01-09T22:00:00.000000Z,9.361,9.3635,9.3585,
2006-01-10T22:00:00.000000Z,9.3491,9.3516,9.3466,
2006-01-11T22:00:00.000000Z,9.3165,9.318999999999999,9.314,
2006-01-12T22:00:00.000000Z,9.337,9.347000000000001,9.327,
2006-01-14T22:00:00.000000Z,9.3365,9.3465,9.3265,
2006-01-15T22:00:00.000000Z,9.3359,9.3384,9.3334,
2006-01-16T22:00:00.000000Z,9.3188,9.3213,9.3163,
2006-01-17T22:00:00.000000Z,9.3187,9.3212,9.3162,
2006-01-18T22:00:00.000000Z,9.3417,9.3442,9.3392,
2006-01-19T22:00:00.000000Z,9.294,9.304,9.283999999999999,
2006-01-21T22:00:00.000000Z,9.2966,9.3066,9.2866,
2006-01-22T22:00:00.000000Z,9.247,9.2495,9.2445,
2006-01-23T22:00:00.000000Z,9.2688,9.2713,9.2663,
2006-01-24T22:00:00.000000Z,9.2865,9.289,9.283999999999999,
2006-01-25T22:00:00.000000Z,9.2475,9.2495,9.2455,
2006-01-26T22:00:00.000000Z,9.2383,9.2483,9.2283,
2006-01-27T22:00:00.000000Z,9.2383,9.2483,9.2283,
2006-01-28T22:00:00.000000Z,9.241,9.251,9.231,
2006-01-29T22:00:00.000000Z,9.2372,9.2397,9.2347,
2006-01-30T22:00:00.000000Z,9.2266,9.2291,9.2241,
2006-01-31T22:00:00.000000Z,9.2591,9.2616,9.2566,
2006-02-01T22:00:00.000000Z,9.2967,9.2987,9.2947,
2006-02-02T22:00:00.000000Z,9.276,9.286,9.266,
2006-02-04T22:00:00.000000Z,9.2776,9.2876,9.2676,
2006-02-05T22:00:00.000000Z,9.3214,9.3239,9.3189,
2006-02-06T22:00:00.000000Z,9.3119,9.3144,9.3094,
2006-02-07T22:00:00.000000Z,9.2747,9.2772,9.2722,
2006-02-08T22:00:00.000000Z,9.2687,9.2712,9.2662,
2006-02-09T22:00:00.000000Z,9.3031,9.3131,9.2931,
2006-02-11T22:00:00.000000Z,9.2981,9.3081,9.2881,
2006-02-12T22:00:00.000000Z,9.3501,9.3526,9.3476,
2006-02-13T22:00:00.000000Z,9.322,9.3245,9.3195,
2006-02-14T22:00:00.000000Z,9.3329,9.3354,9.3304,
2006-02-15T22:00:00.000000Z,9.3803,9.3828,9.3778,
2006-02-16T22:00:00.000000Z,9.38,9.39,9.37,
2006-02-18T22:00:00.000000Z,9.3738,9.3838,9.3638,
2006-02-19T22:00:00.000000Z,9.3656,9.3681,9.3631,
2006-02-20T22:00:00.000000Z,9.3904,9.3929,9.3879,
2006-02-21T22:00:00.000000Z,9.366,9.3685,9.3635,
2006-02-22T22:00:00.000000Z,9.3949,9.3974,9.3924,
2006-02-23T22:00:00.000000Z,9.42,9.43,9.41,
2006-02-25T22:00:00.000000Z,9.4162,9.4262,9.4062,
2006-02-26T22:00:00.000000Z,9.4472,9.4497,9.4447,
2006-02-27T22:00:00.000000Z,9.432,9.4345,9.4295,
2006-02-28T22:00:00.000000Z,9.4493,9.4518,9.4468,
2006-03-01T22:00:00.000000Z,9.4538,9.4558,9.4518,
2006-03-02T22:00:00.000000Z,9.4535,9.4635,9.4435,
2006-03-04T22:00:00.000000Z,9.4584,9.4684,9.4484,
2006-03-05T22:00:00.000000Z,9.4416,9.4441,9.4391,
2006-03-06T22:00:00.000000Z,9.4646,9.4671,9.4621,
2006-03-07T22:00:00.000000Z,9.4551,9.4576,9.4526,
2006-03-08T22:00:00.000000Z,9.4212,9.4237,9.4187,
2006-03-09T22:00:00.000000Z,9.3854,9.3954,9.3754,
2006-03-11T22:00:00.000000Z,9.385,9.395,9.375,
2006-03-12T22:00:00.000000Z,9.3786,9.3811,9.3761,
2006-03-13T22:00:00.000000Z,9.3719,9.3744,9.3694,
2006-03-14T22:00:00.000000Z,9.3757,9.3782,9.3732,
2006-03-15T22:00:00.000000Z,9.3494,9.3519,9.3469,
2006-03-16T22:00:00.000000Z,9.3258,9.3358,9.3158,
2006-03-18T22:00:00.000000Z,9.3313,9.3413,9.3213,
2006-03-19T22:00:00.000000Z,9.3414,9.3439,9.3389,
2006-03-20T22:00:00.000000Z,9.3645,9.367,9.362,
2006-03-21T22:00:00.000000Z,9.3522,9.3547,9.3497,
2006-03-22T22:00:00.000000Z,9.3503,9.3528,9.3478,
2006-03-23T22:00:00.000000Z,9.345,9.355,9.335,
2006-03-25T22:00:00.000000Z,9.3427,9.3527,9.3327,
2006-03-26T22:00:00.000000Z,9.3548,9.3573,9.3523,
2006-03-27T22:00:00.000000Z,9.3789,9.3814,9.3764,
2006-03-28T22:00:00.000000Z,9.4298,9.4323,9.4273,
2006-03-29T22:00:00.000000Z,9.4022,9.4047,9.3997,
2006-03-30T22:00:00.000000Z,9.4447,9.4547,9.4347,
2006-04-01T22:00:00.000000Z,9.4378,9.4478,9.4278,
2006-04-02T21:00:00.000000Z,9.405,9.4075,9.4025,
2006-04-03T21:00:00.000000Z,9.3765,9.379,9.374,
2006-04-04T21:00:00.000000Z,9.3468,9.3493,9.3443,
2006-04-05T21:00:00.000000Z,9.3364,9.3389,9.3339,
2006-04-06T21:00:00.000000Z,9.3588,9.3688,9.3488,
2006-04-08T21:00:00.000000Z,9.3564,9.3664,9.3464,
2006-04-09T21:00:00.000000Z,9.363,9.3655,9.3605,
2006-04-10T21:00:00.000000Z,9.3295,9.332,9.327,
2006-04-11T21:00:00.000000Z,9.3427,9.3452,9.3402,
2006-04-12T21:00:00.000000Z,9.3067,9.3092,9.3042,
2006-04-13T21:00:00.000000Z,9.3125,9.3225,9.3025,
2006-04-15T21:00:00.000000Z,9.315,9.325,9.305,
2006-04-16T21:00:00.000000Z,9.2935,9.296,9.291,
2006-04-17T21:00:00.000000Z,9.305,9.3075,9.3025,
2006-04-18T21:00:00.000000Z,9.2778,9.2803,9.2753,
2006-04-19T21:00:00.000000Z,9.2907,9.2932,9.2882,
2006-04-20T21:00:00.000000Z,9.3303,9.3403,9.3203,
2006-04-22T21:00:00.000000Z,9.3265,9.3365,9.3165,
2006-04-23T21:00:00.000000Z,9.3428,9.3453,9.3403,
2006-04-24T21:00:00.000000Z,9.3207,9.3232,9.3182,
2006-04-25T21:00:00.000000Z,9.323,9.3255,9.3205,
2006-04-26T21:00:00.000000Z,9.301,9.3035,9.2985,
2006-04-27T21:00:00.000000Z,9.2823,9.2923,9.2723,
2006-04-29T21:00:00.000000Z,9.2842,9.2942,9.2742,
2006-04-30T21:00:00.000000Z,9.2879,9.2904,9.2854,
2006-05-01T21:00:00.000000Z,9.3343,9.3368,9.3318,
2006-05-02T21:00:00.000000Z,9.3105,9.312999999999999,9.308,
2006-05-03T21:00:00.000000Z,9.3182,9.3207,9.3157,
2006-05-04T21:00:00.000000Z,9.314,9.324,9.304,
2006-05-06T21:00:00.000000Z,9.314,9.324,9.304,
2006-05-07T21:00:00.000000Z,9.3162,9.3187,9.3137,
2006-05-08T21:00:00.000000Z,9.3115,9.314,9.309,
2006-05-09T21:00:00.000000Z,9.3225,9.3255,9.3195,
2006-05-10T21:00:00.000000Z,9.3604,9.3629,9.3579,
2006-05-11T21:00:00.000000Z,9.3659,9.3759,9.3559,
2006-05-13T21:00:00.000000Z,9.3684,9.3784,9.3584,
2006-05-14T21:00:00.000000Z,9.417,9.4195,9.4145,
2006-05-15T21:00:00.000000Z,9.4048,9.4073,9.4023,
2006-05-16T21:00:00.000000Z,9.4177,9.4202,9.4152,
2006-05-17T21:00:00.000000Z,9.3627,9.3652,9.3602,
2006-05-18T21:00:00.000000Z,9.3465,9.3565,9.3365,
2006-05-20T21:00:00.000000Z,9.3487,9.3587,9.3387,
2006-05-21T21:00:00.000000Z,9.3327,9.3352,9.3302,
2006-05-22T21:00:00.000000Z,9.3341,9.3366,9.3316,
2006-05-23T21:00:00.000000Z,9.3163,9.3188,9.3138,
2006-05-24T21:00:00.000000Z,9.3173,9.3198,9.3148,
2006-05-25T21:00:00.000000Z,9.3138,9.3238,9.3038,
2006-05-27T21:00:00.000000Z,9.3045,9.3145,9.2945,
2006-05-28T21:00:00.000000Z,9.2914,9.2944,9.2884,
2006-05-29T21:00:00.000000Z,9.265,9.2675,9.2625,
2006-05-30T21:00:00.000000Z,9.2642,9.2667,9.2617,
2006-05-31T21:00:00.000000Z,9.2476,9.2501,9.2451,
2006-06-01T21:00:00.000000Z,9.22,9.23,9.21,
2006-06-03T21:00:00.000000Z,9.2225,9.2325,9.2125,
2006-06-04T21:00:00.000000Z,9.1868,9.1893,9.1843,
2006-06-05T21:00:00.000000Z,9.213,9.2155,9.2105,
2006-06-06T21:00:00.000000Z,9.2123,9.2148,9.2098,
2006-06-07T21:00:00.000000Z,9.2292,9.2317,9.2267,
2006-06-08T21:00:00.000000Z,9.218,9.228,9.208,
2006-06-10T21:00:00.000000Z,9.2213,9.2313,9.2113,
2006-06-11T21:00:00.000000Z,9.249,9.2515,9.2465,
2006-06-12T21:00:00.000000Z,9.2576,9.2601,9.2551,
2006-06-13T21:00:00.000000Z,9.2709,9.2734,9.2684,
2006-06-14T21:00:00.000000Z,9.286,9.288,9.283999999999999,
2006-06-15T21:00:00.000000Z,9.2865,9.2965,9.2765,
2006-06-17T21:00:00.000000Z,9.2846,9.2946,9.2746,
2006-06-18T21:00:00.000000Z,9.2848,9.2873,9.2823,
2006-06-19T21:00:00.000000Z,9.2284,9.2309,9.2259,
2006-06-20T21:00:00.000000Z,9.2169,9.2194,9.2144,
2006-06-21T21:00:00.000000Z,9.233,9.2355,9.2305,
2006-06-22T21:00:00.000000Z,9.2295,9.2395,9.2195,
2006-06-24T21:00:00.000000Z,9.2262,9.2362,9.2162,
2006-06-25T21:00:00.000000Z,9.2155,9.218,9.213,
2006-06-26T21:00:00.000000Z,9.2633,9.2658,9.2608,
2006-06-27T21:00:00.000000Z,9.211,9.2135,9.2085,
2006-06-28T21:00:00.000000Z,9.2274,9.2299,9.2249,
2006-06-29T21:00:00.000000Z,9.2053,9.2153,9.1953,
2006-07-01T21:00:00.000000Z,9.2077,9.2177,9.1977,
2006-07-02T21:00:00.000000Z,9.1945,9.197000000000001,9.192,
2006-07-03T21:00:00.000000Z,9.1665,9.169,9.164,
2006-07-04T21:00:00.000000Z,9.1878,9.1903,9.1853,
2006-07-05T21:00:00.000000Z,9.1648,9.1673,9.1623,
2006-07-06T21:00:00.000000Z,9.1424,9.1524,9.1324,
2006-07-08T21:00:00.000000Z,9.1385,9.1485,9.1285,
2006-07-09T21:00:00.000000Z,9.1739,9.1764,9.1714,
2006-07-10T21:00:00.000000Z,9.1663,9.1688,9.1638,
2006-07-11T21:00:00.000000Z,9.1873,9.1898,9.1848,
2006-07-12T21:00:00.000000Z,9.1958,9.1983,9.1933,
2006-07-13T21:00:00.000000Z,9.2084,9.2184,9.1984,
2006-07-15T21:00:00.000000Z,9.2022,9.2122,9.1922,
2006-07-16T21:00:00.000000Z,9.2357,9.2382,9.2332,
2006-07-17T21:00:00.000000Z,9.2684,9.2709,9.2659,
2006-07-18T21:00:00.000000Z,9.2321,9.2346,9.2296,
2006-07-19T21:00:00.000000Z,9.2263,9.2288,9.2238,
2006-07-20T21:00:00.000000Z,9.2484,9.2584,9.2384,
2006-07-22T21:00:00.000000Z,9.2509,9.2609,9.2409,
2006-07-23T21:00:00.000000Z,9.2576,9.2601,9.2551,
2006-07-24T21:00:00.000000Z,9.2518,9.2543,9.2493,
2006-07-25T21:00:00.000000Z,9.2527,9.2552,9.2502,
2006-07-26T21:00:00.000000Z,9.2329,9.2354,9.2304,
2006-07-27T21:00:00.000000Z,9.2265,9.2365,9.2165,
2006-07-29T21:00:00.000000Z,9.2256,9.2356,9.2156,
2006-07-30T21:00:00.000000Z,9.2054,9.2079,9.2029,
2006-07-31T21:00:00.000000Z,9.2055,9.208,9.203,
2006-08-01T21:00:00.000000Z,9.187999999999999,9.1905,9.1855,
2006-08-02T21:00:00.000000Z,9.221,9.2235,9.2185,
2006-08-03T21:00:00.000000Z,9.205,9.215,9.195,
2006-08-05T21:00:00.000000Z,9.2075,9.2175,9.1975,
2006-08-06T21:00:00.000000Z,9.1833,9.1858,9.1808,
2006-08-07T21:00:00.000000Z,9.1836,9.1861,9.1811,
2006-08-08T21:00:00.000000Z,9.1646,9.1671,9.1621,
2006-08-09T21:00:00.000000Z,9.1905,9.193,9.187999999999999,
2006-08-10T21:00:00.000000Z,9.1998,9.2098,9.1898,
2006-08-11T21:00:00.000000Z,9.1995,9.2095,9.1895,
2006-08-12T21:00:00.000000Z,9.2032,9.2132,9.1932,
2006-08-13T21:00:00.000000Z,9.2197,9.2222,9.2172,
2006-08-14T21:00:00.000000Z,9.2195,9.222000000000001,9.217,
2006-08-15T21:00:00.000000Z,9.193999999999999,9.1965,9.1915,
2006-08-16T21:00:00.000000Z,9.1768,9.1793,9.1743,
2006-08-17T21:00:00.000000Z,9.2075,9.2175,9.1975,
2006-08-19T21:00:00.000000Z,9.2088,9.2188,9.1988,
2006-08-20T21:00:00.000000Z,9.2095,9.212,9.207,
2006-08-21T21:00:00.000000Z,9.1969,9.1994,9.1944,
2006-08-22T21:00:00.000000Z,9.1967,9.1992,9.1942,
2006-08-23T21:00:00.000000Z,9.2071,9.2096,9.2046,
2006-08-24T21:00:00.000000Z,9.2395,9.2495,9.2295,
2006-08-26T21:00:00.000000Z,9.2471,9.2571,9.2371,
2006-08-27T21:00:00.000000Z,9.2629,9.2654,9.2604,
2006-08-28T21:00:00.000000Z,9.2374,9.2399,9.2349,
2006-08-29T21:00:00.000000Z,9.2401,9.2426,9.2376,
2006-08-30T21:00:00.000000Z,9.2841,9.2866,9.2816,
2006-08-31T21:00:00.000000Z,9.3399,9.3499,9.3299,
2006-09-03T21:00:00.000000Z,9.3144,9.3169,9.3119,
2006-09-04T21:00:00.000000Z,9.2913,9.2938,9.2888,
2006-09-05T21:00:00.000000Z,9.3114,9.3139,9.3089,
2006-09-06T21:00:00.000000Z,9.3448,9.3473,9.3423,
2006-09-07T21:00:00.000000Z,9.3199,9.3299,9.3099,
2006-09-09T21:00:00.000000Z,9.3172,9.3272,9.3072,
2006-09-10T21:00:00.000000Z,9.2822,9.2847,9.2797,
2006-09-11T21:00:00.000000Z,9.2581,9.2606,9.2556,
2006-09-12T21:00:00.000000Z,9.2443,9.2468,9.2418,
