time,BNP.EURSEK - EUR/SEK_x,closeAsk,closeBid,volume
2015-05-21T17:15:00.000000Z,9.262355,9.263760000000001,9.26095,
2015-05-21T17:30:00.000000Z,9.25986,9.26183,9.25789,
2015-05-21T17:45:00.000000Z,9.26091,9.263,9.25882,
2015-05-21T18:00:00.000000Z,9.260105,9.26178,9.25843,
2015-05-21T18:15:00.000000Z,9.25627,9.2582,9.25434,
2015-05-21T18:30:00.000000Z,9.25923,9.26155,9.256910000000001,
2015-05-21T18:45:00.000000Z,9.258035,9.26105,9.25502,
2015-05-21T19:00:00.000000Z,9.259725,9.26195,9.2575,
2015-05-21T19:15:00.000000Z,9.260415,9.26248,9.25835,
2015-05-21T19:30:00.000000Z,9.26233,9.26507,9.25959,
2015-05-21T19:45:00.000000Z,9.266695,9.2688,9.26459,
2015-05-21T20:00:00.000000Z,9.266445,9.26857,9.26432,
2015-05-21T20:15:00.000000Z,9.26736,9.26942,9.2653,
2015-05-21T20:30:00.000000Z,9.26724,9.26972,9.26476,
2015-05-21T20:45:00.000000Z,9.26843,9.2741,9.26276,
2015-05-21T21:00:00.000000Z,9.258735,9.28037,9.2371,
2015-05-21T21:15:00.000000Z,9.26353,9.279160000000001,9.2479,
2015-05-21T21:30:00.000000Z,9.263595,9.27909,9.2481,
2015-05-21T21:45:00.000000Z,9.262095,9.271989999999999,9.2522,
2015-05-21T22:00:00.000000Z,9.26391,9.2693,9.258519999999999,
2015-05-21T22:15:00.000000Z,9.26545,9.27184,9.25906,
2015-05-21T22:30:00.000000Z,9.2656,9.27196,9.25924,
2015-05-21T22:45:00.000000Z,9.26558,9.27107,9.26009,
2015-05-21T23:00:00.000000Z,9.26535,9.270439999999999,9.26026,
2015-05-21T23:15:00.000000Z,9.266035,9.27107,9.261000000000001,
2015-05-21T23:30:00.000000Z,9.26448,9.26941,9.25955,
2015-05-21T23:45:00.000000Z,9.265139999999999,9.26982,9.26046,
2015-05-22T00:00:00.000000Z,9.263739999999999,9.26808,9.2594,
2015-05-22T00:15:00.000000Z,9.2605,9.26442,9.25658,
2015-05-22T00:30:00.000000Z,9.26229,9.26636,9.25822,
2015-05-22T00:45:00.000000Z,9.2619,9.2659,9.2579,
2015-05-22T01:00:00.000000Z,9.261535,9.26538,9.25769,
2015-05-22T01:15:00.000000Z,9.25986,9.2638,9.25592,
2015-05-22T01:30:00.000000Z,9.261295,9.26608,9.25651,
2015-05-22T01:45:00.000000Z,9.260605,9.26463,9.25658,
2015-05-22T02:00:00.000000Z,9.26106,9.26547,9.25665,
2015-05-22T02:15:00.000000Z,9.261015,9.26539,9.256639999999999,
2015-05-22T02:30:00.000000Z,9.26091,9.265419999999999,9.2564,
2015-05-22T02:45:00.000000Z,9.26095,9.265369999999999,9.25653,
2015-05-22T03:00:00.000000Z,9.261005,9.26556,9.25645,
2015-05-22T03:15:00.000000Z,9.26099,9.26547,9.25651,
2015-05-22T03:30:00.000000Z,9.260895,9.26539,9.2564,
2015-05-22T03:45:00.000000Z,9.26104,9.26543,9.25665,
2015-05-22T04:00:00.000000Z,9.26104,9.26548,9.2566,
2015-05-22T04:15:00.000000Z,9.260605000000002,9.264610000000001,9.2566,
2015-05-22T04:30:00.000000Z,9.261,9.2655,9.2565,
2015-05-22T04:45:00.000000Z,9.25992,9.26406,9.25578,
2015-05-22T05:00:00.000000Z,9.259735000000001,9.263710000000001,9.25576,
2015-05-22T05:15:00.000000Z,9.260539999999999,9.2641,9.25698,
2015-05-22T05:30:00.000000Z,9.261335,9.26547,9.2572,
2015-05-22T05:45:00.000000Z,9.265625,9.27055,9.2607,
2015-05-22T06:00:00.000000Z,9.264985,9.26802,9.26195,
2015-05-22T06:15:00.000000Z,9.26025,9.26169,9.25881,
2015-05-22T06:30:00.000000Z,9.25238,9.25432,9.25044,
2015-05-22T06:45:00.000000Z,9.242194999999999,9.24535,9.23904,
2015-05-22T07:00:00.000000Z,9.23531,9.2367,9.23392,
2015-05-22T07:15:00.000000Z,9.241105,9.24287,9.239339999999999,
2015-05-22T07:30:00.000000Z,9.242695,9.24418,9.24121,
2015-05-22T07:45:00.000000Z,9.236845,9.23873,9.234960000000001,
2015-05-22T08:00:00.000000Z,9.23915,9.24092,9.23738,
2015-05-22T08:15:00.000000Z,9.24658,9.24812,9.24504,
2015-05-22T08:30:00.000000Z,9.236825,9.2377,9.23595,
2015-05-22T08:45:00.000000Z,9.244885,9.24671,9.24306,
2015-05-22T09:00:00.000000Z,9.241715,9.24324,9.24019,
2015-05-22T09:15:00.000000Z,9.24089,9.2423,9.23948,
2015-05-22T09:30:00.000000Z,9.241195,9.24255,9.23984,
2015-05-22T09:45:00.000000Z,9.241535,9.243360000000001,9.23971,
2015-05-22T10:00:00.000000Z,9.24161,9.24295,9.240269999999999,
2015-05-22T10:15:00.000000Z,9.248345,9.24981,9.24688,
2015-05-22T10:30:00.000000Z,9.253805,9.25558,9.25203,
2015-05-22T10:45:00.000000Z,9.251435,9.25318,9.24969,
2015-05-22T11:00:00.000000Z,9.246845,9.24868,9.24501,
2015-05-22T11:15:00.000000Z,9.24691,9.248569999999999,9.24525,
2015-05-22T11:30:00.000000Z,9.248395,9.25022,9.24657,
2015-05-22T11:45:00.000000Z,9.23995,9.241810000000001,9.23809,
2015-05-22T12:00:00.000000Z,9.24736,9.24915,9.245569999999999,
2015-05-22T12:15:00.000000Z,9.244015,9.24646,9.24157,
2015-05-22T12:30:00.000000Z,9.243860000000002,9.24492,9.2428,
2015-05-22T12:45:00.000000Z,9.24053,9.24186,9.2392,
2015-05-22T13:00:00.000000Z,9.236460000000001,9.23802,9.2349,
2015-05-22T13:15:00.000000Z,9.230735,9.23218,9.229289999999999,
2015-05-22T13:30:00.000000Z,9.226835,9.22825,9.22542,
2015-05-22T13:45:00.000000Z,9.228945,9.23028,9.22761,
2015-05-22T14:00:00.000000Z,9.239705,9.24184,9.23757,
2015-05-22T14:15:00.000000Z,9.25361,9.25525,9.25197,
2015-05-22T14:30:00.000000Z,9.244555,9.246360000000001,9.24275,
2015-05-22T14:45:00.000000Z,9.234689999999999,9.236239999999999,9.233139999999999,
2015-05-22T15:00:00.000000Z,9.25163,9.2534,9.24986,
2015-05-22T15:15:00.000000Z,9.237680000000001,9.2393,9.23606,
2015-05-22T15:30:00.000000Z,9.238605,9.24041,9.2368,
2015-05-22T15:45:00.000000Z,9.242815,9.24494,9.240689999999999,
2015-05-22T16:00:00.000000Z,9.244525,9.2468,9.24225,
2015-05-22T16:15:00.000000Z,9.23625,9.23841,9.23409,
2015-05-22T16:30:00.000000Z,9.23455,9.23747,9.231630000000001,
2015-05-22T16:45:00.000000Z,9.239629999999998,9.242289999999999,9.23697,
2015-05-22T17:00:00.000000Z,9.23797,9.240219999999999,9.23572,
2015-05-22T17:15:00.000000Z,9.236865,9.23938,9.23435,
2015-05-22T17:30:00.000000Z,9.239525,9.24168,9.23737,
2015-05-22T17:45:00.000000Z,9.2453,9.24806,9.24254,
2015-05-22T18:00:00.000000Z,9.234895000000002,9.238560000000001,9.23123,
2015-05-22T18:15:00.000000Z,9.241665,9.244860000000001,9.23847,
2015-05-22T18:30:00.000000Z,9.239955,9.24267,9.23724,
2015-05-22T18:45:00.000000Z,9.241880000000002,9.2444,9.239360000000001,
2015-05-22T19:00:00.000000Z,9.241855000000001,9.244110000000001,9.2396,
2015-05-22T19:15:00.000000Z,9.23557,9.23915,9.23199,
2015-05-22T19:30:00.000000Z,9.23777,9.23964,9.2359,
2015-05-22T19:45:00.000000Z,9.239889999999999,9.24254,9.23724,
2015-05-22T20:00:00.000000Z,9.242855,9.24864,9.23707,
2015-05-22T20:15:00.000000Z,9.24186,9.24817,9.23555,
2015-05-22T20:30:00.000000Z,9.239755,9.25131,9.2282,
2015-05-22T20:45:00.000000Z,9.239439999999998,9.26484,9.214039999999999,
2015-05-24T21:00:00.000000Z,9.240645,9.2461,9.23519,
2015-05-24T21:15:00.000000Z,9.240505,9.24474,9.23627,
