time,BNP.EURSEK - EUR/SEK_x,closeAsk,closeBid,volume
2012-06-13T01:00:00.000000Z,8.824919999999997,8.82692,8.82292,
2012-06-13T05:00:00.000000Z,8.843430000000003,8.84453,8.84233,
2012-06-13T09:00:00.000000Z,8.838410000000003,8.83966,8.83716,
2012-06-13T13:00:00.000000Z,8.826229999999997,8.82748,8.82498,
2012-06-13T17:00:00.000000Z,8.832699999999997,8.8377,8.8277,
2012-06-13T21:00:00.000000Z,8.83868,8.84168,8.83568,
2012-06-14T01:00:00.000000Z,8.82811,8.83111,8.82511,
2012-06-14T05:00:00.000000Z,8.83972,8.840819999999997,8.83862,
2012-06-14T09:00:00.000000Z,8.826899999999998,8.828,8.8258,
2012-06-14T13:00:00.000000Z,8.85202,8.85312,8.85092,
2012-06-14T17:00:00.000000Z,8.85512,8.86012,8.85012,
2012-06-14T21:00:00.000000Z,8.85539,8.85839,8.85239,
2012-06-15T01:00:00.000000Z,8.85346,8.85646,8.85046,
2012-06-15T05:00:00.000000Z,8.83408,8.83583,8.83233,
2012-06-15T09:00:00.000000Z,8.853100000000003,8.8543,8.8519,
2012-06-15T13:00:00.000000Z,8.828769999999997,8.83052,8.82702,
2012-06-15T17:00:00.000000Z,8.84775,8.85775,8.83775,
2012-06-15T21:00:00.000000Z,8.84775,8.85775,8.83775,
2012-06-17T09:00:00.000000Z,8.84775,8.85775,8.83775,
2012-06-17T17:00:00.000000Z,8.84463,8.85463,8.83463,
2012-06-17T21:00:00.000000Z,8.842479999999998,8.847480000000003,8.837480000000003,
2012-06-18T01:00:00.000000Z,8.840900000000003,8.8459,8.8359,
2012-06-18T05:00:00.000000Z,8.84196,8.843160000000003,8.840760000000003,
2012-06-18T09:00:00.000000Z,8.835139999999997,8.83634,8.83394,
2012-06-18T13:00:00.000000Z,8.843160000000003,8.84491,8.84141,
2012-06-18T17:00:00.000000Z,8.830630000000003,8.83563,8.82563,
2012-06-18T21:00:00.000000Z,8.848700000000003,8.8517,8.8457,
2012-06-19T01:00:00.000000Z,8.835519999999997,8.838519999999997,8.83252,
2012-06-19T05:00:00.000000Z,8.8488,8.8499,8.8477,
2012-06-19T09:00:00.000000Z,8.83736,8.838460000000003,8.836260000000003,
2012-06-19T13:00:00.000000Z,8.836549999999997,8.8379,8.8352,
2012-06-19T17:00:00.000000Z,8.83795,8.84295,8.83295,
2012-06-19T21:00:00.000000Z,8.84155,8.84455,8.83855,
2012-06-20T01:00:00.000000Z,8.84037,8.84287,8.83787,
2012-06-20T05:00:00.000000Z,8.843810000000003,8.84496,8.84266,
2012-06-20T09:00:00.000000Z,8.83876,8.83986,8.837660000000003,
2012-06-20T13:00:00.000000Z,8.847000000000003,8.8495,8.8445,
2012-06-20T17:00:00.000000Z,8.830449999999997,8.83545,8.82545,
2012-06-20T21:00:00.000000Z,8.83324,8.83624,8.83024,
2012-06-21T01:00:00.000000Z,8.82952,8.83252,8.82652,
2012-06-21T05:00:00.000000Z,8.83417,8.83537,8.83297,
2012-06-21T09:00:00.000000Z,8.83942,8.84062,8.83822,
2012-06-21T13:00:00.000000Z,8.80861,8.810360000000003,8.80686,
2012-06-21T17:00:00.000000Z,8.81661,8.82161,8.81161,
2012-06-21T21:00:00.000000Z,8.80848,8.81148,8.805480000000003,
2012-06-22T01:00:00.000000Z,8.79882,8.80182,8.795819999999999,
2012-06-22T05:00:00.000000Z,8.80223,8.803230000000003,8.80123,
2012-06-22T09:00:00.000000Z,8.79822,8.79922,8.79722,
2012-06-22T13:00:00.000000Z,8.80908,8.81058,8.80758,
2012-06-22T17:00:00.000000Z,8.809610000000003,8.81961,8.799610000000003,
2012-06-22T21:00:00.000000Z,8.809610000000003,8.81961,8.799610000000003,
2012-06-24T17:00:00.000000Z,8.80804,8.81804,8.79804,
2012-06-24T21:00:00.000000Z,8.806460000000003,8.809460000000003,8.803460000000003,
2012-06-25T01:00:00.000000Z,8.8086,8.8116,8.8056,
2012-06-25T05:00:00.000000Z,8.80557,8.80672,8.80442,
2012-06-25T09:00:00.000000Z,8.81466,8.81581,8.81351,
2012-06-25T13:00:00.000000Z,8.84084,8.84199,8.83969,
2012-06-25T17:00:00.000000Z,8.8309,8.8359,8.8259,
2012-06-25T21:00:00.000000Z,8.831949999999997,8.83495,8.82895,
2012-06-26T01:00:00.000000Z,8.84038,8.84338,8.83738,
2012-06-26T05:00:00.000000Z,8.826030000000003,8.82718,8.82488,
2012-06-26T09:00:00.000000Z,8.826440000000002,8.827589999999997,8.825289999999997,
2012-06-26T13:00:00.000000Z,8.836960000000003,8.83811,8.83581,
2012-06-26T17:00:00.000000Z,8.826089999999997,8.83109,8.82109,
2012-06-26T21:00:00.000000Z,8.82269,8.82569,8.81969,
2012-06-27T01:00:00.000000Z,8.83234,8.835339999999997,8.82934,
2012-06-27T05:00:00.000000Z,8.835280000000003,8.83648,8.83408,
2012-06-27T09:00:00.000000Z,8.82143,8.82263,8.82023,
2012-06-27T13:00:00.000000Z,8.79299,8.79449,8.79149,
2012-06-27T17:00:00.000000Z,8.787579999999998,8.792580000000001,8.782580000000001,
2012-06-27T21:00:00.000000Z,8.78748,8.79048,8.78448,
2012-06-28T01:00:00.000000Z,8.78683,8.78983,8.78383,
2012-06-28T05:00:00.000000Z,8.80457,8.805819999999997,8.80332,
2012-06-28T09:00:00.000000Z,8.797989999999997,8.79924,8.79674,
2012-06-28T13:00:00.000000Z,8.780100000000001,8.7816,8.7786,
2012-06-28T17:00:00.000000Z,8.77318,8.77818,8.768180000000001,
2012-06-28T21:00:00.000000Z,8.76843,8.77143,8.76543,
2012-06-29T01:00:00.000000Z,8.76933,8.77633,8.76233,
2012-06-29T05:00:00.000000Z,8.77496,8.776710000000001,8.77321,
2012-06-29T09:00:00.000000Z,8.772839999999999,8.77399,8.77169,
2012-06-29T13:00:00.000000Z,8.76097,8.76222,8.75972,
2012-06-29T17:00:00.000000Z,8.76808,8.778080000000001,8.75808,
2012-06-29T21:00:00.000000Z,8.76808,8.778080000000001,8.75808,
2012-07-01T17:00:00.000000Z,8.761099999999999,8.7711,8.7511,
2012-07-01T21:00:00.000000Z,8.76142,8.76442,8.75842,
2012-07-02T01:00:00.000000Z,8.75566,8.75866,8.75266,
2012-07-02T05:00:00.000000Z,8.75619,8.75734,8.75504,
2012-07-02T09:00:00.000000Z,8.731010000000001,8.73216,8.72986,
2012-07-02T13:00:00.000000Z,8.717659999999999,8.718810000000001,8.716510000000001,
2012-07-02T17:00:00.000000Z,8.71145,8.71645,8.70645,
2012-07-02T21:00:00.000000Z,8.717189999999999,8.720189999999999,8.714189999999999,
2012-07-03T01:00:00.000000Z,8.721160000000001,8.72366,8.71866,
2012-07-03T05:00:00.000000Z,8.724049999999998,8.7252,8.7229,
2012-07-03T09:00:00.000000Z,8.734010000000001,8.73516,8.73286,
2012-07-03T13:00:00.000000Z,8.74305,8.7448,8.7413,
2012-07-03T17:00:00.000000Z,8.736920000000001,8.74192,8.73192,
2012-07-03T21:00:00.000000Z,8.74164,8.744639999999999,8.73864,
2012-07-04T01:00:00.000000Z,8.74249,8.74499,8.739989999999999,
2012-07-04T05:00:00.000000Z,8.7167,8.71795,8.71545,
2012-07-04T09:00:00.000000Z,8.68392,8.68542,8.68242,
2012-07-04T13:00:00.000000Z,8.659989999999999,8.663739999999999,8.656239999999999,
2012-07-04T17:00:00.000000Z,8.656680000000001,8.66168,8.65168,
2012-07-04T21:00:00.000000Z,8.65477,8.65702,8.652519999999999,
2012-07-05T01:00:00.000000Z,8.65855,8.66105,8.65605,
2012-07-05T05:00:00.000000Z,8.660779999999999,8.66198,8.65958,
2012-07-05T09:00:00.000000Z,8.613320000000002,8.614519999999999,8.612119999999999,
2012-07-05T13:00:00.000000Z,8.6268,8.62805,8.62555,
2012-07-05T17:00:00.000000Z,8.630970000000001,8.63597,8.62597,
2012-07-05T21:00:00.000000Z,8.63453,8.63753,8.63153,
2012-07-06T01:00:00.000000Z,8.6338,8.6368,8.6308,
2012-07-06T05:00:00.000000Z,8.62987,8.63102,8.62872,
2012-07-06T09:00:00.000000Z,8.657779999999999,8.65893,8.65663,
2012-07-06T13:00:00.000000Z,8.635290000000001,8.637789999999999,8.63279,
2012-07-06T17:00:00.000000Z,8.62721,8.629710000000001,8.62471,
2012-07-06T21:00:00.000000Z,8.62721,8.629710000000001,8.62471,
2012-07-08T17:00:00.000000Z,8.63284,8.63659,8.62909,
2012-07-08T21:00:00.000000Z,8.63883,8.64183,8.63583,
2012-07-09T01:00:00.000000Z,8.64582,8.648819999999999,8.64282,
2012-07-09T05:00:00.000000Z,8.63926,8.640360000000001,8.638160000000001,
2012-07-09T09:00:00.000000Z,8.619340000000001,8.620439999999999,8.61824,
2012-07-09T13:00:00.000000Z,8.622029999999999,8.62313,8.62093,
2012-07-09T17:00:00.000000Z,8.62711,8.63211,8.622110000000001,
2012-07-09T21:00:00.000000Z,8.6222,8.6252,8.6192,
2012-07-10T01:00:00.000000Z,8.61538,8.61838,8.61238,
2012-07-10T05:00:00.000000Z,8.596260000000001,8.59751,8.59501,
2012-07-10T09:00:00.000000Z,8.561720000000001,8.56297,8.56047,
2012-07-10T13:00:00.000000Z,8.53492,8.53642,8.53342,
2012-07-10T17:00:00.000000Z,8.555140000000002,8.560139999999999,8.550139999999999,
2012-07-10T21:00:00.000000Z,8.55101,8.55401,8.548010000000001,
2012-07-11T01:00:00.000000Z,8.53749,8.54049,8.53449,
2012-07-11T05:00:00.000000Z,8.55885,8.55985,8.55785,
2012-07-11T09:00:00.000000Z,8.54422,8.54522,8.54322,
2012-07-11T13:00:00.000000Z,8.562289999999999,8.564039999999999,8.56054,
2012-07-11T17:00:00.000000Z,8.566690000000001,8.57169,8.561689999999999,
2012-07-11T21:00:00.000000Z,8.56763,8.57063,8.564630000000001,
2012-07-12T01:00:00.000000Z,8.566089999999999,8.568589999999999,8.56359,
2012-07-12T05:00:00.000000Z,8.57265,8.57365,8.57165,
2012-07-12T09:00:00.000000Z,8.579910000000002,8.58106,8.57876,
2012-07-12T13:00:00.000000Z,8.580729999999999,8.58248,8.57898,
2012-07-12T17:00:00.000000Z,8.579130000000001,8.58413,8.57413,
2012-07-12T21:00:00.000000Z,8.57307,8.57607,8.57007,
2012-07-13T01:00:00.000000Z,8.564589999999999,8.56759,8.561589999999999,
2012-07-13T05:00:00.000000Z,8.570789999999999,8.57179,8.56979,
2012-07-13T09:00:00.000000Z,8.579239999999999,8.580739999999999,8.577739999999999,
2012-07-13T13:00:00.000000Z,8.60633,8.608830000000001,8.60383,
2012-07-13T17:00:00.000000Z,8.61237,8.61487,8.609869999999999,
2012-07-13T21:00:00.000000Z,8.61237,8.61487,8.609869999999999,
2012-07-15T17:00:00.000000Z,8.611529999999998,8.616530000000001,8.606530000000001,
2012-07-15T21:00:00.000000Z,8.61502,8.61802,8.61202,
2012-07-16T01:00:00.000000Z,8.61767,8.62067,8.61467,
2012-07-16T05:00:00.000000Z,8.62058,8.62233,8.61883,
2012-07-16T09:00:00.000000Z,8.62857,8.629669999999999,8.627469999999999,
2012-07-16T13:00:00.000000Z,8.64357,8.64607,8.64107,
2012-07-16T17:00:00.000000Z,8.641390000000001,8.64639,8.636389999999999,
2012-07-16T21:00:00.000000Z,8.63908,8.64208,8.63608,
2012-07-17T01:00:00.000000Z,8.64697,8.64897,8.644969999999999,
2012-07-17T05:00:00.000000Z,8.6196,8.6221,8.6171,
2012-07-17T09:00:00.000000Z,8.605319999999999,8.60642,8.60422,
2012-07-17T13:00:00.000000Z,8.55504,8.55754,8.552539999999999,
2012-07-17T17:00:00.000000Z,8.5581,8.5631,8.5531,
2012-07-17T21:00:00.000000Z,8.55175,8.555,8.5485,
2012-07-18T01:00:00.000000Z,8.54617,8.54942,8.54292,
2012-07-18T05:00:00.000000Z,8.55348,8.554730000000001,8.55223,
2012-07-18T09:00:00.000000Z,8.492239999999999,8.49349,8.49099,
2012-07-18T13:00:00.000000Z,8.51822,8.520719999999999,8.51572,
2012-07-18T17:00:00.000000Z,8.517790000000002,8.522789999999999,8.512789999999999,
2012-07-18T21:00:00.000000Z,8.51487,8.51927,8.51047,
2012-07-19T01:00:00.000000Z,8.51821,8.522210000000001,8.51421,
2012-07-19T05:00:00.000000Z,8.506799999999998,8.50795,8.50565,
2012-07-19T09:00:00.000000Z,8.50422,8.50532,8.50312,
2012-07-19T13:00:00.000000Z,8.50254,8.50504,8.50004,
2012-07-19T17:00:00.000000Z,8.49892,8.503919999999999,8.49392,
2012-07-19T21:00:00.000000Z,8.50928,8.51378,8.50478,
2012-07-20T01:00:00.000000Z,8.5046,8.5091,8.5001,
2012-07-20T05:00:00.000000Z,8.497779999999999,8.49893,8.49663,
2012-07-20T09:00:00.000000Z,8.44727,8.44842,8.44612,
2012-07-20T13:00:00.000000Z,8.42957,8.43207,8.42707,
2012-07-20T17:00:00.000000Z,8.44183,8.44683,8.43683,
2012-07-22T17:00:00.000000Z,8.442689999999999,8.44769,8.43769,
2012-07-22T21:00:00.000000Z,8.44276,8.44576,8.43976,
2012-07-23T01:00:00.000000Z,8.44041,8.44341,8.43741,
2012-07-23T05:00:00.000000Z,8.448250000000002,8.4494,8.4471,
2012-07-23T09:00:00.000000Z,8.448699999999999,8.44985,8.44755,
2012-07-23T13:00:00.000000Z,8.437339999999999,8.43984,8.43484,
2012-07-23T17:00:00.000000Z,8.400500000000001,8.4055,8.3955,
2012-07-23T21:00:00.000000Z,8.4034,8.4064,8.4004,
2012-07-24T01:00:00.000000Z,8.398539999999999,8.401539999999999,8.395539999999999,
2012-07-24T05:00:00.000000Z,8.417710000000001,8.41886,8.41656,
2012-07-24T09:00:00.000000Z,8.39863,8.39978,8.39748,
2012-07-24T13:00:00.000000Z,8.41728,8.419780000000001,8.41478,
2012-07-24T17:00:00.000000Z,8.418220000000002,8.42322,8.413219999999999,
2012-07-24T21:00:00.000000Z,8.424560000000001,8.42756,8.421560000000001,
2012-07-25T01:00:00.000000Z,8.42302,8.42602,8.42002,
2012-07-25T05:00:00.000000Z,8.446549999999998,8.4477,8.4454,
2012-07-25T09:00:00.000000Z,8.471699999999998,8.47285,8.47055,
2012-07-25T13:00:00.000000Z,8.470410000000001,8.47291,8.46791,
2012-07-25T17:00:00.000000Z,8.46931,8.474310000000001,8.464310000000001,
2012-07-25T21:00:00.000000Z,8.46997,8.47297,8.46697,
2012-07-26T01:00:00.000000Z,8.46872,8.47172,8.46572,
2012-07-26T05:00:00.000000Z,8.446940000000001,8.448039999999999,8.445839999999999,
2012-07-26T09:00:00.000000Z,8.45428,8.45553,8.45303,
2012-07-26T13:00:00.000000Z,8.43469,8.43719,8.43219,
2012-07-26T17:00:00.000000Z,8.450280000000001,8.45528,8.44528,
2012-07-26T21:00:00.000000Z,8.44412,8.44712,8.44112,
2012-07-27T01:00:00.000000Z,8.422239999999999,8.423739999999999,8.420739999999999,
2012-07-27T05:00:00.000000Z,8.43999,8.441239999999999,8.43874,
2012-07-27T09:00:00.000000Z,8.495059999999999,8.496310000000001,8.49381,
2012-07-27T13:00:00.000000Z,8.47708,8.47958,8.47458,
2012-07-27T17:00:00.000000Z,8.45539,8.45914,8.45164,
2012-07-29T17:00:00.000000Z,8.460239999999999,8.46524,8.45524,
2012-07-29T21:00:00.000000Z,8.457889999999999,8.46089,8.454889999999999,
2012-07-30T01:00:00.000000Z,8.464939999999999,8.467939999999999,8.46194,
2012-07-30T05:00:00.000000Z,8.39756,8.39886,8.39626,
2012-07-30T09:00:00.000000Z,8.33952,8.34067,8.33837,
2012-07-30T13:00:00.000000Z,8.31986,8.32236,8.31736,
2012-07-30T17:00:00.000000Z,8.320640000000001,8.32564,8.31564,
2012-07-30T21:00:00.000000Z,8.32012,8.32312,8.31712,
2012-07-31T01:00:00.000000Z,8.3221,8.3251,8.3191,
2012-07-31T05:00:00.000000Z,8.35378,8.35493,8.35263,
2012-07-31T09:00:00.000000Z,8.368360000000001,8.36951,8.36721,
2012-07-31T13:00:00.000000Z,8.36547,8.36797,8.362969999999999,
2012-07-31T17:00:00.000000Z,8.36524,8.370239999999999,8.36024,
2012-07-31T21:00:00.000000Z,8.367719999999998,8.37272,8.36272,
2012-08-01T01:00:00.000000Z,8.36947,8.37447,8.364469999999999,
2012-08-01T05:00:00.000000Z,8.33437,8.335519999999999,8.333219999999999,
2012-08-01T09:00:00.000000Z,8.32638,8.32753,8.32523,
2012-08-01T13:00:00.000000Z,8.32737,8.32987,8.324869999999999,
2012-08-01T17:00:00.000000Z,8.31655,8.32155,8.31155,
2012-08-01T21:00:00.000000Z,8.31,8.312999999999999,8.307,
2012-08-02T01:00:00.000000Z,8.28738,8.29038,8.28438,
2012-08-02T05:00:00.000000Z,8.30828,8.30943,8.30713,
2012-08-02T09:00:00.000000Z,8.29797,8.29947,8.29647,
2012-08-02T13:00:00.000000Z,8.292729999999999,8.29523,8.290230000000001,
2012-08-02T17:00:00.000000Z,8.293679999999998,8.298680000000001,8.288680000000001,
2012-08-02T21:00:00.000000Z,8.299489999999999,8.302489999999999,8.296489999999999,
2012-08-03T01:00:00.000000Z,8.2958,8.2988,8.2928,
2012-08-03T05:00:00.000000Z,8.29382,8.29497,8.29267,
2012-08-03T09:00:00.000000Z,8.267800000000001,8.26895,8.26665,
2012-08-03T13:00:00.000000Z,8.31433,8.31683,8.31183,
2012-08-03T17:00:00.000000Z,8.30724,8.30974,8.304739999999999,
2012-08-05T17:00:00.000000Z,8.31104,8.318539999999999,8.30354,
2012-08-05T21:00:00.000000Z,8.318359999999998,8.323360000000001,8.313360000000001,
2012-08-06T01:00:00.000000Z,8.341159999999999,8.346160000000001,8.336160000000001,
2012-08-06T05:00:00.000000Z,8.344669999999999,8.34582,8.34352,
2012-08-06T09:00:00.000000Z,8.343309999999999,8.34446,8.34216,
2012-08-06T13:00:00.000000Z,8.32978,8.33228,8.32728,
2012-08-06T17:00:00.000000Z,8.323450000000001,8.32845,8.31845,
2012-08-06T21:00:00.000000Z,8.31173,8.31473,8.30873,
2012-08-07T01:00:00.000000Z,8.30935,8.31235,8.30635,
2012-08-07T05:00:00.000000Z,8.329830000000001,8.33103,8.32863,
2012-08-07T09:00:00.000000Z,8.32761,8.32881,8.326410000000001,
2012-08-07T13:00:00.000000Z,8.3261,8.3286,8.3236,
2012-08-07T17:00:00.000000Z,8.339360000000001,8.34436,8.33436,
2012-08-07T21:00:00.000000Z,8.33991,8.343910000000001,8.33591,
2012-08-08T01:00:00.000000Z,8.329,8.333,8.325,
2012-08-08T05:00:00.000000Z,8.300699999999999,8.3018,8.2996,
2012-08-08T09:00:00.000000Z,8.27588,8.27698,8.27478,
2012-08-08T13:00:00.000000Z,8.27242,8.27492,8.269919999999999,
2012-08-08T17:00:00.000000Z,8.26775,8.27275,8.26275,
2012-08-08T21:00:00.000000Z,8.27851,8.28151,8.27551,
2012-08-09T01:00:00.000000Z,8.279739999999999,8.282739999999999,8.27674,
2012-08-09T05:00:00.000000Z,8.268979999999999,8.27013,8.26783,
2012-08-09T09:00:00.000000Z,8.258230000000001,8.25938,8.25708,
2012-08-09T13:00:00.000000Z,8.225430000000001,8.22793,8.22293,
2012-08-09T17:00:00.000000Z,8.233820000000001,8.23882,8.228819999999999,
2012-08-09T21:00:00.000000Z,8.229460000000001,8.23746,8.22146,
2012-08-10T01:00:00.000000Z,8.24197,8.24797,8.23597,
2012-08-10T05:00:00.000000Z,8.223769999999998,8.22492,8.22262,
2012-08-10T09:00:00.000000Z,8.2028,8.20395,8.20165,
2012-08-10T13:00:00.000000Z,8.184470000000001,8.18697,8.18197,
2012-08-10T17:00:00.000000Z,8.182039999999999,8.18704,8.17704,
2012-08-10T21:00:00.000000Z,8.182039999999999,8.18704,8.17704,
2012-08-12T17:00:00.000000Z,8.183060000000001,8.18806,8.17806,
2012-08-12T21:00:00.000000Z,8.184370000000001,8.18937,8.17937,
2012-08-13T01:00:00.000000Z,8.190999999999999,8.196,8.186,
2012-08-13T05:00:00.000000Z,8.21851,8.21991,8.21711,
2012-08-13T09:00:00.000000Z,8.23622,8.23737,8.23507,
2012-08-13T13:00:00.000000Z,8.26999,8.27249,8.267489999999999,
2012-08-13T17:00:00.000000Z,8.27647,8.28147,8.271469999999999,
2012-08-13T21:00:00.000000Z,8.27431,8.27931,8.26931,
2012-08-14T01:00:00.000000Z,8.25447,8.25747,8.25147,
2012-08-14T05:00:00.000000Z,8.26005,8.26255,8.25755,
2012-08-14T09:00:00.000000Z,8.2476,8.24895,8.24625,
2012-08-14T13:00:00.000000Z,8.24235,8.24485,8.23985,
2012-08-14T17:00:00.000000Z,8.255320000000001,8.26032,8.25032,
2012-08-14T21:00:00.000000Z,8.25644,8.25944,8.25344,
2012-08-15T01:00:00.000000Z,8.26857,8.27157,8.26557,
2012-08-15T05:00:00.000000Z,8.24542,8.24657,8.24427,
2012-08-15T09:00:00.000000Z,8.22861,8.230360000000001,8.22686,
2012-08-15T13:00:00.000000Z,8.214220000000001,8.21672,8.21172,
2012-08-15T17:00:00.000000Z,8.208950000000002,8.21395,8.20395,
2012-08-15T21:00:00.000000Z,8.2132,8.2182,8.2082,
2012-08-16T01:00:00.000000Z,8.2275,8.2325,8.2225,
2012-08-16T05:00:00.000000Z,8.228909999999999,8.23066,8.227160000000001,
2012-08-16T09:00:00.000000Z,8.243110000000001,8.24426,8.24196,
2012-08-16T13:00:00.000000Z,8.27177,8.27427,8.26927,
2012-08-16T17:00:00.000000Z,8.26965,8.27965,8.25965,
2012-08-16T21:00:00.000000Z,8.272739999999999,8.275739999999999,8.269739999999999,
2012-08-17T01:00:00.000000Z,8.278210000000001,8.28121,8.275210000000001,
2012-08-17T05:00:00.000000Z,8.31016,8.31126,8.30906,
2012-08-17T09:00:00.000000Z,8.27947,8.280569999999999,8.278369999999999,
