time,closeAsk,closeBid,volume,BNP.EURSEK - EUR/SEK_x
2015-08-14T14:32:00.000000Z,9.4453125,9.4453125,92.0,9.4453125
2015-08-14T14:33:00.000000Z,9.4453125,9.4453125,220.0,9.4453125
2015-08-14T14:34:00.000000Z,9.4453125,9.4453125,101.0,9.4453125
2015-08-14T14:35:00.000000Z,9.4453125,9.4453125,67.0,9.4453125
2015-08-14T14:36:00.000000Z,9.4453125,9.4453125,141.0,9.4453125
2015-08-14T14:37:00.000000Z,9.4453125,9.4453125,82.0,9.4453125
2015-08-14T14:38:00.000000Z,9.4453125,9.4453125,93.0,9.4453125
2015-08-14T14:39:00.000000Z,9.4453125,9.4453125,73.0,9.4453125
2015-08-14T14:40:00.000000Z,9.4453125,9.4453125,143.0,9.4453125
2015-08-14T14:41:00.000000Z,9.4453125,9.4453125,87.0,9.4453125
2015-08-14T14:42:00.000000Z,9.4453125,9.4453125,120.0,9.4453125
2015-08-14T14:43:00.000000Z,9.4453125,9.4453125,176.0,9.4453125
2015-08-14T14:44:00.000000Z,9.453125,9.4453125,744.0,9.453125
2015-08-14T14:45:00.000000Z,9.453125,9.4453125,162.0,9.453125
2015-08-14T14:46:00.000000Z,9.453125,9.453125,493.0,9.453125
2015-08-14T14:47:00.000000Z,9.453125,9.453125,338.0,9.453125
2015-08-14T14:48:00.000000Z,9.453125,9.453125,113.0,9.453125
2015-08-14T14:49:00.000000Z,9.453125,9.453125,197.0,9.453125
2015-08-14T14:50:00.000000Z,9.453125,9.453125,115.0,9.453125
2015-08-14T14:51:00.000000Z,9.453125,9.4453125,323.0,9.453125
2015-08-14T14:52:00.000000Z,9.453125,9.4453125,217.0,9.453125
2015-08-14T14:53:00.000000Z,9.453125,9.4453125,206.0,9.453125
2015-08-14T14:54:00.000000Z,9.453125,9.4453125,520.0,9.453125
2015-08-14T14:55:00.000000Z,9.453125,9.4453125,220.0,9.453125
2015-08-14T14:56:00.000000Z,9.453125,9.4453125,168.0,9.453125
2015-08-14T14:57:00.000000Z,9.453125,9.453125,383.0,9.453125
2015-08-14T14:58:00.000000Z,9.4609375,9.453125,584.0,9.453125
2015-08-14T14:59:00.000000Z,9.453125,9.453125,485.0,9.453125
2015-08-14T15:00:00.000000Z,9.453125,9.453125,691.0,9.453125
2015-08-14T15:01:00.000000Z,9.453125,9.453125,594.0,9.453125
2015-08-14T15:02:00.000000Z,9.453125,9.453125,695.0,9.453125
2015-08-14T15:03:00.000000Z,9.453125,9.453125,620.0,9.453125
2015-08-14T15:04:00.000000Z,9.453125,9.453125,358.0,9.453125
2015-08-14T15:05:00.000000Z,9.453125,9.453125,552.0,9.453125
2015-08-14T15:06:00.000000Z,9.453125,9.453125,80.0,9.453125
2015-08-14T15:07:00.000000Z,9.4609375,9.453125,260.0,9.453125
2015-08-14T15:08:00.000000Z,9.4609375,9.453125,463.0,9.453125
2015-08-14T15:09:00.000000Z,9.4609375,9.453125,76.0,9.453125
2015-08-14T15:10:00.000000Z,9.4609375,9.453125,99.0,9.453125
2015-08-14T15:11:00.000000Z,9.453125,9.453125,415.0,9.453125
2015-08-14T15:12:00.000000Z,9.453125,9.453125,350.0,9.453125
2015-08-14T15:13:00.000000Z,9.453125,9.453125,286.0,9.453125
2015-08-14T15:14:00.000000Z,9.453125,9.453125,378.0,9.453125
2015-08-14T15:15:00.000000Z,9.453125,9.453125,302.0,9.453125
2015-08-14T15:16:00.000000Z,9.453125,9.453125,314.0,9.453125
2015-08-14T15:17:00.000000Z,9.453125,9.453125,137.0,9.453125
2015-08-14T15:18:00.000000Z,9.453125,9.453125,413.0,9.453125
2015-08-14T15:19:00.000000Z,9.453125,9.453125,213.0,9.453125
2015-08-14T15:20:00.000000Z,9.453125,9.453125,113.0,9.453125
2015-08-14T15:21:00.000000Z,9.453125,9.453125,363.0,9.453125
2015-08-14T15:22:00.000000Z,9.4609375,9.453125,438.0,9.453125
2015-08-14T15:23:00.000000Z,9.4609375,9.453125,317.0,9.453125
2015-08-14T15:24:00.000000Z,9.4609375,9.453125,124.0,9.453125
2015-08-14T15:25:00.000000Z,9.4609375,9.453125,286.0,9.453125
2015-08-14T15:26:00.000000Z,9.4609375,9.453125,179.0,9.453125
2015-08-14T15:27:00.000000Z,9.4609375,9.453125,199.0,9.453125
2015-08-14T15:28:00.000000Z,9.4609375,9.453125,275.0,9.453125
2015-08-14T15:29:00.000000Z,9.4609375,9.4609375,454.0,9.4609375
2015-08-14T15:30:00.000000Z,9.4609375,9.4609375,366.0,9.4609375
2015-08-14T15:31:00.000000Z,9.46875,9.4609375,530.0,9.46875
2015-08-14T15:32:00.000000Z,9.46875,9.4609375,493.0,9.46875
2015-08-14T15:33:00.000000Z,9.46875,9.4609375,462.0,9.46875
2015-08-14T15:34:00.000000Z,9.4609375,9.4609375,369.0,9.4609375
2015-08-14T15:35:00.000000Z,9.4609375,9.4609375,334.0,9.4609375
2015-08-14T15:36:00.000000Z,9.4609375,9.4609375,233.0,9.4609375
2015-08-14T15:37:00.000000Z,9.4609375,9.4609375,120.0,9.4609375
2015-08-14T15:38:00.000000Z,9.46875,9.4609375,143.0,9.46875
2015-08-14T15:39:00.000000Z,9.46875,9.4609375,111.0,9.46875
2015-08-14T15:40:00.000000Z,9.46875,9.4609375,115.0,9.46875
2015-08-14T15:41:00.000000Z,9.46875,9.4609375,228.0,9.46875
2015-08-14T15:42:00.000000Z,9.46875,9.4609375,468.0,9.46875
2015-08-14T15:43:00.000000Z,9.4609375,9.4609375,702.0,9.4609375
2015-08-14T15:44:00.000000Z,9.46875,9.4609375,458.0,9.46875
2015-08-14T15:45:00.000000Z,9.46875,9.4609375,62.0,9.46875
2015-08-14T15:46:00.000000Z,9.46875,9.4609375,72.0,9.46875
2015-08-14T15:47:00.000000Z,9.46875,9.4609375,113.0,9.46875
2015-08-14T15:48:00.000000Z,9.46875,9.4609375,110.0,9.46875
2015-08-14T15:49:00.000000Z,9.46875,9.4609375,55.0,9.46875
2015-08-14T15:50:00.000000Z,9.46875,9.4609375,69.0,9.46875
2015-08-14T15:51:00.000000Z,9.46875,9.4609375,88.0,9.46875
2015-08-14T15:52:00.000000Z,9.46875,9.4609375,78.0,9.46875
2015-08-14T15:53:00.000000Z,9.46875,9.4609375,111.0,9.46875
2015-08-14T15:54:00.000000Z,9.46875,9.46875,158.0,9.46875
2015-08-14T15:55:00.000000Z,9.46875,9.46875,127.0,9.46875
2015-08-14T15:56:00.000000Z,9.46875,9.46875,110.0,9.46875
2015-08-14T15:57:00.000000Z,9.46875,9.4609375,139.0,9.46875
2015-08-14T15:58:00.000000Z,9.46875,9.46875,278.0,9.46875
2015-08-14T15:59:00.000000Z,9.46875,9.4609375,168.0,9.46875
2015-08-14T16:00:00.000000Z,9.46875,9.4609375,287.0,9.46875
2015-08-14T16:01:00.000000Z,9.46875,9.4609375,203.0,9.46875
2015-08-14T16:02:00.000000Z,9.46875,9.4609375,22.0,9.46875
2015-08-14T16:03:00.000000Z,9.46875,9.4609375,64.0,9.46875
2015-08-14T16:04:00.000000Z,9.46875,9.4609375,209.0,9.46875
2015-08-14T16:05:00.000000Z,9.46875,9.4609375,73.0,9.46875
2015-08-14T16:06:00.000000Z,9.46875,9.4609375,57.0,9.46875
2015-08-14T16:07:00.000000Z,9.4609375,9.4609375,301.0,9.4609375
2015-08-14T16:08:00.000000Z,9.46875,9.4609375,340.0,9.46875
2015-08-14T16:09:00.000000Z,9.4609375,9.4609375,315.0,9.4609375
2015-08-14T16:10:00.000000Z,9.4609375,9.4609375,272.0,9.4609375
2015-08-14T16:11:00.000000Z,9.46875,9.4609375,404.0,9.46875
2015-08-14T16:12:00.000000Z,9.46875,9.4609375,551.0,9.46875
2015-08-14T16:13:00.000000Z,9.46875,9.46875,151.0,9.46875
2015-08-14T16:14:00.000000Z,9.4609375,9.4609375,417.0,9.4609375
2015-08-14T16:15:00.000000Z,9.4609375,9.4609375,384.0,9.4609375
2015-08-14T16:16:00.000000Z,9.4609375,9.4609375,237.0,9.4609375
2015-08-14T16:17:00.000000Z,9.46875,9.4609375,239.0,9.46875
2015-08-14T16:18:00.000000Z,9.46875,9.4609375,432.0,9.46875
2015-08-14T16:19:00.000000Z,9.46875,9.4609375,212.0,9.46875
2015-08-14T16:20:00.000000Z,9.46875,9.4609375,355.0,9.46875
2015-08-14T16:21:00.000000Z,9.4609375,9.4609375,474.0,9.4609375
2015-08-14T16:22:00.000000Z,9.46875,9.4609375,439.0,9.46875
2015-08-14T16:23:00.000000Z,9.46875,9.4609375,358.0,9.46875
2015-08-14T16:24:00.000000Z,9.46875,9.4609375,189.0,9.46875
2015-08-14T16:25:00.000000Z,9.46875,9.46875,265.0,9.46875
2015-08-14T16:26:00.000000Z,9.46875,9.4609375,415.0,9.46875
2015-08-14T16:27:00.000000Z,9.46875,9.4609375,202.0,9.46875
2015-08-14T16:28:00.000000Z,9.46875,9.4609375,246.0,9.46875
2015-08-14T16:29:00.000000Z,9.46875,9.4609375,164.0,9.46875
2015-08-14T16:30:00.000000Z,9.46875,9.4609375,52.0,9.46875
2015-08-14T16:31:00.000000Z,9.46875,9.4609375,80.0,9.46875
2015-08-14T16:32:00.000000Z,9.46875,9.4609375,41.0,9.46875
2015-08-14T16:33:00.000000Z,9.46875,9.4609375,35.0,9.46875
2015-08-14T16:34:00.000000Z,9.46875,9.4609375,28.0,9.46875
2015-08-14T16:35:00.000000Z,9.46875,9.4609375,36.0,9.46875
2015-08-14T16:36:00.000000Z,9.46875,9.4609375,53.0,9.46875
2015-08-14T16:37:00.000000Z,9.46875,9.4609375,30.0,9.46875
2015-08-14T16:38:00.000000Z,9.46875,9.4609375,205.0,9.46875
2015-08-14T16:39:00.000000Z,9.46875,9.4609375,56.0,9.46875
2015-08-14T16:40:00.000000Z,9.46875,9.4609375,181.0,9.46875
2015-08-14T16:41:00.000000Z,9.46875,9.4609375,248.0,9.46875
2015-08-14T16:42:00.000000Z,9.46875,9.4609375,237.0,9.46875
2015-08-14T16:43:00.000000Z,9.46875,9.4609375,76.0,9.46875
2015-08-14T16:44:00.000000Z,9.46875,9.4609375,109.0,9.46875
2015-08-14T16:45:00.000000Z,9.46875,9.4609375,67.0,9.46875
2015-08-14T16:46:00.000000Z,9.46875,9.4609375,101.0,9.46875
2015-08-14T16:47:00.000000Z,9.46875,9.4609375,118.0,9.46875
2015-08-14T16:48:00.000000Z,9.46875,9.4609375,299.0,9.46875
2015-08-14T16:49:00.000000Z,9.46875,9.4609375,312.0,9.46875
2015-08-14T16:50:00.000000Z,9.46875,9.4609375,115.0,9.46875
2015-08-14T16:51:00.000000Z,9.46875,9.4609375,156.0,9.46875
2015-08-14T16:52:00.000000Z,9.46875,9.4609375,264.0,9.46875
2015-08-14T16:53:00.000000Z,9.46875,9.4609375,376.0,9.46875
2015-08-14T16:54:00.000000Z,9.46875,9.4609375,288.0,9.46875
2015-08-14T16:55:00.000000Z,9.46875,9.4609375,436.0,9.46875
2015-08-14T16:56:00.000000Z,9.46875,9.4609375,320.0,9.46875
2015-08-14T16:57:00.000000Z,9.46875,9.4609375,146.0,9.46875
2015-08-14T16:58:00.000000Z,9.46875,9.4609375,108.0,9.46875
2015-08-14T16:59:00.000000Z,9.46875,9.4609375,120.0,9.46875
2015-08-14T17:00:00.000000Z,9.46875,9.4609375,170.0,9.46875
2015-08-14T17:01:00.000000Z,9.4609375,9.4609375,353.0,9.4609375
2015-08-14T17:02:00.000000Z,9.46875,9.4609375,238.0,9.46875
2015-08-14T17:03:00.000000Z,9.46875,9.4609375,156.0,9.46875
2015-08-14T17:04:00.000000Z,9.46875,9.4609375,96.0,9.46875
2015-08-14T17:05:00.000000Z,9.46875,9.4609375,304.0,9.46875
2015-08-14T17:06:00.000000Z,9.46875,9.4609375,363.0,9.46875
2015-08-14T17:07:00.000000Z,9.46875,9.4609375,198.0,9.46875
2015-08-14T17:08:00.000000Z,9.46875,9.4609375,135.0,9.46875
2015-08-14T17:09:00.000000Z,9.46875,9.4609375,490.0,9.46875
2015-08-14T17:10:00.000000Z,9.46875,9.4609375,547.0,9.46875
2015-08-14T17:11:00.000000Z,9.4609375,9.4609375,505.0,9.4609375
2015-08-14T17:12:00.000000Z,9.4609375,9.4609375,380.0,9.4609375
2015-08-14T17:13:00.000000Z,9.4609375,9.4609375,531.0,9.4609375
2015-08-14T17:14:00.000000Z,9.4609375,9.4609375,342.0,9.4609375
2015-08-14T17:15:00.000000Z,9.4609375,9.4609375,292.0,9.4609375
2015-08-14T17:16:00.000000Z,9.4609375,9.453125,206.0,9.453125
2015-08-14T17:17:00.000000Z,9.4609375,9.453125,277.0,9.453125
2015-08-14T17:18:00.000000Z,9.4609375,9.453125,279.0,9.453125
2015-08-14T17:19:00.000000Z,9.4609375,9.453125,390.0,9.453125
2015-08-14T17:20:00.000000Z,9.4609375,9.453125,393.0,9.453125
2015-08-14T17:21:00.000000Z,9.4609375,9.453125,379.0,9.453125
2015-08-14T17:22:00.000000Z,9.4609375,9.453125,413.0,9.453125
2015-08-14T17:23:00.000000Z,9.4609375,9.453125,324.0,9.453125
2015-08-14T17:24:00.000000Z,9.4609375,9.453125,336.0,9.453125
2015-08-14T17:25:00.000000Z,9.4609375,9.453125,378.0,9.453125
2015-08-14T17:26:00.000000Z,9.4609375,9.453125,376.0,9.453125
2015-08-14T17:27:00.000000Z,9.4609375,9.453125,447.0,9.453125
2015-08-14T17:28:00.000000Z,9.453125,9.453125,392.0,9.453125
2015-08-14T17:29:00.000000Z,9.453125,9.453125,450.0,9.453125
2015-08-14T17:30:00.000000Z,9.4609375,9.453125,335.0,9.453125
2015-08-14T17:31:00.000000Z,9.4609375,9.453125,440.0,9.453125
2015-08-14T17:32:00.000000Z,9.453125,9.453125,221.0,9.453125
2015-08-14T17:33:00.000000Z,9.4609375,9.453125,502.0,9.453125
2015-08-14T17:34:00.000000Z,9.453125,9.453125,300.0,9.453125
2015-08-14T17:35:00.000000Z,9.453125,9.453125,580.0,9.453125
2015-08-14T17:36:00.000000Z,9.453125,9.453125,159.0,9.453125
2015-08-14T17:37:00.000000Z,9.453125,9.453125,189.0,9.453125
2015-08-14T17:38:00.000000Z,9.453125,9.453125,194.0,9.453125
2015-08-14T17:39:00.000000Z,9.453125,9.453125,159.0,9.453125
2015-08-14T17:40:00.000000Z,9.453125,9.453125,194.0,9.453125
2015-08-14T17:41:00.000000Z,9.453125,9.453125,160.0,9.453125
2015-08-14T17:42:00.000000Z,9.453125,9.453125,469.0,9.453125
2015-08-14T17:43:00.000000Z,9.453125,9.453125,708.0,9.453125
2015-08-14T17:44:00.000000Z,9.453125,9.453125,223.0,9.453125
2015-08-14T17:45:00.000000Z,9.453125,9.453125,72.0,9.453125
2015-08-14T17:46:00.000000Z,9.453125,9.453125,101.0,9.453125
2015-08-14T17:47:00.000000Z,9.453125,9.453125,67.0,9.453125
2015-08-14T17:48:00.000000Z,9.453125,9.4453125,402.0,9.453125
2015-08-14T17:49:00.000000Z,9.453125,9.4453125,186.0,9.453125
2015-08-14T17:50:00.000000Z,9.453125,9.4453125,203.0,9.453125
2015-08-14T17:51:00.000000Z,9.453125,9.4453125,95.0,9.453125
2015-08-14T17:52:00.000000Z,9.453125,9.4453125,27.0,9.453125
2015-08-14T17:53:00.000000Z,9.453125,9.4453125,60.0,9.453125
2015-08-14T17:54:00.000000Z,9.453125,9.4453125,77.0,9.453125
2015-08-14T17:55:00.000000Z,9.453125,9.4453125,128.0,9.453125
2015-08-14T17:56:00.000000Z,9.453125,9.4453125,67.0,9.453125
2015-08-14T17:57:00.000000Z,9.453125,9.4453125,141.0,9.453125
2015-08-14T17:58:00.000000Z,9.453125,9.4453125,207.0,9.453125
2015-08-14T17:59:00.000000Z,9.453125,9.4453125,184.0,9.453125
2015-08-14T18:00:00.000000Z,9.4453125,9.4453125,476.0,9.4453125
2015-08-14T18:01:00.000000Z,9.4453125,9.4453125,499.0,9.4453125
2015-08-14T18:02:00.000000Z,9.4453125,9.4453125,81.0,9.4453125
2015-08-14T18:03:00.000000Z,9.4453125,9.4453125,29.0,9.4453125
2015-08-14T18:04:00.000000Z,9.4453125,9.4453125,64.0,9.4453125
2015-08-14T18:05:00.000000Z,9.453125,9.4453125,168.0,9.453125
2015-08-14T18:06:00.000000Z,9.453125,9.4453125,446.0,9.453125
2015-08-14T18:07:00.000000Z,9.453125,9.4453125,390.0,9.453125
2015-08-14T18:08:00.000000Z,9.453125,9.4453125,123.0,9.453125
2015-08-14T18:09:00.000000Z,9.453125,9.4453125,144.0,9.453125
2015-08-14T18:10:00.000000Z,9.453125,9.4453125,82.0,9.453125
2015-08-14T18:11:00.000000Z,9.453125,9.4453125,97.0,9.453125
2015-08-14T18:12:00.000000Z,9.453125,9.4453125,125.0,9.453125
2015-08-14T18:13:00.000000Z,9.453125,9.4453125,145.0,9.453125
2015-08-14T18:14:00.000000Z,9.453125,9.4453125,83.0,9.453125
2015-08-14T18:15:00.000000Z,9.453125,9.4453125,171.0,9.453125
2015-08-14T18:16:00.000000Z,9.453125,9.4453125,57.0,9.453125
2015-08-14T18:17:00.000000Z,9.4453125,9.4453125,324.0,9.4453125
2015-08-14T18:18:00.000000Z,9.4453125,9.4453125,300.0,9.4453125
2015-08-14T18:19:00.000000Z,9.4453125,9.4453125,182.0,9.4453125
2015-08-14T18:20:00.000000Z,9.4453125,9.4453125,190.0,9.4453125
2015-08-14T18:21:00.000000Z,9.453125,9.4453125,152.0,9.453125
2015-08-14T18:22:00.000000Z,9.453125,9.4453125,160.0,9.453125
2015-08-14T18:23:00.000000Z,9.453125,9.4453125,44.0,9.453125
2015-08-14T18:24:00.000000Z,9.453125,9.4453125,152.0,9.453125
2015-08-14T18:25:00.000000Z,9.4453125,9.4453125,295.0,9.4453125
2015-08-14T18:26:00.000000Z,9.4453125,9.4453125,268.0,9.4453125
2015-08-14T18:27:00.000000Z,9.4453125,9.4453125,262.0,9.4453125
2015-08-14T18:28:00.000000Z,9.4453125,9.4453125,330.0,9.4453125
2015-08-14T18:29:00.000000Z,9.4453125,9.4453125,182.0,9.4453125
2015-08-14T18:30:00.000000Z,9.4453125,9.4453125,273.0,9.4453125
2015-08-14T18:31:00.000000Z,9.453125,9.4453125,83.0,9.453125
2015-08-14T18:32:00.000000Z,9.453125,9.4453125,31.0,9.453125
2015-08-14T18:33:00.000000Z,9.453125,9.4453125,77.0,9.453125
2015-08-14T18:34:00.000000Z,9.453125,9.4453125,49.0,9.453125
2015-08-14T18:35:00.000000Z,9.453125,9.4453125,16.0,9.453125
2015-08-14T18:36:00.000000Z,9.453125,9.4453125,35.0,9.453125
2015-08-14T18:37:00.000000Z,9.453125,9.4453125,8.0,9.453125
2015-08-14T18:38:00.000000Z,9.453125,9.4453125,18.0,9.453125
2015-08-14T18:39:00.000000Z,9.453125,9.4453125,10.0,9.453125
2015-08-14T18:40:00.000000Z,9.453125,9.4453125,2.0,9.453125
2015-08-14T18:41:00.000000Z,9.453125,9.4453125,12.0,9.453125
2015-08-14T18:42:00.000000Z,9.453125,9.4453125,98.0,9.453125
2015-08-14T18:43:00.000000Z,9.453125,9.4453125,39.0,9.453125
2015-08-14T18:44:00.000000Z,9.453125,9.4453125,11.0,9.453125
2015-08-14T18:45:00.000000Z,9.453125,9.4453125,26.0,9.453125
2015-08-14T18:46:00.000000Z,9.453125,9.4453125,8.0,9.453125
2015-08-14T18:47:00.000000Z,9.453125,9.4453125,4.0,9.453125
2015-08-14T18:48:00.000000Z,9.453125,9.4453125,15.0,9.453125
2015-08-14T18:49:00.000000Z,9.453125,9.4453125,35.0,9.453125
2015-08-14T18:50:00.000000Z,9.453125,9.4453125,11.0,9.453125
2015-08-14T18:51:00.000000Z,9.453125,9.4453125,29.0,9.453125
2015-08-14T18:52:00.000000Z,9.453125,9.4453125,43.0,9.453125
2015-08-14T18:53:00.000000Z,9.453125,9.4453125,114.0,9.453125
2015-08-14T18:54:00.000000Z,9.453125,9.4453125,38.0,9.453125
2015-08-14T18:55:00.000000Z,9.453125,9.4453125,68.0,9.453125
2015-08-14T18:56:00.000000Z,9.453125,9.4453125,91.0,9.453125
2015-08-14T18:57:00.000000Z,9.453125,9.4453125,64.0,9.453125
2015-08-14T18:58:00.000000Z,9.453125,9.4453125,34.0,9.453125
2015-08-14T18:59:00.000000Z,9.453125,9.4453125,103.0,9.453125
2015-08-14T19:00:00.000000Z,9.453125,9.4453125,78.0,9.453125
2015-08-14T19:01:00.000000Z,9.453125,9.4453125,29.0,9.453125
2015-08-14T19:02:00.000000Z,9.453125,9.4453125,75.0,9.453125
2015-08-14T19:03:00.000000Z,9.453125,9.453125,175.0,9.453125
2015-08-14T19:04:00.000000Z,9.453125,9.453125,869.0,9.453125
2015-08-14T19:05:00.000000Z,9.453125,9.453125,151.0,9.453125
2015-08-14T19:06:00.000000Z,9.453125,9.453125,51.0,9.453125
2015-08-14T19:07:00.000000Z,9.453125,9.453125,26.0,9.453125
2015-08-14T19:08:00.000000Z,9.453125,9.453125,92.0,9.453125
2015-08-14T19:09:00.000000Z,9.453125,9.4453125,52.0,9.453125
2015-08-14T19:10:00.000000Z,9.453125,9.4453125,65.0,9.453125
2015-08-14T19:11:00.000000Z,9.453125,9.4453125,118.0,9.453125
2015-08-14T19:12:00.000000Z,9.453125,9.453125,396.0,9.453125
2015-08-14T19:13:00.000000Z,9.453125,9.453125,209.0,9.453125
2015-08-14T19:14:00.000000Z,9.453125,9.453125,53.0,9.453125
2015-08-14T19:15:00.000000Z,9.453125,9.453125,139.0,9.453125
2015-08-14T19:16:00.000000Z,9.453125,9.4453125,142.0,9.453125
2015-08-14T19:17:00.000000Z,9.453125,9.4453125,516.0,9.453125
2015-08-14T19:18:00.000000Z,9.453125,9.4453125,153.0,9.453125
2015-08-14T19:19:00.000000Z,9.453125,9.4453125,148.0,9.453125
2015-08-14T19:20:00.000000Z,9.453125,9.4453125,315.0,9.453125
2015-08-14T19:21:00.000000Z,9.453125,9.4453125,789.0,9.453125
2015-08-14T19:22:00.000000Z,9.453125,9.4453125,546.0,9.453125
2015-08-14T19:23:00.000000Z,9.453125,9.4453125,218.0,9.453125
2015-08-14T19:24:00.000000Z,9.453125,9.4453125,194.0,9.453125
2015-08-14T19:25:00.000000Z,9.453125,9.4453125,167.0,9.453125
2015-08-14T19:26:00.000000Z,9.453125,9.4453125,170.0,9.453125
2015-08-14T19:27:00.000000Z,9.453125,9.4453125,329.0,9.453125
2015-08-14T19:28:00.000000Z,9.453125,9.4453125,735.0,9.453125
2015-08-14T19:29:00.000000Z,9.453125,9.4453125,744.0,9.453125
2015-08-14T19:30:00.000000Z,9.453125,9.4453125,551.0,9.453125
2015-08-14T19:31:00.000000Z,9.453125,9.4453125,495.0,9.453125
2015-08-14T19:32:00.000000Z,9.453125,9.4453125,57.0,9.453125
2015-08-14T19:33:00.000000Z,9.453125,9.4453125,179.0,9.453125
2015-08-14T19:34:00.000000Z,9.453125,9.4453125,103.0,9.453125
2015-08-14T19:35:00.000000Z,9.453125,9.4453125,71.0,9.453125
2015-08-14T19:36:00.000000Z,9.453125,9.4453125,48.0,9.453125
2015-08-14T19:37:00.000000Z,9.4453125,9.4453125,298.0,9.4453125
2015-08-14T19:38:00.000000Z,9.4453125,9.4453125,263.0,9.4453125
2015-08-14T19:39:00.000000Z,9.4453125,9.4453125,86.0,9.4453125
2015-08-14T19:40:00.000000Z,9.4453125,9.4453125,68.0,9.4453125
2015-08-14T19:41:00.000000Z,9.4453125,9.4453125,28.0,9.4453125
2015-08-14T19:42:00.000000Z,9.4453125,9.4453125,113.0,9.4453125
2015-08-14T19:43:00.000000Z,9.4453125,9.4453125,93.0,9.4453125
2015-08-14T19:44:00.000000Z,9.4453125,9.4453125,73.0,9.4453125
2015-08-14T19:45:00.000000Z,9.4453125,9.4453125,113.0,9.4453125
2015-08-14T19:46:00.000000Z,9.4453125,9.4453125,144.0,9.4453125
2015-08-14T19:47:00.000000Z,9.4453125,9.4453125,60.0,9.4453125
2015-08-14T19:48:00.000000Z,9.4453125,9.4453125,20.0,9.4453125
2015-08-14T19:49:00.000000Z,9.4453125,9.4453125,17.0,9.4453125
2015-08-14T19:50:00.000000Z,9.4453125,9.4453125,68.0,9.4453125
2015-08-14T19:51:00.000000Z,9.4453125,9.4453125,190.0,9.4453125
2015-08-14T19:52:00.000000Z,9.4453125,9.4453125,98.0,9.4453125
2015-08-14T19:53:00.000000Z,9.4609375,9.4453125,589.0,9.453125
2015-08-14T19:54:00.000000Z,9.453125,9.4453125,317.0,9.453125
2015-08-14T19:55:00.000000Z,9.4453125,9.4453125,88.0,9.4453125
2015-08-14T19:56:00.000000Z,9.4453125,9.4453125,90.0,9.4453125
2015-08-14T19:57:00.000000Z,9.4453125,9.4453125,59.0,9.4453125
2015-08-14T19:58:00.000000Z,9.4453125,9.4453125,229.0,9.4453125
2015-08-14T19:59:00.000000Z,9.4453125,9.4453125,224.0,9.4453125
2015-08-14T20:00:00.000000Z,9.453125,9.4453125,87.0,9.453125
2015-08-14T20:01:00.000000Z,9.453125,9.4453125,27.0,9.453125
2015-08-14T20:02:00.000000Z,9.453125,9.4453125,19.0,9.453125
2015-08-14T20:03:00.000000Z,9.453125,9.4453125,24.0,9.453125
2015-08-14T20:04:00.000000Z,9.453125,9.4453125,29.0,9.453125
2015-08-14T20:05:00.000000Z,9.453125,9.4453125,27.0,9.453125
2015-08-14T20:06:00.000000Z,9.453125,9.4453125,14.0,9.453125
2015-08-14T20:07:00.000000Z,9.453125,9.4453125,19.0,9.453125
2015-08-14T20:08:00.000000Z,9.453125,9.4453125,6.0,9.453125
2015-08-14T20:09:00.000000Z,9.453125,9.4453125,8.0,9.453125
2015-08-14T20:10:00.000000Z,9.453125,9.4453125,28.0,9.453125
2015-08-14T20:11:00.000000Z,9.453125,9.4453125,46.0,9.453125
2015-08-14T20:12:00.000000Z,9.453125,9.4453125,275.0,9.453125
2015-08-14T20:13:00.000000Z,9.4609375,9.4453125,229.0,9.453125
2015-08-14T20:14:00.000000Z,9.453125,9.4453125,156.0,9.453125
2015-08-14T20:15:00.000000Z,9.4609375,9.4375,169.0,9.453125
2015-08-14T20:16:00.000000Z,9.4609375,9.4453125,199.0,9.453125
2015-08-14T20:17:00.000000Z,9.4609375,9.4453125,297.0,9.453125
2015-08-14T20:18:00.000000Z,9.4609375,9.4453125,137.0,9.453125
2015-08-14T20:19:00.000000Z,9.4609375,9.4453125,56.0,9.453125
2015-08-14T20:20:00.000000Z,9.4609375,9.4453125,65.0,9.453125
2015-08-14T20:21:00.000000Z,9.4609375,9.4453125,117.0,9.453125
2015-08-14T20:22:00.000000Z,9.4609375,9.4453125,204.0,9.453125
2015-08-14T20:23:00.000000Z,9.4609375,9.4453125,62.0,9.453125
2015-08-14T20:24:00.000000Z,9.4609375,9.4453125,289.0,9.453125
2015-08-14T20:25:00.000000Z,9.4609375,9.4453125,139.0,9.453125
2015-08-14T20:26:00.000000Z,9.4609375,9.4453125,74.0,9.453125
2015-08-14T20:27:00.000000Z,9.4609375,9.4453125,85.0,9.453125
2015-08-14T20:28:00.000000Z,9.4609375,9.4453125,117.0,9.453125
2015-08-14T20:29:00.000000Z,9.4609375,9.4453125,57.0,9.453125
2015-08-14T20:30:00.000000Z,9.4609375,9.4375,83.0,9.453125
2015-08-14T20:31:00.000000Z,9.4609375,9.4375,160.0,9.453125
2015-08-14T20:32:00.000000Z,9.4609375,9.4375,133.0,9.453125
2015-08-14T20:33:00.000000Z,9.4609375,9.4375,136.0,9.453125
2015-08-14T20:34:00.000000Z,9.4609375,9.4375,89.0,9.453125
2015-08-14T20:35:00.000000Z,9.4609375,9.4375,68.0,9.453125
2015-08-14T20:36:00.000000Z,9.4609375,9.4375,591.0,9.453125
