time,BNP.USDNOK - USD/NOK_x,closeAsk,closeBid,volume
2015-05-19T13:00:00.000000Z,7.522094999999997,7.5239699999999985,7.52022,
2015-05-19T13:15:00.000000Z,7.52928,7.53061,7.52795,
2015-05-19T13:30:00.000000Z,7.517975,7.519719999999999,7.51623,
2015-05-19T13:45:00.000000Z,7.5301550000000015,7.53155,7.528760000000001,
2015-05-19T14:00:00.000000Z,7.5372949999999985,7.5391,7.5354899999999985,
2015-05-19T14:15:00.000000Z,7.544719999999997,7.5463,7.5431399999999975,
2015-05-19T14:30:00.000000Z,7.54001,7.54162,7.5384,
2015-05-19T14:45:00.000000Z,7.53915,7.54117,7.53713,
2015-05-19T15:00:00.000000Z,7.537864999999999,7.53949,7.5362399999999985,
2015-05-19T15:15:00.000000Z,7.5312550000000025,7.53332,7.52919,
2015-05-19T15:30:00.000000Z,7.5213199999999985,7.5232,7.519439999999999,
2015-05-19T15:45:00.000000Z,7.514844999999997,7.51664,7.51305,
2015-05-19T16:00:00.000000Z,7.518264999999999,7.52071,7.51582,
2015-05-19T16:15:00.000000Z,7.52548,7.5275,7.523460000000001,
2015-05-19T16:30:00.000000Z,7.5369800000000025,7.539,7.534960000000001,
2015-05-19T16:45:00.000000Z,7.5346800000000025,7.53684,7.53252,
2015-05-19T17:00:00.000000Z,7.546949999999999,7.549539999999999,7.54436,
2015-05-19T17:15:00.000000Z,7.54092,7.54361,7.53823,
2015-05-19T17:30:00.000000Z,7.539864999999999,7.54241,7.5373199999999985,
2015-05-19T17:45:00.000000Z,7.5382349999999985,7.5399699999999985,7.5365,
2015-05-19T18:00:00.000000Z,7.528084999999999,7.53083,7.525339999999999,
2015-05-19T18:15:00.000000Z,7.5247449999999985,7.5271399999999975,7.52235,
2015-05-19T18:30:00.000000Z,7.526105000000001,7.5286300000000015,7.52358,
2015-05-19T18:45:00.000000Z,7.527954999999999,7.529839999999999,7.52607,
2015-05-19T19:00:00.000000Z,7.527375000000001,7.52922,7.5255300000000025,
2015-05-19T19:15:00.000000Z,7.528085000000001,7.53052,7.52565,
2015-05-19T19:30:00.000000Z,7.530999999999999,7.53303,7.5289699999999975,
2015-05-19T19:45:00.000000Z,7.530950000000002,7.5335800000000015,7.52832,
2015-05-19T20:00:00.000000Z,7.534425,7.536689999999999,7.53216,
2015-05-19T20:15:00.000000Z,7.5350600000000005,7.53757,7.53255,
2015-05-19T20:30:00.000000Z,7.5347050000000015,7.53895,7.5304600000000015,
2015-05-19T20:45:00.000000Z,7.534289999999999,7.5434199999999985,7.5251600000000005,
2015-05-19T21:00:00.000000Z,7.5418850000000015,7.5498600000000025,7.5339100000000006,
2015-05-19T21:15:00.000000Z,7.536975,7.5468,7.52715,
2015-05-19T21:30:00.000000Z,7.5372850000000025,7.54928,7.525289999999999,
2015-05-19T21:45:00.000000Z,7.538065,7.54983,7.5263,
2015-05-19T22:00:00.000000Z,7.5347750000000016,7.5389300000000015,7.53062,
2015-05-19T22:15:00.000000Z,7.534890000000001,7.53907,7.530710000000001,
2015-05-19T22:30:00.000000Z,7.53745,7.541739999999999,7.5331600000000005,
2015-05-19T22:45:00.000000Z,7.53384,7.53828,7.5294,
2015-05-19T23:00:00.000000Z,7.534354999999999,7.539169999999999,7.529539999999999,
2015-05-19T23:15:00.000000Z,7.536025,7.54117,7.5308800000000025,
2015-05-19T23:30:00.000000Z,7.53823,7.5434100000000015,7.53305,
2015-05-19T23:45:00.000000Z,7.537749999999999,7.5426199999999985,7.5328800000000005,
2015-05-20T00:00:00.000000Z,7.544259999999999,7.54904,7.53948,
2015-05-20T00:15:00.000000Z,7.5458500000000015,7.5506600000000015,7.54104,
2015-05-20T00:30:00.000000Z,7.547485000000001,7.55205,7.54292,
2015-05-20T00:45:00.000000Z,7.54505,7.55063,7.53947,
2015-05-20T01:00:00.000000Z,7.550414999999999,7.5549800000000005,7.54585,
2015-05-20T01:15:00.000000Z,7.546394999999999,7.55098,7.541810000000001,
2015-05-20T01:30:00.000000Z,7.540975,7.54555,7.5364,
2015-05-20T01:45:00.000000Z,7.538415,7.5436,7.5332300000000005,
2015-05-20T02:00:00.000000Z,7.5346199999999985,7.5395,7.5297399999999985,
2015-05-20T02:15:00.000000Z,7.535389999999998,7.539839999999999,7.5309399999999975,
2015-05-20T02:30:00.000000Z,7.536575,7.54177,7.53138,
2015-05-20T02:45:00.000000Z,7.537775000000001,7.5427300000000015,7.53282,
2015-05-20T03:00:00.000000Z,7.537189999999999,7.54316,7.5312199999999985,
2015-05-20T03:15:00.000000Z,7.535665,7.54173,7.5296,
2015-05-20T03:30:00.000000Z,7.532525,7.53805,7.527,
2015-05-20T03:45:00.000000Z,7.536390000000001,7.54127,7.531510000000001,
2015-05-20T04:00:00.000000Z,7.5385300000000015,7.5434899999999985,7.53357,
2015-05-20T04:15:00.000000Z,7.5351599999999985,7.5400399999999985,7.53028,
2015-05-20T04:30:00.000000Z,7.537915000000001,7.5427300000000015,7.5331,
2015-05-20T04:45:00.000000Z,7.539814999999999,7.54448,7.53515,
2015-05-20T05:00:00.000000Z,7.537644999999999,7.5420000000000025,7.533289999999999,
2015-05-20T05:15:00.000000Z,7.539004999999999,7.54369,7.53432,
2015-05-20T05:30:00.000000Z,7.5315249999999985,7.53861,7.5244399999999985,
2015-05-20T05:45:00.000000Z,7.556775,7.56381,7.549739999999999,
2015-05-20T06:00:00.000000Z,7.5582449999999985,7.565689999999999,7.5508,
2015-05-20T06:15:00.000000Z,7.579155,7.5811600000000015,7.57715,
2015-05-20T06:30:00.000000Z,7.5917600000000025,7.59362,7.5899,
2015-05-20T06:45:00.000000Z,7.583855000000002,7.5854300000000014,7.58228,
2015-05-20T07:00:00.000000Z,7.57803,7.57967,7.576389999999999,
2015-05-20T07:15:00.000000Z,7.59346,7.59478,7.59214,
2015-05-20T07:30:00.000000Z,7.590205000000001,7.592110000000001,7.5883,
2015-05-20T07:45:00.000000Z,7.592024999999999,7.603560000000001,7.5804899999999975,
2015-05-20T08:00:00.000000Z,7.541085000000002,7.5426800000000025,7.53949,
2015-05-20T08:15:00.000000Z,7.554925000000001,7.55625,7.5536,
2015-05-20T08:30:00.000000Z,7.535015,7.53718,7.53285,
2015-05-20T08:45:00.000000Z,7.5501799999999974,7.5518899999999975,7.54847,
2015-05-20T09:00:00.000000Z,7.5492849999999985,7.5510199999999985,7.54755,
2015-05-20T09:15:00.000000Z,7.556089999999997,7.55819,7.55399,
2015-05-20T09:30:00.000000Z,7.554619999999997,7.5562,7.5530399999999975,
2015-05-20T09:45:00.000000Z,7.564939999999999,7.5663800000000005,7.5635,
2015-05-20T10:00:00.000000Z,7.568104999999999,7.5701399999999985,7.56607,
2015-05-20T10:15:00.000000Z,7.5674699999999975,7.56895,7.5659899999999976,
2015-05-20T10:30:00.000000Z,7.57751,7.578760000000001,7.57626,
2015-05-20T10:45:00.000000Z,7.578975,7.581410000000001,7.57654,
2015-05-20T11:00:00.000000Z,7.56637,7.56809,7.56465,
2015-05-20T11:15:00.000000Z,7.569585000000001,7.5713300000000014,7.567839999999999,
2015-05-20T11:30:00.000000Z,7.568319999999999,7.5697199999999984,7.56692,
2015-05-20T11:45:00.000000Z,7.555989999999999,7.55749,7.554489999999999,
2015-05-20T12:00:00.000000Z,7.5518399999999986,7.55359,7.550089999999999,
