time,BNP.USDNOK - USD/NOK_x,closeAsk,closeBid,volume
2012-06-14T13:00:00.000000Z,5.958430000000002,5.95953,5.9573300000000025,
2012-06-14T17:00:00.000000Z,5.94223,5.94723,5.9372300000000005,
2012-06-14T21:00:00.000000Z,5.948530000000001,5.95153,5.9455300000000015,
2012-06-15T01:00:00.000000Z,5.93738,5.94038,5.93438,
2012-06-15T05:00:00.000000Z,5.94156,5.94266,5.94046,
2012-06-15T09:00:00.000000Z,5.97581,5.97691,5.97471,
2012-06-15T13:00:00.000000Z,5.9567499999999995,5.95825,5.95525,
2012-06-15T17:00:00.000000Z,5.95929,5.96929,5.94929,
2012-06-15T21:00:00.000000Z,5.95929,5.96929,5.94929,
2012-06-17T09:00:00.000000Z,5.95929,5.96929,5.94929,
2012-06-17T17:00:00.000000Z,5.9437,5.9502,5.9372,
2012-06-17T21:00:00.000000Z,5.933819999999999,5.9378199999999985,5.9298199999999985,
2012-06-18T01:00:00.000000Z,5.93576,5.93976,5.93176,
2012-06-18T05:00:00.000000Z,5.95654,5.9576400000000005,5.95544,
2012-06-18T09:00:00.000000Z,5.97935,5.98045,5.97825,
2012-06-18T13:00:00.000000Z,6.001980000000001,6.0030800000000015,6.00088,
2012-06-18T17:00:00.000000Z,5.98435,5.98935,5.97935,
2012-06-18T21:00:00.000000Z,5.98586,5.98886,5.98286,
2012-06-19T01:00:00.000000Z,5.97042,5.97342,5.96742,
2012-06-19T05:00:00.000000Z,5.96816,5.96921,5.96711,
2012-06-19T09:00:00.000000Z,5.95679,5.95784,5.9557400000000005,
2012-06-19T13:00:00.000000Z,5.92947,5.93052,5.92842,
2012-06-19T17:00:00.000000Z,5.94267,5.94767,5.93767,
2012-06-19T21:00:00.000000Z,5.95036,5.95336,5.94736,
2012-06-20T01:00:00.000000Z,5.94868,5.9516800000000005,5.94568,
2012-06-20T05:00:00.000000Z,5.9204,5.9216,5.9192,
2012-06-20T09:00:00.000000Z,5.90257,5.90367,5.90147,
2012-06-20T13:00:00.000000Z,5.91411,5.91561,5.91261,
2012-06-20T17:00:00.000000Z,5.89706,5.90206,5.89206,
2012-06-20T21:00:00.000000Z,5.9140999999999995,5.9171,5.9111,
2012-06-21T01:00:00.000000Z,5.90993,5.91293,5.90693,
2012-06-21T05:00:00.000000Z,5.9244699999999995,5.92557,5.9233699999999985,
2012-06-21T09:00:00.000000Z,5.922630000000001,5.92373,5.9215300000000015,
2012-06-21T13:00:00.000000Z,5.9580400000000004,5.9595400000000005,5.95654,
2012-06-21T17:00:00.000000Z,5.97525,5.98025,5.97025,
2012-06-21T21:00:00.000000Z,5.96616,5.96916,5.96316,
2012-06-22T01:00:00.000000Z,5.95584,5.95884,5.95284,
2012-06-22T05:00:00.000000Z,5.95756,5.95866,5.95646,
2012-06-22T09:00:00.000000Z,5.968730000000001,5.96983,5.9676300000000015,
2012-06-22T13:00:00.000000Z,5.955330000000001,5.9565800000000015,5.95408,
2012-06-22T17:00:00.000000Z,5.95991,5.96991,5.94991,
2012-06-22T21:00:00.000000Z,5.95991,5.96991,5.94991,
2012-06-24T17:00:00.000000Z,5.96669,5.9766900000000005,5.95669,
2012-06-24T21:00:00.000000Z,5.9755400000000005,5.97854,5.97254,
2012-06-25T01:00:00.000000Z,5.96736,5.97036,5.96436,
2012-06-25T05:00:00.000000Z,5.98989,5.99104,5.98874,
2012-06-25T09:00:00.000000Z,6.002680000000002,6.0038300000000016,6.0015300000000025,
2012-06-25T13:00:00.000000Z,6.01189,6.01304,6.01074,
2012-06-25T17:00:00.000000Z,6.00433,6.00933,5.9993300000000005,
2012-06-25T21:00:00.000000Z,5.99645,5.99945,5.99345,
2012-06-26T01:00:00.000000Z,6.007490000000001,6.01049,6.0044900000000005,
2012-06-26T05:00:00.000000Z,6.0113199999999996,6.01232,6.01032,
2012-06-26T09:00:00.000000Z,6.0143,6.0153,6.0133,
2012-06-26T13:00:00.000000Z,6.021649999999999,6.02265,6.02065,
2012-06-26T17:00:00.000000Z,6.0127500000000005,6.01775,6.00775,
2012-06-26T21:00:00.000000Z,6.01553,6.01853,6.01253,
2012-06-27T01:00:00.000000Z,6.01035,6.01335,6.00735,
2012-06-27T05:00:00.000000Z,6.01869,6.01979,6.01759,
2012-06-27T09:00:00.000000Z,6.0377800000000015,6.0388800000000025,6.0366800000000005,
2012-06-27T13:00:00.000000Z,6.0408,6.0423,6.0393,
2012-06-27T17:00:00.000000Z,6.03856,6.04356,6.03356,
2012-06-27T21:00:00.000000Z,6.03222,6.03522,6.02922,
2012-06-28T01:00:00.000000Z,6.024880000000001,6.0278800000000015,6.02188,
2012-06-28T05:00:00.000000Z,6.06914,6.07024,6.06804,
2012-06-28T09:00:00.000000Z,6.06831,6.06941,6.06721,
2012-06-28T13:00:00.000000Z,6.06991,6.07101,6.06881,
2012-06-28T17:00:00.000000Z,6.05702,6.06202,6.05202,
2012-06-28T21:00:00.000000Z,6.066190000000001,6.06919,6.0631900000000005,
2012-06-29T01:00:00.000000Z,6.00415,6.00715,6.00115,
2012-06-29T05:00:00.000000Z,5.99123,5.99228,5.9901800000000005,
2012-06-29T09:00:00.000000Z,5.94925,5.9503,5.9482,
2012-06-29T13:00:00.000000Z,5.9645,5.96575,5.96325,
2012-06-29T17:00:00.000000Z,5.95959,5.96959,5.94959,
2012-06-29T21:00:00.000000Z,5.95959,5.96959,5.94959,
2012-07-01T17:00:00.000000Z,5.94778,5.9577800000000005,5.93778,
2012-07-01T21:00:00.000000Z,5.96814,5.97114,5.96514,
2012-07-02T01:00:00.000000Z,5.96994,5.97294,5.96694,
2012-07-02T05:00:00.000000Z,5.97168,5.97278,5.97058,
2012-07-02T09:00:00.000000Z,5.97875,5.97985,5.97765,
2012-07-02T13:00:00.000000Z,5.97251,5.97361,5.97141,
2012-07-02T17:00:00.000000Z,5.97004,5.97504,5.96504,
2012-07-02T21:00:00.000000Z,5.97049,5.97349,5.96749,
2012-07-03T01:00:00.000000Z,5.963619999999999,5.96612,5.9611199999999975,
2012-07-03T05:00:00.000000Z,5.97295,5.9741,5.9718,
2012-07-03T09:00:00.000000Z,5.98797,5.98912,5.98682,
2012-07-03T13:00:00.000000Z,5.966219999999999,5.9679699999999976,5.96447,
2012-07-03T17:00:00.000000Z,5.96201,5.96701,5.95701,
2012-07-03T21:00:00.000000Z,5.97605,5.97905,5.97305,
2012-07-04T01:00:00.000000Z,5.97471,5.97721,5.97221,
2012-07-04T05:00:00.000000Z,5.97349,5.97464,5.97234,
2012-07-04T09:00:00.000000Z,5.98347,5.98497,5.98197,
2012-07-04T13:00:00.000000Z,5.98232,5.98482,5.97982,
2012-07-04T17:00:00.000000Z,5.98877,5.99377,5.98377,
2012-07-04T21:00:00.000000Z,5.986980000000001,5.98873,5.9852300000000005,
2012-07-05T01:00:00.000000Z,5.9921500000000005,5.99465,5.98965,
2012-07-05T05:00:00.000000Z,5.9938,5.9949,5.9927,
2012-07-05T09:00:00.000000Z,6.0215,6.02275,6.02025,
2012-07-05T13:00:00.000000Z,6.045030000000001,6.04628,6.04378,
2012-07-05T17:00:00.000000Z,6.05066,6.05566,6.04566,
2012-07-05T21:00:00.000000Z,6.055330000000001,6.0583300000000015,6.05233,
2012-07-06T01:00:00.000000Z,6.0658,6.0688,6.0628,
2012-07-06T05:00:00.000000Z,6.057440000000001,6.0585900000000015,6.05629,
2012-07-06T09:00:00.000000Z,6.0974699999999995,6.0986699999999985,6.09627,
2012-07-06T13:00:00.000000Z,6.12686,6.12836,6.12536,
2012-07-06T17:00:00.000000Z,6.11726,6.11901,6.11551,
2012-07-06T21:00:00.000000Z,6.11726,6.11901,6.11551,
2012-07-08T17:00:00.000000Z,6.12792,6.13167,6.12417,
2012-07-08T21:00:00.000000Z,6.12327,6.12627,6.12027,
2012-07-09T01:00:00.000000Z,6.12292,6.12592,6.11992,
2012-07-09T05:00:00.000000Z,6.118780000000001,6.11978,6.1177800000000016,
2012-07-09T09:00:00.000000Z,6.0918600000000005,6.09296,6.09076,
2012-07-09T13:00:00.000000Z,6.08354,6.08464,6.08244,
2012-07-09T17:00:00.000000Z,6.08076,6.08576,6.07576,
2012-07-09T21:00:00.000000Z,6.072,6.075,6.069,
2012-07-10T01:00:00.000000Z,6.08204,6.08504,6.07904,
2012-07-10T05:00:00.000000Z,6.08203,6.08303,6.08103,
2012-07-10T09:00:00.000000Z,6.093159999999999,6.09416,6.09216,
2012-07-10T13:00:00.000000Z,6.09967,6.10117,6.09817,
2012-07-10T17:00:00.000000Z,6.10161,6.10661,6.09661,
2012-07-10T21:00:00.000000Z,6.09831,6.10131,6.09531,
2012-07-11T01:00:00.000000Z,6.0971199999999985,6.10012,6.0941199999999975,
2012-07-11T05:00:00.000000Z,6.088780000000001,6.08988,6.0876800000000015,
2012-07-11T09:00:00.000000Z,6.0917,6.0928,6.0906,
2012-07-11T13:00:00.000000Z,6.103059999999999,6.10481,6.10131,
2012-07-11T17:00:00.000000Z,6.111269999999999,6.11627,6.1062699999999985,
2012-07-11T21:00:00.000000Z,6.1131,6.1161,6.1101,
2012-07-12T01:00:00.000000Z,6.1099499999999995,6.11245,6.10745,
2012-07-12T05:00:00.000000Z,6.1162,6.1172,6.1152,
2012-07-12T09:00:00.000000Z,6.1366,6.13785,6.13535,
2012-07-12T13:00:00.000000Z,6.111469999999999,6.11397,6.1089699999999985,
2012-07-12T17:00:00.000000Z,6.1061,6.1111,6.1011,
2012-07-12T21:00:00.000000Z,6.1069700000000005,6.10997,6.10397,
2012-07-13T01:00:00.000000Z,6.0961099999999995,6.09911,6.09311,
2012-07-13T05:00:00.000000Z,6.096019999999999,6.09702,6.09502,
2012-07-13T09:00:00.000000Z,6.12351,6.12476,6.12226,
2012-07-13T13:00:00.000000Z,6.104990000000001,6.10749,6.10249,
2012-07-13T17:00:00.000000Z,6.099069999999999,6.10157,6.09657,
2012-07-13T21:00:00.000000Z,6.099069999999999,6.10157,6.09657,
2012-07-15T17:00:00.000000Z,6.087680000000001,6.09168,6.08368,
2012-07-15T21:00:00.000000Z,6.10191,6.10491,6.09891,
2012-07-16T01:00:00.000000Z,6.105840000000001,6.10884,6.1028400000000005,
2012-07-16T05:00:00.000000Z,6.1115200000000005,6.11262,6.11042,
2012-07-16T09:00:00.000000Z,6.103140000000001,6.10424,6.1020400000000015,
2012-07-16T13:00:00.000000Z,6.0944,6.0969,6.0919,
2012-07-16T17:00:00.000000Z,6.08729,6.09229,6.08229,
2012-07-16T21:00:00.000000Z,6.08398,6.0869800000000005,6.08098,
2012-07-17T01:00:00.000000Z,6.0814,6.0829,6.0799,
2012-07-17T05:00:00.000000Z,6.07662,6.07762,6.07562,
2012-07-17T09:00:00.000000Z,6.09118,6.09218,6.09018,
2012-07-17T13:00:00.000000Z,6.09305,6.09555,6.09055,
2012-07-17T17:00:00.000000Z,6.07211,6.07711,6.06711,
2012-07-17T21:00:00.000000Z,6.07103,6.0740300000000005,6.06803,
2012-07-18T01:00:00.000000Z,6.075930000000001,6.0789300000000015,6.07293,
2012-07-18T05:00:00.000000Z,6.08833,6.08948,6.08718,
2012-07-18T09:00:00.000000Z,6.12165,6.1228,6.1205,
2012-07-18T13:00:00.000000Z,6.102730000000002,6.1052300000000015,6.1002300000000025,
2012-07-18T17:00:00.000000Z,6.0961099999999995,6.10111,6.09111,
2012-07-18T21:00:00.000000Z,6.092930000000001,6.09593,6.0899300000000025,
2012-07-19T01:00:00.000000Z,6.0915300000000006,6.094530000000002,6.08853,
2012-07-19T05:00:00.000000Z,6.100359999999999,6.1014599999999986,6.09926,
2012-07-19T09:00:00.000000Z,6.087619999999999,6.08867,6.08657,
2012-07-19T13:00:00.000000Z,6.05686,6.05936,6.05436,
2012-07-19T17:00:00.000000Z,6.0569500000000005,6.06195,6.05195,
2012-07-19T21:00:00.000000Z,6.0654699999999995,6.06847,6.0624699999999985,
2012-07-20T01:00:00.000000Z,6.06129,6.06429,6.05829,
2012-07-20T05:00:00.000000Z,6.056699999999999,6.0577,6.0557,
2012-07-20T09:00:00.000000Z,6.080080000000001,6.08108,6.07908,
2012-07-20T13:00:00.000000Z,6.07039,6.07289,6.06789,
2012-07-20T17:00:00.000000Z,6.063569999999999,6.0685699999999985,6.05857,
2012-07-22T17:00:00.000000Z,6.0842,6.0892,6.0792,
2012-07-22T21:00:00.000000Z,6.08384,6.0868400000000005,6.08084,
2012-07-23T01:00:00.000000Z,6.09305,6.09605,6.09005,
2012-07-23T05:00:00.000000Z,6.08017,6.08122,6.07912,
2012-07-23T09:00:00.000000Z,6.10843,6.1094800000000005,6.10738,
2012-07-23T13:00:00.000000Z,6.090930000000002,6.0934300000000015,6.0884300000000025,
2012-07-23T17:00:00.000000Z,6.08259,6.0875900000000005,6.07759,
2012-07-23T21:00:00.000000Z,6.08206,6.08506,6.07906,
2012-07-24T01:00:00.000000Z,6.07758,6.08058,6.07458,
2012-07-24T05:00:00.000000Z,6.09137,6.09252,6.09022,
2012-07-24T09:00:00.000000Z,6.09068,6.09183,6.08953,
2012-07-24T13:00:00.000000Z,6.122809999999999,6.12531,6.12031,
2012-07-24T17:00:00.000000Z,6.11597,6.12097,6.11097,
2012-07-24T21:00:00.000000Z,6.11936,6.12236,6.11636,
2012-07-25T01:00:00.000000Z,6.108980000000001,6.11198,6.1059800000000015,
2012-07-25T05:00:00.000000Z,6.08216,6.08331,6.08101,
2012-07-25T09:00:00.000000Z,6.0799199999999995,6.08107,6.07877,
2012-07-25T13:00:00.000000Z,6.08625,6.08875,6.08375,
2012-07-25T17:00:00.000000Z,6.0743100000000005,6.07931,6.06931,
2012-07-25T21:00:00.000000Z,6.08119,6.08419,6.07819,
2012-07-26T01:00:00.000000Z,6.077769999999999,6.0807699999999985,6.07477,
2012-07-26T05:00:00.000000Z,6.0816,6.0827,6.0805,
2012-07-26T09:00:00.000000Z,6.0123,6.0135,6.0111,
2012-07-26T13:00:00.000000Z,6.0219000000000005,6.0244,6.0194,
2012-07-26T17:00:00.000000Z,6.01914,6.02414,6.01414,
2012-07-26T21:00:00.000000Z,6.0246200000000005,6.02762,6.02162,
2012-07-27T01:00:00.000000Z,6.018269999999999,6.02027,6.01627,
2012-07-27T05:00:00.000000Z,6.0415399999999995,6.04279,6.04029,
2012-07-27T09:00:00.000000Z,6.07948,6.08073,6.0782300000000005,
2012-07-27T13:00:00.000000Z,6.04129,6.04379,6.0387900000000005,
2012-07-27T17:00:00.000000Z,6.04336,6.04586,6.04086,
2012-07-29T17:00:00.000000Z,6.06304,6.06679,6.05929,
2012-07-29T21:00:00.000000Z,6.0576,6.0606,6.0546,
2012-07-30T01:00:00.000000Z,6.06295,6.06595,6.05995,
2012-07-30T05:00:00.000000Z,6.0800199999999975,6.0811699999999975,6.0788699999999976,
2012-07-30T09:00:00.000000Z,6.0639699999999985,6.0651199999999985,6.0628199999999985,
2012-07-30T13:00:00.000000Z,6.04364,6.04614,6.04114,
2012-07-30T17:00:00.000000Z,6.040780000000001,6.0457800000000015,6.03578,
2012-07-30T21:00:00.000000Z,6.046259999999999,6.0492599999999985,6.04326,
2012-07-31T01:00:00.000000Z,6.031630000000001,6.03463,6.0286300000000015,
2012-07-31T05:00:00.000000Z,6.04617,6.04727,6.04507,
2012-07-31T09:00:00.000000Z,6.04054,6.04164,6.03944,
2012-07-31T13:00:00.000000Z,6.0265,6.029,6.024,
2012-07-31T17:00:00.000000Z,6.03384,6.03884,6.02884,
2012-07-31T21:00:00.000000Z,6.03558,6.0385800000000005,6.03258,
2012-08-01T01:00:00.000000Z,6.03253,6.0355300000000005,6.02953,
2012-08-01T05:00:00.000000Z,6.0153099999999995,6.01636,6.01426,
2012-08-01T09:00:00.000000Z,6.008649999999999,6.0097,6.0076,
2012-08-01T13:00:00.000000Z,6.0138,6.0163,6.0113,
2012-08-01T17:00:00.000000Z,6.04357,6.04857,6.03857,
2012-08-01T21:00:00.000000Z,6.03895,6.04195,6.03595,
2012-08-02T01:00:00.000000Z,6.021680000000002,6.02468,6.0186800000000025,
2012-08-02T05:00:00.000000Z,6.016109999999999,6.01711,6.01511,
2012-08-02T09:00:00.000000Z,6.051080000000001,6.0530800000000005,6.04908,
2012-08-02T13:00:00.000000Z,6.05841,6.06091,6.05591,
2012-08-02T17:00:00.000000Z,6.04863,6.05363,6.04363,
2012-08-02T21:00:00.000000Z,6.04914,6.0521400000000005,6.04614,
2012-08-03T01:00:00.000000Z,6.04604,6.04904,6.04304,
2012-08-03T05:00:00.000000Z,6.03807,6.03927,6.03687,
2012-08-03T09:00:00.000000Z,6.01449,6.01569,6.0132900000000005,
2012-08-03T13:00:00.000000Z,5.983359999999999,5.98586,5.98086,
2012-08-03T17:00:00.000000Z,5.981630000000001,5.98413,5.9791300000000005,
2012-08-05T17:00:00.000000Z,5.973030000000001,5.97803,5.9680300000000015,
2012-08-05T21:00:00.000000Z,5.97334,5.97634,5.97034,
2012-08-06T01:00:00.000000Z,5.96823,5.97123,5.96523,
2012-08-06T05:00:00.000000Z,5.9857700000000005,5.98687,5.98467,
2012-08-06T09:00:00.000000Z,5.9701699999999995,5.97127,5.9690699999999985,
2012-08-06T13:00:00.000000Z,5.96087,5.9633699999999985,5.95837,
2012-08-06T17:00:00.000000Z,5.9602900000000005,5.96529,5.95529,
2012-08-06T21:00:00.000000Z,5.96399,5.96699,5.96099,
2012-08-07T01:00:00.000000Z,5.96247,5.96547,5.95947,
2012-08-07T05:00:00.000000Z,5.936430000000001,5.9375300000000015,5.93533,
2012-08-07T09:00:00.000000Z,5.92681,5.92791,5.92571,
2012-08-07T13:00:00.000000Z,5.913680000000001,5.9161800000000015,5.91118,
2012-08-07T17:00:00.000000Z,5.921519999999999,5.92652,5.9165199999999984,
2012-08-07T21:00:00.000000Z,5.93361,5.93661,5.93061,
2012-08-08T01:00:00.000000Z,5.933540000000001,5.93654,5.9305400000000015,
2012-08-08T05:00:00.000000Z,5.9084,5.9095,5.9073,
2012-08-08T09:00:00.000000Z,5.921080000000002,5.92218,5.9199800000000025,
2012-08-08T13:00:00.000000Z,5.87116,5.87366,5.86866,
2012-08-08T17:00:00.000000Z,5.87899,5.88399,5.87399,
2012-08-08T21:00:00.000000Z,5.87693,5.87993,5.8739300000000005,
2012-08-09T01:00:00.000000Z,5.86819,5.87119,5.86519,
2012-08-09T05:00:00.000000Z,5.91061,5.91176,5.90946,
2012-08-09T09:00:00.000000Z,5.9232,5.92435,5.92205,
2012-08-09T13:00:00.000000Z,5.9262999999999995,5.9288,5.9238,
2012-08-09T17:00:00.000000Z,5.9160900000000005,5.92109,5.91109,
2012-08-09T21:00:00.000000Z,5.91999,5.92299,5.91699,
2012-08-10T01:00:00.000000Z,5.9277,5.9307,5.9247,
2012-08-10T05:00:00.000000Z,5.908469999999999,5.9119699999999975,5.90497,
2012-08-10T09:00:00.000000Z,5.93778,5.93893,5.93663,
2012-08-10T13:00:00.000000Z,5.9149899999999995,5.91749,5.91249,
2012-08-10T17:00:00.000000Z,5.9121500000000005,5.91465,5.90965,
2012-08-10T21:00:00.000000Z,5.9121500000000005,5.91465,5.90965,
2012-08-12T17:00:00.000000Z,5.92399,5.92899,5.91899,
2012-08-12T21:00:00.000000Z,5.9277,5.9307,5.9247,
2012-08-13T01:00:00.000000Z,5.9175699999999996,5.92057,5.9145699999999986,
2012-08-13T05:00:00.000000Z,5.93237,5.93352,5.93122,
2012-08-13T09:00:00.000000Z,5.91924,5.92039,5.91809,
2012-08-13T13:00:00.000000Z,5.9346499999999995,5.93715,5.93215,
2012-08-13T17:00:00.000000Z,5.9409800000000015,5.9459800000000005,5.9359800000000025,
2012-08-13T21:00:00.000000Z,5.94167,5.94467,5.93867,
2012-08-14T01:00:00.000000Z,5.92054,5.92354,5.91754,
2012-08-14T05:00:00.000000Z,5.90713,5.90828,5.9059800000000005,
2012-08-14T09:00:00.000000Z,5.92428,5.92543,5.9231300000000005,
2012-08-14T13:00:00.000000Z,5.924849999999999,5.92735,5.92235,
2012-08-14T17:00:00.000000Z,5.93848,5.94348,5.93348,
2012-08-14T21:00:00.000000Z,5.93885,5.94185,5.93585,
2012-08-15T01:00:00.000000Z,5.94121,5.94421,5.93821,
2012-08-15T05:00:00.000000Z,5.9331,5.93425,5.93195,
2012-08-15T09:00:00.000000Z,5.939349999999999,5.9411,5.9376,
2012-08-15T13:00:00.000000Z,5.952519999999998,5.9550199999999975,5.9500199999999985,
2012-08-15T17:00:00.000000Z,5.94696,5.95196,5.94196,
2012-08-15T21:00:00.000000Z,5.95081,5.95381,5.94781,
2012-08-16T01:00:00.000000Z,5.96397,5.96697,5.96097,
2012-08-16T05:00:00.000000Z,5.9663699999999995,5.9675699999999985,5.96517,
2012-08-16T09:00:00.000000Z,5.95592,5.95712,5.95472,
2012-08-16T13:00:00.000000Z,5.941739999999999,5.94424,5.93924,
2012-08-16T17:00:00.000000Z,5.9462,5.9512,5.9412,
2012-08-16T21:00:00.000000Z,5.94011,5.94311,5.93711,
2012-08-17T01:00:00.000000Z,5.944369999999999,5.9473699999999985,5.94137,
2012-08-17T05:00:00.000000Z,5.95296,5.95406,5.95186,
