time,BNP.USDNOK - USD/NOK_x,closeAsk,closeBid,volume
2003-09-01T21:00:00.000000Z,7.63195,7.6357,7.6282,
2003-09-02T21:00:00.000000Z,7.58895,7.5927,7.5852,
2003-09-03T21:00:00.000000Z,7.51645,7.5202,7.5127,
2003-09-04T21:00:00.000000Z,7.4272,7.4347,7.4197,
2003-09-06T21:00:00.000000Z,7.4270999999999985,7.4346,7.4196,
2003-09-07T21:00:00.000000Z,7.46255,7.4663,7.4588,
2003-09-08T21:00:00.000000Z,7.35945,7.3632,7.3557,
2003-09-09T21:00:00.000000Z,7.39235,7.3961,7.3886,
2003-09-10T21:00:00.000000Z,7.38865,7.3924,7.3849,
2003-09-11T21:00:00.000000Z,7.337999999999999,7.3455,7.3305,
2003-09-13T21:00:00.000000Z,7.3393,7.3468,7.3318,
2003-09-14T21:00:00.000000Z,7.32815,7.3319,7.3244,
2003-09-15T21:00:00.000000Z,7.40455,7.4083,7.4008,
2003-09-16T21:00:00.000000Z,7.256399999999997,7.2589,7.2539,
2003-09-17T21:00:00.000000Z,7.22555,7.2293,7.2218,
2003-09-18T21:00:00.000000Z,7.1609,7.1684,7.1534,
2003-09-20T21:00:00.000000Z,7.1278000000000015,7.1353,7.1203,
2003-09-21T21:00:00.000000Z,7.12985,7.1336,7.1261,
2003-09-22T21:00:00.000000Z,7.06605,7.0698,7.0623,
2003-09-23T21:00:00.000000Z,6.97745,6.9812,6.9737,
2003-09-24T21:00:00.000000Z,7.0238,7.0263,7.0213,
2003-09-25T21:00:00.000000Z,7.0754,7.0829,7.0679,
2003-09-27T21:00:00.000000Z,7.074,7.0815,7.0665,
2003-09-28T21:00:00.000000Z,7.01495,7.0187,7.0112,
2003-09-29T21:00:00.000000Z,7.04415,7.0479,7.0404,
2003-09-30T21:00:00.000000Z,7.0075,7.01,7.005,
2003-10-01T21:00:00.000000Z,6.9943500000000025,6.9961,6.9926,
2003-10-02T21:00:00.000000Z,7.068,7.0755,7.0605,
2003-10-04T21:00:00.000000Z,7.0553,7.0628,7.0478,
2003-10-05T21:00:00.000000Z,6.9941499999999985,6.9979,6.9904,
2003-10-06T21:00:00.000000Z,6.99745,7.0012,6.9937,
2003-10-07T21:00:00.000000Z,6.9578500000000005,6.9616,6.9541,
2003-10-08T21:00:00.000000Z,7.00465,7.0084,7.0009,
2003-10-09T21:00:00.000000Z,6.9731000000000005,6.9806,6.9656,
2003-10-11T21:00:00.000000Z,6.9731000000000005,6.9806,6.9656,
2003-10-12T21:00:00.000000Z,7.04595,7.0497,7.0422,
2003-10-13T21:00:00.000000Z,7.04205,7.0458,7.0383,
2003-10-14T21:00:00.000000Z,7.10045,7.1022,7.0987,
2003-10-15T21:00:00.000000Z,7.1145999999999985,7.1171,7.1121,
2003-10-16T21:00:00.000000Z,7.0787999999999975,7.0863,7.0713,
2003-10-18T21:00:00.000000Z,7.0568,7.0643,7.0493,
2003-10-19T21:00:00.000000Z,7.1336999999999975,7.1362,7.1312,
2003-10-20T21:00:00.000000Z,7.10105,7.1048,7.0973,
2003-10-21T21:00:00.000000Z,6.97575,6.9795,6.972,
2003-10-22T21:00:00.000000Z,6.9982000000000015,7.0007,6.9957,
2003-10-25T21:00:00.000000Z,7.0253,7.0328,7.0178,
2003-10-26T22:00:00.000000Z,7.02935,7.0331,7.0256,
2003-10-27T22:00:00.000000Z,7.04845,7.0522,7.0447,
2003-10-28T22:00:00.000000Z,7.05675,7.0585,7.055,
2003-10-29T22:00:00.000000Z,7.0549,7.0574,7.0524,
2003-10-30T22:00:00.000000Z,7.1099999999999985,7.1175,7.1025,
2003-11-01T22:00:00.000000Z,7.1049000000000015,7.1124,7.0974,
2003-11-02T22:00:00.000000Z,7.1895500000000006,7.1933,7.1858,
2003-11-03T22:00:00.000000Z,7.18005,7.1838,7.1763,
2003-11-04T22:00:00.000000Z,7.213100000000002,7.2156,7.2106,
2003-11-05T22:00:00.000000Z,7.23515,7.2389,7.2314,
2003-11-06T22:00:00.000000Z,7.1449,7.1524,7.1374,
2003-11-08T22:00:00.000000Z,7.1576,7.1651,7.1501,
2003-11-09T22:00:00.000000Z,7.1366,7.1391,7.1341,
2003-11-10T22:00:00.000000Z,7.1450999999999985,7.1476,7.1426,
2003-11-11T22:00:00.000000Z,7.0360000000000005,7.0385,7.0335,
2003-11-12T22:00:00.000000Z,6.98995,6.9917,6.9882,
2003-11-13T22:00:00.000000Z,6.9694,6.9769,6.9619,
2003-11-15T22:00:00.000000Z,6.9656,6.9731,6.9581,
2003-11-16T22:00:00.000000Z,6.98745,6.9892,6.9857,
2003-11-17T22:00:00.000000Z,6.85765,6.8594,6.8559,
2003-11-18T22:00:00.000000Z,6.8808500000000015,6.8826,6.8791,
2003-11-19T22:00:00.000000Z,6.8630499999999985,6.8648,6.8613,
2003-11-20T22:00:00.000000Z,6.8531,6.8606,6.8456,
2003-11-22T22:00:00.000000Z,6.8554999999999975,6.863,6.848,
2003-11-23T22:00:00.000000Z,6.9376,6.9401,6.9351,
2003-11-24T22:00:00.000000Z,6.9243000000000015,6.9268,6.9218,
2003-11-25T22:00:00.000000Z,6.84165,6.8454,6.8379,
2003-11-26T22:00:00.000000Z,6.8592999999999975,6.8618,6.8568,
2003-11-27T22:00:00.000000Z,6.8184000000000005,6.8259,6.8109,
2003-11-29T22:00:00.000000Z,6.8234,6.8309,6.8159,
2003-11-30T22:00:00.000000Z,6.8221000000000025,6.8246,6.8196,
2003-12-01T22:00:00.000000Z,6.76335,6.7671,6.7596,
2003-12-02T22:00:00.000000Z,6.706899999999999,6.7094,6.7044,
2003-12-03T22:00:00.000000Z,6.6938499999999985,6.6956,6.6921,
2003-12-04T22:00:00.000000Z,6.6517,6.6592,6.6442,
2003-12-06T22:00:00.000000Z,6.6508,6.6583,6.6433,
2003-12-07T22:00:00.000000Z,6.648199999999999,6.6507,6.6457,
2003-12-08T22:00:00.000000Z,6.62735,6.6311,6.6236,
2003-12-09T22:00:00.000000Z,6.6612,6.6637,6.6587,
2003-12-10T22:00:00.000000Z,6.69275,6.6945,6.691,
2003-12-11T22:00:00.000000Z,6.6623,6.6698,6.6548,
2003-12-13T22:00:00.000000Z,6.7354,6.7429,6.7279,
2003-12-14T22:00:00.000000Z,6.6814,6.6839,6.6789,
2003-12-15T22:00:00.000000Z,6.6728000000000005,6.6753,6.6703,
2003-12-16T22:00:00.000000Z,6.7044,6.7069,6.7019,
2003-12-17T22:00:00.000000Z,6.7154500000000015,6.7172,6.7137,
2003-12-18T22:00:00.000000Z,6.7296999999999985,6.7372,6.7222,
2003-12-20T22:00:00.000000Z,6.7142,6.7217,6.7067,
2003-12-21T22:00:00.000000Z,6.7357999999999985,6.7383,6.7333,
2003-12-22T22:00:00.000000Z,6.76745,6.7712,6.7637,
2003-12-23T22:00:00.000000Z,6.7499,6.7574,6.7424,
2003-12-24T22:00:00.000000Z,6.7517999999999985,6.7593,6.7443,
2003-12-25T22:00:00.000000Z,6.7946,6.8021,6.7871,
2003-12-27T22:00:00.000000Z,6.7867,6.7942,6.7792,
2003-12-28T22:00:00.000000Z,6.75145,6.7532,6.7497,
2003-12-29T22:00:00.000000Z,6.70935,6.7131,6.7056,
2003-12-30T22:00:00.000000Z,6.69575,6.6995,6.692,
2003-12-31T22:00:00.000000Z,6.6944,6.7019,6.6869,
2004-01-01T22:00:00.000000Z,6.6684,6.6759,6.6609,
2004-01-03T22:00:00.000000Z,6.67,6.6775,6.6625,
2004-01-04T22:00:00.000000Z,6.6715,6.674,6.669,
2004-01-05T22:00:00.000000Z,6.71235,6.7161,6.7086,
2004-01-06T22:00:00.000000Z,6.81435,6.8181,6.8106,
2004-01-07T22:00:00.000000Z,6.77555,6.7793,6.7718,
2004-01-08T22:00:00.000000Z,6.7311,6.7386,6.7236,
2004-01-10T22:00:00.000000Z,6.7349,6.7424,6.7274,
2004-01-11T22:00:00.000000Z,6.7593,6.7618,6.7568,
2004-01-12T22:00:00.000000Z,6.71565,6.7194,6.7119,
2004-01-13T22:00:00.000000Z,6.75005,6.7538,6.7463,
2004-01-14T22:00:00.000000Z,6.83085,6.8346,6.8271,
2004-01-15T22:00:00.000000Z,6.9502000000000015,6.9577,6.9427,
2004-01-17T22:00:00.000000Z,6.9382,6.9457,6.9307,
2004-01-18T22:00:00.000000Z,6.9726,6.9751,6.9701,
2004-01-19T22:00:00.000000Z,6.87105,6.8748,6.8673,
2004-01-20T22:00:00.000000Z,6.76605,6.7698,6.7623,
2004-01-21T22:00:00.000000Z,6.7617499999999975,6.7655,6.757999999999999,
2004-01-22T22:00:00.000000Z,6.8420000000000005,6.8495,6.8345,
2004-01-24T22:00:00.000000Z,6.8446,6.8521,6.8371,
2004-01-25T22:00:00.000000Z,6.92105,6.9248,6.9173,
2004-01-26T22:00:00.000000Z,6.81635,6.8201,6.8126,
2004-01-27T22:00:00.000000Z,6.9715500000000015,6.9753,6.9678,
2004-01-28T22:00:00.000000Z,7.05645,7.0602,7.0527,
2004-01-29T22:00:00.000000Z,7.016,7.0235,7.0085,
2004-01-30T22:00:00.000000Z,7.0099,7.0174,7.0024,
2004-02-01T22:00:00.000000Z,6.98875,6.9925,6.985,
2004-02-02T22:00:00.000000Z,6.97595,6.9797,6.9722,
2004-02-03T22:00:00.000000Z,6.96915,6.9729,6.9654,
2004-02-04T22:00:00.000000Z,6.97295,6.9767,6.9692,
2004-02-05T22:00:00.000000Z,6.8866999999999985,6.8942,6.8792,
2004-02-07T22:00:00.000000Z,6.9273000000000025,6.9348,6.9198,
2004-02-08T22:00:00.000000Z,6.84845,6.8522,6.8447,
2004-02-09T22:00:00.000000Z,6.9433500000000015,6.9471,6.9396,
2004-02-10T22:00:00.000000Z,6.90715,6.9109,6.9034,
2004-02-11T22:00:00.000000Z,6.91375,6.9175,6.91,
2004-02-12T22:00:00.000000Z,6.9278999999999975,6.9354,6.9204,
2004-02-14T22:00:00.000000Z,6.924500000000003,6.932,6.9170000000000025,
2004-02-15T22:00:00.000000Z,6.92725,6.931,6.9235,
2004-02-16T22:00:00.000000Z,6.84845,6.8522,6.8447,
2004-02-17T22:00:00.000000Z,6.95165,6.9554,6.9479,
2004-02-18T22:00:00.000000Z,6.93615,6.9399,6.9324,
2004-02-19T22:00:00.000000Z,7.0219000000000005,7.0294,7.0144,
2004-02-21T22:00:00.000000Z,7.034500000000001,7.0420000000000025,7.027,
2004-02-22T22:00:00.000000Z,7.00615,7.0099,7.0024,
2004-02-23T22:00:00.000000Z,6.9532500000000015,6.9570000000000025,6.9495,
2004-02-24T22:00:00.000000Z,7.06005,7.0638,7.0563,
2004-02-25T22:00:00.000000Z,7.058350000000001,7.0601,7.0566,
2004-02-26T22:00:00.000000Z,7.0044,7.0119,6.9969,
2004-02-28T22:00:00.000000Z,7.0063999999999975,7.0139,6.9989,
2004-02-29T22:00:00.000000Z,6.96865,6.9724,6.9649,
2004-03-01T22:00:00.000000Z,7.13225,7.136,7.1285,
2004-03-02T22:00:00.000000Z,7.09245,7.0962,7.0887,
2004-03-03T22:00:00.000000Z,7.10105,7.1048,7.0973,
2004-03-04T22:00:00.000000Z,7.0139999999999985,7.0215,7.0065,
2004-03-06T22:00:00.000000Z,7.0101999999999975,7.0177,7.0027,
2004-03-07T22:00:00.000000Z,6.97935,6.9831,6.9756,
2004-03-08T22:00:00.000000Z,6.98395,6.9877,6.9802,
2004-03-09T22:00:00.000000Z,7.07785,7.0816,7.0741,
2004-03-10T22:00:00.000000Z,6.93275,6.9365,6.9289999999999985,
2004-03-11T22:00:00.000000Z,6.9624000000000015,6.9699,6.9549,
2004-03-13T22:00:00.000000Z,6.9499,6.9574,6.9424,
2004-03-14T22:00:00.000000Z,6.90855,6.9123,6.9048,
2004-03-15T22:00:00.000000Z,6.90195,6.9057,6.8982,
2004-03-16T22:00:00.000000Z,6.91795,6.9217,6.9142,
2004-03-17T22:00:00.000000Z,6.87185,6.8756,6.8681,
2004-03-18T22:00:00.000000Z,6.8948,6.9023,6.8873,
2004-03-20T22:00:00.000000Z,6.8870000000000005,6.8945,6.8795,
2004-03-21T22:00:00.000000Z,6.84065,6.8444,6.8369,
2004-03-22T22:00:00.000000Z,6.85135,6.8551,6.8476,
2004-03-23T22:00:00.000000Z,6.93965,6.9434,6.9359,
2004-03-24T22:00:00.000000Z,6.95005,6.9518,6.9483,
2004-03-25T22:00:00.000000Z,6.9619,6.9694,6.9544,
2004-03-27T22:00:00.000000Z,6.9616000000000025,6.9691,6.9541,
2004-03-28T22:00:00.000000Z,6.9334500000000014,6.9372,6.9297,
2004-03-29T22:00:00.000000Z,6.91065,6.9144,6.9069,
2004-03-30T22:00:00.000000Z,6.84835,6.8521,6.8446,
2004-03-31T22:00:00.000000Z,6.8213500000000025,6.8231,6.8196,
2004-04-01T22:00:00.000000Z,6.8956,6.9031,6.8881,
2004-04-03T22:00:00.000000Z,6.9289000000000005,6.9364,6.9214,
2004-04-04T21:00:00.000000Z,6.95545,6.9592,6.9517,
2004-04-05T21:00:00.000000Z,6.92155,6.9253,6.9178,
2004-04-06T21:00:00.000000Z,6.86685,6.8686,6.8651,
2004-04-07T21:00:00.000000Z,6.92695,6.9287,6.9252,
2004-04-08T21:00:00.000000Z,6.9428,6.9503,6.9353,
2004-04-10T21:00:00.000000Z,6.944,6.9515,6.9365,
2004-04-11T21:00:00.000000Z,6.96365,6.9674,6.9599,
2004-04-12T21:00:00.000000Z,6.94665,6.9504,6.9429,
2004-04-13T21:00:00.000000Z,6.93455,6.9383,6.9308,
2004-04-14T21:00:00.000000Z,6.9131,6.9156,6.9106,
2004-04-15T21:00:00.000000Z,6.8952,6.9027,6.8877,
2004-04-17T21:00:00.000000Z,6.8866,6.8941,6.8791,
2004-04-18T21:00:00.000000Z,6.88285,6.8866,6.8791,
2004-04-19T21:00:00.000000Z,6.97815,6.9819,6.9744,
2004-04-20T21:00:00.000000Z,6.98585,6.9896,6.9821,
2004-04-21T21:00:00.000000Z,6.92035,6.9241,6.9166,
2004-04-22T21:00:00.000000Z,6.9674999999999985,6.975,6.96,
2004-04-24T21:00:00.000000Z,6.9866,6.9941,6.9791,
2004-04-25T21:00:00.000000Z,6.94905,6.9528,6.9453,
2004-04-26T21:00:00.000000Z,6.90575,6.9095,6.902,
2004-04-27T21:00:00.000000Z,6.91245,6.9162,6.9087,
2004-04-28T21:00:00.000000Z,6.85535,6.8591,6.8516,
2004-04-29T21:00:00.000000Z,6.8656000000000015,6.8731,6.8581,
2004-05-01T21:00:00.000000Z,6.8665,6.874,6.859,
2004-05-02T21:00:00.000000Z,6.8991500000000014,6.9029,6.8954,
2004-05-03T21:00:00.000000Z,6.79425,6.797999999999999,6.7905,
2004-05-04T21:00:00.000000Z,6.72015,6.7239,6.7164,
2004-05-05T21:00:00.000000Z,6.7361,6.7386,6.7336,
2004-05-06T21:00:00.000000Z,6.8239,6.8314,6.8164,
2004-05-08T21:00:00.000000Z,6.8264,6.8339,6.8189,
2004-05-09T21:00:00.000000Z,6.88115,6.8849,6.8774,
2004-05-10T21:00:00.000000Z,6.93005,6.9338,6.9263,
2004-05-11T21:00:00.000000Z,6.88265,6.8864,6.8789,
2004-05-12T21:00:00.000000Z,6.91385,6.9176,6.9101,
2004-05-13T21:00:00.000000Z,6.9186999999999985,6.9262,6.9112,
2004-05-15T21:00:00.000000Z,6.9136000000000015,6.9211,6.9061,
2004-05-16T21:00:00.000000Z,6.87135,6.8751,6.8676,
2004-05-17T21:00:00.000000Z,6.91955,6.9233,6.9158,
2004-05-18T21:00:00.000000Z,6.8747000000000025,6.8772,6.8722,
2004-05-19T21:00:00.000000Z,6.91805,6.9218,6.9143,
2004-05-20T21:00:00.000000Z,6.8820000000000014,6.8895,6.8745,
2004-05-22T21:00:00.000000Z,6.8828999999999985,6.8904,6.8754,
2004-05-23T21:00:00.000000Z,6.8668999999999984,6.8694,6.8644,
2004-05-24T21:00:00.000000Z,6.79905,6.8028,6.7953,
2004-05-25T21:00:00.000000Z,6.7802500000000006,6.784,6.7765,
2004-05-26T21:00:00.000000Z,6.71295,6.7167,6.7092,
2004-05-27T21:00:00.000000Z,6.7247,6.7322,6.7172,
2004-05-29T21:00:00.000000Z,6.7117,6.7192,6.7042,
2004-05-30T21:00:00.000000Z,6.73445,6.7382,6.7307,
2004-05-31T21:00:00.000000Z,6.68915,6.6929,6.6854,
2004-06-01T21:00:00.000000Z,6.72405,6.7278,6.7203,
2004-06-02T21:00:00.000000Z,6.70285,6.7066,6.6991,
2004-06-03T21:00:00.000000Z,6.6661,6.6736,6.6586,
2004-06-05T21:00:00.000000Z,6.6618,6.6693,6.6543,
2004-06-06T21:00:00.000000Z,6.643700000000001,6.6462,6.6412,
2004-06-07T21:00:00.000000Z,6.6831999999999985,6.6857,6.6807,
2004-06-08T21:00:00.000000Z,6.78425,6.7879999999999985,6.7805,
2004-06-09T21:00:00.000000Z,6.8303499999999975,6.8321,6.8286,
2004-06-10T21:00:00.000000Z,6.9102,6.9177,6.9027,
2004-06-12T21:00:00.000000Z,6.9148,6.9223,6.9073,
2004-06-13T21:00:00.000000Z,6.9036,6.9061,6.9011,
2004-06-14T21:00:00.000000Z,6.819699999999999,6.8222,6.8172,
2004-06-15T21:00:00.000000Z,6.9267,6.9292,6.9242,
2004-06-16T21:00:00.000000Z,6.92955,6.9333,6.9258,
2004-06-17T21:00:00.000000Z,6.8698,6.8773,6.8623,
2004-06-19T21:00:00.000000Z,6.8738,6.8813,6.8663,
2004-06-20T21:00:00.000000Z,6.9060000000000015,6.9085,6.9035,
2004-06-21T21:00:00.000000Z,6.8839999999999995,6.8865,6.8815,
2004-06-22T21:00:00.000000Z,6.93475,6.9385,6.931,
2004-06-23T21:00:00.000000Z,6.8681,6.8706,6.8656,
2004-06-24T21:00:00.000000Z,6.8207,6.8282,6.8132,
2004-06-25T21:00:00.000000Z,6.8310999999999975,6.8386,6.8236,
2004-06-27T21:00:00.000000Z,6.8366500000000014,6.8384,6.8349,
2004-06-28T21:00:00.000000Z,6.914,6.9165,6.9115,
2004-06-29T21:00:00.000000Z,6.9263499999999985,6.9281,6.9246,
2004-06-30T21:00:00.000000Z,6.9596,6.9621,6.9571,
2004-07-01T21:00:00.000000Z,6.9171,6.9246,6.9096,
2004-07-03T21:00:00.000000Z,6.9049,6.9124,6.8974,
2004-07-04T21:00:00.000000Z,6.9051,6.9076,6.9026,
2004-07-05T21:00:00.000000Z,6.8912,6.8937,6.8887,
2004-07-06T21:00:00.000000Z,6.8104,6.8129,6.8079,
2004-07-07T21:00:00.000000Z,6.84165,6.8434,6.8399,
2004-07-08T21:00:00.000000Z,6.8149,6.8224,6.8074,
2004-07-10T21:00:00.000000Z,6.8152,6.8227,6.8077,
2004-07-11T21:00:00.000000Z,6.8225,6.825,6.82,
2004-07-12T21:00:00.000000Z,6.8900000000000015,6.8925,6.8875,
2004-07-13T21:00:00.000000Z,6.8858,6.8883,6.8833,
2004-07-14T21:00:00.000000Z,6.8592499999999985,6.863,6.8555,
2004-07-15T21:00:00.000000Z,6.8209,6.8284,6.8134,
2004-07-17T21:00:00.000000Z,6.8258,6.8333,6.8183,
2004-07-18T21:00:00.000000Z,6.828099999999999,6.8306,6.8256,
2004-07-19T21:00:00.000000Z,6.8841,6.8866,6.8816,
2004-07-20T21:00:00.000000Z,6.9217,6.9242,6.9192,
2004-07-21T21:00:00.000000Z,6.92775,6.9295,6.926,
2004-07-22T21:00:00.000000Z,7.0421999999999985,7.0497,7.0347,
2004-07-23T21:00:00.000000Z,7.0349,7.0424,7.0274,
2004-07-25T21:00:00.000000Z,6.9884,6.9909,6.9859,
2004-07-26T21:00:00.000000Z,7.0426,7.0451,7.0401,
2004-07-27T21:00:00.000000Z,7.007249999999999,7.009,7.0055,
2004-07-28T21:00:00.000000Z,7.0185,7.021,7.016,
2004-07-29T21:00:00.000000Z,7.0167,7.0242,7.0092,
2004-07-31T21:00:00.000000Z,6.9941999999999975,7.0017,6.9867,
2004-08-01T21:00:00.000000Z,7.0226000000000015,7.0251,7.0201,
2004-08-02T21:00:00.000000Z,6.9925,6.995,6.99,
2004-08-03T21:00:00.000000Z,6.9661,6.9686,6.9636,
2004-08-04T21:00:00.000000Z,6.91935,6.9231,6.9156,
2004-08-05T21:00:00.000000Z,6.7979,6.8054,6.7904,
2004-08-06T21:00:00.000000Z,6.7993000000000015,6.8068,6.7918,
2004-08-08T21:00:00.000000Z,6.760999999999999,6.7635,6.7585,
2004-08-09T21:00:00.000000Z,6.803999999999999,6.8065,6.8015,
2004-08-10T21:00:00.000000Z,6.8043999999999984,6.8069,6.8019,
2004-08-11T21:00:00.000000Z,6.7758,6.7783,6.7733,
2004-08-12T21:00:00.000000Z,6.6909,6.6984,6.6834,
2004-08-14T21:00:00.000000Z,6.6914,6.6989,6.6839,
2004-08-15T21:00:00.000000Z,6.6898,6.6923,6.6873,
2004-08-16T21:00:00.000000Z,6.7113,6.7138,6.7088,
2004-08-17T21:00:00.000000Z,6.7418,6.7443,6.7393,
2004-08-18T21:00:00.000000Z,6.6857000000000015,6.6882,6.6832,
2004-08-19T21:00:00.000000Z,6.7120000000000015,6.7195,6.7045,
2004-08-20T21:00:00.000000Z,6.7109000000000005,6.7184,6.7034,
2004-08-22T21:00:00.000000Z,6.808400000000002,6.8109,6.8059,
2004-08-23T21:00:00.000000Z,6.873799999999999,6.8763,6.8713,
2004-08-24T21:00:00.000000Z,6.8964,6.8989,6.8939,
2004-08-25T21:00:00.000000Z,6.898300000000001,6.9008,6.8958,
2004-08-26T21:00:00.000000Z,6.9581,6.9656,6.9506,
2004-08-27T21:00:00.000000Z,6.9633,6.9708,6.9558,
2004-08-29T21:00:00.000000Z,6.9575,6.96,6.955,
2004-08-30T21:00:00.000000Z,6.8671000000000015,6.8696,6.8646,
2004-08-31T21:00:00.000000Z,6.84895,6.8527,6.8452,
2004-09-01T21:00:00.000000Z,6.8302999999999985,6.8328,6.8278,
2004-09-02T21:00:00.000000Z,6.8965,6.904,6.8889999999999985,
2004-09-03T21:00:00.000000Z,6.9003999999999985,6.9079,6.8929,
2004-09-05T21:00:00.000000Z,6.904400000000001,6.9069,6.9019,
2004-09-06T21:00:00.000000Z,6.8904,6.8929,6.8879,
2004-09-07T21:00:00.000000Z,6.8392,6.8417,6.8367,
2004-09-08T21:00:00.000000Z,6.787999999999999,6.7905,6.7855,
2004-09-09T21:00:00.000000Z,6.814,6.8215,6.8065,
2004-09-11T21:00:00.000000Z,6.8117,6.8192,6.8042,
2004-09-12T21:00:00.000000Z,6.8146,6.8171,6.8121,
2004-09-13T21:00:00.000000Z,6.8439999999999985,6.8465,6.8415,
2004-09-14T21:00:00.000000Z,6.914199999999999,6.9167,6.9117,
2004-09-15T21:00:00.000000Z,6.926399999999999,6.9289,6.9239,
2004-09-16T21:00:00.000000Z,6.9182000000000015,6.9257,6.9107,
2004-09-17T21:00:00.000000Z,6.9182000000000015,6.9257,6.9107,
2004-09-19T21:00:00.000000Z,6.894399999999999,6.8969,6.8919,
2004-09-20T21:00:00.000000Z,6.8162,6.8187,6.8137,
2004-09-21T21:00:00.000000Z,6.825100000000001,6.8276,6.8226,
2004-09-22T21:00:00.000000Z,6.786149999999999,6.7879,6.7844,
2004-09-23T21:00:00.000000Z,6.8039000000000005,6.8114,6.7964,
2004-09-25T21:00:00.000000Z,6.7978000000000005,6.8053,6.7903,
2004-09-26T21:00:00.000000Z,6.8123000000000005,6.8148,6.8098,
2004-09-27T21:00:00.000000Z,6.7657000000000025,6.7682,6.7632,
2004-09-28T21:00:00.000000Z,6.7761999999999984,6.7787,6.7737,
2004-09-29T21:00:00.000000Z,6.7077,6.7102,6.7052,
2004-09-30T21:00:00.000000Z,6.6925,6.7,6.685,
2004-10-03T21:00:00.000000Z,6.7516,6.7541,6.7491,
2004-10-04T21:00:00.000000Z,6.7189,6.7214,6.7164,
2004-10-05T21:00:00.000000Z,6.7299000000000015,6.7324,6.7274,
2004-10-06T21:00:00.000000Z,6.7402,6.7427,6.7377,
2004-10-07T21:00:00.000000Z,6.6829,6.6904,6.6754,
2004-10-09T21:00:00.000000Z,6.676,6.6835,6.6685,
2004-10-10T21:00:00.000000Z,6.6433,6.6458,6.6408,
2004-10-11T21:00:00.000000Z,6.6722,6.6747,6.6697,
2004-10-12T21:00:00.000000Z,6.6412,6.6437,6.6387,
2004-10-13T21:00:00.000000Z,6.6115999999999975,6.6141,6.6091,
2004-10-14T21:00:00.000000Z,6.5885,6.596,6.581,
2004-10-16T21:00:00.000000Z,6.5814,6.5889,6.5739,
2004-10-17T21:00:00.000000Z,6.581200000000001,6.5837,6.5787,
2004-10-18T21:00:00.000000Z,6.5959,6.5984,6.5934,
2004-10-19T21:00:00.000000Z,6.5373,6.5398,6.5348,
2004-10-20T21:00:00.000000Z,6.52935,6.5311,6.5276,
2004-10-23T21:00:00.000000Z,6.4702,6.4777,6.4627,
2004-10-24T21:00:00.000000Z,6.4301,6.4326,6.4276,
2004-10-25T21:00:00.000000Z,6.414199999999999,6.4167,6.4117,
2004-10-26T21:00:00.000000Z,6.4380000000000015,6.4405,6.4355,
2004-10-27T21:00:00.000000Z,6.40185,6.4036,6.4001,
2004-10-30T21:00:00.000000Z,6.3563,6.3638,6.3488,
2004-10-31T22:00:00.000000Z,6.3962,6.3987,6.3937,
2004-11-01T22:00:00.000000Z,6.4250000000000025,6.4275,6.4225,
2004-11-02T22:00:00.000000Z,6.3628,6.3653,6.3603,
2004-11-03T22:00:00.000000Z,6.3505,6.353,6.348,
2004-11-04T22:00:00.000000Z,6.3115,6.319,6.3039999999999985,
2004-11-06T22:00:00.000000Z,6.3096999999999985,6.3172,6.3022,
2004-11-07T22:00:00.000000Z,6.3752999999999975,6.3778,6.3728,
2004-11-08T22:00:00.000000Z,6.3721,6.3746,6.3696,
2004-11-09T22:00:00.000000Z,6.3331,6.3356,6.3306,
2004-11-10T22:00:00.000000Z,6.31255,6.3143,6.3108,
2004-11-11T22:00:00.000000Z,6.2612000000000005,6.2687,6.2537,
2004-11-13T22:00:00.000000Z,6.2488,6.2563,6.2413,
2004-11-14T22:00:00.000000Z,6.2593999999999985,6.2619,6.2569,
2004-11-15T22:00:00.000000Z,6.2516,6.2541,6.2491,
2004-11-16T22:00:00.000000Z,6.2303,6.2328,6.2278,
2004-11-17T22:00:00.000000Z,6.272,6.2745,6.2695,
2004-11-18T22:00:00.000000Z,6.2577,6.2652,6.2502,
2004-11-20T22:00:00.000000Z,6.2488,6.2563,6.2413,
2004-11-21T22:00:00.000000Z,6.252700000000001,6.2552,6.2502,
2004-11-22T22:00:00.000000Z,6.2331,6.2356,6.2306,
2004-11-23T22:00:00.000000Z,6.1889,6.1914,6.1864,
2004-11-24T22:00:00.000000Z,6.1234,6.1259,6.1209,
2004-11-25T22:00:00.000000Z,6.0999,6.1074,6.0924,
2004-11-27T22:00:00.000000Z,6.1038,6.1113,6.0963,
2004-11-28T22:00:00.000000Z,6.1096,6.1121,6.1071,
2004-11-29T22:00:00.000000Z,6.1309000000000005,6.1334,6.1284,
2004-11-30T22:00:00.000000Z,6.1404999999999985,6.143,6.138,
2004-12-01T22:00:00.000000Z,6.17515,6.1769,6.1734,
2004-12-02T22:00:00.000000Z,6.0621,6.0696,6.0546,
2004-12-04T22:00:00.000000Z,6.0682,6.0757,6.0607,
2004-12-05T22:00:00.000000Z,6.078099999999999,6.0806,6.0756,
2004-12-06T22:00:00.000000Z,6.093400000000001,6.0959,6.0909,
2004-12-07T22:00:00.000000Z,6.16155,6.1633,6.1598,
2004-12-08T22:00:00.000000Z,6.2028,6.2053,6.2003,
2004-12-09T22:00:00.000000Z,6.2036,6.2111,6.1961,
2004-12-11T22:00:00.000000Z,6.2120000000000015,6.2195,6.2045,
