time,BNP.USDINR - USD/INR_x,closeAsk,closeBid
2015-07-10T06:41:00.000000Z,63.2375,63.29,63.185
2015-07-10T06:42:00.000000Z,63.2385,63.291,63.186
2015-07-10T06:44:00.000000Z,63.2395,63.292,63.187
2015-07-10T06:45:00.000000Z,63.2415,63.294,63.189
2015-07-10T06:47:00.000000Z,63.2505,63.303,63.198
2015-07-10T06:48:00.000000Z,63.2535,63.306,63.201
2015-07-10T06:50:00.000000Z,63.2565,63.309,63.204
2015-07-10T06:51:00.000000Z,63.2615,63.314,63.209
2015-07-10T06:52:00.000000Z,63.2575,63.31,63.205
2015-07-10T06:53:00.000000Z,63.2605,63.313,63.208
2015-07-10T06:54:00.000000Z,63.2625,63.315,63.21
2015-07-10T06:55:00.000000Z,63.2645,63.317,63.212
2015-07-10T06:56:00.000000Z,63.2645,63.317,63.212
2015-07-10T06:57:00.000000Z,63.2665,63.319,63.214
2015-07-10T06:58:00.000000Z,63.2665,63.319,63.214
2015-07-10T06:59:00.000000Z,63.2685,63.321,63.216
2015-07-10T07:00:00.000000Z,63.2775,63.33,63.225
2015-07-10T07:01:00.000000Z,63.2815,63.334,63.229
2015-07-10T07:02:00.000000Z,63.2815,63.334,63.229
2015-07-10T07:03:00.000000Z,63.2835,63.336,63.231
2015-07-10T07:04:00.000000Z,63.2815,63.334,63.229
2015-07-10T07:05:00.000000Z,63.2815,63.334,63.229
2015-07-10T07:06:00.000000Z,63.2835,63.336,63.231
2015-07-10T07:08:00.000000Z,63.2875,63.34,63.235
2015-07-10T07:09:00.000000Z,63.2855,63.338,63.233
2015-07-10T07:10:00.000000Z,63.2895,63.342,63.237
2015-07-10T07:11:00.000000Z,63.2925,63.345,63.24
2015-07-10T07:12:00.000000Z,63.2855,63.338,63.233
2015-07-10T07:13:00.000000Z,63.2825,63.335,63.23
2015-07-10T07:15:00.000000Z,63.2755,63.328,63.223
2015-07-10T07:17:00.000000Z,63.2765,63.329,63.224
2015-07-10T07:18:00.000000Z,63.2755,63.328,63.223
2015-07-10T07:19:00.000000Z,63.2725,63.325,63.22
2015-07-10T07:20:00.000000Z,63.2745,63.327,63.222
2015-07-10T07:21:00.000000Z,63.2765,63.329,63.224
2015-07-10T07:22:00.000000Z,63.2755,63.328,63.223
2015-07-10T07:23:00.000000Z,63.2755,63.328,63.223
2015-07-10T07:24:00.000000Z,63.2775,63.33,63.225
2015-07-10T07:25:00.000000Z,63.2775,63.33,63.225
2015-07-10T07:26:00.000000Z,63.2735,63.326,63.221
2015-07-10T07:27:00.000000Z,63.2685,63.321,63.216
2015-07-10T07:28:00.000000Z,63.2665,63.319,63.214
2015-07-10T07:29:00.000000Z,63.2615,63.314,63.209
2015-07-10T07:30:00.000000Z,63.2615,63.314,63.209
2015-07-10T07:31:00.000000Z,63.2635,63.316,63.211
2015-07-10T07:32:00.000000Z,63.2655,63.318,63.213
2015-07-10T07:33:00.000000Z,63.2635,63.316,63.211
2015-07-10T07:34:00.000000Z,63.2635,63.316,63.211
2015-07-10T07:35:00.000000Z,63.2635,63.316,63.211
2015-07-10T07:38:00.000000Z,63.2685,63.321,63.216
2015-07-10T07:39:00.000000Z,63.2725,63.325,63.22
2015-07-10T07:40:00.000000Z,63.2745,63.327,63.222
2015-07-10T07:41:00.000000Z,63.2725,63.325,63.22
2015-07-10T07:44:00.000000Z,63.2775,63.33,63.225
2015-07-10T07:45:00.000000Z,63.2805,63.333,63.228
2015-07-10T07:46:00.000000Z,63.2765,63.329,63.224
2015-07-10T07:47:00.000000Z,63.2805,63.333,63.228
2015-07-10T07:48:00.000000Z,63.2805,63.333,63.228
2015-07-10T07:49:00.000000Z,63.2775,63.33,63.225
2015-07-10T07:50:00.000000Z,63.2775,63.33,63.225
2015-07-10T07:53:00.000000Z,63.2775,63.33,63.225
2015-07-10T07:56:00.000000Z,63.2735,63.326,63.221
2015-07-10T07:57:00.000000Z,63.2805,63.333,63.228
2015-07-10T07:58:00.000000Z,63.2835,63.336,63.231
2015-07-10T08:00:00.000000Z,63.2865,63.339,63.234
2015-07-10T08:03:00.000000Z,63.2955,63.348,63.243
2015-07-10T08:04:00.000000Z,63.293499999999995,63.346,63.241
2015-07-10T08:06:00.000000Z,63.2905,63.343,63.238
2015-07-10T08:08:00.000000Z,63.2925,63.345,63.24
2015-07-10T08:09:00.000000Z,63.2955,63.348,63.243
2015-07-10T08:10:00.000000Z,63.3015,63.354,63.249
2015-07-10T08:11:00.000000Z,63.3015,63.354,63.249
2015-07-10T08:14:00.000000Z,63.310500000000005,63.363,63.258
2015-07-10T08:15:00.000000Z,63.313500000000005,63.366,63.261
2015-07-10T08:16:00.000000Z,63.313500000000005,63.366,63.261
2015-07-10T08:17:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T08:18:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T08:20:00.000000Z,63.307500000000005,63.36,63.255
2015-07-10T08:21:00.000000Z,63.307500000000005,63.36,63.255
2015-07-10T08:22:00.000000Z,63.313500000000005,63.366,63.261
2015-07-10T08:23:00.000000Z,63.316500000000005,63.369,63.264
2015-07-10T08:25:00.000000Z,63.314499999999995,63.367,63.262
2015-07-10T08:26:00.000000Z,63.3155,63.368,63.263
2015-07-10T08:27:00.000000Z,63.314499999999995,63.367,63.262
2015-07-10T08:28:00.000000Z,63.316500000000005,63.369,63.264
2015-07-10T08:29:00.000000Z,63.310500000000005,63.363,63.258
2015-07-10T08:30:00.000000Z,63.317499999999995,63.37,63.265
2015-07-10T08:31:00.000000Z,63.316500000000005,63.369,63.264
2015-07-10T08:32:00.000000Z,63.3125,63.365,63.26
2015-07-10T08:33:00.000000Z,63.3155,63.368,63.263
2015-07-10T08:35:00.000000Z,63.3185,63.371,63.266
2015-07-10T08:36:00.000000Z,63.3155,63.368,63.263
2015-07-10T08:40:00.000000Z,63.3185,63.371,63.266
2015-07-10T08:41:00.000000Z,63.3095,63.362,63.257
2015-07-10T08:42:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T08:43:00.000000Z,63.305499999999995,63.358,63.253
2015-07-10T08:45:00.000000Z,63.310500000000005,63.363,63.258
2015-07-10T08:47:00.000000Z,63.296499999999995,63.349,63.244
2015-07-10T08:48:00.000000Z,63.307500000000005,63.36,63.255
2015-07-10T08:49:00.000000Z,63.302499999999995,63.355,63.25
2015-07-10T08:50:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T08:51:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T08:53:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T08:54:00.000000Z,63.307500000000005,63.36,63.255
2015-07-10T08:55:00.000000Z,63.310500000000005,63.363,63.258
2015-07-10T08:56:00.000000Z,63.311499999999995,63.364,63.259
2015-07-10T08:57:00.000000Z,63.313500000000005,63.366,63.261
2015-07-10T08:58:00.000000Z,63.313500000000005,63.366,63.261
2015-07-10T09:00:00.000000Z,63.317499999999995,63.37,63.265
2015-07-10T09:01:00.000000Z,63.319500000000005,63.372,63.267
2015-07-10T09:02:00.000000Z,63.319500000000005,63.372,63.267
2015-07-10T09:03:00.000000Z,63.3205,63.373,63.268
2015-07-10T09:04:00.000000Z,63.317499999999995,63.37,63.265
2015-07-10T09:05:00.000000Z,63.319500000000005,63.372,63.267
2015-07-10T09:06:00.000000Z,63.317499999999995,63.37,63.265
2015-07-10T09:07:00.000000Z,63.317499999999995,63.37,63.265
2015-07-10T09:08:00.000000Z,63.311499999999995,63.364,63.259
2015-07-10T09:09:00.000000Z,63.311499999999995,63.364,63.259
2015-07-10T09:10:00.000000Z,63.313500000000005,63.366,63.261
2015-07-10T09:11:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T09:12:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T09:13:00.000000Z,63.310500000000005,63.363,63.258
2015-07-10T09:14:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T09:15:00.000000Z,63.302499999999995,63.355,63.25
2015-07-10T09:16:00.000000Z,63.307500000000005,63.36,63.255
2015-07-10T09:17:00.000000Z,63.310500000000005,63.363,63.258
2015-07-10T09:18:00.000000Z,63.313500000000005,63.366,63.261
2015-07-10T09:19:00.000000Z,63.307500000000005,63.36,63.255
2015-07-10T09:20:00.000000Z,63.2985,63.351,63.246
2015-07-10T09:21:00.000000Z,63.296499999999995,63.349,63.244
2015-07-10T09:22:00.000000Z,63.3005,63.353,63.248
2015-07-10T09:23:00.000000Z,63.3005,63.353,63.248
2015-07-10T09:24:00.000000Z,63.3005,63.353,63.248
2015-07-10T09:25:00.000000Z,63.3045,63.357,63.252
2015-07-10T09:26:00.000000Z,63.302499999999995,63.355,63.25
2015-07-10T09:27:00.000000Z,63.299499999999995,63.352,63.247
2015-07-10T09:28:00.000000Z,63.299499999999995,63.352,63.247
2015-07-10T09:29:00.000000Z,63.299499999999995,63.352,63.247
2015-07-10T09:30:00.000000Z,63.3015,63.354,63.249
2015-07-10T09:31:00.000000Z,63.299499999999995,63.352,63.247
2015-07-10T09:32:00.000000Z,63.296499999999995,63.349,63.244
2015-07-10T09:33:00.000000Z,63.296499999999995,63.349,63.244
2015-07-10T09:34:00.000000Z,63.2955,63.348,63.243
2015-07-10T09:35:00.000000Z,63.299499999999995,63.352,63.247
2015-07-10T09:36:00.000000Z,63.296499999999995,63.349,63.244
2015-07-10T09:37:00.000000Z,63.3045,63.357,63.252
2015-07-10T09:38:00.000000Z,63.302499999999995,63.355,63.25
2015-07-10T09:39:00.000000Z,63.302499999999995,63.355,63.25
2015-07-10T09:40:00.000000Z,63.296499999999995,63.349,63.244
2015-07-10T09:41:00.000000Z,63.2925,63.345,63.24
2015-07-10T09:42:00.000000Z,63.2905,63.343,63.238
2015-07-10T09:43:00.000000Z,63.2925,63.345,63.24
2015-07-10T09:44:00.000000Z,63.296499999999995,63.349,63.244
2015-07-10T09:45:00.000000Z,63.3095,63.362,63.257
2015-07-10T09:46:00.000000Z,63.3065,63.359,63.254
2015-07-10T09:50:00.000000Z,63.3205,63.373,63.268
2015-07-10T09:51:00.000000Z,63.3215,63.374,63.269
2015-07-10T09:52:00.000000Z,63.3045,63.357,63.252
2015-07-10T09:53:00.000000Z,63.308499999999995,63.361,63.256
2015-07-10T09:54:00.000000Z,63.310500000000005,63.363,63.258
2015-07-10T09:56:00.000000Z,63.317499999999995,63.37,63.265
2015-07-10T09:57:00.000000Z,63.311499999999995,63.364,63.259
2015-07-10T09:58:00.000000Z,63.310500000000005,63.363,63.258
2015-07-10T09:59:00.000000Z,63.313500000000005,63.366,63.261
2015-07-10T10:00:00.000000Z,63.316500000000005,63.369,63.264
2015-07-10T10:01:00.000000Z,63.331500000000005,63.384,63.279
2015-07-10T10:02:00.000000Z,63.3275,63.38,63.275
2015-07-10T10:03:00.000000Z,63.3395,63.392,63.287
2015-07-10T10:04:00.000000Z,63.3395,63.392,63.287
2015-07-10T10:05:00.000000Z,63.3405,63.393,63.288
2015-07-10T10:06:00.000000Z,63.3405,63.393,63.288
2015-07-10T10:07:00.000000Z,63.3385,63.391,63.286
2015-07-10T10:08:00.000000Z,63.3405,63.393,63.288
2015-07-10T10:09:00.000000Z,63.3415,63.394,63.289
2015-07-10T10:10:00.000000Z,63.3455,63.398,63.293
2015-07-10T10:11:00.000000Z,63.3435,63.396,63.291
2015-07-10T10:12:00.000000Z,63.3465,63.399,63.294
2015-07-10T10:13:00.000000Z,63.3455,63.398,63.293
2015-07-10T10:14:00.000000Z,63.3455,63.398,63.293
2015-07-10T10:15:00.000000Z,63.3445,63.397,63.292
2015-07-10T10:17:00.000000Z,63.3385,63.391,63.286
2015-07-10T10:18:00.000000Z,63.3355,63.388,63.283
2015-07-10T10:19:00.000000Z,63.3345,63.387,63.282
2015-07-10T10:20:00.000000Z,63.3345,63.387,63.282
2015-07-10T10:21:00.000000Z,63.3365,63.389,63.284
2015-07-10T10:22:00.000000Z,63.3385,63.391,63.286
2015-07-10T10:24:00.000000Z,63.3375,63.39,63.285
2015-07-10T10:25:00.000000Z,63.3435,63.396,63.291
2015-07-10T10:26:00.000000Z,63.3375,63.39,63.285
2015-07-10T10:27:00.000000Z,63.3345,63.387,63.282
2015-07-10T10:28:00.000000Z,63.3375,63.39,63.285
2015-07-10T10:29:00.000000Z,63.3365,63.389,63.284
2015-07-10T10:30:00.000000Z,63.3365,63.389,63.284
2015-07-10T10:32:00.000000Z,63.3365,63.389,63.284
2015-07-10T10:33:00.000000Z,63.3375,63.39,63.285
2015-07-10T10:34:00.000000Z,63.3395,63.392,63.287
2015-07-10T10:36:00.000000Z,63.3405,63.393,63.288
2015-07-10T10:37:00.000000Z,63.3425,63.395,63.29
2015-07-10T10:38:00.000000Z,63.3325,63.385,63.28
2015-07-10T10:39:00.000000Z,63.325500000000005,63.378,63.273
2015-07-10T10:40:00.000000Z,63.3335,63.386,63.281
2015-07-10T10:41:00.000000Z,63.3305,63.383,63.278
2015-07-10T10:42:00.000000Z,63.3275,63.38,63.275
2015-07-10T10:43:00.000000Z,63.325500000000005,63.378,63.273
2015-07-10T10:44:00.000000Z,63.311499999999995,63.364,63.259
2015-07-10T10:45:00.000000Z,63.3045,63.357,63.252
2015-07-10T10:46:00.000000Z,63.2955,63.348,63.243
2015-07-10T10:49:00.000000Z,63.296499999999995,63.349,63.244
2015-07-10T10:50:00.000000Z,63.296499999999995,63.349,63.244
2015-07-10T10:51:00.000000Z,63.293499999999995,63.346,63.241
2015-07-10T10:52:00.000000Z,63.2915,63.344,63.239
2015-07-10T10:53:00.000000Z,63.2915,63.344,63.239
2015-07-10T10:54:00.000000Z,63.2895,63.342,63.237
2015-07-10T10:55:00.000000Z,63.2865,63.339,63.234
2015-07-10T10:56:00.000000Z,63.2835,63.336,63.231
2015-07-10T10:58:00.000000Z,63.2845,63.337,63.232
2015-07-10T10:59:00.000000Z,63.2845,63.337,63.232
2015-07-10T11:00:00.000000Z,63.2825,63.335,63.23
2015-07-10T11:01:00.000000Z,63.2785,63.331,63.226
2015-07-10T11:02:00.000000Z,63.2835,63.336,63.231
2015-07-10T11:03:00.000000Z,63.2845,63.337,63.232
2015-07-10T11:04:00.000000Z,63.2825,63.335,63.23
2015-07-10T11:05:00.000000Z,63.2875,63.34,63.235
2015-07-10T11:06:00.000000Z,63.2895,63.342,63.237
2015-07-10T11:07:00.000000Z,63.2895,63.342,63.237
2015-07-10T11:08:00.000000Z,63.2875,63.34,63.235
2015-07-10T11:09:00.000000Z,63.2905,63.343,63.238
2015-07-10T11:10:00.000000Z,63.2865,63.339,63.234
2015-07-10T11:11:00.000000Z,63.2875,63.34,63.235
2015-07-10T11:12:00.000000Z,63.2855,63.338,63.233
2015-07-10T11:13:00.000000Z,63.2845,63.337,63.232
2015-07-10T11:14:00.000000Z,63.2825,63.335,63.23
2015-07-10T11:15:00.000000Z,63.2795,63.332,63.227
2015-07-10T11:16:00.000000Z,63.2805,63.333,63.228
2015-07-10T11:17:00.000000Z,63.2785,63.331,63.226
2015-07-10T11:18:00.000000Z,63.2785,63.331,63.226
2015-07-10T11:19:00.000000Z,63.2765,63.329,63.224
2015-07-10T11:20:00.000000Z,63.2765,63.329,63.224
2015-07-10T11:21:00.000000Z,63.2775,63.33,63.225
2015-07-10T11:22:00.000000Z,63.2755,63.328,63.223
2015-07-10T11:23:00.000000Z,63.2765,63.329,63.224
2015-07-10T11:24:00.000000Z,63.2685,63.321,63.216
2015-07-10T11:25:00.000000Z,63.2575,63.31,63.205
2015-07-10T11:26:00.000000Z,63.2565,63.309,63.204
2015-07-10T11:27:00.000000Z,63.2625,63.315,63.21
2015-07-10T11:28:00.000000Z,63.2725,63.325,63.22
2015-07-10T11:29:00.000000Z,63.2615,63.314,63.209
2015-07-10T11:30:00.000000Z,63.2615,63.314,63.209
2015-07-10T11:31:00.000000Z,63.2645,63.317,63.212
2015-07-10T11:32:00.000000Z,63.2575,63.31,63.205
2015-07-10T11:33:00.000000Z,63.2555,63.308,63.203
2015-07-10T11:35:00.000000Z,63.2595,63.312,63.207
2015-07-10T11:36:00.000000Z,63.2615,63.314,63.209
2015-07-10T11:37:00.000000Z,63.2645,63.317,63.212
2015-07-10T11:38:00.000000Z,63.2645,63.317,63.212
2015-07-10T11:39:00.000000Z,63.2635,63.316,63.211
2015-07-10T11:41:00.000000Z,63.2695,63.322,63.217
2015-07-10T11:43:00.000000Z,63.2745,63.327,63.222
2015-07-10T11:45:00.000000Z,63.2725,63.325,63.22
2015-07-10T11:46:00.000000Z,63.2695,63.322,63.217
2015-07-10T11:47:00.000000Z,63.2695,63.322,63.217
2015-07-10T11:48:00.000000Z,63.2665,63.319,63.214
2015-07-10T11:49:00.000000Z,63.2645,63.317,63.212
2015-07-10T11:52:00.000000Z,63.2615,63.314,63.209
2015-07-10T11:53:00.000000Z,63.2645,63.317,63.212
2015-07-10T11:54:00.000000Z,63.2635,63.316,63.211
2015-07-10T11:55:00.000000Z,63.2695,63.322,63.217
2015-07-10T11:56:00.000000Z,63.2645,63.317,63.212
2015-07-10T11:57:00.000000Z,63.2635,63.316,63.211
2015-07-10T11:58:00.000000Z,63.2655,63.318,63.213
2015-07-10T11:59:00.000000Z,63.2655,63.318,63.213
2015-07-10T12:00:00.000000Z,63.2745,63.327,63.222
2015-07-10T12:01:00.000000Z,63.2785,63.331,63.226
2015-07-10T12:02:00.000000Z,63.2765,63.329,63.224
2015-07-10T12:03:00.000000Z,63.2775,63.33,63.225
2015-07-10T12:05:00.000000Z,63.2775,63.33,63.225
2015-07-10T12:06:00.000000Z,63.2785,63.331,63.226
2015-07-10T12:07:00.000000Z,63.2745,63.327,63.222
2015-07-10T12:08:00.000000Z,63.2735,63.326,63.221
2015-07-10T12:09:00.000000Z,63.2755,63.328,63.223
2015-07-10T12:10:00.000000Z,63.2755,63.328,63.223
2015-07-10T12:11:00.000000Z,63.2735,63.326,63.221
2015-07-10T12:13:00.000000Z,63.2695,63.322,63.217
2015-07-10T12:14:00.000000Z,63.2655,63.318,63.213
2015-07-10T12:17:00.000000Z,63.2635,63.316,63.211
2015-07-10T12:18:00.000000Z,63.2615,63.314,63.209
2015-07-10T12:19:00.000000Z,63.2445,63.297,63.192
2015-07-10T12:21:00.000000Z,63.2435,63.296,63.191
2015-07-10T12:24:00.000000Z,63.2535,63.306,63.201
2015-07-10T12:25:00.000000Z,63.2595,63.312,63.207
2015-07-10T12:26:00.000000Z,63.2605,63.313,63.208
2015-07-10T12:27:00.000000Z,63.2645,63.317,63.212
2015-07-10T12:28:00.000000Z,63.2625,63.315,63.21
2015-07-10T12:29:00.000000Z,63.2625,63.315,63.21
2015-07-10T12:30:00.000000Z,63.2625,63.315,63.21
2015-07-10T12:31:00.000000Z,63.2605,63.313,63.208
2015-07-10T12:32:00.000000Z,63.2635,63.316,63.211
2015-07-10T12:34:00.000000Z,63.2655,63.318,63.213
2015-07-10T12:35:00.000000Z,63.2635,63.316,63.211
2015-07-10T12:36:00.000000Z,63.2675,63.32,63.215
2015-07-10T12:37:00.000000Z,63.2705,63.323,63.218
2015-07-10T12:39:00.000000Z,63.2685,63.321,63.216
2015-07-10T12:40:00.000000Z,63.2725,63.325,63.22
2015-07-10T12:41:00.000000Z,63.2745,63.327,63.222
2015-07-10T12:42:00.000000Z,63.2745,63.327,63.222
2015-07-10T12:45:00.000000Z,63.2825,63.335,63.23
2015-07-10T12:46:00.000000Z,63.2765,63.329,63.224
2015-07-10T12:49:00.000000Z,63.2735,63.326,63.221
2015-07-10T12:50:00.000000Z,63.2775,63.33,63.225
2015-07-10T12:51:00.000000Z,63.2735,63.326,63.221
2015-07-10T12:52:00.000000Z,63.2725,63.325,63.22
2015-07-10T12:53:00.000000Z,63.2755,63.328,63.223
2015-07-10T12:54:00.000000Z,63.2735,63.326,63.221
2015-07-10T12:55:00.000000Z,63.2725,63.325,63.22
2015-07-10T12:56:00.000000Z,63.2705,63.323,63.218
2015-07-10T12:57:00.000000Z,63.2665,63.319,63.214
2015-07-10T12:58:00.000000Z,63.2655,63.318,63.213
2015-07-10T12:59:00.000000Z,63.2685,63.321,63.216
2015-07-10T13:00:00.000000Z,63.2715,63.324,63.219
2015-07-10T13:01:00.000000Z,63.2745,63.327,63.222
2015-07-10T13:02:00.000000Z,63.2735,63.326,63.221
2015-07-10T13:03:00.000000Z,63.2725,63.325,63.22
2015-07-10T13:05:00.000000Z,63.2705,63.323,63.218
2015-07-10T13:06:00.000000Z,63.2725,63.325,63.22
2015-07-10T13:07:00.000000Z,63.2705,63.323,63.218
2015-07-10T13:08:00.000000Z,63.2645,63.317,63.212
2015-07-10T13:10:00.000000Z,63.2675,63.32,63.215
2015-07-10T13:12:00.000000Z,63.2705,63.323,63.218
2015-07-10T13:16:00.000000Z,63.2675,63.32,63.215
2015-07-10T13:17:00.000000Z,63.2695,63.322,63.217
2015-07-10T13:18:00.000000Z,63.2715,63.324,63.219
2015-07-10T13:19:00.000000Z,63.2745,63.327,63.222
2015-07-10T13:20:00.000000Z,63.2775,63.33,63.225
2015-07-10T13:21:00.000000Z,63.2735,63.326,63.221
2015-07-10T13:22:00.000000Z,63.2805,63.333,63.228
2015-07-10T13:23:00.000000Z,63.2825,63.335,63.23
2015-07-10T13:24:00.000000Z,63.2825,63.335,63.23
2015-07-10T13:27:00.000000Z,63.2855,63.338,63.233
2015-07-10T13:28:00.000000Z,63.2885,63.341,63.236
2015-07-10T13:29:00.000000Z,63.2855,63.338,63.233
2015-07-10T13:30:00.000000Z,63.2845,63.337,63.232
2015-07-10T13:31:00.000000Z,63.2835,63.336,63.231
2015-07-10T13:32:00.000000Z,63.2855,63.338,63.233
2015-07-10T13:36:00.000000Z,63.2825,63.335,63.23
2015-07-10T13:37:00.000000Z,63.2795,63.332,63.227
2015-07-10T13:40:00.000000Z,63.2905,63.343,63.238
2015-07-10T13:41:00.000000Z,63.2825,63.335,63.23
2015-07-10T13:42:00.000000Z,63.2815,63.334,63.229
2015-07-10T13:43:00.000000Z,63.2815,63.334,63.229
2015-07-10T13:44:00.000000Z,63.2795,63.332,63.227
2015-07-10T13:46:00.000000Z,63.2815,63.334,63.229
2015-07-10T13:48:00.000000Z,63.2875,63.34,63.235
2015-07-10T13:49:00.000000Z,63.2855,63.338,63.233
2015-07-10T13:51:00.000000Z,63.2815,63.334,63.229
2015-07-10T13:52:00.000000Z,63.2815,63.334,63.229
2015-07-10T13:53:00.000000Z,63.2795,63.332,63.227
2015-07-10T13:56:00.000000Z,63.2795,63.332,63.227
2015-07-10T13:57:00.000000Z,63.2765,63.329,63.224
2015-07-10T13:59:00.000000Z,63.2735,63.326,63.221
2015-07-10T14:00:00.000000Z,63.2755,63.328,63.223
2015-07-10T14:02:00.000000Z,63.2725,63.325,63.22
2015-07-10T14:03:00.000000Z,63.2705,63.323,63.218
2015-07-10T14:05:00.000000Z,63.2695,63.322,63.217
2015-07-10T14:06:00.000000Z,63.2675,63.32,63.215
2015-07-10T14:10:00.000000Z,63.2675,63.32,63.215
2015-07-10T14:11:00.000000Z,63.2715,63.324,63.219
2015-07-10T14:12:00.000000Z,63.2695,63.322,63.217
2015-07-10T14:13:00.000000Z,63.2675,63.32,63.215
2015-07-10T14:15:00.000000Z,63.2715,63.324,63.219
2015-07-10T14:16:00.000000Z,63.2735,63.326,63.221
2015-07-10T14:17:00.000000Z,63.2715,63.324,63.219
2015-07-10T14:18:00.000000Z,63.2695,63.322,63.217
2015-07-10T14:19:00.000000Z,63.2675,63.32,63.215
2015-07-10T14:22:00.000000Z,63.2645,63.317,63.212
2015-07-10T14:25:00.000000Z,63.2685,63.321,63.216
2015-07-10T14:26:00.000000Z,63.2695,63.322,63.217
2015-07-10T14:27:00.000000Z,63.2675,63.32,63.215
2015-07-10T14:28:00.000000Z,63.2605,63.313,63.208
2015-07-10T14:29:00.000000Z,63.2515,63.304,63.199
2015-07-10T14:30:00.000000Z,63.2615,63.314,63.209
2015-07-10T14:31:00.000000Z,63.2695,63.322,63.217
2015-07-10T14:33:00.000000Z,63.2675,63.32,63.215
2015-07-10T14:36:00.000000Z,63.2635,63.316,63.211
2015-07-10T14:37:00.000000Z,63.2665,63.319,63.214
2015-07-10T14:38:00.000000Z,63.2665,63.319,63.214
2015-07-10T14:39:00.000000Z,63.2695,63.322,63.217
2015-07-10T14:40:00.000000Z,63.2715,63.324,63.219
2015-07-10T14:41:00.000000Z,63.2745,63.327,63.222
2015-07-10T14:42:00.000000Z,63.2725,63.325,63.22
2015-07-10T14:43:00.000000Z,63.2725,63.325,63.22
2015-07-10T14:44:00.000000Z,63.2715,63.324,63.219
2015-07-10T14:45:00.000000Z,63.2685,63.321,63.216
2015-07-10T14:46:00.000000Z,63.2685,63.321,63.216
2015-07-10T14:47:00.000000Z,63.2645,63.317,63.212
2015-07-10T14:48:00.000000Z,63.2415,63.294,63.189
2015-07-10T14:49:00.000000Z,63.2475,63.3,63.195
2015-07-10T14:50:00.000000Z,63.2445,63.297,63.192
2015-07-10T14:52:00.000000Z,63.2635,63.316,63.211
2015-07-10T14:53:00.000000Z,63.2605,63.313,63.208
2015-07-10T14:54:00.000000Z,63.2585,63.311,63.206
2015-07-10T14:55:00.000000Z,63.2605,63.313,63.208
2015-07-10T14:56:00.000000Z,63.2585,63.311,63.206
2015-07-10T14:57:00.000000Z,63.2555,63.308,63.203
2015-07-10T14:58:00.000000Z,63.2545,63.307,63.202
2015-07-10T15:00:00.000000Z,63.2495,63.302,63.197
2015-07-10T15:01:00.000000Z,63.2545,63.307,63.202
2015-07-10T15:02:00.000000Z,63.2545,63.307,63.202
2015-07-10T15:04:00.000000Z,63.2525,63.305,63.2
2015-07-10T15:05:00.000000Z,63.2505,63.303,63.198
2015-07-10T15:07:00.000000Z,63.2475,63.3,63.195
2015-07-10T15:16:00.000000Z,63.2475,63.3,63.195
2015-07-10T15:17:00.000000Z,63.2455,63.298,63.193
2015-07-10T15:20:00.000000Z,63.2465,63.299,63.194
2015-07-10T15:21:00.000000Z,63.2465,63.299,63.194
2015-07-10T15:23:00.000000Z,63.2495,63.302,63.197
2015-07-10T15:24:00.000000Z,63.2595,63.312,63.207
2015-07-10T15:25:00.000000Z,63.2695,63.322,63.217
2015-07-10T15:26:00.000000Z,63.2785,63.331,63.226
2015-07-10T15:27:00.000000Z,63.2755,63.328,63.223
2015-07-10T15:29:00.000000Z,63.2755,63.328,63.223
2015-07-10T15:30:00.000000Z,63.2745,63.327,63.222
2015-07-10T15:31:00.000000Z,63.2705,63.323,63.218
2015-07-10T15:33:00.000000Z,63.2725,63.325,63.22
2015-07-10T15:35:00.000000Z,63.2745,63.327,63.222
2015-07-10T15:37:00.000000Z,63.2725,63.325,63.22
2015-07-10T15:38:00.000000Z,63.2745,63.327,63.222
2015-07-10T15:39:00.000000Z,63.2725,63.325,63.22
2015-07-10T15:40:00.000000Z,63.2745,63.327,63.222
2015-07-10T15:54:00.000000Z,63.2775,63.33,63.225
2015-07-10T15:55:00.000000Z,63.2755,63.328,63.223
2015-07-10T15:58:00.000000Z,63.2775,63.33,63.225
2015-07-10T15:59:00.000000Z,63.2775,63.33,63.225
2015-07-10T16:00:00.000000Z,63.2755,63.328,63.223
2015-07-10T16:03:00.000000Z,63.2735,63.326,63.221
2015-07-10T16:04:00.000000Z,63.2765,63.329,63.224
2015-07-10T16:08:00.000000Z,63.2755,63.328,63.223
2015-07-10T16:09:00.000000Z,63.2725,63.325,63.22
2015-07-10T16:10:00.000000Z,63.2745,63.327,63.222
2015-07-10T16:11:00.000000Z,63.2725,63.325,63.22
2015-07-10T16:12:00.000000Z,63.2745,63.327,63.222
2015-07-10T16:21:00.000000Z,63.2715,63.324,63.219
2015-07-10T16:27:00.000000Z,63.2695,63.322,63.217
2015-07-10T16:28:00.000000Z,63.2705,63.323,63.218
