time,closeAsk,closeBid
2015-07-16T15:54:00.000000Z,63.416,63.286
2015-07-16T15:54:05.000000Z,63.411,63.281
2015-07-16T15:54:25.000000Z,63.409,63.279
2015-07-16T15:54:45.000000Z,63.412,63.282
2015-07-16T15:56:50.000000Z,63.414,63.284
2015-07-16T15:56:55.000000Z,63.412,63.282
2015-07-16T15:57:15.000000Z,63.415,63.285
2015-07-16T15:58:30.000000Z,63.414,63.284
2015-07-16T15:58:40.000000Z,63.418,63.288
2015-07-16T15:58:55.000000Z,63.42,63.29
2015-07-16T15:59:00.000000Z,63.412,63.282
2015-07-16T15:59:15.000000Z,63.414,63.284
2015-07-16T16:00:20.000000Z,63.411,63.281
2015-07-16T16:00:40.000000Z,63.414,63.284
2015-07-16T16:01:10.000000Z,63.411,63.281
2015-07-16T16:02:05.000000Z,63.414,63.284
2015-07-16T16:02:40.000000Z,63.412,63.282
2015-07-16T16:03:30.000000Z,63.414,63.284
2015-07-16T16:07:05.000000Z,63.417,63.287
2015-07-16T16:07:50.000000Z,63.415,63.285
2015-07-16T16:09:15.000000Z,63.417,63.287
2015-07-16T16:12:10.000000Z,63.412,63.282
2015-07-16T16:12:15.000000Z,63.418,63.288
2015-07-16T16:12:20.000000Z,63.413,63.283
2015-07-16T16:24:50.000000Z,63.416,63.286
2015-07-16T16:26:50.000000Z,63.419,63.289
2015-07-16T16:28:50.000000Z,63.422,63.292
2015-07-16T16:30:30.000000Z,63.419,63.289
2015-07-16T16:31:45.000000Z,63.422,63.292
2015-07-16T16:34:05.000000Z,63.418,63.288
2015-07-16T16:34:10.000000Z,63.42,63.29
2015-07-16T16:34:20.000000Z,63.423,63.293
2015-07-16T16:34:30.000000Z,63.42,63.29
2015-07-16T16:35:00.000000Z,63.417,63.287
2015-07-16T16:35:25.000000Z,63.412,63.282
2015-07-16T16:36:05.000000Z,63.415,63.285
2015-07-16T16:38:05.000000Z,63.415,63.285
2015-07-16T16:38:20.000000Z,63.417,63.287
2015-07-16T16:38:35.000000Z,63.415,63.285
2015-07-16T16:39:20.000000Z,63.417,63.287
2015-07-16T16:39:25.000000Z,63.413,63.283
2015-07-16T16:46:15.000000Z,63.416,63.286
2015-07-16T16:46:25.000000Z,63.421,63.291
2015-07-16T16:46:30.000000Z,63.416,63.286
2015-07-16T16:50:30.000000Z,63.412,63.282
2015-07-16T16:59:40.000000Z,63.414,63.284
2015-07-16T17:01:50.000000Z,63.417,63.287
2015-07-16T17:02:20.000000Z,63.415,63.285
2015-07-16T17:03:00.000000Z,63.417,63.287
2015-07-16T17:03:15.000000Z,63.421,63.291
2015-07-16T17:03:20.000000Z,63.421,63.291
2015-07-16T17:03:25.000000Z,63.434,63.304
2015-07-16T17:03:40.000000Z,63.431,63.301
2015-07-16T17:06:30.000000Z,63.434,63.304
2015-07-16T17:07:10.000000Z,63.438,63.308
2015-07-16T17:07:30.000000Z,63.435,63.305
2015-07-16T17:07:40.000000Z,63.439,63.309
2015-07-16T17:10:00.000000Z,63.436,63.306
2015-07-16T17:11:40.000000Z,63.433,63.303
2015-07-16T17:12:20.000000Z,63.43,63.3
2015-07-16T17:12:40.000000Z,63.427,63.297
2015-07-16T17:14:10.000000Z,63.424,63.294
2015-07-16T17:14:25.000000Z,63.421,63.291
2015-07-16T17:14:30.000000Z,63.423,63.293
2015-07-16T17:14:35.000000Z,63.426,63.296
2015-07-16T17:14:40.000000Z,63.427,63.297
2015-07-16T17:15:40.000000Z,63.429,63.299
2015-07-16T17:19:10.000000Z,63.432,63.302
2015-07-16T17:22:10.000000Z,63.43,63.3
2015-07-16T17:22:40.000000Z,63.432,63.302
2015-07-16T17:22:45.000000Z,63.43,63.3
2015-07-16T17:26:25.000000Z,63.432,63.302
2015-07-16T17:26:35.000000Z,63.435,63.305
2015-07-16T17:26:40.000000Z,63.432,63.302
2015-07-16T17:26:55.000000Z,63.436,63.306
2015-07-16T17:27:00.000000Z,63.433,63.303
2015-07-16T17:28:50.000000Z,63.43,63.3
2015-07-16T17:29:00.000000Z,63.432,63.302
2015-07-16T17:32:50.000000Z,63.43,63.3
2015-07-16T17:33:10.000000Z,63.432,63.302
2015-07-16T17:33:35.000000Z,63.43,63.3
2015-07-16T17:33:45.000000Z,63.43,63.3
2015-07-16T17:34:05.000000Z,63.432,63.302
2015-07-16T17:35:55.000000Z,63.43,63.3
2015-07-16T17:36:30.000000Z,63.432,63.302
2015-07-16T17:36:45.000000Z,63.43,63.3
2015-07-16T17:37:05.000000Z,63.432,63.302
2015-07-16T17:37:10.000000Z,63.43,63.3
2015-07-16T17:37:30.000000Z,63.433,63.303
2015-07-16T17:37:40.000000Z,63.427,63.297
2015-07-16T17:38:00.000000Z,63.424,63.294
2015-07-16T17:38:05.000000Z,63.426,63.296
2015-07-16T17:38:15.000000Z,63.424,63.294
2015-07-16T17:39:30.000000Z,63.426,63.296
2015-07-16T17:39:50.000000Z,63.424,63.294
2015-07-16T17:40:00.000000Z,63.426,63.296
