time,BNP.USDINR - USD/INR_x,closeAsk,closeBid
2015-04-24T03:00:00.000000Z,63.28,63.405,63.155
2015-04-24T03:15:00.000000Z,63.278,63.403,63.153
2015-04-24T03:30:00.000000Z,63.3545,63.407,63.302
2015-04-24T03:45:00.000000Z,63.4025,63.455,63.35
2015-04-24T04:00:00.000000Z,63.3795,63.432,63.327
2015-04-24T04:15:00.000000Z,63.456500000000005,63.509,63.404
2015-04-24T04:30:00.000000Z,63.4945,63.547,63.442
2015-04-24T04:45:00.000000Z,63.4895,63.542,63.437
2015-04-24T05:00:00.000000Z,63.4435,63.496,63.391
2015-04-24T05:15:00.000000Z,63.448499999999996,63.501,63.396
2015-04-24T05:30:00.000000Z,63.411500000000004,63.464,63.359
2015-04-24T05:45:00.000000Z,63.438500000000005,63.491,63.386
2015-04-24T06:00:00.000000Z,63.4105,63.463,63.358
2015-04-24T06:15:00.000000Z,63.3555,63.408,63.303
2015-04-24T06:30:00.000000Z,63.326499999999996,63.379,63.274
2015-04-24T06:45:00.000000Z,63.298500000000004,63.351,63.246
2015-04-24T07:00:00.000000Z,63.304500000000004,63.357,63.252
2015-04-24T07:15:00.000000Z,63.299499999999995,63.352,63.247
2015-04-24T07:30:00.000000Z,63.4055,63.458,63.353
2015-04-24T07:45:00.000000Z,63.4725,63.525,63.42
2015-04-24T08:00:00.000000Z,63.4875,63.54,63.435
2015-04-24T08:15:00.000000Z,63.5085,63.561,63.456
2015-04-24T08:30:00.000000Z,63.5995,63.652,63.547
2015-04-24T08:45:00.000000Z,63.5965,63.649,63.544
2015-04-24T09:00:00.000000Z,63.5975,63.65,63.545
2015-04-24T09:15:00.000000Z,63.5625,63.615,63.51
2015-04-24T09:30:00.000000Z,63.573499999999996,63.626,63.521
2015-04-24T09:45:00.000000Z,63.578500000000005,63.631,63.526
2015-04-24T10:00:00.000000Z,63.692499999999995,63.745,63.64
2015-04-24T10:15:00.000000Z,63.6595,63.712,63.607
2015-04-24T10:30:00.000000Z,63.6115,63.664,63.559
2015-04-24T10:45:00.000000Z,63.6205,63.673,63.568
2015-04-24T11:00:00.000000Z,63.5985,63.651,63.546
2015-04-24T11:15:00.000000Z,63.6045,63.657,63.552
2015-04-24T11:30:00.000000Z,63.6145,63.667,63.562
2015-04-24T11:45:00.000000Z,63.6035,63.656,63.551
2015-04-24T12:00:00.000000Z,63.5975,63.65,63.545
2015-04-24T12:15:00.000000Z,63.5995,63.652,63.547
2015-04-24T12:30:00.000000Z,63.579499999999996,63.632,63.527
2015-04-24T12:45:00.000000Z,63.581500000000005,63.634,63.529
2015-04-24T13:00:00.000000Z,63.561499999999995,63.614,63.509
2015-04-24T13:15:00.000000Z,63.575500000000005,63.628,63.523
2015-04-24T13:30:00.000000Z,63.5565,63.609,63.504
2015-04-24T13:45:00.000000Z,63.5985,63.651,63.546
2015-04-24T14:00:00.000000Z,63.6165,63.669,63.564
2015-04-24T14:15:00.000000Z,63.6245,63.677,63.572
2015-04-24T14:30:00.000000Z,63.6005,63.653,63.548
2015-04-24T14:45:00.000000Z,63.567499999999995,63.62,63.515
2015-04-24T15:00:00.000000Z,63.552499999999995,63.605,63.5
2015-04-24T15:15:00.000000Z,63.551500000000004,63.604,63.499
2015-04-24T15:30:00.000000Z,63.5775,63.63,63.525
2015-04-24T15:45:00.000000Z,63.585499999999996,63.638,63.533
2015-04-24T16:00:00.000000Z,63.5955,63.648,63.543
2015-04-24T16:15:00.000000Z,63.6235,63.676,63.571
2015-04-24T16:30:00.000000Z,63.674499999999995,63.727,63.622
2015-04-24T16:45:00.000000Z,63.677499999999995,63.73,63.625
2015-04-24T17:00:00.000000Z,63.6625,63.715,63.61
2015-04-24T17:15:00.000000Z,63.7395,63.792,63.687
2015-04-24T17:30:00.000000Z,63.7335,63.786,63.681
2015-04-24T17:45:00.000000Z,63.7415,63.794,63.689
2015-04-24T18:00:00.000000Z,63.7455,63.798,63.693
2015-04-24T18:15:00.000000Z,63.671499999999995,63.724,63.619
2015-04-24T18:30:00.000000Z,63.7625,63.815,63.71
2015-04-24T18:45:00.000000Z,63.714,63.839,63.589
2015-04-24T19:00:00.000000Z,63.711,63.836,63.586
2015-04-24T19:15:00.000000Z,63.712,63.837,63.587
2015-04-24T19:30:00.000000Z,63.712,63.837,63.587
2015-04-24T19:45:00.000000Z,63.715,63.84,63.59
2015-04-24T20:45:00.000000Z,63.715,63.84,63.59
2015-04-26T21:00:00.000000Z,63.715,63.84,63.59
2015-04-27T00:30:00.000000Z,63.696,63.821,63.571
2015-04-27T00:45:00.000000Z,63.699,63.824,63.574
2015-04-27T01:00:00.000000Z,63.644,63.769,63.519
2015-04-27T01:15:00.000000Z,63.643,63.768,63.518
2015-04-27T01:30:00.000000Z,63.678,63.803,63.553
2015-04-27T02:00:00.000000Z,63.641,63.766,63.516
2015-04-27T02:15:00.000000Z,63.611,63.736,63.486
2015-04-27T02:30:00.000000Z,63.624,63.749,63.499
2015-04-27T02:45:00.000000Z,63.604,63.729,63.479
2015-04-27T03:00:00.000000Z,63.608,63.733,63.483
2015-04-27T03:15:00.000000Z,63.616,63.741,63.491
2015-04-27T03:30:00.000000Z,63.7645,63.817,63.712
2015-04-27T03:45:00.000000Z,63.7025,63.755,63.65
2015-04-27T04:00:00.000000Z,63.6555,63.708,63.603
2015-04-27T04:15:00.000000Z,63.688500000000005,63.741,63.636
2015-04-27T04:30:00.000000Z,63.6565,63.709,63.604
2015-04-27T04:45:00.000000Z,63.6375,63.69,63.585
2015-04-27T05:00:00.000000Z,63.6555,63.708,63.603
2015-04-27T05:15:00.000000Z,63.7225,63.775,63.67
2015-04-27T05:30:00.000000Z,63.6965,63.749,63.644
2015-04-27T05:45:00.000000Z,63.667500000000004,63.72,63.615
2015-04-27T06:00:00.000000Z,63.674499999999995,63.727,63.622
2015-04-27T06:15:00.000000Z,63.668499999999995,63.721,63.616
2015-04-27T06:30:00.000000Z,63.6475,63.7,63.595
2015-04-27T06:45:00.000000Z,63.7155,63.768,63.663
2015-04-27T07:00:00.000000Z,63.707499999999996,63.76,63.655
2015-04-27T07:15:00.000000Z,63.706500000000005,63.759,63.654
2015-04-27T07:30:00.000000Z,63.7425,63.795,63.69
2015-04-27T07:45:00.000000Z,63.7525,63.805,63.7
2015-04-27T08:00:00.000000Z,63.7605,63.813,63.708
2015-04-27T08:15:00.000000Z,63.7685,63.821,63.716
2015-04-27T08:30:00.000000Z,63.7455,63.798,63.693
2015-04-27T08:45:00.000000Z,63.7355,63.788,63.683
2015-04-27T09:00:00.000000Z,63.7415,63.794,63.689
2015-04-27T09:15:00.000000Z,63.682500000000005,63.735,63.63
2015-04-27T09:30:00.000000Z,63.691500000000005,63.744,63.639
2015-04-27T09:45:00.000000Z,63.686499999999995,63.739,63.634
2015-04-27T10:00:00.000000Z,63.7025,63.755,63.65
2015-04-27T10:15:00.000000Z,63.6515,63.704,63.599
2015-04-27T10:30:00.000000Z,63.573499999999996,63.626,63.521
2015-04-27T10:45:00.000000Z,63.578500000000005,63.631,63.526
2015-04-27T11:00:00.000000Z,63.5375,63.59,63.485
2015-04-27T11:15:00.000000Z,63.558499999999995,63.611,63.506
2015-04-27T11:30:00.000000Z,63.585499999999996,63.638,63.533
2015-04-27T11:45:00.000000Z,63.585499999999996,63.638,63.533
2015-04-27T12:00:00.000000Z,63.6065,63.659,63.554
2015-04-27T12:15:00.000000Z,63.575500000000005,63.628,63.523
2015-04-27T12:30:00.000000Z,63.569500000000005,63.622,63.517
2015-04-27T12:45:00.000000Z,63.5625,63.615,63.51
2015-04-27T13:00:00.000000Z,63.5315,63.584,63.479
2015-04-27T13:15:00.000000Z,63.5085,63.561,63.456
2015-04-27T13:30:00.000000Z,63.5355,63.588,63.483
2015-04-27T13:45:00.000000Z,63.5115,63.564,63.459
2015-04-27T14:00:00.000000Z,63.450500000000005,63.503,63.398
2015-04-27T14:15:00.000000Z,63.3915,63.444,63.339
2015-04-27T14:30:00.000000Z,63.3925,63.445,63.34
2015-04-27T14:45:00.000000Z,63.3955,63.448,63.343
2015-04-27T15:00:00.000000Z,63.3935,63.446,63.341
2015-04-27T15:15:00.000000Z,63.3975,63.45,63.345
2015-04-27T15:30:00.000000Z,63.4095,63.462,63.357
2015-04-27T15:45:00.000000Z,63.3835,63.436,63.331
2015-04-27T16:00:00.000000Z,63.3495,63.402,63.297
2015-04-27T16:15:00.000000Z,63.3065,63.359,63.254
2015-04-27T16:30:00.000000Z,63.316500000000005,63.369,63.264
2015-04-27T16:45:00.000000Z,63.329499999999996,63.382,63.277
2015-04-27T17:00:00.000000Z,63.3515,63.404,63.299
2015-04-27T17:15:00.000000Z,63.3785,63.431,63.326
2015-04-27T17:30:00.000000Z,63.3795,63.432,63.327
2015-04-27T17:45:00.000000Z,63.3755,63.428,63.323
2015-04-27T18:00:00.000000Z,63.3625,63.415,63.31
2015-04-27T18:15:00.000000Z,63.3555,63.408,63.303
2015-04-27T18:30:00.000000Z,63.3515,63.404,63.299
2015-04-27T18:45:00.000000Z,63.354,63.479,63.229
2015-04-27T19:00:00.000000Z,63.355,63.48,63.23
2015-04-27T19:15:00.000000Z,63.346,63.471,63.221
2015-04-27T19:30:00.000000Z,63.348,63.473,63.223
2015-04-27T19:45:00.000000Z,63.356,63.481,63.231
2015-04-27T21:15:00.000000Z,63.364,63.489,63.239
2015-04-27T23:45:00.000000Z,63.366,63.491,63.241
2015-04-28T00:00:00.000000Z,63.385,63.51,63.26
2015-04-28T00:15:00.000000Z,63.366,63.491,63.241
2015-04-28T00:30:00.000000Z,63.39,63.515,63.265
2015-04-28T00:45:00.000000Z,63.393,63.518,63.268
2015-04-28T01:00:00.000000Z,63.382,63.507,63.257
2015-04-28T01:15:00.000000Z,63.408,63.533,63.283
2015-04-28T01:30:00.000000Z,63.444,63.569,63.319
2015-04-28T01:45:00.000000Z,63.445,63.57,63.32
2015-04-28T02:00:00.000000Z,63.495,63.62,63.37
2015-04-28T02:15:00.000000Z,63.5,63.625,63.375
2015-04-28T02:30:00.000000Z,63.496,63.621,63.371
2015-04-28T02:45:00.000000Z,63.486,63.611,63.361
2015-04-28T03:00:00.000000Z,63.485,63.61,63.36
2015-04-28T03:15:00.000000Z,63.488,63.613,63.363
2015-04-28T03:30:00.000000Z,63.5175,63.57,63.465
2015-04-28T03:45:00.000000Z,63.552499999999995,63.605,63.5
2015-04-28T04:00:00.000000Z,63.564499999999995,63.617,63.512
2015-04-28T04:15:00.000000Z,63.5405,63.593,63.488
2015-04-28T04:30:00.000000Z,63.5115,63.564,63.459
2015-04-28T04:45:00.000000Z,63.5015,63.554,63.449
2015-04-28T05:00:00.000000Z,63.5175,63.57,63.465
2015-04-28T05:15:00.000000Z,63.4845,63.537,63.432
2015-04-28T05:30:00.000000Z,63.4075,63.46,63.355
2015-04-28T05:45:00.000000Z,63.4045,63.457,63.352
2015-04-28T06:00:00.000000Z,63.3955,63.448,63.343
2015-04-28T06:15:00.000000Z,63.438500000000005,63.491,63.386
2015-04-28T06:30:00.000000Z,63.427499999999995,63.48,63.375
2015-04-28T06:45:00.000000Z,63.450500000000005,63.503,63.398
2015-04-28T07:00:00.000000Z,63.3905,63.443,63.338
2015-04-28T07:15:00.000000Z,63.3665,63.419,63.314
2015-04-28T07:30:00.000000Z,63.3775,63.43,63.325
2015-04-28T07:45:00.000000Z,63.3885,63.441,63.336
2015-04-28T08:00:00.000000Z,63.430499999999995,63.483,63.378
2015-04-28T08:15:00.000000Z,63.421499999999995,63.474,63.369
2015-04-28T08:30:00.000000Z,63.3785,63.431,63.326
2015-04-28T08:45:00.000000Z,63.2845,63.337,63.232
2015-04-28T09:00:00.000000Z,63.2945,63.347,63.242
2015-04-28T09:15:00.000000Z,63.2365,63.289,63.184
2015-04-28T09:30:00.000000Z,63.210499999999996,63.263,63.158
2015-04-28T09:45:00.000000Z,63.2175,63.27,63.165
2015-04-28T10:00:00.000000Z,63.2185,63.271,63.166
2015-04-28T10:15:00.000000Z,63.2525,63.305,63.2
2015-04-28T10:30:00.000000Z,63.2175,63.27,63.165
2015-04-28T10:45:00.000000Z,63.192499999999995,63.245,63.14
2015-04-28T11:00:00.000000Z,63.201499999999996,63.254,63.149
2015-04-28T11:15:00.000000Z,63.2025,63.255,63.15
2015-04-28T11:30:00.000000Z,63.1905,63.243,63.138
2015-04-28T11:45:00.000000Z,63.2025,63.255,63.15
2015-04-28T12:00:00.000000Z,63.2205,63.273,63.168
2015-04-28T12:15:00.000000Z,63.2155,63.268,63.163
2015-04-28T12:30:00.000000Z,63.2295,63.282,63.177
2015-04-28T12:45:00.000000Z,63.2525,63.305,63.2
2015-04-28T13:00:00.000000Z,63.2505,63.303,63.198
2015-04-28T13:15:00.000000Z,63.2655,63.318,63.213
2015-04-28T13:30:00.000000Z,63.2285,63.281,63.176
2015-04-28T13:45:00.000000Z,63.2205,63.273,63.168
2015-04-28T14:00:00.000000Z,63.177499999999995,63.23,63.125
2015-04-28T14:15:00.000000Z,63.168499999999995,63.221,63.116
2015-04-28T14:30:00.000000Z,63.161500000000004,63.214,63.109
2015-04-28T14:45:00.000000Z,63.1605,63.213,63.108
2015-04-28T15:00:00.000000Z,63.161500000000004,63.214,63.109
2015-04-28T15:15:00.000000Z,63.1665,63.219,63.114
2015-04-28T15:30:00.000000Z,63.170500000000004,63.223,63.118
2015-04-28T15:45:00.000000Z,63.168499999999995,63.221,63.116
2015-04-28T16:00:00.000000Z,63.1655,63.218,63.113
2015-04-28T16:15:00.000000Z,63.185500000000005,63.238,63.133
2015-04-28T16:30:00.000000Z,63.188500000000005,63.241,63.136
2015-04-28T16:45:00.000000Z,63.186499999999995,63.239,63.134
2015-04-28T17:00:00.000000Z,63.179500000000004,63.232,63.127
2015-04-28T17:15:00.000000Z,63.174499999999995,63.227,63.122
2015-04-28T17:30:00.000000Z,63.180499999999995,63.233,63.128
2015-04-28T17:45:00.000000Z,63.1905,63.243,63.138
2015-04-28T18:00:00.000000Z,63.194500000000005,63.247,63.142
2015-04-28T18:15:00.000000Z,63.191500000000005,63.244,63.139
2015-04-28T18:30:00.000000Z,63.198499999999996,63.251,63.146
2015-04-28T18:45:00.000000Z,63.198,63.323,63.073
2015-04-28T19:00:00.000000Z,63.198,63.323,63.073
2015-04-28T19:15:00.000000Z,63.198,63.323,63.073
2015-04-28T19:30:00.000000Z,63.2,63.325,63.075
2015-04-28T21:15:00.000000Z,63.123,63.248,62.998
2015-04-28T23:30:00.000000Z,63.124,63.249,62.999
2015-04-28T23:45:00.000000Z,63.13,63.255,63.005
2015-04-29T00:00:00.000000Z,63.141,63.266,63.016
2015-04-29T00:15:00.000000Z,63.145,63.27,63.02
2015-04-29T00:30:00.000000Z,63.201,63.326,63.076
2015-04-29T00:45:00.000000Z,63.238,63.363,63.113
2015-04-29T01:15:00.000000Z,63.246,63.371,63.121
2015-04-29T01:30:00.000000Z,63.249,63.374,63.124
2015-04-29T01:45:00.000000Z,63.264,63.389,63.139
2015-04-29T02:15:00.000000Z,63.289,63.414,63.164
2015-04-29T02:30:00.000000Z,63.297,63.422,63.172
2015-04-29T02:45:00.000000Z,63.294,63.419,63.169
2015-04-29T03:00:00.000000Z,63.29,63.415,63.165
2015-04-29T03:15:00.000000Z,63.303,63.428,63.178
2015-04-29T03:30:00.000000Z,63.3775,63.43,63.325
2015-04-29T03:45:00.000000Z,63.2815,63.334,63.229
2015-04-29T04:00:00.000000Z,63.2655,63.318,63.213
2015-04-29T04:15:00.000000Z,63.2345,63.287,63.182
2015-04-29T04:30:00.000000Z,63.2535,63.306,63.201
2015-04-29T04:45:00.000000Z,63.2745,63.327,63.222
2015-04-29T05:00:00.000000Z,63.2975,63.35,63.245
2015-04-29T05:15:00.000000Z,63.298500000000004,63.351,63.246
2015-04-29T05:30:00.000000Z,63.293499999999995,63.346,63.241
2015-04-29T05:45:00.000000Z,63.2615,63.314,63.209
2015-04-29T06:00:00.000000Z,63.2445,63.297,63.192
2015-04-29T06:15:00.000000Z,63.2805,63.333,63.228
2015-04-29T06:30:00.000000Z,63.2795,63.332,63.227
2015-04-29T06:45:00.000000Z,63.2635,63.316,63.211
2015-04-29T07:00:00.000000Z,63.2695,63.322,63.217
2015-04-29T07:15:00.000000Z,63.2735,63.326,63.221
2015-04-29T07:30:00.000000Z,63.310500000000005,63.363,63.258
2015-04-29T07:45:00.000000Z,63.295500000000004,63.348,63.243
2015-04-29T08:00:00.000000Z,63.310500000000005,63.363,63.258
2015-04-29T08:15:00.000000Z,63.2875,63.34,63.235
2015-04-29T08:30:00.000000Z,63.2845,63.337,63.232
2015-04-29T08:45:00.000000Z,63.295500000000004,63.348,63.243
2015-04-29T09:00:00.000000Z,63.299499999999995,63.352,63.247
2015-04-29T09:15:00.000000Z,63.2975,63.35,63.245
2015-04-29T09:30:00.000000Z,63.325500000000005,63.378,63.273
2015-04-29T09:45:00.000000Z,63.3455,63.398,63.293
2015-04-29T10:00:00.000000Z,63.4315,63.484,63.379
2015-04-29T10:15:00.000000Z,63.439499999999995,63.492,63.387
2015-04-29T10:30:00.000000Z,63.450500000000005,63.503,63.398
2015-04-29T10:45:00.000000Z,63.432500000000005,63.485,63.38
2015-04-29T11:00:00.000000Z,63.429500000000004,63.482,63.377
2015-04-29T11:15:00.000000Z,63.4155,63.468,63.363
2015-04-29T11:30:00.000000Z,63.4195,63.472,63.367
2015-04-29T11:45:00.000000Z,63.4685,63.521,63.416
2015-04-29T12:00:00.000000Z,63.4985,63.551,63.446
2015-04-29T12:15:00.000000Z,63.4815,63.534,63.429
2015-04-29T12:30:00.000000Z,63.3805,63.433,63.328
2015-04-29T12:45:00.000000Z,63.3775,63.43,63.325
2015-04-29T13:00:00.000000Z,63.3965,63.449,63.344
2015-04-29T13:15:00.000000Z,63.4055,63.458,63.353
2015-04-29T13:30:00.000000Z,63.421499999999995,63.474,63.369
2015-04-29T13:45:00.000000Z,63.4805,63.533,63.428
2015-04-29T14:00:00.000000Z,63.432500000000005,63.485,63.38
2015-04-29T14:15:00.000000Z,63.3715,63.424,63.319
2015-04-29T14:30:00.000000Z,63.3905,63.443,63.338
2015-04-29T14:45:00.000000Z,63.3805,63.433,63.328
2015-04-29T15:00:00.000000Z,63.3745,63.427,63.322
2015-04-29T15:15:00.000000Z,63.3765,63.429,63.324
2015-04-29T15:30:00.000000Z,63.3775,63.43,63.325
2015-04-29T15:45:00.000000Z,63.3825,63.435,63.33
2015-04-29T16:00:00.000000Z,63.3855,63.438,63.333
2015-04-29T16:15:00.000000Z,63.3925,63.445,63.34
2015-04-29T16:30:00.000000Z,63.3915,63.444,63.339
2015-04-29T16:45:00.000000Z,63.3985,63.451,63.346
2015-04-29T17:00:00.000000Z,63.4125,63.465,63.36
2015-04-29T17:15:00.000000Z,63.439499999999995,63.492,63.387
2015-04-29T17:30:00.000000Z,63.4375,63.49,63.385
2015-04-29T17:45:00.000000Z,63.3885,63.441,63.336
2015-04-29T18:00:00.000000Z,63.4525,63.505,63.4
2015-04-29T18:15:00.000000Z,63.4795,63.532,63.427
2015-04-29T18:30:00.000000Z,63.4715,63.524,63.419
2015-04-29T18:45:00.000000Z,63.471,63.596,63.346
2015-04-29T19:00:00.000000Z,63.46,63.585,63.335
2015-04-29T19:15:00.000000Z,63.443,63.568,63.318
2015-04-29T19:30:00.000000Z,63.441,63.566,63.316
2015-04-29T19:45:00.000000Z,63.432,63.557,63.307
2015-04-29T20:45:00.000000Z,63.452,63.577,63.327
2015-04-30T00:30:00.000000Z,63.431,63.556,63.306
2015-04-30T01:00:00.000000Z,63.497,63.622,63.372
2015-04-30T01:15:00.000000Z,63.497,63.622,63.372
2015-04-30T01:30:00.000000Z,63.48,63.605,63.355
2015-04-30T01:45:00.000000Z,63.501,63.626,63.376
2015-04-30T02:00:00.000000Z,63.499,63.624,63.374
2015-04-30T02:15:00.000000Z,63.498,63.623,63.373
2015-04-30T02:30:00.000000Z,63.498,63.623,63.373
2015-04-30T02:45:00.000000Z,63.494,63.619,63.369
2015-04-30T03:00:00.000000Z,63.499,63.624,63.374
2015-04-30T03:15:00.000000Z,63.507,63.632,63.382
2015-04-30T03:30:00.000000Z,63.566500000000005,63.619,63.514
2015-04-30T03:45:00.000000Z,63.567499999999995,63.62,63.515
2015-04-30T04:00:00.000000Z,63.560500000000005,63.613,63.508
2015-04-30T04:15:00.000000Z,63.551500000000004,63.604,63.499
2015-04-30T04:30:00.000000Z,63.5145,63.567,63.462
2015-04-30T04:45:00.000000Z,63.4925,63.545,63.44
2015-04-30T05:00:00.000000Z,63.4715,63.524,63.419
2015-04-30T05:15:00.000000Z,63.4845,63.537,63.432
2015-04-30T05:30:00.000000Z,63.5295,63.582,63.477
2015-04-30T05:45:00.000000Z,63.572500000000005,63.625,63.52
2015-04-30T06:00:00.000000Z,63.545500000000004,63.598,63.493
2015-04-30T06:15:00.000000Z,63.585499999999996,63.638,63.533
2015-04-30T06:30:00.000000Z,63.564499999999995,63.617,63.512
2015-04-30T06:45:00.000000Z,63.6265,63.679,63.574
2015-04-30T07:00:00.000000Z,63.6375,63.69,63.585
2015-04-30T07:15:00.000000Z,63.6495,63.702,63.597
2015-04-30T07:30:00.000000Z,63.6225,63.675,63.57
2015-04-30T07:45:00.000000Z,63.585499999999996,63.638,63.533
2015-04-30T08:00:00.000000Z,63.692499999999995,63.745,63.64
2015-04-30T08:15:00.000000Z,63.7275,63.78,63.675
2015-04-30T08:30:00.000000Z,63.7275,63.78,63.675
2015-04-30T08:45:00.000000Z,63.7315,63.784,63.679
2015-04-30T09:00:00.000000Z,63.671499999999995,63.724,63.619
2015-04-30T09:15:00.000000Z,63.6905,63.743,63.638
2015-04-30T09:30:00.000000Z,63.704499999999996,63.757,63.652
2015-04-30T09:45:00.000000Z,63.6605,63.713,63.608
2015-04-30T10:00:00.000000Z,63.6335,63.686,63.581
2015-04-30T10:15:00.000000Z,63.6105,63.663,63.558
2015-04-30T10:30:00.000000Z,63.6135,63.666,63.561
2015-04-30T10:45:00.000000Z,63.552499999999995,63.605,63.5
2015-04-30T11:00:00.000000Z,63.551500000000004,63.604,63.499
