time,BNP.USDINR - USD/INR_x,closeAsk,closeBid
2015-02-05T07:00:00.000000Z,61.826499999999996,61.879,61.774
2015-02-05T07:30:00.000000Z,61.802499999999995,61.855,61.75
2015-02-05T08:00:00.000000Z,61.8065,61.859,61.754
2015-02-05T08:30:00.000000Z,61.805499999999995,61.858,61.753
2015-02-05T09:00:00.000000Z,61.796499999999995,61.849,61.744
2015-02-05T09:30:00.000000Z,61.8555,61.908,61.803
2015-02-05T10:00:00.000000Z,61.807500000000005,61.86,61.755
2015-02-05T10:30:00.000000Z,61.7355,61.788,61.683
2015-02-05T11:00:00.000000Z,61.7525,61.805,61.7
2015-02-05T11:30:00.000000Z,61.7855,61.838,61.733
2015-02-05T12:00:00.000000Z,61.7585,61.811,61.706
2015-02-05T12:30:00.000000Z,61.7545,61.807,61.702
2015-02-05T13:00:00.000000Z,61.7405,61.793,61.688
2015-02-05T13:30:00.000000Z,61.7635,61.816,61.711
2015-02-05T14:00:00.000000Z,61.7715,61.824,61.719
2015-02-05T14:30:00.000000Z,61.7445,61.797,61.692
2015-02-05T15:00:00.000000Z,61.7655,61.818,61.713
2015-02-05T15:30:00.000000Z,61.7395,61.792,61.687
2015-02-05T16:00:00.000000Z,61.7305,61.783,61.678
2015-02-05T16:30:00.000000Z,61.7335,61.786,61.681
2015-02-05T17:00:00.000000Z,61.7475,61.8,61.695
2015-02-05T17:30:00.000000Z,61.7275,61.78,61.675
2015-02-05T18:00:00.000000Z,61.7245,61.777,61.672
2015-02-05T18:30:00.000000Z,61.7245,61.777,61.672
2015-02-05T19:00:00.000000Z,61.7265,61.779,61.674
2015-02-05T19:30:00.000000Z,61.7295,61.782,61.677
2015-02-05T20:00:00.000000Z,61.7315,61.784,61.679
2015-02-05T20:30:00.000000Z,61.7395,61.792,61.687
2015-02-05T21:30:00.000000Z,61.739,61.864,61.614
2015-02-05T22:00:00.000000Z,61.735,61.86,61.61
2015-02-06T00:00:00.000000Z,61.745,61.87,61.62
2015-02-06T00:30:00.000000Z,61.732,61.857,61.607
2015-02-06T01:00:00.000000Z,61.738,61.863,61.613
2015-02-06T01:30:00.000000Z,61.756,61.881,61.631
2015-02-06T02:00:00.000000Z,61.746,61.871,61.621
2015-02-06T02:30:00.000000Z,61.761,61.886,61.636
2015-02-06T03:00:00.000000Z,61.739,61.864,61.614
2015-02-06T03:30:00.000000Z,61.7505,61.803,61.698
2015-02-06T04:00:00.000000Z,61.7325,61.785,61.68
2015-02-06T04:30:00.000000Z,61.7645,61.817,61.712
2015-02-06T05:00:00.000000Z,61.7505,61.803,61.698
2015-02-06T05:30:00.000000Z,61.7475,61.8,61.695
2015-02-06T06:00:00.000000Z,61.7185,61.771,61.666
2015-02-06T06:30:00.000000Z,61.7475,61.8,61.695
2015-02-06T07:00:00.000000Z,61.7595,61.812,61.707
2015-02-06T07:30:00.000000Z,61.7645,61.817,61.712
2015-02-06T08:00:00.000000Z,61.7805,61.833,61.728
2015-02-06T08:30:00.000000Z,61.7855,61.838,61.733
2015-02-06T09:00:00.000000Z,61.7765,61.829,61.724
2015-02-06T09:30:00.000000Z,61.7555,61.808,61.703
2015-02-06T10:00:00.000000Z,61.7555,61.808,61.703
2015-02-06T10:30:00.000000Z,61.7365,61.789,61.684
2015-02-06T11:00:00.000000Z,61.713499999999996,61.766,61.661
2015-02-06T11:30:00.000000Z,61.7145,61.767,61.662
2015-02-06T12:00:00.000000Z,61.7465,61.799,61.694
2015-02-06T12:30:00.000000Z,61.7125,61.765,61.66
2015-02-06T13:00:00.000000Z,61.6995,61.752,61.647
2015-02-06T13:30:00.000000Z,61.8525,61.905,61.8
2015-02-06T14:00:00.000000Z,61.9555,62.008,61.903
2015-02-06T14:30:00.000000Z,61.939499999999995,61.992,61.887
2015-02-06T15:00:00.000000Z,61.9855,62.038,61.933
2015-02-06T15:30:00.000000Z,61.945499999999996,61.998,61.893
2015-02-06T16:00:00.000000Z,61.9885,62.041,61.936
2015-02-06T16:30:00.000000Z,62.0145,62.067,61.962
2015-02-06T17:00:00.000000Z,62.0175,62.07,61.965
2015-02-06T17:30:00.000000Z,62.0215,62.074,61.969
2015-02-06T18:00:00.000000Z,62.0155,62.068,61.963
2015-02-06T18:30:00.000000Z,62.0155,62.068,61.963
2015-02-06T19:00:00.000000Z,62.0195,62.072,61.967
2015-02-06T19:30:00.000000Z,62.0215,62.074,61.969
2015-02-06T20:00:00.000000Z,62.0195,62.072,61.967
2015-02-06T21:30:00.000000Z,62.0195,62.072,61.967
2015-02-08T22:00:00.000000Z,62.0195,62.072,61.967
2015-02-09T00:30:00.000000Z,62.036500000000004,62.089,61.984
2015-02-09T01:00:00.000000Z,62.078500000000005,62.131,62.026
2015-02-09T01:30:00.000000Z,62.073499999999996,62.126,62.021
2015-02-09T02:30:00.000000Z,62.069500000000005,62.122,62.017
2015-02-09T03:00:00.000000Z,62.054500000000004,62.107,62.002
2015-02-09T03:30:00.000000Z,62.072500000000005,62.125,62.02
2015-02-09T04:00:00.000000Z,62.1385,62.191,62.086
2015-02-09T04:30:00.000000Z,62.1435,62.196,62.091
2015-02-09T05:00:00.000000Z,62.1075,62.16,62.055
2015-02-09T05:30:00.000000Z,62.1475,62.2,62.095
2015-02-09T06:00:00.000000Z,62.189499999999995,62.242,62.137
2015-02-09T06:30:00.000000Z,62.201499999999996,62.254,62.149
2015-02-09T07:00:00.000000Z,62.183499999999995,62.236,62.131
2015-02-09T07:30:00.000000Z,62.2335,62.286,62.181
2015-02-09T08:00:00.000000Z,62.2565,62.309,62.204
2015-02-09T08:30:00.000000Z,62.185500000000005,62.238,62.133
2015-02-09T09:00:00.000000Z,62.177499999999995,62.23,62.125
2015-02-09T09:30:00.000000Z,62.1965,62.249,62.144
2015-02-09T10:00:00.000000Z,62.1565,62.209,62.104
2015-02-09T10:30:00.000000Z,62.186499999999995,62.239,62.134
2015-02-09T11:00:00.000000Z,62.216499999999996,62.269,62.164
2015-02-09T11:30:00.000000Z,62.2115,62.264,62.159
2015-02-09T12:00:00.000000Z,62.1165,62.169,62.064
2015-02-09T12:30:00.000000Z,62.1725,62.225,62.12
2015-02-09T13:00:00.000000Z,62.1655,62.218,62.113
2015-02-09T13:30:00.000000Z,62.1485,62.201,62.096
2015-02-09T14:00:00.000000Z,62.1525,62.205,62.1
2015-02-09T14:30:00.000000Z,62.1445,62.197,62.092
2015-02-09T15:00:00.000000Z,62.1545,62.207,62.102
2015-02-09T15:30:00.000000Z,62.171499999999995,62.224,62.119
2015-02-09T16:00:00.000000Z,62.170500000000004,62.223,62.118
2015-02-09T16:30:00.000000Z,62.1665,62.219,62.114
2015-02-09T17:00:00.000000Z,62.1655,62.218,62.113
2015-02-09T17:30:00.000000Z,62.1625,62.215,62.11
2015-02-09T18:00:00.000000Z,62.167500000000004,62.22,62.115
2015-02-09T18:30:00.000000Z,62.1655,62.218,62.113
2015-02-09T19:00:00.000000Z,62.1655,62.218,62.113
2015-02-09T19:30:00.000000Z,62.1635,62.216,62.111
2015-02-09T20:00:00.000000Z,62.161500000000004,62.214,62.109
2015-02-09T20:30:00.000000Z,62.1635,62.216,62.111
2015-02-09T21:30:00.000000Z,62.164,62.289,62.039
2015-02-09T23:00:00.000000Z,62.167,62.292,62.042
2015-02-10T00:00:00.000000Z,62.157,62.282,62.032
2015-02-10T00:30:00.000000Z,62.143,62.268,62.018
2015-02-10T01:00:00.000000Z,62.126,62.251,62.001
2015-02-10T02:00:00.000000Z,62.123,62.248,61.998
2015-02-10T02:30:00.000000Z,62.076,62.201,61.951
2015-02-10T03:00:00.000000Z,62.167,62.292,62.042
2015-02-10T03:30:00.000000Z,62.079499999999996,62.132,62.027
2015-02-10T04:00:00.000000Z,62.048500000000004,62.101,61.996
2015-02-10T04:30:00.000000Z,62.045500000000004,62.098,61.993
2015-02-10T05:00:00.000000Z,62.0325,62.085,61.98
2015-02-10T05:30:00.000000Z,62.0145,62.067,61.962
2015-02-10T06:00:00.000000Z,62.0285,62.081,61.976
2015-02-10T06:30:00.000000Z,62.0355,62.088,61.983
2015-02-10T07:00:00.000000Z,62.0345,62.087,61.982
2015-02-10T07:30:00.000000Z,62.0655,62.118,62.013
2015-02-10T08:00:00.000000Z,62.1015,62.154,62.049
2015-02-10T08:30:00.000000Z,62.1405,62.193,62.088
2015-02-10T09:00:00.000000Z,62.1115,62.164,62.059
2015-02-10T09:30:00.000000Z,62.1475,62.2,62.095
2015-02-10T10:00:00.000000Z,62.197500000000005,62.25,62.145
2015-02-10T10:30:00.000000Z,62.1525,62.205,62.1
2015-02-10T11:00:00.000000Z,62.2385,62.291,62.186
2015-02-10T11:30:00.000000Z,62.2505,62.303,62.198
2015-02-10T12:00:00.000000Z,62.2445,62.297,62.192
2015-02-10T12:30:00.000000Z,62.2615,62.314,62.209
2015-02-10T13:00:00.000000Z,62.2595,62.312,62.207
2015-02-10T13:30:00.000000Z,62.2705,62.323,62.218
2015-02-10T14:00:00.000000Z,62.3845,62.437,62.332
2015-02-10T14:30:00.000000Z,62.3695,62.422,62.317
2015-02-10T15:00:00.000000Z,62.3685,62.421,62.316
2015-02-10T15:30:00.000000Z,62.3795,62.432,62.327
2015-02-10T16:00:00.000000Z,62.4075,62.46,62.355
2015-02-10T16:30:00.000000Z,62.4135,62.466,62.361
2015-02-10T17:00:00.000000Z,62.3975,62.45,62.345
2015-02-10T17:30:00.000000Z,62.3835,62.436,62.331
2015-02-10T18:00:00.000000Z,62.3745,62.427,62.322
2015-02-10T18:30:00.000000Z,62.3795,62.432,62.327
2015-02-10T19:00:00.000000Z,62.3905,62.443,62.338
2015-02-10T19:30:00.000000Z,62.3915,62.444,62.339
2015-02-10T20:00:00.000000Z,62.4005,62.453,62.348
2015-02-10T20:30:00.000000Z,62.3995,62.452,62.347
2015-02-10T21:30:00.000000Z,62.399,62.524,62.274
2015-02-10T22:00:00.000000Z,62.38,62.505,62.255
2015-02-11T00:00:00.000000Z,62.376,62.501,62.251
2015-02-11T00:30:00.000000Z,62.386,62.511,62.261
2015-02-11T01:00:00.000000Z,62.372,62.497,62.247
2015-02-11T01:30:00.000000Z,62.355,62.48,62.23
2015-02-11T02:00:00.000000Z,62.358,62.483,62.233
2015-02-11T02:30:00.000000Z,62.361,62.486,62.236
2015-02-11T03:00:00.000000Z,62.364,62.489,62.239
2015-02-11T03:30:00.000000Z,62.298500000000004,62.351,62.246
2015-02-11T04:00:00.000000Z,62.307500000000005,62.36,62.255
2015-02-11T04:30:00.000000Z,62.2305,62.283,62.178
2015-02-11T05:00:00.000000Z,62.2405,62.293,62.188
2015-02-11T05:30:00.000000Z,62.198499999999996,62.251,62.146
2015-02-11T06:00:00.000000Z,62.192499999999995,62.245,62.14
2015-02-11T06:30:00.000000Z,62.176500000000004,62.229,62.124
2015-02-11T07:00:00.000000Z,62.2115,62.264,62.159
2015-02-11T07:30:00.000000Z,62.2315,62.284,62.179
2015-02-11T08:00:00.000000Z,62.2555,62.308,62.203
2015-02-11T08:30:00.000000Z,62.2555,62.308,62.203
2015-02-11T09:00:00.000000Z,62.2805,62.333,62.228
2015-02-11T09:30:00.000000Z,62.286500000000004,62.339,62.234
2015-02-11T10:00:00.000000Z,62.3365,62.389,62.284
2015-02-11T10:30:00.000000Z,62.3645,62.417,62.312
2015-02-11T11:00:00.000000Z,62.335499999999996,62.388,62.283
2015-02-11T11:30:00.000000Z,62.3595,62.412,62.307
2015-02-11T12:00:00.000000Z,62.4005,62.453,62.348
2015-02-11T12:30:00.000000Z,62.3885,62.441,62.336
2015-02-11T13:00:00.000000Z,62.3925,62.445,62.34
2015-02-11T13:30:00.000000Z,62.4065,62.459,62.354
2015-02-11T14:00:00.000000Z,62.427499999999995,62.48,62.375
2015-02-11T14:30:00.000000Z,62.4875,62.54,62.435
2015-02-11T15:00:00.000000Z,62.555499999999995,62.608,62.503
2015-02-11T15:30:00.000000Z,62.5375,62.59,62.485
2015-02-11T16:00:00.000000Z,62.5255,62.578,62.473
2015-02-11T16:30:00.000000Z,62.5175,62.57,62.465
2015-02-11T17:00:00.000000Z,62.539500000000004,62.592,62.487
2015-02-11T17:30:00.000000Z,62.5315,62.584,62.479
2015-02-11T18:00:00.000000Z,62.5375,62.59,62.485
2015-02-11T18:30:00.000000Z,62.5315,62.584,62.479
2015-02-11T19:00:00.000000Z,62.5205,62.573,62.468
2015-02-11T19:30:00.000000Z,62.5055,62.558,62.453
2015-02-11T20:00:00.000000Z,62.5035,62.556,62.451
2015-02-11T20:30:00.000000Z,62.4885,62.541,62.436
2015-02-11T21:30:00.000000Z,62.488,62.613,62.363
2015-02-11T22:00:00.000000Z,62.435,62.56,62.31
2015-02-11T23:30:00.000000Z,62.419,62.544,62.294
2015-02-12T00:00:00.000000Z,62.439,62.564,62.314
2015-02-12T00:30:00.000000Z,62.443,62.568,62.318
2015-02-12T01:00:00.000000Z,62.432,62.557,62.307
2015-02-12T01:30:00.000000Z,62.428,62.553,62.303
2015-02-12T02:00:00.000000Z,62.447,62.572,62.322
2015-02-12T02:30:00.000000Z,62.467,62.592,62.342
2015-02-12T03:00:00.000000Z,62.504,62.629,62.379
2015-02-12T03:30:00.000000Z,62.4695,62.522,62.417
2015-02-12T04:00:00.000000Z,62.420500000000004,62.473,62.368
2015-02-12T04:30:00.000000Z,62.439499999999995,62.492,62.387
2015-02-12T05:00:00.000000Z,62.4645,62.517,62.412
2015-02-12T05:30:00.000000Z,62.454499999999996,62.507,62.402
2015-02-12T06:00:00.000000Z,62.4615,62.514,62.409
2015-02-12T06:30:00.000000Z,62.4615,62.514,62.409
2015-02-12T07:00:00.000000Z,62.4775,62.53,62.425
2015-02-12T07:30:00.000000Z,62.4675,62.52,62.415
2015-02-12T08:00:00.000000Z,62.3685,62.421,62.316
2015-02-12T08:30:00.000000Z,62.4105,62.463,62.358
2015-02-12T09:00:00.000000Z,62.3005,62.353,62.248
2015-02-12T09:30:00.000000Z,62.2555,62.308,62.203
2015-02-12T10:00:00.000000Z,62.2675,62.32,62.215
2015-02-12T10:30:00.000000Z,62.2945,62.347,62.242
2015-02-12T11:00:00.000000Z,62.323499999999996,62.376,62.271
2015-02-12T11:30:00.000000Z,62.296499999999995,62.349,62.244
2015-02-12T12:00:00.000000Z,62.2295,62.282,62.177
2015-02-12T12:30:00.000000Z,62.2645,62.317,62.212
2015-02-12T13:00:00.000000Z,62.2665,62.319,62.214
2015-02-12T13:30:00.000000Z,62.2355,62.288,62.183
2015-02-12T14:00:00.000000Z,62.2205,62.273,62.168
2015-02-12T14:30:00.000000Z,62.182500000000005,62.235,62.13
2015-02-12T15:00:00.000000Z,62.2195,62.272,62.167
2015-02-12T15:30:00.000000Z,62.206500000000005,62.259,62.154
2015-02-12T16:00:00.000000Z,62.1195,62.172,62.067
2015-02-12T16:30:00.000000Z,62.0565,62.109,62.004
2015-02-12T17:00:00.000000Z,62.091499999999996,62.144,62.039
2015-02-12T17:30:00.000000Z,62.1045,62.157,62.052
2015-02-12T18:00:00.000000Z,62.1325,62.185,62.08
2015-02-12T18:30:00.000000Z,62.1225,62.175,62.07
2015-02-12T19:00:00.000000Z,62.1195,62.172,62.067
2015-02-12T19:30:00.000000Z,62.1155,62.168,62.063
2015-02-12T20:00:00.000000Z,62.1105,62.163,62.058
2015-02-12T20:30:00.000000Z,62.1215,62.174,62.069
2015-02-12T21:30:00.000000Z,62.122,62.247,61.997
2015-02-12T22:00:00.000000Z,62.119,62.244,61.994
2015-02-12T23:30:00.000000Z,62.119,62.244,61.994
2015-02-13T00:00:00.000000Z,62.139,62.264,62.014
2015-02-13T00:30:00.000000Z,62.113,62.238,61.988
2015-02-13T01:00:00.000000Z,62.126,62.251,62.001
2015-02-13T01:30:00.000000Z,62.16,62.285,62.035
2015-02-13T02:00:00.000000Z,62.12,62.245,61.995
2015-02-13T02:30:00.000000Z,62.14,62.265,62.015
2015-02-13T03:00:00.000000Z,62.124,62.249,61.999
2015-02-13T03:30:00.000000Z,62.1095,62.162,62.057
2015-02-13T04:00:00.000000Z,62.1285,62.181,62.076
2015-02-13T04:30:00.000000Z,62.1495,62.202,62.097
2015-02-13T05:00:00.000000Z,62.1325,62.185,62.08
2015-02-13T05:30:00.000000Z,62.1285,62.181,62.076
2015-02-13T06:00:00.000000Z,62.1425,62.195,62.09
2015-02-13T06:30:00.000000Z,62.1235,62.176,62.071
2015-02-13T07:00:00.000000Z,62.1575,62.21,62.105
2015-02-13T07:30:00.000000Z,62.1545,62.207,62.102
2015-02-13T08:00:00.000000Z,62.171499999999995,62.224,62.119
2015-02-13T08:30:00.000000Z,62.185500000000005,62.238,62.133
2015-02-13T09:00:00.000000Z,62.188500000000005,62.241,62.136
2015-02-13T09:30:00.000000Z,62.1815,62.234,62.129
2015-02-13T10:00:00.000000Z,62.182500000000005,62.235,62.13
2015-02-13T10:30:00.000000Z,62.168499999999995,62.221,62.116
2015-02-13T11:00:00.000000Z,62.2025,62.255,62.15
2015-02-13T11:30:00.000000Z,62.200500000000005,62.253,62.148
2015-02-13T12:00:00.000000Z,62.210499999999996,62.263,62.158
2015-02-13T12:30:00.000000Z,62.1575,62.21,62.105
2015-02-13T13:00:00.000000Z,62.158500000000004,62.211,62.106
2015-02-13T13:30:00.000000Z,62.1375,62.19,62.085
2015-02-13T14:00:00.000000Z,62.1245,62.177,62.072
2015-02-13T14:30:00.000000Z,62.1055,62.158,62.053
2015-02-13T15:00:00.000000Z,62.072500000000005,62.125,62.02
2015-02-13T15:30:00.000000Z,62.0835,62.136,62.031
2015-02-13T16:00:00.000000Z,62.082499999999996,62.135,62.03
2015-02-13T16:30:00.000000Z,62.1145,62.167,62.062
2015-02-13T17:00:00.000000Z,62.1115,62.164,62.059
2015-02-13T17:30:00.000000Z,62.1035,62.156,62.051
2015-02-13T18:00:00.000000Z,62.1085,62.161,62.056
2015-02-13T18:30:00.000000Z,62.1035,62.156,62.051
2015-02-13T19:00:00.000000Z,62.1205,62.173,62.068
2015-02-13T19:30:00.000000Z,62.1215,62.174,62.069
2015-02-13T20:00:00.000000Z,62.1175,62.17,62.065
2015-02-13T20:30:00.000000Z,62.1075,62.16,62.055
2015-02-13T21:30:00.000000Z,62.1075,62.16,62.055
2015-02-15T22:00:00.000000Z,62.1075,62.16,62.055
2015-02-16T00:30:00.000000Z,62.1075,62.16,62.055
2015-02-16T01:00:00.000000Z,62.1115,62.164,62.059
2015-02-16T01:30:00.000000Z,62.1065,62.159,62.054
2015-02-16T02:00:00.000000Z,62.1055,62.158,62.053
2015-02-16T02:30:00.000000Z,62.1555,62.208,62.103
2015-02-16T03:00:00.000000Z,62.158500000000004,62.211,62.106
2015-02-16T03:30:00.000000Z,62.1075,62.16,62.055
2015-02-16T04:00:00.000000Z,62.1485,62.201,62.096
2015-02-16T04:30:00.000000Z,62.1665,62.219,62.114
2015-02-16T05:00:00.000000Z,62.183499999999995,62.236,62.131
2015-02-16T05:30:00.000000Z,62.206500000000005,62.259,62.154
2015-02-16T06:00:00.000000Z,62.2325,62.285,62.18
2015-02-16T06:30:00.000000Z,62.2345,62.287,62.182
2015-02-16T07:00:00.000000Z,62.2415,62.294,62.189
2015-02-16T07:30:00.000000Z,62.2485,62.301,62.196
2015-02-16T08:00:00.000000Z,62.2435,62.296,62.191
2015-02-16T08:30:00.000000Z,62.216499999999996,62.269,62.164
2015-02-16T09:00:00.000000Z,62.2185,62.271,62.166
2015-02-16T09:30:00.000000Z,62.2455,62.298,62.193
