time,BNP.EURNOK - EUR/NOK_x,closeAsk,closeBid,volume
2015-04-21T13:30:00.000000Z,8.44140625,8.4453125,8.4375,8028.0
2015-04-21T14:00:00.000000Z,8.44140625,8.4453125,8.4375,5680.0
2015-04-21T14:30:00.000000Z,8.44921875,8.453125,8.4453125,4864.0
2015-04-21T15:00:00.000000Z,8.4453125,8.4453125,8.4453125,4848.0
2015-04-21T15:30:00.000000Z,8.4375,8.4375,8.4375,2574.0
2015-04-21T16:00:00.000000Z,8.4375,8.4375,8.4375,5300.0
2015-04-21T16:30:00.000000Z,8.44140625,8.4453125,8.4375,3118.0
2015-04-21T17:00:00.000000Z,8.44140625,8.4453125,8.4375,935.0
2015-04-21T17:30:00.000000Z,8.44140625,8.4453125,8.4375,909.0
2015-04-21T18:00:00.000000Z,8.44921875,8.453125,8.4453125,2844.0
2015-04-21T18:30:00.000000Z,8.45703125,8.4609375,8.453125,1079.0
2015-04-21T19:00:00.000000Z,8.45703125,8.4609375,8.453125,1089.0
2015-04-21T19:30:00.000000Z,8.45703125,8.4609375,8.453125,1321.0
2015-04-21T20:00:00.000000Z,8.45703125,8.4609375,8.453125,1665.0
2015-04-21T20:30:00.000000Z,8.46484375,8.46875,8.4609375,896.0
2015-04-21T21:00:00.000000Z,8.46484375,8.46875,8.4609375,214.0
2015-04-21T21:30:00.000000Z,8.46484375,8.46875,8.4609375,421.0
2015-04-21T22:00:00.000000Z,8.46484375,8.46875,8.4609375,158.0
2015-04-21T22:30:00.000000Z,8.46484375,8.46875,8.4609375,151.0
2015-04-21T23:00:00.000000Z,8.46484375,8.46875,8.4609375,264.0
2015-04-21T23:30:00.000000Z,8.46484375,8.46875,8.4609375,135.0
2015-04-22T00:00:00.000000Z,8.46484375,8.46875,8.4609375,267.0
2015-04-22T00:30:00.000000Z,8.453125,8.4609375,8.4453125,2732.0
2015-04-22T01:00:00.000000Z,8.45703125,8.4609375,8.453125,2218.0
2015-04-22T01:30:00.000000Z,8.453125,8.4609375,8.4453125,1601.0
2015-04-22T02:00:00.000000Z,8.453125,8.4609375,8.4453125,795.0
2015-04-22T02:30:00.000000Z,8.453125,8.4609375,8.4453125,1011.0
2015-04-22T03:00:00.000000Z,8.453125,8.4609375,8.4453125,450.0
2015-04-22T03:30:00.000000Z,8.453125,8.4609375,8.4453125,686.0
2015-04-22T04:00:00.000000Z,8.453125,8.4609375,8.4453125,472.0
2015-04-22T04:30:00.000000Z,8.453125,8.4609375,8.4453125,603.0
2015-04-22T05:00:00.000000Z,8.44921875,8.453125,8.4453125,473.0
2015-04-22T05:30:00.000000Z,8.44921875,8.453125,8.4453125,694.0
2015-04-22T06:00:00.000000Z,8.4453125,8.4453125,8.4453125,2186.0
2015-04-22T06:30:00.000000Z,8.45703125,8.4609375,8.453125,4048.0
2015-04-22T07:00:00.000000Z,8.42578125,8.4296875,8.421875,7408.0
2015-04-22T07:30:00.000000Z,8.42578125,8.4296875,8.421875,8272.0
2015-04-22T08:00:00.000000Z,8.4296875,8.4296875,8.4296875,11992.0
2015-04-22T08:30:00.000000Z,8.4453125,8.453125,8.4375,7064.0
2015-04-22T09:00:00.000000Z,8.43359375,8.4375,8.4296875,6808.0
2015-04-22T09:30:00.000000Z,8.43359375,8.4375,8.4296875,4824.0
2015-04-22T10:00:00.000000Z,8.43359375,8.4375,8.4296875,3472.0
2015-04-22T10:30:00.000000Z,8.43359375,8.4375,8.4296875,2818.0
2015-04-22T11:00:00.000000Z,8.43359375,8.4375,8.4296875,3512.0
2015-04-22T11:30:00.000000Z,8.4375,8.4375,8.4375,8752.0
2015-04-22T12:00:00.000000Z,8.4453125,8.4453125,8.4453125,7080.0
2015-04-22T12:30:00.000000Z,8.4375,8.4375,8.4375,4968.0
2015-04-22T13:00:00.000000Z,8.44140625,8.4453125,8.4375,6724.0
2015-04-22T13:30:00.000000Z,8.44921875,8.453125,8.4453125,4536.0
2015-04-22T14:00:00.000000Z,8.47265625,8.4765625,8.46875,9032.0
2015-04-22T14:30:00.000000Z,8.46875,8.46875,8.46875,8184.0
2015-04-22T15:00:00.000000Z,8.47265625,8.4765625,8.46875,8776.0
2015-04-22T15:30:00.000000Z,8.484375,8.484375,8.484375,8792.0
2015-04-22T16:00:00.000000Z,8.4921875,8.4921875,8.4921875,4276.0
2015-04-22T16:30:00.000000Z,8.484375,8.484375,8.484375,2094.0
2015-04-22T17:00:00.000000Z,8.48828125,8.4921875,8.484375,1761.0
2015-04-22T17:30:00.000000Z,8.49609375,8.5,8.4921875,1901.0
2015-04-22T18:00:00.000000Z,8.48828125,8.4921875,8.484375,3336.0
2015-04-22T18:30:00.000000Z,8.484375,8.484375,8.484375,1610.0
2015-04-22T19:00:00.000000Z,8.48828125,8.4921875,8.484375,1428.0
2015-04-22T19:30:00.000000Z,8.484375,8.484375,8.484375,1812.0
2015-04-22T20:00:00.000000Z,8.484375,8.4921875,8.4765625,2392.0
2015-04-22T20:30:00.000000Z,8.48046875,8.4921875,8.46875,2128.0
2015-04-22T21:00:00.000000Z,8.48046875,8.5,8.4609375,1012.0
2015-04-22T21:30:00.000000Z,8.484375,8.5,8.46875,352.0
2015-04-22T22:00:00.000000Z,8.484375,8.4921875,8.4765625,1626.0
2015-04-22T22:30:00.000000Z,8.484375,8.4921875,8.4765625,1103.0
2015-04-22T23:00:00.000000Z,8.4765625,8.484375,8.46875,1294.0
2015-04-22T23:30:00.000000Z,8.47265625,8.4765625,8.46875,1727.0
2015-04-23T00:00:00.000000Z,8.4765625,8.484375,8.46875,1549.0
2015-04-23T00:30:00.000000Z,8.4765625,8.484375,8.46875,1868.0
2015-04-23T01:00:00.000000Z,8.47265625,8.4765625,8.46875,3048.0
2015-04-23T01:30:00.000000Z,8.47265625,8.4765625,8.46875,2272.0
2015-04-23T02:00:00.000000Z,8.47265625,8.4765625,8.46875,649.0
2015-04-23T02:30:00.000000Z,8.47265625,8.4765625,8.46875,912.0
2015-04-23T03:00:00.000000Z,8.47265625,8.4765625,8.46875,1128.0
2015-04-23T03:30:00.000000Z,8.47265625,8.4765625,8.46875,958.0
2015-04-23T04:00:00.000000Z,8.47265625,8.4765625,8.46875,496.0
2015-04-23T04:30:00.000000Z,8.47265625,8.4765625,8.46875,723.0
2015-04-23T05:00:00.000000Z,8.47265625,8.4765625,8.46875,617.0
2015-04-23T05:30:00.000000Z,8.4765625,8.484375,8.46875,6732.0
2015-04-23T06:00:00.000000Z,8.48046875,8.484375,8.4765625,5148.0
2015-04-23T06:30:00.000000Z,8.4765625,8.484375,8.46875,8440.0
2015-04-23T07:00:00.000000Z,8.46875,8.46875,8.46875,6456.0
2015-04-23T07:30:00.000000Z,8.484375,8.484375,8.484375,10672.0
2015-04-23T08:00:00.000000Z,8.5078125,8.5078125,8.5078125,9296.0
2015-04-23T08:30:00.000000Z,8.50390625,8.5078125,8.5,10160.0
2015-04-23T09:00:00.000000Z,8.50390625,8.5078125,8.5,6896.0
2015-04-23T09:30:00.000000Z,8.53515625,8.5390625,8.53125,9184.0
2015-04-23T10:00:00.000000Z,8.5234375,8.5234375,8.5234375,9336.0
2015-04-23T10:30:00.000000Z,8.5234375,8.5234375,8.5234375,8192.0
2015-04-23T11:00:00.000000Z,8.515625,8.515625,8.515625,6680.0
2015-04-23T11:30:00.000000Z,8.51953125,8.5234375,8.515625,6896.0
2015-04-23T12:00:00.000000Z,8.51953125,8.5234375,8.515625,9248.0
2015-04-23T12:30:00.000000Z,8.51953125,8.5234375,8.515625,8576.0
2015-04-23T13:00:00.000000Z,8.515625,8.515625,8.515625,5872.0
2015-04-23T13:30:00.000000Z,8.5078125,8.515625,8.5,8528.0
2015-04-23T14:00:00.000000Z,8.4921875,8.4921875,8.4921875,12080.0
2015-04-23T14:30:00.000000Z,8.48828125,8.4921875,8.484375,11576.0
2015-04-23T15:00:00.000000Z,8.484375,8.484375,8.484375,7036.0
2015-04-23T15:30:00.000000Z,8.48046875,8.484375,8.4765625,7748.0
2015-04-23T16:00:00.000000Z,8.47265625,8.4765625,8.46875,6720.0
2015-04-23T16:30:00.000000Z,8.46875,8.46875,8.46875,4128.0
2015-04-23T17:00:00.000000Z,8.47265625,8.4765625,8.46875,4752.0
2015-04-23T17:30:00.000000Z,8.47265625,8.4765625,8.46875,3052.0
2015-04-23T18:00:00.000000Z,8.46484375,8.46875,8.4609375,2280.0
2015-04-23T18:30:00.000000Z,8.46875,8.46875,8.46875,1015.0
2015-04-23T19:00:00.000000Z,8.4765625,8.4765625,8.4765625,1056.0
2015-04-23T19:30:00.000000Z,8.48828125,8.4921875,8.484375,1395.0
2015-04-23T20:00:00.000000Z,8.48046875,8.484375,8.4765625,2990.0
2015-04-23T20:30:00.000000Z,8.48046875,8.4921875,8.46875,1294.0
2015-04-23T21:00:00.000000Z,8.47265625,8.4921875,8.453125,206.0
2015-04-23T21:30:00.000000Z,8.4765625,8.4921875,8.4609375,257.0
2015-04-23T22:00:00.000000Z,8.4765625,8.484375,8.46875,337.0
2015-04-23T22:30:00.000000Z,8.4765625,8.484375,8.46875,362.0
2015-04-23T23:00:00.000000Z,8.4765625,8.484375,8.46875,1409.0
2015-04-23T23:30:00.000000Z,8.4765625,8.484375,8.46875,1008.0
2015-04-24T00:00:00.000000Z,8.4765625,8.484375,8.46875,1187.0
2015-04-24T00:30:00.000000Z,8.484375,8.4921875,8.4765625,8816.0
2015-04-24T01:00:00.000000Z,8.46875,8.4765625,8.4609375,3352.0
2015-04-24T01:30:00.000000Z,8.48046875,8.484375,8.4765625,5248.0
2015-04-24T02:00:00.000000Z,8.48046875,8.484375,8.4765625,270.0
2015-04-24T02:30:00.000000Z,8.48046875,8.484375,8.4765625,337.0
2015-04-24T03:00:00.000000Z,8.48046875,8.484375,8.4765625,803.0
2015-04-24T03:30:00.000000Z,8.48046875,8.484375,8.4765625,341.0
2015-04-24T04:00:00.000000Z,8.48046875,8.484375,8.4765625,251.0
2015-04-24T04:30:00.000000Z,8.4765625,8.484375,8.46875,1113.0
2015-04-24T05:00:00.000000Z,8.48046875,8.484375,8.4765625,717.0
2015-04-24T05:30:00.000000Z,8.4765625,8.484375,8.46875,319.0
2015-04-24T06:00:00.000000Z,8.48046875,8.484375,8.4765625,6932.0
2015-04-24T06:30:00.000000Z,8.484375,8.484375,8.484375,16480.0
2015-04-24T07:00:00.000000Z,8.46875,8.46875,8.46875,6376.0
2015-04-24T07:30:00.000000Z,8.46484375,8.46875,8.4609375,8600.0
2015-04-24T08:00:00.000000Z,8.4765625,8.4765625,8.4765625,9768.0
2015-04-24T08:30:00.000000Z,8.4921875,8.4921875,8.4921875,7856.0
2015-04-24T09:00:00.000000Z,8.4765625,8.4765625,8.4765625,5596.0
2015-04-24T09:30:00.000000Z,8.48828125,8.4921875,8.484375,8712.0
2015-04-24T10:00:00.000000Z,8.48828125,8.4921875,8.484375,6960.0
2015-04-24T10:30:00.000000Z,8.4921875,8.4921875,8.4921875,7344.0
2015-04-24T11:00:00.000000Z,8.4921875,8.4921875,8.4921875,9704.0
2015-04-24T11:30:00.000000Z,8.48828125,8.4921875,8.484375,7972.0
2015-04-24T12:00:00.000000Z,8.48046875,8.484375,8.4765625,7984.0
2015-04-24T12:30:00.000000Z,8.44921875,8.453125,8.4453125,9200.0
2015-04-24T13:00:00.000000Z,8.44921875,8.453125,8.4453125,14472.0
2015-04-24T13:30:00.000000Z,8.45703125,8.4609375,8.453125,10832.0
2015-04-24T14:00:00.000000Z,8.46484375,8.46875,8.4609375,10840.0
2015-04-24T14:30:00.000000Z,8.46875,8.46875,8.46875,8600.0
2015-04-24T15:00:00.000000Z,8.453125,8.453125,8.453125,10384.0
2015-04-24T15:30:00.000000Z,8.4609375,8.4609375,8.4609375,6796.0
2015-04-24T16:00:00.000000Z,8.44140625,8.4453125,8.4375,4232.0
2015-04-24T16:30:00.000000Z,8.4453125,8.4453125,8.4453125,3620.0
2015-04-24T17:00:00.000000Z,8.44140625,8.4453125,8.4375,1520.0
2015-04-24T17:30:00.000000Z,8.44921875,8.453125,8.4453125,3024.0
2015-04-24T18:00:00.000000Z,8.45703125,8.4609375,8.453125,1898.0
2015-04-24T18:30:00.000000Z,8.453125,8.453125,8.453125,871.0
2015-04-24T19:00:00.000000Z,8.45703125,8.4609375,8.453125,2005.0
2015-04-24T19:30:00.000000Z,8.4609375,8.4765625,8.4453125,2424.0
2015-04-24T20:00:00.000000Z,8.45703125,8.4609375,8.453125,2160.0
2015-04-24T20:30:00.000000Z,8.453125,8.4765625,8.4296875,666.0
2015-04-26T21:00:00.000000Z,8.45703125,8.46875,8.4453125,553.0
2015-04-26T21:30:00.000000Z,8.45703125,8.46875,8.4453125,768.0
2015-04-26T22:00:00.000000Z,8.45703125,8.46875,8.4453125,1850.0
2015-04-26T22:30:00.000000Z,8.4609375,8.46875,8.453125,1523.0
2015-04-26T23:00:00.000000Z,8.4609375,8.46875,8.453125,3324.0
2015-04-26T23:30:00.000000Z,8.46484375,8.4765625,8.453125,2600.0
2015-04-27T00:00:00.000000Z,8.4609375,8.4609375,8.4609375,3900.0
2015-04-27T00:30:00.000000Z,8.46484375,8.46875,8.4609375,2388.0
2015-04-27T01:00:00.000000Z,8.4609375,8.46875,8.453125,11136.0
2015-04-27T01:30:00.000000Z,8.46484375,8.46875,8.4609375,3020.0
2015-04-27T02:00:00.000000Z,8.46484375,8.46875,8.4609375,368.0
2015-04-27T02:30:00.000000Z,8.45703125,8.4609375,8.453125,3454.0
2015-04-27T03:00:00.000000Z,8.45703125,8.4609375,8.453125,2976.0
2015-04-27T03:30:00.000000Z,8.46875,8.4765625,8.4609375,5540.0
2015-04-27T04:00:00.000000Z,8.45703125,8.4609375,8.453125,1082.0
2015-04-27T04:30:00.000000Z,8.45703125,8.4609375,8.453125,850.0
2015-04-27T05:00:00.000000Z,8.44921875,8.453125,8.4453125,7544.0
2015-04-27T05:30:00.000000Z,8.44921875,8.453125,8.4453125,1751.0
2015-04-27T06:00:00.000000Z,8.44921875,8.453125,8.4453125,4104.0
2015-04-27T06:30:00.000000Z,8.453125,8.453125,8.453125,8544.0
2015-04-27T07:00:00.000000Z,8.44921875,8.453125,8.4453125,4664.0
2015-04-27T07:30:00.000000Z,8.4375,8.4375,8.4375,7876.0
2015-04-27T08:00:00.000000Z,8.4375,8.4375,8.4375,6200.0
2015-04-27T08:30:00.000000Z,8.4296875,8.4296875,8.4296875,8128.0
2015-04-27T09:00:00.000000Z,8.43359375,8.4375,8.4296875,8248.0
2015-04-27T09:30:00.000000Z,8.4375,8.4375,8.4375,6832.0
2015-04-27T10:00:00.000000Z,8.44140625,8.4453125,8.4375,9872.0
2015-04-27T10:30:00.000000Z,8.4375,8.4375,8.4375,5464.0
2015-04-27T11:00:00.000000Z,8.44140625,8.4453125,8.4375,8048.0
2015-04-27T11:30:00.000000Z,8.4296875,8.4296875,8.4296875,9632.0
2015-04-27T12:00:00.000000Z,8.4296875,8.4296875,8.4296875,6612.0
2015-04-27T12:30:00.000000Z,8.43359375,8.4375,8.4296875,3676.0
2015-04-27T13:00:00.000000Z,8.41796875,8.421875,8.4140625,7328.0
2015-04-27T13:30:00.000000Z,8.41015625,8.4140625,8.40625,12256.0
2015-04-27T14:00:00.000000Z,8.390625,8.390625,8.390625,12384.0
2015-04-27T14:30:00.000000Z,8.3984375,8.3984375,8.3984375,9280.0
2015-04-27T15:00:00.000000Z,8.40625,8.40625,8.40625,10200.0
2015-04-27T15:30:00.000000Z,8.40625,8.40625,8.40625,6956.0
2015-04-27T16:00:00.000000Z,8.40234375,8.40625,8.3984375,5996.0
2015-04-27T16:30:00.000000Z,8.4140625,8.4140625,8.4140625,2488.0
2015-04-27T17:00:00.000000Z,8.4140625,8.4140625,8.4140625,1611.0
2015-04-27T17:30:00.000000Z,8.4140625,8.4140625,8.4140625,2112.0
2015-04-27T18:00:00.000000Z,8.4140625,8.421875,8.40625,1725.0
2015-04-27T18:30:00.000000Z,8.4140625,8.421875,8.40625,1672.0
2015-04-27T19:00:00.000000Z,8.40625,8.4140625,8.3984375,3660.0
2015-04-27T19:30:00.000000Z,8.41015625,8.4140625,8.40625,2416.0
2015-04-27T20:00:00.000000Z,8.4140625,8.4140625,8.4140625,2780.0
2015-04-27T20:30:00.000000Z,8.4140625,8.421875,8.40625,507.0
2015-04-27T21:00:00.000000Z,8.4140625,8.421875,8.40625,253.0
2015-04-27T21:30:00.000000Z,8.4140625,8.421875,8.40625,407.0
2015-04-27T22:00:00.000000Z,8.4140625,8.421875,8.40625,1755.0
2015-04-27T22:30:00.000000Z,8.4140625,8.421875,8.40625,991.0
2015-04-27T23:00:00.000000Z,8.4140625,8.421875,8.40625,1173.0
2015-04-27T23:30:00.000000Z,8.41015625,8.4140625,8.40625,500.0
2015-04-28T00:00:00.000000Z,8.4140625,8.421875,8.40625,1203.0
2015-04-28T00:30:00.000000Z,8.41015625,8.4140625,8.40625,431.0
2015-04-28T01:00:00.000000Z,8.41015625,8.4140625,8.40625,317.0
2015-04-28T01:30:00.000000Z,8.41015625,8.4140625,8.40625,859.0
2015-04-28T02:00:00.000000Z,8.4140625,8.421875,8.40625,902.0
2015-04-28T02:30:00.000000Z,8.4140625,8.421875,8.40625,996.0
2015-04-28T03:00:00.000000Z,8.41015625,8.4140625,8.40625,556.0
2015-04-28T03:30:00.000000Z,8.4140625,8.421875,8.40625,1017.0
2015-04-28T04:00:00.000000Z,8.4140625,8.421875,8.40625,856.0
2015-04-28T04:30:00.000000Z,8.40234375,8.40625,8.3984375,2292.0
2015-04-28T05:00:00.000000Z,8.40234375,8.40625,8.3984375,3928.0
2015-04-28T05:30:00.000000Z,8.40234375,8.40625,8.3984375,3268.0
2015-04-28T06:00:00.000000Z,8.41796875,8.421875,8.4140625,4960.0
2015-04-28T06:30:00.000000Z,8.4140625,8.4140625,8.4140625,14768.0
2015-04-28T07:00:00.000000Z,8.41015625,8.4140625,8.40625,10304.0
2015-04-28T07:30:00.000000Z,8.40234375,8.40625,8.3984375,7304.0
2015-04-28T08:00:00.000000Z,8.40625,8.40625,8.40625,8944.0
2015-04-28T08:30:00.000000Z,8.390625,8.390625,8.390625,10392.0
2015-04-28T09:00:00.000000Z,8.390625,8.390625,8.390625,8688.0
2015-04-28T09:30:00.000000Z,8.39453125,8.3984375,8.390625,6808.0
2015-04-28T10:00:00.000000Z,8.390625,8.390625,8.390625,7976.0
2015-04-28T10:30:00.000000Z,8.390625,8.390625,8.390625,7984.0
2015-04-28T11:00:00.000000Z,8.3984375,8.3984375,8.3984375,10208.0
2015-04-28T11:30:00.000000Z,8.3984375,8.3984375,8.3984375,7620.0
2015-04-28T12:00:00.000000Z,8.38671875,8.390625,8.3828125,8056.0
2015-04-28T12:30:00.000000Z,8.39453125,8.3984375,8.390625,5004.0
2015-04-28T13:00:00.000000Z,8.3984375,8.3984375,8.3984375,8368.0
2015-04-28T13:30:00.000000Z,8.41015625,8.4140625,8.40625,10296.0
2015-04-28T14:00:00.000000Z,8.41796875,8.421875,8.4140625,18896.0
2015-04-28T14:30:00.000000Z,8.4140625,8.4140625,8.4140625,5660.0
2015-04-28T15:00:00.000000Z,8.41015625,8.4140625,8.40625,11000.0
2015-04-28T15:30:00.000000Z,8.40625,8.40625,8.40625,6948.0
2015-04-28T16:00:00.000000Z,8.40625,8.40625,8.40625,3880.0
2015-04-28T16:30:00.000000Z,8.3984375,8.3984375,8.3984375,4516.0
2015-04-28T17:00:00.000000Z,8.40234375,8.40625,8.3984375,1894.0
2015-04-28T17:30:00.000000Z,8.3984375,8.3984375,8.3984375,2164.0
2015-04-28T18:00:00.000000Z,8.3984375,8.3984375,8.3984375,3820.0
2015-04-28T18:30:00.000000Z,8.39453125,8.3984375,8.390625,1601.0
2015-04-28T19:00:00.000000Z,8.390625,8.390625,8.390625,748.0
2015-04-28T19:30:00.000000Z,8.390625,8.3984375,8.3828125,3632.0
2015-04-28T20:00:00.000000Z,8.39453125,8.3984375,8.390625,4272.0
2015-04-28T20:30:00.000000Z,8.390625,8.40625,8.375,4228.0
2015-04-28T21:00:00.000000Z,8.390625,8.3984375,8.3828125,263.0
2015-04-28T21:30:00.000000Z,8.3984375,8.40625,8.390625,665.0
2015-04-28T22:00:00.000000Z,8.390625,8.3984375,8.3828125,1451.0
2015-04-28T22:30:00.000000Z,8.390625,8.3984375,8.3828125,526.0
2015-04-28T23:00:00.000000Z,8.39453125,8.3984375,8.390625,1915.0
2015-04-28T23:30:00.000000Z,8.390625,8.3984375,8.3828125,729.0
2015-04-29T00:00:00.000000Z,8.390625,8.3984375,8.3828125,896.0
2015-04-29T00:30:00.000000Z,8.390625,8.3984375,8.3828125,1012.0
2015-04-29T01:00:00.000000Z,8.390625,8.3984375,8.3828125,848.0
2015-04-29T01:30:00.000000Z,8.38671875,8.390625,8.3828125,1314.0
2015-04-29T02:00:00.000000Z,8.38671875,8.390625,8.3828125,618.0
2015-04-29T02:30:00.000000Z,8.38671875,8.390625,8.3828125,562.0
2015-04-29T03:00:00.000000Z,8.390625,8.3984375,8.3828125,843.0
2015-04-29T03:30:00.000000Z,8.38671875,8.390625,8.3828125,522.0
2015-04-29T04:00:00.000000Z,8.38671875,8.390625,8.3828125,445.0
2015-04-29T04:30:00.000000Z,8.38671875,8.390625,8.3828125,515.0
2015-04-29T05:00:00.000000Z,8.38671875,8.390625,8.3828125,316.0
2015-04-29T05:30:00.000000Z,8.38671875,8.390625,8.3828125,282.0
2015-04-29T06:00:00.000000Z,8.3828125,8.3828125,8.3828125,2472.0
2015-04-29T06:30:00.000000Z,8.390625,8.390625,8.390625,7984.0
2015-04-29T07:00:00.000000Z,8.40234375,8.40625,8.3984375,12960.0
2015-04-29T07:30:00.000000Z,8.390625,8.40625,8.375,15856.0
2015-04-29T08:00:00.000000Z,8.3984375,8.3984375,8.3984375,8648.0
2015-04-29T08:30:00.000000Z,8.40625,8.40625,8.40625,8392.0
2015-04-29T09:00:00.000000Z,8.39453125,8.3984375,8.390625,7248.0
2015-04-29T09:30:00.000000Z,8.39453125,8.3984375,8.390625,7640.0
2015-04-29T10:00:00.000000Z,8.3828125,8.3828125,8.3828125,9800.0
2015-04-29T10:30:00.000000Z,8.37890625,8.3828125,8.375,11136.0
2015-04-29T11:00:00.000000Z,8.390625,8.390625,8.390625,10784.0
2015-04-29T11:30:00.000000Z,8.390625,8.390625,8.390625,10128.0
2015-04-29T12:00:00.000000Z,8.390625,8.3984375,8.3828125,9624.0
2015-04-29T12:30:00.000000Z,8.37890625,8.3828125,8.375,20064.0
2015-04-29T13:00:00.000000Z,8.37109375,8.375,8.3671875,14080.0
2015-04-29T13:30:00.000000Z,8.3671875,8.3828125,8.3515625,11584.0
2015-04-29T14:00:00.000000Z,8.375,8.375,8.375,17008.0
2015-04-29T14:30:00.000000Z,8.3671875,8.3671875,8.3671875,15296.0
2015-04-29T15:00:00.000000Z,8.3515625,8.3515625,8.3515625,12512.0
2015-04-29T15:30:00.000000Z,8.3515625,8.3515625,8.3515625,7840.0
2015-04-29T16:00:00.000000Z,8.3515625,8.3515625,8.3515625,6640.0
2015-04-29T16:30:00.000000Z,8.3515625,8.3515625,8.3515625,2722.0
2015-04-29T17:00:00.000000Z,8.3515625,8.3515625,8.3515625,2228.0
2015-04-29T17:30:00.000000Z,8.3515625,8.359375,8.34375,1901.0
2015-04-29T18:00:00.000000Z,8.35546875,8.359375,8.3515625,3644.0
2015-04-29T18:30:00.000000Z,8.35546875,8.359375,8.3515625,1684.0
2015-04-29T19:00:00.000000Z,8.359375,8.359375,8.359375,1031.0
2015-04-29T19:30:00.000000Z,8.36328125,8.3671875,8.359375,1295.0
2015-04-29T20:00:00.000000Z,8.37109375,8.375,8.3671875,1493.0
2015-04-29T20:30:00.000000Z,8.37890625,8.390625,8.3671875,2188.0
2015-04-29T21:00:00.000000Z,8.37890625,8.390625,8.3671875,554.0
2015-04-29T21:30:00.000000Z,8.375,8.3828125,8.3671875,760.0
2015-04-29T22:00:00.000000Z,8.359375,8.3671875,8.3515625,421.0
2015-04-29T22:30:00.000000Z,8.36328125,8.3671875,8.359375,262.0
2015-04-29T23:00:00.000000Z,8.36328125,8.3671875,8.359375,728.0
2015-04-29T23:30:00.000000Z,8.36328125,8.3671875,8.359375,440.0
2015-04-30T00:00:00.000000Z,8.36328125,8.3671875,8.359375,593.0
2015-04-30T00:30:00.000000Z,8.36328125,8.3671875,8.359375,533.0
2015-04-30T01:00:00.000000Z,8.36328125,8.3671875,8.359375,508.0
2015-04-30T01:30:00.000000Z,8.3671875,8.375,8.359375,789.0
2015-04-30T02:00:00.000000Z,8.3671875,8.375,8.359375,467.0
2015-04-30T02:30:00.000000Z,8.3671875,8.375,8.359375,605.0
2015-04-30T03:00:00.000000Z,8.3671875,8.375,8.359375,485.0
2015-04-30T03:30:00.000000Z,8.3671875,8.375,8.359375,433.0
2015-04-30T04:00:00.000000Z,8.36328125,8.3671875,8.359375,922.0
2015-04-30T04:30:00.000000Z,8.37109375,8.375,8.3671875,1088.0
2015-04-30T05:00:00.000000Z,8.3671875,8.375,8.359375,1333.0
2015-04-30T05:30:00.000000Z,8.3671875,8.375,8.359375,1230.0
2015-04-30T06:00:00.000000Z,8.37109375,8.375,8.3671875,8224.0
2015-04-30T06:30:00.000000Z,8.375,8.375,8.375,10208.0
2015-04-30T07:00:00.000000Z,8.37890625,8.3828125,8.375,9960.0
2015-04-30T07:30:00.000000Z,8.36328125,8.3671875,8.359375,10296.0
2015-04-30T08:00:00.000000Z,8.37890625,8.3828125,8.375,11672.0
2015-04-30T08:30:00.000000Z,8.40234375,8.40625,8.3984375,11184.0
2015-04-30T09:00:00.000000Z,8.41015625,8.4140625,8.40625,5316.0
2015-04-30T09:30:00.000000Z,8.4375,8.4375,8.4375,12488.0
2015-04-30T10:00:00.000000Z,8.4296875,8.4296875,8.4296875,11952.0
2015-04-30T10:30:00.000000Z,8.421875,8.421875,8.421875,12448.0
2015-04-30T11:00:00.000000Z,8.43359375,8.4375,8.4296875,9000.0
2015-04-30T11:30:00.000000Z,8.41015625,8.4140625,8.40625,10368.0
2015-04-30T12:00:00.000000Z,8.38671875,8.390625,8.3828125,8200.0
2015-04-30T12:30:00.000000Z,8.3828125,8.3828125,8.3828125,11328.0
2015-04-30T13:00:00.000000Z,8.37890625,8.3828125,8.375,13976.0
2015-04-30T13:30:00.000000Z,8.40234375,8.40625,8.3984375,13288.0
2015-04-30T14:00:00.000000Z,8.4296875,8.4296875,8.4296875,21744.0
2015-04-30T14:30:00.000000Z,8.44140625,8.4453125,8.4375,13848.0
2015-04-30T15:00:00.000000Z,8.4453125,8.4453125,8.4453125,12776.0
2015-04-30T15:30:00.000000Z,8.44921875,8.453125,8.4453125,8280.0
2015-04-30T16:00:00.000000Z,8.44921875,8.453125,8.4453125,11728.0
2015-04-30T16:30:00.000000Z,8.45703125,8.4609375,8.453125,10952.0
2015-04-30T17:00:00.000000Z,8.45703125,8.4609375,8.453125,6464.0
2015-04-30T17:30:00.000000Z,8.45703125,8.4609375,8.453125,3668.0
2015-04-30T18:00:00.000000Z,8.453125,8.4609375,8.4453125,7828.0
2015-04-30T18:30:00.000000Z,8.46484375,8.46875,8.4609375,7728.0
2015-04-30T19:00:00.000000Z,8.45703125,8.4609375,8.453125,3506.0
2015-04-30T19:30:00.000000Z,8.453125,8.4609375,8.4453125,5284.0
2015-04-30T20:00:00.000000Z,8.44921875,8.453125,8.4453125,4248.0
2015-04-30T20:30:00.000000Z,8.453125,8.4609375,8.4453125,4384.0
2015-04-30T21:00:00.000000Z,8.45703125,8.4765625,8.4375,127.0
2015-04-30T21:30:00.000000Z,8.453125,8.46875,8.4375,239.0
2015-04-30T22:00:00.000000Z,8.46484375,8.46875,8.4609375,526.0
