time,BNP.EURNOK - EUR/NOK_x,closeAsk,closeBid,volume
2006-08-16T21:00:00.000000Z,8.077200000000001,8.0797,8.0747,
2006-08-17T21:00:00.000000Z,8.069500000000001,8.077,8.062000000000001,
2006-08-19T21:00:00.000000Z,8.0673,8.0748,8.0598,
2006-08-20T21:00:00.000000Z,8.039100000000001,8.0416,8.0366,
2006-08-21T21:00:00.000000Z,8.045200000000001,8.0477,8.0427,
2006-08-22T21:00:00.000000Z,8.051,8.0535,8.0485,
2006-08-23T21:00:00.000000Z,8.0994,8.1019,8.0969,
2006-08-24T21:00:00.000000Z,8.043,8.0505,8.0355,
2006-08-26T21:00:00.000000Z,8.0515,8.059,8.044,
2006-08-27T21:00:00.000000Z,8.0429,8.0454,8.0404,
2006-08-28T21:00:00.000000Z,8.0744,8.0769,8.0719,
2006-08-29T21:00:00.000000Z,8.0992,8.1017,8.0967,
2006-08-30T21:00:00.000000Z,8.0992,8.1017,8.0967,
2006-08-31T21:00:00.000000Z,8.1351,8.1426,8.1276,
2006-09-03T21:00:00.000000Z,8.145199999999999,8.1477,8.1427,
2006-09-04T21:00:00.000000Z,8.1435,8.146,8.141,
2006-09-05T21:00:00.000000Z,8.183399999999999,8.1859,8.1809,
2006-09-06T21:00:00.000000Z,8.2685,8.271,8.266,
2006-09-07T21:00:00.000000Z,8.2524,8.2599,8.2449,
2006-09-09T21:00:00.000000Z,8.2525,8.26,8.245,
2006-09-10T21:00:00.000000Z,8.303799999999999,8.3063,8.3013,
2006-09-11T21:00:00.000000Z,8.317499999999999,8.32,8.315,
2006-09-12T21:00:00.000000Z,8.3695,8.372,8.367,
2006-09-13T21:00:00.000000Z,8.306899999999999,8.3094,8.3044,
2006-09-14T21:00:00.000000Z,8.271,8.2785,8.2635,
2006-09-16T21:00:00.000000Z,8.2726,8.2801,8.2651,
2006-09-17T21:00:00.000000Z,8.3156,8.3181,8.3131,
2006-09-18T21:00:00.000000Z,8.278500000000001,8.281,8.276,
2006-09-19T21:00:00.000000Z,8.2964,8.2989,8.2939,
2006-09-20T21:00:00.000000Z,8.3528,8.3553,8.3503,
2006-09-21T21:00:00.000000Z,8.385,8.3925,8.3775,
2006-09-23T21:00:00.000000Z,8.374500000000001,8.382,8.367,
2006-09-24T21:00:00.000000Z,8.3208,8.3233,8.3183,
2006-09-25T21:00:00.000000Z,8.306899999999999,8.3094,8.3044,
2006-09-26T21:00:00.000000Z,8.2487,8.2512,8.2462,
2006-09-27T21:00:00.000000Z,8.2089,8.2114,8.2064,
2006-09-28T21:00:00.000000Z,8.280000000000001,8.2875,8.2725,
2006-09-30T21:00:00.000000Z,8.2723,8.2798,8.2648,
2006-10-01T21:00:00.000000Z,8.351600000000001,8.3541,8.3491,
2006-10-02T21:00:00.000000Z,8.3905,8.392999999999999,8.388,
2006-10-03T21:00:00.000000Z,8.3957,8.3982,8.3932,
2006-10-04T21:00:00.000000Z,8.396899999999999,8.3994,8.3944,
2006-10-05T21:00:00.000000Z,8.4174,8.4249,8.4099,
2006-10-07T21:00:00.000000Z,8.415,8.4225,8.4075,
2006-10-08T21:00:00.000000Z,8.4221,8.4246,8.4196,
2006-10-09T21:00:00.000000Z,8.392199999999999,8.3947,8.3897,
2006-10-10T21:00:00.000000Z,8.434000000000001,8.4365,8.4315,
2006-10-11T21:00:00.000000Z,8.4403,8.4428,8.4378,
2006-10-12T21:00:00.000000Z,8.4405,8.448,8.433,
2006-10-14T21:00:00.000000Z,8.431899999999999,8.4394,8.4244,
2006-10-15T21:00:00.000000Z,8.4845,8.487,8.482000000000001,
2006-10-16T21:00:00.000000Z,8.4721,8.4751,8.4691,
2006-10-17T21:00:00.000000Z,8.4923,8.4948,8.4898,
2006-10-18T21:00:00.000000Z,8.4435,8.446,8.441,
2006-10-19T21:00:00.000000Z,8.4357,8.4432,8.4282,
2006-10-21T21:00:00.000000Z,8.427900000000001,8.4354,8.4204,
2006-10-22T21:00:00.000000Z,8.4153,8.4178,8.4128,
2006-10-23T21:00:00.000000Z,8.3701,8.3726,8.3676,
2006-10-24T21:00:00.000000Z,8.3035,8.306000000000001,8.301,
2006-10-25T21:00:00.000000Z,8.297799999999999,8.3003,8.2953,
2006-10-26T21:00:00.000000Z,8.3375,8.345,8.33,
2006-10-28T21:00:00.000000Z,8.328800000000001,8.3363,8.3213,
2006-10-29T22:00:00.000000Z,8.366399999999999,8.3689,8.3639,
2006-10-30T22:00:00.000000Z,8.3463,8.3488,8.3438,
2006-10-31T22:00:00.000000Z,8.256499999999999,8.259,8.254,
2006-11-01T22:00:00.000000Z,8.2575,8.26,8.255,
2006-11-02T22:00:00.000000Z,8.2455,8.253,8.238,
2006-11-04T22:00:00.000000Z,8.2371,8.2446,8.2296,
2006-11-05T22:00:00.000000Z,8.263,8.2655,8.2605,
2006-11-06T22:00:00.000000Z,8.2546,8.2571,8.2521,
2006-11-07T22:00:00.000000Z,8.231,8.2335,8.2285,
2006-11-08T22:00:00.000000Z,8.2351,8.2376,8.2326,
2006-11-09T22:00:00.000000Z,8.186399999999999,8.1939,8.1789,
2006-11-11T22:00:00.000000Z,8.192499999999999,8.2,8.185,
2006-11-12T22:00:00.000000Z,8.2082,8.2107,8.2057,
2006-11-13T22:00:00.000000Z,8.225,8.2275,8.2225,
2006-11-14T22:00:00.000000Z,8.2376,8.2401,8.2351,
2006-11-15T22:00:00.000000Z,8.2603,8.2628,8.2578,
2006-11-16T22:00:00.000000Z,8.261000000000001,8.2685,8.2535,
2006-11-18T22:00:00.000000Z,8.2695,8.277000000000001,8.262,
2006-11-19T22:00:00.000000Z,8.275,8.2775,8.2725,
2006-11-20T22:00:00.000000Z,8.2564,8.2589,8.2539,
2006-11-21T22:00:00.000000Z,8.256499999999999,8.259,8.254,
2006-11-22T22:00:00.000000Z,8.2606,8.2631,8.2581,
2006-11-23T22:00:00.000000Z,8.2551,8.2626,8.2476,
2006-11-25T22:00:00.000000Z,8.2833,8.2908,8.2758,
2006-11-26T22:00:00.000000Z,8.269300000000001,8.2718,8.2668,
2006-11-27T22:00:00.000000Z,8.299199999999999,8.3017,8.2967,
2006-11-28T22:00:00.000000Z,8.2168,8.2193,8.2143,
2006-11-29T22:00:00.000000Z,8.1526,8.1551,8.1501,
2006-11-30T22:00:00.000000Z,8.157499999999999,8.165,8.15,
2006-12-02T22:00:00.000000Z,8.1638,8.1713,8.1563,
2006-12-03T22:00:00.000000Z,8.176,8.1785,8.1735,
2006-12-04T22:00:00.000000Z,8.128499999999999,8.131,8.126,
2006-12-05T22:00:00.000000Z,8.116900000000001,8.1194,8.1144,
2006-12-06T22:00:00.000000Z,8.0982,8.1007,8.0957,
2006-12-07T22:00:00.000000Z,8.14,8.1475,8.1325,
2006-12-09T22:00:00.000000Z,8.134500000000001,8.142000000000001,8.127,
2006-12-10T22:00:00.000000Z,8.1372,8.1397,8.1347,
2006-12-11T22:00:00.000000Z,8.1355,8.138,8.133,
2006-12-12T22:00:00.000000Z,8.16,8.1625,8.1575,
2006-12-13T22:00:00.000000Z,8.1546,8.1571,8.1521,
2006-12-14T22:00:00.000000Z,8.148,8.1555,8.1405,
2006-12-17T22:00:00.000000Z,8.16425,8.168,8.1605,
2006-12-18T22:00:00.000000Z,8.159500000000001,8.1645,8.1545,
2006-12-19T22:00:00.000000Z,8.1593,8.1623,8.1563,
2006-12-20T22:00:00.000000Z,8.155850000000001,8.1596,8.1521,
2006-12-21T22:00:00.000000Z,8.1909,8.1984,8.1834,
2006-12-24T22:00:00.000000Z,8.1909,8.1984,8.1834,
2006-12-25T22:00:00.000000Z,8.198,8.203,8.193,
2006-12-26T22:00:00.000000Z,8.247499999999999,8.25,8.245,
2006-12-27T22:00:00.000000Z,8.25805,8.2618,8.2543,
2006-12-28T22:00:00.000000Z,8.2338,8.2413,8.2263,
2007-01-01T22:00:00.000000Z,8.2208,8.2233,8.2183,
2007-01-02T22:00:00.000000Z,8.2482,8.2507,8.2457,
2007-01-03T22:00:00.000000Z,8.282599999999999,8.2851,8.2801,
2007-01-04T22:00:00.000000Z,8.2665,8.274,8.259,
2007-01-06T22:00:00.000000Z,8.2711,8.2786,8.2636,
2007-01-07T22:00:00.000000Z,8.262699999999999,8.2652,8.2602,
2007-01-08T22:00:00.000000Z,8.268799999999999,8.2713,8.2663,
2007-01-09T22:00:00.000000Z,8.3428,8.3453,8.3403,
2007-01-10T22:00:00.000000Z,8.367899999999999,8.3704,8.3654,
2007-01-11T22:00:00.000000Z,8.332,8.3395,8.3245,
2007-01-13T22:00:00.000000Z,8.3323,8.3398,8.3248,
2007-01-14T22:00:00.000000Z,8.3238,8.3263,8.3213,
2007-01-15T22:00:00.000000Z,8.324,8.3265,8.3215,
2007-01-16T22:00:00.000000Z,8.328,8.3305,8.3255,
2007-01-17T22:00:00.000000Z,8.378599999999999,8.3811,8.3761,
2007-01-18T22:00:00.000000Z,8.3618,8.3693,8.3543,
2007-01-21T22:00:00.000000Z,8.3763,8.3788,8.3738,
2007-01-22T22:00:00.000000Z,8.3279,8.3304,8.3254,
2007-01-23T22:00:00.000000Z,8.2348,8.2373,8.2323,
2007-01-24T22:00:00.000000Z,8.2044,8.2069,8.2019,
2007-01-25T22:00:00.000000Z,8.1878,8.1953,8.1803,
2007-01-27T22:00:00.000000Z,8.187000000000001,8.1945,8.1795,
2007-01-28T22:00:00.000000Z,8.169599999999999,8.1721,8.1671,
2007-01-29T22:00:00.000000Z,8.151499999999999,8.154,8.149,
2007-01-30T22:00:00.000000Z,8.136000000000001,8.1385,8.1335,
2007-01-31T22:00:00.000000Z,8.1313,8.1338,8.1288,
2007-02-01T22:00:00.000000Z,8.1223,8.1298,8.1148,
2007-02-02T22:00:00.000000Z,8.1213,8.1288,8.1138,
2007-02-03T22:00:00.000000Z,8.121,8.1285,8.1135,
2007-02-04T22:00:00.000000Z,8.1223,8.1248,8.1198,
2007-02-05T22:00:00.000000Z,8.108799999999999,8.1113,8.1063,
2007-02-06T22:00:00.000000Z,8.112,8.1145,8.1095,
2007-02-07T22:00:00.000000Z,8.1044,8.1069,8.1019,
2007-02-08T22:00:00.000000Z,8.1305,8.138,8.123,
2007-02-11T22:00:00.000000Z,8.1083,8.1108,8.1058,
2007-02-12T22:00:00.000000Z,8.1029,8.1054,8.1004,
2007-02-13T22:00:00.000000Z,8.084900000000001,8.0874,8.0824,
2007-02-14T22:00:00.000000Z,8.033999999999999,8.0365,8.0315,
2007-02-15T22:00:00.000000Z,8.046199999999999,8.0537,8.0387,
2007-02-17T22:00:00.000000Z,8.0435,8.051,8.036,
2007-02-18T22:00:00.000000Z,8.0443,8.0468,8.0418,
2007-02-19T22:00:00.000000Z,8.059000000000001,8.0615,8.0565,
2007-02-20T22:00:00.000000Z,8.0626,8.0651,8.0601,
2007-02-21T22:00:00.000000Z,8.0628,8.0653,8.0603,
2007-02-22T22:00:00.000000Z,8.0657,8.0732,8.0582,
2007-02-25T22:00:00.000000Z,8.049299999999999,8.0518,8.0468,
2007-02-26T22:00:00.000000Z,8.0982,8.1007,8.0957,
2007-02-27T22:00:00.000000Z,8.113,8.1155,8.1105,
2007-02-28T22:00:00.000000Z,8.107800000000001,8.1103,8.1053,
2007-03-01T22:00:00.000000Z,8.1325,8.14,8.125,
2007-03-03T22:00:00.000000Z,8.1275,8.135,8.12,
2007-03-04T22:00:00.000000Z,8.186399999999999,8.1889,8.1839,
2007-03-05T22:00:00.000000Z,8.1553,8.1578,8.1528,
2007-03-06T22:00:00.000000Z,8.1541,8.1566,8.1516,
2007-03-07T22:00:00.000000Z,8.1442,8.1467,8.1417,
2007-03-08T22:00:00.000000Z,8.089500000000001,8.097000000000001,8.082,
2007-03-10T22:00:00.000000Z,8.097999999999999,8.1055,8.0905,
2007-03-11T21:00:00.000000Z,8.0918,8.0943,8.0893,
2007-03-12T21:00:00.000000Z,8.114799999999999,8.1173,8.1123,
2007-03-13T21:00:00.000000Z,8.1076,8.1101,8.1051,
2007-03-14T21:00:00.000000Z,8.1324,8.1349,8.1299,
2007-03-15T21:00:00.000000Z,8.148,8.1555,8.1405,
2007-03-17T21:00:00.000000Z,8.1475,8.155,8.14,
2007-03-18T21:00:00.000000Z,8.1555,8.158,8.152999999999999,
2007-03-19T21:00:00.000000Z,8.1913,8.1938,8.1888,
2007-03-20T21:00:00.000000Z,8.1851,8.1876,8.1826,
2007-03-21T21:00:00.000000Z,8.124600000000001,8.1271,8.1221,
2007-03-22T21:00:00.000000Z,8.1285,8.136000000000001,8.121,
2007-03-24T21:00:00.000000Z,8.1221,8.1296,8.1146,
2007-03-25T21:00:00.000000Z,8.112,8.1145,8.1095,
2007-03-26T21:00:00.000000Z,8.1358,8.1383,8.1333,
2007-03-27T21:00:00.000000Z,8.1128,8.1153,8.1103,
2007-03-28T21:00:00.000000Z,8.1192,8.1217,8.1167,
2007-03-29T21:00:00.000000Z,8.1229,8.1304,8.1154,
2007-03-31T21:00:00.000000Z,8.12155,8.12905,8.11405,
2007-04-01T21:00:00.000000Z,8.15945,8.16195,8.15695,
2007-04-02T21:00:00.000000Z,8.16755,8.17005,8.16505,
2007-04-03T21:00:00.000000Z,8.17895,8.18145,8.17645,
2007-04-04T21:00:00.000000Z,8.1573,8.1598,8.1548,
2007-04-05T21:00:00.000000Z,8.16005,8.16755,8.15255,
2007-04-07T21:00:00.000000Z,8.15355,8.16105,8.14605,
2007-04-08T21:00:00.000000Z,8.155249999999999,8.15775,8.15275,
2007-04-09T21:00:00.000000Z,8.094149999999999,8.09665,8.09165,
2007-04-10T21:00:00.000000Z,8.0948,8.0973,8.0923,
2007-04-11T21:00:00.000000Z,8.09155,8.09405,8.08905,
2007-04-12T21:00:00.000000Z,8.096499999999999,8.104,8.089,
2007-04-14T21:00:00.000000Z,8.1066,8.1141,8.0991,
2007-04-15T21:00:00.000000Z,8.0825,8.085,8.08,
2007-04-16T21:00:00.000000Z,8.08825,8.09075,8.08575,
2007-04-17T21:00:00.000000Z,8.10435,8.10685,8.10185,
2007-04-18T21:00:00.000000Z,8.116499999999998,8.119,8.113999999999999,
2007-04-19T21:00:00.000000Z,8.095600000000001,8.1031,8.0881,
2007-04-21T21:00:00.000000Z,8.1074,8.1149,8.0999,
2007-04-22T21:00:00.000000Z,8.10155,8.10405,8.09905,
2007-04-23T21:00:00.000000Z,8.1082,8.1107,8.1057,
2007-04-24T21:00:00.000000Z,8.136099999999999,8.1386,8.1336,
2007-04-25T21:00:00.000000Z,8.136000000000001,8.1385,8.1335,
2007-04-26T21:00:00.000000Z,8.129999999999999,8.1375,8.1225,
2007-04-28T21:00:00.000000Z,8.126100000000001,8.1336,8.1186,
2007-04-29T21:00:00.000000Z,8.1202,8.1227,8.1177,
2007-04-30T21:00:00.000000Z,8.1247,8.1272,8.1222,
2007-05-01T21:00:00.000000Z,8.1257,8.1282,8.1232,
2007-05-02T21:00:00.000000Z,8.119250000000001,8.12175,8.11675,
2007-05-03T21:00:00.000000Z,8.1225,8.13,8.115,
2007-05-06T21:00:00.000000Z,8.130749999999999,8.13325,8.12825,
2007-05-07T21:00:00.000000Z,8.1325,8.135,8.13,
2007-05-08T21:00:00.000000Z,8.1379,8.1404,8.1354,
2007-05-09T21:00:00.000000Z,8.1806,8.1831,8.1781,
2007-05-10T21:00:00.000000Z,8.166239999999998,8.173739999999999,8.15874,
2007-05-12T21:00:00.000000Z,8.16874,8.17624,8.16124,
2007-05-13T21:00:00.000000Z,8.189,8.1915,8.1865,
2007-05-14T21:00:00.000000Z,8.1722,8.1747,8.1697,
2007-05-15T21:00:00.000000Z,8.18,8.1825,8.1775,
2007-05-16T21:00:00.000000Z,8.173200000000001,8.1757,8.1707,
2007-05-17T21:00:00.000000Z,8.1665,8.174,8.158999999999999,
2007-05-19T21:00:00.000000Z,8.168,8.1755,8.1605,
2007-05-20T21:00:00.000000Z,8.15495,8.15745,8.15245,
2007-05-21T21:00:00.000000Z,8.133500000000002,8.136000000000001,8.131,
2007-05-22T21:00:00.000000Z,8.10928,8.11178,8.10678,
2007-05-23T21:00:00.000000Z,8.109549999999999,8.11205,8.10705,
2007-05-24T21:00:00.000000Z,8.0935,8.101,8.086,
2007-05-26T21:00:00.000000Z,8.09775,8.10525,8.09025,
2007-05-27T21:00:00.000000Z,8.094249999999999,8.09675,8.09175,
2007-05-28T21:00:00.000000Z,8.11475,8.11725,8.11225,
2007-05-29T21:00:00.000000Z,8.15385,8.15635,8.15135,
2007-05-30T21:00:00.000000Z,8.11495,8.11745,8.11245,
2007-05-31T21:00:00.000000Z,8.0979,8.1054,8.0904,
2007-06-02T21:00:00.000000Z,8.097999999999999,8.1055,8.0905,
2007-06-03T21:00:00.000000Z,8.069500000000001,8.072000000000001,8.067,
2007-06-04T21:00:00.000000Z,8.08125,8.08375,8.07875,
2007-06-05T21:00:00.000000Z,8.08695,8.08945,8.08445,
2007-06-06T21:00:00.000000Z,8.06775,8.07025,8.06525,
2007-06-07T21:00:00.000000Z,8.1035,8.111,8.096,
2007-06-10T21:00:00.000000Z,8.09905,8.10155,8.09655,
2007-06-11T21:00:00.000000Z,8.1203,8.1228,8.1178,
2007-06-12T21:00:00.000000Z,8.10115,8.10365,8.09865,
2007-06-13T21:00:00.000000Z,8.11205,8.11455,8.10955,
2007-06-14T21:00:00.000000Z,8.072000000000001,8.0795,8.0645,
2007-06-16T21:00:00.000000Z,8.0715,8.079,8.064,
2007-06-17T21:00:00.000000Z,8.07175,8.07425,8.06925,
2007-06-18T21:00:00.000000Z,8.07455,8.07705,8.07205,
2007-06-19T21:00:00.000000Z,8.040700000000001,8.0432,8.0382,
2007-06-20T21:00:00.000000Z,7.993500000000001,7.996,7.991,
2007-06-21T21:00:00.000000Z,7.983,7.9905,7.9755,
2007-06-24T21:00:00.000000Z,8.002749999999999,8.00525,8.00025,
2007-06-25T21:00:00.000000Z,8.029250000000001,8.03175,8.02675,
2007-06-26T21:00:00.000000Z,7.962199999999997,7.9647,7.9597,
2007-06-27T21:00:00.000000Z,7.9417,7.9442,7.9392,
2007-06-28T21:00:00.000000Z,7.9835,7.991,7.976,
2007-06-29T21:00:00.000000Z,7.9833,7.9908,7.9758,
2007-06-30T21:00:00.000000Z,7.97485,7.98235,7.96735,
2007-07-01T21:00:00.000000Z,7.91935,7.92185,7.91685,
2007-07-02T21:00:00.000000Z,7.935449999999999,7.93795,7.93295,
2007-07-03T21:00:00.000000Z,7.933249999999999,7.93575,7.93075,
2007-07-04T21:00:00.000000Z,7.91755,7.92005,7.91505,
2007-07-05T21:00:00.000000Z,7.915499999999999,7.922999999999999,7.907999999999999,
2007-07-07T21:00:00.000000Z,7.912549999999999,7.92005,7.90505,
2007-07-08T21:00:00.000000Z,7.9247999999999985,7.9273,7.9223,
2007-07-09T21:00:00.000000Z,7.9688,7.9713,7.9663,
2007-07-10T21:00:00.000000Z,7.94045,7.94295,7.93795,
2007-07-11T21:00:00.000000Z,7.905049999999999,7.90755,7.90255,
2007-07-12T21:00:00.000000Z,7.9123,7.9198,7.9048,
2007-07-14T21:00:00.000000Z,7.9146,7.9221,7.9071,
2007-07-15T21:00:00.000000Z,7.89095,7.89345,7.88845,
2007-07-16T21:00:00.000000Z,7.89615,7.89865,7.89365,
2007-07-17T21:00:00.000000Z,7.910499999999999,7.9129999999999985,7.907999999999999,
2007-07-18T21:00:00.000000Z,7.912000000000001,7.9145,7.9095,
2007-07-19T21:00:00.000000Z,7.920499999999999,7.928,7.9129999999999985,
2007-07-21T21:00:00.000000Z,7.9129999999999985,7.9205,7.9055,
2007-07-22T21:00:00.000000Z,7.90985,7.91235,7.90735,
2007-07-23T21:00:00.000000Z,7.94115,7.94365,7.93865,
2007-07-24T21:00:00.000000Z,7.956250000000002,7.95875,7.95375,
2007-07-25T21:00:00.000000Z,8.0241,8.0266,8.0216,
2007-07-26T21:00:00.000000Z,8.0235,8.031,8.016,
2007-07-28T21:00:00.000000Z,8.0235,8.031,8.016,
2007-07-29T21:00:00.000000Z,7.99855,8.00105,7.99605,
2007-07-30T21:00:00.000000Z,7.9758499999999986,7.97835,7.97335,
2007-07-31T21:00:00.000000Z,7.9730500000000015,7.97555,7.97055,
2007-08-01T21:00:00.000000Z,7.940319999999998,7.942819999999997,7.9378199999999985,
2007-08-02T21:00:00.000000Z,7.977,7.9845,7.9695,
2007-08-04T21:00:00.000000Z,7.96985,7.97735,7.96235,
2007-08-05T21:00:00.000000Z,7.968,7.9705,7.9655,
2007-08-06T21:00:00.000000Z,7.97805,7.98055,7.97555,
2007-08-07T21:00:00.000000Z,7.93765,7.94015,7.93515,
2007-08-08T21:00:00.000000Z,7.95105,7.95355,7.94855,
2007-08-09T21:00:00.000000Z,7.9725,7.98,7.965,
2007-08-10T21:00:00.000000Z,7.9725,7.98,7.965,
2007-08-12T21:00:00.000000Z,7.979569999999999,7.9820699999999984,7.9770699999999986,
2007-08-13T21:00:00.000000Z,7.98055,7.98305,7.97805,
2007-08-14T21:00:00.000000Z,7.9498,7.9523,7.9473,
2007-08-15T21:00:00.000000Z,8.01745,8.01995,8.01495,
2007-08-16T21:00:00.000000Z,8.012089999999999,8.019589999999999,8.004589999999999,
2007-08-18T21:00:00.000000Z,8.00555,8.01305,7.99805,
2007-08-19T21:00:00.000000Z,7.985499999999999,7.987999999999999,7.983,
2007-08-20T21:00:00.000000Z,8.024750000000001,8.02725,8.02225,
2007-08-21T21:00:00.000000Z,7.9910999999999985,7.9936,7.9886,
2007-08-22T21:00:00.000000Z,7.94875,7.95125,7.94625,
2007-08-23T21:00:00.000000Z,7.946010000000001,7.95351,7.938510000000001,
2007-08-25T21:00:00.000000Z,7.94725,7.95475,7.93975,
2007-08-26T21:00:00.000000Z,7.9601000000000015,7.9626,7.9576,
2007-08-27T21:00:00.000000Z,7.96175,7.96425,7.95925,
2007-08-28T21:00:00.000000Z,7.95825,7.96075,7.95575,
2007-08-29T21:00:00.000000Z,7.93582,7.93832,7.93332,
2007-08-30T21:00:00.000000Z,7.938230000000001,7.94573,7.93073,
2007-09-01T21:00:00.000000Z,7.94215,7.94965,7.93465,
2007-09-02T21:00:00.000000Z,7.94505,7.94755,7.94255,
2007-09-03T21:00:00.000000Z,7.893649999999999,7.89615,7.89115,
2007-09-04T21:00:00.000000Z,7.897550000000002,7.90005,7.89505,
2007-09-05T21:00:00.000000Z,7.89775,7.90025,7.89525,
2007-09-06T21:00:00.000000Z,7.91,7.9175,7.9025,
2007-09-08T21:00:00.000000Z,7.9170000000000025,7.9245,7.9095,
2007-09-09T21:00:00.000000Z,7.85685,7.85935,7.85435,
2007-09-10T21:00:00.000000Z,7.8541500000000015,7.85665,7.85165,
2007-09-11T21:00:00.000000Z,7.81345,7.81595,7.81095,
2007-09-12T21:00:00.000000Z,7.83805,7.84055,7.83555,
2007-09-13T21:00:00.000000Z,7.81785,7.82535,7.81035,
2007-09-15T21:00:00.000000Z,7.81625,7.82375,7.80875,
2007-09-16T21:00:00.000000Z,7.800649999999999,7.80315,7.79815,
2007-09-17T21:00:00.000000Z,7.773099999999999,7.7756,7.7706,
2007-09-18T21:00:00.000000Z,7.77935,7.78185,7.77685,
2007-09-19T21:00:00.000000Z,7.7677999999999985,7.7703,7.7653,
2007-09-20T21:00:00.000000Z,7.790339999999999,7.797839999999999,7.782839999999997,
2007-09-22T21:00:00.000000Z,7.787000000000001,7.7945,7.7795,
2007-09-23T21:00:00.000000Z,7.7662499999999985,7.76875,7.76375,
2007-09-24T21:00:00.000000Z,7.78925,7.79175,7.78675,
2007-09-25T21:00:00.000000Z,7.7741500000000014,7.77665,7.77165,
2007-09-26T21:00:00.000000Z,7.716150000000002,7.71865,7.71365,
2007-09-27T21:00:00.000000Z,7.68507,7.69257,7.6775699999999985,
2007-09-29T21:00:00.000000Z,7.685499999999997,7.693,7.678,
2007-09-30T21:00:00.000000Z,7.646750000000001,7.64925,7.64425,
2007-10-01T21:00:00.000000Z,7.68375,7.68625,7.68125,
2007-10-02T21:00:00.000000Z,7.69145,7.69395,7.68895,
2007-10-03T21:00:00.000000Z,7.69015,7.69265,7.68765,
2007-10-04T21:00:00.000000Z,7.6455,7.653,7.638,
2007-10-06T21:00:00.000000Z,7.6483500000000015,7.65585,7.64085,
2007-10-07T21:00:00.000000Z,7.671950000000002,7.67445,7.66945,
2007-10-08T21:00:00.000000Z,7.66425,7.66675,7.66175,
2007-10-09T21:00:00.000000Z,7.6935,7.6960000000000015,7.691,
2007-10-10T21:00:00.000000Z,7.66075,7.66325,7.65825,
2007-10-11T21:00:00.000000Z,7.6765,7.684,7.669,
2007-10-12T21:00:00.000000Z,7.6765,7.684,7.669,
2007-10-13T21:00:00.000000Z,7.67775,7.68525,7.67025,
2007-10-14T21:00:00.000000Z,7.655150000000001,7.65765,7.65265,
2007-10-15T21:00:00.000000Z,7.66905,7.67155,7.66655,
2007-10-16T21:00:00.000000Z,7.669,7.6715,7.6665,
2007-10-17T21:00:00.000000Z,7.66905,7.67155,7.66655,
2007-10-18T21:00:00.000000Z,7.6582,7.6657,7.6507,
2007-10-20T21:00:00.000000Z,7.66725,7.67475,7.65975,
2007-10-21T21:00:00.000000Z,7.7349999999999985,7.7375,7.7325,
2007-10-22T21:00:00.000000Z,7.697680000000001,7.70018,7.6951800000000015,
2007-10-23T21:00:00.000000Z,7.74675,7.74925,7.74425,
2007-10-24T21:00:00.000000Z,7.72795,7.73045,7.72545,
2007-10-25T21:00:00.000000Z,7.7288999999999985,7.7364,7.7214,
2007-10-27T21:00:00.000000Z,7.7268500000000016,7.73435,7.71935,
2007-10-28T21:00:00.000000Z,7.708550000000002,7.71105,7.70605,
2007-10-29T21:00:00.000000Z,7.717449999999999,7.71995,7.71495,
2007-10-30T21:00:00.000000Z,7.775689999999999,7.778189999999999,7.77319,
2007-10-31T21:00:00.000000Z,7.840249999999997,7.84275,7.83775,
2007-11-01T21:00:00.000000Z,7.823369999999999,7.83087,7.8158699999999985,
2007-11-04T22:00:00.000000Z,7.79955,7.80205,7.79705,
2007-11-05T22:00:00.000000Z,7.78321,7.785710000000001,7.780710000000001,
2007-11-06T22:00:00.000000Z,7.764960000000002,7.767460000000002,7.762460000000001,
2007-11-07T22:00:00.000000Z,7.73658,7.73908,7.73408,
2007-11-08T22:00:00.000000Z,7.79,7.7975,7.7825,
2007-11-10T22:00:00.000000Z,7.79355,7.80105,7.78605,
2007-11-11T22:00:00.000000Z,7.9067500000000015,7.90925,7.90425,
2007-11-12T22:00:00.000000Z,7.9367,7.9392,7.9342,
2007-11-13T22:00:00.000000Z,7.9316499999999985,7.93415,7.92915,
2007-11-14T22:00:00.000000Z,8.0266,8.0291,8.0241,
2007-11-15T22:00:00.000000Z,8.019060000000001,8.02656,8.011560000000001,
2007-11-16T22:00:00.000000Z,8.019060000000001,8.02656,8.011560000000001,
2007-11-17T22:00:00.000000Z,8.0231,8.0306,8.0156,
2007-11-18T22:00:00.000000Z,8.0654,8.0679,8.0629,
2007-11-19T22:00:00.000000Z,7.976110000000001,7.9786100000000015,7.973610000000001,
2007-11-20T22:00:00.000000Z,8.0296,8.0321,8.0271,
2007-11-21T22:00:00.000000Z,8.0176,8.0201,8.0151,
2007-11-22T22:00:00.000000Z,8.01119,8.01869,8.003689999999999,
2007-11-25T22:00:00.000000Z,8.04834,8.050839999999999,8.04584,
2007-11-26T22:00:00.000000Z,8.0916,8.0941,8.0891,
2007-11-27T22:00:00.000000Z,8.0789,8.0814,8.0764,
2007-11-28T22:00:00.000000Z,8.1192,8.1217,8.1167,
2007-11-29T22:00:00.000000Z,8.1115,8.119,8.104,
2007-12-01T22:00:00.000000Z,8.10925,8.11675,8.10175,
2007-12-02T22:00:00.000000Z,8.10935,8.11185,8.10685,
2007-12-03T22:00:00.000000Z,8.0885,8.091000000000001,8.086,
