time,closeAsk,closeBid
2013-11-25T20:00:00.000000Z,8.25638,8.24638
2013-11-25T22:00:00.000000Z,8.2524,8.24529
2013-11-26T00:00:00.000000Z,8.2497,8.24235
2013-11-26T02:00:00.000000Z,8.24924,8.2441
2013-11-26T04:00:00.000000Z,8.2595,8.25273
2013-11-26T06:00:00.000000Z,8.26253,8.25946
2013-11-26T08:00:00.000000Z,8.2772,8.27472
2013-11-26T10:00:00.000000Z,8.28329,8.28063
2013-11-26T12:00:00.000000Z,8.27476,8.27222
2013-11-26T14:00:00.000000Z,8.2976,8.29503
2013-11-26T16:00:00.000000Z,8.27302,8.26982
2013-11-26T18:00:00.000000Z,8.27933,8.2759
2013-11-26T20:00:00.000000Z,8.27534,8.26605
2013-11-26T22:00:00.000000Z,8.26974,8.26412
2013-11-27T00:00:00.000000Z,8.27013,8.26567
2013-11-27T02:00:00.000000Z,8.27469,8.2677
2013-11-27T04:00:00.000000Z,8.27985,8.27667
2013-11-27T06:00:00.000000Z,8.28144,8.27816
2013-11-27T08:00:00.000000Z,8.27655,8.27365
2013-11-27T10:00:00.000000Z,8.2524,8.24986
2013-11-27T12:00:00.000000Z,8.25881,8.25604
2013-11-27T14:00:00.000000Z,8.27256,8.2699
2013-11-27T16:00:00.000000Z,8.292,8.28933
2013-11-27T18:00:00.000000Z,8.2859,8.28304
2013-11-27T20:00:00.000000Z,8.29384,8.28905
2013-11-27T22:00:00.000000Z,8.29333,8.2846
2013-11-28T00:00:00.000000Z,8.29413,8.28828
2013-11-28T02:00:00.000000Z,8.294,8.2875
2013-11-28T04:00:00.000000Z,8.29417,8.28773
2013-11-28T06:00:00.000000Z,8.28071,8.27738
2013-11-28T08:00:00.000000Z,8.29913,8.29556
2013-11-28T10:00:00.000000Z,8.2799,8.27646
2013-11-28T12:00:00.000000Z,8.28194,8.27922
2013-11-28T14:00:00.000000Z,8.28805,8.2851
2013-11-28T16:00:00.000000Z,8.2904,8.28475
2013-11-28T18:00:00.000000Z,8.2871,8.27969
2013-11-28T20:00:00.000000Z,8.28877,8.2787
2013-11-28T22:00:00.000000Z,8.28781,8.28097
2013-11-29T00:00:00.000000Z,8.2895,8.28645
2013-11-29T02:00:00.000000Z,8.2914,8.28434
2013-11-29T04:00:00.000000Z,8.29185,8.28431
2013-11-29T06:00:00.000000Z,8.29245,8.28837
2013-11-29T08:00:00.000000Z,8.34497,8.34078
2013-11-29T10:00:00.000000Z,8.34604,8.3439
2013-11-29T12:00:00.000000Z,8.31798,8.3152
2013-11-29T14:00:00.000000Z,8.33188,8.32744
2013-11-29T16:00:00.000000Z,8.32803,8.3228
