time,BNP.EURAUD - EUR/AUD_x,closeAsk,closeBid,volume
2015-03-19T10:30:00.000000Z,1.390625,1.390625,1.390625,1358.0
2015-03-19T11:00:00.000000Z,1.39208984375,1.392578125,1.3916015625,1000.0
2015-03-19T11:30:00.000000Z,1.39453125,1.39453125,1.39453125,1432.0
2015-03-19T12:00:00.000000Z,1.3935546875,1.39453125,1.392578125,1551.0
2015-03-19T12:30:00.000000Z,1.3955078125,1.3955078125,1.3955078125,2224.0
2015-03-19T13:00:00.000000Z,1.396484375,1.396484375,1.396484375,1485.0
2015-03-19T13:30:00.000000Z,1.39453125,1.3955078125,1.3935546875,1916.0
2015-03-19T14:00:00.000000Z,1.3955078125,1.3955078125,1.3955078125,1807.0
2015-03-19T14:30:00.000000Z,1.3955078125,1.3955078125,1.3955078125,1531.0
2015-03-19T15:00:00.000000Z,1.3974609375,1.3974609375,1.3974609375,1075.0
2015-03-19T15:30:00.000000Z,1.39453125,1.39453125,1.39453125,1423.0
2015-03-19T16:00:00.000000Z,1.39501953125,1.3955078125,1.39453125,1504.0
2015-03-19T16:30:00.000000Z,1.39501953125,1.3955078125,1.39453125,858.0
2015-03-19T17:00:00.000000Z,1.3955078125,1.3955078125,1.3955078125,814.0
2015-03-19T17:30:00.000000Z,1.3955078125,1.3955078125,1.3955078125,606.0
2015-03-19T18:00:00.000000Z,1.39501953125,1.3955078125,1.39453125,611.0
2015-03-19T18:30:00.000000Z,1.39599609375,1.396484375,1.3955078125,812.0
2015-03-19T19:00:00.000000Z,1.3955078125,1.3955078125,1.3955078125,710.0
2015-03-19T19:30:00.000000Z,1.3955078125,1.3955078125,1.3955078125,653.0
2015-03-19T20:00:00.000000Z,1.39453125,1.39453125,1.39453125,391.0
2015-03-19T20:30:00.000000Z,1.3935546875,1.39453125,1.392578125,415.0
2015-03-19T21:00:00.000000Z,1.39306640625,1.3935546875,1.392578125,321.0
2015-03-19T21:30:00.000000Z,1.39306640625,1.3935546875,1.392578125,359.0
2015-03-19T22:00:00.000000Z,1.39404296875,1.39453125,1.3935546875,332.0
2015-03-19T22:30:00.000000Z,1.39404296875,1.39453125,1.3935546875,119.0
2015-03-19T23:00:00.000000Z,1.3935546875,1.3935546875,1.3935546875,118.0
2015-03-19T23:30:00.000000Z,1.39306640625,1.3935546875,1.392578125,255.0
2015-03-20T00:00:00.000000Z,1.3935546875,1.3935546875,1.3935546875,630.0
2015-03-20T00:30:00.000000Z,1.3916015625,1.3916015625,1.3916015625,573.0
2015-03-20T01:00:00.000000Z,1.392578125,1.392578125,1.392578125,490.0
2015-03-20T01:30:00.000000Z,1.392578125,1.392578125,1.392578125,833.0
2015-03-20T02:00:00.000000Z,1.39013671875,1.390625,1.3896484375,650.0
2015-03-20T02:30:00.000000Z,1.39208984375,1.392578125,1.3916015625,541.0
2015-03-20T03:00:00.000000Z,1.392578125,1.392578125,1.392578125,355.0
2015-03-20T03:30:00.000000Z,1.392578125,1.392578125,1.392578125,365.0
2015-03-20T04:00:00.000000Z,1.39208984375,1.392578125,1.3916015625,385.0
2015-03-20T04:30:00.000000Z,1.39111328125,1.3916015625,1.390625,384.0
2015-03-20T05:00:00.000000Z,1.39013671875,1.390625,1.3896484375,314.0
2015-03-20T05:30:00.000000Z,1.390625,1.390625,1.390625,234.0
2015-03-20T06:00:00.000000Z,1.3896484375,1.3896484375,1.3896484375,402.0
2015-03-20T06:30:00.000000Z,1.38916015625,1.3896484375,1.388671875,518.0
2015-03-20T07:00:00.000000Z,1.38916015625,1.3896484375,1.388671875,1103.0
2015-03-20T07:30:00.000000Z,1.3896484375,1.3896484375,1.3896484375,930.0
2015-03-20T08:00:00.000000Z,1.39111328125,1.3916015625,1.390625,942.0
2015-03-20T08:30:00.000000Z,1.3916015625,1.3916015625,1.3916015625,723.0
2015-03-20T09:00:00.000000Z,1.392578125,1.392578125,1.392578125,680.0
2015-03-20T09:30:00.000000Z,1.392578125,1.392578125,1.392578125,774.0
2015-03-20T10:00:00.000000Z,1.3935546875,1.3935546875,1.3935546875,635.0
2015-03-20T10:30:00.000000Z,1.392578125,1.392578125,1.392578125,665.0
2015-03-20T11:00:00.000000Z,1.3916015625,1.3916015625,1.3916015625,538.0
2015-03-20T11:30:00.000000Z,1.3935546875,1.3935546875,1.3935546875,905.0
2015-03-20T12:00:00.000000Z,1.3955078125,1.3955078125,1.3955078125,1048.0
2015-03-20T12:30:00.000000Z,1.39892578125,1.3994140625,1.3984375,1860.0
2015-03-20T13:00:00.000000Z,1.3974609375,1.3974609375,1.3974609375,2304.0
2015-03-20T13:30:00.000000Z,1.39599609375,1.396484375,1.3955078125,2232.0
2015-03-20T14:00:00.000000Z,1.39404296875,1.39453125,1.3935546875,2156.0
2015-03-20T14:30:00.000000Z,1.392578125,1.392578125,1.392578125,1271.0
2015-03-20T15:00:00.000000Z,1.3896484375,1.3896484375,1.3896484375,1007.0
2015-03-20T15:30:00.000000Z,1.390625,1.390625,1.390625,1312.0
2015-03-20T16:00:00.000000Z,1.39111328125,1.3916015625,1.390625,1371.0
2015-03-20T16:30:00.000000Z,1.39404296875,1.39453125,1.3935546875,1985.0
2015-03-20T17:00:00.000000Z,1.39453125,1.39453125,1.39453125,1504.0
2015-03-20T17:30:00.000000Z,1.39111328125,1.3916015625,1.390625,1060.0
2015-03-20T18:00:00.000000Z,1.390625,1.390625,1.390625,1077.0
2015-03-20T18:30:00.000000Z,1.39013671875,1.390625,1.3896484375,809.0
2015-03-20T19:00:00.000000Z,1.3896484375,1.3896484375,1.3896484375,634.0
2015-03-20T19:30:00.000000Z,1.390625,1.390625,1.390625,598.0
2015-03-20T20:00:00.000000Z,1.390625,1.390625,1.390625,302.0
2015-03-20T20:30:00.000000Z,1.3916015625,1.392578125,1.390625,546.0
2015-03-22T21:00:00.000000Z,1.39306640625,1.3935546875,1.392578125,551.0
2015-03-22T21:30:00.000000Z,1.39306640625,1.3935546875,1.392578125,612.0
2015-03-22T22:00:00.000000Z,1.392578125,1.392578125,1.392578125,514.0
2015-03-22T22:30:00.000000Z,1.392578125,1.392578125,1.392578125,474.0
2015-03-22T23:00:00.000000Z,1.39208984375,1.392578125,1.3916015625,305.0
2015-03-22T23:30:00.000000Z,1.39111328125,1.3916015625,1.390625,454.0
2015-03-23T00:00:00.000000Z,1.38916015625,1.3896484375,1.388671875,647.0
2015-03-23T00:30:00.000000Z,1.388671875,1.388671875,1.388671875,559.0
2015-03-23T01:00:00.000000Z,1.38916015625,1.3896484375,1.388671875,907.0
2015-03-23T01:30:00.000000Z,1.3876953125,1.3876953125,1.3876953125,508.0
2015-03-23T02:00:00.000000Z,1.38623046875,1.38671875,1.3857421875,488.0
2015-03-23T02:30:00.000000Z,1.3857421875,1.3857421875,1.3857421875,273.0
2015-03-23T03:00:00.000000Z,1.3857421875,1.3857421875,1.3857421875,377.0
2015-03-23T03:30:00.000000Z,1.38427734375,1.384765625,1.3837890625,506.0
2015-03-23T04:00:00.000000Z,1.3828125,1.3828125,1.3828125,1430.0
2015-03-23T04:30:00.000000Z,1.3828125,1.3828125,1.3828125,904.0
2015-03-23T05:00:00.000000Z,1.38427734375,1.384765625,1.3837890625,505.0
2015-03-23T05:30:00.000000Z,1.384765625,1.384765625,1.384765625,568.0
2015-03-23T06:00:00.000000Z,1.384765625,1.384765625,1.384765625,781.0
2015-03-23T06:30:00.000000Z,1.3837890625,1.3837890625,1.3837890625,582.0
2015-03-23T07:00:00.000000Z,1.38427734375,1.384765625,1.3837890625,1138.0
2015-03-23T07:30:00.000000Z,1.38720703125,1.3876953125,1.38671875,1325.0
2015-03-23T08:00:00.000000Z,1.38671875,1.38671875,1.38671875,1365.0
2015-03-23T08:30:00.000000Z,1.3876953125,1.3876953125,1.3876953125,907.0
2015-03-23T09:00:00.000000Z,1.390625,1.390625,1.390625,1410.0
2015-03-23T09:30:00.000000Z,1.3916015625,1.3916015625,1.3916015625,1114.0
2015-03-23T10:00:00.000000Z,1.39306640625,1.3935546875,1.392578125,1696.0
2015-03-23T10:30:00.000000Z,1.392578125,1.392578125,1.392578125,1252.0
2015-03-23T11:00:00.000000Z,1.3935546875,1.3935546875,1.3935546875,1267.0
2015-03-23T11:30:00.000000Z,1.39404296875,1.39453125,1.3935546875,1272.0
2015-03-23T12:00:00.000000Z,1.39453125,1.39453125,1.39453125,1379.0
2015-03-23T12:30:00.000000Z,1.3935546875,1.3935546875,1.3935546875,1049.0
2015-03-23T13:00:00.000000Z,1.39453125,1.39453125,1.39453125,1512.0
2015-03-23T13:30:00.000000Z,1.39501953125,1.3955078125,1.39453125,1307.0
2015-03-23T14:00:00.000000Z,1.39306640625,1.3935546875,1.392578125,1963.0
2015-03-23T14:30:00.000000Z,1.39306640625,1.3935546875,1.392578125,1078.0
2015-03-23T15:00:00.000000Z,1.3916015625,1.3916015625,1.3916015625,1742.0
2015-03-23T15:30:00.000000Z,1.392578125,1.392578125,1.392578125,1413.0
2015-03-23T16:00:00.000000Z,1.390625,1.390625,1.390625,1979.0
2015-03-23T16:30:00.000000Z,1.38818359375,1.388671875,1.3876953125,1124.0
2015-03-23T17:00:00.000000Z,1.38818359375,1.388671875,1.3876953125,704.0
2015-03-23T17:30:00.000000Z,1.3896484375,1.3896484375,1.3896484375,1151.0
2015-03-23T18:00:00.000000Z,1.38916015625,1.3896484375,1.388671875,723.0
2015-03-23T18:30:00.000000Z,1.388671875,1.388671875,1.388671875,617.0
2015-03-23T19:00:00.000000Z,1.3896484375,1.3896484375,1.3896484375,395.0
2015-03-23T19:30:00.000000Z,1.3896484375,1.3896484375,1.3896484375,733.0
2015-03-23T20:00:00.000000Z,1.388671875,1.388671875,1.388671875,421.0
2015-03-23T20:30:00.000000Z,1.38916015625,1.3896484375,1.388671875,267.0
2015-03-23T21:00:00.000000Z,1.3896484375,1.390625,1.388671875,192.0
2015-03-23T21:30:00.000000Z,1.38916015625,1.3896484375,1.388671875,232.0
2015-03-23T22:00:00.000000Z,1.388671875,1.388671875,1.388671875,256.0
2015-03-23T22:30:00.000000Z,1.388671875,1.388671875,1.388671875,212.0
2015-03-23T23:00:00.000000Z,1.388671875,1.388671875,1.388671875,229.0
2015-03-23T23:30:00.000000Z,1.39013671875,1.390625,1.3896484375,302.0
2015-03-24T00:00:00.000000Z,1.39013671875,1.390625,1.3896484375,365.0
2015-03-24T00:30:00.000000Z,1.390625,1.390625,1.390625,531.0
2015-03-24T01:00:00.000000Z,1.3896484375,1.3896484375,1.3896484375,702.0
2015-03-24T01:30:00.000000Z,1.3916015625,1.3916015625,1.3916015625,1257.0
2015-03-24T02:00:00.000000Z,1.390625,1.390625,1.390625,589.0
2015-03-24T02:30:00.000000Z,1.390625,1.390625,1.390625,440.0
2015-03-24T03:00:00.000000Z,1.390625,1.390625,1.390625,416.0
2015-03-24T03:30:00.000000Z,1.390625,1.390625,1.390625,332.0
2015-03-24T04:00:00.000000Z,1.39013671875,1.390625,1.3896484375,363.0
2015-03-24T04:30:00.000000Z,1.38916015625,1.3896484375,1.388671875,452.0
2015-03-24T05:00:00.000000Z,1.3896484375,1.3896484375,1.3896484375,310.0
2015-03-24T05:30:00.000000Z,1.3896484375,1.3896484375,1.3896484375,578.0
2015-03-24T06:00:00.000000Z,1.388671875,1.388671875,1.388671875,643.0
2015-03-24T06:30:00.000000Z,1.38623046875,1.38671875,1.3857421875,701.0
2015-03-24T07:00:00.000000Z,1.3896484375,1.3896484375,1.3896484375,967.0
2015-03-24T07:30:00.000000Z,1.3916015625,1.3916015625,1.3916015625,1126.0
2015-03-24T08:00:00.000000Z,1.392578125,1.3935546875,1.3916015625,1381.0
2015-03-24T08:30:00.000000Z,1.39453125,1.39453125,1.39453125,1515.0
2015-03-24T09:00:00.000000Z,1.39404296875,1.39453125,1.3935546875,987.0
2015-03-24T09:30:00.000000Z,1.392578125,1.392578125,1.392578125,1261.0
2015-03-24T10:00:00.000000Z,1.392578125,1.392578125,1.392578125,1069.0
2015-03-24T10:30:00.000000Z,1.3916015625,1.3916015625,1.3916015625,1074.0
2015-03-24T11:00:00.000000Z,1.39013671875,1.390625,1.3896484375,1331.0
2015-03-24T11:30:00.000000Z,1.390625,1.390625,1.390625,885.0
2015-03-24T12:00:00.000000Z,1.3916015625,1.392578125,1.390625,836.0
2015-03-24T12:30:00.000000Z,1.38720703125,1.3876953125,1.38671875,3580.0
2015-03-24T13:00:00.000000Z,1.3857421875,1.3857421875,1.3857421875,2816.0
2015-03-24T13:30:00.000000Z,1.38671875,1.3876953125,1.3857421875,2146.0
2015-03-24T14:00:00.000000Z,1.384765625,1.384765625,1.384765625,2492.0
2015-03-24T14:30:00.000000Z,1.3857421875,1.3857421875,1.3857421875,1435.0
2015-03-24T15:00:00.000000Z,1.384765625,1.384765625,1.384765625,1226.0
2015-03-24T15:30:00.000000Z,1.38623046875,1.38671875,1.3857421875,1142.0
2015-03-24T16:00:00.000000Z,1.3876953125,1.3876953125,1.3876953125,815.0
2015-03-24T16:30:00.000000Z,1.38818359375,1.388671875,1.3876953125,627.0
2015-03-24T17:00:00.000000Z,1.38818359375,1.388671875,1.3876953125,764.0
2015-03-24T17:30:00.000000Z,1.38720703125,1.3876953125,1.38671875,645.0
2015-03-24T18:00:00.000000Z,1.3876953125,1.3876953125,1.3876953125,465.0
2015-03-24T18:30:00.000000Z,1.38818359375,1.388671875,1.3876953125,417.0
2015-03-24T19:00:00.000000Z,1.3876953125,1.3876953125,1.3876953125,376.0
2015-03-24T19:30:00.000000Z,1.38720703125,1.3876953125,1.38671875,240.0
2015-03-24T20:00:00.000000Z,1.38671875,1.38671875,1.38671875,202.0
2015-03-24T20:30:00.000000Z,1.38671875,1.38671875,1.38671875,217.0
2015-03-24T21:00:00.000000Z,1.38720703125,1.3876953125,1.38671875,717.0
2015-03-24T21:30:00.000000Z,1.38623046875,1.38671875,1.3857421875,558.0
2015-03-24T22:00:00.000000Z,1.38623046875,1.38671875,1.3857421875,167.0
2015-03-24T22:30:00.000000Z,1.38671875,1.38671875,1.38671875,76.0
2015-03-24T23:00:00.000000Z,1.38623046875,1.38671875,1.3857421875,163.0
2015-03-24T23:30:00.000000Z,1.38671875,1.38671875,1.38671875,303.0
2015-03-25T00:00:00.000000Z,1.3876953125,1.3876953125,1.3876953125,546.0
2015-03-25T00:30:00.000000Z,1.38720703125,1.3876953125,1.38671875,486.0
2015-03-25T01:00:00.000000Z,1.38671875,1.38671875,1.38671875,242.0
2015-03-25T01:30:00.000000Z,1.38671875,1.38671875,1.38671875,587.0
