time,BNP.EURAUD - EUR/AUD_x,closeAsk,closeBid,volume
2012-06-01T01:00:00.000000Z,1.27527,1.27542,1.27512,
2012-06-01T05:00:00.000000Z,1.27691,1.27736,1.27646,
2012-06-01T09:00:00.000000Z,1.28173,1.28188,1.28158,
2012-06-01T13:00:00.000000Z,1.278995,1.27912,1.2788700000000002,
2012-06-01T17:00:00.000000Z,1.28194,1.28294,1.28094,
2012-06-01T21:00:00.000000Z,1.28194,1.28294,1.28094,
2012-06-03T05:00:00.000000Z,1.28154,1.28254,1.28054,
2012-06-03T17:00:00.000000Z,1.28024,1.28124,1.27924,
2012-06-03T21:00:00.000000Z,1.2858100000000001,1.28601,1.28561,
2012-06-04T01:00:00.000000Z,1.28578,1.28593,1.2856299999999998,
2012-06-04T05:00:00.000000Z,1.284335,1.28447,1.2842,
2012-06-04T09:00:00.000000Z,1.280695,1.28083,1.28056,
2012-06-04T13:00:00.000000Z,1.285725,1.28586,1.28559,
2012-06-04T17:00:00.000000Z,1.28495,1.2853,1.2846,
2012-06-04T21:00:00.000000Z,1.28567,1.28587,1.28547,
2012-06-05T01:00:00.000000Z,1.28079,1.28101,1.28057,
2012-06-05T05:00:00.000000Z,1.27611,1.27656,1.27566,
2012-06-05T09:00:00.000000Z,1.277665,1.2778,1.2775299999999998,
2012-06-05T13:00:00.000000Z,1.2791549999999998,1.27929,1.27902,
2012-06-05T17:00:00.000000Z,1.2781799999999999,1.27853,1.27783,
2012-06-05T21:00:00.000000Z,1.27427,1.27447,1.27407,
2012-06-06T01:00:00.000000Z,1.269075,1.26923,1.26892,
2012-06-06T05:00:00.000000Z,1.2692450000000002,1.26938,1.26911,
2012-06-06T09:00:00.000000Z,1.2640699999999998,1.26422,1.2639200000000002,
2012-06-06T13:00:00.000000Z,1.2665099999999998,1.26666,1.26636,
2012-06-06T17:00:00.000000Z,1.26734,1.26769,1.26699,
2012-06-06T21:00:00.000000Z,1.27056,1.27076,1.27036,
2012-06-07T01:00:00.000000Z,1.2626700000000002,1.26282,1.26252,
2012-06-07T05:00:00.000000Z,1.263045,1.26317,1.26292,
2012-06-07T09:00:00.000000Z,1.262715,1.26284,1.26259,
2012-06-07T13:00:00.000000Z,1.264705,1.26483,1.26458,
2012-06-07T17:00:00.000000Z,1.26947,1.2698200000000002,1.26912,
2012-06-07T21:00:00.000000Z,1.27043,1.27063,1.27023,
2012-06-08T01:00:00.000000Z,1.268915,1.26907,1.26876,
2012-06-08T05:00:00.000000Z,1.267425,1.26755,1.2673,
2012-06-08T09:00:00.000000Z,1.265215,1.26534,1.26509,
2012-06-08T13:00:00.000000Z,1.264915,1.26504,1.26479,
2012-06-08T17:00:00.000000Z,1.2622300000000002,1.26323,1.26123,
2012-06-08T21:00:00.000000Z,1.26222,1.26422,1.26022,
2012-06-09T01:00:00.000000Z,1.2622200000000001,1.2637200000000002,1.26072,
2012-06-10T13:00:00.000000Z,1.26273,1.26423,1.26123,
2012-06-10T17:00:00.000000Z,1.26571,1.26646,1.26496,
2012-06-10T21:00:00.000000Z,1.26522,1.26542,1.26502,
2012-06-11T01:00:00.000000Z,1.26615,1.26635,1.26595,
2012-06-11T05:00:00.000000Z,1.263385,1.2635,1.26327,
2012-06-11T09:00:00.000000Z,1.2609499999999998,1.26107,1.26083,
2012-06-11T13:00:00.000000Z,1.2607,1.26082,1.26058,
2012-06-11T17:00:00.000000Z,1.2654999999999998,1.26585,1.26515,
2012-06-11T21:00:00.000000Z,1.26274,1.26294,1.26254,
2012-06-12T01:00:00.000000Z,1.26138,1.26158,1.26118,
2012-06-12T05:00:00.000000Z,1.261615,1.26173,1.2615,
2012-06-12T09:00:00.000000Z,1.258895,1.25901,1.25878,
2012-06-12T13:00:00.000000Z,1.25871,1.25883,1.25859,
2012-06-12T17:00:00.000000Z,1.25563,1.25598,1.25528,
2012-06-12T21:00:00.000000Z,1.25696,1.25716,1.25676,
2012-06-13T01:00:00.000000Z,1.25596,1.25612,1.2558,
2012-06-13T05:00:00.000000Z,1.2574100000000001,1.25753,1.25729,
2012-06-13T09:00:00.000000Z,1.25773,1.25785,1.25761,
2012-06-13T13:00:00.000000Z,1.26088,1.261,1.26076,
2012-06-13T17:00:00.000000Z,1.2640799999999999,1.26508,1.26308,
2012-06-13T21:00:00.000000Z,1.26377,1.26393,1.26361,
2012-06-14T01:00:00.000000Z,1.26328,1.26344,1.26312,
2012-06-14T05:00:00.000000Z,1.264075,1.26419,1.26396,
2012-06-14T09:00:00.000000Z,1.2616100000000001,1.26173,1.26149,
2012-06-14T13:00:00.000000Z,1.2617349999999998,1.26186,1.26161,
2012-06-14T17:00:00.000000Z,1.26029,1.26064,1.25994,
2012-06-14T21:00:00.000000Z,1.26207,1.26227,1.26187,
2012-06-15T01:00:00.000000Z,1.260885,1.26105,1.26072,
2012-06-15T05:00:00.000000Z,1.25846,1.25891,1.25801,
2012-06-15T09:00:00.000000Z,1.2567549999999998,1.25688,1.25663,
2012-06-15T13:00:00.000000Z,1.256415,1.25654,1.25629,
2012-06-15T17:00:00.000000Z,1.2535500000000002,1.25455,1.25255,
2012-06-15T21:00:00.000000Z,1.2535500000000002,1.25455,1.25255,
2012-06-17T09:00:00.000000Z,1.2535500000000002,1.25455,1.25255,
2012-06-17T17:00:00.000000Z,1.25501,1.25551,1.25451,
2012-06-17T21:00:00.000000Z,1.25599,1.25616,1.2558200000000002,
2012-06-18T01:00:00.000000Z,1.25542,1.25559,1.25525,
2012-06-18T05:00:00.000000Z,1.25331,1.2534299999999998,1.25319,
2012-06-18T09:00:00.000000Z,1.25157,1.25169,1.25145,
2012-06-18T13:00:00.000000Z,1.2404350000000002,1.24056,1.24031,
2012-06-18T17:00:00.000000Z,1.24214,1.24249,1.24179,
2012-06-18T21:00:00.000000Z,1.24534,1.24554,1.24514,
2012-06-19T01:00:00.000000Z,1.24458,1.24475,1.24441,
2012-06-19T05:00:00.000000Z,1.243265,1.24338,1.24315,
2012-06-19T09:00:00.000000Z,1.240945,1.24106,1.24083,
2012-06-19T13:00:00.000000Z,1.2456450000000001,1.24577,1.2455200000000002,
2012-06-19T17:00:00.000000Z,1.24511,1.24546,1.24476,
2012-06-19T21:00:00.000000Z,1.24555,1.24575,1.24535,
2012-06-20T01:00:00.000000Z,1.24468,1.24488,1.24448,
2012-06-20T05:00:00.000000Z,1.245325,1.24544,1.24521,
2012-06-20T09:00:00.000000Z,1.246085,1.24619,1.24598,
2012-06-20T13:00:00.000000Z,1.245725,1.24586,1.24559,
2012-06-20T17:00:00.000000Z,1.24651,1.24686,1.24616,
2012-06-20T21:00:00.000000Z,1.24366,1.2438,1.2435200000000002,
2012-06-21T01:00:00.000000Z,1.24752,1.24766,1.24738,
2012-06-21T05:00:00.000000Z,1.246705,1.24682,1.24659,
2012-06-21T09:00:00.000000Z,1.24539,1.24551,1.24527,
2012-06-21T13:00:00.000000Z,1.247735,1.24786,1.24761,
2012-06-21T17:00:00.000000Z,1.2497,1.25005,1.24935,
2012-06-21T21:00:00.000000Z,1.24945,1.24965,1.24925,
2012-06-22T01:00:00.000000Z,1.2486,1.2488,1.2484,
2012-06-22T05:00:00.000000Z,1.251995,1.25211,1.25188,
2012-06-22T09:00:00.000000Z,1.2483,1.24842,1.2481799999999998,
2012-06-22T13:00:00.000000Z,1.24891,1.24903,1.24879,
2012-06-22T17:00:00.000000Z,1.24904,1.25004,1.24804,
2012-06-22T21:00:00.000000Z,1.24904,1.25004,1.24804,
2012-06-24T17:00:00.000000Z,1.249,1.2495,1.2485,
2012-06-24T21:00:00.000000Z,1.24988,1.25008,1.24968,
2012-06-25T01:00:00.000000Z,1.24895,1.24915,1.24875,
2012-06-25T05:00:00.000000Z,1.247735,1.24785,1.2476200000000002,
2012-06-25T09:00:00.000000Z,1.248875,1.24899,1.24876,
2012-06-25T13:00:00.000000Z,1.25069,1.25081,1.2505700000000002,
2012-06-25T17:00:00.000000Z,1.24917,1.24952,1.24882,
2012-06-25T21:00:00.000000Z,1.2486700000000002,1.24887,1.24847,
2012-06-26T01:00:00.000000Z,1.2473299999999998,1.24753,1.2471299999999998,
2012-06-26T05:00:00.000000Z,1.2447549999999998,1.24487,1.24464,
2012-06-26T09:00:00.000000Z,1.2428,1.24292,1.24268,
2012-06-26T13:00:00.000000Z,1.24226,1.2423799999999998,1.24214,
2012-06-26T17:00:00.000000Z,1.24115,1.2415,1.2408,
2012-06-26T21:00:00.000000Z,1.2423600000000001,1.24256,1.24216,
2012-06-27T01:00:00.000000Z,1.2423,1.2425,1.2421,
2012-06-27T05:00:00.000000Z,1.242585,1.2427,1.24247,
2012-06-27T09:00:00.000000Z,1.239405,1.2395200000000002,1.23929,
2012-06-27T13:00:00.000000Z,1.23813,1.23825,1.23801,
2012-06-27T17:00:00.000000Z,1.2369,1.23725,1.23655,
2012-06-27T21:00:00.000000Z,1.2349,1.23535,1.23445,
2012-06-28T01:00:00.000000Z,1.23738,1.23758,1.23718,
2012-06-28T05:00:00.000000Z,1.233215,1.23333,1.2331,
2012-06-28T09:00:00.000000Z,1.237345,1.23746,1.2372299999999998,
2012-06-28T13:00:00.000000Z,1.239925,1.24005,1.2398,
2012-06-28T17:00:00.000000Z,1.2388,1.23915,1.23845,
2012-06-28T21:00:00.000000Z,1.2402449999999998,1.2404,1.24009,
2012-06-29T01:00:00.000000Z,1.2392500000000002,1.2394,1.2391,
2012-06-29T05:00:00.000000Z,1.23651,1.23696,1.23606,
2012-06-29T09:00:00.000000Z,1.238905,1.23902,1.23879,
2012-06-29T13:00:00.000000Z,1.236075,1.2362,1.23595,
2012-06-29T17:00:00.000000Z,1.23684,1.23784,1.23584,
2012-06-29T21:00:00.000000Z,1.23684,1.23784,1.23584,
2012-07-01T17:00:00.000000Z,1.2352,1.2362,1.2342,
2012-07-01T21:00:00.000000Z,1.23502,1.23518,1.23486,
2012-07-02T01:00:00.000000Z,1.23451,1.23468,1.23434,
2012-07-02T05:00:00.000000Z,1.2329450000000002,1.23306,1.23283,
2012-07-02T09:00:00.000000Z,1.228875,1.22899,1.22876,
2012-07-02T13:00:00.000000Z,1.228625,1.22874,1.22851,
2012-07-02T17:00:00.000000Z,1.2272500000000002,1.2276,1.2269,
2012-07-02T21:00:00.000000Z,1.22806,1.22826,1.22786,
2012-07-03T01:00:00.000000Z,1.2276799999999999,1.22788,1.22748,
2012-07-03T05:00:00.000000Z,1.227565,1.22768,1.22745,
2012-07-03T09:00:00.000000Z,1.2254550000000002,1.22557,1.22534,
2012-07-03T13:00:00.000000Z,1.2258950000000002,1.22602,1.22577,
2012-07-03T17:00:00.000000Z,1.22619,1.22654,1.22584,
2012-07-03T21:00:00.000000Z,1.2239,1.22405,1.22375,
2012-07-04T01:00:00.000000Z,1.2231,1.22325,1.22295,
2012-07-04T05:00:00.000000Z,1.224075,1.22419,1.22396,
2012-07-04T09:00:00.000000Z,1.222165,1.22229,1.22204,
2012-07-04T13:00:00.000000Z,1.2200600000000001,1.22021,1.21991,
2012-07-04T17:00:00.000000Z,1.21915,1.2195,1.2188,
2012-07-04T21:00:00.000000Z,1.2201300000000002,1.22028,1.2199799999999998,
2012-07-05T01:00:00.000000Z,1.221345,1.2215200000000002,1.22117,
2012-07-05T05:00:00.000000Z,1.21795,1.21807,1.21783,
2012-07-05T09:00:00.000000Z,1.206995,1.20712,1.20687,
2012-07-05T13:00:00.000000Z,1.204215,1.20434,1.20409,
2012-07-05T17:00:00.000000Z,1.20445,1.2048,1.2041,
2012-07-05T21:00:00.000000Z,1.20611,1.2062700000000002,1.20595,
2012-07-06T01:00:00.000000Z,1.20835,1.20851,1.20819,
2012-07-06T05:00:00.000000Z,1.206275,1.20639,1.20616,
2012-07-06T09:00:00.000000Z,1.2058650000000002,1.2059799999999998,1.20575,
2012-07-06T13:00:00.000000Z,1.205055,1.20517,1.20494,
2012-07-06T17:00:00.000000Z,1.20326,1.20371,1.20281,
2012-07-06T21:00:00.000000Z,1.20326,1.20371,1.20281,
2012-07-08T17:00:00.000000Z,1.2025700000000001,1.20327,1.20187,
2012-07-08T21:00:00.000000Z,1.2040899999999999,1.20429,1.20389,
2012-07-09T01:00:00.000000Z,1.20631,1.20646,1.20616,
2012-07-09T05:00:00.000000Z,1.20862,1.20876,1.20848,
2012-07-09T09:00:00.000000Z,1.20804,1.20818,1.2079,
2012-07-09T13:00:00.000000Z,1.2078,1.20794,1.20766,
2012-07-09T17:00:00.000000Z,1.2062499999999998,1.2066,1.2059,
2012-07-09T21:00:00.000000Z,1.20651,1.20671,1.20631,
2012-07-10T01:00:00.000000Z,1.20834,1.20854,1.20814,
2012-07-10T05:00:00.000000Z,1.204375,1.20452,1.20423,
2012-07-10T09:00:00.000000Z,1.199905,1.20005,1.19976,
2012-07-10T13:00:00.000000Z,1.199535,1.19966,1.19941,
2012-07-10T17:00:00.000000Z,1.202,1.20235,1.20165,
2012-07-10T21:00:00.000000Z,1.20331,1.20351,1.20311,
2012-07-11T01:00:00.000000Z,1.20151,1.20171,1.20131,
2012-07-11T05:00:00.000000Z,1.19829,1.19844,1.19814,
2012-07-11T09:00:00.000000Z,1.196165,1.1963,1.19603,
2012-07-11T13:00:00.000000Z,1.194205,1.19433,1.19408,
2012-07-11T17:00:00.000000Z,1.19393,1.19428,1.19358,
2012-07-11T21:00:00.000000Z,1.19466,1.19486,1.19446,
2012-07-12T01:00:00.000000Z,1.20179,1.20199,1.20159,
2012-07-12T05:00:00.000000Z,1.2039799999999998,1.20414,1.20382,
2012-07-12T09:00:00.000000Z,1.20309,1.20325,1.2029299999999998,
2012-07-12T13:00:00.000000Z,1.205015,1.20515,1.20488,
2012-07-12T17:00:00.000000Z,1.20362,1.20397,1.20327,
2012-07-12T21:00:00.000000Z,1.20393,1.20413,1.20373,
2012-07-13T01:00:00.000000Z,1.20052,1.20067,1.2003700000000002,
2012-07-13T05:00:00.000000Z,1.199725,1.19986,1.19959,
2012-07-13T09:00:00.000000Z,1.196275,1.19641,1.19614,
2012-07-13T13:00:00.000000Z,1.196375,1.19651,1.19624,
2012-07-13T17:00:00.000000Z,1.19786,1.19831,1.19741,
2012-07-13T21:00:00.000000Z,1.19786,1.19831,1.19741,
2012-07-15T17:00:00.000000Z,1.19687,1.1973200000000002,1.19642,
2012-07-15T21:00:00.000000Z,1.19686,1.19701,1.19671,
2012-07-16T01:00:00.000000Z,1.19725,1.1974,1.1971,
2012-07-16T05:00:00.000000Z,1.19499,1.19544,1.19454,
2012-07-16T09:00:00.000000Z,1.19626,1.19638,1.19614,
2012-07-16T13:00:00.000000Z,1.1984750000000002,1.1986,1.19835,
2012-07-16T17:00:00.000000Z,1.19752,1.19787,1.19717,
2012-07-16T21:00:00.000000Z,1.19714,1.19734,1.19694,
2012-07-17T01:00:00.000000Z,1.19325,1.19337,1.19313,
2012-07-17T05:00:00.000000Z,1.1952699999999998,1.19587,1.19467,
2012-07-17T09:00:00.000000Z,1.19468,1.19479,1.19457,
2012-07-17T13:00:00.000000Z,1.1908150000000002,1.19094,1.19069,
2012-07-17T17:00:00.000000Z,1.1917799999999998,1.19213,1.19143,
2012-07-17T21:00:00.000000Z,1.19183,1.1919799999999998,1.19168,
2012-07-18T01:00:00.000000Z,1.19183,1.1919799999999998,1.19168,
2012-07-18T05:00:00.000000Z,1.191345,1.19147,1.1912200000000002,
2012-07-18T09:00:00.000000Z,1.187445,1.18757,1.1873200000000002,
2012-07-18T13:00:00.000000Z,1.183675,1.1838,1.18355,
2012-07-18T17:00:00.000000Z,1.18534,1.18559,1.18509,
2012-07-18T21:00:00.000000Z,1.184825,1.185,1.18465,
2012-07-19T01:00:00.000000Z,1.182655,1.1828299999999998,1.18248,
2012-07-19T05:00:00.000000Z,1.17944,1.17956,1.17932,
2012-07-19T09:00:00.000000Z,1.1769699999999998,1.17709,1.17685,
2012-07-19T13:00:00.000000Z,1.177855,1.17798,1.17773,
2012-07-19T17:00:00.000000Z,1.17773,1.17808,1.17738,
2012-07-19T21:00:00.000000Z,1.17721,1.17741,1.17701,
2012-07-20T01:00:00.000000Z,1.17824,1.1784,1.17808,
2012-07-20T05:00:00.000000Z,1.176145,1.17626,1.17603,
2012-07-20T09:00:00.000000Z,1.173465,1.1735799999999998,1.17335,
2012-07-20T13:00:00.000000Z,1.1728649999999998,1.17299,1.17274,
2012-07-20T17:00:00.000000Z,1.17142,1.17187,1.17097,
2012-07-22T17:00:00.000000Z,1.17008,1.17048,1.1696799999999998,
2012-07-22T21:00:00.000000Z,1.17428,1.17445,1.17411,
2012-07-23T01:00:00.000000Z,1.17435,1.17451,1.17419,
2012-07-23T05:00:00.000000Z,1.176275,1.17639,1.17616,
2012-07-23T09:00:00.000000Z,1.177715,1.17783,1.1776,
2012-07-23T13:00:00.000000Z,1.181555,1.18167,1.18144,
2012-07-23T17:00:00.000000Z,1.18106,1.18126,1.18086,
2012-07-23T21:00:00.000000Z,1.1811200000000002,1.18132,1.18092,
2012-07-24T01:00:00.000000Z,1.1768299999999998,1.17698,1.17668,
2012-07-24T05:00:00.000000Z,1.176925,1.17704,1.17681,
2012-07-24T09:00:00.000000Z,1.175185,1.1753,1.17507,
2012-07-24T13:00:00.000000Z,1.177825,1.17794,1.17771,
2012-07-24T17:00:00.000000Z,1.1799499999999998,1.1803,1.1796,
2012-07-24T21:00:00.000000Z,1.1827,1.18286,1.18254,
2012-07-25T01:00:00.000000Z,1.17994,1.18009,1.17979,
2012-07-25T05:00:00.000000Z,1.181195,1.18131,1.18108,
2012-07-25T09:00:00.000000Z,1.179025,1.17914,1.17891,
2012-07-25T13:00:00.000000Z,1.179165,1.17928,1.17905,
2012-07-25T17:00:00.000000Z,1.1794600000000002,1.17981,1.17911,
2012-07-25T21:00:00.000000Z,1.17734,1.17754,1.17714,
2012-07-26T01:00:00.000000Z,1.1762299999999999,1.17643,1.17603,
2012-07-26T05:00:00.000000Z,1.175095,1.17521,1.17498,
2012-07-26T09:00:00.000000Z,1.182715,1.1828299999999998,1.1826,
2012-07-26T13:00:00.000000Z,1.181565,1.1816799999999998,1.18145,
2012-07-26T17:00:00.000000Z,1.18137,1.18172,1.1810200000000002,
2012-07-26T21:00:00.000000Z,1.18141,1.18156,1.18126,
2012-07-27T01:00:00.000000Z,1.1797799999999998,1.17993,1.17963,
2012-07-27T05:00:00.000000Z,1.1766,1.17671,1.17649,
2012-07-27T09:00:00.000000Z,1.179,1.17911,1.17889,
2012-07-27T13:00:00.000000Z,1.18507,1.18518,1.18496,
2012-07-27T17:00:00.000000Z,1.17509,1.17554,1.17464,
2012-07-29T17:00:00.000000Z,1.1740700000000002,1.17452,1.17362,
2012-07-29T21:00:00.000000Z,1.175175,1.17534,1.17501,
2012-07-30T01:00:00.000000Z,1.174535,1.1747,1.17437,
2012-07-30T05:00:00.000000Z,1.172135,1.17226,1.17201,
2012-07-30T09:00:00.000000Z,1.1676549999999999,1.1677799999999998,1.16753,
2012-07-30T13:00:00.000000Z,1.169505,1.16964,1.16937,
2012-07-30T17:00:00.000000Z,1.16735,1.1677,1.167,
2012-07-30T21:00:00.000000Z,1.1683400000000002,1.16859,1.16809,
2012-07-31T01:00:00.000000Z,1.166695,1.16683,1.16656,
2012-07-31T05:00:00.000000Z,1.1662249999999998,1.16634,1.16611,
2012-07-31T09:00:00.000000Z,1.169985,1.1701,1.16987,
2012-07-31T13:00:00.000000Z,1.170575,1.17069,1.17046,
2012-07-31T17:00:00.000000Z,1.17138,1.17173,1.17103,
2012-07-31T21:00:00.000000Z,1.17199,1.17254,1.17144,
2012-08-01T01:00:00.000000Z,1.1719,1.17205,1.17175,
2012-08-01T05:00:00.000000Z,1.168695,1.16881,1.16858,
2012-08-01T09:00:00.000000Z,1.1697449999999998,1.16986,1.16963,
2012-08-01T13:00:00.000000Z,1.169035,1.16916,1.16891,
2012-08-01T17:00:00.000000Z,1.1686800000000002,1.16903,1.16833,
2012-08-01T21:00:00.000000Z,1.1706299999999998,1.17083,1.17043,
2012-08-02T01:00:00.000000Z,1.16831,1.16847,1.16815,
2012-08-02T05:00:00.000000Z,1.169085,1.1692,1.16897,
2012-08-02T09:00:00.000000Z,1.16621,1.16638,1.16604,
2012-08-02T13:00:00.000000Z,1.163915,1.16405,1.16378,
2012-08-02T17:00:00.000000Z,1.1639700000000002,1.16432,1.16362,
2012-08-02T21:00:00.000000Z,1.1639400000000002,1.16409,1.16379,
2012-08-03T01:00:00.000000Z,1.16216,1.16231,1.16201,
2012-08-03T05:00:00.000000Z,1.161675,1.16179,1.16156,
2012-08-03T09:00:00.000000Z,1.165505,1.16564,1.16537,
2012-08-03T13:00:00.000000Z,1.172015,1.17215,1.17188,
2012-08-03T17:00:00.000000Z,1.1717799999999998,1.17223,1.17133,
2012-08-05T17:00:00.000000Z,1.17272,1.17332,1.17212,
2012-08-05T21:00:00.000000Z,1.17453,1.1747299999999998,1.17433,
2012-08-06T01:00:00.000000Z,1.17266,1.17281,1.17251,
2012-08-06T05:00:00.000000Z,1.171395,1.17151,1.17128,
2012-08-06T09:00:00.000000Z,1.174505,1.17462,1.17439,
2012-08-06T13:00:00.000000Z,1.172415,1.17253,1.1723,
2012-08-06T17:00:00.000000Z,1.1734,1.17375,1.17305,
2012-08-06T21:00:00.000000Z,1.1736300000000002,1.1737799999999998,1.17348,
2012-08-07T01:00:00.000000Z,1.17156,1.17171,1.17141,
2012-08-07T05:00:00.000000Z,1.1731200000000002,1.17324,1.173,
2012-08-07T09:00:00.000000Z,1.1736799999999998,1.1738,1.17356,
2012-08-07T13:00:00.000000Z,1.1754799999999999,1.1756,1.17536,
2012-08-07T17:00:00.000000Z,1.17477,1.1751200000000002,1.17442,
2012-08-07T21:00:00.000000Z,1.17542,1.17562,1.1752200000000002,
2012-08-08T01:00:00.000000Z,1.17565,1.1758,1.1755,
2012-08-08T05:00:00.000000Z,1.173035,1.17315,1.17292,
2012-08-08T09:00:00.000000Z,1.168495,1.16861,1.16838,
2012-08-08T13:00:00.000000Z,1.1699350000000002,1.17005,1.16982,
2012-08-08T17:00:00.000000Z,1.16952,1.16987,1.16917,
2012-08-08T21:00:00.000000Z,1.1720000000000002,1.17216,1.17184,
2012-08-09T01:00:00.000000Z,1.16763,1.1677799999999998,1.16748,
2012-08-09T05:00:00.000000Z,1.1666949999999998,1.16681,1.16658,
2012-08-09T09:00:00.000000Z,1.163865,1.16398,1.16375,
2012-08-09T13:00:00.000000Z,1.161675,1.16179,1.16156,
2012-08-09T17:00:00.000000Z,1.16316,1.16351,1.16281,
2012-08-09T21:00:00.000000Z,1.1635,1.1637,1.1633,
2012-08-10T01:00:00.000000Z,1.16798,1.16818,1.1677799999999998,
2012-08-10T05:00:00.000000Z,1.166915,1.16703,1.1668,
2012-08-10T09:00:00.000000Z,1.165985,1.1661,1.16587,
2012-08-10T13:00:00.000000Z,1.163625,1.16374,1.16351,
2012-08-10T17:00:00.000000Z,1.16183,1.16228,1.16138,
2012-08-10T21:00:00.000000Z,1.16183,1.16228,1.16138,
2012-08-12T17:00:00.000000Z,1.16454,1.16514,1.16394,
2012-08-12T21:00:00.000000Z,1.16322,1.16342,1.1630200000000002,
2012-08-13T01:00:00.000000Z,1.16464,1.16484,1.16444,
2012-08-13T05:00:00.000000Z,1.166285,1.1664,1.1661700000000002,
2012-08-13T09:00:00.000000Z,1.1713049999999998,1.17142,1.17119,
2012-08-13T13:00:00.000000Z,1.1744450000000002,1.17457,1.17432,
2012-08-13T17:00:00.000000Z,1.1726,1.17295,1.17225,
2012-08-13T21:00:00.000000Z,1.17286,1.17301,1.17271,
2012-08-14T01:00:00.000000Z,1.1747299999999998,1.17488,1.17458,
2012-08-14T05:00:00.000000Z,1.1753900000000002,1.17599,1.17479,
2012-08-14T09:00:00.000000Z,1.173425,1.17354,1.17331,
2012-08-14T13:00:00.000000Z,1.17497,1.17509,1.17485,
2012-08-14T17:00:00.000000Z,1.17468,1.17503,1.17433,
2012-08-14T21:00:00.000000Z,1.17719,1.17734,1.17704,
2012-08-15T01:00:00.000000Z,1.1768,1.17695,1.17665,
2012-08-15T05:00:00.000000Z,1.177515,1.17763,1.1774,
2012-08-15T09:00:00.000000Z,1.17066,1.17111,1.17021,
2012-08-15T13:00:00.000000Z,1.169335,1.16946,1.16921,
2012-08-15T17:00:00.000000Z,1.16998,1.17033,1.16963,
2012-08-15T21:00:00.000000Z,1.17098,1.17113,1.17083,
2012-08-16T01:00:00.000000Z,1.1716000000000002,1.17175,1.17145,
2012-08-16T05:00:00.000000Z,1.16952,1.1699700000000002,1.16907,
2012-08-16T09:00:00.000000Z,1.174105,1.17422,1.17399,
2012-08-16T13:00:00.000000Z,1.17551,1.17563,1.17539,
2012-08-16T17:00:00.000000Z,1.17563,1.17598,1.17528,
2012-08-16T21:00:00.000000Z,1.17555,1.17575,1.17535,
2012-08-17T01:00:00.000000Z,1.17918,1.17938,1.17898,
2012-08-17T05:00:00.000000Z,1.183635,1.18375,1.18352,
2012-08-17T09:00:00.000000Z,1.1833,1.18342,1.18318,
2012-08-17T13:00:00.000000Z,1.18213,1.18225,1.18201,
2012-08-17T17:00:00.000000Z,1.18371,1.18416,1.18326,
2012-08-19T17:00:00.000000Z,1.18393,1.18453,1.18333,
2012-08-19T21:00:00.000000Z,1.18074,1.18094,1.18054,
2012-08-20T01:00:00.000000Z,1.17958,1.1797799999999998,1.17938,
2012-08-20T05:00:00.000000Z,1.1801549999999998,1.1802700000000002,1.18004,
2012-08-20T09:00:00.000000Z,1.178865,1.17898,1.17875,
2012-08-20T13:00:00.000000Z,1.180695,1.18082,1.18057,
2012-08-20T17:00:00.000000Z,1.1819899999999999,1.18234,1.18164,
2012-08-20T21:00:00.000000Z,1.18151,1.18171,1.18131,
