time,closeAsk,closeBid
2015-07-22T06:48:20.000000Z,90.83,90.797
2015-07-22T06:48:25.000000Z,90.831,90.798
2015-07-22T06:48:30.000000Z,90.83,90.795
2015-07-22T06:48:35.000000Z,90.84,90.804
2015-07-22T06:48:40.000000Z,90.841,90.805
2015-07-22T06:48:45.000000Z,90.836,90.801
2015-07-22T06:48:50.000000Z,90.838,90.798
2015-07-22T06:48:55.000000Z,90.836,90.797
2015-07-22T06:49:00.000000Z,90.845,90.804
2015-07-22T06:49:05.000000Z,90.853,90.814
2015-07-22T06:49:10.000000Z,90.848,90.809
2015-07-22T06:49:15.000000Z,90.844,90.807
2015-07-22T06:49:20.000000Z,90.842,90.808
2015-07-22T06:49:25.000000Z,90.847,90.807
2015-07-22T06:49:30.000000Z,90.842,90.805
2015-07-22T06:49:35.000000Z,90.843,90.804
2015-07-22T06:49:45.000000Z,90.831,90.796
2015-07-22T06:49:50.000000Z,90.828,90.792
2015-07-22T06:49:55.000000Z,90.831,90.791
2015-07-22T06:50:00.000000Z,90.835,90.791
2015-07-22T06:50:05.000000Z,90.84,90.799
2015-07-22T06:50:10.000000Z,90.841,90.801
2015-07-22T06:50:15.000000Z,90.841,90.804
2015-07-22T06:50:20.000000Z,90.847,90.81
2015-07-22T06:50:25.000000Z,90.846,90.811
2015-07-22T06:50:30.000000Z,90.844,90.805
2015-07-22T06:50:35.000000Z,90.849,90.804
2015-07-22T06:50:40.000000Z,90.848,90.81
2015-07-22T06:50:45.000000Z,90.845,90.805
2015-07-22T06:50:55.000000Z,90.845,90.805
2015-07-22T06:51:10.000000Z,90.847,90.809
2015-07-22T06:51:15.000000Z,90.847,90.81
2015-07-22T06:51:20.000000Z,90.847,90.809
2015-07-22T06:51:30.000000Z,90.845,90.805
2015-07-22T06:51:35.000000Z,90.844,90.806
2015-07-22T06:51:40.000000Z,90.845,90.808
2015-07-22T06:51:55.000000Z,90.848,90.81
2015-07-22T06:52:00.000000Z,90.845,90.806
2015-07-22T06:52:05.000000Z,90.844,90.804
2015-07-22T06:52:15.000000Z,90.846,90.808
2015-07-22T06:52:20.000000Z,90.852,90.812
2015-07-22T06:52:35.000000Z,90.85,90.812
2015-07-22T06:52:40.000000Z,90.858,90.821
2015-07-22T06:52:45.000000Z,90.857,90.819
2015-07-22T06:52:50.000000Z,90.858,90.823
2015-07-22T06:52:55.000000Z,90.868,90.825
2015-07-22T06:53:00.000000Z,90.871,90.83
2015-07-22T06:53:05.000000Z,90.865,90.828
2015-07-22T06:53:10.000000Z,90.866,90.829
2015-07-22T06:53:15.000000Z,90.865,90.829
2015-07-22T06:53:20.000000Z,90.874,90.832
2015-07-22T06:53:25.000000Z,90.871,90.832
2015-07-22T06:53:30.000000Z,90.876,90.838
2015-07-22T06:53:35.000000Z,90.875,90.836
2015-07-22T06:53:40.000000Z,90.872,90.835
2015-07-22T06:53:45.000000Z,90.878,90.842
