,BNP.AUDUSD - AUD/USD_x,BNP.EURAUD - EUR/AUD_x,BNP.EURCAD - EUR/CAD_x,BNP.EURCHF - EUR/CHF_x,BNP.EURCZK - EUR/CZK_x,BNP.EURDKK - EUR/DKK_x,BNP.EURGBP - EUR/GBP_x,BNP.EURHKD - EUR/HKD_x,BNP.EURHUF - EUR/HUF_x,BNP.EURJPY - EUR/JPY_x,BNP.EURNOK - EUR/NOK_x,BNP.EURNZD - EUR/NZD_x,BNP.EURPLN - EUR/PLN_x,BNP.EURSEK - EUR/SEK_x,BNP.EURSGD - EUR/SGD_x,BNP.EURTRY - EUR/TRY_x,BNP.EURUSD - EUR/USD_x,BNP.EURZAR - EUR/ZAR_x,BNP.GBPUSD - GBP/USD_x,BNP.NZDUSD - NZD/USD_x,BNP.USDCAD - USD/CAD_x,BNP.USDCHF - USD/CHF_x,BNP.USDCNH - USD/CNH_x,BNP.USDCZK - USD/CZK_x,BNP.USDDKK - USD/DKK_x,BNP.USDHKD - USD/HKD_x,BNP.USDHUF - USD/HUF_x,BNP.USDJPY - USD/JPY_x,BNP.USDMXN - USD/MXN_x,BNP.USDNOK - USD/NOK_x,BNP.USDPLN - USD/PLN_x,BNP.USDSAR - USD/SAR_x,BNP.USDSEK - USD/SEK_x,BNP.USDSGD - USD/SGD_x,BNP.USDTHB - USD/THB_x,BNP.USDTRY - USD/TRY_x,BNP.USDZAR - USD/ZAR_x
72323,0.2223826857492797,0.0656983112354705,0.08618311976460878,-0.0714190649189563,0.005022869299260736,0.04135393673460623,-0.0035687361545079744,0.0482997434143062,0.35727392159718996,0.012661651862226595,0.1021941048637453,0.039331947806024926,0.0983909117525321,0.012645891057431457,0.028027917349677082,0.033675658427816106,0.04895128905385542,-0.042608647961625966,0.05889999021138154,0.049658667647944216,0.04122923300146395,-0.0017081616994120696,0.0174914570977293,-0.10091804423399373,-0.15352304776090447,-0.0010432005632089898,-0.0123679242540775,-0.06640399234662127,-0.002123696329993561,-0.03209959986551785,-0.015034822783224404,0.00033058572778321915,-0.06640819079645273,-0.03802501004753992,0.018498956207339427,-0.013937295658588904,0.013009585240701477
151818,0.21248564090793065,0.12358920379624948,0.15168228023620747,-0.1086307293844783,-0.012504678689527043,0.04216721897131313,-0.0013813142161094199,0.03662985902485634,0.3111172610305049,0.06064755436803989,0.1063631803102286,0.0401677531934981,0.1172464725756825,-0.005940348521395519,0.033134134917103784,0.018294666533541226,0.07241795169243889,-0.08635114156417145,0.03673199520218026,0.05903834334148905,0.07499347455458115,0.040790257996209466,0.01347380686714694,-0.1100992755460388,-0.21675328842917768,0.00037701849562590784,-0.07270391532637765,-0.07382992656599327,-0.001709524593574622,-0.032125624562798084,0.022170725502527886,0.0004946626938411598,-0.07682178169721847,-0.02398031877331586,0.01600395618206585,-0.028153688580570237,0.050613229919655486
1270140,0.3598902096446623,0.027461551089788296,0.03161157197708718,-0.07540055867517205,0.006342295728706173,0.0285593746511704,0.0071684992086703545,-0.0026702841144528857,0.4716610812669045,0.025775513635199386,0.09334820019849364,0.038224222390404426,0.07668919904714733,-0.016601640172048338,-0.0043424825608293725,0.022101892644187868,0.016646574009629427,-0.04154809785362884,-0.009277383510901564,0.0447117110076105,0.06810337271375834,-0.01763899551057594,0.009731216964166187,-0.09183848248450316,-0.32067013582178433,-0.009226673370371979,-0.03413139682463565,-0.05036314901370742,-0.006419912358500843,-0.04176030970784283,0.0351145291427915,0.0001765016657403847,0.005519467747846608,-0.029581319925955814,-0.006568927983440824,-0.0030976231028124147,0.031651703352167236
1292722,0.1843106528036783,0.1923962368203445,0.24443570518311025,-0.07830721522585946,-0.010355794030794913,0.01350309358483564,0.005540963295952888,0.05149101962059492,0.1574851581341701,0.16045640062840302,0.08461952327282345,0.033063796192044435,0.10746728391299468,-0.012162043907030271,-0.0009112580632820813,-0.002028674191363117,0.061585096155211565,-0.06441894913667061,0.06066930496394734,0.10728982447675496,0.06925448721403879,0.021945754156797555,0.016212608145838362,-0.06066855000153669,-0.297224268620495,0.01764229141184211,-0.18621251717203,-0.07088877247431474,0.02850333489400262,-0.03163075967237254,0.0394958212524931,0.000662680802027395,-0.0156976412549393,-0.021994563187825063,0.022045729559878817,-0.03733416081705972,0.028386369826352106
1379321,0.2060280164110168,0.12533575727116322,0.17104095511648326,-0.06519464328959515,-0.008911980846010055,0.015242135469897413,0.002411956939836252,0.03586612990739402,0.2914087862055261,0.06686359603153506,0.16098054203988188,0.009614958383206937,0.10870984856833844,-0.009122498797713251,0.011550086083294943,-0.029508474507240832,0.0304695490176707,-0.013640148362611388,0.043838583364338025,0.092230863426714,0.04471260804390157,0.032675382631527555,0.005780510496085513,-0.04973294417524012,-0.3182959856946208,0.007298563523773918,-0.0848620293497553,-0.08785476799299552,0.018954892086228955,0.0013077807313874954,0.03440983973714575,4.533998944357704e-05,-0.039399133630918834,0.008897545519503038,-0.0018447858331825122,-0.015881027675232563,-0.0054463451652490774
1383808,0.10332701245990973,0.20820322705915212,0.19940752642606369,0.11072195138192448,-0.051421997994121,0.0007560251185507684,0.015911143493133842,0.0465936376953858,0.11011688199890574,0.181064689271612,0.10574058953118942,0.07338801048998916,0.03901213932062555,-0.01071421007932995,-0.00329652576302551,-0.02313165616513981,0.01392644501464572,-0.01114278118594521,0.0973853039541095,0.15906838877179666,0.01287687878290731,0.05347671515781161,0.033753281736730215,-0.022288370477676858,-0.28841182387310377,0.03083042064156952,-0.14904429610602735,-0.08561261935837301,0.025775452338043032,-0.04074794446261192,-0.0046524409457395785,0.0025513472874080143,-0.028291153245477887,-0.02721725881589581,0.0317929578178487,0.014152647782282556,-0.020898272238326847
2205636,0.3387323776364109,0.020198647988424585,0.02733692987695037,-0.09073560918039827,0.013340134798750031,0.027333436545944084,0.007536306607428477,0.0036071146403453256,0.48319982732752204,0.010640035043833141,0.061705726174827086,0.02484928588762878,0.12797321057163585,-0.005107282392705851,-0.009839906848471882,-0.004795191075622438,-0.04214732697779209,0.025936000047309955,0.001072031495504766,0.08970681056282036,0.07817402892246482,-0.03034357456458417,0.006575243152533289,-0.07244595121960952,-0.3828955119214456,-0.011156235593573557,-0.014668997709654666,-0.033005435428731696,-0.005830435664762408,-0.02268328232201874,0.013596416072508916,0.00034906480655273064,0.01682266023887113,-0.0012802510776182554,-0.00645207512828215,0.03170371257745518,-0.017007956935656113
3359843,0.39484038766803653,0.018224105635102256,0.027193188338033778,-0.08347157939157608,0.009587294222268226,0.030835525431510778,0.008247271670204318,0.007504068844196763,0.45830006606024826,0.01678890912876001,0.02107799550164029,0.013229835100925477,0.10976125297905626,-0.013625807963002208,-0.013125882282712586,-0.003949396676923332,-0.04212952040029927,0.035961795394030605,0.008778413464038376,0.07772031383245256,0.06686792066846525,-0.025303093209483957,0.005719829182960326,-0.09119617205741869,-0.43129151554238204,-0.011033369954959021,-0.022384773832910012,-0.012163627901763523,-0.005037027087315436,-0.006025441168307797,0.028656170492700903,0.0003976366733287272,0.02288191806620832,-8.211535175110248e-05,-0.007132075356843232,0.034343779016311464,-0.025759042450209997
