,BNP.AUDCAD - AUD/CAD_x,BNP.AUDUSD - AUD/USD_x,BNP.CADCHF - CAD/CHF_x,BNP.CADHKD - CAD/HKD_x,BNP.CADJPY - CAD/JPY_x,BNP.CADSGD - CAD/SGD_x,BNP.EURCAD - EUR/CAD_x,BNP.EURUSD - EUR/USD_x,BNP.GBPCAD - GBP/CAD_x,BNP.GBPUSD - GBP/USD_x,BNP.NZDCAD - NZD/CAD_x,BNP.NZDUSD - NZD/USD_x,BNP.USDCAD - USD/CAD_x,BNP.USDCHF - USD/CHF_x,BNP.USDCNH - USD/CNH_x,BNP.USDCZK - USD/CZK_x,BNP.USDDKK - USD/DKK_x,BNP.USDHKD - USD/HKD_x,BNP.USDHUF - USD/HUF_x,BNP.USDJPY - USD/JPY_x,BNP.USDMXN - USD/MXN_x,BNP.USDNOK - USD/NOK_x,BNP.USDPLN - USD/PLN_x,BNP.USDSAR - USD/SAR_x,BNP.USDSEK - USD/SEK_x,BNP.USDSGD - USD/SGD_x,BNP.USDTHB - USD/THB_x,BNP.USDTRY - USD/TRY_x,BNP.USDZAR - USD/ZAR_x
58023,0.26393688571630297,0.035213599827101316,-0.05577255453039959,-0.005215481145857016,-0.13467558207649538,-0.004237945169676887,-0.15071939662472691,0.10606473167466736,0.04720775827013087,0.1917267745909152,-0.1256161532218334,-0.05319854276194064,0.03251452587246855,-0.0063264713347824025,-0.005417082517462839,0.11196969922811292,0.2776487760689044,0.014563264274115759,-0.09303666576218857,0.01859588716877861,-0.013543641962580741,0.10353101294510338,0.004569824202404803,0.001268583841714317,0.013631106345446292,0.17836199574681666,-0.0023944084838331877,-0.000625700175159597,-0.014595148449551263
100252,0.1399798280075502,0.04382849198367196,-0.07846325954721131,0.005407569462717849,-0.11991600645433485,-0.003520825478629179,-0.1746832180914438,0.1110819270877133,0.17110675683842366,0.13347966486903812,-0.08807116962998246,-0.04646948208166292,0.01574942475944539,-0.015937248672856858,-0.000242901350673332,0.14525252795058685,0.3636361643094212,0.015336446325705596,-0.0929967425738529,0.027935784703553825,-0.0069722522711609895,0.11120067688848694,0.010193242728731535,-0.004081087633590434,0.01904397452312131,0.20231441201642245,-0.0022643801938553834,-0.00048411889864064314,-0.0238399713536814
109035,0.042927210713821266,0.038951803762896836,-0.029582104908587443,-0.03935341238325461,-0.05831504529222682,-0.034186673596813176,-0.11842382867189595,0.1114866824132607,0.16044077452930414,0.16011218863076745,-0.07958918629472084,-0.027310027329384208,-0.015192076901558063,-0.0032591161276959487,-0.01627311927797159,0.1492154784633095,0.3556216371938977,0.01729011918618392,-0.10872900195211677,0.06979472623337052,0.007715295765803241,0.14644649893399392,-0.0006555274984562793,0.006330943807439525,0.05386240043196016,0.2005578119131717,-0.00867494343217928,0.007268692695245809,-0.034400573311525545
1785000,0.3770283748826637,0.03666363772642008,-0.1253433649103104,-0.010617356287419959,-0.6239363336124334,0.03755895593611479,-0.09376659250377875,0.047528811579399574,0.36661072682069884,0.10109792267080032,-0.07212000657325228,-0.08397922034465502,0.11986724222227531,0.0013977817316947886,-0.0008931656803722084,0.00592663024104634,0.5026147945593985,0.009050384522116034,-0.028144506284451094,-0.061405820260881476,0.010485056671468027,0.012818817109078291,0.00562688464039934,0.005496245314799891,-0.027403703269993366,0.12975498591604503,0.012012995081226305,-0.0211651599126498,-0.009581851358689584
