time,BNP.GBPSGD - GBP/SGD_x,closeAsk,closeBid,volume
2012-12-08T22:00:00.000000Z,1.95849609375,1.958984375,1.9580078125,1.0
2012-12-09T22:00:00.000000Z,1.9638671875,1.96484375,1.962890625,4000.0
2012-12-10T22:00:00.000000Z,1.9677734375,1.96875,1.966796875,7848.0
2012-12-11T22:00:00.000000Z,1.9716796875,1.97265625,1.970703125,40544.0
2012-12-12T22:00:00.000000Z,1.96826171875,1.96875,1.9677734375,10336.0
2012-12-13T22:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,34976.0
2012-12-15T22:00:00.000000Z,1.97265625,1.9736328125,1.9716796875,256.0
2012-12-16T22:00:00.000000Z,1.97607421875,1.9765625,1.9755859375,29024.0
2012-12-17T22:00:00.000000Z,1.97802734375,1.978515625,1.9775390625,26768.0
2012-12-18T22:00:00.000000Z,1.97998046875,1.98046875,1.9794921875,31264.0
2012-12-19T22:00:00.000000Z,1.9833984375,1.984375,1.982421875,31440.0
2012-12-20T22:00:00.000000Z,1.97412109375,1.9755859375,1.97265625,36032.0
2012-12-22T22:00:00.000000Z,1.97216796875,1.9736328125,1.970703125,345.0
2012-12-23T22:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,21840.0
2012-12-25T22:00:00.000000Z,1.9755859375,1.9765625,1.974609375,11664.0
2012-12-26T22:00:00.000000Z,1.96875,1.9697265625,1.9677734375,35008.0
2012-12-27T22:00:00.000000Z,1.97802734375,1.9794921875,1.9765625,29968.0
2012-12-29T22:00:00.000000Z,1.97900390625,1.98046875,1.9775390625,352.0
2012-12-30T22:00:00.000000Z,1.98388671875,1.984375,1.9833984375,29472.0
2013-01-01T22:00:00.000000Z,1.98388671875,1.984375,1.9833984375,58304.0
2013-01-02T22:00:00.000000Z,1.974609375,1.9755859375,1.9736328125,34624.0
2013-01-03T22:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,44672.0
2013-01-05T22:00:00.000000Z,1.97265625,1.974609375,1.970703125,294.0
2013-01-06T22:00:00.000000Z,1.98046875,1.9814453125,1.9794921875,35456.0
2013-01-07T22:00:00.000000Z,1.9736328125,1.974609375,1.97265625,34688.0
2013-01-08T22:00:00.000000Z,1.9658203125,1.966796875,1.96484375,37184.0
2013-01-09T22:00:00.000000Z,1.9765625,1.9775390625,1.9755859375,44320.0
2013-01-10T22:00:00.000000Z,1.9765625,1.9775390625,1.9755859375,41856.0
2013-01-12T22:00:00.000000Z,1.97705078125,1.978515625,1.9755859375,618.0
2013-01-13T22:00:00.000000Z,1.970703125,1.9716796875,1.9697265625,39616.0
2013-01-14T22:00:00.000000Z,1.9697265625,1.970703125,1.96875,44832.0
2013-01-15T22:00:00.000000Z,1.958984375,1.9599609375,1.9580078125,44352.0
2013-01-16T22:00:00.000000Z,1.95703125,1.9580078125,1.9560546875,43776.0
2013-01-17T22:00:00.000000Z,1.9482421875,1.94921875,1.947265625,48512.0
2013-01-19T22:00:00.000000Z,1.94482421875,1.9462890625,1.943359375,797.0
2013-01-20T22:00:00.000000Z,1.9443359375,1.9453125,1.943359375,32096.0
2013-01-21T22:00:00.000000Z,1.94384765625,1.9443359375,1.943359375,43744.0
2013-01-22T22:00:00.000000Z,1.9443359375,1.9453125,1.943359375,39424.0
2013-01-23T22:00:00.000000Z,1.94091796875,1.94140625,1.9404296875,40096.0
2013-01-24T22:00:00.000000Z,1.951171875,1.9521484375,1.9501953125,45760.0
2013-01-25T22:00:00.000000Z,1.951171875,1.9521484375,1.9501953125,1.0
2013-01-26T22:00:00.000000Z,1.94775390625,1.94921875,1.9462890625,1042.0
2013-01-27T22:00:00.000000Z,1.943359375,1.9443359375,1.9423828125,40032.0
2013-01-28T22:00:00.000000Z,1.94482421875,1.9453125,1.9443359375,37184.0
2013-01-29T22:00:00.000000Z,1.95263671875,1.953125,1.9521484375,39808.0
2013-01-30T22:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,39968.0
2013-01-31T22:00:00.000000Z,1.94677734375,1.947265625,1.9462890625,52128.0
2013-02-02T22:00:00.000000Z,1.94677734375,1.9482421875,1.9453125,867.0
2013-02-03T22:00:00.000000Z,1.9521484375,1.953125,1.951171875,37824.0
2013-02-04T22:00:00.000000Z,1.93701171875,1.9375,1.9365234375,44608.0
2013-02-05T22:00:00.000000Z,1.9404296875,1.94140625,1.939453125,39392.0
2013-02-06T22:00:00.000000Z,1.9482421875,1.94921875,1.947265625,53408.0
2013-02-07T22:00:00.000000Z,1.95654296875,1.9580078125,1.955078125,45216.0
2013-02-08T22:00:00.000000Z,1.95654296875,1.9580078125,1.955078125,1.0
2013-02-10T22:00:00.000000Z,1.9443359375,1.9453125,1.943359375,inf
2013-02-11T22:00:00.000000Z,1.9404296875,1.94140625,1.939453125,inf
2013-02-12T22:00:00.000000Z,1.92236328125,1.9228515625,1.921875,inf
2013-02-13T22:00:00.000000Z,1.9130859375,1.9140625,1.912109375,inf
2013-02-14T22:00:00.000000Z,1.91943359375,1.919921875,1.9189453125,inf
2013-02-15T22:00:00.000000Z,1.91943359375,1.919921875,1.9189453125,1.0
2013-02-17T22:00:00.000000Z,1.91796875,1.9189453125,1.9169921875,inf
2013-02-18T22:00:00.000000Z,1.90673828125,1.9072265625,1.90625,inf
2013-02-19T22:00:00.000000Z,1.88818359375,1.888671875,1.8876953125,inf
2013-02-20T22:00:00.000000Z,1.89453125,1.8955078125,1.8935546875,inf
2013-02-21T22:00:00.000000Z,1.87646484375,1.876953125,1.8759765625,inf
2013-02-24T22:00:00.000000Z,1.8798828125,1.880859375,1.87890625,inf
2013-02-25T22:00:00.000000Z,1.87353515625,1.8740234375,1.873046875,inf
2013-02-26T22:00:00.000000Z,1.87451171875,1.875,1.8740234375,inf
2013-02-27T22:00:00.000000Z,1.8779296875,1.87890625,1.876953125,inf
2013-02-28T22:00:00.000000Z,1.86572265625,1.8662109375,1.865234375,inf
2013-03-01T22:00:00.000000Z,1.86572265625,1.8662109375,1.865234375,2.0
2013-03-03T22:00:00.000000Z,1.8828125,1.8837890625,1.8818359375,inf
2013-03-04T22:00:00.000000Z,1.88427734375,1.884765625,1.8837890625,inf
2013-03-05T22:00:00.000000Z,1.875,1.8759765625,1.8740234375,inf
2013-03-06T22:00:00.000000Z,1.86865234375,1.869140625,1.8681640625,inf
2013-03-07T22:00:00.000000Z,1.8623046875,1.86328125,1.861328125,inf
2013-03-08T22:00:00.000000Z,1.8623046875,1.86328125,1.861328125,1.0
2013-03-10T21:00:00.000000Z,1.86181640625,1.8623046875,1.861328125,inf
2013-03-11T21:00:00.000000Z,1.85791015625,1.8583984375,1.857421875,inf
2013-03-12T21:00:00.000000Z,1.8642578125,1.865234375,1.86328125,inf
2013-03-13T21:00:00.000000Z,1.884765625,1.8857421875,1.8837890625,inf
2013-03-14T21:00:00.000000Z,1.8857421875,1.88671875,1.884765625,inf
2013-03-15T21:00:00.000000Z,1.8857421875,1.88671875,1.884765625,1.0
2013-03-17T21:00:00.000000Z,1.88720703125,1.8876953125,1.88671875,inf
2013-03-18T21:00:00.000000Z,1.88916015625,1.8896484375,1.888671875,inf
2013-03-19T21:00:00.000000Z,1.88916015625,1.890625,1.8876953125,inf
2013-03-20T21:00:00.000000Z,1.89599609375,1.896484375,1.8955078125,inf
2013-03-21T21:00:00.000000Z,1.90087890625,1.9013671875,1.900390625,inf
2013-03-22T21:00:00.000000Z,1.90087890625,1.9013671875,1.900390625,1.0
2013-03-24T21:00:00.000000Z,1.88720703125,1.8876953125,1.88671875,inf
2013-03-25T21:00:00.000000Z,1.880859375,1.8818359375,1.8798828125,inf
2013-03-26T21:00:00.000000Z,1.8798828125,1.880859375,1.87890625,64672.0
2013-03-27T21:00:00.000000Z,1.884765625,1.8857421875,1.8837890625,inf
2013-03-28T21:00:00.000000Z,1.88525390625,1.88671875,1.8837890625,inf
2013-03-31T21:00:00.000000Z,1.888671875,1.8896484375,1.8876953125,35840.0
2013-04-01T21:00:00.000000Z,1.8720703125,1.873046875,1.87109375,64672.0
2013-04-02T21:00:00.000000Z,1.8740234375,1.875,1.873046875,inf
2013-04-03T21:00:00.000000Z,1.888671875,1.8896484375,1.8876953125,inf
2013-04-04T21:00:00.000000Z,1.90185546875,1.9033203125,1.900390625,inf
2013-04-05T21:00:00.000000Z,1.90185546875,1.9033203125,1.900390625,1.0
2013-04-07T21:00:00.000000Z,1.89501953125,1.8955078125,1.89453125,inf
2013-04-08T21:00:00.000000Z,1.8994140625,1.900390625,1.8984375,inf
2013-04-09T21:00:00.000000Z,1.8984375,1.8994140625,1.8974609375,65216.0
2013-04-10T21:00:00.000000Z,1.9033203125,1.904296875,1.90234375,inf
2013-04-11T21:00:00.000000Z,1.8974609375,1.8984375,1.896484375,65408.0
2013-04-12T21:00:00.000000Z,1.8974609375,1.8984375,1.896484375,1.0
2013-04-14T21:00:00.000000Z,1.89404296875,1.89453125,1.8935546875,inf
2013-04-15T21:00:00.000000Z,1.89697265625,1.8974609375,1.896484375,inf
2013-04-16T21:00:00.000000Z,1.8837890625,1.884765625,1.8828125,inf
2013-04-17T21:00:00.000000Z,1.88818359375,1.888671875,1.8876953125,inf
2013-04-18T21:00:00.000000Z,1.88427734375,1.884765625,1.8837890625,inf
2013-04-21T21:00:00.000000Z,1.896484375,1.8974609375,1.8955078125,inf
2013-04-22T21:00:00.000000Z,1.8916015625,1.892578125,1.890625,inf
2013-04-23T21:00:00.000000Z,1.896484375,1.8974609375,1.8955078125,65280.0
2013-04-24T21:00:00.000000Z,1.912109375,1.9130859375,1.9111328125,inf
2013-04-25T21:00:00.000000Z,1.91357421875,1.9150390625,1.912109375,inf
2013-04-28T21:00:00.000000Z,1.91259765625,1.9130859375,1.912109375,61152.0
2013-04-29T21:00:00.000000Z,1.9130859375,1.9140625,1.912109375,inf
2013-04-30T21:00:00.000000Z,1.91748046875,1.91796875,1.9169921875,61696.0
2013-05-01T21:00:00.000000Z,1.9189453125,1.919921875,1.91796875,inf
2013-05-02T21:00:00.000000Z,1.921875,1.9228515625,1.9208984375,inf
2013-05-05T21:00:00.000000Z,1.9130859375,1.9140625,1.912109375,42528.0
2013-05-06T21:00:00.000000Z,1.90771484375,1.908203125,1.9072265625,53856.0
2013-05-07T21:00:00.000000Z,1.90673828125,1.9072265625,1.90625,59008.0
2013-05-08T21:00:00.000000Z,1.90576171875,1.90625,1.9052734375,inf
2013-05-09T21:00:00.000000Z,1.90234375,1.904296875,1.900390625,inf
2013-05-12T21:00:00.000000Z,1.8994140625,1.900390625,1.8984375,inf
2013-05-13T21:00:00.000000Z,1.89111328125,1.8916015625,1.890625,inf
2013-05-14T21:00:00.000000Z,1.8984375,1.8994140625,1.8974609375,inf
2013-05-15T21:00:00.000000Z,1.912109375,1.9130859375,1.9111328125,inf
2013-05-16T21:00:00.000000Z,1.91015625,1.9111328125,1.9091796875,inf
2013-05-19T21:00:00.000000Z,1.9130859375,1.9140625,1.912109375,inf
2013-05-20T21:00:00.000000Z,1.9091796875,1.91015625,1.908203125,inf
2013-05-21T21:00:00.000000Z,1.90625,1.9072265625,1.9052734375,inf
2013-05-22T21:00:00.000000Z,1.9091796875,1.91015625,1.908203125,inf
2013-05-23T21:00:00.000000Z,1.91259765625,1.9140625,1.9111328125,inf
2013-05-26T21:00:00.000000Z,1.90380859375,1.904296875,1.9033203125,33920.0
2013-05-27T21:00:00.000000Z,1.9111328125,1.912109375,1.91015625,inf
2013-05-28T21:00:00.000000Z,1.916015625,1.9169921875,1.9150390625,inf
2013-05-29T21:00:00.000000Z,1.91552734375,1.916015625,1.9150390625,inf
2013-05-30T21:00:00.000000Z,1.92138671875,1.9228515625,1.919921875,inf
2013-06-02T21:00:00.000000Z,1.9189453125,1.919921875,1.91796875,inf
2013-06-03T21:00:00.000000Z,1.91748046875,1.91796875,1.9169921875,inf
2013-06-04T21:00:00.000000Z,1.9248046875,1.92578125,1.923828125,inf
2013-06-05T21:00:00.000000Z,1.94140625,1.9423828125,1.9404296875,inf
2013-06-06T21:00:00.000000Z,1.94287109375,1.9443359375,1.94140625,inf
2013-06-09T21:00:00.000000Z,1.95849609375,1.9599609375,1.95703125,inf
2013-06-10T21:00:00.000000Z,1.96240234375,1.9638671875,1.9609375,inf
2013-06-11T21:00:00.000000Z,1.9697265625,1.970703125,1.96875,inf
2013-06-12T21:00:00.000000Z,1.962890625,1.9638671875,1.9619140625,inf
2013-06-13T21:00:00.000000Z,1.96533203125,1.9677734375,1.962890625,inf
2013-06-16T21:00:00.000000Z,1.97265625,1.9736328125,1.9716796875,inf
2013-06-17T21:00:00.000000Z,1.97314453125,1.974609375,1.9716796875,inf
2013-06-18T21:00:00.000000Z,1.96435546875,1.9658203125,1.962890625,inf
2013-06-19T21:00:00.000000Z,1.97509765625,1.9765625,1.9736328125,inf
2013-06-20T21:00:00.000000Z,1.9677734375,1.9697265625,1.9658203125,inf
2013-06-23T21:00:00.000000Z,1.96875,1.970703125,1.966796875,inf
2013-06-24T21:00:00.000000Z,1.95703125,1.9580078125,1.9560546875,inf
2013-06-25T21:00:00.000000Z,1.951171875,1.953125,1.94921875,inf
2013-06-26T21:00:00.000000Z,1.9326171875,1.93359375,1.931640625,inf
2013-06-27T21:00:00.000000Z,1.9287109375,1.9306640625,1.9267578125,inf
2013-06-30T21:00:00.000000Z,1.92333984375,1.923828125,1.9228515625,inf
2013-07-01T21:00:00.000000Z,1.927734375,1.9287109375,1.9267578125,inf
2013-07-02T21:00:00.000000Z,1.9453125,1.9462890625,1.9443359375,inf
2013-07-03T21:00:00.000000Z,1.91943359375,1.919921875,1.9189453125,inf
2013-07-04T21:00:00.000000Z,1.908203125,1.91015625,1.90625,inf
2013-07-07T21:00:00.000000Z,1.912109375,1.9130859375,1.9111328125,inf
2013-07-08T21:00:00.000000Z,1.89990234375,1.900390625,1.8994140625,inf
2013-07-09T21:00:00.000000Z,1.9091796875,1.9111328125,1.9072265625,inf
2013-07-10T21:00:00.000000Z,1.91162109375,1.9130859375,1.91015625,inf
2013-07-11T21:00:00.000000Z,1.9072265625,1.9091796875,1.9052734375,inf
2013-07-14T21:00:00.000000Z,1.9052734375,1.90625,1.904296875,inf
2013-07-15T21:00:00.000000Z,1.9091796875,1.91015625,1.908203125,inf
2013-07-16T21:00:00.000000Z,1.91845703125,1.919921875,1.9169921875,inf
2013-07-17T21:00:00.000000Z,1.9287109375,1.9306640625,1.9267578125,inf
2013-07-18T21:00:00.000000Z,1.93359375,1.935546875,1.931640625,inf
2013-07-21T21:00:00.000000Z,1.93603515625,1.9375,1.9345703125,inf
2013-07-22T21:00:00.000000Z,1.9423828125,1.943359375,1.94140625,inf
2013-07-23T21:00:00.000000Z,1.94140625,1.9423828125,1.9404296875,inf
2013-07-24T21:00:00.000000Z,1.94580078125,1.9462890625,1.9453125,inf
2013-07-25T21:00:00.000000Z,1.94482421875,1.947265625,1.9423828125,inf
2013-07-28T21:00:00.000000Z,1.943359375,1.9443359375,1.9423828125,inf
2013-07-29T21:00:00.000000Z,1.93701171875,1.9384765625,1.935546875,inf
2013-07-30T21:00:00.000000Z,1.9326171875,1.93359375,1.931640625,inf
2013-07-31T21:00:00.000000Z,1.93017578125,1.9306640625,1.9296875,inf
2013-08-01T21:00:00.000000Z,1.94482421875,1.947265625,1.9423828125,inf
2013-08-04T21:00:00.000000Z,1.94873046875,1.94921875,1.9482421875,inf
2013-08-05T21:00:00.000000Z,1.9443359375,1.9453125,1.943359375,inf
2013-08-06T21:00:00.000000Z,1.962890625,1.9638671875,1.9619140625,inf
2013-08-07T21:00:00.000000Z,1.95751953125,1.9580078125,1.95703125,inf
2013-08-08T21:00:00.000000Z,1.94873046875,1.9501953125,1.947265625,inf
2013-08-11T21:00:00.000000Z,1.9521484375,1.953125,1.951171875,inf
2013-08-12T21:00:00.000000Z,1.95849609375,1.9599609375,1.95703125,inf
2013-08-13T21:00:00.000000Z,1.96875,1.9697265625,1.9677734375,inf
2013-08-14T21:00:00.000000Z,1.984375,1.9853515625,1.9833984375,inf
2013-08-15T21:00:00.000000Z,1.98486328125,1.9873046875,1.982421875,inf
2013-08-18T21:00:00.000000Z,1.9990234375,2.0,1.998046875,inf
2013-08-19T21:00:00.000000Z,1.99609375,1.9970703125,1.9951171875,inf
2013-08-20T21:00:00.000000Z,2.0107421875,2.01171875,2.009765625,inf
2013-08-21T21:00:00.000000Z,2.0,2.001953125,1.998046875,inf
2013-08-22T21:00:00.000000Z,1.9912109375,1.9931640625,1.9892578125,inf
2013-08-25T21:00:00.000000Z,1.9951171875,1.99609375,1.994140625,57792.0
2013-08-26T21:00:00.000000Z,1.994140625,1.9951171875,1.9931640625,inf
2013-08-27T21:00:00.000000Z,1.98193359375,1.982421875,1.9814453125,inf
2013-08-28T21:00:00.000000Z,1.9765625,1.9775390625,1.9755859375,inf
2013-08-29T21:00:00.000000Z,1.9765625,1.9794921875,1.9736328125,inf
2013-09-01T21:00:00.000000Z,1.98046875,1.9814453125,1.9794921875,inf
2013-09-02T21:00:00.000000Z,1.9892578125,1.990234375,1.98828125,inf
2013-09-03T21:00:00.000000Z,1.9921875,1.9931640625,1.9912109375,inf
2013-09-04T21:00:00.000000Z,1.9970703125,1.998046875,1.99609375,inf
2013-09-05T21:00:00.000000Z,1.9912109375,1.994140625,1.98828125,inf
2013-09-08T21:00:00.000000Z,1.9912109375,1.9921875,1.990234375,63936.0
2013-09-09T21:00:00.000000Z,1.99609375,1.9970703125,1.9951171875,61760.0
2013-09-10T21:00:00.000000Z,2.0029296875,2.00390625,2.001953125,inf
2013-09-11T21:00:00.000000Z,2.0029296875,2.00390625,2.001953125,inf
2013-09-12T21:00:00.000000Z,2.0146484375,2.017578125,2.01171875,inf
2013-09-15T21:00:00.000000Z,2.0068359375,2.0078125,2.005859375,inf
2013-09-16T21:00:00.000000Z,2.0029296875,2.00390625,2.001953125,inf
2013-09-17T21:00:00.000000Z,2.0126953125,2.013671875,2.01171875,inf
2013-09-18T21:00:00.000000Z,1.9990234375,2.0,1.998046875,inf
2013-09-19T21:00:00.000000Z,2.00390625,2.005859375,2.001953125,inf
2013-09-22T21:00:00.000000Z,2.0048828125,2.005859375,2.00390625,inf
2013-09-23T21:00:00.000000Z,2.0068359375,2.0078125,2.005859375,inf
2013-09-24T21:00:00.000000Z,2.0166015625,2.017578125,2.015625,inf
2013-09-25T21:00:00.000000Z,2.0126953125,2.013671875,2.01171875,inf
2013-09-26T21:00:00.000000Z,2.02734375,2.029296875,2.025390625,inf
2013-09-29T21:00:00.000000Z,2.0322265625,2.033203125,2.03125,inf
2013-09-30T21:00:00.000000Z,2.02734375,2.02734375,2.02734375,inf
2013-10-01T21:00:00.000000Z,2.025390625,2.025390625,2.025390625,inf
2013-10-02T21:00:00.000000Z,2.0185546875,2.01953125,2.017578125,inf
2013-10-03T21:00:00.000000Z,1.99609375,1.9970703125,1.9951171875,inf
2013-10-06T21:00:00.000000Z,2.0087890625,2.009765625,2.0078125,60288.0
2013-10-07T21:00:00.000000Z,2.0087890625,2.009765625,2.0078125,inf
2013-10-08T21:00:00.000000Z,1.994140625,1.99609375,1.9921875,inf
2013-10-09T21:00:00.000000Z,1.99267578125,1.9931640625,1.9921875,inf
2013-10-10T21:00:00.000000Z,1.98779296875,1.990234375,1.9853515625,58784.0
2013-10-13T21:00:00.000000Z,1.98779296875,1.98828125,1.9873046875,45440.0
2013-10-14T21:00:00.000000Z,1.98974609375,1.9912109375,1.98828125,inf
2013-10-15T21:00:00.000000Z,1.9833984375,1.984375,1.982421875,inf
2013-10-16T21:00:00.000000Z,2.00390625,2.00390625,2.00390625,inf
2013-10-17T21:00:00.000000Z,2.00390625,2.005859375,2.001953125,inf
2013-10-20T21:00:00.000000Z,2.0048828125,2.005859375,2.00390625,52128.0
2013-10-21T21:00:00.000000Z,2.0068359375,2.0078125,2.005859375,inf
2013-10-22T21:00:00.000000Z,2.0029296875,2.00390625,2.001953125,inf
2013-10-23T21:00:00.000000Z,2.0048828125,2.005859375,2.00390625,inf
2013-10-24T21:00:00.000000Z,1.998046875,2.0,1.99609375,inf
2013-10-27T21:00:00.000000Z,1.998046875,1.9990234375,1.9970703125,61152.0
2013-10-28T21:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,inf
2013-10-29T21:00:00.000000Z,1.98828125,1.9892578125,1.9873046875,inf
2013-10-30T21:00:00.000000Z,1.99169921875,1.9931640625,1.990234375,inf
2013-10-31T21:00:00.000000Z,1.9794921875,1.9814453125,1.9775390625,inf
2013-11-03T22:00:00.000000Z,1.98388671875,1.984375,1.9833984375,64096.0
2013-11-04T22:00:00.000000Z,1.9931640625,1.994140625,1.9921875,inf
2013-11-05T22:00:00.000000Z,1.99853515625,1.9990234375,1.998046875,inf
2013-11-06T22:00:00.000000Z,2.0048828125,2.005859375,2.00390625,inf
2013-11-07T22:00:00.000000Z,1.9970703125,2.0,1.994140625,inf
2013-11-10T22:00:00.000000Z,1.9970703125,1.998046875,1.99609375,inf
2013-11-11T22:00:00.000000Z,1.98779296875,1.98828125,1.9873046875,inf
2013-11-12T22:00:00.000000Z,2.0009765625,2.001953125,2.0,inf
2013-11-13T22:00:00.000000Z,2.0048828125,2.005859375,2.00390625,inf
2013-11-14T22:00:00.000000Z,2.009765625,2.01171875,2.0078125,inf
2013-11-17T22:00:00.000000Z,2.0087890625,2.009765625,2.0078125,inf
2013-11-18T22:00:00.000000Z,2.0048828125,2.005859375,2.00390625,inf
2013-11-19T22:00:00.000000Z,2.0068359375,2.0078125,2.005859375,inf
2013-11-20T22:00:00.000000Z,2.0244140625,2.025390625,2.0234375,inf
2013-11-21T22:00:00.000000Z,2.02734375,2.029296875,2.025390625,inf
2013-11-24T22:00:00.000000Z,2.0205078125,2.021484375,2.01953125,inf
2013-11-25T22:00:00.000000Z,2.029296875,2.029296875,2.029296875,inf
2013-11-26T22:00:00.000000Z,2.0439453125,2.044921875,2.04296875,inf
2013-11-27T22:00:00.000000Z,2.0517578125,2.052734375,2.05078125,inf
2013-11-28T22:00:00.000000Z,2.0546875,2.056640625,2.052734375,inf
2013-12-01T22:00:00.000000Z,2.0537109375,2.0546875,2.052734375,inf
2013-12-02T22:00:00.000000Z,2.052734375,2.052734375,2.052734375,inf
2013-12-03T22:00:00.000000Z,2.0556640625,2.056640625,2.0546875,inf
2013-12-04T22:00:00.000000Z,2.046875,2.048828125,2.044921875,inf
2013-12-05T22:00:00.000000Z,2.04296875,2.044921875,2.041015625,inf
2013-12-08T22:00:00.000000Z,2.0517578125,2.052734375,2.05078125,62912.0
2013-12-09T22:00:00.000000Z,2.0537109375,2.0546875,2.052734375,61984.0
2013-12-10T22:00:00.000000Z,2.0498046875,2.05078125,2.048828125,inf
2013-12-11T22:00:00.000000Z,2.0537109375,2.0546875,2.052734375,inf
2013-12-12T22:00:00.000000Z,2.0458984375,2.048828125,2.04296875,inf
2013-12-15T22:00:00.000000Z,2.0458984375,2.046875,2.044921875,inf
2013-12-16T22:00:00.000000Z,2.0439453125,2.044921875,2.04296875,inf
2013-12-17T22:00:00.000000Z,2.0673828125,2.068359375,2.06640625,inf
2013-12-18T22:00:00.000000Z,2.0732421875,2.07421875,2.072265625,inf
2013-12-19T22:00:00.000000Z,2.068359375,2.0703125,2.06640625,inf
2013-12-22T22:00:00.000000Z,2.0732421875,2.07421875,2.072265625,inf
2013-12-23T22:00:00.000000Z,2.0771484375,2.078125,2.076171875,45408.0
2013-12-25T22:00:00.000000Z,2.0830078125,2.083984375,2.08203125,inf
2013-12-26T22:00:00.000000Z,2.0908203125,2.09375,2.087890625,inf
2013-12-29T22:00:00.000000Z,2.0908203125,2.091796875,2.08984375,59008.0
2013-12-30T22:00:00.000000Z,2.0908203125,2.091796875,2.08984375,49920.0
2014-01-01T22:00:00.000000Z,2.0849609375,2.0859375,2.083984375,inf
2014-01-02T22:00:00.000000Z,2.0810546875,2.08203125,2.080078125,inf
2014-01-05T22:00:00.000000Z,2.080078125,2.080078125,2.080078125,inf
2014-01-06T22:00:00.000000Z,2.0849609375,2.0859375,2.083984375,inf
2014-01-07T22:00:00.000000Z,2.0947265625,2.095703125,2.09375,inf
2014-01-08T22:00:00.000000Z,2.0947265625,2.095703125,2.09375,inf
2014-01-09T22:00:00.000000Z,2.083984375,2.0859375,2.08203125,inf
2014-01-12T22:00:00.000000Z,2.072265625,2.072265625,2.072265625,inf
2014-01-13T22:00:00.000000Z,2.0869140625,2.087890625,2.0859375,inf
2014-01-14T22:00:00.000000Z,2.0849609375,2.0859375,2.083984375,inf
2014-01-15T22:00:00.000000Z,2.0791015625,2.080078125,2.078125,inf
2014-01-16T22:00:00.000000Z,2.095703125,2.09765625,2.09375,inf
2014-01-19T22:00:00.000000Z,2.09765625,2.09765625,2.09765625,52192.0
2014-01-20T22:00:00.000000Z,2.1064453125,2.107421875,2.10546875,inf
2014-01-21T22:00:00.000000Z,2.1201171875,2.12109375,2.119140625,inf
2014-01-22T22:00:00.000000Z,2.126953125,2.126953125,2.126953125,inf
2014-01-23T22:00:00.000000Z,2.107421875,2.109375,2.10546875,inf
2014-01-26T22:00:00.000000Z,2.1171875,2.1171875,2.1171875,inf
2014-01-27T22:00:00.000000Z,2.1142578125,2.115234375,2.11328125,inf
2014-01-28T22:00:00.000000Z,2.1162109375,2.1171875,2.115234375,inf
2014-01-29T22:00:00.000000Z,2.1025390625,2.103515625,2.1015625,inf
2014-01-30T22:00:00.000000Z,2.0986328125,2.1015625,2.095703125,inf
2014-02-02T22:00:00.000000Z,2.080078125,2.080078125,2.080078125,inf
2014-02-03T22:00:00.000000Z,2.0712890625,2.072265625,2.0703125,inf
2014-02-04T22:00:00.000000Z,2.0673828125,2.068359375,2.06640625,inf
2014-02-05T22:00:00.000000Z,2.0703125,2.0703125,2.0703125,inf
2014-02-06T22:00:00.000000Z,2.08203125,2.083984375,2.080078125,inf
2014-02-09T22:00:00.000000Z,2.0849609375,2.0859375,2.083984375,52960.0
2014-02-10T22:00:00.000000Z,2.0849609375,2.0859375,2.083984375,inf
2014-02-11T22:00:00.000000Z,2.1005859375,2.1015625,2.099609375,inf
2014-02-12T22:00:00.000000Z,2.1064453125,2.107421875,2.10546875,inf
2014-02-13T22:00:00.000000Z,2.109375,2.111328125,2.107421875,inf
2014-02-16T22:00:00.000000Z,2.1044921875,2.10546875,2.103515625,56352.0
2014-02-17T22:00:00.000000Z,2.1044921875,2.10546875,2.103515625,inf
2014-02-18T22:00:00.000000Z,2.107421875,2.107421875,2.107421875,inf
2014-02-19T22:00:00.000000Z,2.1044921875,2.10546875,2.103515625,inf
2014-02-20T22:00:00.000000Z,2.1064453125,2.107421875,2.10546875,inf
2014-02-23T22:00:00.000000Z,2.1025390625,2.103515625,2.1015625,inf
2014-02-24T22:00:00.000000Z,2.1083984375,2.109375,2.107421875,inf
2014-02-25T22:00:00.000000Z,2.1123046875,2.11328125,2.111328125,inf
2014-02-26T22:00:00.000000Z,2.109375,2.109375,2.109375,inf
2014-02-27T22:00:00.000000Z,2.1220703125,2.125,2.119140625,inf
2014-03-02T22:00:00.000000Z,2.1181640625,2.119140625,2.1171875,inf
2014-03-03T22:00:00.000000Z,2.1162109375,2.1171875,2.115234375,inf
2014-03-04T22:00:00.000000Z,2.1240234375,2.125,2.123046875,inf
2014-03-05T22:00:00.000000Z,2.1142578125,2.115234375,2.11328125,inf
2014-03-06T22:00:00.000000Z,2.12109375,2.123046875,2.119140625,inf
2014-03-09T21:00:00.000000Z,2.1123046875,2.11328125,2.111328125,60640.0
2014-03-10T21:00:00.000000Z,2.1064453125,2.107421875,2.10546875,56160.0
2014-03-11T21:00:00.000000Z,2.1044921875,2.10546875,2.103515625,64832.0
2014-03-12T21:00:00.000000Z,2.1064453125,2.107421875,2.10546875,inf
