time,closeAsk,closeBid,volume,BNP.EURNZD - EUR/NZD_x
2015-08-19T01:11:00.000000Z,1.6767578125,1.67578125,156.0,1.67578125
2015-08-19T01:12:00.000000Z,1.67578125,1.67578125,86.0,1.67578125
2015-08-19T01:13:00.000000Z,1.67578125,1.67578125,36.0,1.67578125
2015-08-19T01:14:00.000000Z,1.67578125,1.67578125,134.0,1.67578125
2015-08-19T01:15:00.000000Z,1.67578125,1.67578125,208.0,1.67578125
2015-08-19T01:16:00.000000Z,1.67578125,1.67578125,89.0,1.67578125
2015-08-19T01:17:00.000000Z,1.67578125,1.67578125,56.0,1.67578125
2015-08-19T01:18:00.000000Z,1.67578125,1.67578125,44.0,1.67578125
2015-08-19T01:19:00.000000Z,1.6767578125,1.67578125,55.0,1.67578125
2015-08-19T01:20:00.000000Z,1.67578125,1.67578125,74.0,1.67578125
2015-08-19T01:21:00.000000Z,1.67578125,1.67578125,107.0,1.67578125
2015-08-19T01:22:00.000000Z,1.67578125,1.6748046875,132.0,1.67578125
2015-08-19T01:23:00.000000Z,1.67578125,1.6748046875,144.0,1.67578125
2015-08-19T01:24:00.000000Z,1.67578125,1.6748046875,90.0,1.67578125
2015-08-19T01:25:00.000000Z,1.67578125,1.6748046875,118.0,1.67578125
2015-08-19T01:26:00.000000Z,1.67578125,1.6748046875,167.0,1.67578125
2015-08-19T01:27:00.000000Z,1.67578125,1.6748046875,231.0,1.67578125
2015-08-19T01:28:00.000000Z,1.67578125,1.6748046875,147.0,1.67578125
2015-08-19T01:29:00.000000Z,1.67578125,1.67578125,161.0,1.67578125
2015-08-19T01:30:00.000000Z,1.67578125,1.6748046875,215.0,1.67578125
2015-08-19T01:31:00.000000Z,1.67578125,1.6748046875,94.0,1.67578125
2015-08-19T01:32:00.000000Z,1.67578125,1.6748046875,89.0,1.67578125
2015-08-19T01:33:00.000000Z,1.67578125,1.6748046875,84.0,1.67578125
2015-08-19T01:34:00.000000Z,1.67578125,1.6748046875,75.0,1.67578125
2015-08-19T01:35:00.000000Z,1.67578125,1.6748046875,102.0,1.67578125
2015-08-19T01:36:00.000000Z,1.67578125,1.6748046875,133.0,1.67578125
2015-08-19T01:37:00.000000Z,1.67578125,1.67578125,118.0,1.67578125
2015-08-19T01:38:00.000000Z,1.6767578125,1.67578125,153.0,1.67578125
2015-08-19T01:39:00.000000Z,1.6767578125,1.67578125,190.0,1.67578125
2015-08-19T01:40:00.000000Z,1.6767578125,1.67578125,139.0,1.67578125
2015-08-19T01:41:00.000000Z,1.67578125,1.67578125,136.0,1.67578125
2015-08-19T01:42:00.000000Z,1.67578125,1.6748046875,123.0,1.67578125
2015-08-19T01:43:00.000000Z,1.6748046875,1.6748046875,88.0,1.6748046875
2015-08-19T01:44:00.000000Z,1.67578125,1.6748046875,171.0,1.67578125
2015-08-19T01:45:00.000000Z,1.67578125,1.67578125,87.0,1.67578125
2015-08-19T01:46:00.000000Z,1.67578125,1.67578125,70.0,1.67578125
2015-08-19T01:47:00.000000Z,1.67578125,1.67578125,53.0,1.67578125
2015-08-19T01:48:00.000000Z,1.67578125,1.67578125,33.0,1.67578125
2015-08-19T01:49:00.000000Z,1.67578125,1.67578125,102.0,1.67578125
2015-08-19T01:50:00.000000Z,1.67578125,1.67578125,112.0,1.67578125
2015-08-19T01:51:00.000000Z,1.67578125,1.67578125,82.0,1.67578125
2015-08-19T01:52:00.000000Z,1.67578125,1.6748046875,102.0,1.67578125
2015-08-19T01:53:00.000000Z,1.6767578125,1.67578125,128.0,1.67578125
2015-08-19T01:54:00.000000Z,1.6767578125,1.67578125,153.0,1.67578125
2015-08-19T01:55:00.000000Z,1.67578125,1.67578125,220.0,1.67578125
2015-08-19T01:56:00.000000Z,1.6767578125,1.67578125,141.0,1.67578125
2015-08-19T01:57:00.000000Z,1.6767578125,1.67578125,166.0,1.67578125
2015-08-19T01:58:00.000000Z,1.6767578125,1.6767578125,162.0,1.6767578125
2015-08-19T01:59:00.000000Z,1.6767578125,1.6767578125,81.0,1.6767578125
2015-08-19T02:00:00.000000Z,1.6767578125,1.67578125,105.0,1.67578125
2015-08-19T02:01:00.000000Z,1.6767578125,1.6767578125,115.0,1.6767578125
2015-08-19T02:02:00.000000Z,1.6767578125,1.67578125,117.0,1.67578125
2015-08-19T02:03:00.000000Z,1.67578125,1.6748046875,113.0,1.67578125
2015-08-19T02:04:00.000000Z,1.6767578125,1.67578125,94.0,1.67578125
2015-08-19T02:05:00.000000Z,1.67578125,1.67578125,75.0,1.67578125
2015-08-19T02:06:00.000000Z,1.67578125,1.67578125,192.0,1.67578125
2015-08-19T02:07:00.000000Z,1.6767578125,1.67578125,133.0,1.67578125
2015-08-19T02:08:00.000000Z,1.6767578125,1.67578125,140.0,1.67578125
2015-08-19T02:09:00.000000Z,1.6767578125,1.67578125,109.0,1.67578125
2015-08-19T02:10:00.000000Z,1.6767578125,1.67578125,77.0,1.67578125
2015-08-19T02:11:00.000000Z,1.6767578125,1.67578125,88.0,1.67578125
2015-08-19T02:12:00.000000Z,1.6767578125,1.67578125,54.0,1.67578125
2015-08-19T02:13:00.000000Z,1.6767578125,1.6767578125,119.0,1.6767578125
2015-08-19T02:14:00.000000Z,1.6767578125,1.6767578125,115.0,1.6767578125
2015-08-19T02:15:00.000000Z,1.6767578125,1.67578125,180.0,1.67578125
2015-08-19T02:16:00.000000Z,1.6767578125,1.67578125,44.0,1.67578125
2015-08-19T02:17:00.000000Z,1.6767578125,1.67578125,46.0,1.67578125
2015-08-19T02:18:00.000000Z,1.6767578125,1.6767578125,82.0,1.6767578125
2015-08-19T02:19:00.000000Z,1.677734375,1.6767578125,141.0,1.677734375
2015-08-19T02:20:00.000000Z,1.677734375,1.6767578125,118.0,1.677734375
2015-08-19T02:21:00.000000Z,1.677734375,1.6767578125,92.0,1.677734375
2015-08-19T02:22:00.000000Z,1.677734375,1.6767578125,125.0,1.677734375
2015-08-19T02:23:00.000000Z,1.677734375,1.6767578125,115.0,1.677734375
2015-08-19T02:24:00.000000Z,1.677734375,1.6767578125,147.0,1.677734375
2015-08-19T02:25:00.000000Z,1.677734375,1.6767578125,60.0,1.677734375
2015-08-19T02:26:00.000000Z,1.677734375,1.6767578125,159.0,1.677734375
2015-08-19T02:27:00.000000Z,1.677734375,1.6767578125,159.0,1.677734375
2015-08-19T02:28:00.000000Z,1.6767578125,1.67578125,136.0,1.67578125
2015-08-19T02:29:00.000000Z,1.6767578125,1.67578125,169.0,1.67578125
2015-08-19T02:30:00.000000Z,1.6767578125,1.6767578125,95.0,1.6767578125
2015-08-19T02:31:00.000000Z,1.6767578125,1.6767578125,110.0,1.6767578125
2015-08-19T02:32:00.000000Z,1.6767578125,1.6767578125,84.0,1.6767578125
2015-08-19T02:33:00.000000Z,1.6767578125,1.6767578125,76.0,1.6767578125
2015-08-19T02:34:00.000000Z,1.6767578125,1.6767578125,72.0,1.6767578125
2015-08-19T02:35:00.000000Z,1.6767578125,1.6767578125,120.0,1.6767578125
2015-08-19T02:36:00.000000Z,1.6767578125,1.6767578125,51.0,1.6767578125
2015-08-19T02:37:00.000000Z,1.677734375,1.6767578125,115.0,1.677734375
2015-08-19T02:38:00.000000Z,1.677734375,1.6767578125,125.0,1.677734375
2015-08-19T02:39:00.000000Z,1.6767578125,1.6767578125,113.0,1.6767578125
2015-08-19T02:40:00.000000Z,1.677734375,1.6767578125,114.0,1.677734375
2015-08-19T02:41:00.000000Z,1.677734375,1.6767578125,95.0,1.677734375
2015-08-19T02:42:00.000000Z,1.677734375,1.677734375,44.0,1.677734375
2015-08-19T02:43:00.000000Z,1.677734375,1.6767578125,59.0,1.677734375
2015-08-19T02:44:00.000000Z,1.6767578125,1.6767578125,56.0,1.6767578125
2015-08-19T02:45:00.000000Z,1.677734375,1.6767578125,82.0,1.677734375
2015-08-19T02:46:00.000000Z,1.677734375,1.6767578125,105.0,1.677734375
2015-08-19T02:47:00.000000Z,1.677734375,1.677734375,119.0,1.677734375
2015-08-19T02:48:00.000000Z,1.677734375,1.677734375,50.0,1.677734375
2015-08-19T02:49:00.000000Z,1.677734375,1.6767578125,81.0,1.677734375
2015-08-19T02:50:00.000000Z,1.677734375,1.6767578125,120.0,1.677734375
2015-08-19T02:51:00.000000Z,1.677734375,1.6767578125,98.0,1.677734375
2015-08-19T02:52:00.000000Z,1.677734375,1.6767578125,103.0,1.677734375
2015-08-19T02:53:00.000000Z,1.677734375,1.6767578125,91.0,1.677734375
2015-08-19T02:54:00.000000Z,1.677734375,1.6767578125,87.0,1.677734375
2015-08-19T02:55:00.000000Z,1.677734375,1.6767578125,70.0,1.677734375
2015-08-19T02:56:00.000000Z,1.6767578125,1.6767578125,166.0,1.6767578125
2015-08-19T02:57:00.000000Z,1.677734375,1.6767578125,176.0,1.677734375
2015-08-19T02:58:00.000000Z,1.677734375,1.677734375,156.0,1.677734375
2015-08-19T02:59:00.000000Z,1.677734375,1.677734375,81.0,1.677734375
2015-08-19T03:00:00.000000Z,1.677734375,1.6767578125,114.0,1.677734375
2015-08-19T03:01:00.000000Z,1.677734375,1.6767578125,49.0,1.677734375
2015-08-19T03:02:00.000000Z,1.677734375,1.677734375,108.0,1.677734375
2015-08-19T03:03:00.000000Z,1.6787109375,1.677734375,30.0,1.677734375
2015-08-19T03:04:00.000000Z,1.6787109375,1.677734375,9.0,1.677734375
2015-08-19T03:05:00.000000Z,1.6787109375,1.677734375,130.0,1.677734375
2015-08-19T03:06:00.000000Z,1.6787109375,1.6787109375,216.0,1.6787109375
2015-08-19T03:07:00.000000Z,1.6796875,1.6787109375,313.0,1.6796875
2015-08-19T03:08:00.000000Z,1.6796875,1.6787109375,196.0,1.6796875
2015-08-19T03:09:00.000000Z,1.6796875,1.6787109375,121.0,1.6796875
2015-08-19T03:10:00.000000Z,1.6796875,1.6787109375,129.0,1.6796875
2015-08-19T03:11:00.000000Z,1.6796875,1.6787109375,105.0,1.6796875
2015-08-19T03:12:00.000000Z,1.6787109375,1.6787109375,173.0,1.6787109375
2015-08-19T03:13:00.000000Z,1.6787109375,1.6787109375,122.0,1.6787109375
2015-08-19T03:14:00.000000Z,1.6787109375,1.677734375,129.0,1.677734375
2015-08-19T03:15:00.000000Z,1.6787109375,1.677734375,200.0,1.677734375
2015-08-19T03:16:00.000000Z,1.6787109375,1.677734375,59.0,1.677734375
2015-08-19T03:17:00.000000Z,1.6787109375,1.677734375,61.0,1.677734375
2015-08-19T03:18:00.000000Z,1.6787109375,1.6787109375,69.0,1.6787109375
2015-08-19T03:19:00.000000Z,1.6787109375,1.6787109375,34.0,1.6787109375
2015-08-19T03:20:00.000000Z,1.6787109375,1.6787109375,41.0,1.6787109375
2015-08-19T03:21:00.000000Z,1.6787109375,1.6787109375,57.0,1.6787109375
2015-08-19T03:22:00.000000Z,1.6787109375,1.6787109375,39.0,1.6787109375
2015-08-19T03:23:00.000000Z,1.6787109375,1.6787109375,114.0,1.6787109375
2015-08-19T03:24:00.000000Z,1.6787109375,1.6787109375,87.0,1.6787109375
2015-08-19T03:25:00.000000Z,1.6787109375,1.6787109375,34.0,1.6787109375
2015-08-19T03:26:00.000000Z,1.6787109375,1.6787109375,74.0,1.6787109375
2015-08-19T03:27:00.000000Z,1.6787109375,1.6787109375,64.0,1.6787109375
2015-08-19T03:28:00.000000Z,1.6787109375,1.6787109375,48.0,1.6787109375
2015-08-19T03:29:00.000000Z,1.6787109375,1.6787109375,55.0,1.6787109375
2015-08-19T03:30:00.000000Z,1.6787109375,1.6787109375,48.0,1.6787109375
2015-08-19T03:31:00.000000Z,1.6796875,1.6787109375,101.0,1.6796875
2015-08-19T03:32:00.000000Z,1.6796875,1.6787109375,52.0,1.6796875
2015-08-19T03:33:00.000000Z,1.6796875,1.6787109375,43.0,1.6796875
2015-08-19T03:34:00.000000Z,1.6796875,1.6787109375,88.0,1.6796875
2015-08-19T03:35:00.000000Z,1.6796875,1.6787109375,47.0,1.6796875
2015-08-19T03:36:00.000000Z,1.6796875,1.6787109375,22.0,1.6796875
2015-08-19T03:37:00.000000Z,1.6796875,1.6796875,27.0,1.6796875
2015-08-19T03:38:00.000000Z,1.6796875,1.6796875,28.0,1.6796875
2015-08-19T03:39:00.000000Z,1.6796875,1.6787109375,41.0,1.6796875
2015-08-19T03:40:00.000000Z,1.6796875,1.6787109375,76.0,1.6796875
2015-08-19T03:41:00.000000Z,1.6796875,1.6787109375,68.0,1.6796875
2015-08-19T03:42:00.000000Z,1.6796875,1.6787109375,102.0,1.6796875
2015-08-19T03:43:00.000000Z,1.6787109375,1.6787109375,73.0,1.6787109375
2015-08-19T03:44:00.000000Z,1.6796875,1.6787109375,101.0,1.6796875
2015-08-19T03:45:00.000000Z,1.6796875,1.6787109375,63.0,1.6796875
2015-08-19T03:46:00.000000Z,1.6796875,1.6787109375,16.0,1.6796875
2015-08-19T03:47:00.000000Z,1.6787109375,1.6787109375,97.0,1.6787109375
2015-08-19T03:48:00.000000Z,1.6787109375,1.6787109375,88.0,1.6787109375
2015-08-19T03:49:00.000000Z,1.6787109375,1.6787109375,87.0,1.6787109375
2015-08-19T03:50:00.000000Z,1.6787109375,1.677734375,143.0,1.677734375
2015-08-19T03:51:00.000000Z,1.6787109375,1.6787109375,109.0,1.6787109375
2015-08-19T03:52:00.000000Z,1.6796875,1.6787109375,124.0,1.6796875
2015-08-19T03:53:00.000000Z,1.6796875,1.6787109375,88.0,1.6796875
2015-08-19T03:54:00.000000Z,1.6796875,1.6787109375,81.0,1.6796875
2015-08-19T03:55:00.000000Z,1.6796875,1.6787109375,189.0,1.6796875
2015-08-19T03:56:00.000000Z,1.6796875,1.6787109375,255.0,1.6796875
2015-08-19T03:57:00.000000Z,1.6787109375,1.6787109375,143.0,1.6787109375
2015-08-19T03:58:00.000000Z,1.6787109375,1.677734375,72.0,1.677734375
2015-08-19T03:59:00.000000Z,1.6787109375,1.677734375,104.0,1.677734375
2015-08-19T04:00:00.000000Z,1.6787109375,1.677734375,196.0,1.677734375
2015-08-19T04:01:00.000000Z,1.6787109375,1.677734375,97.0,1.677734375
2015-08-19T04:02:00.000000Z,1.6787109375,1.677734375,115.0,1.677734375
2015-08-19T04:03:00.000000Z,1.6787109375,1.677734375,89.0,1.677734375
2015-08-19T04:04:00.000000Z,1.6787109375,1.677734375,51.0,1.677734375
2015-08-19T04:05:00.000000Z,1.6787109375,1.677734375,56.0,1.677734375
2015-08-19T04:06:00.000000Z,1.6787109375,1.677734375,106.0,1.677734375
2015-08-19T04:07:00.000000Z,1.6787109375,1.677734375,223.0,1.677734375
2015-08-19T04:08:00.000000Z,1.6787109375,1.677734375,103.0,1.677734375
2015-08-19T04:09:00.000000Z,1.677734375,1.677734375,124.0,1.677734375
2015-08-19T04:10:00.000000Z,1.677734375,1.677734375,70.0,1.677734375
2015-08-19T04:11:00.000000Z,1.677734375,1.677734375,127.0,1.677734375
2015-08-19T04:12:00.000000Z,1.677734375,1.677734375,115.0,1.677734375
2015-08-19T04:13:00.000000Z,1.677734375,1.677734375,75.0,1.677734375
2015-08-19T04:14:00.000000Z,1.677734375,1.677734375,115.0,1.677734375
2015-08-19T04:15:00.000000Z,1.677734375,1.677734375,113.0,1.677734375
2015-08-19T04:16:00.000000Z,1.677734375,1.677734375,73.0,1.677734375
2015-08-19T04:17:00.000000Z,1.677734375,1.677734375,49.0,1.677734375
2015-08-19T04:18:00.000000Z,1.677734375,1.677734375,57.0,1.677734375
2015-08-19T04:19:00.000000Z,1.677734375,1.677734375,118.0,1.677734375
2015-08-19T04:20:00.000000Z,1.677734375,1.677734375,148.0,1.677734375
2015-08-19T04:21:00.000000Z,1.6787109375,1.677734375,73.0,1.677734375
2015-08-19T04:22:00.000000Z,1.6787109375,1.677734375,71.0,1.677734375
2015-08-19T04:23:00.000000Z,1.6787109375,1.6787109375,122.0,1.6787109375
2015-08-19T04:24:00.000000Z,1.6796875,1.6787109375,64.0,1.6796875
2015-08-19T04:25:00.000000Z,1.6787109375,1.6787109375,98.0,1.6787109375
2015-08-19T04:26:00.000000Z,1.6796875,1.6787109375,90.0,1.6796875
2015-08-19T04:27:00.000000Z,1.6796875,1.6787109375,77.0,1.6796875
2015-08-19T04:28:00.000000Z,1.6787109375,1.6787109375,64.0,1.6787109375
2015-08-19T04:29:00.000000Z,1.6787109375,1.6787109375,45.0,1.6787109375
2015-08-19T04:30:00.000000Z,1.6787109375,1.6787109375,51.0,1.6787109375
2015-08-19T04:31:00.000000Z,1.6787109375,1.677734375,149.0,1.677734375
2015-08-19T04:32:00.000000Z,1.6787109375,1.6787109375,173.0,1.6787109375
2015-08-19T04:33:00.000000Z,1.6787109375,1.6787109375,85.0,1.6787109375
2015-08-19T04:34:00.000000Z,1.6787109375,1.6787109375,74.0,1.6787109375
2015-08-19T04:35:00.000000Z,1.6787109375,1.6787109375,104.0,1.6787109375
2015-08-19T04:36:00.000000Z,1.6787109375,1.6787109375,85.0,1.6787109375
2015-08-19T04:37:00.000000Z,1.6787109375,1.6787109375,89.0,1.6787109375
2015-08-19T04:38:00.000000Z,1.6787109375,1.6787109375,118.0,1.6787109375
2015-08-19T04:39:00.000000Z,1.6787109375,1.6787109375,106.0,1.6787109375
2015-08-19T04:40:00.000000Z,1.6796875,1.6787109375,116.0,1.6796875
2015-08-19T04:41:00.000000Z,1.6796875,1.6787109375,42.0,1.6796875
2015-08-19T04:42:00.000000Z,1.6796875,1.6787109375,46.0,1.6796875
2015-08-19T04:43:00.000000Z,1.6796875,1.6787109375,97.0,1.6796875
2015-08-19T04:44:00.000000Z,1.6796875,1.6787109375,97.0,1.6796875
2015-08-19T04:45:00.000000Z,1.6796875,1.6787109375,193.0,1.6796875
2015-08-19T04:46:00.000000Z,1.6796875,1.6787109375,160.0,1.6796875
2015-08-19T04:47:00.000000Z,1.6796875,1.6787109375,119.0,1.6796875
2015-08-19T04:48:00.000000Z,1.6796875,1.6787109375,249.0,1.6796875
2015-08-19T04:49:00.000000Z,1.6787109375,1.6787109375,209.0,1.6787109375
2015-08-19T04:50:00.000000Z,1.6787109375,1.6787109375,161.0,1.6787109375
2015-08-19T04:51:00.000000Z,1.6787109375,1.6787109375,174.0,1.6787109375
2015-08-19T04:52:00.000000Z,1.6787109375,1.6787109375,177.0,1.6787109375
2015-08-19T04:53:00.000000Z,1.6787109375,1.6787109375,177.0,1.6787109375
2015-08-19T04:54:00.000000Z,1.6787109375,1.6787109375,220.0,1.6787109375
2015-08-19T04:55:00.000000Z,1.6787109375,1.6787109375,104.0,1.6787109375
2015-08-19T04:56:00.000000Z,1.6787109375,1.677734375,158.0,1.677734375
2015-08-19T04:57:00.000000Z,1.6787109375,1.6787109375,171.0,1.6787109375
2015-08-19T04:58:00.000000Z,1.6787109375,1.6787109375,143.0,1.6787109375
2015-08-19T04:59:00.000000Z,1.6796875,1.6787109375,178.0,1.6796875
2015-08-19T05:00:00.000000Z,1.6796875,1.6787109375,63.0,1.6796875
2015-08-19T05:01:00.000000Z,1.6787109375,1.6787109375,66.0,1.6787109375
2015-08-19T05:02:00.000000Z,1.6787109375,1.6787109375,76.0,1.6787109375
2015-08-19T05:03:00.000000Z,1.6787109375,1.6787109375,45.0,1.6787109375
2015-08-19T05:04:00.000000Z,1.6787109375,1.6787109375,42.0,1.6787109375
2015-08-19T05:05:00.000000Z,1.6796875,1.6787109375,157.0,1.6796875
2015-08-19T05:06:00.000000Z,1.6796875,1.6787109375,195.0,1.6796875
2015-08-19T05:07:00.000000Z,1.6796875,1.6787109375,108.0,1.6796875
2015-08-19T05:08:00.000000Z,1.6796875,1.6787109375,114.0,1.6796875
2015-08-19T05:09:00.000000Z,1.6796875,1.6787109375,41.0,1.6796875
2015-08-19T05:10:00.000000Z,1.6796875,1.6787109375,33.0,1.6796875
2015-08-19T05:11:00.000000Z,1.6796875,1.6787109375,87.0,1.6796875
2015-08-19T05:12:00.000000Z,1.6796875,1.6787109375,241.0,1.6796875
2015-08-19T05:13:00.000000Z,1.6787109375,1.6787109375,235.0,1.6787109375
2015-08-19T05:14:00.000000Z,1.6796875,1.6796875,113.0,1.6796875
2015-08-19T05:15:00.000000Z,1.6796875,1.6787109375,116.0,1.6796875
2015-08-19T05:16:00.000000Z,1.6796875,1.6787109375,158.0,1.6796875
2015-08-19T05:17:00.000000Z,1.6796875,1.6787109375,143.0,1.6796875
2015-08-19T05:18:00.000000Z,1.6796875,1.6787109375,71.0,1.6796875
2015-08-19T05:19:00.000000Z,1.6796875,1.6787109375,205.0,1.6796875
2015-08-19T05:20:00.000000Z,1.6796875,1.6787109375,76.0,1.6796875
2015-08-19T05:21:00.000000Z,1.6787109375,1.6787109375,71.0,1.6787109375
2015-08-19T05:22:00.000000Z,1.6787109375,1.6787109375,120.0,1.6787109375
2015-08-19T05:23:00.000000Z,1.6787109375,1.6787109375,148.0,1.6787109375
2015-08-19T05:24:00.000000Z,1.6787109375,1.6787109375,78.0,1.6787109375
2015-08-19T05:25:00.000000Z,1.6787109375,1.6787109375,85.0,1.6787109375
2015-08-19T05:26:00.000000Z,1.6787109375,1.6787109375,148.0,1.6787109375
2015-08-19T05:27:00.000000Z,1.6787109375,1.6787109375,50.0,1.6787109375
2015-08-19T05:28:00.000000Z,1.6787109375,1.6787109375,92.0,1.6787109375
2015-08-19T05:29:00.000000Z,1.6787109375,1.6787109375,90.0,1.6787109375
2015-08-19T05:30:00.000000Z,1.6787109375,1.6787109375,179.0,1.6787109375
2015-08-19T05:31:00.000000Z,1.6787109375,1.6787109375,152.0,1.6787109375
2015-08-19T05:32:00.000000Z,1.6787109375,1.6787109375,135.0,1.6787109375
2015-08-19T05:33:00.000000Z,1.6787109375,1.6787109375,111.0,1.6787109375
2015-08-19T05:34:00.000000Z,1.6787109375,1.6787109375,79.0,1.6787109375
2015-08-19T05:35:00.000000Z,1.6787109375,1.6787109375,26.0,1.6787109375
2015-08-19T05:36:00.000000Z,1.6787109375,1.6787109375,42.0,1.6787109375
2015-08-19T05:37:00.000000Z,1.6787109375,1.6787109375,51.0,1.6787109375
2015-08-19T05:38:00.000000Z,1.6787109375,1.6787109375,80.0,1.6787109375
2015-08-19T05:39:00.000000Z,1.6787109375,1.6787109375,15.0,1.6787109375
2015-08-19T05:40:00.000000Z,1.6787109375,1.6787109375,26.0,1.6787109375
2015-08-19T05:41:00.000000Z,1.6796875,1.6787109375,70.0,1.6796875
2015-08-19T05:42:00.000000Z,1.6796875,1.6787109375,125.0,1.6796875
2015-08-19T05:43:00.000000Z,1.6796875,1.6787109375,68.0,1.6796875
2015-08-19T05:44:00.000000Z,1.6796875,1.6787109375,75.0,1.6796875
2015-08-19T05:45:00.000000Z,1.6796875,1.6787109375,59.0,1.6796875
2015-08-19T05:46:00.000000Z,1.6796875,1.6787109375,48.0,1.6796875
2015-08-19T05:47:00.000000Z,1.6796875,1.6787109375,32.0,1.6796875
2015-08-19T05:48:00.000000Z,1.6796875,1.6787109375,52.0,1.6796875
2015-08-19T05:49:00.000000Z,1.6796875,1.6787109375,32.0,1.6796875
2015-08-19T05:50:00.000000Z,1.6796875,1.6787109375,84.0,1.6796875
2015-08-19T05:51:00.000000Z,1.6796875,1.6787109375,107.0,1.6796875
2015-08-19T05:52:00.000000Z,1.6796875,1.6796875,176.0,1.6796875
2015-08-19T05:53:00.000000Z,1.6806640625,1.6796875,184.0,1.6796875
2015-08-19T05:54:00.000000Z,1.6806640625,1.6796875,82.0,1.6796875
2015-08-19T05:55:00.000000Z,1.6796875,1.6796875,89.0,1.6796875
2015-08-19T05:56:00.000000Z,1.6796875,1.6796875,76.0,1.6796875
2015-08-19T05:57:00.000000Z,1.6806640625,1.6796875,58.0,1.6796875
2015-08-19T05:58:00.000000Z,1.6806640625,1.6796875,96.0,1.6796875
2015-08-19T05:59:00.000000Z,1.6806640625,1.6796875,124.0,1.6796875
2015-08-19T06:00:00.000000Z,1.6806640625,1.6796875,203.0,1.6796875
2015-08-19T06:01:00.000000Z,1.681640625,1.6806640625,192.0,1.681640625
2015-08-19T06:02:00.000000Z,1.681640625,1.681640625,196.0,1.681640625
2015-08-19T06:03:00.000000Z,1.681640625,1.6806640625,174.0,1.681640625
2015-08-19T06:04:00.000000Z,1.6806640625,1.6796875,100.0,1.6796875
2015-08-19T06:05:00.000000Z,1.6806640625,1.6806640625,145.0,1.6806640625
2015-08-19T06:06:00.000000Z,1.681640625,1.6806640625,247.0,1.681640625
2015-08-19T06:07:00.000000Z,1.681640625,1.6806640625,189.0,1.681640625
2015-08-19T06:08:00.000000Z,1.681640625,1.6806640625,288.0,1.681640625
2015-08-19T06:09:00.000000Z,1.6806640625,1.6806640625,233.0,1.6806640625
2015-08-19T06:10:00.000000Z,1.681640625,1.6806640625,171.0,1.681640625
2015-08-19T06:11:00.000000Z,1.681640625,1.6806640625,136.0,1.681640625
2015-08-19T06:12:00.000000Z,1.681640625,1.6806640625,52.0,1.681640625
2015-08-19T06:13:00.000000Z,1.681640625,1.6806640625,95.0,1.681640625
2015-08-19T06:14:00.000000Z,1.6806640625,1.6796875,162.0,1.6796875
2015-08-19T06:15:00.000000Z,1.6796875,1.6787109375,202.0,1.6796875
2015-08-19T06:16:00.000000Z,1.6796875,1.6787109375,103.0,1.6796875
2015-08-19T06:17:00.000000Z,1.6796875,1.6796875,139.0,1.6796875
2015-08-19T06:18:00.000000Z,1.6796875,1.6787109375,129.0,1.6796875
2015-08-19T06:19:00.000000Z,1.6787109375,1.6787109375,130.0,1.6787109375
2015-08-19T06:20:00.000000Z,1.6787109375,1.6787109375,129.0,1.6787109375
2015-08-19T06:21:00.000000Z,1.6796875,1.6787109375,107.0,1.6796875
2015-08-19T06:22:00.000000Z,1.6787109375,1.6787109375,155.0,1.6787109375
2015-08-19T06:23:00.000000Z,1.6787109375,1.6787109375,131.0,1.6787109375
2015-08-19T06:24:00.000000Z,1.6787109375,1.6787109375,137.0,1.6787109375
2015-08-19T06:25:00.000000Z,1.6787109375,1.6787109375,78.0,1.6787109375
2015-08-19T06:26:00.000000Z,1.6787109375,1.6787109375,126.0,1.6787109375
2015-08-19T06:27:00.000000Z,1.6787109375,1.6787109375,158.0,1.6787109375
2015-08-19T06:28:00.000000Z,1.6787109375,1.677734375,152.0,1.677734375
2015-08-19T06:29:00.000000Z,1.6787109375,1.677734375,95.0,1.677734375
2015-08-19T06:30:00.000000Z,1.677734375,1.677734375,123.0,1.677734375
2015-08-19T06:31:00.000000Z,1.677734375,1.6767578125,177.0,1.677734375
2015-08-19T06:32:00.000000Z,1.677734375,1.6767578125,148.0,1.677734375
2015-08-19T06:33:00.000000Z,1.6767578125,1.6767578125,157.0,1.6767578125
2015-08-19T06:34:00.000000Z,1.677734375,1.6767578125,159.0,1.677734375
2015-08-19T06:35:00.000000Z,1.677734375,1.6767578125,145.0,1.677734375
2015-08-19T06:36:00.000000Z,1.677734375,1.6767578125,191.0,1.677734375
2015-08-19T06:37:00.000000Z,1.677734375,1.677734375,152.0,1.677734375
2015-08-19T06:38:00.000000Z,1.677734375,1.6767578125,177.0,1.677734375
2015-08-19T06:39:00.000000Z,1.677734375,1.6767578125,149.0,1.677734375
2015-08-19T06:40:00.000000Z,1.677734375,1.677734375,172.0,1.677734375
2015-08-19T06:41:00.000000Z,1.677734375,1.6767578125,121.0,1.677734375
2015-08-19T06:42:00.000000Z,1.677734375,1.677734375,109.0,1.677734375
2015-08-19T06:43:00.000000Z,1.6787109375,1.677734375,113.0,1.677734375
2015-08-19T06:44:00.000000Z,1.677734375,1.677734375,166.0,1.677734375
2015-08-19T06:45:00.000000Z,1.677734375,1.677734375,178.0,1.677734375
2015-08-19T06:46:00.000000Z,1.677734375,1.677734375,104.0,1.677734375
2015-08-19T06:47:00.000000Z,1.677734375,1.677734375,168.0,1.677734375
