time,BNP.EURNZD - EUR/NZD_x,closeAsk,closeBid,volume
2015-03-16T03:30:00.000000Z,1.42919921875,1.4296875,1.4287109375,2026.0
2015-03-16T04:00:00.000000Z,1.42919921875,1.4296875,1.4287109375,1613.0
2015-03-16T04:30:00.000000Z,1.42822265625,1.4287109375,1.427734375,1715.0
2015-03-16T05:00:00.000000Z,1.42724609375,1.427734375,1.4267578125,1833.0
2015-03-16T05:30:00.000000Z,1.427734375,1.427734375,1.427734375,2072.0
2015-03-16T06:00:00.000000Z,1.42822265625,1.4287109375,1.427734375,3414.0
2015-03-16T06:30:00.000000Z,1.42724609375,1.427734375,1.4267578125,3030.0
2015-03-16T07:00:00.000000Z,1.4267578125,1.4267578125,1.4267578125,4764.0
2015-03-16T07:30:00.000000Z,1.4287109375,1.4287109375,1.4287109375,4216.0
2015-03-16T08:00:00.000000Z,1.4306640625,1.4306640625,1.4306640625,4948.0
2015-03-16T08:30:00.000000Z,1.43115234375,1.431640625,1.4306640625,3768.0
2015-03-16T09:00:00.000000Z,1.4326171875,1.4326171875,1.4326171875,3726.0
2015-03-16T09:30:00.000000Z,1.431640625,1.431640625,1.431640625,2568.0
2015-03-16T10:00:00.000000Z,1.4326171875,1.4326171875,1.4326171875,2550.0
2015-03-16T10:30:00.000000Z,1.4306640625,1.4306640625,1.4306640625,2400.0
2015-03-16T11:00:00.000000Z,1.431640625,1.431640625,1.431640625,2334.0
2015-03-16T11:30:00.000000Z,1.43115234375,1.431640625,1.4306640625,2532.0
2015-03-16T12:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,3504.0
2015-03-16T12:30:00.000000Z,1.43115234375,1.431640625,1.4306640625,5092.0
2015-03-16T13:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,6952.0
2015-03-16T13:30:00.000000Z,1.43408203125,1.4345703125,1.43359375,7616.0
2015-03-16T14:00:00.000000Z,1.4326171875,1.4326171875,1.4326171875,7276.0
2015-03-16T14:30:00.000000Z,1.4326171875,1.4326171875,1.4326171875,4680.0
2015-03-16T15:00:00.000000Z,1.4326171875,1.4326171875,1.4326171875,4752.0
2015-03-16T15:30:00.000000Z,1.43115234375,1.431640625,1.4306640625,4720.0
2015-03-16T16:00:00.000000Z,1.431640625,1.431640625,1.431640625,2992.0
2015-03-16T16:30:00.000000Z,1.43310546875,1.43359375,1.4326171875,4216.0
2015-03-16T17:00:00.000000Z,1.4326171875,1.4326171875,1.4326171875,3268.0
2015-03-16T17:30:00.000000Z,1.43310546875,1.4345703125,1.431640625,2744.0
2015-03-16T18:00:00.000000Z,1.43359375,1.43359375,1.43359375,3348.0
2015-03-16T18:30:00.000000Z,1.43408203125,1.4345703125,1.43359375,2908.0
2015-03-16T19:00:00.000000Z,1.43408203125,1.4345703125,1.43359375,1537.0
2015-03-16T19:30:00.000000Z,1.43359375,1.43359375,1.43359375,2110.0
2015-03-16T20:00:00.000000Z,1.4326171875,1.4326171875,1.4326171875,1615.0
2015-03-16T20:30:00.000000Z,1.4345703125,1.435546875,1.43359375,1593.0
2015-03-16T21:00:00.000000Z,1.43408203125,1.4345703125,1.43359375,560.0
2015-03-16T21:30:00.000000Z,1.43359375,1.4345703125,1.4326171875,722.0
2015-03-16T22:00:00.000000Z,1.43310546875,1.43359375,1.4326171875,1861.0
2015-03-16T22:30:00.000000Z,1.43310546875,1.43359375,1.4326171875,758.0
2015-03-16T23:00:00.000000Z,1.43310546875,1.43359375,1.4326171875,1238.0
2015-03-16T23:30:00.000000Z,1.4326171875,1.4326171875,1.4326171875,736.0
2015-03-17T00:00:00.000000Z,1.43310546875,1.43359375,1.4326171875,2236.0
2015-03-17T00:30:00.000000Z,1.43310546875,1.43359375,1.4326171875,4148.0
2015-03-17T01:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,2232.0
2015-03-17T01:30:00.000000Z,1.43212890625,1.4326171875,1.431640625,1845.0
2015-03-17T02:00:00.000000Z,1.4326171875,1.4326171875,1.4326171875,2404.0
2015-03-17T02:30:00.000000Z,1.431640625,1.431640625,1.431640625,1800.0
2015-03-17T03:00:00.000000Z,1.431640625,1.431640625,1.431640625,1672.0
2015-03-17T03:30:00.000000Z,1.43115234375,1.431640625,1.4306640625,1832.0
2015-03-17T04:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,1597.0
2015-03-17T04:30:00.000000Z,1.431640625,1.431640625,1.431640625,1496.0
2015-03-17T05:00:00.000000Z,1.431640625,1.431640625,1.431640625,939.0
2015-03-17T05:30:00.000000Z,1.431640625,1.431640625,1.431640625,1372.0
2015-03-17T06:00:00.000000Z,1.4306640625,1.4306640625,1.4306640625,2346.0
2015-03-17T06:30:00.000000Z,1.43115234375,1.431640625,1.4306640625,4432.0
2015-03-17T07:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,5316.0
2015-03-17T07:30:00.000000Z,1.43408203125,1.4345703125,1.43359375,4860.0
2015-03-17T08:00:00.000000Z,1.4345703125,1.4345703125,1.4345703125,5216.0
2015-03-17T08:30:00.000000Z,1.43359375,1.43359375,1.43359375,4034.0
2015-03-17T09:00:00.000000Z,1.43359375,1.43359375,1.43359375,3738.0
2015-03-17T09:30:00.000000Z,1.4365234375,1.4375,1.435546875,4912.0
2015-03-17T10:00:00.000000Z,1.44091796875,1.44140625,1.4404296875,5128.0
2015-03-17T10:30:00.000000Z,1.43994140625,1.4404296875,1.439453125,3788.0
2015-03-17T11:00:00.000000Z,1.4404296875,1.4404296875,1.4404296875,3704.0
2015-03-17T11:30:00.000000Z,1.44091796875,1.44140625,1.4404296875,3408.0
2015-03-17T12:00:00.000000Z,1.44189453125,1.4423828125,1.44140625,4452.0
2015-03-17T12:30:00.000000Z,1.44140625,1.44140625,1.44140625,5240.0
2015-03-17T13:00:00.000000Z,1.4462890625,1.4462890625,1.4462890625,6488.0
2015-03-17T13:30:00.000000Z,1.44580078125,1.4462890625,1.4453125,5380.0
2015-03-17T14:00:00.000000Z,1.44921875,1.44921875,1.44921875,6532.0
2015-03-17T14:30:00.000000Z,1.44775390625,1.4482421875,1.447265625,4604.0
2015-03-17T15:00:00.000000Z,1.44970703125,1.4501953125,1.44921875,4780.0
2015-03-17T15:30:00.000000Z,1.45068359375,1.451171875,1.4501953125,4284.0
2015-03-17T16:00:00.000000Z,1.44873046875,1.44921875,1.4482421875,5208.0
2015-03-17T16:30:00.000000Z,1.4482421875,1.4482421875,1.4482421875,3328.0
2015-03-17T17:00:00.000000Z,1.44921875,1.44921875,1.44921875,2196.0
2015-03-17T17:30:00.000000Z,1.44873046875,1.44921875,1.4482421875,1994.0
2015-03-17T18:00:00.000000Z,1.44921875,1.44921875,1.44921875,2592.0
2015-03-17T18:30:00.000000Z,1.44873046875,1.44921875,1.4482421875,2224.0
2015-03-17T19:00:00.000000Z,1.44921875,1.44921875,1.44921875,2536.0
2015-03-17T19:30:00.000000Z,1.44873046875,1.44921875,1.4482421875,2220.0
2015-03-17T20:00:00.000000Z,1.44921875,1.44921875,1.44921875,997.0
2015-03-17T20:30:00.000000Z,1.45068359375,1.451171875,1.4501953125,1866.0
2015-03-17T21:00:00.000000Z,1.4482421875,1.44921875,1.447265625,1590.0
2015-03-17T21:30:00.000000Z,1.4482421875,1.44921875,1.447265625,2007.0
2015-03-17T22:00:00.000000Z,1.4482421875,1.4482421875,1.4482421875,1883.0
2015-03-17T22:30:00.000000Z,1.44921875,1.44921875,1.44921875,774.0
2015-03-17T23:00:00.000000Z,1.44775390625,1.4482421875,1.447265625,1210.0
2015-03-17T23:30:00.000000Z,1.44873046875,1.44921875,1.4482421875,1002.0
2015-03-18T00:00:00.000000Z,1.4501953125,1.4501953125,1.4501953125,2014.0
2015-03-18T00:30:00.000000Z,1.451171875,1.451171875,1.451171875,1778.0
2015-03-18T01:00:00.000000Z,1.44970703125,1.4501953125,1.44921875,2052.0
2015-03-18T01:30:00.000000Z,1.451171875,1.451171875,1.451171875,2044.0
2015-03-18T02:00:00.000000Z,1.45166015625,1.4521484375,1.451171875,1065.0
2015-03-18T02:30:00.000000Z,1.4521484375,1.4521484375,1.4521484375,1967.0
2015-03-18T03:00:00.000000Z,1.4521484375,1.4521484375,1.4521484375,1470.0
2015-03-18T03:30:00.000000Z,1.4521484375,1.4521484375,1.4521484375,834.0
2015-03-18T04:00:00.000000Z,1.45166015625,1.4521484375,1.451171875,1052.0
2015-03-18T04:30:00.000000Z,1.45068359375,1.451171875,1.4501953125,1168.0
2015-03-18T05:00:00.000000Z,1.45068359375,1.451171875,1.4501953125,1681.0
2015-03-18T05:30:00.000000Z,1.4501953125,1.4501953125,1.4501953125,2658.0
2015-03-18T06:00:00.000000Z,1.451171875,1.451171875,1.451171875,1572.0
2015-03-18T06:30:00.000000Z,1.45068359375,1.451171875,1.4501953125,2180.0
2015-03-18T07:00:00.000000Z,1.45263671875,1.453125,1.4521484375,3268.0
2015-03-18T07:30:00.000000Z,1.4560546875,1.4560546875,1.4560546875,5008.0
2015-03-18T08:00:00.000000Z,1.4560546875,1.4560546875,1.4560546875,4892.0
2015-03-18T08:30:00.000000Z,1.45458984375,1.455078125,1.4541015625,4024.0
2015-03-18T09:00:00.000000Z,1.45361328125,1.4541015625,1.453125,3636.0
2015-03-18T09:30:00.000000Z,1.455078125,1.455078125,1.455078125,5888.0
2015-03-18T10:00:00.000000Z,1.453125,1.453125,1.453125,5452.0
2015-03-18T10:30:00.000000Z,1.451171875,1.451171875,1.451171875,4956.0
2015-03-18T11:00:00.000000Z,1.44970703125,1.4501953125,1.44921875,4272.0
2015-03-18T11:30:00.000000Z,1.44873046875,1.44921875,1.4482421875,3524.0
2015-03-18T12:00:00.000000Z,1.44921875,1.44921875,1.44921875,3372.0
2015-03-18T12:30:00.000000Z,1.447265625,1.447265625,1.447265625,3920.0
2015-03-18T13:00:00.000000Z,1.44580078125,1.4462890625,1.4453125,4400.0
2015-03-18T13:30:00.000000Z,1.44580078125,1.4462890625,1.4453125,4080.0
2015-03-18T14:00:00.000000Z,1.443359375,1.443359375,1.443359375,4704.0
2015-03-18T14:30:00.000000Z,1.443359375,1.443359375,1.443359375,4032.0
2015-03-18T15:00:00.000000Z,1.44140625,1.44140625,1.44140625,5472.0
2015-03-18T15:30:00.000000Z,1.4453125,1.4453125,1.4453125,5648.0
2015-03-18T16:00:00.000000Z,1.44482421875,1.4453125,1.4443359375,4428.0
2015-03-18T16:30:00.000000Z,1.44482421875,1.4453125,1.4443359375,4728.0
2015-03-18T17:00:00.000000Z,1.44580078125,1.4462890625,1.4453125,3852.0
2015-03-18T17:30:00.000000Z,1.44287109375,1.4453125,1.4404296875,4556.0
2015-03-18T18:00:00.000000Z,1.44580078125,1.4462890625,1.4453125,17296.0
2015-03-18T18:30:00.000000Z,1.44384765625,1.4443359375,1.443359375,14936.0
2015-03-18T19:00:00.000000Z,1.43994140625,1.4404296875,1.439453125,12720.0
2015-03-18T19:30:00.000000Z,1.44677734375,1.447265625,1.4462890625,9472.0
2015-03-18T20:00:00.000000Z,1.45263671875,1.453125,1.4521484375,12912.0
2015-03-18T20:30:00.000000Z,1.45068359375,1.453125,1.4482421875,6860.0
2015-03-18T21:00:00.000000Z,1.45166015625,1.4521484375,1.451171875,1894.0
2015-03-18T21:30:00.000000Z,1.44921875,1.4501953125,1.4482421875,2700.0
2015-03-18T22:00:00.000000Z,1.44970703125,1.4501953125,1.44921875,3542.0
2015-03-18T22:30:00.000000Z,1.44775390625,1.4482421875,1.447265625,2206.0
2015-03-18T23:00:00.000000Z,1.44677734375,1.447265625,1.4462890625,3140.0
2015-03-18T23:30:00.000000Z,1.44580078125,1.4462890625,1.4453125,3260.0
2015-03-19T00:00:00.000000Z,1.44970703125,1.4501953125,1.44921875,6940.0
2015-03-19T00:30:00.000000Z,1.447265625,1.447265625,1.447265625,7276.0
2015-03-19T01:00:00.000000Z,1.44580078125,1.4462890625,1.4453125,6820.0
2015-03-19T01:30:00.000000Z,1.44580078125,1.4462890625,1.4453125,6068.0
2015-03-19T02:00:00.000000Z,1.4443359375,1.4443359375,1.4443359375,3768.0
2015-03-19T02:30:00.000000Z,1.44189453125,1.4423828125,1.44140625,5876.0
2015-03-19T03:00:00.000000Z,1.44384765625,1.4443359375,1.443359375,3928.0
2015-03-19T03:30:00.000000Z,1.44287109375,1.443359375,1.4423828125,4480.0
2015-03-19T04:00:00.000000Z,1.44384765625,1.4443359375,1.443359375,4070.0
2015-03-19T04:30:00.000000Z,1.44189453125,1.4423828125,1.44140625,4592.0
2015-03-19T05:00:00.000000Z,1.44287109375,1.443359375,1.4423828125,3464.0
2015-03-19T05:30:00.000000Z,1.44384765625,1.4443359375,1.443359375,3116.0
2015-03-19T06:00:00.000000Z,1.4462890625,1.4462890625,1.4462890625,3092.0
2015-03-19T06:30:00.000000Z,1.4462890625,1.4462890625,1.4462890625,3304.0
2015-03-19T07:00:00.000000Z,1.44189453125,1.4423828125,1.44140625,9072.0
2015-03-19T07:30:00.000000Z,1.44287109375,1.443359375,1.4423828125,8896.0
2015-03-19T08:00:00.000000Z,1.44189453125,1.4423828125,1.44140625,10944.0
2015-03-19T08:30:00.000000Z,1.43994140625,1.4404296875,1.439453125,8040.0
2015-03-19T09:00:00.000000Z,1.43798828125,1.4384765625,1.4375,6896.0
2015-03-19T09:30:00.000000Z,1.43896484375,1.439453125,1.4384765625,6224.0
2015-03-19T10:00:00.000000Z,1.43701171875,1.4375,1.4365234375,8184.0
2015-03-19T10:30:00.000000Z,1.4404296875,1.4404296875,1.4404296875,6232.0
2015-03-19T11:00:00.000000Z,1.44189453125,1.4423828125,1.44140625,5212.0
2015-03-19T11:30:00.000000Z,1.44287109375,1.443359375,1.4423828125,6452.0
2015-03-19T12:00:00.000000Z,1.443359375,1.4443359375,1.4423828125,6336.0
2015-03-19T12:30:00.000000Z,1.443359375,1.443359375,1.443359375,8376.0
2015-03-19T13:00:00.000000Z,1.44384765625,1.4443359375,1.443359375,6932.0
2015-03-19T13:30:00.000000Z,1.44189453125,1.4423828125,1.44140625,7776.0
2015-03-19T14:00:00.000000Z,1.4423828125,1.4423828125,1.4423828125,8032.0
2015-03-19T14:30:00.000000Z,1.44189453125,1.4423828125,1.44140625,7072.0
2015-03-19T15:00:00.000000Z,1.443359375,1.443359375,1.443359375,5660.0
2015-03-19T15:30:00.000000Z,1.43994140625,1.4404296875,1.439453125,6968.0
2015-03-19T16:00:00.000000Z,1.4404296875,1.4404296875,1.4404296875,7040.0
2015-03-19T16:30:00.000000Z,1.43994140625,1.4404296875,1.439453125,4124.0
2015-03-19T17:00:00.000000Z,1.43994140625,1.4404296875,1.439453125,4228.0
2015-03-19T17:30:00.000000Z,1.4404296875,1.4404296875,1.4404296875,2792.0
2015-03-19T18:00:00.000000Z,1.43994140625,1.4404296875,1.439453125,3662.0
2015-03-19T18:30:00.000000Z,1.44140625,1.44140625,1.44140625,3576.0
2015-03-19T19:00:00.000000Z,1.44091796875,1.44140625,1.4404296875,3116.0
2015-03-19T19:30:00.000000Z,1.44091796875,1.44140625,1.4404296875,2740.0
2015-03-19T20:00:00.000000Z,1.43994140625,1.4404296875,1.439453125,2046.0
2015-03-19T20:30:00.000000Z,1.4375,1.4384765625,1.4365234375,3950.0
2015-03-19T21:00:00.000000Z,1.43701171875,1.4375,1.4365234375,1090.0
2015-03-19T21:30:00.000000Z,1.4375,1.4384765625,1.4365234375,1236.0
2015-03-19T22:00:00.000000Z,1.4375,1.4375,1.4375,2904.0
2015-03-19T22:30:00.000000Z,1.43798828125,1.4384765625,1.4375,1288.0
2015-03-19T23:00:00.000000Z,1.4375,1.4375,1.4375,2031.0
2015-03-19T23:30:00.000000Z,1.43505859375,1.435546875,1.4345703125,2094.0
2015-03-20T00:00:00.000000Z,1.43603515625,1.4365234375,1.435546875,3616.0
2015-03-20T00:30:00.000000Z,1.43603515625,1.4365234375,1.435546875,2896.0
2015-03-20T01:00:00.000000Z,1.435546875,1.435546875,1.435546875,2292.0
2015-03-20T01:30:00.000000Z,1.43701171875,1.4375,1.4365234375,3752.0
2015-03-20T02:00:00.000000Z,1.43359375,1.43359375,1.43359375,3846.0
2015-03-20T02:30:00.000000Z,1.43603515625,1.4365234375,1.435546875,2564.0
2015-03-20T03:00:00.000000Z,1.43701171875,1.4375,1.4365234375,2148.0
2015-03-20T03:30:00.000000Z,1.43701171875,1.4375,1.4365234375,1812.0
2015-03-20T04:00:00.000000Z,1.43701171875,1.4375,1.4365234375,2628.0
2015-03-20T04:30:00.000000Z,1.4365234375,1.4365234375,1.4365234375,1601.0
2015-03-20T05:00:00.000000Z,1.4365234375,1.4365234375,1.4365234375,1822.0
2015-03-20T05:30:00.000000Z,1.435546875,1.435546875,1.435546875,2568.0
2015-03-20T06:00:00.000000Z,1.43408203125,1.4345703125,1.43359375,1878.0
2015-03-20T06:30:00.000000Z,1.43408203125,1.4345703125,1.43359375,2320.0
2015-03-20T07:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,4620.0
2015-03-20T07:30:00.000000Z,1.43359375,1.43359375,1.43359375,4764.0
2015-03-20T08:00:00.000000Z,1.43359375,1.43359375,1.43359375,5000.0
2015-03-20T08:30:00.000000Z,1.43408203125,1.4345703125,1.43359375,4788.0
2015-03-20T09:00:00.000000Z,1.435546875,1.435546875,1.435546875,3664.0
2015-03-20T09:30:00.000000Z,1.435546875,1.435546875,1.435546875,4800.0
2015-03-20T10:00:00.000000Z,1.435546875,1.435546875,1.435546875,3632.0
2015-03-20T10:30:00.000000Z,1.43505859375,1.435546875,1.4345703125,3500.0
2015-03-20T11:00:00.000000Z,1.43408203125,1.4345703125,1.43359375,3076.0
2015-03-20T11:30:00.000000Z,1.43603515625,1.4365234375,1.435546875,4640.0
2015-03-20T12:00:00.000000Z,1.4384765625,1.4384765625,1.4384765625,5276.0
2015-03-20T12:30:00.000000Z,1.44091796875,1.44140625,1.4404296875,7832.0
2015-03-20T13:00:00.000000Z,1.43798828125,1.4384765625,1.4375,9360.0
2015-03-20T13:30:00.000000Z,1.43798828125,1.4384765625,1.4375,9064.0
2015-03-20T14:00:00.000000Z,1.43603515625,1.4365234375,1.435546875,8912.0
2015-03-20T14:30:00.000000Z,1.43310546875,1.43359375,1.4326171875,6440.0
2015-03-20T15:00:00.000000Z,1.43115234375,1.431640625,1.4306640625,4944.0
2015-03-20T15:30:00.000000Z,1.42822265625,1.4287109375,1.427734375,6708.0
2015-03-20T16:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,6224.0
2015-03-20T16:30:00.000000Z,1.43212890625,1.4326171875,1.431640625,7580.0
2015-03-20T17:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,5932.0
2015-03-20T17:30:00.000000Z,1.4296875,1.4296875,1.4296875,3848.0
2015-03-20T18:00:00.000000Z,1.42919921875,1.4296875,1.4287109375,4756.0
2015-03-20T18:30:00.000000Z,1.43115234375,1.431640625,1.4306640625,3782.0
2015-03-20T19:00:00.000000Z,1.431640625,1.431640625,1.431640625,2840.0
2015-03-20T19:30:00.000000Z,1.4306640625,1.4306640625,1.4306640625,2656.0
2015-03-20T20:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,1537.0
2015-03-20T20:30:00.000000Z,1.4296875,1.4306640625,1.4287109375,2302.0
2015-03-22T21:00:00.000000Z,1.431640625,1.4326171875,1.4306640625,2052.0
2015-03-22T21:30:00.000000Z,1.43212890625,1.4326171875,1.431640625,2310.0
2015-03-22T22:00:00.000000Z,1.42822265625,1.4287109375,1.427734375,4188.0
2015-03-22T22:30:00.000000Z,1.43115234375,1.431640625,1.4306640625,3858.0
2015-03-22T23:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,2280.0
2015-03-22T23:30:00.000000Z,1.43017578125,1.4306640625,1.4296875,3078.0
2015-03-23T00:00:00.000000Z,1.42822265625,1.4287109375,1.427734375,3662.0
2015-03-23T00:30:00.000000Z,1.42919921875,1.4296875,1.4287109375,3712.0
2015-03-23T01:00:00.000000Z,1.4296875,1.4296875,1.4296875,4252.0
2015-03-23T01:30:00.000000Z,1.42822265625,1.4287109375,1.427734375,2658.0
2015-03-23T02:00:00.000000Z,1.427734375,1.427734375,1.427734375,2728.0
2015-03-23T02:30:00.000000Z,1.42724609375,1.427734375,1.4267578125,1569.0
2015-03-23T03:00:00.000000Z,1.42626953125,1.4267578125,1.42578125,2200.0
2015-03-23T03:30:00.000000Z,1.423828125,1.423828125,1.423828125,2940.0
2015-03-23T04:00:00.000000Z,1.41650390625,1.4169921875,1.416015625,7304.0
2015-03-23T04:30:00.000000Z,1.41650390625,1.4169921875,1.416015625,4496.0
2015-03-23T05:00:00.000000Z,1.41748046875,1.41796875,1.4169921875,3012.0
2015-03-23T05:30:00.000000Z,1.41748046875,1.41796875,1.4169921875,2900.0
2015-03-23T06:00:00.000000Z,1.4169921875,1.4169921875,1.4169921875,3182.0
2015-03-23T06:30:00.000000Z,1.4169921875,1.4169921875,1.4169921875,2898.0
2015-03-23T07:00:00.000000Z,1.41650390625,1.4169921875,1.416015625,4840.0
2015-03-23T07:30:00.000000Z,1.42138671875,1.421875,1.4208984375,5920.0
2015-03-23T08:00:00.000000Z,1.4228515625,1.4228515625,1.4228515625,6680.0
2015-03-23T08:30:00.000000Z,1.42333984375,1.423828125,1.4228515625,5040.0
2015-03-23T09:00:00.000000Z,1.42626953125,1.4267578125,1.42578125,6692.0
2015-03-23T09:30:00.000000Z,1.42626953125,1.4267578125,1.42578125,5676.0
2015-03-23T10:00:00.000000Z,1.4296875,1.4296875,1.4296875,7120.0
2015-03-23T10:30:00.000000Z,1.4306640625,1.4306640625,1.4306640625,6048.0
2015-03-23T11:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,5912.0
2015-03-23T11:30:00.000000Z,1.4287109375,1.4287109375,1.4287109375,6756.0
2015-03-23T12:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,6440.0
2015-03-23T12:30:00.000000Z,1.4306640625,1.4306640625,1.4306640625,5096.0
2015-03-23T13:00:00.000000Z,1.431640625,1.431640625,1.431640625,7232.0
2015-03-23T13:30:00.000000Z,1.43212890625,1.4326171875,1.431640625,6736.0
2015-03-23T14:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,8440.0
2015-03-23T14:30:00.000000Z,1.43310546875,1.43359375,1.4326171875,5996.0
2015-03-23T15:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,7196.0
2015-03-23T15:30:00.000000Z,1.43359375,1.43359375,1.43359375,6636.0
2015-03-23T16:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,7652.0
2015-03-23T16:30:00.000000Z,1.43017578125,1.4306640625,1.4296875,5488.0
2015-03-23T17:00:00.000000Z,1.4306640625,1.4306640625,1.4306640625,3436.0
2015-03-23T17:30:00.000000Z,1.43017578125,1.4306640625,1.4296875,5312.0
2015-03-23T18:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,4004.0
2015-03-23T18:30:00.000000Z,1.43017578125,1.4306640625,1.4296875,3420.0
2015-03-23T19:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,2164.0
2015-03-23T19:30:00.000000Z,1.4296875,1.4296875,1.4296875,3500.0
2015-03-23T20:00:00.000000Z,1.42919921875,1.4296875,1.4287109375,2938.0
2015-03-23T20:30:00.000000Z,1.43017578125,1.4306640625,1.4296875,2048.0
2015-03-23T21:00:00.000000Z,1.42919921875,1.4296875,1.4287109375,656.0
2015-03-23T21:30:00.000000Z,1.4296875,1.4306640625,1.4287109375,949.0
2015-03-23T22:00:00.000000Z,1.42822265625,1.4287109375,1.427734375,2676.0
2015-03-23T22:30:00.000000Z,1.4287109375,1.4287109375,1.4287109375,1422.0
2015-03-23T23:00:00.000000Z,1.42822265625,1.4287109375,1.427734375,1886.0
2015-03-23T23:30:00.000000Z,1.43017578125,1.4306640625,1.4296875,2668.0
2015-03-24T00:00:00.000000Z,1.42919921875,1.4296875,1.4287109375,3120.0
2015-03-24T00:30:00.000000Z,1.4296875,1.4296875,1.4296875,3172.0
2015-03-24T01:00:00.000000Z,1.4296875,1.4296875,1.4296875,3112.0
2015-03-24T01:30:00.000000Z,1.43017578125,1.4306640625,1.4296875,3968.0
2015-03-24T02:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,3200.0
2015-03-24T02:30:00.000000Z,1.43017578125,1.4306640625,1.4296875,2508.0
2015-03-24T03:00:00.000000Z,1.4296875,1.4296875,1.4296875,2364.0
2015-03-24T03:30:00.000000Z,1.4296875,1.4296875,1.4296875,2164.0
2015-03-24T04:00:00.000000Z,1.42919921875,1.4296875,1.4287109375,1628.0
2015-03-24T04:30:00.000000Z,1.42626953125,1.4267578125,1.42578125,2948.0
2015-03-24T05:00:00.000000Z,1.42724609375,1.427734375,1.4267578125,1686.0
2015-03-24T05:30:00.000000Z,1.4267578125,1.4267578125,1.4267578125,2532.0
2015-03-24T06:00:00.000000Z,1.4267578125,1.4267578125,1.4267578125,3192.0
2015-03-24T06:30:00.000000Z,1.42529296875,1.42578125,1.4248046875,3850.0
2015-03-24T07:00:00.000000Z,1.42724609375,1.427734375,1.4267578125,4856.0
2015-03-24T07:30:00.000000Z,1.42822265625,1.4287109375,1.427734375,5920.0
2015-03-24T08:00:00.000000Z,1.43212890625,1.4326171875,1.431640625,7096.0
2015-03-24T08:30:00.000000Z,1.43408203125,1.4345703125,1.43359375,7404.0
2015-03-24T09:00:00.000000Z,1.43359375,1.43359375,1.43359375,4888.0
2015-03-24T09:30:00.000000Z,1.43603515625,1.4365234375,1.435546875,6836.0
2015-03-24T10:00:00.000000Z,1.43505859375,1.435546875,1.4345703125,5632.0
2015-03-24T10:30:00.000000Z,1.43408203125,1.4345703125,1.43359375,4988.0
2015-03-24T11:00:00.000000Z,1.43310546875,1.43359375,1.4326171875,6192.0
2015-03-24T11:30:00.000000Z,1.43359375,1.43359375,1.43359375,5228.0
2015-03-24T12:00:00.000000Z,1.43408203125,1.435546875,1.4326171875,5004.0
2015-03-24T12:30:00.000000Z,1.431640625,1.431640625,1.431640625,13168.0
2015-03-24T13:00:00.000000Z,1.43115234375,1.431640625,1.4306640625,10936.0
2015-03-24T13:30:00.000000Z,1.43310546875,1.43359375,1.4326171875,9344.0
2015-03-24T14:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,10568.0
2015-03-24T14:30:00.000000Z,1.43115234375,1.431640625,1.4306640625,7196.0
2015-03-24T15:00:00.000000Z,1.42919921875,1.4296875,1.4287109375,5888.0
2015-03-24T15:30:00.000000Z,1.42919921875,1.4296875,1.4287109375,6352.0
2015-03-24T16:00:00.000000Z,1.42919921875,1.4296875,1.4287109375,5156.0
2015-03-24T16:30:00.000000Z,1.4296875,1.4296875,1.4296875,3588.0
2015-03-24T17:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,3948.0
2015-03-24T17:30:00.000000Z,1.4287109375,1.4306640625,1.4267578125,4048.0
2015-03-24T18:00:00.000000Z,1.427734375,1.427734375,1.427734375,3208.0
2015-03-24T18:30:00.000000Z,1.427734375,1.427734375,1.427734375,2452.0
2015-03-24T19:00:00.000000Z,1.42724609375,1.427734375,1.4267578125,2420.0
2015-03-24T19:30:00.000000Z,1.42724609375,1.427734375,1.4267578125,1933.0
2015-03-24T20:00:00.000000Z,1.4267578125,1.4267578125,1.4267578125,1375.0
2015-03-24T20:30:00.000000Z,1.42724609375,1.427734375,1.4267578125,1481.0
2015-03-24T21:00:00.000000Z,1.4267578125,1.427734375,1.42578125,1253.0
2015-03-24T21:30:00.000000Z,1.4287109375,1.4296875,1.427734375,1445.0
2015-03-24T22:00:00.000000Z,1.43017578125,1.4306640625,1.4296875,2094.0
2015-03-24T22:30:00.000000Z,1.4296875,1.4296875,1.4296875,569.0
