time,BNP.EURNZD - EUR/NZD_x,closeAsk,closeBid,volume
2013-02-25T14:00:00.000000Z,1.5728900000000001,1.57313,1.57265,
2013-02-25T18:00:00.000000Z,1.5687,1.5691,1.5683,
2013-02-25T22:00:00.000000Z,1.56887,1.5691700000000002,1.56857,
2013-02-26T02:00:00.000000Z,1.565455,1.56569,1.56522,
2013-02-26T06:00:00.000000Z,1.5753249999999999,1.57554,1.57511,
2013-02-26T10:00:00.000000Z,1.57736,1.57759,1.57713,
2013-02-26T14:00:00.000000Z,1.580645,1.58092,1.58037,
2013-02-26T18:00:00.000000Z,1.582925,1.58325,1.5826,
2013-02-26T22:00:00.000000Z,1.58043,1.58072,1.58014,
2013-02-27T02:00:00.000000Z,1.5867900000000001,1.58701,1.58657,
2013-02-27T06:00:00.000000Z,1.587775,1.58804,1.58751,
2013-02-27T10:00:00.000000Z,1.587765,1.58794,1.58759,
2013-02-27T14:00:00.000000Z,1.5908250000000002,1.59119,1.59046,
2013-02-27T18:00:00.000000Z,1.587335,1.58785,1.58682,
2013-02-27T22:00:00.000000Z,1.584865,1.58516,1.58457,
2013-02-28T02:00:00.000000Z,1.580715,1.58097,1.58046,
2013-02-28T06:00:00.000000Z,1.5781649999999998,1.57838,1.57795,
2013-02-28T10:00:00.000000Z,1.58091,1.58112,1.5807,
2013-02-28T14:00:00.000000Z,1.581045,1.58145,1.58064,
2013-02-28T18:00:00.000000Z,1.582985,1.58355,1.5824200000000002,
2013-02-28T22:00:00.000000Z,1.5824500000000001,1.58266,1.58224,
2013-03-01T02:00:00.000000Z,1.5811549999999999,1.58135,1.58096,
2013-03-01T06:00:00.000000Z,1.57797,1.57819,1.57775,
2013-03-01T10:00:00.000000Z,1.57528,1.57561,1.57495,
2013-03-01T14:00:00.000000Z,1.579785,1.58009,1.57948,
2013-03-01T18:00:00.000000Z,1.5784500000000001,1.57995,1.57695,
2013-03-01T22:00:00.000000Z,1.5784500000000001,1.57995,1.57695,
2013-03-03T22:00:00.000000Z,1.583085,1.58333,1.58284,
2013-03-04T02:00:00.000000Z,1.587575,1.58781,1.58734,
2013-03-04T06:00:00.000000Z,1.58145,1.58175,1.58115,
2013-03-04T10:00:00.000000Z,1.58106,1.58128,1.58084,
2013-03-04T14:00:00.000000Z,1.58093,1.58126,1.5806,
2013-03-04T18:00:00.000000Z,1.573675,1.57405,1.5733,
2013-03-04T22:00:00.000000Z,1.575205,1.57545,1.57496,
2013-03-05T02:00:00.000000Z,1.573145,1.57335,1.57294,
2013-03-05T06:00:00.000000Z,1.576495,1.57674,1.57625,
2013-03-05T10:00:00.000000Z,1.577385,1.57761,1.57716,
2013-03-05T14:00:00.000000Z,1.569635,1.56985,1.56942,
2013-03-05T18:00:00.000000Z,1.570205,1.57071,1.5697,
2013-03-05T22:00:00.000000Z,1.56822,1.56846,1.56798,
2013-03-06T02:00:00.000000Z,1.56795,1.56819,1.56771,
2013-03-06T06:00:00.000000Z,1.568155,1.56844,1.56787,
2013-03-06T10:00:00.000000Z,1.563695,1.56396,1.56343,
2013-03-06T14:00:00.000000Z,1.5684,1.56868,1.5681200000000002,
2013-03-06T18:00:00.000000Z,1.56525,1.56585,1.56465,
2013-03-06T22:00:00.000000Z,1.56922,1.56954,1.5689,
2013-03-07T02:00:00.000000Z,1.570655,1.5708799999999998,1.57043,
2013-03-07T06:00:00.000000Z,1.57233,1.57255,1.57211,
2013-03-07T10:00:00.000000Z,1.57684,1.57715,1.57653,
2013-03-07T14:00:00.000000Z,1.582875,1.58306,1.58269,
2013-03-07T18:00:00.000000Z,1.5824150000000001,1.58305,1.58178,
2013-03-07T22:00:00.000000Z,1.58402,1.58429,1.58375,
2013-03-08T02:00:00.000000Z,1.58587,1.58612,1.58562,
2013-03-08T06:00:00.000000Z,1.58278,1.58295,1.58261,
2013-03-08T10:00:00.000000Z,1.5759500000000002,1.5762200000000002,1.57568,
2013-03-08T14:00:00.000000Z,1.585235,1.58554,1.58493,
2013-03-08T18:00:00.000000Z,1.581655,1.58294,1.58037,
2013-03-08T22:00:00.000000Z,1.581655,1.58294,1.58037,
2013-03-10T21:00:00.000000Z,1.58194,1.58218,1.5817,
2013-03-11T01:00:00.000000Z,1.585095,1.5853700000000002,1.58482,
2013-03-11T05:00:00.000000Z,1.5837949999999998,1.58404,1.58355,
2013-03-11T09:00:00.000000Z,1.581955,1.58216,1.58175,
2013-03-11T13:00:00.000000Z,1.576635,1.57685,1.5764200000000002,
2013-03-11T17:00:00.000000Z,1.575455,1.57586,1.57505,
2013-03-11T21:00:00.000000Z,1.578945,1.57915,1.57874,
2013-03-12T01:00:00.000000Z,1.579205,1.57948,1.57893,
2013-03-12T05:00:00.000000Z,1.57842,1.57862,1.5782200000000002,
2013-03-12T09:00:00.000000Z,1.580095,1.58031,1.57988,
2013-03-12T13:00:00.000000Z,1.5778400000000001,1.57805,1.57763,
2013-03-12T17:00:00.000000Z,1.5760100000000001,1.5768,1.57522,
2013-03-12T21:00:00.000000Z,1.58059,1.58085,1.58033,
2013-03-13T01:00:00.000000Z,1.5802749999999999,1.5805,1.58005,
2013-03-13T05:00:00.000000Z,1.57777,1.5780299999999998,1.57751,
2013-03-13T09:00:00.000000Z,1.57301,1.57324,1.5727799999999998,
2013-03-13T13:00:00.000000Z,1.569325,1.56956,1.56909,
2013-03-13T17:00:00.000000Z,1.58377,1.58423,1.58331,
2013-03-13T21:00:00.000000Z,1.5831,1.58335,1.58285,
2013-03-14T01:00:00.000000Z,1.582625,1.5828799999999998,1.58237,
2013-03-14T05:00:00.000000Z,1.582835,1.58303,1.58264,
2013-03-14T09:00:00.000000Z,1.58125,1.58138,1.58112,
2013-03-14T13:00:00.000000Z,1.58304,1.58333,1.58275,
2013-03-14T17:00:00.000000Z,1.582025,1.58236,1.58169,
2013-03-14T21:00:00.000000Z,1.58502,1.58524,1.5848,
2013-03-15T01:00:00.000000Z,1.58586,1.58607,1.58565,
2013-03-15T05:00:00.000000Z,1.585255,1.5855,1.58501,
2013-03-15T09:00:00.000000Z,1.5889199999999999,1.58943,1.58841,
2013-03-15T13:00:00.000000Z,1.578895,1.57923,1.57856,
2013-03-15T17:00:00.000000Z,1.580365,1.5808799999999998,1.57985,
2013-03-15T21:00:00.000000Z,1.580365,1.5808799999999998,1.57985,
2013-03-17T21:00:00.000000Z,1.56891,1.56922,1.5686,
2013-03-18T01:00:00.000000Z,1.56558,1.56581,1.56535,
2013-03-18T05:00:00.000000Z,1.57218,1.57248,1.57188,
2013-03-18T09:00:00.000000Z,1.57,1.57023,1.56977,
2013-03-18T13:00:00.000000Z,1.5713949999999999,1.57165,1.57114,
2013-03-18T17:00:00.000000Z,1.567145,1.56754,1.56675,
2013-03-18T21:00:00.000000Z,1.5689950000000001,1.56929,1.5687,
2013-03-19T01:00:00.000000Z,1.569425,1.56969,1.56916,
2013-03-19T05:00:00.000000Z,1.5693899999999998,1.56964,1.56914,
2013-03-19T09:00:00.000000Z,1.573005,1.57321,1.5728,
2013-03-19T13:00:00.000000Z,1.5607600000000001,1.56097,1.56055,
2013-03-19T17:00:00.000000Z,1.56199,1.56254,1.56144,
2013-03-19T21:00:00.000000Z,1.563065,1.56329,1.56284,
2013-03-20T01:00:00.000000Z,1.56498,1.5652700000000002,1.56469,
2013-03-20T05:00:00.000000Z,1.5665649999999998,1.5667799999999998,1.56635,
2013-03-20T09:00:00.000000Z,1.57408,1.57434,1.57382,
2013-03-20T13:00:00.000000Z,1.574205,1.57445,1.57396,
2013-03-20T17:00:00.000000Z,1.57213,1.57297,1.57129,
2013-03-20T21:00:00.000000Z,1.567265,1.56752,1.56701,
2013-03-21T01:00:00.000000Z,1.5670250000000001,1.5673,1.56675,
2013-03-21T05:00:00.000000Z,1.55823,1.5585,1.55796,
2013-03-21T09:00:00.000000Z,1.549995,1.55024,1.54975,
2013-03-21T13:00:00.000000Z,1.5515599999999998,1.55178,1.55134,
2013-03-21T17:00:00.000000Z,1.551025,1.55141,1.55064,
2013-03-21T21:00:00.000000Z,1.55248,1.55276,1.5522,
2013-03-22T01:00:00.000000Z,1.5506600000000001,1.55094,1.55038,
2013-03-22T05:00:00.000000Z,1.54863,1.5492,1.54806,
2013-03-22T09:00:00.000000Z,1.556605,1.55684,1.55637,
2013-03-22T13:00:00.000000Z,1.55539,1.55564,1.55514,
2013-03-22T17:00:00.000000Z,1.554185,1.55519,1.55318,
2013-03-22T21:00:00.000000Z,1.554185,1.55519,1.55318,
2013-03-24T21:00:00.000000Z,1.561035,1.56133,1.56074,
2013-03-25T01:00:00.000000Z,1.561805,1.56208,1.56153,
2013-03-25T05:00:00.000000Z,1.556695,1.55693,1.55646,
2013-03-25T09:00:00.000000Z,1.5480450000000001,1.54829,1.5478,
2013-03-25T13:00:00.000000Z,1.53938,1.5396,1.53916,
2013-03-25T17:00:00.000000Z,1.53926,1.53984,1.5386799999999998,
2013-03-25T21:00:00.000000Z,1.539855,1.54009,1.53962,
2013-03-26T01:00:00.000000Z,1.541085,1.54132,1.54085,
2013-03-26T05:00:00.000000Z,1.5398200000000002,1.54004,1.5396,
2013-03-26T09:00:00.000000Z,1.53933,1.53954,1.53912,
2013-03-26T13:00:00.000000Z,1.5346,1.53483,1.53437,
2013-03-26T17:00:00.000000Z,1.5324649999999997,1.53293,1.5319999999999998,
2013-03-26T21:00:00.000000Z,1.5332,1.53347,1.53293,
2013-03-27T01:00:00.000000Z,1.53338,1.53366,1.5331,
2013-03-27T05:00:00.000000Z,1.53176,1.53195,1.53157,
2013-03-27T09:00:00.000000Z,1.5285799999999998,1.5288,1.52836,
2013-03-27T13:00:00.000000Z,1.52753,1.5278,1.52726,
2013-03-27T17:00:00.000000Z,1.527675,1.52826,1.52709,
2013-03-27T21:00:00.000000Z,1.5266549999999999,1.52692,1.52639,
2013-03-28T01:00:00.000000Z,1.52835,1.52864,1.52806,
2013-03-28T05:00:00.000000Z,1.5237450000000001,1.5240200000000002,1.52347,
2013-03-28T09:00:00.000000Z,1.53003,1.53026,1.5298,
2013-03-28T13:00:00.000000Z,1.532595,1.53283,1.53236,
2013-03-28T17:00:00.000000Z,1.5314400000000001,1.5318200000000002,1.53106,
2013-03-28T21:00:00.000000Z,1.5325250000000001,1.53284,1.53221,
2013-03-29T01:00:00.000000Z,1.53298,1.53332,1.53264,
2013-03-29T05:00:00.000000Z,1.532865,1.53334,1.53239,
2013-03-29T09:00:00.000000Z,1.53294,1.53323,1.53265,
2013-03-29T13:00:00.000000Z,1.532515,1.53298,1.53205,
2013-03-29T17:00:00.000000Z,1.5310899999999998,1.53257,1.52961,
2013-03-31T21:00:00.000000Z,1.528655,1.52925,1.52806,
2013-04-01T01:00:00.000000Z,1.5290499999999998,1.52934,1.52876,
2013-04-01T05:00:00.000000Z,1.5318100000000001,1.53214,1.53148,
2013-04-01T09:00:00.000000Z,1.533875,1.53417,1.53358,
2013-04-01T13:00:00.000000Z,1.5329549999999998,1.53323,1.5326799999999998,
2013-04-01T17:00:00.000000Z,1.535095,1.5355,1.53469,
2013-04-01T21:00:00.000000Z,1.5344,1.53466,1.53414,
2013-04-02T01:00:00.000000Z,1.5308700000000002,1.53109,1.53065,
2013-04-02T05:00:00.000000Z,1.52705,1.52734,1.52676,
2013-04-02T09:00:00.000000Z,1.52096,1.52116,1.52076,
2013-04-02T13:00:00.000000Z,1.52387,1.52409,1.52365,
2013-04-02T17:00:00.000000Z,1.5234,1.52384,1.52296,
2013-04-02T21:00:00.000000Z,1.52346,1.52373,1.52319,
2013-04-03T01:00:00.000000Z,1.52318,1.52339,1.5229700000000002,
2013-04-03T05:00:00.000000Z,1.521355,1.52158,1.52113,
2013-04-03T09:00:00.000000Z,1.5206149999999998,1.5208,1.52043,
2013-04-03T13:00:00.000000Z,1.52247,1.5227,1.52224,
2013-04-03T17:00:00.000000Z,1.52665,1.52715,1.52615,
2013-04-03T21:00:00.000000Z,1.5258699999999998,1.52613,1.52561,
2013-04-04T01:00:00.000000Z,1.52708,1.52735,1.52681,
2013-04-04T05:00:00.000000Z,1.52897,1.52918,1.52876,
2013-04-04T09:00:00.000000Z,1.52225,1.52249,1.52201,
2013-04-04T13:00:00.000000Z,1.535955,1.53624,1.53567,
2013-04-04T17:00:00.000000Z,1.535755,1.53632,1.53519,
2013-04-04T21:00:00.000000Z,1.538605,1.53885,1.53836,
2013-04-05T01:00:00.000000Z,1.5373450000000002,1.53756,1.53713,
2013-04-05T05:00:00.000000Z,1.536235,1.53644,1.53603,
2013-04-05T09:00:00.000000Z,1.54473,1.54495,1.54451,
2013-04-05T13:00:00.000000Z,1.5432199999999998,1.54344,1.543,
2013-04-05T17:00:00.000000Z,1.5412400000000002,1.54305,1.53943,
2013-04-05T21:00:00.000000Z,1.5412400000000002,1.54305,1.53943,
2013-04-07T21:00:00.000000Z,1.54401,1.54425,1.54377,
2013-04-08T01:00:00.000000Z,1.54211,1.54234,1.54188,
2013-04-08T05:00:00.000000Z,1.54325,1.54344,1.54306,
2013-04-08T09:00:00.000000Z,1.54088,1.54109,1.54067,
2013-04-08T13:00:00.000000Z,1.5392549999999998,1.5395299999999998,1.53898,
2013-04-08T17:00:00.000000Z,1.537725,1.53845,1.537,
2013-04-08T21:00:00.000000Z,1.538665,1.53889,1.53844,
2013-04-09T01:00:00.000000Z,1.536685,1.53692,1.53645,
2013-04-09T05:00:00.000000Z,1.5350700000000002,1.53533,1.53481,
2013-04-09T09:00:00.000000Z,1.534525,1.53473,1.53432,
2013-04-09T13:00:00.000000Z,1.536135,1.53634,1.53593,
2013-04-09T17:00:00.000000Z,1.534505,1.53505,1.53396,
2013-04-09T21:00:00.000000Z,1.5348,1.53504,1.53456,
2013-04-10T01:00:00.000000Z,1.535105,1.53531,1.5349,
2013-04-10T05:00:00.000000Z,1.53237,1.53253,1.53221,
2013-04-10T09:00:00.000000Z,1.53116,1.53187,1.53045,
2013-04-10T13:00:00.000000Z,1.523765,1.52399,1.52354,
2013-04-10T17:00:00.000000Z,1.5242499999999999,1.52496,1.52354,
2013-04-10T21:00:00.000000Z,1.518915,1.51916,1.51867,
2013-04-11T01:00:00.000000Z,1.51952,1.51976,1.51928,
2013-04-11T05:00:00.000000Z,1.509945,1.51016,1.50973,
2013-04-11T09:00:00.000000Z,1.51411,1.51432,1.5139,
2013-04-11T13:00:00.000000Z,1.5200399999999998,1.52033,1.51975,
2013-04-11T17:00:00.000000Z,1.517515,1.51799,1.51704,
2013-04-11T21:00:00.000000Z,1.518875,1.51909,1.51866,
2013-04-12T01:00:00.000000Z,1.5210249999999998,1.52122,1.52083,
2013-04-12T05:00:00.000000Z,1.51866,1.51894,1.5183799999999998,
2013-04-12T09:00:00.000000Z,1.5193949999999998,1.51962,1.51917,
2013-04-12T13:00:00.000000Z,1.5270450000000002,1.52723,1.52686,
2013-04-12T17:00:00.000000Z,1.526665,1.52796,1.52537,
2013-04-12T21:00:00.000000Z,1.526665,1.52796,1.52537,
2013-04-14T21:00:00.000000Z,1.5293800000000002,1.5296,1.52916,
2013-04-15T01:00:00.000000Z,1.537665,1.53795,1.53738,
2013-04-15T05:00:00.000000Z,1.53941,1.53964,1.53918,
2013-04-15T09:00:00.000000Z,1.54295,1.54319,1.54271,
2013-04-15T13:00:00.000000Z,1.543655,1.54389,1.54342,
2013-04-15T17:00:00.000000Z,1.5507149999999998,1.55157,1.54986,
2013-04-15T21:00:00.000000Z,1.547075,1.54734,1.54681,
2013-04-16T01:00:00.000000Z,1.541355,1.54164,1.5410700000000002,
2013-04-16T05:00:00.000000Z,1.543545,1.54403,1.54306,
2013-04-16T09:00:00.000000Z,1.547875,1.54807,1.54768,
2013-04-16T13:00:00.000000Z,1.551895,1.5521200000000002,1.55167,
2013-04-16T17:00:00.000000Z,1.551815,1.55233,1.5513,
2013-04-16T21:00:00.000000Z,1.553995,1.55426,1.5537299999999998,
2013-04-17T01:00:00.000000Z,1.5575100000000002,1.55776,1.55726,
2013-04-17T05:00:00.000000Z,1.556445,1.5567,1.55619,
2013-04-17T09:00:00.000000Z,1.55162,1.55186,1.55138,
2013-04-17T13:00:00.000000Z,1.54334,1.54368,1.543,
2013-04-17T17:00:00.000000Z,1.543825,1.54461,1.54304,
2013-04-17T21:00:00.000000Z,1.54599,1.54624,1.54574,
2013-04-18T01:00:00.000000Z,1.5437850000000002,1.5440200000000002,1.54355,
2013-04-18T05:00:00.000000Z,1.5433750000000002,1.54366,1.54309,
2013-04-18T09:00:00.000000Z,1.5468899999999999,1.54714,1.54664,
2013-04-18T13:00:00.000000Z,1.55092,1.55123,1.55061,
2013-04-18T17:00:00.000000Z,1.55133,1.55204,1.55062,
2013-04-18T21:00:00.000000Z,1.5520200000000002,1.55227,1.55177,
2013-04-19T01:00:00.000000Z,1.54907,1.54928,1.54886,
2013-04-19T05:00:00.000000Z,1.5449549999999999,1.54524,1.54467,
2013-04-19T09:00:00.000000Z,1.5474999999999999,1.54774,1.54726,
2013-04-19T13:00:00.000000Z,1.550745,1.55104,1.55045,
2013-04-19T17:00:00.000000Z,1.55004,1.55204,1.54804,
2013-04-21T21:00:00.000000Z,1.55252,1.55277,1.55227,
2013-04-22T01:00:00.000000Z,1.549785,1.55003,1.54954,
2013-04-22T05:00:00.000000Z,1.551135,1.55135,1.55092,
2013-04-22T09:00:00.000000Z,1.5465300000000002,1.54672,1.54634,
2013-04-22T13:00:00.000000Z,1.5519500000000002,1.5522,1.5517,
2013-04-22T17:00:00.000000Z,1.5510899999999999,1.55147,1.55071,
2013-04-22T21:00:00.000000Z,1.551255,1.55152,1.55099,
2013-04-23T01:00:00.000000Z,1.55385,1.55408,1.55362,
2013-04-23T05:00:00.000000Z,1.5500850000000002,1.55028,1.54989,
2013-04-23T09:00:00.000000Z,1.54582,1.54604,1.5456,
2013-04-23T13:00:00.000000Z,1.547875,1.54811,1.54764,
2013-04-23T17:00:00.000000Z,1.5485799999999998,1.55108,1.54608,
2013-04-23T21:00:00.000000Z,1.543855,1.54405,1.54366,
2013-04-24T01:00:00.000000Z,1.53999,1.54026,1.53972,
2013-04-24T05:00:00.000000Z,1.5368650000000001,1.5370700000000002,1.53666,
2013-04-24T09:00:00.000000Z,1.53633,1.53655,1.53611,
2013-04-24T13:00:00.000000Z,1.538215,1.53844,1.53799,
2013-04-24T17:00:00.000000Z,1.5356,1.53672,1.5344799999999998,
2013-04-24T21:00:00.000000Z,1.53597,1.5362,1.53574,
2013-04-25T01:00:00.000000Z,1.529085,1.52935,1.52882,
2013-04-25T05:00:00.000000Z,1.52905,1.52932,1.52878,
2013-04-25T09:00:00.000000Z,1.52989,1.53012,1.52966,
2013-04-25T13:00:00.000000Z,1.5274199999999998,1.5276299999999998,1.52721,
2013-04-25T17:00:00.000000Z,1.53081,1.53193,1.52969,
2013-04-25T21:00:00.000000Z,1.5275750000000001,1.52784,1.52731,
2013-04-26T01:00:00.000000Z,1.527615,1.52787,1.52736,
2013-04-26T05:00:00.000000Z,1.529855,1.53011,1.5296,
2013-04-26T09:00:00.000000Z,1.52847,1.52867,1.52827,
2013-04-26T13:00:00.000000Z,1.53199,1.53224,1.53174,
2013-04-26T17:00:00.000000Z,1.53655,1.5386,1.5345,
2013-04-28T21:00:00.000000Z,1.53607,1.53633,1.53581,
2013-04-29T01:00:00.000000Z,1.53119,1.53144,1.53094,
2013-04-29T05:00:00.000000Z,1.5347650000000002,1.53508,1.53445,
2013-04-29T09:00:00.000000Z,1.52999,1.53022,1.52976,
2013-04-29T13:00:00.000000Z,1.52873,1.52899,1.52847,
2013-04-29T17:00:00.000000Z,1.5290949999999999,1.5296299999999998,1.52856,
2013-04-29T21:00:00.000000Z,1.5305750000000002,1.5310700000000002,1.53008,
2013-04-30T01:00:00.000000Z,1.52989,1.53011,1.52967,
2013-04-30T05:00:00.000000Z,1.5276399999999999,1.52794,1.52734,
2013-04-30T09:00:00.000000Z,1.527285,1.52754,1.52703,
2013-04-30T13:00:00.000000Z,1.534455,1.53473,1.53418,
2013-04-30T17:00:00.000000Z,1.53782,1.53872,1.53692,
2013-04-30T21:00:00.000000Z,1.5374400000000001,1.53793,1.53695,
2013-05-01T01:00:00.000000Z,1.5348199999999999,1.53508,1.53456,
2013-05-01T05:00:00.000000Z,1.54014,1.54036,1.5399200000000002,
2013-05-01T09:00:00.000000Z,1.54746,1.5477299999999998,1.54719,
2013-05-01T13:00:00.000000Z,1.55352,1.5538,1.55324,
2013-05-01T17:00:00.000000Z,1.550655,1.55127,1.55004,
2013-05-01T21:00:00.000000Z,1.55085,1.55114,1.55056,
2013-05-02T01:00:00.000000Z,1.55053,1.55076,1.5503,
2013-05-02T05:00:00.000000Z,1.555075,1.55525,1.5549,
2013-05-02T09:00:00.000000Z,1.5563799999999999,1.55662,1.55614,
2013-05-02T13:00:00.000000Z,1.538075,1.53836,1.53779,
2013-05-02T17:00:00.000000Z,1.537895,1.53846,1.53733,
2013-05-02T21:00:00.000000Z,1.53429,1.53452,1.53406,
2013-05-03T01:00:00.000000Z,1.533745,1.53398,1.53351,
2013-05-03T05:00:00.000000Z,1.54324,1.54348,1.543,
2013-05-03T09:00:00.000000Z,1.53474,1.53494,1.53454,
2013-05-03T13:00:00.000000Z,1.5342799999999999,1.53459,1.53397,
2013-05-03T17:00:00.000000Z,1.53684,1.53754,1.53614,
2013-05-05T21:00:00.000000Z,1.53568,1.53589,1.53547,
2013-05-06T01:00:00.000000Z,1.534975,1.53522,1.53473,
2013-05-06T05:00:00.000000Z,1.538465,1.53874,1.53819,
2013-05-06T09:00:00.000000Z,1.5411350000000001,1.54138,1.54089,
2013-05-06T13:00:00.000000Z,1.53583,1.53609,1.53557,
2013-05-06T17:00:00.000000Z,1.53589,1.53632,1.53546,
2013-05-06T21:00:00.000000Z,1.5362,1.53647,1.53593,
2013-05-07T01:00:00.000000Z,1.539125,1.53943,1.53882,
2013-05-07T05:00:00.000000Z,1.5411299999999999,1.5414,1.54086,
2013-05-07T09:00:00.000000Z,1.553525,1.55375,1.5533,
2013-05-07T13:00:00.000000Z,1.548395,1.54863,1.54816,
2013-05-07T17:00:00.000000Z,1.54663,1.54734,1.5459200000000002,
2013-05-07T21:00:00.000000Z,1.5483799999999999,1.54863,1.54813,
2013-05-08T01:00:00.000000Z,1.559005,1.55925,1.55876,
2013-05-08T05:00:00.000000Z,1.561845,1.56214,1.56155,
2013-05-08T09:00:00.000000Z,1.56622,1.56644,1.5659999999999998,
2013-05-08T13:00:00.000000Z,1.56918,1.56942,1.56894,
2013-05-08T17:00:00.000000Z,1.56563,1.56616,1.5651,
2013-05-08T21:00:00.000000Z,1.55888,1.55905,1.55871,
2013-05-09T01:00:00.000000Z,1.556,1.55624,1.55576,
2013-05-09T05:00:00.000000Z,1.5577450000000002,1.55797,1.55752,
2013-05-09T09:00:00.000000Z,1.5529350000000002,1.55315,1.55272,
2013-05-09T13:00:00.000000Z,1.5522999999999998,1.55259,1.55201,
2013-05-09T17:00:00.000000Z,1.55417,1.55498,1.55336,
2013-05-09T21:00:00.000000Z,1.55506,1.55535,1.55477,
2013-05-10T01:00:00.000000Z,1.559815,1.56008,1.55955,
2013-05-10T05:00:00.000000Z,1.56064,1.56094,1.56034,
2013-05-10T09:00:00.000000Z,1.5650499999999998,1.5653,1.5648,
2013-05-10T13:00:00.000000Z,1.56346,1.5637,1.56322,
2013-05-10T17:00:00.000000Z,1.56467,1.5671700000000002,1.56217,
2013-05-12T21:00:00.000000Z,1.568275,1.56855,1.568,
2013-05-13T01:00:00.000000Z,1.562595,1.56285,1.56234,
2013-05-13T05:00:00.000000Z,1.56144,1.56164,1.56124,
2013-05-13T09:00:00.000000Z,1.567395,1.5676,1.56719,
2013-05-13T13:00:00.000000Z,1.574605,1.57489,1.5743200000000002,
2013-05-13T17:00:00.000000Z,1.5729,1.57367,1.57213,
2013-05-13T21:00:00.000000Z,1.57281,1.57304,1.57258,
2013-05-14T01:00:00.000000Z,1.5692149999999998,1.5695,1.56893,
2013-05-14T05:00:00.000000Z,1.571045,1.57205,1.57004,
2013-05-14T09:00:00.000000Z,1.57687,1.57708,1.57666,
2013-05-14T13:00:00.000000Z,1.57808,1.57834,1.57782,
2013-05-14T17:00:00.000000Z,1.576065,1.57664,1.57549,
2013-05-14T21:00:00.000000Z,1.574995,1.57524,1.57475,
2013-05-15T01:00:00.000000Z,1.57476,1.575,1.57452,
2013-05-15T05:00:00.000000Z,1.574545,1.57493,1.57416,
2013-05-15T09:00:00.000000Z,1.56259,1.5628799999999998,1.5623,
2013-05-15T13:00:00.000000Z,1.56535,1.56561,1.56509,
2013-05-15T17:00:00.000000Z,1.563795,1.56458,1.56301,
2013-05-15T21:00:00.000000Z,1.559,1.55923,1.55877,
2013-05-16T01:00:00.000000Z,1.5599500000000002,1.5602,1.5597,
2013-05-16T05:00:00.000000Z,1.577375,1.57763,1.57712,
2013-05-16T09:00:00.000000Z,1.575055,1.57526,1.57485,
2013-05-16T13:00:00.000000Z,1.57715,1.57743,1.57687,
2013-05-16T17:00:00.000000Z,1.57876,1.58126,1.57626,
2013-05-16T21:00:00.000000Z,1.579345,1.57954,1.57915,
2013-05-17T01:00:00.000000Z,1.5860249999999998,1.58628,1.58577,
2013-05-17T05:00:00.000000Z,1.5884900000000002,1.58875,1.58823,
2013-05-17T09:00:00.000000Z,1.585395,1.58567,1.58512,
2013-05-17T13:00:00.000000Z,1.587675,1.58794,1.58741,
2013-05-17T17:00:00.000000Z,1.59178,1.5930000000000002,1.59056,
2013-05-19T21:00:00.000000Z,1.586005,1.58629,1.58572,
2013-05-20T01:00:00.000000Z,1.581165,1.5814,1.58093,
2013-05-20T05:00:00.000000Z,1.58152,1.58182,1.58122,
2013-05-20T09:00:00.000000Z,1.5766550000000001,1.57689,1.5764200000000002,
2013-05-20T13:00:00.000000Z,1.57614,1.57644,1.57584,
2013-05-20T17:00:00.000000Z,1.5763500000000001,1.577,1.5757,
2013-05-20T21:00:00.000000Z,1.58018,1.58037,1.57999,
2013-05-21T01:00:00.000000Z,1.5747499999999999,1.57497,1.57453,
2013-05-21T05:00:00.000000Z,1.5751249999999999,1.57538,1.57487,
2013-05-21T09:00:00.000000Z,1.581145,1.58136,1.58093,
2013-05-21T13:00:00.000000Z,1.5796999999999999,1.57998,1.57942,
2013-05-21T17:00:00.000000Z,1.57993,1.58068,1.57918,
2013-05-21T21:00:00.000000Z,1.58393,1.58418,1.58368,
2013-05-22T01:00:00.000000Z,1.585,1.58525,1.58475,
2013-05-22T05:00:00.000000Z,1.591,1.59127,1.59073,
2013-05-22T09:00:00.000000Z,1.590175,1.5904200000000002,1.5899299999999998,
2013-05-22T13:00:00.000000Z,1.5900750000000001,1.59034,1.58981,
2013-05-22T17:00:00.000000Z,1.59192,1.59267,1.59117,
2013-05-22T21:00:00.000000Z,1.594815,1.59511,1.5945200000000002,
2013-05-23T01:00:00.000000Z,1.60043,1.60066,1.6002,
2013-05-23T05:00:00.000000Z,1.6003699999999998,1.60063,1.60011,
2013-05-23T09:00:00.000000Z,1.59333,1.59364,1.59302,
2013-05-23T13:00:00.000000Z,1.585955,1.58628,1.58563,
2013-05-23T17:00:00.000000Z,1.58983,1.59058,1.5890799999999998,
2013-05-23T21:00:00.000000Z,1.59775,1.598,1.5975,
2013-05-24T01:00:00.000000Z,1.5955599999999999,1.59581,1.59531,
2013-05-24T05:00:00.000000Z,1.6045099999999999,1.60476,1.60426,
2013-05-24T09:00:00.000000Z,1.59692,1.59717,1.59667,
2013-05-24T13:00:00.000000Z,1.600155,1.60045,1.59986,
2013-05-24T17:00:00.000000Z,1.59722,1.59797,1.59647,
2013-05-26T21:00:00.000000Z,1.601625,1.60193,1.60132,
2013-05-27T01:00:00.000000Z,1.5997750000000002,1.6,1.59955,
