time,closeAsk,closeBid
2015-07-22T05:51:05.000000Z,15.95894,15.95622
2015-07-22T05:51:10.000000Z,15.95932,15.9566
2015-07-22T05:51:15.000000Z,15.95932,15.95608
2015-07-22T05:51:20.000000Z,15.95726,15.95441
2015-07-22T05:51:30.000000Z,15.9579,15.95518
2015-07-22T05:51:40.000000Z,15.95739,15.95493
2015-07-22T05:51:55.000000Z,15.95739,15.95454
2015-07-22T05:52:10.000000Z,15.95726,15.95454
2015-07-22T05:52:25.000000Z,15.95726,15.95454
2015-07-22T05:52:30.000000Z,15.95726,15.95454
2015-07-22T05:52:35.000000Z,15.957,15.95441
2015-07-22T05:53:50.000000Z,15.95713,15.95441
2015-07-22T05:54:00.000000Z,15.957,15.95441
2015-07-22T05:54:10.000000Z,15.95739,15.95467
2015-07-22T05:54:15.000000Z,15.95881,15.95596
2015-07-22T05:54:25.000000Z,15.95919,15.95634
2015-07-22T05:54:35.000000Z,15.95945,15.95673
2015-07-22T05:54:50.000000Z,15.95958,15.95712
2015-07-22T05:55:00.000000Z,15.95971,15.95699
2015-07-22T05:55:05.000000Z,15.95967,15.95701
2015-07-22T05:55:10.000000Z,15.95971,15.95699
2015-07-22T05:55:25.000000Z,15.95971,15.95686
2015-07-22T05:55:30.000000Z,15.95906,15.95634
2015-07-22T05:55:55.000000Z,15.95958,15.95673
2015-07-22T05:56:10.000000Z,15.95945,15.95673
2015-07-22T05:56:15.000000Z,15.95932,15.95686
2015-07-22T05:56:25.000000Z,15.95958,15.95673
2015-07-22T05:56:30.000000Z,15.95932,15.9566
2015-07-22T05:56:40.000000Z,15.95932,15.95647
2015-07-22T05:56:45.000000Z,15.95906,15.95634
2015-07-22T05:57:05.000000Z,15.95958,15.95673
2015-07-22T05:57:25.000000Z,15.95945,15.95686
2015-07-22T05:57:30.000000Z,15.95906,15.95647
2015-07-22T05:57:35.000000Z,15.95906,15.95634
2015-07-22T05:57:40.000000Z,15.96061,15.95763
2015-07-22T05:57:45.000000Z,15.96048,15.95763
2015-07-22T05:57:50.000000Z,15.96018,15.95729
2015-07-22T05:57:55.000000Z,15.95928,15.95613
2015-07-22T05:58:00.000000Z,15.95902,15.956
2015-07-22T05:58:05.000000Z,15.95889,15.95613
2015-07-22T05:58:10.000000Z,15.95812,15.95536
2015-07-22T05:58:15.000000Z,15.95812,15.9551
2015-07-22T05:58:40.000000Z,15.95825,15.95536
2015-07-22T05:58:45.000000Z,15.95812,15.95536
2015-07-22T05:58:50.000000Z,15.9576,15.95471
2015-07-22T05:58:55.000000Z,15.95709,15.95433
2015-07-22T05:59:00.000000Z,15.95683,15.95394
2015-07-22T05:59:10.000000Z,15.95679,15.95394
2015-07-22T05:59:15.000000Z,15.95705,15.95433
2015-07-22T05:59:20.000000Z,15.95692,15.95394
2015-07-22T05:59:30.000000Z,15.95679,15.95407
2015-07-22T05:59:35.000000Z,15.9564,15.95355
2015-07-22T05:59:45.000000Z,15.95576,15.95317
2015-07-22T05:59:50.000000Z,15.95563,15.95278
2015-07-22T05:59:55.000000Z,15.95537,15.95239
2015-07-22T06:00:00.000000Z,15.9549,15.95211
2015-07-22T06:00:05.000000Z,15.95645,15.95353
2015-07-22T06:00:10.000000Z,15.95653,15.95355
2015-07-22T06:00:15.000000Z,15.95653,15.95355
2015-07-22T06:00:20.000000Z,15.95782,15.95497
2015-07-22T06:00:25.000000Z,15.95718,15.9542
2015-07-22T06:00:30.000000Z,15.95692,15.95407
2015-07-22T06:00:40.000000Z,15.95756,15.95471
2015-07-22T06:00:45.000000Z,15.95743,15.95471
2015-07-22T06:00:50.000000Z,15.95718,15.95433
2015-07-22T06:01:00.000000Z,15.95705,15.95433
2015-07-22T06:01:05.000000Z,15.95821,15.95536
2015-07-22T06:01:10.000000Z,15.95808,15.95536
2015-07-22T06:01:15.000000Z,15.95782,15.95497
2015-07-22T06:01:30.000000Z,15.95782,15.95501
2015-07-22T06:01:35.000000Z,15.95795,15.95553
2015-07-22T06:01:40.000000Z,15.95756,15.95475
2015-07-22T06:01:45.000000Z,15.95718,15.9545
2015-07-22T06:01:50.000000Z,15.95731,15.95463
2015-07-22T06:01:55.000000Z,15.95821,15.95553
2015-07-22T06:02:00.000000Z,15.95808,15.9554
2015-07-22T06:02:10.000000Z,15.95821,15.95566
2015-07-22T06:02:15.000000Z,15.95795,15.9554
2015-07-22T06:02:20.000000Z,15.95782,15.95501
2015-07-22T06:02:25.000000Z,15.95692,15.95411
2015-07-22T06:02:35.000000Z,15.95692,15.95424
2015-07-22T06:02:45.000000Z,15.95563,15.95308
2015-07-22T06:02:55.000000Z,15.95563,15.95295
2015-07-22T06:03:00.000000Z,15.95524,15.95243
2015-07-22T06:03:15.000000Z,15.95498,15.95217
2015-07-22T06:03:20.000000Z,15.95498,15.95217
2015-07-22T06:03:25.000000Z,15.95589,15.95282
2015-07-22T06:03:30.000000Z,15.95485,15.95217
2015-07-22T06:03:35.000000Z,15.95615,15.95334
2015-07-22T06:03:40.000000Z,15.95576,15.95308
2015-07-22T06:03:45.000000Z,15.95627,15.95372
2015-07-22T06:03:50.000000Z,15.95744,15.95463
2015-07-22T06:03:55.000000Z,15.95748,15.95476
2015-07-22T06:04:00.000000Z,15.95683,15.95385
2015-07-22T06:04:05.000000Z,15.95789,15.9554
2015-07-22T06:04:10.000000Z,15.95707,15.95422
2015-07-22T06:04:15.000000Z,15.95647,15.95385
2015-07-22T06:04:20.000000Z,15.95608,15.95372
2015-07-22T06:04:25.000000Z,15.95479,15.95217
2015-07-22T06:04:30.000000Z,15.95596,15.95321
2015-07-22T06:04:40.000000Z,15.95602,15.95321
2015-07-22T06:04:45.000000Z,15.95615,15.95334
2015-07-22T06:05:00.000000Z,15.95614,15.95346
2015-07-22T06:05:05.000000Z,15.95563,15.95282
2015-07-22T06:05:15.000000Z,15.9555,15.95295
