time,closeAsk,closeBid,volume,BNP.AUDUSD - AUD/USD_x
2015-08-07T11:23:00.000000Z,0.73828125,0.73828125,11.0,0.73828125
2015-08-07T11:24:00.000000Z,0.73828125,0.73828125,3.0,0.73828125
2015-08-07T11:25:00.000000Z,0.73876953125,0.73828125,13.0,0.738525390625
2015-08-07T11:26:00.000000Z,0.73828125,0.73828125,11.0,0.73828125
2015-08-07T11:27:00.000000Z,0.73828125,0.73828125,4.0,0.73828125
2015-08-07T11:28:00.000000Z,0.73828125,0.73828125,8.0,0.73828125
2015-08-07T11:29:00.000000Z,0.73828125,0.73828125,8.0,0.73828125
2015-08-07T11:30:00.000000Z,0.73828125,0.73828125,1.0,0.73828125
2015-08-07T11:31:00.000000Z,0.73828125,0.73779296875,7.0,0.738037109375
2015-08-07T11:32:00.000000Z,0.73828125,0.73779296875,10.0,0.738037109375
2015-08-07T11:33:00.000000Z,0.73828125,0.73779296875,5.0,0.738037109375
2015-08-07T11:34:00.000000Z,0.73828125,0.73779296875,8.0,0.738037109375
2015-08-07T11:35:00.000000Z,0.73828125,0.73779296875,6.0,0.738037109375
2015-08-07T11:36:00.000000Z,0.73828125,0.73779296875,2.0,0.738037109375
2015-08-07T11:37:00.000000Z,0.73779296875,0.73779296875,3.0,0.73779296875
2015-08-07T11:38:00.000000Z,0.73828125,0.73828125,8.0,0.73828125
2015-08-07T11:39:00.000000Z,0.73876953125,0.73828125,9.0,0.738525390625
2015-08-07T11:40:00.000000Z,0.73876953125,0.73828125,4.0,0.738525390625
2015-08-07T11:41:00.000000Z,0.73828125,0.73828125,18.0,0.73828125
2015-08-07T11:42:00.000000Z,0.73828125,0.73828125,11.0,0.73828125
2015-08-07T11:43:00.000000Z,0.73876953125,0.73828125,8.0,0.738525390625
2015-08-07T11:44:00.000000Z,0.73876953125,0.73876953125,12.0,0.73876953125
2015-08-07T11:45:00.000000Z,0.73876953125,0.73876953125,2.0,0.73876953125
2015-08-07T11:46:00.000000Z,0.73876953125,0.73828125,3.0,0.738525390625
2015-08-07T11:47:00.000000Z,0.73876953125,0.73828125,3.0,0.738525390625
2015-08-07T11:49:00.000000Z,0.73876953125,0.73828125,7.0,0.738525390625
2015-08-07T11:50:00.000000Z,0.73876953125,0.73828125,9.0,0.738525390625
2015-08-07T11:51:00.000000Z,0.73876953125,0.73828125,2.0,0.738525390625
2015-08-07T11:52:00.000000Z,0.73828125,0.73828125,3.0,0.73828125
2015-08-07T11:53:00.000000Z,0.73828125,0.73828125,5.0,0.73828125
2015-08-07T11:54:00.000000Z,0.73828125,0.73828125,2.0,0.73828125
2015-08-07T11:55:00.000000Z,0.73876953125,0.73828125,3.0,0.738525390625
2015-08-07T11:56:00.000000Z,0.73876953125,0.73828125,1.0,0.738525390625
2015-08-07T11:57:00.000000Z,0.73876953125,0.73876953125,8.0,0.73876953125
2015-08-07T11:58:00.000000Z,0.73876953125,0.73876953125,5.0,0.73876953125
2015-08-07T11:59:00.000000Z,0.73876953125,0.73876953125,7.0,0.73876953125
2015-08-07T12:00:00.000000Z,0.73876953125,0.73876953125,7.0,0.73876953125
2015-08-07T12:01:00.000000Z,0.73876953125,0.73828125,8.0,0.738525390625
2015-08-07T12:02:00.000000Z,0.73876953125,0.73876953125,2.0,0.73876953125
2015-08-07T12:03:00.000000Z,0.73876953125,0.73876953125,8.0,0.73876953125
2015-08-07T12:04:00.000000Z,0.73876953125,0.73876953125,6.0,0.73876953125
2015-08-07T12:05:00.000000Z,0.73876953125,0.73876953125,10.0,0.73876953125
2015-08-07T12:06:00.000000Z,0.73828125,0.73828125,17.0,0.73828125
2015-08-07T12:07:00.000000Z,0.73876953125,0.73828125,14.0,0.738525390625
2015-08-07T12:08:00.000000Z,0.73876953125,0.73828125,1.0,0.738525390625
2015-08-07T12:09:00.000000Z,0.73876953125,0.73876953125,7.0,0.73876953125
2015-08-07T12:10:00.000000Z,0.73876953125,0.73828125,11.0,0.738525390625
2015-08-07T12:11:00.000000Z,0.73876953125,0.73876953125,7.0,0.73876953125
2015-08-07T12:12:00.000000Z,0.73876953125,0.73876953125,12.0,0.73876953125
2015-08-07T12:13:00.000000Z,0.73876953125,0.73876953125,6.0,0.73876953125
2015-08-07T12:14:00.000000Z,0.73876953125,0.73876953125,14.0,0.73876953125
2015-08-07T12:15:00.000000Z,0.73876953125,0.73876953125,11.0,0.73876953125
2015-08-07T12:16:00.000000Z,0.73876953125,0.73828125,14.0,0.738525390625
2015-08-07T12:17:00.000000Z,0.73876953125,0.73828125,7.0,0.738525390625
2015-08-07T12:18:00.000000Z,0.73876953125,0.73876953125,8.0,0.73876953125
2015-08-07T12:19:00.000000Z,0.73876953125,0.73876953125,10.0,0.73876953125
2015-08-07T12:20:00.000000Z,0.7392578125,0.73876953125,8.0,0.739013671875
2015-08-07T12:21:00.000000Z,0.7392578125,0.73876953125,4.0,0.739013671875
2015-08-07T12:22:00.000000Z,0.7392578125,0.7392578125,7.0,0.7392578125
2015-08-07T12:23:00.000000Z,0.7392578125,0.73876953125,13.0,0.739013671875
2015-08-07T12:24:00.000000Z,0.7392578125,0.7392578125,21.0,0.7392578125
2015-08-07T12:25:00.000000Z,0.7392578125,0.73876953125,18.0,0.739013671875
2015-08-07T12:26:00.000000Z,0.7392578125,0.73876953125,35.0,0.739013671875
2015-08-07T12:27:00.000000Z,0.7392578125,0.73876953125,26.0,0.739013671875
2015-08-07T12:28:00.000000Z,0.73974609375,0.7392578125,37.0,0.739501953125
2015-08-07T12:29:00.000000Z,0.73974609375,0.73876953125,51.0,0.7392578125
2015-08-07T12:30:00.000000Z,0.73681640625,0.736328125,201.0,0.736572265625
2015-08-07T12:31:00.000000Z,0.73583984375,0.73583984375,177.0,0.73583984375
2015-08-07T12:32:00.000000Z,0.736328125,0.736328125,101.0,0.736328125
2015-08-07T12:33:00.000000Z,0.73681640625,0.736328125,78.0,0.736572265625
2015-08-07T12:34:00.000000Z,0.736328125,0.736328125,55.0,0.736328125
2015-08-07T12:35:00.000000Z,0.736328125,0.736328125,78.0,0.736328125
2015-08-07T12:36:00.000000Z,0.73583984375,0.73583984375,120.0,0.73583984375
2015-08-07T12:37:00.000000Z,0.736328125,0.736328125,104.0,0.736328125
2015-08-07T12:38:00.000000Z,0.7373046875,0.73681640625,69.0,0.737060546875
2015-08-07T12:39:00.000000Z,0.7373046875,0.7373046875,78.0,0.7373046875
2015-08-07T12:40:00.000000Z,0.7373046875,0.7373046875,55.0,0.7373046875
2015-08-07T12:41:00.000000Z,0.73779296875,0.73779296875,50.0,0.73779296875
2015-08-07T12:42:00.000000Z,0.73779296875,0.73779296875,48.0,0.73779296875
2015-08-07T12:43:00.000000Z,0.7373046875,0.7373046875,29.0,0.7373046875
2015-08-07T12:44:00.000000Z,0.73681640625,0.73681640625,39.0,0.73681640625
2015-08-07T12:45:00.000000Z,0.73681640625,0.736328125,69.0,0.736572265625
2015-08-07T12:46:00.000000Z,0.73681640625,0.73681640625,44.0,0.73681640625
2015-08-07T12:47:00.000000Z,0.73681640625,0.736328125,48.0,0.736572265625
2015-08-07T12:48:00.000000Z,0.73681640625,0.73681640625,31.0,0.73681640625
2015-08-07T12:49:00.000000Z,0.73681640625,0.736328125,53.0,0.736572265625
2015-08-07T12:50:00.000000Z,0.73681640625,0.73681640625,48.0,0.73681640625
2015-08-07T12:51:00.000000Z,0.73681640625,0.736328125,21.0,0.736572265625
2015-08-07T12:52:00.000000Z,0.73681640625,0.73681640625,26.0,0.73681640625
2015-08-07T12:53:00.000000Z,0.73681640625,0.73681640625,39.0,0.73681640625
2015-08-07T12:54:00.000000Z,0.736328125,0.736328125,35.0,0.736328125
2015-08-07T12:55:00.000000Z,0.736328125,0.73583984375,37.0,0.736083984375
2015-08-07T12:56:00.000000Z,0.736328125,0.73583984375,39.0,0.736083984375
2015-08-07T12:57:00.000000Z,0.73583984375,0.7353515625,37.0,0.735595703125
2015-08-07T12:58:00.000000Z,0.73583984375,0.73583984375,61.0,0.73583984375
2015-08-07T12:59:00.000000Z,0.73486328125,0.734375,57.0,0.734619140625
2015-08-07T13:00:00.000000Z,0.7353515625,0.73486328125,71.0,0.735107421875
2015-08-07T13:01:00.000000Z,0.7353515625,0.7353515625,57.0,0.7353515625
2015-08-07T13:02:00.000000Z,0.7353515625,0.7353515625,48.0,0.7353515625
2015-08-07T13:03:00.000000Z,0.73583984375,0.73583984375,22.0,0.73583984375
2015-08-07T13:04:00.000000Z,0.7353515625,0.7353515625,35.0,0.7353515625
2015-08-07T13:05:00.000000Z,0.7353515625,0.7353515625,32.0,0.7353515625
2015-08-07T13:06:00.000000Z,0.73583984375,0.7353515625,30.0,0.735595703125
2015-08-07T13:07:00.000000Z,0.73583984375,0.73583984375,29.0,0.73583984375
2015-08-07T13:08:00.000000Z,0.73583984375,0.7353515625,19.0,0.735595703125
2015-08-07T13:09:00.000000Z,0.7353515625,0.7353515625,14.0,0.7353515625
2015-08-07T13:10:00.000000Z,0.73583984375,0.73583984375,26.0,0.73583984375
2015-08-07T13:11:00.000000Z,0.73583984375,0.7353515625,19.0,0.735595703125
2015-08-07T13:12:00.000000Z,0.73583984375,0.73583984375,13.0,0.73583984375
2015-08-07T13:13:00.000000Z,0.73583984375,0.7353515625,17.0,0.735595703125
2015-08-07T13:14:00.000000Z,0.7353515625,0.7353515625,23.0,0.7353515625
2015-08-07T13:15:00.000000Z,0.7353515625,0.7353515625,18.0,0.7353515625
2015-08-07T13:16:00.000000Z,0.7353515625,0.73486328125,21.0,0.735107421875
2015-08-07T13:17:00.000000Z,0.7353515625,0.7353515625,19.0,0.7353515625
2015-08-07T13:18:00.000000Z,0.734375,0.734375,36.0,0.734375
2015-08-07T13:19:00.000000Z,0.73486328125,0.734375,23.0,0.734619140625
2015-08-07T13:20:00.000000Z,0.73486328125,0.734375,32.0,0.734619140625
2015-08-07T13:21:00.000000Z,0.7333984375,0.7333984375,42.0,0.7333984375
2015-08-07T13:22:00.000000Z,0.73388671875,0.73388671875,40.0,0.73388671875
2015-08-07T13:23:00.000000Z,0.734375,0.73388671875,19.0,0.734130859375
2015-08-07T13:24:00.000000Z,0.73486328125,0.734375,20.0,0.734619140625
2015-08-07T13:25:00.000000Z,0.73486328125,0.734375,17.0,0.734619140625
2015-08-07T13:26:00.000000Z,0.73486328125,0.734375,17.0,0.734619140625
2015-08-07T13:27:00.000000Z,0.73486328125,0.734375,26.0,0.734619140625
2015-08-07T13:28:00.000000Z,0.73486328125,0.73486328125,13.0,0.73486328125
2015-08-07T13:29:00.000000Z,0.73486328125,0.73486328125,15.0,0.73486328125
2015-08-07T13:30:00.000000Z,0.73486328125,0.73486328125,8.0,0.73486328125
2015-08-07T13:31:00.000000Z,0.73486328125,0.73486328125,8.0,0.73486328125
2015-08-07T13:32:00.000000Z,0.7353515625,0.73486328125,13.0,0.735107421875
2015-08-07T13:33:00.000000Z,0.7353515625,0.7353515625,23.0,0.7353515625
2015-08-07T13:34:00.000000Z,0.7353515625,0.7353515625,21.0,0.7353515625
2015-08-07T13:35:00.000000Z,0.7353515625,0.7353515625,19.0,0.7353515625
2015-08-07T13:36:00.000000Z,0.7353515625,0.7353515625,18.0,0.7353515625
2015-08-07T13:37:00.000000Z,0.7353515625,0.73486328125,27.0,0.735107421875
2015-08-07T13:38:00.000000Z,0.7353515625,0.73486328125,23.0,0.735107421875
2015-08-07T13:39:00.000000Z,0.7353515625,0.7353515625,42.0,0.7353515625
2015-08-07T13:40:00.000000Z,0.73583984375,0.7353515625,27.0,0.735595703125
2015-08-07T13:41:00.000000Z,0.73583984375,0.73583984375,10.0,0.73583984375
2015-08-07T13:42:00.000000Z,0.73583984375,0.7353515625,21.0,0.735595703125
2015-08-07T13:43:00.000000Z,0.73583984375,0.7353515625,26.0,0.735595703125
2015-08-07T13:44:00.000000Z,0.73583984375,0.7353515625,33.0,0.735595703125
2015-08-07T13:45:00.000000Z,0.73583984375,0.73583984375,14.0,0.73583984375
2015-08-07T13:46:00.000000Z,0.73583984375,0.73583984375,12.0,0.73583984375
2015-08-07T13:47:00.000000Z,0.73583984375,0.7353515625,19.0,0.735595703125
2015-08-07T13:48:00.000000Z,0.73583984375,0.7353515625,17.0,0.735595703125
2015-08-07T13:49:00.000000Z,0.7353515625,0.7353515625,21.0,0.7353515625
2015-08-07T13:50:00.000000Z,0.7353515625,0.7353515625,18.0,0.7353515625
2015-08-07T13:51:00.000000Z,0.7353515625,0.73486328125,25.0,0.735107421875
2015-08-07T13:52:00.000000Z,0.7353515625,0.73486328125,19.0,0.735107421875
2015-08-07T13:53:00.000000Z,0.7353515625,0.7353515625,19.0,0.7353515625
2015-08-07T13:54:00.000000Z,0.7353515625,0.7353515625,16.0,0.7353515625
2015-08-07T13:55:00.000000Z,0.73583984375,0.7353515625,30.0,0.735595703125
2015-08-07T13:56:00.000000Z,0.73583984375,0.7353515625,10.0,0.735595703125
2015-08-07T13:57:00.000000Z,0.73583984375,0.73583984375,13.0,0.73583984375
2015-08-07T13:58:00.000000Z,0.736328125,0.73583984375,13.0,0.736083984375
2015-08-07T13:59:00.000000Z,0.736328125,0.73583984375,15.0,0.736083984375
2015-08-07T14:00:00.000000Z,0.736328125,0.73583984375,28.0,0.736083984375
2015-08-07T14:01:00.000000Z,0.736328125,0.736328125,27.0,0.736328125
2015-08-07T14:02:00.000000Z,0.736328125,0.736328125,31.0,0.736328125
2015-08-07T14:03:00.000000Z,0.736328125,0.73583984375,19.0,0.736083984375
2015-08-07T14:04:00.000000Z,0.736328125,0.73583984375,27.0,0.736083984375
2015-08-07T14:05:00.000000Z,0.736328125,0.736328125,19.0,0.736328125
2015-08-07T14:06:00.000000Z,0.736328125,0.736328125,11.0,0.736328125
2015-08-07T14:07:00.000000Z,0.736328125,0.736328125,16.0,0.736328125
2015-08-07T14:08:00.000000Z,0.736328125,0.736328125,17.0,0.736328125
2015-08-07T14:09:00.000000Z,0.736328125,0.736328125,12.0,0.736328125
2015-08-07T14:10:00.000000Z,0.73681640625,0.736328125,11.0,0.736572265625
2015-08-07T14:11:00.000000Z,0.736328125,0.736328125,17.0,0.736328125
2015-08-07T14:12:00.000000Z,0.736328125,0.736328125,17.0,0.736328125
2015-08-07T14:13:00.000000Z,0.736328125,0.73583984375,20.0,0.736083984375
2015-08-07T14:14:00.000000Z,0.736328125,0.736328125,14.0,0.736328125
2015-08-07T14:15:00.000000Z,0.736328125,0.736328125,28.0,0.736328125
2015-08-07T14:16:00.000000Z,0.736328125,0.736328125,23.0,0.736328125
2015-08-07T14:17:00.000000Z,0.736328125,0.736328125,12.0,0.736328125
2015-08-07T14:18:00.000000Z,0.736328125,0.736328125,8.0,0.736328125
2015-08-07T14:19:00.000000Z,0.736328125,0.736328125,14.0,0.736328125
2015-08-07T14:20:00.000000Z,0.736328125,0.736328125,15.0,0.736328125
2015-08-07T14:21:00.000000Z,0.736328125,0.736328125,2.0,0.736328125
2015-08-07T14:22:00.000000Z,0.73681640625,0.736328125,19.0,0.736572265625
2015-08-07T14:23:00.000000Z,0.73681640625,0.73681640625,9.0,0.73681640625
2015-08-07T14:24:00.000000Z,0.73681640625,0.73681640625,8.0,0.73681640625
2015-08-07T14:25:00.000000Z,0.7373046875,0.73681640625,8.0,0.737060546875
2015-08-07T14:26:00.000000Z,0.73681640625,0.73681640625,21.0,0.73681640625
2015-08-07T14:27:00.000000Z,0.73681640625,0.73681640625,9.0,0.73681640625
2015-08-07T14:28:00.000000Z,0.7373046875,0.73681640625,17.0,0.737060546875
2015-08-07T14:29:00.000000Z,0.7373046875,0.73681640625,19.0,0.737060546875
2015-08-07T14:30:00.000000Z,0.73779296875,0.7373046875,25.0,0.737548828125
2015-08-07T14:31:00.000000Z,0.73779296875,0.73779296875,36.0,0.73779296875
2015-08-07T14:32:00.000000Z,0.73828125,0.73779296875,24.0,0.738037109375
2015-08-07T14:33:00.000000Z,0.73828125,0.73828125,24.0,0.73828125
2015-08-07T14:34:00.000000Z,0.73779296875,0.73779296875,17.0,0.73779296875
2015-08-07T14:35:00.000000Z,0.73828125,0.73828125,23.0,0.73828125
2015-08-07T14:36:00.000000Z,0.73876953125,0.73828125,52.0,0.738525390625
2015-08-07T14:37:00.000000Z,0.7392578125,0.73876953125,66.0,0.739013671875
2015-08-07T14:38:00.000000Z,0.73876953125,0.73876953125,46.0,0.73876953125
2015-08-07T14:39:00.000000Z,0.7392578125,0.7392578125,55.0,0.7392578125
2015-08-07T14:40:00.000000Z,0.73974609375,0.73974609375,59.0,0.73974609375
2015-08-07T14:41:00.000000Z,0.73974609375,0.7392578125,75.0,0.739501953125
2015-08-07T14:42:00.000000Z,0.73974609375,0.7392578125,36.0,0.739501953125
2015-08-07T14:43:00.000000Z,0.740234375,0.740234375,61.0,0.740234375
2015-08-07T14:44:00.000000Z,0.7392578125,0.7392578125,39.0,0.7392578125
2015-08-07T14:45:00.000000Z,0.73974609375,0.7392578125,34.0,0.739501953125
2015-08-07T14:46:00.000000Z,0.73974609375,0.73974609375,36.0,0.73974609375
2015-08-07T14:47:00.000000Z,0.740234375,0.73974609375,53.0,0.739990234375
2015-08-07T14:48:00.000000Z,0.74072265625,0.74072265625,66.0,0.74072265625
2015-08-07T14:49:00.000000Z,0.74072265625,0.740234375,42.0,0.740478515625
2015-08-07T14:50:00.000000Z,0.74072265625,0.740234375,42.0,0.740478515625
2015-08-07T14:51:00.000000Z,0.74072265625,0.74072265625,43.0,0.74072265625
2015-08-07T14:52:00.000000Z,0.740234375,0.73974609375,46.0,0.739990234375
2015-08-07T14:53:00.000000Z,0.73974609375,0.73974609375,35.0,0.73974609375
2015-08-07T14:54:00.000000Z,0.73974609375,0.73974609375,38.0,0.73974609375
2015-08-07T14:55:00.000000Z,0.73974609375,0.73974609375,20.0,0.73974609375
2015-08-07T14:56:00.000000Z,0.73974609375,0.73974609375,26.0,0.73974609375
2015-08-07T14:57:00.000000Z,0.73974609375,0.7392578125,27.0,0.739501953125
2015-08-07T14:58:00.000000Z,0.73974609375,0.7392578125,27.0,0.739501953125
2015-08-07T14:59:00.000000Z,0.73974609375,0.7392578125,16.0,0.739501953125
2015-08-07T15:00:00.000000Z,0.740234375,0.73974609375,34.0,0.739990234375
2015-08-07T15:01:00.000000Z,0.740234375,0.73974609375,39.0,0.739990234375
2015-08-07T15:02:00.000000Z,0.73974609375,0.7392578125,40.0,0.739501953125
2015-08-07T15:03:00.000000Z,0.73974609375,0.7392578125,28.0,0.739501953125
2015-08-07T15:04:00.000000Z,0.73974609375,0.7392578125,24.0,0.739501953125
2015-08-07T15:05:00.000000Z,0.73974609375,0.7392578125,41.0,0.739501953125
2015-08-07T15:06:00.000000Z,0.73974609375,0.73974609375,20.0,0.73974609375
2015-08-07T15:07:00.000000Z,0.73974609375,0.73974609375,27.0,0.73974609375
2015-08-07T15:08:00.000000Z,0.73974609375,0.73974609375,26.0,0.73974609375
2015-08-07T15:09:00.000000Z,0.73974609375,0.73974609375,32.0,0.73974609375
2015-08-07T15:10:00.000000Z,0.73974609375,0.73974609375,26.0,0.73974609375
2015-08-07T15:11:00.000000Z,0.73974609375,0.73974609375,27.0,0.73974609375
2015-08-07T15:12:00.000000Z,0.73974609375,0.73974609375,24.0,0.73974609375
2015-08-07T15:13:00.000000Z,0.73974609375,0.73974609375,17.0,0.73974609375
2015-08-07T15:14:00.000000Z,0.73974609375,0.73974609375,21.0,0.73974609375
2015-08-07T15:15:00.000000Z,0.73974609375,0.73974609375,24.0,0.73974609375
2015-08-07T15:16:00.000000Z,0.73974609375,0.7392578125,15.0,0.739501953125
2015-08-07T15:17:00.000000Z,0.7392578125,0.7392578125,24.0,0.7392578125
2015-08-07T15:18:00.000000Z,0.7392578125,0.73876953125,34.0,0.739013671875
2015-08-07T15:19:00.000000Z,0.7392578125,0.7392578125,20.0,0.7392578125
2015-08-07T15:20:00.000000Z,0.73974609375,0.7392578125,23.0,0.739501953125
2015-08-07T15:21:00.000000Z,0.73974609375,0.7392578125,7.0,0.739501953125
2015-08-07T15:22:00.000000Z,0.73974609375,0.7392578125,10.0,0.739501953125
2015-08-07T15:23:00.000000Z,0.740234375,0.73974609375,15.0,0.739990234375
2015-08-07T15:24:00.000000Z,0.740234375,0.740234375,40.0,0.740234375
2015-08-07T15:25:00.000000Z,0.740234375,0.740234375,35.0,0.740234375
2015-08-07T15:26:00.000000Z,0.73974609375,0.73974609375,24.0,0.73974609375
2015-08-07T15:27:00.000000Z,0.73974609375,0.73974609375,13.0,0.73974609375
2015-08-07T15:28:00.000000Z,0.73974609375,0.7392578125,6.0,0.739501953125
2015-08-07T15:29:00.000000Z,0.73974609375,0.73974609375,27.0,0.73974609375
2015-08-07T15:30:00.000000Z,0.73974609375,0.73974609375,9.0,0.73974609375
2015-08-07T15:31:00.000000Z,0.740234375,0.73974609375,22.0,0.739990234375
2015-08-07T15:32:00.000000Z,0.73974609375,0.73974609375,27.0,0.73974609375
2015-08-07T15:33:00.000000Z,0.7392578125,0.7392578125,17.0,0.7392578125
2015-08-07T15:34:00.000000Z,0.7392578125,0.7392578125,20.0,0.7392578125
2015-08-07T15:35:00.000000Z,0.7392578125,0.7392578125,9.0,0.7392578125
2015-08-07T15:36:00.000000Z,0.7392578125,0.7392578125,7.0,0.7392578125
2015-08-07T15:37:00.000000Z,0.7392578125,0.7392578125,5.0,0.7392578125
2015-08-07T15:38:00.000000Z,0.73974609375,0.73974609375,14.0,0.73974609375
2015-08-07T15:39:00.000000Z,0.73974609375,0.7392578125,7.0,0.739501953125
2015-08-07T15:40:00.000000Z,0.73974609375,0.73974609375,20.0,0.73974609375
2015-08-07T15:41:00.000000Z,0.73974609375,0.73974609375,14.0,0.73974609375
2015-08-07T15:42:00.000000Z,0.73974609375,0.73974609375,20.0,0.73974609375
2015-08-07T15:43:00.000000Z,0.740234375,0.73974609375,10.0,0.739990234375
2015-08-07T15:44:00.000000Z,0.740234375,0.740234375,9.0,0.740234375
2015-08-07T15:45:00.000000Z,0.74072265625,0.740234375,21.0,0.740478515625
2015-08-07T15:46:00.000000Z,0.74072265625,0.74072265625,31.0,0.74072265625
2015-08-07T15:47:00.000000Z,0.7412109375,0.74072265625,51.0,0.740966796875
2015-08-07T15:48:00.000000Z,0.740234375,0.740234375,26.0,0.740234375
2015-08-07T15:49:00.000000Z,0.740234375,0.740234375,20.0,0.740234375
2015-08-07T15:50:00.000000Z,0.74072265625,0.74072265625,18.0,0.74072265625
2015-08-07T15:51:00.000000Z,0.740234375,0.740234375,39.0,0.740234375
2015-08-07T15:52:00.000000Z,0.740234375,0.73974609375,16.0,0.739990234375
2015-08-07T15:53:00.000000Z,0.73974609375,0.73974609375,21.0,0.73974609375
2015-08-07T15:54:00.000000Z,0.73974609375,0.73974609375,12.0,0.73974609375
2015-08-07T15:55:00.000000Z,0.73974609375,0.73974609375,13.0,0.73974609375
2015-08-07T15:56:00.000000Z,0.73974609375,0.7392578125,17.0,0.739501953125
2015-08-07T15:57:00.000000Z,0.73974609375,0.7392578125,22.0,0.739501953125
2015-08-07T15:58:00.000000Z,0.7392578125,0.7392578125,19.0,0.7392578125
2015-08-07T15:59:00.000000Z,0.7392578125,0.7392578125,17.0,0.7392578125
2015-08-07T16:00:00.000000Z,0.73974609375,0.73974609375,30.0,0.73974609375
2015-08-07T16:01:00.000000Z,0.740234375,0.73974609375,33.0,0.739990234375
2015-08-07T16:02:00.000000Z,0.740234375,0.740234375,18.0,0.740234375
2015-08-07T16:03:00.000000Z,0.740234375,0.740234375,30.0,0.740234375
2015-08-07T16:04:00.000000Z,0.74072265625,0.74072265625,20.0,0.74072265625
2015-08-07T16:05:00.000000Z,0.74072265625,0.74072265625,18.0,0.74072265625
2015-08-07T16:06:00.000000Z,0.74072265625,0.74072265625,12.0,0.74072265625
2015-08-07T16:07:00.000000Z,0.74072265625,0.74072265625,20.0,0.74072265625
2015-08-07T16:08:00.000000Z,0.74072265625,0.74072265625,17.0,0.74072265625
2015-08-07T16:09:00.000000Z,0.74072265625,0.74072265625,7.0,0.74072265625
2015-08-07T16:10:00.000000Z,0.74072265625,0.74072265625,13.0,0.74072265625
2015-08-07T16:11:00.000000Z,0.7412109375,0.74072265625,22.0,0.740966796875
2015-08-07T16:12:00.000000Z,0.74072265625,0.74072265625,14.0,0.74072265625
2015-08-07T16:13:00.000000Z,0.74072265625,0.74072265625,20.0,0.74072265625
2015-08-07T16:14:00.000000Z,0.74072265625,0.74072265625,3.0,0.74072265625
2015-08-07T16:15:00.000000Z,0.74072265625,0.74072265625,11.0,0.74072265625
2015-08-07T16:16:00.000000Z,0.74072265625,0.74072265625,9.0,0.74072265625
2015-08-07T16:17:00.000000Z,0.74072265625,0.74072265625,22.0,0.74072265625
2015-08-07T16:18:00.000000Z,0.74072265625,0.74072265625,14.0,0.74072265625
2015-08-07T16:19:00.000000Z,0.74072265625,0.740234375,9.0,0.740478515625
2015-08-07T16:20:00.000000Z,0.74072265625,0.74072265625,16.0,0.74072265625
2015-08-07T16:21:00.000000Z,0.74072265625,0.74072265625,18.0,0.74072265625
2015-08-07T16:22:00.000000Z,0.74072265625,0.74072265625,4.0,0.74072265625
2015-08-07T16:23:00.000000Z,0.74072265625,0.74072265625,10.0,0.74072265625
2015-08-07T16:24:00.000000Z,0.74072265625,0.74072265625,7.0,0.74072265625
2015-08-07T16:25:00.000000Z,0.74072265625,0.74072265625,18.0,0.74072265625
2015-08-07T16:26:00.000000Z,0.74072265625,0.74072265625,7.0,0.74072265625
2015-08-07T16:27:00.000000Z,0.74072265625,0.74072265625,13.0,0.74072265625
2015-08-07T16:28:00.000000Z,0.74072265625,0.74072265625,7.0,0.74072265625
2015-08-07T16:29:00.000000Z,0.74072265625,0.740234375,6.0,0.740478515625
2015-08-07T16:30:00.000000Z,0.740234375,0.740234375,20.0,0.740234375
2015-08-07T16:31:00.000000Z,0.74072265625,0.74072265625,10.0,0.74072265625
2015-08-07T16:32:00.000000Z,0.74072265625,0.74072265625,9.0,0.74072265625
2015-08-07T16:33:00.000000Z,0.7412109375,0.74072265625,6.0,0.740966796875
2015-08-07T16:34:00.000000Z,0.7412109375,0.74072265625,5.0,0.740966796875
2015-08-07T16:35:00.000000Z,0.74072265625,0.74072265625,6.0,0.74072265625
2015-08-07T16:36:00.000000Z,0.74072265625,0.74072265625,5.0,0.74072265625
2015-08-07T16:37:00.000000Z,0.74072265625,0.74072265625,5.0,0.74072265625
2015-08-07T16:38:00.000000Z,0.74072265625,0.74072265625,5.0,0.74072265625
2015-08-07T16:39:00.000000Z,0.74072265625,0.74072265625,6.0,0.74072265625
2015-08-07T16:40:00.000000Z,0.74072265625,0.74072265625,6.0,0.74072265625
2015-08-07T16:41:00.000000Z,0.74072265625,0.74072265625,7.0,0.74072265625
2015-08-07T16:42:00.000000Z,0.74072265625,0.74072265625,2.0,0.74072265625
2015-08-07T16:43:00.000000Z,0.74072265625,0.740234375,3.0,0.740478515625
2015-08-07T16:44:00.000000Z,0.74072265625,0.740234375,5.0,0.740478515625
2015-08-07T16:45:00.000000Z,0.74072265625,0.740234375,1.0,0.740478515625
2015-08-07T16:46:00.000000Z,0.74072265625,0.740234375,2.0,0.740478515625
2015-08-07T16:47:00.000000Z,0.74072265625,0.740234375,2.0,0.740478515625
2015-08-07T16:48:00.000000Z,0.74072265625,0.740234375,5.0,0.740478515625
2015-08-07T16:49:00.000000Z,0.74072265625,0.740234375,2.0,0.740478515625
2015-08-07T16:50:00.000000Z,0.74072265625,0.740234375,15.0,0.740478515625
2015-08-07T16:51:00.000000Z,0.74072265625,0.740234375,3.0,0.740478515625
2015-08-07T16:52:00.000000Z,0.74072265625,0.740234375,9.0,0.740478515625
2015-08-07T16:53:00.000000Z,0.740234375,0.740234375,8.0,0.740234375
