time,BNP.EURDKK - EUR/DKK_x,closeAsk,closeBid,volume
2015-05-13T22:00:00.000000Z,7.46622,7.46675,7.465689999999999,
2015-05-13T22:15:00.000000Z,7.466260000000001,7.46675,7.46577,
2015-05-13T22:45:00.000000Z,7.46632,7.46675,7.465889999999999,
2015-05-13T23:00:00.000000Z,7.466325,7.46675,7.4659,
2015-05-13T23:15:00.000000Z,7.46632,7.46675,7.465889999999999,
2015-05-13T23:30:00.000000Z,7.466365,7.46675,7.46598,
2015-05-14T00:00:00.000000Z,7.466369999999999,7.466760000000002,7.46598,
2015-05-14T00:30:00.000000Z,7.46632,7.46675,7.465889999999999,
2015-05-14T00:45:00.000000Z,7.466425,7.4669,7.46595,
2015-05-14T01:00:00.000000Z,7.466369999999999,7.46675,7.46599,
2015-05-14T01:15:00.000000Z,7.46638,7.46691,7.46585,
2015-05-14T01:30:00.000000Z,7.46638,7.46691,7.46585,
2015-05-14T01:45:00.000000Z,7.46638,7.46691,7.46585,
2015-05-14T02:00:00.000000Z,7.466369999999999,7.4668899999999985,7.46585,
2015-05-14T02:15:00.000000Z,7.466369999999999,7.4668899999999985,7.46585,
2015-05-14T02:30:00.000000Z,7.466369999999999,7.4668899999999985,7.46585,
2015-05-14T02:45:00.000000Z,7.466365,7.46692,7.46581,
2015-05-14T03:15:00.000000Z,7.466360000000001,7.46692,7.4658,
2015-05-14T04:00:00.000000Z,7.466315,7.46672,7.465910000000001,
2015-05-14T04:15:00.000000Z,7.466315,7.46672,7.465910000000001,
2015-05-14T04:45:00.000000Z,7.466310000000001,7.466710000000001,7.465910000000001,
2015-05-14T05:00:00.000000Z,7.466305,7.4667,7.465910000000001,
2015-05-14T05:15:00.000000Z,7.4665050000000015,7.466839999999999,7.46617,
2015-05-14T05:30:00.000000Z,7.465580000000001,7.46605,7.465110000000001,
2015-05-14T05:45:00.000000Z,7.46467,7.46512,7.46422,
2015-05-14T06:00:00.000000Z,7.464764999999999,7.46512,7.464410000000001,
2015-05-14T06:15:00.000000Z,7.464725,7.4649199999999984,7.46453,
